pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
22,0.00039707426725151977,-0.0069424713483396926,0.001219285858358137,3.0358592627004232e-09,0.00032987128980604345,0,0,0,0,451
23,0.0008622364643615853,-0.0064991597957415,0.0015803296676325834,2.1852807538818108e-10,0.0003186872372596801,0,0,0,0,32
24,-0.004069239556816864,-0.0051073858281506625,0.004285400784643849,2.3869989773170546e-10,0.00038404073910083966,0,0,0,0,35
25,-0.004834167224754944,-0.0057994798394544085,0.004602148280636663,2.0003723823995034e-09,0.0005073966098766283,0,0,0,0,297
26,-0.003980606440340683,-0.0052854887147891225,0.004791094808055036,3.462829502305023e-10,0.0003202421632623962,0,0,0,0,51
27,-0.003786278602934496,-0.005078595557773954,0.0039767295077744345,2.5887172007522987e-10,0.00037619745409061894,0,0,0,0,38
28,-0.0033736660258017487,-0.005514243714920069,0.005064214336552585,2.5887172007522987e-10,0.0002981480993741124,0,0,0,0,38
29,-0.0031369627178228407,-0.006609627135478718,0.0054056887366028756,9.3126579819271e-10,0.0005146459746853328,0,0,0,0,138
30,-0.0016323120796410218,-0.006725664452482733,0.010696573802294308,9.178179166303605e-10,0.0002808506620793461,0,0,0,0,136
31,-0.0014253457333337264,-0.006488227519102307,0.003938190811805725,2.3197595695053067e-10,0.00035253752134652356,0,0,0,0,34
32,-0.0014809701117238787,-0.006653258438862712,0.004160214167573675,9.783333836609337e-10,0.0003966656376636798,0,0,0,0,145
33,-0.00222825945020328,-0.005719095815194278,0.0033532398490679323,2.3197595695053067e-10,0.00028355469827547606,0,0,0,0,34
34,-0.0025954772533932757,-0.006538419348318464,0.004494074070515059,1.1329840216279542e-09,0.0003210911272647541,0,0,0,0,168
35,-0.00275082826798521,-0.0062382211395351755,0.004995320077645821,4.2024629882342515e-10,0.0003560575022072324,0,0,0,0,62
36,-0.0017736558303704409,-0.005906661184104032,0.00539420293451363,2.1180413460700626e-10,0.0002599466521064701,0,0,0,0,31
37,-0.0016105067400459959,-0.005340665381050604,0.005423004825191124,2.5214777929405505e-10,0.00031824994870225277,0,0,0,0,37
38,-0.00279211467437354,-0.005826227249494807,0.0037208560506584534,2.3869989773170546e-10,0.0002768527569720047,0,0,0,0,35
39,-0.0021926922960677133,-0.004437321994166336,0.004202466920793516,1.9835625304465667e-10,0.0003955967248716754,0,0,0,0,29
40,-0.0023872216590539222,-0.004947705540275857,0.0050573567584136095,2.5887172007522987e-10,0.00020388929759953135,0,0,0,0,38
41,-0.0030173671594987887,-0.005339583571739236,0.004229978052911985,2.924914239811039e-10,0.0002725486476218567,0,0,0,0,43
42,-0.002998970689297507,-0.005532051117346244,0.004835527817629445,2.454238385128803e-10,0.0002984968652482938,0,0,0,0,36
43,-0.0027085051944730158,-0.006370134621293178,0.011636124371688912,1.1867755478773525e-09,0.00032471081747511047,0,0,0,0,176
44,-0.0026952769671716877,-0.006368745391896568,0.011536877167851543,8.640263903809621e-10,0.0003278795934127159,0,0,0,0,128
45,-0.0021059170556483884,-0.006147875355023316,0.01116827917783507,3.664547725740267e-10,0.0002631282964746174,0,0,0,0,54
46,-0.0016009380817709196,-0.006700827014418062,0.01036801298539564,6.623081669457181e-10,0.0002870109564059056,0,0,0,0,98
47,-0.0018888722528066124,-0.006197255456131262,0.009937351557283229,2.992153647622787e-10,0.0002643268352933466,0,0,0,0,44
48,0.0009705169497950475,0.0068793812053118885,0.02423573356972848,6.555842261645432e-10,0.00035029094998407747,0,0,0,0,97
49,0.00599558217201633,-0.002006410313121337,0.0017180700531861796,6.219645222586692e-10,0.00048355044134583555,0,0,0,0,92
50,0.007076993121105449,-0.001332757428591878,0.0006924242465794043,2.618974934267585e-09,0.00038620617428772373,0,1,0,1,389
51,0.0009489273956532392,-0.006597997754093341,0.0017085999220601289,6.824799892892424e-10,0.0003293434719291577,0,0,0,0,101
52,0.006496608619324994,-0.0032113237603486537,0.02377289166294755,1.0590206730350314e-09,0.00039061690813245746,0,0,0,0,157
53,0.0066727761347120974,-0.0012109331120170985,0.02331328795205537,6.892039300704172e-10,0.00020275125383423535,0,0,0,0,102
54,0.005144203182175771,0.0040021740027353266,0.0017075989967127497,6.555842261645432e-10,0.0003387297112800589,0,0,0,0,97
55,-0.0011363767352914654,0.006580390474214616,0.001189961668433145,2.0272681455242026e-09,0.00028234653860254933,0,1,0,1,301
56,-0.0018964623573921393,0.006289570781568435,0.0017192616182357412,5.681729960092708e-10,0.0003142701207024763,0,0,0,0,84
57,-0.004643004450364077,0.0040362628589152546,0.0003308275425036582,1.3481501266255478e-09,0.0005663861595335168,0,0,0,0,200
58,-0.004234024537210729,0.0010331009900518527,0.0019284427808489595,1.9835625304465667e-10,0.00036284470092973404,0,0,0,0,29
59,-0.00650692321371058,0.001300927305703505,0.001812218789553542,9.178179166303605e-10,0.00035701004893147644,0,0,0,0,136
60,-0.006447711472836868,0.0013031653921929266,0.0023015853217544075,4.2024629882342515e-10,0.00039424601827077433,0,0,0,0,62
61,-0.006420883351859121,0.0012595217615422717,0.0023376608893994517,1.9835625304465667e-10,0.0003868669890512707,0,0,0,0,29
62,0.005457704050898073,-0.00022116324369807932,0.0013500423698836553,1.5801260835760785e-10,0.00034461904534292007,0,0,0,0,23
63,0.006092939848070085,-0.0009181025544742883,0.0018339399108632133,3.7990265413637633e-10,0.00026778500203312636,0,0,0,0,56
64,0.004285745128701712,-0.00145231289648961,0.002476721080857112,2.2525201616935587e-10,0.00019166482377010153,0,0,0,0,33
65,0.005895550468875122,-0.0019457607540293064,0.001837856144518819,1.9163231226348185e-10,0.0005309683222942905,0,0,0,0,28
66,-0.004921559396010142,-0.0009730882564137624,0.0017873717940234393,1.9835625304465667e-10,0.00024358603848187606,0,0,0,0,29
67,-0.006347387641193532,-0.0003319217682565185,0.002294792263564859,2.0508019382583144e-10,0.00034016682560734457,0,0,0,0,30
68,-0.006809219673229468,-0.0005683231099758218,0.0018043690556241107,6.623081669457181e-10,0.0002701610427288352,0,0,0,0,98
69,-0.0008596508774114356,-0.002496836420787383,0.00444770572888042,4.336941803857747e-10,0.0005001061272361639,0,0,0,0,64
70,-0.005041659143684736,-0.004471273060310717,0.002973142024001825,7.160996931951164e-10,0.0002948702653173262,0,0,0,0,106
71,-0.0034199624362033546,0.005124202593321678,0.014277109240625,1.1094502288938423e-10,0.0005184568451001953,0,0,0,0,16
72,-0.005689451043230541,-0.0033488085895806885,0.0029985296146767615,6.690321077268928e-10,0.0004502581020563529,0,0,0,0,99
73,-0.0031483576597827754,-0.0019082083730407344,0.00232840729083367,2.454238385128803e-10,0.0002925128327188228,0,0,0,0,36
74,-0.004071082629584929,-0.003009832677455324,0.003701096462041252,1.7818443070113226e-10,0.00018729993887655857,0,0,0,0,26
75,-0.002719073905887907,-0.0017894903816704191,0.002809243968912772,2.6559566085640464e-10,0.0002551409108676857,0,0,0,0,39
76,-0.0030278389207474363,-0.0027441648675408,0.005292140470541112,2.5887172007522987e-10,0.0002600984589806603,0,0,0,0,38
77,-0.0030078284203777887,-0.00224832721784913,0.004294622230689641,2.3869989773170546e-10,0.0003761147685571166,0,0,0,0,35
78,-0.0029824594298217127,-0.0022146849317031237,0.004279137286300969,1.7818443070113226e-10,0.0003781725719356697,0,0,0,0,26
79,-0.006079955481615765,-0.0014336691492692322,0.005244995425981415,2.1180413460700626e-10,0.00038411772576733654,0,0,0,0,31
80,-0.005890649559504033,-0.0016415978127536442,0.005591541118252411,2.3197595695053067e-10,0.00037669759017742077,0,0,0,0,34
81,-0.006382796725317507,-0.0013932282289157941,0.005853135686879029,6.421363446021935e-10,0.0003476884341801623,0,0,0,0,95
82,-0.006257501459493758,-0.001492062624213816,0.005928184830312675,2.3869989773170546e-10,0.0003537094903133623,0,0,0,0,35
83,-0.006231197336815274,-0.0013463370562773736,0.005281598925933642,7.564433378821652e-10,0.0003686832836741811,0,0,0,0,112
84,-0.004185152668931754,-0.002199994629506379,0.005401695608854708,1.7818443070113226e-10,0.0003344541956238281,0,0,0,0,26
85,-0.003982401013167483,-0.0038457753881822963,0.0054499554576358114,2.1180413460700626e-10,0.00036806563726220155,0,0,0,0,31
86,-0.003983081440229382,-0.0038431518331336584,0.005446658613053483,1.4456472679525823e-10,0.000368064624340691,0,0,0,0,21
87,-0.0034714726286394666,-0.0026822278301813097,0.005623140216514128,2.7231960163757946e-10,0.0002758669166482941,0,0,0,0,40
88,-0.003627726671420811,-0.003688450384407057,0.00556796370825974,2.3197595695053067e-10,0.0003564141023785875,0,0,0,0,34
89,-0.0036267467316881707,-0.003681981273281646,0.0055619560643606,1.9835625304465667e-10,0.00035644084981094543,0,0,0,0,29
90,0.005817567038968132,0.005368900326899952,0.004064550956775185,2.5181158225499633e-09,0.000713492836627443,0,0,0,0,374
91,0.0048877564906502245,0.0044300593673611745,0.004532193381214369,2.7231960163757946e-10,0.0003673535062944203,0,0,0,0,40
92,0.00471572358751894,0.004868957611869348,0.004130198477369496,4.94209647416348e-10,0.00027002681893537777,0,0,0,0,73
93,0.00029919828751719997,-0.005776271470373044,0.0017754451335277143,1.7146048991995746e-10,0.00018406295081363673,0,0,0,0,25
94,-0.0009933126782892855,-0.005940087121850717,0.001896493571877826,1.2439290445173382e-10,0.0003599247784173799,0,0,0,0,18
95,-0.0004943998709320467,-0.005926960131744837,0.0014634438443349971,2.1852807538818108e-10,0.00026383900894501355,0,0,0,0,32
96,-0.0008993391748475959,-0.006416531598256226,0.0015129844688018708,4.336941803857747e-10,0.0002754174829695861,0,0,0,0,64
97,-0.0010447819242355321,-0.006013642036001359,0.0018956480468953975,1.7146048991995746e-10,0.0003631129867114358,0,0,0,0,25
98,-0.0014204368023691305,-0.006840101865968889,0.003066628906297666,1.0859164361597306e-09,0.00025020937616615794,0,0,0,0,161
99,-0.0009145662078575633,-0.006742867808708654,0.002734266183779802,9.245418574115353e-10,0.00021526535977658674,0,0,0,0,137
100,-0.0025159677350982354,-0.0063472000665609095,0.00937635397821279,9.783333836609337e-10,0.0003397794324393001,0,0,0,0,145
101,-0.001424218555006916,-0.006256353055324591,0.008507021380209954,1.3784078601408346e-10,0.0003358738648186712,0,0,0,0,20
102,-0.001691484149962413,-0.006243669820979853,0.00836753187702338,1.8490837148230705e-10,0.0003511260219867196,0,0,0,0,27
103,-0.0016843022436841427,-0.006303163115088231,0.008441147165097087,5.27829351322222e-10,0.00034494900322519647,0,0,0,0,78
104,-0.00037952661011608806,-0.005454733679526625,0.006910947082450159,1.6473654913878264e-10,0.00032073105950261246,0,0,0,0,24
105,-0.0007607309499045618,-0.0027635481991319846,0.004749344580525864,2.2525201616935587e-10,0.0005215730289175048,0,0,0,0,33
106,0.0005907050950219982,-0.0020235960228942493,0.005998094651096584,1.8490837148230705e-10,0.000365568985854175,0,0,0,0,27
107,7.21622125114426e-05,-0.002795747685459949,0.005049849642492805,2.5214777929405505e-10,0.0002992477184861861,0,0,0,0,37
108,0.0055300022340946595,-0.001368174853681713,0.0031886454816806202,4.404181211669495e-10,0.00041300851808326116,0,0,0,0,65
109,0.004955173819434111,-0.002781325840853549,0.004908362864357794,1.5801260835760785e-10,0.0005220125614239674,0,0,0,0,23
110,0.0035966449421772372,-0.00517636101531879,0.01991256147216063,5.345532921033968e-10,0.00048810561783977485,0,0,0,0,79
111,0.003993713552391499,-0.005323460958903507,0.02073080683753411,1.0186770283479824e-09,0.00037293422748317813,0,0,0,0,151
112,0.0036001268109163054,-0.005148617585875812,0.019978016779655976,2.5887172007522987e-10,0.00048672420642748785,0,0,0,0,38
113,0.0035662874042952397,-0.0049301694477833485,0.022018416259466697,2.5214777929405505e-10,0.0003438755937368868,0,0,0,0,37
114,0.002592226382904107,-0.005491657843812216,0.0199408986421833,4.404181211669495e-10,0.0005031705333227459,0,0,0,0,65
115,-0.000347085907655723,-0.006330498655991926,0.0031078738455577347,1.7146048991995746e-10,0.00019821488343454193,0,0,0,0,25
116,0.0004139047481678691,-0.006830150400726584,0.0031674618464361307,8.169588049127384e-10,0.00032578188418980636,0,0,0,0,121
117,0.00044623731570186893,-0.006846002853032549,0.0032324500449321214,8.97646094286836e-10,0.0003275321020045917,0,0,0,0,133
118,-0.00025753426228926904,-0.005735896928296386,0.002682913306282621,1.5801260835760785e-10,0.00020600528818990737,0,0,0,0,23
119,0.00027406153385058644,-0.0056904875832282644,0.0024637652763703716,1.3784078601408346e-10,0.00020502217132234294,0,0,0,0,20
120,0.000750450936527891,-0.00627219290092515,0.0026788534982582716,1.9835625304465667e-10,0.00021484273412626079,0,0,0,0,29
121,-0.00037671682975178527,-0.007580985068192267,0.009360343977451028,1.7381386919336864e-09,0.0005437384058473526,0,0,0,0,258
122,0.0022528467520625084,0.0056969072352278955,0.032267838446629726,8.774742719433116e-10,0.0004104081946006351,0,0,0,0,130
123,0.004062028040004313,0.005587631058463502,0.03324005887834319,2.4105327700511666e-09,0.000603720464534237,0,0,0,0,358
124,0.006333754363620499,0.0020708832813361973,0.030345689787843768,7.698912194445148e-10,0.00026093855100581406,0,0,0,0,114
125,0.006049623693551975,0.0017616792934216842,0.03093875644695725,1.2439290445173382e-10,0.000383358168805982,0,0,0,0,18
126,0.006690767348589778,-0.00021284924764028353,0.02335687541819714,9.514376205362344e-10,0.0003164128489377406,0,0,0,0,141
127,0.0030311356290041226,-0.005517414172447139,0.01724910451694054,2.1180413460700626e-10,0.00044579531276971705,0,0,0,0,31
128,0.0023143855054094083,-0.0052355069518751525,0.01888024141936199,5.412772328845715e-10,0.0005224727922691076,0,0,0,0,80
129,0.0034180925460458988,-0.0057481672376574235,0.018057245808265027,1.180051607096178e-09,0.0002346205789972134,0,0,0,0,175
130,0.006172338966073124,-0.0020461039426251113,0.02407656116013436,2.7231960163757946e-10,0.00027065332186221476,0,0,0,0,40
131,0.00598293401585091,-0.0017748434154002519,0.0237877596769477,1.8490837148230705e-10,0.0003010103112118617,0,0,0,0,27
132,0.0066869673424629576,-0.0015981722298539897,0.024725173521442878,1.0254009691291573e-09,0.00024223021545923603,0,0,0,0,152
133,0.006513154272023,-0.001753785639089898,0.024196284315063606,4.94209647416348e-10,0.00028467116715217417,0,0,0,0,73
134,0.006303493251365929,-0.0015213729405438177,0.02391137209632643,1.9835625304465667e-10,0.0002843894800048265,0,0,0,0,29
135,0.006843532100409804,0.0009218356812675492,0.03156049006835463,1.1329840216279542e-09,0.0003334091279590428,0,0,0,0,168
136,0.00762622544904077,0.001812197813326779,0.032055324615687525,7.631672786633401e-10,0.0008898342269971993,0,0,0,0,113
137,0.005438288044409096,-0.002847159551052483,0.02501435751230494,1.7818443070113226e-10,0.000496921457903846,0,0,0,0,26
138,0.0063694205159043026,-0.003569972841387469,0.02395138993197911,7.362715155386408e-10,0.0005006867830749437,0,0,0,0,109
139,-0.0003035204855471781,0.006356476299483645,0.003996694975524423,2.5887172007522987e-10,0.00036525506278856275,0,0,0,0,38
140,0.0005386827821364772,0.004507502323473566,0.009138013478630427,1.3111684523290864e-10,0.0004730905501252289,0,0,0,0,19
141,-0.002597678449283774,0.00351441486858315,0.015104059165705203,3.126632463246283e-10,0.00038522915190452483,0,0,0,0,46
142,-0.005352962677674157,-0.0015076513516607904,0.010640409378186774,3.193871871058031e-10,0.0005083295143707972,0,0,0,0,47
143,-0.005578806867496962,-0.002806841633297083,0.007682005529583243,2.3869989773170546e-10,0.0004445341523978704,0,0,0,0,35
144,-0.0068975772407923455,-0.002216761247079128,0.006578596984696288,1.7246908103713367e-09,0.0003936800031482142,0,0,0,0,256
145,-0.005085517573104637,0.004500502431389159,0.0336431002942961,3.2174056637921426e-09,0.0002776943850282741,0,0,1,1,478
146,-0.005094307918380057,0.0037868236301899887,0.0330990326594828,3.664547725740267e-10,0.00036973258444729124,0,0,0,0,54
147,9.256907386516965e-05,0.0015841631347597409,0.01849734067311716,2.454238385128803e-10,0.000225857543447061,0,0,0,0,36
148,-0.0009369812270156228,0.0016126131951243433,0.01988216681712948,2.1180413460700626e-10,0.0002692680917862183,0,0,0,0,31
149,-0.005047295444292273,0.004398957095059587,0.02683309329600086,5.27829351322222e-10,0.00028481056071235874,0,0,0,0,78
150,-0.005350548508255866,0.004351837613402035,0.027462009204556596,9.178179166303605e-10,0.00021582846665108132,0,0,0,0,136
151,-0.005824774777620332,0.003733667928198019,0.032630291921821805,9.985052060044582e-10,0.0004132378107136158,0,0,0,0,148
152,-0.0056447146079292125,-0.0016165723366307735,0.02287937204338458,3.361970390587401e-12,0.0005667142058773498,0,0,0,0,0
153,-0.0003573367964655436,0.006416983713366183,0.03187331855480107,4.000744764799007e-10,0.0003971468883367026,0,0,0,0,59
154,-0.0008170975216792375,0.00679068244574984,0.028269533647552907,8.438545680374376e-10,0.00018746946909216128,0,0,0,0,125
155,-0.000611277587553241,0.006544791009332559,0.033388520242146336,9.110939758491856e-10,0.0003743499441913285,0,0,0,0,135
156,-0.00014432177118375348,0.006587431807142608,0.03283479096031107,7.429954563198156e-10,0.00035250337010616815,0,0,0,0,110
157,-0.00034992990195750854,0.006393121005938982,0.03190148093154295,1.5801260835760785e-10,0.0004017605709538231,0,0,0,0,23
158,-0.0020871066406306666,0.00439733504916802,0.035248803907294485,9.850573244421085e-10,0.0007352239229877338,0,0,0,0,146
159,-0.0025739605106525876,-0.0022847442847055387,0.0011517871349086832,8.169588049127384e-10,0.00024295754993153924,0,0,0,0,121
160,-0.0031447519185668453,-0.001859060727358742,0.0018280399133639735,2.992153647622787e-10,0.00032796270975593296,0,0,0,0,44
161,-0.0028075650269813405,-0.001699814845991233,0.0015143583548390327,2.0508019382583144e-10,0.00029934070793056534,0,0,0,0,30
162,0.004849730160951607,0.0041874942132082375,0.004529020095095935,2.1852807538818108e-10,0.0003474314900945829,0,0,0,0,32
163,0.0035560860286316747,0.003940563304602204,0.005252494428758072,3.126632463246283e-10,0.00034276147370245565,0,0,0,0,46
164,0.0040642694649584,0.004517406235055357,0.0053292192814483295,3.193871871058031e-10,0.00035363729530123536,0,0,0,0,47
165,0.004843596736251605,0.0043661138144722575,0.004667685415066015,1.3111684523290864e-10,0.00036901831682356037,0,0,0,0,19
166,0.005062388355518695,0.0033971179805347257,0.0043122929146302115,2.1852807538818108e-10,0.0003968533948881405,0,0,0,0,32
167,0.0062652982852542454,0.0007421472130251043,0.0031273673336887266,4.1352235804225033e-10,0.00042586814490743125,0,0,0,0,61
168,0.006570912920787806,0.0006030389809786557,0.001191198587621355,1.4288374159996453e-09,0.00026112853692362916,0,0,0,0,212
169,0.006156771280618376,-9.84335771467374e-05,0.0010366527149197207,9.514376205362344e-10,0.00027008584424245707,0,0,0,0,141
170,0.005461687082939037,-0.00021366962130053507,0.001341796839724262,3.7990265413637633e-10,0.000344960503696976,0,0,0,0,56
171,0.005399058815069255,-0.0001502620828484737,0.0014085122604381728,6.387743742116062e-11,0.0003342374877000725,0,0,0,0,9
172,-0.00023622583439605763,0.006167479048430344,0.0011607961350113382,6.354124038210188e-10,0.00028401295572108196,0,0,0,0,94
173,-6.29995364185761e-05,0.00756765903089807,0.0019957304374571146,1.8053780997454344e-09,0.0004830738233071052,0,0,0,0,268
174,-0.0005263746936409413,0.006524933774708451,0.0016047769532857394,3.126632463246283e-10,0.00025991597752743464,0,0,0,0,46
175,-0.0004412037641165499,0.0064938333187483195,0.0025084548817484783,2.6559566085640464e-10,0.0002693496088985772,0,0,0,0,39
176,-0.0005489395198172662,0.006284121799254425,0.0022953590640528427,2.5887172007522987e-10,0.0002787972140137128,0,0,0,0,38
177,-8.990869962602512e-05,0.006233458532844835,0.0028227085479680175,2.790435424187543e-10,0.00024693424622113374,0,0,0,0,41
178,-0.00010380995080522295,0.00538737130222993,0.0024650713137801903,3.0593930554345346e-10,0.0004707243311666275,0,0,0,0,45
179,0.00496948170143711,0.004043279298372971,0.001600069102614681,3.462829502305023e-10,0.0003492204839523834,0,0,0,0,51
180,0.004852746580524483,0.004822908777960242,0.0011095484969107243,2.491220059425264e-09,0.00024028920624619891,0,1,0,1,370
181,0.004389685946791822,0.0056793229768311165,0.0312674984079046,2.054163908648902e-09,0.00040239781624358637,0,0,0,0,305
182,0.004188055600019825,0.004962239059194014,0.03133763042415011,2.857674831999291e-10,0.0004015743839391692,0,0,0,0,42
183,0.005193529848452765,-0.0031810690930195967,0.024794620036284326,2.3869989773170546e-10,0.00038784808283650566,0,0,0,0,35
184,0.0027526445089632286,-0.003817858486944492,0.02071914306895438,1.3784078601408346e-10,0.00037192566187285324,0,0,0,0,20
185,0.003092339859867739,-0.004108033031442354,0.022875240386578368,2.1180413460700626e-10,0.0004129941266963756,0,0,0,0,31
186,0.0034549579835654277,-0.004580608140419108,0.02205591566663506,2.5887172007522987e-10,0.00037141867946295984,0,0,0,0,38
187,0.003027896036368495,-0.0041918245197896786,0.023196480609578594,1.8490837148230705e-10,0.0004318650976092138,0,0,0,0,27
188,0.003512212814008327,-0.00471420582819843,0.0241181596867167,3.530068910116771e-10,0.0004539989333830504,0,0,0,0,52
189,0.003416654795901534,-0.004078197297969832,0.023614947596722283,4.336941803857747e-10,0.0003411593626412116,0,0,0,0,64
190,0.003621621100945778,-0.004535146133066631,0.021952983653095403,1.3784078601408346e-10,0.0003874021581981472,0,0,0,0,20
191,0.004325598987957673,-0.004759950719755475,0.021956067762376203,3.530068910116771e-10,0.0002806328466469385,0,0,0,0,52
192,0.0037538239993097047,-0.004757758988253916,0.021892616603677674,1.9835625304465667e-10,0.00037470004033208343,0,0,0,0,29
193,0.003270299181621849,-0.0038940786672327266,0.020802817411053297,2.2525201616935587e-10,0.0003104065208224259,0,0,0,0,33
194,0.004883378079853539,-0.005122697713573206,0.02110447490851898,1.2069473702208768e-09,0.00035655630143995216,0,0,0,0,179
195,0.004044421370698408,-0.005210151253504386,0.020781691096656996,2.992153647622787e-10,0.0003731174217962704,0,0,0,0,44
196,0.005264217196336817,-0.004768212741762595,0.02092126101169192,1.2809107188137998e-09,0.0003617693447060991,0,0,0,0,190
197,0.003326439428478381,-0.003980766781039323,0.020569417737641232,1.7146048991995746e-10,0.0003299566570053315,0,0,0,0,25
198,0.002682647774259531,-0.0020250636479408023,0.01898810039750641,3.328350686681527e-10,0.00028233018466420473,0,0,0,0,49
199,0.002336550178557701,-0.003829388088399739,0.018417714819496916,3.698167429646141e-11,0.0005440944801210454,0,0,0,0,5
200,0.002897577459124297,-0.002186201191692223,0.019617963285572006,1.9163231226348185e-10,0.00032701597736544644,0,0,0,0,28
201,0.00300232631380176,-0.003230467908236252,0.019478051126398856,2.454238385128803e-10,0.0002469528823827459,0,0,0,0,36
202,0.0032342689920054992,0.006317513215023767,0.007016532949344169,1.307806481938499e-09,0.00030821297702614216,0,0,0,0,194
203,-0.0020857176823641855,0.006033907520143135,0.001563114964881559,3.0593930554345346e-10,0.0003437103130743184,0,0,0,0,45
204,-0.0026507132984711283,0.006120553706630672,0.0012683224409597103,1.5700401724043163e-09,0.00025324588241343673,0,1,0,1,233
205,-0.002965964797903798,-0.0013036154605946375,0.0012697330461544083,6.555842261645432e-10,0.0002905705236686118,0,0,0,0,97
206,-0.0034597809847958815,-0.001181723892295487,0.001433595115699141,2.1180413460700626e-10,0.0003216220314254556,0,0,0,0,31
207,-0.003648523304754126,-0.0011351578876357333,0.0013279195277791365,5.412772328845715e-10,0.000308628719699477,0,0,0,0,80
208,-0.003585204801083018,-0.00029641283553746454,0.001804776557503392,2.5887172007522987e-10,0.0003161412737746745,0,0,0,0,38
209,-0.0037713275949054857,0.00012411871315092906,0.0015065042728475756,2.1852807538818108e-10,0.00027433532019494587,0,0,0,0,32
210,-0.004025453406203316,-0.00015133226852978078,0.0012794129890364814,5.345532921033968e-10,0.00025660362316071085,0,0,0,0,79
211,-0.00374018955938739,-0.0006490280554599709,0.0017054281673285117,1.8490837148230705e-10,0.0003539269396607916,0,0,0,0,27
212,-0.0038252952375430298,-0.0006741212000373813,0.0016151365382425563,1.6473654913878264e-10,0.00034406964470425885,0,0,0,0,24
213,-0.006229238715959481,0.0017447900290724792,0.0013691648535152487,1.7381386919336864e-09,0.00027099032457082067,0,0,0,0,258
214,-0.005900829720309509,0.0032886975796006966,0.0017800563633464277,1.711242928808987e-09,0.00046738920227466926,0,0,0,0,254
215,-0.003247000787237687,-0.007284915869325814,0.01674163492560084,2.454238385128803e-10,0.0008338357551084258,0,0,0,0,36
216,-0.0034151588788379375,-0.00702914936828437,0.016843363006309463,1.4557331791243445e-09,0.0006744219957044991,0,0,0,0,216
217,-0.003169697367897449,-0.007264457192096668,0.01664983520277735,1.0926403769409055e-09,0.0007956543007685708,0,0,0,0,162
218,-0.0018691385711737348,-0.006439156279676854,0.016286803108928643,9.379897389738848e-10,0.00037316090385736405,0,0,0,0,139
219,0.003023103786932167,-0.0041294186397944415,0.0013875957812824224,3.193871871058031e-10,0.0004248509805744959,0,0,0,0,47
