time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.00011845460370913158,0.05788983036181005,1.8660586316851183e-07,1.9918419884332587e-10,1.8680504736735517e-07,2.138817675514424e-09,2.138817675514428e-09,4.1359030627651384e-24,1.9337333472196836e-15,3.137650756675691e-08
0.0001259817964658508,0.057925488041711035,1.8672080446467597e-07,2.1190099595677226e-10,1.8693270546063275e-07,2.2664757687920113e-09,2.2664757687920154e-09,4.1359030627651384e-24,1.824816801359182e-15,3.3379722094676435e-08
0.00013398730436628458,0.05796310065938108,1.8684204743502983e-07,2.2543331930732435e-10,1.8706748075433717e-07,2.4012510624964455e-09,2.401251062496427e-09,-1.8611563782443123e-23,7.750777947847622e-15,3.551140246124195e-08
0.0001425015219259054,0.058002756758071004,1.869698774956757e-07,2.3983389421793766e-10,1.8720971138989364e-07,2.5434816980529075e-09,2.5434816980528976e-09,-9.926167350636332e-24,3.902590436658159e-15,3.7779854227357776e-08
0.00015155677507837893,0.058044546749641504,1.8710458608611513e-07,2.551589014356576e-10,1.873597449875508e-07,2.693515295710079e-09,2.693515295710053e-09,-2.6056189295420372e-23,9.673674152480096e-15,4.019392726989674e-08
0.0001611874439074515,0.058088562697339995,1.872464699690376e-07,2.7146820811838743e-10,1.87517938177156e-07,2.851708485315247e-09,2.8517084853152605e-09,1.3648480107124957e-23,4.786071289336609e-15,4.2763052167910095e-08
0.0001714300931778293,0.05813489806988855,1.8739583043763144e-07,2.888256145705883e-10,1.8768465605220203e-07,3.0184263603613024e-09,3.018426360361291e-09,-1.1166938269465874e-23,3.699589433789998e-15,4.549727906968928e-08
0.00018232361116063742,0.058183647458616476,1.875529724037705e-07,3.0729911787213875e-10,1.8786027152164264e-07,3.1940418298019357e-09,3.1940418298019e-09,-3.556876633978019e-23,1.1135973864808724e-14,4.840731922092404e-08
0.00019390935728053616,0.05823490626457837,1.8771820338945011e-07,3.269611934986459e-10,1.8804516458294875e-07,3.378934891108028e-09,3.3789348911080077e-09,-2.0265925007549178e-23,5.9977258102489e-15,5.1504589326965486e-08
0.00020623131914506758,0.058288770349889,1.8789183240287703e-07,3.4788909621630574e-10,1.8823972149909335e-07,3.5734918072526687e-09,3.57349180725261e-09,-5.872982349126496e-23,1.6434856062092658e-14,5.4801258951314097e-08
0.0002193362795524249,0.05834533565666104,1.8807416871012854e-07,3.701651815498911e-10,1.8844433389167845e-07,3.778104199837705e-09,3.7781041998377064e-09,1.6543612251060553e-24,4.3788131231984565e-16,5.83103011548914e-08
0.00023327399411172362,0.05840469780769605,1.8826552054799356e-07,3.9387724908093957e-10,1.886593977970745e-07,3.993168105233786e-09,3.993168105233761e-09,-2.5642598989143858e-23,6.42161770137713e-15,6.204554657411568e-08
0.0002480973801501451,0.05846695162877752,1.8846619358410095e-07,4.191189097721499e-10,1.888853124938731e-07,4.21908280203241e-09,4.2190828020323624e-09,-4.7976475528075605e-23,1.137130456528714e-14,6.602174128370828e-08
0.00026386271762417684,0.05853219074097756,1.8867648960273408e-07,4.459899772905278e-10,1.891224795800246e-07,4.456249888183863e-09,4.456249888183873e-09,9.926167350636332e-24,2.227470990115795e-15,7.025460843990474e-08
0.00028062986279774857,0.05860050699099738,1.888967046685532e-07,4.745968876722517e-10,1.8937130155622546e-07,4.705071864384675e-09,4.705071864384716e-09,4.0531850015098356e-23,8.614501793672119e-15,7.476091438819796e-08
0.00029846247549853664,0.05867199003596283,1.8912712778819826e-07,5.050531456600193e-10,1.8963218093385828e-07,4.96595124201761e-09,4.9659512420175365e-09,-7.361907451721946e-23,1.482476789025195e-14,7.955853897266589e-08
0.0003174282608152608,0.058746726807877764,1.893680391839728e-07,5.374798027853993e-10,1.8990551898675818e-07,5.239289294917468e-09,5.239289294917444e-09,-2.3988237764037803e-23,4.578528959511421e-15,8.466655084593408e-08
0.000337599226153625,0.058824800994862654,1.8961970862163462e-07,5.720059678203993e-10,1.9019171458945503e-07,5.52548489761435e-09,5.525484897614288e-09,-6.203854594147708e-23,1.122771070612508e-14,9.010528787810138e-08
0.0003590519546268674,0.058906292604714715,1.89882394003547e-07,6.087693511358811e-10,1.904911633546829e-07,5.824933662842181e-09,5.824933662842148e-09,-3.3087224502121107e-23,5.68027490393371e-15,9.589644290684502e-08
0.0003818678958189009,0.058991277350250365,1.9015633938735138e-07,6.479168484216874e-10,1.9080425623577307e-07,6.1380265439323815e-09,6.138026543932332e-09,-4.963083675318166e-23,8.085797022537022e-15,1.0206315568798215e-07
0.00040613367502398553,0.05907982641643666,1.9044177423532357e-07,6.896051599776416e-10,1.9113137939530121e-07,6.465149703460483e-09,6.465149703460475e-09,-7.444625512977249e-24,1.151500870736605e-15,1.0863011044933644e-07
0.0004319414221370222,0.059172005828145136,1.9073891137635023e-07,7.34001457367371e-10,1.914729128337176e-07,6.8066831418768855e-09,6.806683141876858e-09,-2.7296960214249913e-23,4.0103174549598625e-15,1.1562364090543721e-07
0.0004593891214431669,0.05926787633493096,1.9104794663451836e-07,7.812840899266482e-10,1.91829230724445e-07,7.163001032604269e-09,7.1630010326042566e-09,-1.2407709188295415e-23,1.732194248167561e-15,1.230718415503051e-07
0.000488580983634809,0.059367493164243765,1.9136905803359907e-07,8.316433417829567e-10,1.9220070137538202e-07,7.534471683541345e-09,7.534471683541276e-09,-6.948317145445432e-23,9.222036311615138e-15,1.3100468690702212e-07
0.0005196278414683565,0.05947090585433953,1.9170240525844478e-07,8.852822404251418e-10,1.925876874988699e-07,7.921457807029214e-09,7.921457807029168e-09,-4.632211430296955e-23,5.84767544452045e-15,1.394541588977338e-07
0.000552647570563011,0.05957815848028005,1.9204813038349064e-07,9.424174168481054e-10,1.9299054780033876e-07,8.324318108498005e-09,8.324318108498016e-09,1.1580528575742387e-23,1.391168432633565e-15,1.4845438233801387e-07
0.0005877655369391849,0.059689288788241576,1.9240635508222845e-07,1.0032800387467023e-09,1.9340963512097516e-07,8.743405429134447e-09,8.74340542913442e-09,-2.6469779601696886e-23,3.0273993144016036e-15,1.5804177193831086e-07
0.0006251150729957279,0.05980432932705034,1.9277718427467228e-07,1.0681167846724206e-09,1.938453010593447e-07,9.179071367503977e-09,9.179071367503957e-09,-1.9852334701272664e-23,2.1627824761832112e-15,1.6825518575806056e-07
0.0006648379837331062,0.05992330791582052,1.9316070763477315e-07,1.137190894966025e-09,1.9429789852973918e-07,9.631668837898471e-09,9.631668837898441e-09,-2.9778502051908996e-23,3.0917281888614384e-15,1.7913609075393845e-07
0.0007070850851445119,0.0600462474125872,1.9355699884461547e-07,1.2107833047717283e-09,1.947677821493872e-07,1.0101552457546473e-08,1.0101552457546455e-08,-1.819797347616661e-23,1.80150264552372e-15,1.9072874125801177e-07
0.0007520167768190125,0.060173167224289635,1.939661204617958e-07,1.2891938357111094e-09,1.952553142975069e-07,1.0589084605666194e-08,1.0589084605666148e-08,-4.632211430296955e-23,4.37451545888893e-15,2.0308036669627307e-07
0.0007998036509307438,0.060304084723896735,1.9438812848747767e-07,1.3727424728819796e-09,1.9576087096035966e-07,1.1094641268518954e-08,1.1094641268518923e-08,-3.143286327701505e-23,2.8331572437773005e-15,2.1624137274799318e-07
0.0008506271399262945,0.06043901435135854,1.9482306946833993e-07,1.4617707610028774e-09,1.9628484022934282e-07,1.1618610537502092e-08,1.1618610537502076e-08,-1.6543612251060553e-23,1.4238890440179344e-15,2.302655612734996e-07
0.0009046802053693582,0.06057797099223631,1.9527099138747376e-07,1.5566432463749446e-09,1.968276346338487e-07,1.2161404942007938e-08,1.2161404942007954e-08,1.6543612251060553e-23,1.36033725790312e-15,2.4521035745934145e-07
0.0009621680705579899,0.0607209666016701,1.9573193278185902e-07,1.6577491058375926e-09,1.9738968188769662e-07,1.2723452195855906e-08,1.272345219585588e-08,-2.481541837659083e-23,1.9503683430094027e-15,2.611370664196669e-07
0.0010233089996959947,0.060868018552393564,1.96205949651901e-07,1.765503745164502e-09,1.9797145339706548e-07,1.3305223705224742e-08,1.3305223705224743e-08,1.6543612251060553e-24,1.243392265893594e-16,2.7811112498368646e-07
0.0010883351265767295,0.06101914790733879,1.9669310989323174e-07,1.880350639973507e-09,1.9857346053320524e-07,1.3907230841364552e-08,1.3907230841364504e-08,-4.7976475528075605e-23,3.4497504266182326e-15,2.9620239168515665e-07
0.0011574933359255802,0.06117438087571506,1.971934979903296e-07,2.0027632679742613e-09,1.9919626125830386e-07,1.4530031566463157e-08,1.4530031566463122e-08,-3.474158572722716e-23,2.391019287763586e-15,3.1548545113985477e-07
0.0012310462007473126,0.061333753537959765,1.977072302472349e-07,2.133247137471339e-09,1.9984047738470622e-07,1.5174247692865553e-08,1.5174247692865483e-08,-6.948317145445432e-23,4.579019194943226e-15,3.3603993358569947e-07
0.001309272979237116,0.06149730562344095,1.9823443473018945e-07,2.2723421089627727e-09,2.0050677683915222e-07,1.5840547147311504e-08,1.5840547147311484e-08,-1.9852334701272664e-23,1.2532606681229473e-15,3.579508805927544e-07
0.0013924706750403219,0.061665089769788045,1.9877528111476872e-07,2.420624676385983e-09,2.011959057911547e-07,1.652967609931401e-08,1.652967609931397e-08,-3.970466940254533e-23,2.402023437361431e-15,3.81309104416684e-07
0.0014809551648862765,0.0618371719509462,1.9932998206569986e-07,2.578710537222395e-09,2.0190869260292227e-07,1.724246291108152e-08,1.7242462911081527e-08,6.617444900424222e-24,3.837876836128363e-16,4.0621159285469774e-07
0.0015750623978776637,0.0620136294563701,1.9989878672286313e-07,2.747257384223185e-09,2.0264604410708633e-07,1.7979814415245534e-08,1.7979814415245587e-08,5.293955920339377e-23,2.9443885226370768e-15,4.3276194901238203e-07
0.0016751496709886146,0.0621945593636598,2.0048200801254004e-07,2.9269677566726286e-09,2.0340897576921268e-07,1.8742746077371963e-08,1.8742746077371936e-08,-2.6469779601696886e-23,1.4122679511543796e-15,4.6107084044919694e-07
0.0017815969856142919,0.06238007968869967,2.0108002635484644e-07,3.1185921964068692e-09,2.041986185512533e-07,1.953238885941262e-08,1.953238885941257e-08,-4.963083675318166e-23,2.5409506799402397e-15,4.912564963305968e-07
0.0018948084903223578,0.06257031918633715,2.0169325678657362e-07,3.3229328161983325e-09,2.0501618960277195e-07,2.0349959910931227e-08,2.034995991093121e-08,-1.6543612251060553e-23,8.12955520476183e-16,5.234452695380829e-07
0.002015214015284025,0.06276542741580479,2.0232218140672775e-07,3.540846823004074e-09,2.0586302822973182e-07,2.119679853789109e-08,2.1196798537891077e-08,-1.3234889800848443e-23,6.243815440897806e-16,5.577721916691944e-07
0.002143270704210462,0.06296557492898959,2.0296734998340958e-07,3.773250457687928e-09,2.067406004410975e-07,2.2074370749256816e-08,2.2074370749256766e-08,-4.963083675318166e-23,2.2483466150378304e-15,5.943815936425683e-07
0.0022794647499905295,0.06317095285067671,2.0362937860074448e-07,4.021123235783009e-09,2.076505018365275e-07,2.2984272144686813e-08,2.298427214468675e-08,-6.28657265540301e-23,2.7351628173512788e-15,6.334277737244075e-07
0.0024243132406195386,0.0633817765933246,2.0430896163333146e-07,4.285512435099042e-09,2.085944740684305e-07,2.3928244376589786e-08,2.392824437658975e-08,-3.639594695233322e-23,1.5210454381660035e-15,6.750757044392001e-07
0.0025783661224274813,0.0635982895376534,2.050068836104925e-07,4.56753788928078e-09,2.0957442149977327e-07,2.4908191807932558e-08,2.4908191807932535e-08,-2.3161057151484775e-23,9.298570257560258e-16,7.195017876754099e-07
0.002742208288060507,0.0638207389477022,2.0572394157929364e-07,4.868397655294826e-09,2.1059233923458847e-07,2.5926109542747738e-08,2.592610954274773e-08,-6.617444900424222e-24,2.5524249558203797e-16,7.668947474568113e-07
0.0029164617971430998,0.06404939255154336,2.0646099855190343e-07,5.1893733530702315e-09,2.1165037190497367e-07,2.698414221313298e-08,2.698414221313293e-08,-4.963083675318166e-23,1.83925938283214e-15,8.174564710698214e-07
0.003101788238052134,0.06428453749515174,2.0721898013342662e-07,5.531836232608383e-09,2.12750816366035e-07,2.8084586674194286e-08,2.808458667419427e-08,-1.6543612251060553e-23,5.890637609511898e-16,8.714029647854911e-07
0.003298891239769766,0.06452647779707744,2.0799886631712977e-07,5.897253697024354e-09,2.1389612001415412e-07,2.9229890322313433e-08,2.9229890322313376e-08,-5.624828165360588e-23,1.924341180666943e-15,9.289653814021394e-07
0.003508519143351911,0.06477553037576807,2.088016786786524e-07,6.287196313013842e-09,2.1508887499166623e-07,3.042264529982554e-08,3.0422645299825486e-08,-5.293955920339377e-23,1.740136621311407e-15,9.903911245697437e-07
0.0037314678431550645,0.06503201601194716,2.0962845124354661e-07,6.703345434541014e-09,2.1633179667808763e-07,3.166556698624686e-08,3.166556698624689e-08,2.6469779601696886e-23,8.35916805569701e-16,1.0559450497120044e-06
0.003968583808608775,0.06529625207719043,2.104802070480946e-07,7.147501362269276e-09,2.1762770841036387e-07,3.2961478718523167e-08,3.2961478718523133e-08,-3.3087224502121107e-23,1.0038149315044922e-15,1.1259107493413587e-06
0.004220767298006492,0.06556855457137103,2.1135796470694294e-07,7.621591889916848e-09,2.189795565968598e-07,3.43133269050191e-08,3.4313326905019065e-08,-3.3087224502121107e-23,9.642674577638042e-16,1.2005918993243572e-06
0.004488975776516661,0.06584923776708926,2.1226273726693388e-07,8.12768151589303e-09,2.203904187828269e-07,3.572418909098625e-08,3.572418909098617e-08,-7.940933880509066e-23,2.2228451037150855e-15,1.2803137099454356e-06
0.004774227551391146,0.06613861059709097,2.1319552056207392e-07,8.667981362472353e-09,2.2186350192454628e-07,3.719727223270564e-08,3.719727223270554e-08,-9.926167350636332e-23,2.668520231413304e-15,1.3654244884256525e-06
0.00507760563817284,0.06643696312250785,2.141572495943747e-07,9.244860070492017e-09,2.234021096648667e-07,3.8735879973025996e-08,3.873587997302597e-08,-2.6469779601696886e-23,6.833400872815928e-16,1.4562973551108122e-06
0.005400261872581263,0.06674456150635485,2.1514878233109657e-07,9.860855306218582e-09,2.2500963763731514e-07,4.0343407945474415e-08,4.03434079454744e-08,-1.3234889800848443e-23,3.280558206370636e-16,1.5533320560916043e-06
0.005743421283687767,0.06706165251581772,2.1617091421771594e-07,1.051868586855505e-08,2.26689600086271e-07,4.202337039443029e-08,4.202337039443026e-08,-3.3087224502121107e-23,7.873529465048913e-16,1.6569568703924088e-06
0.006108386744983959,0.0673884693374669,2.1722439692306632e-07,1.1221264657865861e-08,2.284456615809322e-07,4.377943188909146e-08,4.3779431889091455e-08,-6.617444900424222e-24,1.5115419764213736e-16,1.7676306528865378e-06
0.006496543921002078,0.06772523047330288,2.1830993478077853e-07,1.1971712774566321e-08,2.3028164755534486e-07,4.5615417863504124e-08,4.561541786350412e-08,-6.617444900424222e-24,1.4507035582192245e-16,1.8858450551777133e-06
0.00690936652826816,0.06807213493480921,2.19428169297477e-07,1.2773374764506224e-08,2.3220154406198321e-07,4.753531437014254e-08,4.7535314370142475e-08,-6.617444900424221e-23,1.3921113151574553e-15,2.012126927130397e-06
0.007348421930562229,0.06842935859288823,2.2057966738692427e-07,1.3629835090703994e-08,2.3420950247762827e-07,4.954327278578749e-08,4.954327278578753e-08,3.970466940254533e-23,8.014139391682537e-16,2.147040911581086e-06
0.007815377089729078,0.06879706647195714,2.217649609996135e-07,1.4544935344908019e-08,2.3630989634452152e-07,5.164366665268083e-08,5.1643666652680776e-08,-5.293955920339377e-23,1.025092961726134e-15,2.2911921555909514e-06
0.008312004894633058,0.06917542179696223,2.2298457628550583e-07,1.5522792897025658e-08,2.385073691825315e-07,5.384113949069078e-08,5.384113949069075e-08,-2.6469779601696886e-23,4.916274033589789e-16,2.4452292481986992e-06
0.008840190892286033,0.06956458812965874,2.2423904048025435e-07,1.6567821144870545e-08,2.408068616251249e-07,5.6140631933284206e-08,5.614063193328418e-08,-2.6469779601696886e-23,4.714905887264104e-16,2.6098474102637095e-06
0.009401940446704572,0.06996472847445244,2.2552887902291544e-07,1.7684751544860084e-08,2.432136305677755e-07,5.8547400875934866e-08,5.854740087593477e-08,-9.926167350636332e-23,1.6954070039198532e-15,2.7857919648534964e-06
0.009999386352676424,0.07037601716258111,2.2685465386419613e-07,1.887865676842595e-08,2.457333106326221e-07,6.106708094078134e-08,6.106708094078134e-08,0.0,0.0,2.973861984959211e-06
0.010634796933343448,0.07079864189487402,2.282169700512186e-07,2.0154976173137223e-08,2.4837194622435585e-07,6.370571653251515e-08,6.370571653251511e-08,-3.970466940254533e-23,6.232512804762225e-16,3.1749143058364395e-06
0.01131058465234512,0.07123280495373227,2.2961647963429684e-07,2.1519543214596148e-08,2.5113602284889296e-07,6.64697931570523e-08,6.646979315705222e-08,-7.940933880509066e-23,1.1946680594817753e-15,3.3898678430663712e-06
0.01202931527322032,0.07167872450724427,2.3105388587070755e-07,2.2978614941120053e-08,2.540325008118276e-07,6.936627111998689e-08,6.936627111998684e-08,-5.293955920339377e-23,7.631887709780611e-16,3.6197082387080377e-06
0.012793717600842944,0.07213663630344454,2.3252994868607493e-07,2.4538903736913232e-08,2.5706885242298817e-07,7.240262273114748e-08,7.240262273114743e-08,-5.293955920339377e-23,7.311828937464618e-16,3.865492861644111e-06
0.013606693841876542,0.07260679373661359,2.3404548488808602e-07,2.6207611415876353e-08,2.602530963039624e-07,7.558686661212166e-08,7.558686661212166e-08,0.0,0.0,4.1283561782110825e-06
0.014471330623583757,0.0730894629083232,2.35601352245941e-07,2.7992466110235524e-08,2.6359381835617653e-07,7.892758866433583e-08,7.89275886643358e-08,-3.970466940254533e-23,5.030518488459315e-16,4.409515563083637e-06
0.015390910712825398,0.07358491272000509,2.3719841755409167e-07,2.990176214661499e-08,2.6710017970070665e-07,8.2433950008866e-08,8.24339500088659e-08,-9.26442286059391e-23,1.1238601158378914e-15,4.7102775807563395e-06
0.016368925479742884,0.07409340609962643,2.3883752835173384e-07,3.194440275761345e-08,2.707819311093473e-07,8.61157014175066e-08,8.611570141750657e-08,-3.970466940254533e-23,4.61061905657006e-16,5.032044713688258e-06
0.01740908815344483,0.07461519202509236,2.405194872105213e-07,3.412994576450334e-08,2.7464943297502465e-07,8.998320328318403e-08,8.998320328318391e-08,-1.1911400820763599e-22,1.3237360291873039e-15,5.376322558473991e-06
0.018515347920025703,0.07515049602806391,2.422450211239522e-07,3.646865229570438e-08,2.7871367341965657e-07,9.404744372781596e-08,9.404744372781583e-08,-1.3234889800848443e-22,1.407256728758277e-15,5.744727500225283e-06
0.019691904916442442,0.07569950744371563,2.440147404074041e-07,3.8971538886386685e-08,2.829862792937908e-07,9.832004960195011e-08,9.832004960195007e-08,-3.970466940254533e-23,4.0383085203160653e-16,6.1389949195653546e-06
0.020943226177176352,0.07626236385959045,2.458290885695564e-07,4.165043339178509e-08,2.8747952196134146e-07,1.0281329226950084e-07,1.0281329226950072e-07,-1.1911400820763599e-22,1.158546775210803e-15,6.560988000378416e-06
0.02227406259422494,0.07683913458455825,2.4768828902515053e-07,4.4518034807712916e-08,2.9220632383286346e-07,1.0754009414102281e-07,1.0754009414102272e-07,-9.26442286059391e-23,8.614854705673774e-16,7.012707153041098e-06
0.023689466954815715,0.07742980864670332,2.4959230640659625e-07,4.758797650366073e-08,2.97180282910257e-07,1.1251405321841634e-07,1.1251405321841626e-07,-7.940933880509066e-23,7.057726260286649e-16,7.496299975221614e-06
0.02519481312532575,0.07803428301881198,2.515408086092386e-07,5.087489316872189e-08,3.0241570177796053e-07,1.1774947208611983e-07,1.177494720861198e-07,-3.970466940254533e-23,3.3719615637432373e-16,8.01407179754228e-06
0.02679581645424257,0.0786523559053773,2.535331451522502e-07,5.4394491196534313e-08,3.079276363487845e-07,1.2326140665694377e-07,1.2326140665694374e-07,-2.6469779601696886e-23,2.1474507162948838e-16,8.568496770973348e-06
0.028498555471630372,0.0792837187815988,2.5556832151662234e-07,5.816362375261582e-08,3.1373194526923816e-07,1.2906571557739745e-07,1.2906571557739742e-07,-2.6469779601696886e-23,2.0508761357173608e-16,9.162229691821269e-06
0.030309494967487857,0.07992794565459223,2.576449645290468e-07,6.220037087314844e-08,3.1984533540219524e-07,1.351791057103545e-07,1.351791057103545e-07,0.0,0.0,9.7981186192964e-06
0.03223551053661934,0.08058448607297253,2.597612998285486e-07,6.652412387452797e-08,3.262854237030766e-07,1.4161919401123585e-07,1.4161919401123585e-07,0.0,0.0,1.0479218172134343e-05
0.03428391468320868,0.08125266741372093,2.61915159238123e-07,7.115567351700903e-08,3.3307083275513205e-07,1.4840460306329141e-07,1.484046030632913e-07,-1.0587911840678754e-22,7.134490185700799e-16,1.120880341658149e-05
0.036462484584207214,0.08193169827712235,2.6410399170819833e-07,7.611730331909896e-08,3.402212950272973e-07,1.5555506533545656e-07,1.5555506533545654e-07,-2.6469779601696886e-23,1.7016340512354552e-16,1.1990384565752739e-05
0.038779491616945,0.08262067942469987,2.663248985746892e-07,8.143288711819466e-08,3.4775778569288385e-07,1.6309155600104327e-07,1.6309155600104311e-07,-1.5881867761018131e-22,9.738007380907285e-16,1.282772234787895e-05
0.0412437327630729,0.08331860353859705,2.685746327833736e-07,8.712799371549161e-08,3.5570262649886523e-07,1.7103639680702454e-07,1.710363968070245e-07,-5.293955920339377e-23,3.0952218470273295e-16,1.3724844490504987e-05
0.04386456400806678,0.0840243557027894,2.7084960044106154e-07,9.322999725361917e-08,3.640795976946807e-07,1.794133680028401e-07,1.7941336800283997e-07,-1.3234889800848443e-22,7.376757901696007e-16,1.4686063107735939e-05
0.0466519358631018,0.08473672632173211,2.731459024584084e-07,9.976819199102279e-08,3.729140944494312e-07,1.8824786475759057e-07,1.8824786475759044e-07,-1.3234889800848443e-22,7.030565694804134e-16,1.5715992780081276e-05
0.04961643114416272,0.08545442499260573,2.754593792666185e-07,1.0677391309077934e-07,3.8223329235739786e-07,1.975670626655573e-07,1.9756706266555712e-07,-1.852884572118782e-22,9.378509489992044e-16,1.6819569581723064e-05
0.052769305151826144,0.0861760926370052,2.7778564992352457e-07,1.1428066311352878e-07,3.9206631303705336e-07,2.0740008334521265e-07,2.0740008334521262e-07,-2.6469779601696886e-23,1.2762665846010557e-16,1.8002071006325614e-05
0.056122528404265286,0.086900302698348,2.801201159733914e-07,1.2232424662605883e-07,4.0244436259945024e-07,2.1777813290760963e-07,2.177781329076095e-07,-1.3234889800848443e-22,6.077235406579238e-16,1.9269137171264014e-05
0.05968883208572178,0.08762556739206039,2.824579815941746e-07,1.3094291066271847e-07,4.1340089225689306e-07,2.2873466256505238e-07,2.2873466256505233e-07,-5.293955920339377e-23,2.3144528516021356e-16,2.062679294382003e-05
0.0634817563829987,0.08835034801260337,2.8479428682186197e-07,1.401774910936573e-07,4.249717779155193e-07,2.403055482236787e-07,2.4030554822367854e-07,-1.5881867761018131e-22,6.609030826968313e-16,2.2081470997851256e-05
0.06751570189349367,0.08907306284379476,2.8712393304912274e-07,1.5007156524969558e-07,4.371954982988183e-07,2.5252926860697766e-07,2.5252926860697755e-07,-1.0587911840678754e-22,4.192746408796354e-16,2.3640035856036494e-05
0.07180598429995393,0.08979209180296661,2.894416979955879e-07,1.6067161014730182e-07,4.5011330814288973e-07,2.65447078451049e-07,2.65447078451049e-07,0.0,0.0,2.5309808814278605e-05
0.07636889251953569,0.09050577719789693,2.917422381477938e-07,1.72027168430729e-07,4.637694065785228e-07,2.791031768866823e-07,2.7910317688668207e-07,-2.117582368135751e-22,7.587095180201059e-16,2.7098594081753352e-05
0.08122175054794334,0.0912124275680979,2.9402010114144135e-07,1.8419101965563055e-07,4.782111207970719e-07,2.9354489110523127e-07,2.9354489110523117e-07,-1.0587911840678754e-22,3.6069140228651274e-16,2.9014705762375337e-05
0.08638298323345181,0.09191032156239826,2.962697382606486e-07,1.9721935766309412e-07,4.934890959237427e-07,3.08822866231902e-07,3.08822866231902e-07,0.0,0.0,3.1066995795657484e-05
0.09187218623053632,0.09259771040392567,2.9848551238373615e-07,2.1117197298322384e-07,5.0965748536696e-07,3.249912556751194e-07,3.2499125567511925e-07,-1.5881867761018131e-22,4.886860025826231e-16,3.3264882689850586e-05
