time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
1.5629795002411386,0.0005625525255119,0.0004507830478935944,0.00011176947761830559
1.662298966135469,0.0005990641781832,0.00048056856437986246,0.00011849561380333757
1.7679296832675877,0.0006378739865549,0.0005122350084189148,0.00012563897813598526
1.880272699829084,0.0006791251252776,0.000545900364413138,0.00013322476086446197
1.9997545486018304,0.0007229694958627,0.0005816899146403008,0.00014127958122239922
2.1268288663751918,0.0007695682330025,0.0006197366757087311,0.00014983155729376887
2.261978116269024,0.0008190922377605,0.0006601818609579698,0.0001589103768025302
2.405715419501627,0.0008717227374588,0.0007031753686991826,0.00016854736875961736
2.5585865035572994,0.0009276518733271,0.0007488762969167497,0.00017877557641035027
2.7211717741501302,0.0009870833162915,0.0007974534853895471,0.000189629830901953
2.8940885188506336,0.0010502329123628,0.000849086087174113,0.00020114682518868705
3.0779932507417502,0.0011173293586146,0.0009039641705887956,0.00021336518802580443
3.273584201002371,0.0011886149092499,0.0009622893524655459,0.00022632555678435407
3.4816039698819448,0.001264346112874,0.001024275463855115,0.00024007064901888507
3.702842346131221,0.0013447945806051,0.0010901492493581605,0.00025464533124693956
3.938139305593531,0.0014302477854768,0.0011601511131683262,0.0002700966723084739
4.188388200341461,0.0015210098933657,0.0012345360166711816,0.0002864738766945184
4.45453915046707,0.0016174026246015,0.0013135740945536274,0.0003038285300478727
4.737602651403273,0.0017197661465275,0.0013975511376865363,0.0003222150088409636
5.038653410472308,0.0018284599921216,0.0014867700424359691,0.00034168994968563097
5.358834427227516,0.0019438640110462,0.001581552099484247,0.000362311911561953
5.699361333080262,0.0020663793407248,0.001682237211263613,0.0003841421294611871
6.061527006688263,0.0021964295665874,0.001789184320898142,0.0004072452456892581
6.446706482628578,0.00233446212119,0.0019027739049312356,0.00043168821625876454
6.856362171992004,0.0024809495668609,0.002023409014137736,0.0004575405527231639
7.292049414719931,0.0026363854103504,0.00215151468934609,0.00048487072100431017
7.755422384764201,0.0028012910527337,0.0022875405267219905,0.0005137505260117093
8.248240370490102,0.0029762226877925,0.0024319615186528137,0.0005442611691396865
8.772374454167297,0.0031617552254708,0.002585279255084793,0.0005764759703860071
9.32981461590873,0.0033584936059308,0.0027480231568734505,0.0006104704490573496
9.922677289029014,0.0035670836468649,0.0029207518419180874,0.0006463318049468128
10.553213395507772,0.0037881933083969,0.0031040543750673615,0.0006841389333295386
11.223816892066118,0.004022525185203,0.0032985513892294254,0.000723973795973575
11.937033859303233,0.0042708153933288,0.0035048966219484263,0.0007659187713803736
12.695572168401734,0.0045338344157582,0.0037237781653920664,0.0008100562503661336
13.502311762103409,0.0048123873827219,0.003955919799515023,0.0008564675832068765
14.360315588989138,0.0051073150945322,0.004202082227929813,0.0009052328666023868
15.272841232577155,0.0054194945512504,0.004463064247411375,0.0009564303038390246
16.243353279391872,0.005749838229644,0.004739704320004374,0.0010101339096396265
17.27553647296109,0.0060992951703477,0.005032880616179824,0.0010664145541678756
18.37330970368344,0.0064688496472535,0.005343514202974932,0.0011253354442785687
19.54084088768132,0.0068595230846055,0.00567256854031078,0.00118695454429472
20.782562791129937,0.0072723710640499,0.0060210507259565475,0.0012513203380933521
22.10318986014265,0.0077084819237467,0.00639001180422273,0.0013184701195239701
23.507736120110646,0.0081689792827059,0.006780546473033132,0.0013884328096727683
25.001534212455446,0.0086550109969519,0.007193797316337331,0.0014612136806145693
26.590255641070986,0.0091677626487042,0.007630951692936624,0.001536810955767575
28.27993230532501,0.0097084442136987,0.008093240431348316,0.0016152037823503832
30.07697940137416,0.0102782816349666,0.008581940303222143,0.001696341331744457
31.988219778742117,0.0108785252347492,0.00909837427808617,0.0017801509566630295
34.02090984463546,0.0115104460396527,0.009643905936153156,0.0018665401034995439
36.182767114348245,0.0121753081727607,0.010219940661506126,0.0019553675112545747
38.48199951235575,0.0128743983602608,0.010827924971832173,0.002046473388428628
40.9273365353451,0.013608993692632,0.01146934282443625,0.0021396508681957496
43.52806239549928,0.0143803566785033,0.012145711386590487,0.0022346452919128137
46.29405126986972,0.0151897416672009,0.01285857897960057,0.0023311626876003303
49.23580478966881,0.0160383763021032,0.013609520423952295,0.002428855878150905
52.364491911817865,0.0169274527469039,0.014400134405757083,0.0025273183411468163
55.69199132413091,0.017858120355717,0.015232033798866925,0.0026260865568500744
59.230936545134114,0.018831473808416,0.0161068419848914,0.0027246318235245974
62.99476388975128,0.0198485453845235,0.017026187412778098,0.0028223579717454005
66.99776348296685,0.0209102908642606,0.017991695128733654,0.0029185957355269444
71.25513351514981,0.0220175820016468,0.019004975536428617,0.0030126064652181844
75.7830379450302,0.0231711941712901,0.020067621721763,0.0031035724495270985
80.59866786940792,0.0243717968496342,0.02118119553692786,0.0031906013127063412
85.72030679259859,0.0256199431276171,0.02234721838250299,0.0032727247451141105
91.1674000434221,0.0269160545422881,0.023567165004352342,0.003348889537935759
96.96062860329154,0.0282604322204762,0.024842448375599225,0.0034179838448769734
103.12198762570462,0.0296532174223934,0.026174411878949814,0.0034788055434435868
109.674869945253,0.0310944336521878,0.02756431996549387,0.0035301136866939323
116.6441548932079,0.032583934576744,0.029013348047528562,0.0035705865292154394
124.0563027568885,0.0341214558778675,0.03052257435666736,0.0035988815212001438
131.93945524144672,0.0357065798388557,0.032092972648154895,0.003613607190700807
140.32354231549192,0.0373387774656888,0.03372540543663485,0.0036133720290539434
149.24039584621636,0.0390173927812423,0.035420622307651646,0.003596770473590652
158.72387045545966,0.0407416863829383,0.03717925522062935,0.003562431162308949
168.809972055567,0.0425108467786317,0.039001823007359195,0.003509023771272504
179.53699455305272,0.0443240255673458,0.040888732405729565,0.0034352931616162333
190.94566523909268,0.0461803676932768,0.042840287664582935,0.003340080028693862
203.07929941884896,0.0480790473181927,0.044856700342667394,0.0032223469755253073
215.98396486670865,0.0500193173839162,0.046938103276545934,0.0030812141073702642
229.7086567318238,0.0520005537930937,0.0490845777053385,0.0029159760877551996
244.30548355801628,0.0540223039569705,0.051296161006555895,0.002726142950414602
259.82986512430983,0.0560843456034231,0.05357289492257545,0.0025114506808476475
276.3407428572301,0.0581867369280823,0.05591483288533687,0.0022719040427454304
293.90080361374555,0.0603298927520366,0.05832208299857419,0.00200780975346241
312.5767176844855,0.0625145966097712,0.060794845914491746,0.0017197506952794511
332.4393919208631,0.064742065395963,0.06333343538422927,0.001408630011733733
353.56423894714976,0.0670139834117358,0.06593832240280782,0.001075661008927975
376.0314634796203,0.069332538437265,0.06861016293431792,0.0007223755029470841
399.92636683983534,0.0717004296462161,0.07134984459567349,0.00035058505054261224
425.3396708182076,0.0741209251080358,0.07415849509938688,-3.756999135107186e-05
452.3678621174646,0.0765978359793748,0.07703751030768793,-0.0004396743283131277
481.1135586837567,0.0791355020534429,0.07998856501586536,-0.0008530629624224628
511.6858993162595,0.0817387619186182,0.08301362004090747,-0.0012748581222892658
544.2009580345026,0.0844129235478103,0.08611492001396666,-0.0017019964661563608
578.7821847766517,0.087163722243279,0.08929498490217647,-0.002131262658897473
615.5608741019447,0.0899973034590402,0.09255662605370635,-0.0025593225946661524
654.6766636768047,0.0929201695951505,0.0959029118872576,-0.002982742292107099
696.2780644372309,0.0959391020675834,0.09933713472680944,-0.003398032659226044
740.5230244403368,0.0990610921509036,0.1028627813122656,-0.003801689161362004
787.5795285458105,0.1022933098470236,0.10648351684191884,-0.0041902069948952375
837.6262362041068,0.1056430575109106,0.11020315649795143,-0.004560098987040823
890.8531597728643,0.1091178013479674,0.11402567359149308,-0.004907872243525679
947.4623859369098,0.1127251276772365,0.11795515855827364,-0.005230030881037143
1007.6688429708654,0.1164726735078979,0.12199577940259283,-0.00552310589469493
1071.7011167574271,0.1203681156651017,0.12615178073819158,-0.005783665073089889
1139.8023186594885,0.1244192236814758,0.13042748942849466,-0.006008265747018862
1212.2310085411627,0.1286339078405765,0.134827327391978,-0.006193419551401513
1289.2621764421351,0.1330202164349172,0.13935580482105828,-0.006335588386141067
1371.1882866324731,0.1375863047673325,0.14401749239256614,-0.0064311876252336475
1458.32038801185,0.1423404845534302,0.14881704648890037,-0.006476561935470165
1550.9892950690466,0.1472912683194401,0.15375922807850897,-0.006467959759068886
1649.5468438854675,0.1524473867295436,0.15884892250900542,-0.006401535779461814
1754.367227951357,0.1578177775860695,0.16409111637007745,-0.006273338784007959
1865.8484188663772,0.1634115841159451,0.16949091016557716,-0.0060793260496320445
1984.4136773185828,0.1692381672561919,0.17505354366141787,-0.005815376405225975
2110.513160078451,0.1753071004834311,0.1807844003452898,-0.005477299861858714
2244.625629109304,0.1816281506531194,0.18668901248358832,-0.005060861830468916
2387.2602692830656,0.1882112378721582,0.1927730560085815,-0.004561818136423285
2538.958621602701,0.1950664140104037,0.19904237209236997,-0.003975958081966269
2700.2966392711865,0.2022038200267842,0.20550297342678664,-0.003299153400002447
2871.8868744132933,0.2096336491252931,0.21216104827549567,-0.002527399150202586
3054.38080375252,0.2173660882183158,0.21902296057106996,-0.0016568723527541629
3248.471302073062,0.225411270991344,0.2260952633319129,-0.0006839923405689008
3454.895272857822,0.2337792278043479,0.23338471123046478,0.0003945165738831191
3674.4364460901934,0.2424798512874335,0.2408982561015291,0.0015815951859043942
3907.928353842045,0.2515228451050593,0.24864305723279614,0.0028797878722631454
4156.257494945316,0.2609176992388107,0.25662649315391106,0.004291206084899635
4420.366700762531,0.2706736790314663,0.26485616812229684,0.005817510909169432
4701.258714835066,0.280799837756589,0.27333991276313807,0.007459924993450939
5000.0,0.2913050297483481,0.28208579924758664,0.009219230500761455
