time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0001515567750783,0.00022821962431358262,7.356580546334493e-10,6.30243955286757e-13,7.362882985887361e-10,7.362882985904859e-10,-1.749797188279361e-21,2.376510928706984e-12,9.94274498041179e-11,0.02279456409200268,8.740191667030685e-273
0.0001611874439074,0.00024267957116862936,7.822691925033036e-10,7.127292069352514e-13,7.829819217102388e-10,7.829819217116249e-10,-1.386044513909167e-21,1.770212664526439e-12,1.1244034449206327e-10,0.02423697349715114,9.679353940585788e-272
0.0001714300931778,0.00025805285198363,8.318244307599289e-10,8.059970368095126e-13,8.326304277967384e-10,8.326304277976679e-10,-9.295442133564648e-22,1.116394720062221e-12,1.2715430151675665e-10,0.025770247736898705,2.0150213158291603e-271
0.0001823236111606,0.0002743967841350819,8.845085299812885e-10,9.114544332776e-13,8.854199844145661e-10,8.854199844149265e-10,-3.604439519199818e-22,4.0708811441404076e-13,1.4379128772796586e-10,0.02740005743053419,3.258744761802745e-271
0.0001939093572805,0.00029177223353690703,9.405176893328309e-10,1.0306914713523804e-12,9.415483808041833e-10,9.41548380803837e-10,3.461750863534421e-22,3.6766574443872066e-13,1.6260215377201664e-10,0.029132420102652826,4.734674562642416e-271
0.000206231319145,0.00031024382800253137,1.0000602343327635e-09,1.1655050340652229e-12,1.0012257393668287e-09,1.0012257393656107e-09,1.2180234519843333e-21,1.2165323004526497e-12,1.8387037638185766e-10,0.030973720490496452,6.48488616337972e-271
0.0002193362795524,0.00032988018260688464,1.0633573432986524e-09,1.3179255862133118e-12,1.0646752688848657e-09,1.0646752688825757e-09,2.290049525853057e-21,2.150937091129806e-12,2.0791628221037881e-10,0.032930731919092335,8.55917973855448e-271
0.0002332739941117,0.00035075413761139667,1.130643814290409e-09,1.4902473889115045e-12,1.1321340616793206e-09,1.1321340616757163e-09,3.60423272404668e-21,3.183574142006149e-12,2.3510181448594666e-10,0.035010638783717074,1.1016531535918967e-270
0.0002480973801501,0.0003729430095297612,1.2021688744120829e-09,1.6850625919432115e-12,1.2038539370040262e-09,1.2038539369988158e-09,5.210410678471521e-21,4.328108683548788e-12,2.658359114305193e-10,0.03722106017859144,1.392682391566422e-270
0.0002638627176241,0.00039652885591737896,1.2781970333514612e-09,1.9052996952923514e-12,1.2801023330467535e-09,1.2801023330395843e-09,7.169174368997091e-21,5.600469731145509e-12,3.0058057396090035e-10,0.03957007470888815,1.7372908532896012e-270
0.0002806298627977,0.0004215987544765182,1.3590089830658865e-09,2.1542669322260597e-12,1.3611632499981125e-09,1.3611632499885598e-09,9.55269530406864e-21,7.018037920199423e-12,3.3985770981511607e-10,0.04206624652142704,2.145306788296011e-270
0.0002984624754985,0.0004482450970704451,1.4449025455266238e-09,2.435701194539466e-12,1.4473382467211633e-09,1.4473382467087145e-09,1.2448861423769928e-20,8.601210844784827e-12,3.842568520117173e-10,0.04471865258662507,2.6283953350196883e-270
0.0003174282608152,0.0004765658992405773,1.5361936704366838e-09,2.7538231969491005e-12,1.538947493633633e-09,1.5389474936176708e-09,1.5962104280435775e-20,1.0372091540788959e-11,4.344438615987874e-10,0.047536911261073636,3.200409340326046e-270
0.0003375992261536,0.0005066651258133895,1.6332174848134068e-09,3.1133996629566645e-12,1.6363308844763634e-09,1.6363308844561449e-09,2.0218568917480517e-20,1.2356039422888843e-11,4.911707381119344e-10,0.050531212155728804,3.8778084181743086e-270
0.0003590519546268,0.0005386530331734083,1.7363293962936057e-09,3.5198134098243067e-12,1.73984920970343e-09,1.7398492096780583e-09,2.537169733853274e-20,1.458269900462094e-11,5.552866761981636e-10,0.05371234732958301,4.6801597043262665e-270
0.0003818678958189,0.0005726465287639629,1.8459062519717865e-09,3.979142316674242e-12,1.8498853942884609e-09,1.8498853942568593e-09,3.160160812197587e-20,1.7083008612071938e-11,6.277505236437496e-10,0.05709174382267561,5.630736443641284e-270
0.0004061336750239,0.0006087695407131865,1.9623475298767607e-09,4.498261425269584e-12,1.9668457913020304e-09,1.9668457912635065e-09,3.852386907812588e-20,1.958662404978049e-11,7.096468888198939e-10,0.060681496398511975,-8.807329055122049e-269
0.000431941422137,0.0006471534183525025,2.0860766300291134e-09,5.08493452077089e-12,2.091161564549884e-09,2.0911615645042983e-09,4.5585923557797355e-20,2.1799331209307866e-11,8.022005884866241e-10,0.06449440350760924,-4.0407845426223057e-268
0.0004593891214431,0.000687937366191408,2.217542273343888e-09,5.747892943073329e-12,2.2232901662869614e-09,2.2232901662333154e-09,5.3645971446514057e-20,2.4129091316994536e-11,9.067890810897804e-10,0.06854400677214299,-8.578943043121155e-268
0.0004885809836348,0.0007312688502195199,2.357219811331159e-09,6.497009153269406e-12,2.3637168204844285e-09,2.3637168204215996e-09,6.282891701677149e-20,2.6580560104443948e-11,1.0249698486511802e-09,0.07284462481136449,-1.489356573601196e-267
0.0005196278414683,0.0007773040599960151,2.5056127156253392e-09,7.343423642590859e-12,2.51295613926793e-09,2.512956139194652e-09,7.327786251454134e-20,2.916002447057771e-11,1.158500417956198e-09,0.077411393733568,-2.348082797394356e-267
0.000552647570563,0.0008262083810881268,2.6632541008743083e-09,8.299705822023506e-12,2.6715538066963318e-09,2.671553806611181e-09,8.515079943682122e-20,3.187313660813723e-11,1.3093637425411214e-09,0.08226030743943637,-3.4956892105922805e-267
0.0005877655369391,0.0008781568873890704,2.8307083117091964e-09,9.380034915915244e-12,2.8400883466251115e-09,2.8400883465264905e-09,9.8621022121941e-20,3.472463180208206e-11,1.4797967405156536e-09,0.08740825905484485,-5.008488560379764e-267
0.0006251150729957,0.000933334821789096,3.0085724721708744e-09,1.0600459398780131e-11,3.0191729315696547e-09,3.019172931456457e-09,1.1319759887635045e-19,3.749291658411217e-11,1.6723312233803952e-09,0.09287307872306536,2.2694310197343232e-266
0.0006648379837331,0.0009919381933689954,3.197478410742539e-09,1.197900971644248e-11,3.2094574204589817e-09,3.2094574203298423e-09,1.2913943723177868e-19,4.023715547947994e-11,1.8898116789437654e-09,0.09867358661245094,7.77107757753178e-266
0.0007070850851445,0.0010541742901299265,3.3980943131165433e-09,1.3536024069167594e-11,3.411630337185711e-09,3.411630337039108e-09,1.4660328791430448e-19,4.2971621607527105e-11,2.1354466669531778e-09,0.10482963128395106,1.6331832970974042e-265
0.000752016776819,0.0011202622479673126,3.611126556262057e-09,1.5294439760788896e-11,3.626420996022846e-09,3.6264209958572358e-09,1.6561024402954795e-19,4.5667682878291116e-11,2.412854782408885e-09,0.11136213411965357,2.8986905046689675e-265
0.0007998036509307,0.001190433638782681,3.837321604183205e-09,1.728011879106745e-11,3.854601722974272e-09,3.854601722788148e-09,1.861247368111693e-19,4.8286373064647644e-11,2.7261160210990374e-09,0.11829313419755763,4.067336810124968e-265
0.0008506271399262,0.0012649330403437993,4.077467844843486e-09,1.9522277292979395e-11,4.096990122136465e-09,4.096990121928516e-09,2.079490700927684e-19,5.075654660947261e-11,3.0798395277375003e-09,0.12564582795379392,1.9217991607545595e-266
0.0009046802053693,0.0013440187596190556,4.332397921809087e-09,2.2053712180458745e-11,4.354451633989546e-09,4.3544516337585805e-09,2.309653706370564e-19,5.30412070337881e-11,3.4791993519705253e-09,0.13344462888298994,-7.709910821099735e-265
0.0009621680705579,0.0014279633874870455,4.60299052233603e-09,2.4911407519862247e-11,4.6279019298558926e-09,4.627901929600996e-09,2.5489653293882803e-19,5.507820537302639e-11,3.9300301096962764e-09,0.14171519952474773,-2.1367283000010468e-264
0.0010233089996959,0.0015170544486981317,4.890172472498747e-09,2.813704781860809e-11,4.918309520317355e-09,4.9183095200376455e-09,2.797094697735812e-19,5.687105876889442e-11,4.4389079596135656e-09,0.15048449459328986,-9.14226937230125e-264
0.0010883351265767,0.001611595067606002,5.194920883152698e-09,3.177758349294718e-11,5.226698466645645e-09,5.2266984663401135e-09,3.0553156695564907e-19,5.845593904171231e-11,5.013239811564062e-09,0.15978080336776315,-3.1018745177502738e-263
0.0011574933359255,0.0017119046729947398,5.5182654219200244e-09,3.588580859731702e-11,5.554151230517341e-09,5.5541512301852944e-09,3.3204684149103637e-19,5.978354346323909e-11,5.661354469264982e-09,0.1696337946426839,-7.418940848631206e-263
0.0012310462007473,0.001818319633015604,5.861290359886264e-09,4.05211484447478e-11,5.901811508331012e-09,5.901811507974607e-09,3.5640565616949793e-19,6.038919671805763e-11,6.392626885508552e-09,0.18007454791824218,2.110766314682196e-263
0.0013092729792371,0.0019311939339961785,6.225136759718138e-09,4.575045590913367e-11,6.2708872156272715e-09,6.2708872152519755e-09,3.752959798183714e-19,5.984734965143699e-11,7.217603787014823e-09,0.19113558761415894,4.447538208146938e-262
0.0013924706750403,0.0020508998432305398,6.611004612144698e-09,5.1648924448466855e-11,6.662653536593165e-09,6.6626535362058445e-09,3.873207043830548e-19,5.813310001124637e-11,8.148147713213812e-09,0.2028509112335065,1.2727621034974862e-261
0.0014809551648862,0.0021778285723872285,7.020154974429946e-09,5.830108708224629e-11,7.078456061512192e-09,7.078456061123386e-09,3.888063207632e-19,5.492812519911837e-11,9.197594615180523e-09,0.21525601371859726,2.733077781257079e-261
0.0015750623978776,0.00231239092108256,7.453912044909113e-09,6.580193788876219e-11,7.519713982797875e-09,7.519713982411098e-09,3.867764195399949e-19,5.143499080214833e-11,1.0380930783337353e-08,0.228387904798103,1.7818503894257276e-261
0.0016751496709886,0.002455017889743248,7.913665138530094e-09,7.425820995004266e-11,7.987923348480136e-09,7.987923348099296e-09,3.8084057146431437e-19,4.76770438134934e-11,1.1714994456380243e-08,0.2422851180854474,-2.8810070780256716e-261
0.0017815969856142,0.0026061612713599923,8.400870594350651e-09,8.378977109676703e-11,8.484660365447419e-09,8.484660365074461e-09,3.72957540226684e-19,4.395668467125696e-11,1.3218696014358092e-08,0.2569877124491838,-1.3647492769453815e-260
0.0018948084903223,0.002766294214169718,8.917053589325114e-09,9.45311581545991e-11,9.011584747479712e-09,9.01158474711933e-09,3.603827405546529e-19,3.9991050481486274e-11,1.491326002177213e-08,0.27253726462411415,-4.364765820377585e-258
0.002015214015284,0.002935911704982298,9.463809696291342e-09,1.0663335887450731e-10,9.57044305516585e-09,9.570443054819633e-09,3.4621644538406973e-19,3.617559222581572e-11,1.6822506345365256e-08,0.28897684623370823,-1.6587209505876332e-257
0.0021432707042104,0.0031155310205104756,1.0042806338817087e-08,1.2026572432762435e-10,1.0163072063144711e-08,1.0163072062810844e-08,3.3386663883865303e-19,3.2850956557651944e-11,1.897315185403098e-08,0.30635099108402025,-1.1681091803410642e-256
0.0022794647499905,0.003305692111688199,1.0655784030036832e-08,1.3561808541353702e-10,1.079140211545037e-08,1.0791402115130448e-08,3.199220280722341e-19,2.9646011208700325e-11,2.139514431971001e-08,0.3247056479725847,-7.131014480362395e-256
0.0024243132406195,0.0035069578587018924,1.130455719473628e-08,1.5290320304533356e-10,1.1457460397781613e-08,1.1457460397474928e-08,3.0668548391016054e-19,2.6767317822851983e-11,2.4122048959218634e-08,0.34408811053369154,-2.626108318748097e-255
0.0025783661224274,0.003719914290195971,1.199101487595371e-08,1.7235933451342186e-10,1.2163374210467132e-08,1.2163374210172609e-08,2.945226201831808e-19,2.4213891235026776e-11,2.719145330447014e-08,0.36454693635874497,-1.649440284109243e-254
0.0027422082880605,0.003945170626817524,1.2717120875344784e-08,1.9425321723206673e-10,1.291137409257685e-08,1.2911374092293721e-08,2.831290344258754e-19,2.1928652395615668e-11,3.064543791910219e-08,0.38613183674866447,1.382466732493435e-244
0.002916461797143,0.0041833592211687,1.3484913559621116e-08,2.188832953611659e-10,1.3703796854982281e-08,1.3703796854704254e-08,2.7802698440764834e-19,2.0288317708574777e-11,3.4531085431164834e-08,0.40889354650267373,1.8258533891078803e-243
0.0031017882380521,0.004435135348929001,1.4296505187240241e-08,2.465832822626657e-10,1.4543088469502906e-08,1.4543088469221174e-08,2.817327535518859e-19,1.9372278051026374e-11,3.8901042547168394e-08,0.43288366791812455,6.306302499475954e-243
0.0032988912397697,0.004701176805815303,1.515408060922019e-08,2.7772613960417433e-10,1.5431806748824364e-08,1.5431806748530827e-08,2.935366208930176e-19,1.9021532972176445e-11,4.381414779650124e-08,0.4581544828754893,1.5794910326639208e-241
0.0035085191433519,0.004982183321529284,1.605989538001932e-08,3.1272843859353777e-10,1.6372623818612857e-08,1.6372623818305553e-08,3.073042150083502e-19,1.8769393251373563e-11,4.9336119560927274e-08,0.4847587348168539,8.09555028591161e-241
0.003731467843155,0.005278875754769583,1.7016273162685892e-08,3.520551679391761e-10,1.736832833062507e-08,1.7368328330303614e-08,3.214556209279074e-19,1.8508149708403083e-11,5.554031457965536e-08,0.5127493761723629,1.081184862854277e-239
0.0039685838086087,0.005591995034007061,1.8025602314483826e-08,3.9622505355028107e-10,1.8421827368034107e-08,1.8421827367698394e-08,3.357129059658714e-19,1.8223648461086253e-11,6.250856718662178e-08,0.542179277125351,7.125599151986556e-239
0.0042207672980064,0.005922300844409652,1.90903316542404e-08,4.458163684484117e-10,1.953614802268881e-08,1.9536148022342477e-08,3.4633390503105226e-19,1.7727850169277403e-11,7.033210588365003e-08,0.5731008961405296,9.256440405222247e-238
0.0044889757765166,0.006270570002538747,2.0212965223236383e-08,5.014733642432335e-10,2.0714438587479616e-08,2.0714438587126387e-08,3.532292826172943e-19,1.7052322278760475e-11,7.911256797173113e-08,0.6055659060667516,5.861185644149179e-237
0.0047742275513911,0.00663759452037033,2.1396056044645174e-08,5.639132911704873e-10,2.195996933581566e-08,2.195996933545797e-08,3.5769274920263044e-19,1.6288399302054154e-11,8.896310703403376e-08,0.6396247764528059,9.147868006309494e-236
0.0050776056381728,0.007024179311650349,2.264219873004881e-08,6.339341202929053e-10,2.3276132850341715e-08,2.3276132849977997e-08,3.637179327844667e-19,1.5626218286476527e-11,1.000096111923232e-07,0.6753263080706824,8.58621107960646e-235
0.0054002618725812,0.0074311395187880705,2.3954020862771266e-08,7.124230005826787e-10,2.4666443863353945e-08,2.466644386298057e-08,3.7337609361663584e-19,1.5137005386145157e-11,1.1239203729848411e-07,0.7127171182016954,8.900415286233803e-234
0.0057434212836877,0.007859297428166857,2.533417305448959e-08,8.003655315397489e-10,2.6134538586029337e-08,2.613453858562105e-08,4.082864241888238e-19,1.5622484508185666e-11,1.2626587378518672e-07,0.7518410750772385,5.582310046985479e-219
0.0061083867449839,0.00830947898664684,2.6785317716300896e-08,8.988558187018128e-10,2.768417353500271e-08,2.768417353450706e-08,4.956499317642244e-19,1.790372868229371e-11,1.4180372702575243e-07,0.7927386854889568,2.6492361586913064e-218
0.006496543921002,0.008782509827706262,2.8310116249126668e-08,1.0091075502065043e-09,2.931922379933317e-08,2.9319223798663267e-08,6.699037996046452e-19,2.2848619874441604e-11,1.5919706877547555e-07,0.8354464275710712,7.37403335613416e-217
0.0069093665282681,0.009279210809455799,2.9911214660656395e-08,1.13246611003038e-09,3.104368077068677e-08,3.104368076969947e-08,9.873029268085926e-19,3.180366832469366e-11,1.786581471593469e-07,0.8799960327789466,4.561502446406194e-216
0.0073484219305622,0.009800393155175023,3.1591227901035226e-08,1.2704215406504258e-09,3.286164944168565e-08,3.2861649440193895e-08,1.4917573690128314e-18,4.5395084980746815e-11,2.0042203166489386e-07,0.9264137326679144,8.905731012920857e-215
0.007815377089729,0.010346852913166973,3.335272200439704e-08,1.4246231113064056e-09,3.4777345115703445e-08,3.4777345113529376e-08,2.174068877805772e-18,6.251394034169928e-11,2.2474891143502613e-07,0.9747194413715047,5.470203954525461e-214
0.008312004894633,0.010919365087092608,3.5198195168200826e-08,1.5968946880860623e-09,3.6795089856286886e-08,3.6795089853287185e-08,2.9997010082521004e-18,8.152449198978013e-11,2.519265200566625e-07,1.024925922488884,1.120464610249778e-212
0.008840190892286,0.011518677127949602,3.7130056774849786e-08,1.789251777026251e-09,3.8919308551876037e-08,3.891930854803386e-08,3.8421745359700085e-18,9.87215518191626e-11,2.822728242847845e-07,1.0770379103575518,1.2416431043528615e-211
0.0094019404467045,0.012145501922469427,3.9150604790032114e-08,2.00392001244092e-09,4.115452480247303e-08,4.115452479785288e-08,4.620154445688382e-18,1.122635838431732e-10,3.161389407658529e-07,1.1310512094997038,1.3223200634424014e-210
0.0099993863526764,0.012800510398416325,4.1262001926158404e-08,2.243354962976373e-09,4.350535688913478e-08,4.3505356883887304e-08,5.2474749873587974e-18,1.2061675532810823e-10,3.539122606462212e-07,1.1869517970643113,2.413773689017229e-209
0.0106347969333434,0.013484323510772367,4.34662498101067e-08,2.510263999763501e-09,4.59765138098702e-08,4.5976513804042196e-08,5.828003576138313e-18,1.2676044991665206e-10,3.9601989949750213e-07,1.2447149083573033,2.5149588143669247e-204
0.0113105846523451,0.014197503929610208,4.576516218936825e-08,2.807629677434887e-09,4.857279186680314e-08,4.857279185997993e-08,6.823207732158012e-18,1.4047386345155308e-10,4.429323859118887e-07,1.3043041569649536,2.209699256642934e-203
0.0120293152732203,0.014940547305421896,4.8160336776137405e-08,3.138735174238833e-09,5.1299071950376235e-08,5.1299071941693585e-08,8.682650192173115e-18,1.6925550233291178e-10,4.951676749411394e-07,1.365670685407997,1.3213114521233659e-201
0.0127937176008429,0.01571387335752071,5.065312652108363e-08,3.507191521718091e-09,5.416031804280172e-08,5.4160318030999036e-08,1.1802682818494529e-17,2.1792122433932398e-10,5.532954438577551e-07,1.4287523908008655,3.7958104283854555e-200
0.0136066938418765,0.016517816376649327,5.3244608998837853e-08,3.916967876455717e-09,5.716157687529357e-08,5.716157685949969e-08,1.579388221362209e-17,2.7630242335824254e-10,6.17941867833455e-07,1.4934731843304134,6.773387172723107e-199
0.0144713306235837,0.017352615960237253,5.5935556543415664e-08,4.372423328706995e-09,6.030797987212266e-08,6.030797985222383e-08,1.9898828869143045e-17,3.299534972210414e-10,6.897946380771957e-07,1.559742404258469,1.0802962752638939e-197
0.0153909107128253,0.018218407584957446,5.8726405859180153e-08,4.878341568618953e-09,6.36047474277991e-08,6.360474740457154e-08,2.3227562472734038e-17,3.651859870853319e-10,7.696084307869517e-07,1.6274543441034999,3.016251577378665e-196
0.0163689254797428,0.01911521331207371,6.161722805985109e-08,5.439968162454219e-09,6.70571962223053e-08,6.70571961966689e-08,2.563640506071706e-17,3.8230654582885163e-10,8.582107878564555e-07,1.6964879460628859,7.779414289088819e-195
0.0174090881534448,0.02004293257616572,6.460769897627913e-08,6.063050960064148e-09,7.067074993634328e-08,7.067074990757296e-08,2.8770321086439565e-17,4.0710366187361035e-10,9.565084915686362e-07,1.7667066612515563,1.3884473622671334e-188
0.0185153479200257,0.021001334010968743,6.769707280732325e-08,6.7538821945822285e-09,7.445095500190547e-08,7.445095496454536e-08,3.7360108674325027e-17,5.018083203011814e-10,1.0654942062541676e-06,1.8379586227409066,7.878347863252417e-187
0.0196919049164424,0.02199004710010938,7.088415520628652e-08,7.519345161498968e-09,7.840350036778548e-08,7.840350031263027e-08,5.515521210495381e-17,7.034789498711724e-10,1.1862538423944247e-06,1.910076961546586,2.187662471230086e-185
0.0209432261771763,0.023008554992002876,7.416728011998655e-08,8.3669632435822e-09,8.253424336356875e-08,8.25342432820055e-08,8.156325094572974e-17,9.88235278131021e-10,1.3199742908056247e-06,1.9828804591603195,4.20787051657703e-184
0.0222740625942249,0.0240561879702152,7.754428874069374e-08,9.304952778566851e-09,8.684924151926059e-08,8.684924140876292e-08,1.1049767143081002e-16,1.2722928778405612e-09,1.4679517630592707e-06,2.056174461865439,1.63278199763603e-182
0.0236894669548157,0.025132118102127277,8.101251225628578e-08,1.0342279184043172e-08,9.135479144032895e-08,9.135479130692487e-08,1.3340407606763667e-16,1.4602854865557156e-09,1.6316006457590746e-06,2.1297521268120825,5.520246512845465e-181
0.0251948131253257,0.026235354991781656,8.4568758159696e-08,1.1488716745556168e-08,9.605747490525217e-08,9.605747475610945e-08,1.4914271585123002e-16,1.5526403957457692e-09,1.8124629327270239e-06,2.2033959706211177,1.7436364860784655e-179
0.0267958164542425,0.02736474261594886,8.820930005008282e-08,1.2754912315153577e-08,1.0096421236523639e-07,1.0096421219231363e-07,1.7292275556381068e-16,1.7127133616242697e-09,2.0122182741028277e-06,2.2768796954557096,6.816620524389989e-174
0.0284985554716303,0.028518959523301194,9.192987827485961e-08,1.4152449697326467e-08,1.0608232797218608e-07,1.060823277333142e-07,2.3887188056919345e-16,2.25175941304591e-09,2.2326941338866e-06,2.3499706473871957,5.793116974749719e-172
0.0303094949674878,0.029696518249057332,9.572569804282181e-08,1.5693921329602003e-08,1.1141961937242381e-07,1.1141961900607676e-07,3.6634705687829504e-16,3.287994151674201e-09,2.475877098287763e-06,2.4224321961855915,2.9342360394591764e-170
0.0322355105366193,0.030895766819393277,9.959143427356355e-08,1.7393002682006845e-08,1.169844369555704e-07,1.1698443642801866e-07,5.275517468915529e-16,4.509589143826988e-09,2.7439246130036807e-06,2.4940264617938204,1.2152314592212835e-168
0.0342839146832086,0.032114891705092685,1.0352124111846718e-07,1.926453043534247e-08,1.2278577155380966e-07,1.227857708888844e-07,6.649252575780396e-16,5.4153282515038206e-09,3.039177316644647e-06,2.5645172391358004,4.64056967489313e-167
0.0364624845842072,0.03335192257568497,1.0750876728550277e-07,2.1324583683460767e-08,1.2883335096896352e-07,1.2883335021588596e-07,7.530775645855708e-16,5.84536192625301e-09,3.364171851225939e-06,2.6336731289696145,1.7003558993586117e-165
0.038779491616945,0.03460473785427748,1.1154717394503725e-07,2.359056895723547e-08,1.3513774290227272e-07,1.35137742057161e-07,8.4511171771125e-16,6.253706030316102e-09,3.721654275571595e-06,2.701270645442485,4.456293824729271e-161
0.0412437327630729,0.03587107378205659,1.1562916394893972e-07,2.6081306042991457e-08,1.417104699919312e-07,1.4171046889033821e-07,1.1015929765024969e-15,7.773546842129731e-09,4.114593604052072e-06,2.7670977465713253,4.2440740002676697e-159
0.0438645640080667,0.03714853228256658,1.197470071808121e-07,2.8817119221876248e-08,1.4856412640268834e-07,1.4856412480327565e-07,1.5994126890402316e-15,1.0765806845624136e-08,4.546196200531155e-06,2.8309568882172766,2.5454609814760394e-157
0.0466519358631018,0.03843458869232028,1.2389256547534472e-07,3.181993226331845e-08,1.5571249773866317e-07,1.557124955533042e-07,2.1853589799597246e-15,1.4034576618425814e-08,5.019920764558591e-06,2.892667717197124,1.2499217747548476e-155
0.0496164311441627,0.039726600102946874,1.280573195089408e-07,3.5113365923616404e-08,1.631706854325572e-07,1.631706828195107e-07,2.6130464820471713e-15,1.6014190754424534e-08,5.5394937127727085e-06,2.9520694706235875,5.443040159127763e-154
0.0527693051518261,0.04102181551283592,1.3223240152318953e-07,3.872283592472795e-08,1.7095523744791748e-07,1.7095523457948686e-07,2.868430621413487e-15,1.677884026388704e-08,6.1089246360597074e-06,3.0090232505248973,9.61208385342657e-151
0.0561225284042652,0.04231738473728457,1.3640862404641685e-07,4.2675653450992564e-08,1.7908427749740942e-07,1.7908427418744276e-07,3.3099666622022885e-15,1.8482731753211387e-08,6.73252215394259e-06,3.0634135869464694,2.000030452888078e-148
