time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.00011845460370913158,0.00046558469926031226,1.5059030623624987e-09,9.413543153979795e-13,1.5068444166778966e-09,1.5068444166778966e-09,1.5068444166778966e-09,0.0,0.0,1.4828691719324933e-10
0.0001259817964658508,0.000494990432432205,1.6010139706567795e-09,1.0644184821897002e-12,1.6020783891389693e-09,1.602078389138969e-09,1.6020783891389693e-09,2.0679515313825692e-25,1.2907929758006297e-16,1.6767261035043744e-10
0.00013398730436628458,0.000526241438372628,1.702093292254673e-09,1.2035444926795704e-12,1.7032968367473524e-09,1.7032968367473526e-09,1.7032968367473524e-09,-2.0679515313825692e-25,1.21408757814144e-16,1.8958844677831472e-10
0.0001425015219259054,0.0005594519706026851,1.8095105726493823e-09,1.3608233626084784e-12,1.8108713960119908e-09,1.8108713960119906e-09,1.8108713960119908e-09,2.0679515313825692e-25,1.1419648772059327e-16,2.1436381390619124e-10
0.00015155677507837893,0.0005947431592561932,1.923657599285274e-09,1.538617265559429e-12,1.9251962165508335e-09,1.925196216550834e-09,1.9251962165508335e-09,-4.1359030627651384e-25,2.1483020936821646e-16,2.4237081332511464e-10
0.0001611874439074515,0.0006322433997455314,2.0449496586719824e-09,1.7395944840200841e-12,2.0466892531560024e-09,2.0466892531560024e-09,2.0466892531560024e-09,0.0,0.0,2.740297664569172e-10
0.0001714300931778293,0.0006720887601627913,2.173826854096613e-09,1.966768824467588e-12,2.1757936229210808e-09,2.175793622921081e-09,2.1757936229210808e-09,-4.1359030627651384e-25,1.9008710289409433e-16,3.098154234187468e-10
0.00018232361116063742,0.0007144234079024065,2.3107554855065555e-09,2.223544057268801e-12,2.3129790295638244e-09,2.3129790295638244e-09,2.3129790295638244e-09,0.0,0.0,3.502639634220644e-10
0.00019390935728053616,0.0007594000559304883,2.4562294929382732e-09,2.5137640125596667e-12,2.458743256950833e-09,2.4587432569508325e-09,2.458743256950833e-09,4.1359030627651384e-25,1.6821207546062397e-16,3.9598088613022735e-10
0.00020623131914506758,0.0008071804290692167,2.6107719646834723e-09,2.841769040073306e-12,2.6136137337235456e-09,2.6136137337235456e-09,2.6136137337235456e-09,0.0,0.0,4.476499054976282e-10
0.0002193362795524249,0.0008579357505848512,2.774936711125995e-09,3.21245962783828e-12,2.7781491707538335e-09,2.778149170753833e-09,2.7781491707538335e-09,4.1359030627651384e-25,1.4887260577310493e-16,5.060429713104538e-10
0.00023327399411172362,0.0009118472492809023,2.949309904901299e-09,3.6313680703554392e-12,2.9529412729716546e-09,2.9529412729716542e-09,2.9529412729716546e-09,4.1359030627651384e-25,1.400604577077493e-16,5.720315587222329e-10
0.0002480973801501451,0.0009691066871946856,3.13451178769623e-09,4.104739184921686e-12,3.1386165268811516e-09,3.1386165268811516e-09,3.1386165268811516e-09,0.0,0.0,6.46599383099481e-10
0.00026386271762417684,0.0010299169078499721,3.3311984435361284e-09,4.639621195286692e-12,3.335838064731415e-09,3.3358380647314148e-09,3.335838064731415e-09,4.1359030627651384e-25,1.2398392795179465e-16,7.308567164773193e-10
0.00028062986279774857,0.0010944924049097993,3.5400636380549112e-09,5.2439680347660546e-12,3.5453076060896773e-09,3.5453076060896773e-09,3.5453076060896773e-09,0.0,0.0,8.260565028659233e-10
0.00029846247549853664,0.0011630599108436901,3.76184072250045e-09,5.926754470638647e-12,3.767767476971088e-09,3.767767476971089e-09,3.767767476971088e-09,-8.271806125530277e-25,2.1954131129609908e-16,9.336124932308349e-10
0.0003174282608152608,0.0012358590051016192,3.9973046008332245e-09,6.698105616826342e-12,4.004002706450051e-09,4.004002706450051e-09,4.004002706450051e-09,0.0,0.0,1.055119646988658e-09
0.000337599226153625,0.0013131427409815689,4.247273757288172e-09,7.569442586038979e-12,4.254843199874211e-09,4.25484319987421e-09,4.254843199874211e-09,8.271806125530277e-25,1.94409188234594e-16,1.1923770758733661e-09
0.0003590519546268674,0.0013951782901832136,4.5126123411411505e-09,8.553646236933973e-12,4.5211659873780845e-09,4.521165987378083e-09,4.5211659873780845e-09,1.6543612251060553e-24,3.659147285732486e-16,1.347413838221301e-09
0.0003818678958189009,0.001482247603709607,4.794232304351941e-09,9.665241197556856e-12,4.803897545549499e-09,4.803897545549497e-09,4.803897545549499e-09,1.6543612251060553e-24,3.4437895675745926e-16,1.522517927279023e-09
0.00040613367502398553,0.0015746480874364603,5.093095586648611e-09,1.0920602598040708e-11,5.104016189246652e-09,5.104016189246651e-09,5.104016189246652e-09,8.271806125530277e-25,1.6206465298753661e-16,1.720268836789062e-09
0.0004319414221370222,0.0016726932904049514,5.410216341765293e-09,1.2338188218255091e-11,5.422554529983549e-09,5.422554529983548e-09,5.422554529983549e-09,8.271806125530277e-25,1.5254445261531324e-16,1.943574130067715e-09
0.0004593891214431669,0.0017767136031450338,5.746663196122965e-09,1.3938799072660324e-11,5.760601995195626e-09,5.760601995195623e-09,5.760601995195626e-09,2.481541837659083e-24,4.307782137576425e-16,2.1957104886559895e-09
0.000488580983634809,0.0018870569635036057,6.1035615317842e-09,1.574587176986229e-11,6.119307403554063e-09,6.119307403554062e-09,6.119307403554063e-09,8.271806125530277e-25,1.3517552853654735e-16,2.4803697662829065e-09
0.0005196278414683565,0.0020040895658339866,6.482095780279846e-09,1.778580639168114e-11,6.499881586671527e-09,6.499881586671525e-09,6.499881586671527e-09,1.6543612251060553e-24,2.5452174828822136e-16,2.8017106380431928e-09
0.000552647570563011,0.0021281965703581584,6.883511716994496e-09,2.0088333990517524e-11,6.903600050985013e-09,6.903600050985012e-09,6.903600050985013e-09,1.6543612251060553e-24,2.3963746637814123e-16,3.164416490450607e-09
0.0005877655369391849,0.00225978280698735,7.309118737627845e-09,2.268692831465781e-11,7.3318056659425026e-09,7.3318056659425026e-09,7.3318056659425026e-09,0.0,0.0,3.5737602785010477e-09
0.0006251150729957279,0.0023992734688979716,7.760292101520398e-09,2.561926679865023e-11,7.785911368319048e-09,7.785911368319046e-09,7.785911368319048e-09,1.6543612251060553e-24,2.1248138423944407e-16,4.035677143220076e-09
0.0006648379837331062,0.0025471147891964877,8.238475120281445e-09,2.892774642833071e-11,8.267402866709775e-09,8.267402866709775e-09,8.267402866709775e-09,0.0,0.0,4.556845673344217e-09
0.0007070850851445119,0.0027037746931247242,8.74518126730421e-09,3.2660060672768755e-11,8.777841327976979e-09,8.777841327976977e-09,8.777841327976979e-09,1.6543612251060553e-24,1.8847016746967498e-16,5.14477878657394e-09
0.0007520167768190125,0.002869743419209038,9.281996186831948e-09,3.6869844230159475e-11,9.318866031062109e-09,9.318866031062107e-09,9.318866031062109e-09,1.6543612251060553e-24,1.775281691561673e-16,5.807925293224182e-09
0.0007998036509307438,0.003045534096967113,9.850579562512547e-09,4.161739319946975e-11,9.892196955712017e-09,9.892196955712016e-09,9.892196955712017e-09,1.6543612251060553e-24,1.6723900995023995e-16,6.555783341323083e-09
0.0008506271399262945,0.0032316832754545393,1.0452666826947644e-08,4.697046872481322e-11,1.0499637295672457e-08,1.0499637295672457e-08,1.0499637295672457e-08,0.0,0.0,7.3990270107593054e-09
0.0009046802053693582,0.003428751382526893,1.1090070647145597e-08,5.300519346313778e-11,1.1143075840608735e-08,1.1143075840608735e-08,1.1143075840608735e-08,0.0,0.0,8.34964752942943e-09
0.0009621680705579899,0.0036373231159722574,1.1764682189613877e-08,5.980705019435264e-11,1.182448923980823e-08,1.1824489239808228e-08,1.182448923980823e-08,1.6543612251060553e-24,1.3990974083992534e-16,9.42111057938165e-09
0.0010233089996959947,0.0038580077310876016,1.2478472050505929e-08,6.747199417712174e-11,1.254594404468305e-08,1.2545944044683052e-08,1.254594404468305e-08,-1.6543612251060553e-24,1.318642279300752e-16,1.062853152075509e-08
0.0010883351265767295,0.004091439229121632,1.3233490865127177e-08,7.610769020178777e-11,1.3309598555328964e-08,1.3309598555328965e-08,1.3309598555328964e-08,-1.6543612251060553e-24,1.2429835642515857e-16,1.1988870258645017e-08
0.0011574933359255802,0.00433827641697037,1.4031869501016442e-08,8.58348875726134e-11,1.4117704388589056e-08,1.411770438858906e-08,1.4117704388589056e-08,-3.308722450212111e-24,2.3436688849261196e-16,1.35211478372953e-08
0.0012310462007473126,0.00459920281584374,1.4875818762534028e-08,9.67889470147516e-11,1.4972607709548778e-08,1.497260770954878e-08,1.4972607709548778e-08,-3.308722450212111e-24,2.2098504912420652e-16,1.52466869662465e-08
0.001309272979237116,0.004874926409213192,1.576762857561489e-08,1.0912153399722464e-10,1.5876750109612115e-08,1.587675010961212e-08,1.5876750109612115e-08,-3.308722450212111e-24,2.0840048670974173e-16,1.71893787611796e-08
0.0013924706750403219,0.005166179192998186,1.670966653287646e-08,1.2300249521855204e-10,1.683266902809501e-08,1.6832669028095014e-08,1.683266902809501e-08,-3.308722450212111e-24,1.9656552651808215e-16,1.9375978337471403e-08
0.0014809551648862765,0.005473716517370082,1.7704375764726605e-08,1.3862193501269267e-10,1.7842997699739296e-08,1.7842997699739303e-08,1.7842997699739296e-08,-6.617444900424222e-24,3.7087069178520975e-16,2.1836431896214016e-08
0.0015750623978776637,0.005798316158080506,1.875427193563641e-08,1.5619251181535474e-10,1.8910464447451763e-08,1.8910464447451763e-08,1.8910464447451763e-08,0.0,0.0,2.4604238475262252e-08
0.0016751496709886146,0.006140777133825927,1.986193941898371e-08,1.7595197264742385e-10,2.003789139163113e-08,2.0037891391631135e-08,2.003789139163113e-08,-3.308722450212111e-24,1.6512328495771793e-16,2.7716849193947418e-08
0.0017815969856142919,0.006501918209708246,2.1030026456594892e-08,1.981659479573765e-10,2.1228192404552268e-08,2.122819240455227e-08,2.1228192404552268e-08,-3.308722450212111e-24,1.5586454028476646e-16,3.1216107510862026e-08
0.0018948084903223578,0.0068825760425329785,2.226123915983396e-08,2.2313102991060884e-10,2.248437018974457e-08,2.248437018974457e-08,2.248437018974457e-08,0.0,0.0,3.514873413164353e-08
0.002015214015284025,0.007283602958458939,2.3558334321556708e-08,2.5117815663133945e-10,2.3809512478188046e-08,2.380951247818805e-08,2.3809512478188046e-08,-3.308722450212111e-24,1.3896640904526033e-16,3.956686011196288e-08
0.002143270704210462,0.007705864330607748,2.492411093416131e-08,2.8267632689219795e-10,2.520678726105351e-08,2.5206787261053516e-08,2.520678726105351e-08,-6.617444900424222e-24,2.62526312135331e-16,4.452861201431234e-08
0.0022794647499905295,0.008150235452542988,2.6361400077062447e-08,3.180366746455909e-10,2.6679436751708038e-08,2.6679436751708038e-08,2.6679436751708038e-08,0.0,0.0,5.009875374889936e-08
0.0024243132406195386,0.008617598033977457,2.7873053582287083e-08,3.577169218478546e-10,2.8230770504134938e-08,2.8230770504134945e-08,2.8230770504134938e-08,-6.617444900424222e-24,2.3440539461914327e-16,5.634938800514337e-08
0.0025783661224274813,0.009108835968297556,2.9461930344810718e-08,4.022262534820629e-10,2.986415659829278e-08,2.986415659829279e-08,2.986415659829278e-08,-6.617444900424222e-24,2.2158485804358907e-16,6.336072419005091e-08
0.002742208288060507,0.009624830677229017,3.113088126518511e-08,4.521306258793649e-10,3.158301189106448e-08,3.158301189106449e-08,3.158301189106448e-08,-1.3234889800848443e-23,4.1905090769993587e-16,7.122191462197793e-08
0.0029164617971430998,0.010166455799315525,3.288273206977203e-08,5.080585472609616e-10,3.3390790617032986e-08,3.3390790617033006e-08,3.3390790617032986e-08,-1.9852334701272664e-23,5.945452124498595e-16,8.003196511098766e-08
0.003101788238052134,0.01073457124154563,3.472026407112203e-08,5.707073571886677e-10,3.5290971428310696e-08,3.529097142831071e-08,3.5290971428310696e-08,-1.3234889800848443e-23,3.7502197489047595e-16,8.990072412982511e-08
0.003298891239769766,0.011330016504537048,3.664619257872248e-08,6.408500382467641e-10,3.7287042616969245e-08,3.728704261696925e-08,3.7287042616969245e-08,-6.617444900424222e-24,1.7747304253656836e-16,1.0094995582467008e-07
0.003508519143351911,0.011953603545188998,3.866314381371636e-08,7.193425684555566e-10,3.938248638217191e-08,3.9382486382171926e-08,3.938248638217191e-08,-1.3234889800848443e-23,3.3606029016085054e-16,1.133144982046973e-07
0.0037314678431550645,0.01260610862341617,4.077362853769995e-08,8.071318785120019e-10,4.158076041621195e-08,4.158076041621196e-08,4.158076041621195e-08,-1.3234889800848443e-23,3.182935970475489e-16,1.2714351660707106e-07
0.003968583808608775,0.013288263539723006,4.298001371123364e-08,9.052644140057452e-10,4.388527812523939e-08,4.38852781252394e-08,4.388527812523939e-08,-1.3234889800848443e-23,3.0157926225461845e-16,1.4260185246074184e-07
0.004220767298006492,0.01400074617227847,4.5284491886633225e-08,1.0148953344333665e-09,4.629938722106659e-08,4.629938722106659e-08,4.629938722106659e-08,0.0,0.0,1.5987147236193433e-07
0.004488975776516661,0.014744170290911364,4.768904826200818e-08,1.1372983758867005e-09,4.882634663789488e-08,4.882634663789488e-08,4.882634663789488e-08,0.0,0.0,1.7915302169494902e-07
0.004774227551391146,0.015519074764382154,5.019542577289288e-08,1.273876393449057e-09,5.146930216634194e-08,5.1469302166341964e-08,5.146930216634194e-08,-2.6469779601696886e-23,5.142828538096371e-16,2.0066748532400775e-07
0.00507760563817284,0.01632591208667749,5.280508798130145e-08,1.4261726125788064e-09,5.423126059388025e-08,5.423126059388026e-08,5.423126059388025e-08,-6.617444900424222e-24,1.2202270107604632e-16,2.2465795996839327e-07
0.005400261872581263,0.01716503666723619,5.551918120123453e-08,1.595882563786973e-09,5.7115063765021506e-08,5.711506376502151e-08,5.7115063765021506e-08,-6.617444900424222e-24,1.1586163901784675e-16,2.513915342135343e-07
0.005743421283687767,0.018036692351892605,5.833849413599202e-08,1.7848667762047233e-09,6.012336091219675e-08,6.012336091219675e-08,6.012336091219675e-08,0.0,0.0,2.8116128806628485e-07
0.006108386744983959,0.01894099955217441,6.126341624873403e-08,1.9951642210037156e-09,6.325858046973775e-08,6.325858046973775e-08,6.325858046973775e-08,0.0,0.0,3.142884106308382e-07
0.006496543921002078,0.019877942429695518,6.429389631124334e-08,2.229006481973501e-09,6.652290279321685e-08,6.652290279321685e-08,6.652290279321685e-08,0.0,0.0,3.51124432330116e-07
0.00690936652826816,0.02084735618899222,6.742940130344033e-08,2.488832665543065e-09,6.99182339689834e-08,6.99182339689834e-08,6.99182339689834e-08,0.0,0.0,3.920535736081575e-07
0.007348421930562229,0.021848914344112534,7.066887522800447e-08,2.7773051023240077e-09,7.344618033032848e-08,7.344618033032848e-08,7.344618033032848e-08,0.0,0.0,4.374952183170211e-07
0.007815377089729078,0.02288211735183967,7.401070234528376e-08,3.0973256315987146e-09,7.710802797688247e-08,7.710802797688247e-08,7.710802797688247e-08,0.0,0.0,4.879064789321441e-07
0.008312004894633058,0.0239462810159022,7.745266966747593e-08,3.452052774494428e-09,8.090472244197035e-08,8.090472244197035e-08,8.090472244197035e-08,0.0,0.0,5.437849017580236e-07
0.008840190892286033,0.025040526321925827,8.099193408044895e-08,3.8449195859430886e-09,8.483685366639204e-08,8.483685366639204e-08,8.483685366639204e-08,0.0,0.0,6.056712790596817e-07
0.009401940446704572,0.02616377061595391,8.462499381124642e-08,4.279652256708142e-09,8.890464606795457e-08,8.890464606795456e-08,8.890464606795457e-08,1.3234889800848443e-23,1.4886612102063046e-16,6.741525793484933e-07
0.009999386352676424,0.027314720771725875,8.834766632809935e-08,4.760289426261125e-09,9.310795575436047e-08,9.310795575436047e-08,9.310795575436047e-08,0.0,0.0,7.498649896446832e-07
0.010634796933343448,0.02849186870087593,9.21550738184594e-08,5.291202215492269e-09,9.744627603395167e-08,9.744627603395165e-08,9.744627603395167e-08,1.3234889800848443e-23,1.3581729686865837e-16,8.334970711317394e-07
0.01131058465234512,0.02969348976292885,9.604163804623494e-08,5.8771148767777155e-09,1.0191875292301265e-07,1.0191875292301262e-07,1.0191875292301265e-07,2.6469779601696886e-23,2.597145161469118e-16,9.257930120599746e-07
0.01202931527322032,0.03091764416058253,1.000010848647407e-07,6.523126137226653e-09,1.0652421100196735e-07,1.0652421100196735e-07,1.0652421100196735e-07,0.0,0.0,1.0275559898433173e-06
0.012793717600842944,0.03216218142335701,1.0402645871876521e-07,7.234731410287335e-09,1.1126119012905254e-07,1.1126119012905253e-07,1.1126119012905254e-07,1.3234889800848443e-23,1.1895333660818486e-16,1.1396516699444034e-06
0.013606693841876542,0.033424748274273025,1.0811014808882497e-07,8.017846002494565e-09,1.1612799409131953e-07,1.1612799409131952e-07,1.1612799409131953e-07,1.3234889800848443e-23,1.1396812546715418e-16,1.2630118615194152e-06
0.014471330623583757,0.034702801198869294,1.122439261448233e-07,8.878829145973441e-09,1.2112275529079674e-07,1.2112275529079674e-07,1.2112275529079674e-07,0.0,0.0,1.39863830314024e-06
0.015390910712825398,0.03599362381342514,1.1641900692242334e-07,9.824508927007797e-09,1.2624351584943113e-07,1.262435158494311e-07,1.2624351584943113e-07,2.6469779601696886e-23,2.096723892993207e-16,1.5476065896692982e-06
0.016368925479742884,0.03729434894749113,1.2062611674753957e-07,1.0862208170919448e-08,1.31488324918459e-07,1.31488324918459e-07,1.31488324918459e-07,0.0,0.0,1.711070249777309e-06
0.01740908815344483,0.038601985991651995,1.24855582690877e-07,1.1999771235952444e-08,1.3685535392682946e-07,1.368553539268294e-07,1.3685535392682946e-07,5.293955920339377e-23,3.8682855792180573e-16,1.8902649666521458e-06
0.018515347920025703,0.03991345137398844,1.2909743114204066e-07,1.3245592806592286e-08,1.4234302394863296e-07,1.4234302394863296e-07,1.4234302394863296e-07,0.0,0.0,2.0865131136688527e-06
0.019691904916442442,0.041225602479996945,1.3334149752128343e-07,1.4608648840454503e-08,1.4795014636173794e-07,1.479501463617379e-07,1.4795014636173794e-07,2.6469779601696886e-23,1.7891012785467818e-16,2.3012286293008526e-06
0.020943226177176352,0.04253527659615714,1.375775522399112e-07,1.6098529166421787e-08,1.53676081406333e-07,1.53676081406333e-07,1.53676081406333e-07,0.0,0.0,2.535922152144224e-06
0.02227406259422494,0.04383933299286398,1.417954368147569e-07,1.772547233011574e-08,1.5952090914487263e-07,1.5952090914487263e-07,1.5952090914487263e-07,0.0,0.0,2.792206509953549e-06
0.023689466954815715,0.04513469963896124,1.4598521496326397e-07,1.9500401951403402e-08,1.6548561691466738e-07,1.6548561691466732e-07,1.6548561691466738e-07,5.293955920339377e-23,3.1990429253251684e-16,3.071802446861169e-06
0.02519481312532575,0.04641841957355229,1.501373225900561e-07,2.143496664882388e-08,1.7157228923887998e-07,1.7157228923887987e-07,1.7157228923887998e-07,1.0587911840678754e-22,6.171108334363489e-16,3.376544912475822e-06
0.02679581645424257,0.04768769368491955,1.542427061525359e-07,2.3541585006347185e-08,1.7778429115888307e-07,1.77784291158883e-07,1.7778429115888307e-07,7.940933880509066e-23,4.46661166110136e-16,3.708390145275089e-06
0.028498555471630372,0.04893992204911298,1.582929563678286e-07,2.5833494676221397e-08,1.8412645104405001e-07,1.8412645104405e-07,1.8412645104405001e-07,2.6469779601696886e-23,1.437587019768513e-16,4.069423407535496e-06
0.030309494967487857,0.05017274440408798,1.622804391237166e-07,2.832480499112108e-08,1.9060524411483767e-07,1.9060524411483762e-07,1.9060524411483767e-07,5.293955920339377e-23,2.777445051380551e-16,4.461867273065589e-06
0.03223551053661934,0.05138407559499404,1.6619841012409255e-07,3.1030554414220835e-08,1.972289645383134e-07,1.9722896453831331e-07,1.972289645383134e-07,7.940933880509066e-23,4.026251366830287e-16,4.88809067703357e-06
0.03428391468320868,0.052572140381470615,1.7004112747086645e-07,3.396677095458382e-08,2.0400789842545029e-07,2.0400789842545023e-07,2.0400789842545029e-07,5.293955920339377e-23,2.594975959851831e-16,5.350618432906424e-06
0.036462484584207214,0.053735489564377945,1.7380390382481525e-07,3.715054270180921e-08,2.1095444652662447e-07,2.1095444652662442e-07,2.1095444652662447e-07,5.293955920339377e-23,2.5095256381198055e-16,5.852142343426154e-06
0.038779491616945,0.05487300321030085,1.774831168350278e-07,4.0600096317795867e-08,2.1808321315282366e-07,2.180832131528236e-07,2.1808321315282366e-07,5.293955920339377e-23,2.4274935442323995e-16,6.39553356503141e-06
0.0412437327630729,0.055983891325640314,1.8107621131920987e-07,4.4334879201345235e-08,2.254110905205551e-07,2.2541109052055502e-07,2.254110905205551e-07,7.940933880509066e-23,3.5228674250990045e-16,6.983855550843426e-06
0.04386456400806678,0.05706767910949796,1.8458165156510977e-07,4.837564974083939e-08,2.3295730130594914e-07,2.3295730130594906e-07,2.3295730130594914e-07,7.940933880509066e-23,3.4087508036848445e-16,7.620378267726674e-06
0.0466519358631018,0.05812420134725335,1.87998903196913e-07,5.27445670801987e-08,2.407434702771117e-07,2.407434702771117e-07,2.407434702771117e-07,0.0,0.0,8.30859233667884e-06
0.04961643114416272,0.05915356076607189,1.91328298478874e-07,5.746529707158646e-08,2.4879359555046047e-07,2.487935955504604e-07,2.4879359555046047e-07,5.293955920339377e-23,2.127850561678005e-16,9.052225723039485e-06
0.052769305151826144,0.060156072389814026,1.9457085633493277e-07,6.256312686081532e-08,2.571339831957481e-07,2.57133983195748e-07,2.571339831957481e-07,1.0587911840678754e-22,4.117663371091057e-16,9.855261786565754e-06
0.056122528404265286,0.0611322151147067,1.977281257234117e-07,6.806508048159789e-08,2.657932062050096e-07,2.657932062050095e-07,2.657932062050096e-07,1.0587911840678754e-22,3.983514850455646e-16,1.0721957490426373e-05
0.05968883208572178,0.06208257876484724,2.008020143915281e-07,7.400003951542305e-08,2.7480205390695114e-07,2.748020539069511e-07,2.7480205390695114e-07,5.293955920339377e-23,1.9264615548077117e-16,1.1656862408158743e-05
0.0634817563829987,0.06300783070171538,2.0379468087605863e-07,8.039886144415343e-08,2.8419354232021206e-07,2.8419354232021195e-07,2.8419354232021206e-07,1.0587911840678754e-22,3.7255990246072996e-16,1.2664837367171743e-05
0.06751570189349367,0.0639086410128933,2.0670829253117897e-07,8.729451643581225e-08,2.940028089669912e-07,2.9400280896699116e-07,2.940028089669912e-07,5.293955920339377e-23,1.8006480750780002e-16,1.3751075995938242e-05
0.07180598429995393,0.06478561193934479,2.095447972656436e-07,9.472222763876612e-08,3.042670249044097e-07,3.042670249044097e-07,3.042670249044097e-07,0.0,0.0,1.4921126823847961e-05
0.07636889251953569,0.06563924161082364,2.123058062473515e-07,1.02719604820666e-07,3.150254110680175e-07,3.1502541106801734e-07,3.150254110680175e-07,1.5881867761018131e-22,5.041456086724718e-16,1.618091433269281e-05
0.08122175054794334,0.0664699058944942,2.1499253519390403e-07,1.1132677657700918e-07,3.263193117709132e-07,3.2631931177091323e-07,3.263193117709132e-07,-5.293955920339377e-23,1.6223238188415605e-16,1.7536759782831674e-05
0.08638298323345181,0.06727783559626058,2.1760573063180518e-07,1.205865284533648e-07,3.3819225908517e-07,3.3819225908516993e-07,3.3819225908517e-07,5.293955920339377e-23,1.565368744589199e-16,1.899540297090552e-05
0.09187218623053632,0.06806306676417187,2.2014550915609675e-07,1.3054445476476271e-07,3.506899639208595e-07,3.506899639208595e-07,3.506899639208595e-07,0.0,0.0,2.0564026145199316e-05
0.09771020039870265,0.06882544740100491,2.226113791417658e-07,1.4124909665004784e-07,3.638604757918136e-07,3.6386047579181355e-07,3.638604757918136e-07,5.293955920339377e-23,1.4549411855791577e-16,2.2250275752665733e-05
0.10391919092898785,0.06956464248306042,2.2500225697671009e-07,1.5275208517377578e-07,3.7775434215048586e-07,3.7775434215048586e-07,3.7775434215048586e-07,0.0,0.0,2.4062284981063227e-05
0.11052273149855106,0.07028017655000272,2.2731660481577139e-07,1.6510827437375682e-07,3.924248791895282e-07,3.924248791895282e-07,3.924248791895282e-07,0.0,0.0,2.6008694717281497e-05
0.11754589377286433,0.07097143168601566,2.29552424050917e-07,1.783758932039665e-07,4.079283172548835e-07,4.0792831725488355e-07,4.079283172548835e-07,-5.293955920339377e-23,1.297766224214237e-16,2.809867748216119e-05
0.1250153425953162,0.07163765105881971,2.3170726675795773e-07,1.9261670131293305e-07,4.2432396807089075e-07,4.2432396807089075e-07,4.2432396807089075e-07,0.0,0.0,3.0341961969497386e-05
0.13295943722563466,0.07227799436454599,2.3377841502934322e-07,2.078961309380282e-07,4.4167454596737143e-07,4.4167454596737153e-07,4.4167454596737143e-07,-1.0587911840678754e-22,2.397220292033974e-16,3.274885539794964e-05
