time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0001939093572805,4.741272055204436e-10,1.266472020158465e-10,3.474800035045971e-10
0.000206231319145,5.360043453315005e-10,1.4322088728666363e-10,3.927834580448369e-10
0.0002193362795524,6.059361776759285e-10,1.6196091581601026e-10,4.439752618599182e-10
0.0002332739941117,6.8496705465749e-10,1.831498378461012e-10,5.018172168113888e-10
0.0002480973801501,7.74275911691627e-10,2.071070340819893e-10,5.671688776096377e-10
0.0002638627176241,8.751934471183247e-10,2.341934107727815e-10,6.410000363455432e-10
0.0002806298627977,9.892214630923518e-10,2.6481677287784087e-10,7.244046902145109e-10
0.0002984624754985,1.1180546349871222e-09,2.994378871840871e-10,8.186167478030351e-10
0.0003174282608152,1.2636050060659801e-09,3.3857732287912934e-10,9.250276831868508e-10
0.0003375992261536,1.4280295212745695e-09,3.8282316795438853e-10,1.045206353320181e-09
0.0003590519546268,1.613761024876069e-09,4.328397319872778e-10,1.1809212928887912e-09
0.0003818678958189,1.8235430489247887e-09,4.893773594792398e-10,1.3341656894455489e-09
0.0004061336750239,2.0604689463332648e-09,5.532834931518495e-10,1.5071854531814153e-09
0.000431941422137,2.328025809533225e-09,6.255151436338341e-10,1.7025106658993907e-09
0.0004593891214431,2.6301437979665797e-09,7.071530645342072e-10,1.9229907334323727e-09
0.0004885809836348,2.9712514630480166e-09,7.994231583709221e-10,2.1718283046770945e-09
0.0005196278414683,3.3563378335028932e-09,9.036993096120377e-10,2.4526385238908557e-09
0.000552647570563,3.7910219891924215e-09,1.0215369069448947e-09,2.7694850822475268e-09
0.0005877655369391,4.2816310193347005e-09,1.1546914466718884e-09,3.126939572662812e-09
0.0006251150729957,4.835287329578798e-09,1.305143991255311e-09,3.5301433383234873e-09
0.0006648379837331,5.460006345094627e-09,1.4751298075945133e-09,3.984876537500114e-09
0.0007070850851445,6.164805797875536e-09,1.6671705698054407e-09,4.497635228070095e-09
0.000752016776819,6.959827872055803e-09,1.884119324585353e-09,5.0757085474704494e-09
0.0007998036509307,7.85647564293126e-09,2.1291864195727194e-09,5.72728922335854e-09
0.0008506271399262,8.867565366226278e-09,2.4059874653898126e-09,6.4615779008364646e-09
0.0009046802053693,1.0007496324831326e-08,2.718602630991657e-09,7.288893693839669e-09
0.0009621680705579,1.1292440119572394e-08,3.071630684052546e-09,8.220809435519849e-09
0.0010233089996959,1.2740551409989098e-08,3.470262998336032e-09,9.270288411653066e-09
0.0010883351265767,1.4372202409517952e-08,3.9203472421913004e-09,1.045185516732665e-08
0.0011574933359255,1.6210243439362722e-08,4.428462959097748e-09,1.1781780480264973e-08
0.0012310462007473,1.8280292364462868e-08,5.0020254619150435e-09,1.3278266902547824e-08
0.0013092729792371,2.0611055412896e-08,5.649381773150974e-09,1.4961673639745026e-08
0.0013924706750403,2.3234682925900953e-08,6.379930959745772e-09,1.6854751966155182e-08
0.0014809551648862,2.6187162828820674e-08,7.2042514098768925e-09,1.898291141894378e-08
0.0015750623978776,2.9508755633771936e-08,8.134244052789656e-09,2.1374511580982278e-08
0.0016751496709886,3.324447475656453e-08,9.183293627386873e-09,2.4061181129177657e-08
0.0017815969856142,3.74446159055332e-08,1.0366445426618993e-08,2.707817047891421e-08
0.0018948084903223,4.216533991329796e-08,1.1700616592628294e-08,3.046472332066967e-08
0.002015214015284,4.7469313414592886e-08,1.3204812994496332e-08,3.4264500420096554e-08
0.0021432707042104,5.342641240482629e-08,1.4900375455796067e-08,3.852603694903023e-08
0.0022794647499905,6.011449254448518e-08,1.6811265057391107e-08,4.3303227487094075e-08
0.0024243132406195,6.762023235534738e-08,1.8964375981563713e-08,4.8655856373783665e-08
0.0025783661224274,7.604005371098706e-08,2.1389867898381324e-08,5.4650185812605736e-08
0.0027422082880605,8.548112500763785e-08,2.4121559598231717e-08,6.135956540940613e-08
0.002916461797143,9.606245224922765e-08,2.7197352659707205e-08,6.886509958952044e-08
0.0031017882380521,1.0791606247742865e-07,3.065969492012068e-08,7.725636755730797e-08
0.0032988912397697,1.2118828578437354e-07,3.455611446688298e-08,8.663217131749057e-08
0.0035085191433519,1.3604114216760022e-07,3.893977999759842e-08,9.71013621700018e-08
0.003731467843155,1.5265383393992836e-07,4.387016901209404e-08,1.0878366492783432e-07
0.0039685838086087,1.7122435051206927e-07,4.94137459539049e-08,1.2181060455816438e-07
0.0042207672980064,1.9197119103066267e-07,5.564474074434932e-08,1.3632645028631335e-07
0.0044889757765166,2.151352045851977e-07,6.264604632833833e-08,1.5248915825685938e-07
0.0047742275513911,2.409815488652105e-07,7.051008533586213e-08,1.704714635293484e-07
0.0050776056381728,2.698017767271192e-07,7.933994794455963e-08,1.904618287825596e-07
0.0054002618725812,3.019160443808417e-07,8.925042364563294e-08,2.1266562073520877e-07
0.0057434212836877,3.3767544380292654e-07,1.0036935646929725e-07,2.3730608733362928e-07
0.0061083867449839,3.774644622572037e-07,1.1283891876886087e-07,2.6462554348834286e-07
0.006496543921002,4.2170355599161094e-07,1.268171861968497e-07,2.9488636979476125e-07
0.0069093665282681,4.708518537854021e-07,1.4247973754466653e-07,3.2837211624073557e-07
0.0073484219305622,5.254099320605343e-07,1.6002144740994476e-07,3.653884846505895e-07
0.007815377089729,5.85922745059162e-07,1.79658441245721e-07,4.06264303813441e-07
0.008312004894633,6.529826316567164e-07,2.0163021600171291e-07,4.513524156550035e-07
0.008840190892286,7.272324217378561e-07,2.2620195759891157e-07,5.010304641389446e-07
0.0094019404467045,8.093686345687183e-07,2.5366706291725654e-07,5.557015716514618e-07
0.0099993863526764,9.001447421519199e-07,2.8434984393079883e-07,6.15794898221121e-07
0.0106347969333434,1.000374546661104e-06,3.186085198157313e-07,6.817660268453725e-07
0.0113105846523451,1.1109354739084126e-06,3.568384056647807e-07,7.540970682436319e-07
0.0120293152732203,1.2327720902424543e-06,3.994754005931932e-07,8.332966896492612e-07
0.0127937176008429,1.3668996386325049e-06,4.46999689131656e-07,9.198999495008489e-07
0.0136066938418765,1.5144076302141077e-06,4.999398873335389e-07,1.0144677428805687e-06
0.0144713306235837,1.6764634906351363e-06,5.588772500409594e-07,1.1175862405941768e-06
0.0153909107128253,1.854316323995061e-06,6.244505578156111e-07,1.2298657661794498e-06
0.0163689254797428,2.0493006019726818e-06,6.973611088730365e-07,1.3519394930996453e-06
0.0174090881534448,2.262840086176792e-06,7.78378148756496e-07,1.4844619374202959e-06
0.0185153479200257,2.496451912667529e-06,8.683447706200718e-07,1.6281071420474571e-06
0.0196919049164424,2.7517509600943104e-06,9.681841740639492e-07,1.7835667860303612e-06
0.0209432261771763,3.030454416581485e-06,1.0789063018866337e-06,1.9515481146948513e-06
0.0222740625942249,3.3343866522358827e-06,1.201615055514796e-06,2.132771596721087e-06
0.0236894669548157,3.665484258145387e-06,1.3375157333878643e-06,2.327968524757523e-06
0.0251948131253257,4.025801574190968e-06,1.4879233380080023e-06,2.537878236182966e-06
0.0267958164542425,4.417517072178515e-06,1.654271153526604e-06,2.7632459186519113e-06
0.0284985554716303,4.842940595799031e-06,1.8381197869383495e-06,3.0048208088606817e-06
0.0303094949674878,5.304521140243113e-06,2.0411668114612522e-06,3.2633543287818604e-06
0.0322355105366193,5.804855625284113e-06,2.2652566690411764e-06,3.5395989562429367e-06
0.0342839146832086,6.346697801197315e-06,2.5123912289418513e-06,3.834306572255464e-06
0.0364624845842072,6.9329690988991465e-06,2.7847407424322544e-06,4.1482283564668925e-06
0.038779491616945,7.56677123831214e-06,3.084655393214045e-06,4.482115845098095e-06
0.0412437327630729,8.251399959143739e-06,3.41467731463617e-06,4.836722644507569e-06
0.0438645640080667,8.99035928648643e-06,3.777552776561089e-06,5.212806509925341e-06
0.0466519358631018,9.787377324743397e-06,4.176244783769823e-06,5.611132540973574e-06
0.0496164311441627,1.0646422783497616e-05,4.613945450143178e-06,6.0324773333544385e-06
0.0527693051518261,1.1571724663297065e-05,5.0940891518725754e-06,6.477635511424489e-06
0.0561225284042652,1.2567793057025688e-05,5.62036615314006e-06,6.947426903885628e-06
0.0596888320857217,1.3639439692060396e-05,6.196735981753002e-06,7.442703710307393e-06
0.0634817563829987,1.4791799018950438e-05,6.8274405347255895e-06,7.96435848422485e-06
0.0675157018934936,1.6030350104233914e-05,7.517017234409953e-06,8.51333286982396e-06
0.0718059842999539,1.736094172604403e-05,8.270311574892121e-06,9.090630151151907e-06
0.0763688925195356,1.8789817129631336e-05,9.092490127153432e-06,9.697327002477903e-06
0.0812217505479433,2.032363687646211e-05,9.98905331583248e-06,1.033458356062963e-05
0.0863829832334518,2.196950225775645e-05,1.096584716582801e-05,1.1003655091928441e-05
0.0918721862305363,2.373498044077717e-05,1.2029074695833201e-05,1.1705905744943969e-05
0.0977102003987026,2.5628130162712103e-05,1.318530554431321e-05,1.2442824618398893e-05
0.1039191909289878,2.7657526941229396e-05,1.4441486300316008e-05,1.3216040640913388e-05
0.110522731498551,2.9832287418478745e-05,1.5804950415870706e-05,1.402733700260804e-05
0.1175458937728643,3.216209297470795e-05,1.7283426835648657e-05,1.4878666139059294e-05
0.1250153425953162,3.465721826415648e-05,1.888504796819766e-05,1.577217029595882e-05
0.1329594372256346,3.732855904972667e-05,2.0618356182493806e-05,1.6710202867232864e-05
0.1414083390115016,4.0187658323447344e-05,2.2492312183418718e-05,1.7695346140028626e-05
0.1503941259021549,4.324673546217557e-05,2.4516304089759e-05,1.873043137241657e-05
0.1599509142387531,4.651871751058682e-05,2.6700155888271016e-05,1.98185616223158e-05
0.1701149882839033,5.001727382198087e-05,2.9054137250768185e-05,2.0963136571212685e-05
0.1809249379821373,5.375685091297423e-05,3.1588976323294546e-05,2.2167874589679683e-05
0.1924218054743714,5.775271006931367e-05,3.431587618823975e-05,2.3436833881073917e-05
0.2046492409226218,6.20209705150622e-05,3.724653677548602e-05,2.477443373957618e-05
0.2176536682365943,6.657865627469733e-05,4.039317958434572e-05,2.6185476690351615e-05
0.2314844613313631,7.144374803697432e-05,4.376857857237349e-05,2.7675169464600835e-05
0.2461941315853368,7.663523910141255e-05,4.738610233360901e-05,2.924913676780354e-05
0.2618385272102325,8.217319963145476e-05,5.1259762950520705e-05,3.0913436680934055e-05
0.2784770452900065,8.807884784485742e-05,5.5404274288914335e-05,3.267457355594309e-05
0.2961728572937903,9.437462950429998e-05,5.9835116710439414e-05,3.4539512793860566e-05
0.3149931489190346,0.0001010843040299,6.456861868580461e-05,3.6515685344095384e-05
0.3350093751754794,0.0001082330412891,6.962204504115411e-05,3.86109962479459e-05
0.3562975316784205,0.0001158475282383,7.501369437878262e-05,4.0833833859517385e-05
0.3789384431812964,0.000123956084286,8.076300211828131e-05,4.319308216771868e-05
0.4030180704430672,0.0001325887847589,8.689065748336338e-05,4.569812727553662e-05
0.4286278365954661,0.0001417775937633,9.341872329157588e-05,4.835887047172412e-05
0.455864974249246,0.0001515565084769,0.0001003707558171186,5.11857526597814e-05
0.4848328946572759,0.0001619617074446,0.00010777193024338914,5.418977720121085e-05
0.5156415803360923,0.0001730317045901,0.00011564916990471713,5.738253468538287e-05
0.5484080026365689,0.00018480751458,0.00012403127218693928,6.077624239306072e-05
0.583256565849098,0.0001973328209098,0.0001329490307767346,6.438379013306539e-05
0.6203195795294159,0.000210654148416,0.0001424353624851891,6.82187859308109e-05
0.6597377608383529,0.0002248210428408,0.00015252543602078527,7.229560682001473e-05
0.7016607688027423,0.0002398862572558,0.00016325679575267726,7.662946150312273e-05
0.7462477725259145,0.0002559059439164,0.0001746694899371614,8.123645397923863e-05
0.7936680555051042,0.0002729398518478,0.00018680621114632614,8.613364070147387e-05
0.8441016583501812,0.0002910515395634,0.00019971243645657133,9.133910310682867e-05
0.8977400623439151,0.0003103085957578,0.00021343657692240046,9.687201883539954e-05
0.9547869164390482,0.0003307828698353,0.00022803014362677158,0.0001027527262085284
1.0154588104523672,0.0003525507198524,0.00024354792449741123,0.00010900279535498876
1.0799860973913584,0.000375693275919,0.0002600481696321663,0.00011564510628683371
1.1486137680355757,0.0004002967179281,0.000277592795232753,0.00012270392269534704
1.2216023810932433,0.000426452571907,0.0002962476044803408,0.0001302049674266592
1.2992290524646235,0.0004542580261149,0.000316082518802715,0.00013817550731218497
1.3817885073680785,0.0004838162643933,0.0003371718264183237,0.0001466444379749763
1.469594199323442,0.0005152368196585,0.0003595944486384892,0.00015564237102001083
1.5629795002411386,0.0005486359483131,0.0003834342209425333,0.00016520172737056674
1.662298966135469,0.000584137025688,0.0004087801905115601,0.00017535683517643988
1.7679296832675877,0.0006218709622299,0.0004357269322885144,0.0001861440299413856
1.880272699829084,0.0006619766422858,0.00046437488344038593,0.00019760175884541402
1.9997545486018304,0.0007046013865523,0.0004948306964674564,0.0002097706900848435
2.1268288663751918,0.0007499014380308,0.0005272076121231616,0.00022269382590763833
2.261978116269024,0.0007980424720318,0.0005616258537279008,0.00023641661830389922
2.405715419501627,0.0008492001315252,0.0005982130434399858,0.0002509870880852142
2.5585865035572994,0.0009035605887201,0.0006371046412162775,0.00026645594750382244
2.7211717741501302,0.0009613211334042,0.0006784444075835852,0.0002828767258206148
2.8940885188506336,0.001022690787905,0.0007223848914477671,0.00030030589645723294
3.0779932507417502,0.0010878909496146,0.0007690879439038274,0.00031880300571077267
3.273584201002371,0.0011571560614776,0.0008187252588435504,0.00033843080263404963
3.4816039698819448,0.0012307343106955,0.000871478941559077,0.000359255369136423
3.702842346131221,0.0013088883556506,0.0009275421061465176,0.0003813462495040823
3.938139305593531,0.0013918960795951,0.0009871195097328532,0.0004047765698622467
4.188388200341461,0.0014800513734455,0.0010504282052404602,0.0004296231682050398
4.45453915046707,0.0015736649430564,0.0011176985733603638,0.0004559663696960361
4.737602651403273,0.0016730652281997,0.0011891739845424551,0.00048389124365724495
5.038653410472308,0.0017785996189016,0.001265112515062563,0.000513487103839037
5.358834427227516,0.0018906355676431,0.0013457874777419532,0.0005448480899011468
5.699361333080262,0.0020095576909885,0.0014314892617091422,0.0005780684292793577
6.061527006688263,0.0021357729988019,0.0015225235115342286,0.0006132494872676713
6.446706482628578,0.0022697113415092,0.0016192142020285385,0.0006504971394806615
6.856362171992004,0.0024118300757967,0.0017219049309511862,0.0006899251448455137
7.292049414719931,0.0025626015808751,0.0018309583302839995,0.0007316432505911005
7.755422384764201,0.002722526109623,0.0019467575918870608,0.0007757685177359394
8.248240370490102,0.0028921358753567,0.002069707717692493,0.0008224281576642068
8.772374454167297,0.0030719844952561,0.002200236477845833,0.0008717480174102667
9.32981461590873,0.003262653506957,0.002338795433567093,0.0009238580733899071
9.922677289029014,0.0034647533680452,0.0024858610439284236,0.0009788923241167763
10.553213395507772,0.0036789242214446,0.002641935952899093,0.001036988268545507
11.223816892066118,0.0039058360975029,0.002807549799879203,0.001098286297623697
11.937033859303233,0.0041461897212279,0.0029832605229864876,0.0011629291982414125
12.695572168401734,0.0044007175471527,0.0031696555227105684,0.0012310620244421317
13.502311762103409,0.0046701836658044,0.0033673527809782986,0.0013028308848261013
14.360315588989138,0.0049553838687109,0.0035770019984940555,0.0013783818702168445
15.272841232577155,0.0052571464046157,0.00379928557785177,0.0014578608267639304
16.243353279391872,0.0055763310086071,0.004034919814518068,0.0015414111940890316
17.27553647296109,0.0059138303767695,0.004284655840003569,0.001629174536765931
18.37330970368344,0.0062705682479402,0.00454928019144141,0.0017212880564987905
19.54084088768132,0.0066474971627968,0.004829617086950006,0.0018178800758467941
20.782562791129937,0.0070456017169399,0.005126527966068139,0.001919073750871761
22.10318986014265,0.0074658904342816,0.005440912589203297,0.0020249778450783023
23.507736120110646,0.0079094008936237,0.005773708454460632,0.0021356924391630677
25.001534212455446,0.0083771964419864,0.0061258925916105045,0.002251303850375896
26.590255641070986,0.0088703603001591,0.006498482591445761,0.0023718777087133385
28.27993230532501,0.0093899849256214,0.006892535067637718,0.002497449857983681
30.07697940137416,0.0099371901477213,0.007309142545620862,0.0026280476021004386
31.988219778742117,0.0105131005124931,0.007749440080512876,0.0027636604319802235
34.02090984463546,0.011118834597935,0.008214599831374396,0.0029042347665606035
36.182767114348245,0.0117555268002118,0.008705827002809896,0.0030496997974019044
38.48199951235575,0.012424291429932,0.009224364799307667,0.0031999266306243328
40.9273365353451,0.0131262282746807,0.00977148863049355,0.0033547396441871505
43.52806239549928,0.0138624187946619,0.010348504321765794,0.003513914472896106
46.29405126986972,0.0146339113655781,0.01095674450237557,0.0036771668632025294
49.23580478966881,0.0154417120631099,0.011597565890156097,0.0038441461729538037
52.364491911817865,0.0162867763924971,0.012272345261858724,0.004014431130638376
55.69199132413091,0.0171699972529487,0.012982475932381674,0.004187521320567026
59.230936545134114,0.0180921963913105,0.013729359262867398,0.004362837128443101
62.99476388975128,0.0190541096703712,0.014514401219096909,0.0045397084512742904
66.99776348296685,0.0200563791322933,0.015339008241155165,0.004717370891138136
71.25513351514981,0.0210995387732459,0.016204575414504544,0.004894963358741355
75.7830379450302,0.0221840049794686,0.017112480891082988,0.005071524088385612
80.59866786940792,0.0233100658819723,0.018064081961552157,0.005245983920420142
85.72030679259859,0.0244778624348674,0.01906069905922152,0.005417163375645878
91.1674000434221,0.0256874012982338,0.02010361309038425,0.005583788207849549
96.96062860329154,0.0269385127207476,0.02119405511089263,0.0057444576098549666
103.12198762570462,0.0282308873221683,0.02233319546861723,0.00589769185355107
109.674869945253,0.0295640310138898,0.02352213666398704,0.006041894349902759
116.6441548932079,0.0309373099892872,0.02476190493587276,0.006175405053414441
124.0563027568885,0.032349907929832,0.026053442389072385,0.006296465540759615
131.93945524144672,0.0338008811297818,0.02739760021008767,0.006403280919694131
140.32354231549192,0.0352891303602331,0.028795132974521492,0.00649399738571161
149.24039584621636,0.036813445865718,0.03024669478102856,0.006566751084689439
158.72387045545966,0.0383725167206594,0.031752837756982566,0.006619678963676837
168.809972055567,0.0399649727929401,0.03331401126381035,0.006650961529129744
179.53699455305272,0.0415894009571143,0.034930565933154724,0.006658835023959579
190.94566523909268,0.0432443985661195,0.036602758854663596,0.006641639711455906
203.07929941884896,0.0449286090460344,0.038330762085583954,0.006597846960450446
215.98396486670865,0.0466407714963367,0.04011467490363613,0.006526096592700571
229.7086567318238,0.0483797747199822,0.04195454114837381,0.006425233571608388
244.30548355801628,0.0501447056284296,0.04385036845366674,0.006294337174762861
259.82986512430983,0.051934922382884,0.04580214998858212,0.0061327723943018775
276.3407428572301,0.0537500915535198,0.04780988956872899,0.0059402019847908105
293.90080361374555,0.0555902464364542,0.04987363535110953,0.005716611085344672
312.5767176844855,0.0574558317992951,0.0519934940341189,0.005462337765176198
332.4393919208631,0.0593477461340723,0.05416968016454331,0.005178065969528994
353.56423894714976,0.0612673713488204,0.05640253190024991,0.004864839448570489
376.0314634796203,0.0632165874640513,0.05869254535780485,0.004524042106246455
399.92636683983534,0.0651978250093379,0.06104039734933256,0.004157427660005347
425.3396708182076,0.0672140455451827,0.0634469887588978,0.003767056786284903
452.3678621174646,0.0692687311015422,0.06591345061879618,0.003355280482746026
481.1135586837567,0.0713658546481128,0.06844115282512148,0.0029247018229913296
511.6858993162595,0.0735098467900115,0.07103171588630026,0.00247813090371124
544.2009580345026,0.0757055591858408,0.07368701127197139,0.00201854791386942
578.7821847766517,0.0779582389574754,0.076409160556806,0.0015490784006694097
615.5608741019447,0.0802734912778323,0.07920052881259183,0.001072962465240468
654.6766636768047,0.0826572072147335,0.08206370927882403,0.0005934979359094733
696.2780644372309,0.0851154925573398,0.08500149917944201,0.00011399337789778918
740.5230244403368,0.0876546387812853,0.08801687824434691,-0.00036223946306161714
787.5795285458105,0.0902810863844637,0.09111298579916496,-0.0008318994147012704
837.6262362041068,0.093001447154152,0.0942930962600685,-0.0012916491059165036
890.8531597728643,0.0958224599247577,0.0975606171092428,-0.001738157184485098
947.4623859369098,0.0987509471909395,0.10091906341188046,-0.0021681162209409577
1007.6688429708654,0.1017938203044254,0.10437202229432589,-0.002578201989900497
1071.7011167574271,0.104958102781536,0.10792314401854387,-0.0029650412370078733
1139.8023186594885,0.1082510070800802,0.11157614065225857,-0.003325133572178368
1212.2310085411627,0.1116799276804877,0.11533481522612889,-0.0036548875456411806
1289.2621764421351,0.1152524078945657,0.1192030419195301,-0.0039506340249644
1371.1882866324731,0.1189761717281201,0.12318474154737573,-0.004208569819255631
1458.32038801185,0.1228591850506393,0.12728390312314353,-0.004424718072504233
1550.9892950690466,0.1269096966329845,0.13150460495651087,-0.004594908323526381
1649.5468438854675,0.1311362236561618,0.13585103238841065,-0.00471480873224886
1754.367227951357,0.1355475317944638,0.14032745348946835,-0.0047799216950045464
1865.8484188663772,0.1401526729462397,0.14493822862434316,-0.004785555678103459
1984.4136773185828,0.1449609931641673,0.14968783878173889,-0.0047268456175715845
2110.513160078451,0.1499821226864309,0.1545808853126564,-0.004598762626225494
2244.625629109304,0.1552259602556908,0.15962209699045768,-0.004396136734766881
2387.2602692830656,0.1607026634889498,0.16481632338180977,-0.004113659892859972
2538.958621602701,0.1664226453987559,0.17016855439001258,-0.00374590899125668
2700.2966392711865,0.172396556491922,0.17568392439560937,-0.0032873679036873604
2871.8868744132933,0.1786352707616158,0.18136772048787922,-0.0027324497262634084
3054.38080375252,0.185149864750051,0.18722537677945197,-0.0020755120294009832
3248.471302073062,0.1919516004848828,0.19326248897818504,-0.0013108884933022424
3454.895272857822,0.1990519129158858,0.1994848240398015,-0.0004329111239156913
3674.4364460901934,0.2064623933020689,0.2058983181452404,0.0005640751568284919
3907.928353842045,0.2141947654404585,0.21250908357261614,0.0016856818678423757
4156.257494945316,0.2222608760078439,0.21932341933053812,0.002937456677305772
4420.366700762531,0.2306726873671017,0.226347816884678,0.004324870482423693
4701.258714835066,0.2394422642651642,0.23358896163915244,0.005853302626011775
5000.0,0.2485817652085521,0.24105374307608568,0.007528022132466422
