pore_id,particle_index,particle_id
2196,136,137
2196,143,144
2196,175,176
2197,136,137
2197,143,144
2197,175,176
2197,238,239
2198,73,74
2198,143,144
2198,175,176
2198,354,355
2199,143,144
2199,175,176
2199,262,263
2199,354,355
2200,143,144
2200,175,176
2200,238,239
2200,262,263
2201,143,144
2201,168,169
2201,238,239
2201,262,263
2202,143,144
2202,262,263
2202,353,354
2202,354,355
2203,143,144
2203,168,169
2203,262,263
2203,353,354
2204,1376,1377
2204,1531,1532
2204,1656,1657
2204,1678,1679
2205,1467,1468
2205,1728,1729
2205,1820,1821
2205,1834,1835
2206,1486,1487
2206,1728,1729
2206,1820,1821
2206,1834,1835
2207,1486,1487
2207,1549,1550
2207,1728,1729
2207,1834,1835
2208,1486,1487
2208,1549,1550
2208,1834,1835
2208,1844,1845
2209,1467,1468
2209,1493,1494
2209,1820,1821
2209,1834,1835
2210,1486,1487
2210,1757,1758
2210,1834,1835
2210,1844,1845
2211,1486,1487
2211,1757,1758
2211,1820,1821
2211,1834,1835
2212,1493,1494
2212,1757,1758
2212,1820,1821
2212,1834,1835
2213,1544,1545
2213,1565,1566
2213,1713,1714
2213,1728,1729
2214,1544,1545
2214,1565,1566
2214,1676,1677
2214,1713,1714
2215,1544,1545
2215,1713,1714
2215,1728,1729
2215,1805,1806
2216,1549,1550
2216,1713,1714
2216,1728,1729
2216,1805,1806
2217,1544,1545
2217,1713,1714
2217,1798,1799
2217,1805,1806
2218,1549,1550
2218,1713,1714
2218,1798,1799
2218,1805,1806
2219,1549,1550
2219,1713,1714
2219,1752,1753
2219,1798,1799
2220,1544,1545
2220,1660,1661
2220,1713,1714
2220,1798,1799
2221,1472,1473
2221,1713,1714
2221,1760,1761
2221,1798,1799
2222,1726,1727
2222,1752,1753
2222,1804,1805
2222,1844,1845
2223,1472,1473
2223,1713,1714
2223,1760,1761
2223,1804,1805
2224,1549,1550
2224,1752,1753
2224,1804,1805
2224,1844,1845
2225,1549,1550
2225,1713,1714
2225,1752,1753
2225,1804,1805
2226,1549,1550
2226,1713,1714
2226,1804,1805
2226,1844,1845
2227,1472,1473
2227,1508,1509
2227,1760,1761
2227,1804,1805
2228,1752,1753
2228,1760,1761
2228,1798,1799
2228,1804,1805
2229,1713,1714
2229,1752,1753
2229,1798,1799
2229,1804,1805
2230,1713,1714
2230,1760,1761
2230,1798,1799
2230,1804,1805
2231,1508,1509
2231,1726,1727
2231,1790,1791
2231,1804,1805
2232,1726,1727
2232,1752,1753
2232,1804,1805
2232,1841,1842
2233,1508,1509
2233,1726,1727
2233,1804,1805
2233,1841,1842
2234,1752,1753
2234,1760,1761
2234,1804,1805
2234,1841,1842
2235,1508,1509
2235,1760,1761
2235,1804,1805
2235,1841,1842
2236,1071,1072
2236,1079,1080
2236,1134,1135
2236,1445,1446
2237,970,971
2237,1071,1072
2237,1134,1135
2237,1445,1446
2238,833,834
2238,1071,1072
2238,1079,1080
2238,1445,1446
2239,833,834
2239,970,971
2239,1071,1072
2239,1445,1446
2240,1071,1072
2240,1079,1080
2240,1134,1135
2240,1213,1214
2241,649,650
2241,745,746
2241,978,979
2241,1014,1015
2242,649,650
2242,720,721
2242,984,985
2242,1014,1015
2243,649,650
2243,978,979
2243,984,985
2243,1014,1015
2244,745,746
2244,887,888
2244,978,979
2244,1014,1015
2245,865,866
2245,887,888
2245,978,979
2245,1014,1015
2246,1079,1080
2246,1081,1082
2246,1107,1108
2246,1221,1222
2247,1079,1080
2247,1081,1082
2247,1137,1138
2247,1221,1222
2248,1078,1079
2248,1112,1113
2248,1438,1439
2248,1444,1445
2249,1078,1079
2249,1271,1272
2249,1438,1439
2249,1444,1445
2250,1078,1079
2250,1112,1113
2250,1399,1400
2250,1438,1439
2251,1049,1050
2251,1078,1079
2251,1112,1113
2251,1399,1400
2252,1046,1047
2252,1078,1079
2252,1399,1400
2252,1438,1439
2253,1046,1047
2253,1078,1079
2253,1271,1272
2253,1438,1439
2254,1044,1045
2254,1049,1050
2254,1078,1079
2254,1399,1400
2255,1046,1047
2255,1078,1079
2255,1130,1131
2255,1399,1400
2256,1044,1045
2256,1078,1079
2256,1130,1131
2256,1399,1400
2257,1023,1024
2257,1141,1142
2257,1260,1261
2257,1366,1367
2258,1072,1073
2258,1254,1255
2258,1313,1314
2258,1335,1336
2259,1159,1160
2259,1260,1261
2259,1335,1336
2259,1444,1445
2260,1072,1073
2260,1216,1217
2260,1254,1255
2260,1335,1336
2261,1159,1160
2261,1274,1275
2261,1335,1336
2261,1444,1445
2262,1072,1073
2262,1313,1314
2262,1334,1335
2262,1335,1336
2263,1144,1145
2263,1313,1314
2263,1334,1335
2263,1335,1336
2264,1144,1145
2264,1274,1275
2264,1313,1314
2264,1335,1336
2265,1144,1145
2265,1159,1160
2265,1274,1275
2265,1335,1336
2266,892,893
2266,1030,1031
2266,1038,1039
2266,1142,1143
2267,892,893
2267,1030,1031
2267,1137,1138
2267,1142,1143
2268,1030,1031
2268,1038,1039
2268,1142,1143
2268,1200,1201
2269,1038,1039
2269,1142,1143
2269,1148,1149
2269,1200,1201
2270,833,834
2270,1030,1031
2270,1142,1143
2270,1200,1201
2271,1142,1143
2271,1148,1149
2271,1200,1201
2271,1250,1251
2272,833,834
2272,1079,1080
2272,1142,1143
2272,1250,1251
2273,1079,1080
2273,1142,1143
2273,1221,1222
2273,1250,1251
2274,1142,1143
2274,1148,1149
2274,1221,1222
2274,1250,1251
2275,833,834
2275,1098,1099
2275,1142,1143
2275,1200,1201
2276,833,834
2276,1098,1099
2276,1142,1143
2276,1250,1251
2277,1098,1099
2277,1142,1143
2277,1200,1201
2277,1250,1251
2278,892,893
2278,1004,1005
2278,1137,1138
2278,1189,1190
2279,892,893
2279,1038,1039
2279,1189,1190
2279,1201,1202
2280,1081,1082
2280,1137,1138
2280,1189,1190
2280,1221,1222
2281,892,893
2281,1038,1039
2281,1142,1143
2281,1189,1190
2282,892,893
2282,1137,1138
2282,1142,1143
2282,1189,1190
2283,1038,1039
2283,1100,1101
2283,1189,1190
2283,1201,1202
2284,1079,1080
2284,1137,1138
2284,1189,1190
2284,1221,1222
2285,1079,1080
2285,1142,1143
2285,1189,1190
2285,1221,1222
2286,1079,1080
2286,1137,1138
2286,1142,1143
2286,1189,1190
2287,1038,1039
2287,1100,1101
2287,1148,1149
2287,1189,1190
2288,1038,1039
2288,1142,1143
2288,1148,1149
2288,1189,1190
2289,1100,1101
2289,1148,1149
2289,1189,1190
2289,1221,1222
2290,1142,1143
2290,1148,1149
2290,1189,1190
2290,1221,1222
2291,827,828
2291,921,922
2291,979,980
2291,1030,1031
2292,653,654
2292,668,669
2292,921,922
2292,979,980
2293,799,800
2293,921,922
2293,1000,1001
2293,1003,1004
2294,799,800
2294,827,828
2294,921,922
2294,1000,1001
2295,653,654
2295,668,669
2295,818,819
2295,921,922
2296,906,907
2296,914,915
2296,1081,1082
2296,1137,1138
2297,906,907
2297,946,947
2297,1107,1108
2297,1213,1214
2298,906,907
2298,1079,1080
2298,1107,1108
2298,1213,1214
2299,906,907
2299,1079,1080
2299,1081,1082
2299,1107,1108
2300,906,907
2300,1079,1080
2300,1081,1082
2300,1137,1138
2301,906,907
2301,1071,1072
2301,1079,1080
2301,1213,1214
2302,906,907
2302,1071,1072
2302,1079,1080
2302,1137,1138
2303,838,839
2303,906,907
2303,1018,1019
2303,1213,1214
2304,838,839
2304,906,907
2304,1071,1072
2304,1213,1214
2305,833,834
2305,1030,1031
2305,1151,1152
2305,1200,1201
2306,833,834
2306,1151,1152
2306,1200,1201
2306,1320,1321
2307,887,888
2307,943,944
2307,1194,1195
2307,1237,1238
2308,895,896
2308,943,944
2308,1194,1195
2308,1237,1238
2309,71,72
2309,196,197
2309,205,206
2309,318,319
2310,196,197
2310,205,206
2310,318,319
2310,586,587
2311,216,217
2311,239,240
2311,318,319
2311,586,587
2312,36,37
2312,216,217
2312,239,240
2312,318,319
2313,71,72
2313,237,238
2313,269,270
2313,318,319
2314,196,197
2314,239,240
2314,318,319
2314,586,587
2315,36,37
2315,237,238
2315,269,270
2315,318,319
2316,36,37
2316,239,240
2316,269,270
2316,318,319
2317,71,72
2317,219,220
2317,269,270
2317,318,319
2318,219,220
2318,239,240
2318,269,270
2318,318,319
2319,71,72
2319,196,197
2319,219,220
2319,318,319
2320,196,197
2320,219,220
2320,239,240
2320,318,319
2321,1475,1476
2321,1490,1491
2321,1510,1511
2321,1618,1619
2322,1475,1476
2322,1589,1590
2322,1618,1619
2322,1674,1675
2323,1475,1476
2323,1510,1511
2323,1618,1619
2323,1674,1675
2324,1451,1452
2324,1510,1511
2324,1569,1570
2324,1618,1619
2325,1569,1570
2325,1589,1590
2325,1618,1619
2325,1674,1675
2326,1510,1511
2326,1569,1570
2326,1618,1619
2326,1674,1675
2327,1263,1264
2327,1398,1399
2327,1434,1435
2327,1659,1660
2328,1285,1286
2328,1398,1399
2328,1434,1435
2328,1659,1660
2329,1285,1286
2329,1379,1380
2329,1398,1399
2329,1434,1435
2330,1379,1380
2330,1398,1399
2330,1434,1435
2330,1436,1437
2331,1374,1375
2331,1436,1437
2331,1536,1537
2331,1579,1580
2332,1374,1375
2332,1436,1437
2332,1536,1537
2332,1696,1697
2333,1295,1296
2333,1436,1437
2333,1536,1537
2333,1579,1580
2334,1374,1375
2334,1422,1423
2334,1536,1537
2334,1579,1580
2335,1422,1423
2335,1520,1521
2335,1536,1537
2335,1579,1580
2336,1056,1057
2336,1098,1099
2336,1320,1321
2336,1437,1438
2337,1056,1057
2337,1098,1099
2337,1320,1321
2337,1450,1451
2338,1056,1057
2338,1067,1068
2338,1320,1321
2338,1450,1451
2339,1056,1057
2339,1067,1068
2339,1094,1095
2339,1215,1216
2340,1056,1057
2340,1098,1099
2340,1178,1179
2340,1437,1438
2341,1056,1057
2341,1067,1068
2341,1215,1216
2341,1450,1451
2342,1056,1057
2342,1098,1099
2342,1178,1179
2342,1450,1451
2343,1056,1057
2343,1178,1179
2343,1215,1216
2343,1450,1451
2344,1466,1467
2344,1584,1585
2344,1632,1633
2344,1655,1656
2345,1466,1467
2345,1632,1633
2345,1655,1656
2345,1695,1696
2346,1584,1585
2346,1632,1633
2346,1655,1656
2346,1754,1755
2347,1519,1520
2347,1584,1585
2347,1632,1633
2347,1754,1755
2348,1432,1433
2348,1457,1458
2348,1632,1633
2348,1698,1699
2349,1268,1269
2349,1343,1344
2349,1439,1440
2349,1536,1537
2350,1268,1269
2350,1294,1295
2350,1295,1296
2350,1343,1344
2351,1268,1269
2351,1295,1296
2351,1343,1344
2351,1536,1537
2352,1343,1344
2352,1439,1440
2352,1569,1570
2352,1696,1697
2353,1343,1344
2353,1439,1440
2353,1536,1537
2353,1696,1697
2354,1347,1348
2354,1451,1452
2354,1569,1570
2354,1618,1619
2355,1263,1264
2355,1347,1348
2355,1434,1435
2355,1451,1452
2356,1347,1348
2356,1569,1570
2356,1589,1590
2356,1696,1697
2357,1347,1348
2357,1569,1570
2357,1589,1590
2357,1618,1619
2358,1510,1511
2358,1513,1514
2358,1674,1675
2358,1819,1820
2359,1510,1511
2359,1513,1514
2359,1569,1570
2359,1674,1675
2360,1343,1344
2360,1439,1440
2360,1513,1514
2360,1569,1570
2361,1727,1728
2361,1733,1734
2361,1780,1781
2361,1824,1825
2362,1727,1728
2362,1733,1734
2362,1797,1798
2362,1824,1825
2363,1508,1509
2363,1727,1728
2363,1733,1734
2363,1797,1798
2364,1508,1509
2364,1733,1734
2364,1760,1761
2364,1797,1798
2365,1472,1473
2365,1508,1509
2365,1733,1734
2365,1760,1761
2366,1508,1509
2366,1727,1728
2366,1733,1734
2366,1736,1737
2367,1727,1728
2367,1733,1734
2367,1736,1737
2367,1780,1781
2368,1479,1480
2368,1733,1734
2368,1736,1737
2368,1780,1781
2369,1479,1480
2369,1733,1734
2369,1780,1781
2369,1819,1820
2370,1479,1480
2370,1702,1703
2370,1733,1734
2370,1736,1737
2371,1479,1480
2371,1702,1703
2371,1733,1734
2371,1819,1820
2372,1671,1672
2372,1717,1718
2372,1724,1725
2372,1826,1827
2373,1671,1672
2373,1677,1678
2373,1830,1831
2373,1846,1847
2374,1671,1672
2374,1677,1678
2374,1826,1827
2374,1830,1831
2375,1671,1672
2375,1724,1725
2375,1830,1831
2375,1846,1847
2376,1671,1672
2376,1724,1725
2376,1826,1827
2376,1830,1831
2377,1671,1672
2377,1720,1721
2377,1775,1776
2377,1846,1847
2378,1465,1466
2378,1466,1467
2378,1588,1589
2378,1695,1696
2379,1465,1466
2379,1466,1467
2379,1533,1534
2379,1588,1589
2380,1466,1467
2380,1588,1589
2380,1632,1633
2380,1695,1696
2381,1465,1466
2381,1533,1534
2381,1588,1589
2381,1669,1670
2382,1466,1467
2382,1533,1534
2382,1584,1585
2382,1588,1589
2383,1466,1467
2383,1584,1585
2383,1588,1589
2383,1632,1633
2384,1533,1534
2384,1584,1585
2384,1588,1589
2384,1632,1633
2385,1457,1458
2385,1533,1534
2385,1588,1589
2385,1632,1633
2386,1457,1458
2386,1588,1589
2386,1632,1633
2386,1698,1699
2387,1516,1517
2387,1636,1637
2387,1753,1754
2387,1776,1777
2388,1516,1517
2388,1636,1637
2388,1738,1739
2388,1776,1777
2389,1516,1517
2389,1753,1754
2389,1759,1760
2389,1776,1777
2390,1516,1517
2390,1738,1739
2390,1759,1760
2390,1776,1777
2391,1516,1517
2391,1622,1623
2391,1649,1650
2391,1738,1739
2392,1516,1517
2392,1603,1604
2392,1636,1637
2392,1649,1650
2393,1516,1517
2393,1603,1604
2393,1636,1637
2393,1738,1739
2394,1516,1517
2394,1603,1604
2394,1649,1650
2394,1738,1739
2395,1516,1517
2395,1699,1700
2395,1738,1739
2395,1759,1760
2396,1516,1517
2396,1753,1754
2396,1759,1760
2396,1774,1775
2397,1466,1467
2397,1516,1517
2397,1759,1760
2397,1774,1775
2398,1466,1467
2398,1516,1517
2398,1699,1700
2398,1759,1760
2399,1466,1467
2399,1516,1517
2399,1622,1623
2399,1699,1700
2400,1516,1517
2400,1557,1558
2400,1622,1623
2400,1738,1739
2401,1516,1517
2401,1557,1558
2401,1622,1623
2401,1699,1700
2402,1516,1517
2402,1557,1558
2402,1699,1700
2402,1738,1739
2403,1516,1517
2403,1655,1656
2403,1753,1754
2403,1774,1775
2404,1466,1467
2404,1516,1517
2404,1655,1656
2404,1774,1775
2405,1516,1517
2405,1584,1585
2405,1636,1637
2405,1655,1656
2406,1516,1517
2406,1636,1637
2406,1655,1656
2406,1753,1754
2407,1466,1467
2407,1516,1517
2407,1584,1585
2407,1655,1656
2408,1466,1467
2408,1516,1517
2408,1533,1534
2408,1584,1585
2409,1466,1467
2409,1516,1517
2409,1533,1534
2409,1622,1623
2410,1516,1517
2410,1533,1534
2410,1584,1585
2410,1649,1650
2411,1516,1517
2411,1533,1534
2411,1622,1623
2411,1649,1650
2412,1516,1517
2412,1529,1530
2412,1584,1585
2412,1636,1637
2413,1516,1517
2413,1529,1530
2413,1584,1585
2413,1649,1650
2414,1516,1517
2414,1529,1530
2414,1636,1637
2414,1649,1650
2415,1386,1387
2415,1574,1575
2415,1613,1614
2415,1666,1667
2416,1513,1514
2416,1585,1586
2416,1653,1654
2416,1669,1670
2417,1439,1440
2417,1513,1514
2417,1585,1586
2417,1669,1670
2418,1268,1269
2418,1316,1317
2418,1439,1440
2418,1585,1586
2419,1527,1528
2419,1533,1534
2419,1622,1623
2419,1649,1650
2420,1527,1528
2420,1533,1534
2420,1622,1623
2420,1669,1670
2421,1527,1528
2421,1585,1586
2421,1653,1654
2421,1669,1670
2422,1256,1257
2422,1261,1262
2422,1432,1433
2422,1489,1490
2423,1256,1257
2423,1261,1262
2423,1342,1343
2423,1353,1354
2424,1261,1262
2424,1311,1312
2424,1342,1343
2424,1353,1354
2425,1094,1095
2425,1261,1262
2425,1311,1312
2425,1353,1354
2426,1519,1520
2426,1529,1530
2426,1558,1559
2426,1781,1782
2427,1460,1461
2427,1519,1520
2427,1558,1559
2427,1781,1782
2428,1460,1461
2428,1491,1492
2428,1519,1520
2428,1558,1559
2429,1248,1249
2429,1491,1492
2429,1519,1520
2429,1558,1559
2430,1256,1257
2430,1261,1262
2430,1315,1316
2430,1489,1490
2431,1261,1262
2431,1315,1316
2431,1367,1368
2431,1489,1490
2432,1256,1257
2432,1261,1262
2432,1315,1316
2432,1342,1343
2433,1261,1262
2433,1311,1312
2433,1315,1316
2433,1342,1343
2434,1261,1262
2434,1311,1312
2434,1315,1316
2434,1367,1368
2435,1259,1260
2435,1289,1290
2435,1309,1310
2435,1643,1644
2436,1289,1290
2436,1309,1310
2436,1611,1612
2436,1643,1644
2437,1052,1053
2437,1157,1158
2437,1221,1222
2437,1399,1400
2438,1052,1053
2438,1157,1158
2438,1221,1222
2438,1250,1251
2439,1052,1053
2439,1408,1409
2439,1438,1439
2439,1449,1450
2440,1052,1053
2440,1100,1101
2440,1148,1149
2440,1449,1450
2441,1052,1053
2441,1100,1101
2441,1148,1149
2441,1221,1222
2442,1052,1053
2442,1148,1149
2442,1221,1222
2442,1250,1251
2443,1098,1099
2443,1200,1201
2443,1389,1390
2443,1437,1438
2444,1098,1099
2444,1148,1149
2444,1200,1201
2444,1389,1390
2445,1038,1039
2445,1148,1149
2445,1200,1201
2445,1389,1390
2446,1038,1039
2446,1148,1149
2446,1196,1197
2446,1389,1390
2447,1106,1107
2447,1157,1158
2447,1211,1212
2447,1250,1251
2448,1106,1107
2448,1178,1179
2448,1211,1212
2448,1219,1220
2449,1098,1099
2449,1106,1107
2449,1178,1179
2449,1211,1212
2450,1098,1099
2450,1106,1107
2450,1211,1212
2450,1250,1251
2451,1046,1047
2451,1130,1131
2451,1157,1158
2451,1211,1212
2452,1052,1053
2452,1157,1158
2452,1211,1212
2452,1250,1251
2453,1046,1047
2453,1157,1158
2453,1211,1212
2453,1399,1400
2454,1052,1053
2454,1157,1158
2454,1211,1212
2454,1399,1400
2455,1046,1047
2455,1211,1212
2455,1399,1400
2455,1438,1439
2456,1052,1053
2456,1211,1212
2456,1399,1400
2456,1438,1439
2457,1465,1466
2457,1479,1480
2457,1674,1675
2457,1729,1730
2458,1465,1466
2458,1561,1562
2458,1674,1675
2458,1729,1730
2459,1465,1466
2459,1561,1562
2459,1652,1653
2459,1729,1730
2460,1475,1476
2460,1674,1675
2460,1729,1730
2460,1780,1781
2461,1479,1480
2461,1674,1675
2461,1729,1730
2461,1780,1781
2462,1475,1476
2462,1589,1590
2462,1674,1675
2462,1729,1730
2463,1475,1476
2463,1561,1562
2463,1589,1590
2463,1729,1730
2464,1561,1562
2464,1589,1590
2464,1674,1675
2464,1729,1730
2465,1465,1466
2465,1652,1653
2465,1699,1700
2465,1729,1730
2466,1465,1466
2466,1479,1480
2466,1699,1700
2466,1729,1730
2467,1479,1480
2467,1729,1730
2467,1780,1781
2467,1788,1789
2468,1482,1483
2468,1652,1653
2468,1699,1700
2468,1729,1730
2469,1475,1476
2469,1577,1578
2469,1729,1730
2469,1780,1781
2470,1577,1578
2470,1729,1730
2470,1780,1781
2470,1788,1789
2471,1482,1483
2471,1577,1578
2471,1729,1730
2471,1788,1789
2472,1479,1480
2472,1699,1700
2472,1729,1730
2472,1788,1789
2473,1482,1483
2473,1699,1700
2473,1729,1730
2473,1788,1789
2474,1374,1375
2474,1551,1552
2474,1561,1562
2474,1696,1697
2475,1551,1552
2475,1561,1562
2475,1589,1590
2475,1696,1697
2476,1465,1466
2476,1513,1514
2476,1551,1552
2476,1674,1675
2477,1439,1440
2477,1513,1514
2477,1551,1552
2477,1669,1670
2478,1465,1466
2478,1513,1514
2478,1551,1552
2478,1669,1670
2479,1465,1466
2479,1551,1552
2479,1561,1562
2479,1695,1696
2480,1374,1375
2480,1536,1537
2480,1551,1552
2480,1696,1697
2481,1439,1440
2481,1536,1537
2481,1551,1552
2481,1696,1697
2482,1551,1552
2482,1561,1562
2482,1589,1590
2482,1674,1675
2483,1465,1466
2483,1551,1552
2483,1561,1562
2483,1674,1675
2484,1439,1440
2484,1551,1552
2484,1569,1570
2484,1696,1697
2485,1439,1440
2485,1513,1514
2485,1551,1552
2485,1569,1570
2486,1513,1514
2486,1551,1552
2486,1569,1570
2486,1674,1675
2487,1551,1552
2487,1569,1570
2487,1589,1590
2487,1674,1675
2488,1551,1552
2488,1569,1570
2488,1589,1590
2488,1696,1697
2489,1465,1466
2489,1551,1552
2489,1588,1589
2489,1669,1670
2490,1465,1466
2490,1551,1552
2490,1588,1589
2490,1695,1696
2491,1106,1107
2491,1134,1135
2491,1214,1215
2491,1450,1451
2492,1134,1135
2492,1182,1183
2492,1214,1215
2492,1450,1451
2493,898,899
2493,941,942
2493,1005,1006
2493,1103,1104
2494,897,898
2494,898,899
2494,941,942
2494,1005,1006
2495,898,899
2495,1005,1006
2495,1023,1024
2495,1103,1104
2496,847,848
2496,898,899
2496,1022,1023
2496,1058,1059
2497,897,898
2497,898,899
2497,929,930
2497,1017,1018
2498,898,899
2498,929,930
2498,1022,1023
2498,1238,1239
2499,910,911
2499,929,930
2499,1032,1033
2499,1054,1055
2500,897,898
2500,910,911
2500,929,930
2500,1032,1033
2501,788,789
2501,897,898
2501,910,911
2501,1032,1033
2502,910,911
2502,929,930
2502,1054,1055
2502,1238,1239
2503,910,911
2503,1023,1024
2503,1054,1055
2503,1238,1239
2504,897,898
2504,898,899
2504,910,911
2504,929,930
2505,910,911
2505,987,988
2505,1032,1033
2505,1054,1055
2506,897,898
2506,898,899
2506,910,911
2506,1005,1006
2507,898,899
2507,910,911
2507,1005,1006
2507,1023,1024
2508,738,739
2508,859,860
2508,939,940
2508,1236,1237
2509,611,612
2509,738,739
2509,859,860
2509,1236,1237
2510,738,739
2510,859,860
2510,987,988
2510,1031,1032
2511,611,612
2511,672,673
2511,738,739
2511,778,779
2512,611,612
2512,738,739
2512,778,779
2512,1236,1237
2513,611,612
2513,672,673
2513,738,739
2513,1031,1032
2514,611,612
2514,738,739
2514,859,860
2514,1031,1032
2515,859,860
2515,860,861
2515,987,988
2515,1031,1032
2516,860,861
2516,929,930
2516,987,988
2516,1032,1033
2517,1496,1497
2517,1567,1568
2517,1619,1620
2517,1731,1732
2518,199,200
2518,325,326
2518,415,416
2518,500,501
2519,199,200
2519,415,416
2519,500,501
2519,547,548
2520,57,58
2520,71,72
2520,133,134
2520,219,220
2521,57,58
2521,133,134
2521,158,159
2521,219,220
2522,665,666
2522,736,737
2522,798,799
2522,886,887
2523,736,737
2523,798,799
2523,886,887
2523,1013,1014
2524,573,574
2524,747,748
2524,798,799
2524,1013,1014
2525,573,574
2525,736,737
2525,798,799
2525,1013,1014
2526,747,748
2526,778,779
2526,798,799
2526,818,819
2527,668,669
2527,778,779
2527,798,799
2527,818,819
2528,668,669
2528,798,799
2528,818,819
2528,886,887
2529,667,668
2529,747,748
2529,798,799
2529,1013,1014
2530,667,668
2530,747,748
2530,798,799
2530,818,819
2531,667,668
2531,798,799
2531,886,887
2531,1013,1014
2532,667,668
2532,798,799
2532,818,819
2532,886,887
2533,665,666
2533,696,697
2533,736,737
2533,886,887
2534,665,666
2534,696,697
2534,702,703
2534,736,737
2535,434,435
2535,696,697
2535,702,703
2535,736,737
2536,640,641
2536,667,668
2536,696,697
2536,886,887
2537,667,668
2537,696,697
2537,886,887
2537,1013,1014
2538,696,697
2538,736,737
2538,886,887
2538,1013,1014
2539,418,419
2539,434,435
2539,573,574
2539,696,697
2540,434,435
2540,573,574
2540,696,697
2540,736,737
2541,418,419
2541,573,574
2541,696,697
2541,1013,1014
2542,573,574
2542,696,697
2542,736,737
2542,1013,1014
2543,418,419
2543,483,484
2543,592,593
2543,696,697
2544,418,419
2544,434,435
2544,483,484
2544,696,697
2545,483,484
2545,592,593
2545,696,697
2545,702,703
2546,434,435
2546,483,484
2546,696,697
2546,702,703
2547,418,419
2547,592,593
2547,696,697
2547,714,715
2548,592,593
2548,640,641
2548,696,697
2548,714,715
2549,592,593
2549,640,641
2549,696,697
2549,708,709
2550,592,593
2550,696,697
2550,702,703
2550,708,709
2551,696,697
2551,702,703
2551,708,709
2551,1020,1021
2552,665,666
2552,696,697
2552,886,887
2552,1020,1021
2553,665,666
2553,696,697
2553,702,703
2553,1020,1021
2554,708,709
2554,830,831
2554,971,972
2554,1020,1021
2555,649,650
2555,830,831
2555,971,972
2555,1020,1021
2556,649,650
2556,767,768
2556,971,972
2556,1020,1021
2557,649,650
2557,767,768
2557,1007,1008
2557,1020,1021
2558,640,641
2558,696,697
2558,708,709
2558,1020,1021
2559,640,641
2559,696,697
2559,886,887
2559,1020,1021
2560,640,641
2560,708,709
2560,830,831
2560,1020,1021
2561,649,650
2561,830,831
2561,1003,1004
2561,1020,1021
2562,649,650
2562,1003,1004
2562,1007,1008
2562,1020,1021
2563,638,639
2563,681,682
2563,954,955
2563,1031,1032
2564,611,612
2564,823,824
2564,859,860
2564,1031,1032
2565,611,612
2565,638,639
2565,823,824
2565,1031,1032
2566,611,612
2566,638,639
2566,653,654
2566,823,824
2567,638,639
2567,653,654
2567,823,824
2567,917,918
2568,823,824
2568,859,860
2568,860,861
2568,1031,1032
2569,653,654
2569,823,824
2569,1004,1005
2569,1236,1237
2570,611,612
2570,653,654
2570,823,824
2570,1236,1237
2571,823,824
2571,859,860
2571,1004,1005
2571,1236,1237
2572,611,612
2572,823,824
2572,859,860
2572,1236,1237
2573,729,730
2573,787,788
2573,796,797
2573,800,801
2574,433,434
2574,729,730
2574,796,797
2574,800,801
2575,418,419
2575,729,730
2575,787,788
2575,800,801
2576,433,434
2576,729,730
2576,766,767
2576,800,801
2577,418,419
2577,714,715
2577,787,788
2577,800,801
2578,615,616
2578,667,668
2578,800,801
2578,1013,1014
2579,418,419
2579,709,710
2579,729,730
2579,800,801
2580,709,710
2580,729,730
2580,766,767
2580,800,801
2581,418,419
2581,696,697
2581,714,715
2581,800,801
2582,418,419
2582,696,697
2582,800,801
2582,1013,1014
2583,667,668
2583,696,697
2583,800,801
2583,1013,1014
2584,418,419
2584,709,710
2584,800,801
2584,1013,1014
2585,709,710
2585,766,767
2585,800,801
2585,1013,1014
2586,615,616
2586,766,767
2586,800,801
2586,1013,1014
2587,640,641
2587,667,668
2587,696,697
2587,800,801
2588,640,641
2588,696,697
2588,714,715
2588,800,801
2589,606,607
2589,681,682
2589,850,851
2589,866,867
2590,606,607
2590,774,775
2590,794,795
2590,866,867
2591,606,607
2591,698,699
2591,774,775
2591,850,851
2592,433,434
2592,507,508
2592,606,607
2592,698,699
2593,606,607
2593,774,775
2593,850,851
2593,1008,1009
2594,606,607
2594,850,851
2594,866,867
2594,1008,1009
2595,606,607
2595,774,775
2595,866,867
2595,1008,1009
2596,606,607
2596,698,699
2596,774,775
2596,806,807
2597,606,607
2597,774,775
2597,794,795
2597,806,807
2598,223,224
2598,241,242
2598,249,250
2598,497,498
2599,223,224
2599,241,242
2599,372,373
2599,497,498
2600,223,224
2600,241,242
2600,249,250
2600,404,405
2601,223,224
2601,241,242
2601,372,373
2601,404,405
2602,223,224
2602,372,373
2602,404,405
2602,515,516
2603,223,224
2603,393,394
2603,404,405
2603,515,516
2604,223,224
2604,292,293
2604,357,358
2604,497,498
2605,223,224
2605,249,250
2605,357,358
2605,497,498
2606,223,224
2606,249,250
2606,253,254
2606,357,358
2607,223,224
2607,292,293
2607,357,358
2607,494,495
2608,223,224
2608,253,254
2608,357,358
2608,494,495
2609,121,122
2609,257,258
2609,310,311
2609,333,334
2610,257,258
2610,310,311
2610,315,316
2610,333,334
2611,18,19
2611,121,122
2611,257,258
2611,271,272
2612,18,19
2612,121,122
2612,257,258
2612,310,311
2613,18,19
2613,257,258
2613,271,272
2613,499,500
2614,257,258
2614,260,261
2614,271,272
2614,499,500
2615,257,258
