time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0002638627176241,8.557901162453896e-10,2.8930893386402565e-10,5.664811823813639e-10
0.0002806298627977,9.673308368061074e-10,3.2711772983643323e-10,6.402131069696742e-10
0.0002984624754985,1.0933616007200212e-09,3.698579700974388e-10,7.235036306225823e-10
0.0003174282608152,1.2357552258427134e-09,4.181709289536981e-10,8.175842968890154e-10
0.0003375992261536,1.3966246878776271e-09,4.727808766279164e-10,9.238438112497107e-10
0.0003590519546268,1.5783535388294715e-09,5.345057403345603e-10,1.0438477984949112e-09
0.0003818678958189,1.7836301082032674e-09,6.042691182477825e-10,1.1793609899554849e-09
0.0004061336750239,2.015485934406604e-09,6.831146829706593e-10,1.3323712514359446e-09
0.000431941422137,2.2773389405135863e-09,7.722258270851188e-10,1.5051131134284676e-09
0.0004593891214431,2.5730419131262204e-09,8.729274421283897e-10,1.7001144709978308e-09
0.0004885809836348,2.906936924981676e-09,9.867201450682685e-10,1.9202167799134074e-09
0.0005196278414683,3.2839163682313606e-09,1.1152974221663339e-09,2.168618946065027e-09
0.000552647570563,3.7094914247490076e-09,1.26057012696126e-09,2.4489212977877475e-09
0.0005877655369391,4.189868763033273e-09,1.4246940297102448e-09,2.765174733323028e-09
0.0006251150729957,4.732036474926711e-09,1.6101007857696896e-09,3.1219356891570216e-09
0.0006648379837331,5.3438602732760955e-09,1.8195373865702166e-09,3.524322886705879e-09
0.0007070850851445,6.034191087181695e-09,2.0561044538547292e-09,3.978086633326966e-09
0.000752016776819,6.812985381134026e-09,2.323285884450884e-09,4.489699496683142e-09
0.0007998036509307,7.691439607483434e-09,2.6250143603872485e-09,5.066425247096185e-09
0.0008506271399262,8.68214022629058e-09,2.9657234418078363e-09,5.716416784482744e-09
0.0009046802053693,9.79923110201835e-09,3.35042006543324e-09,6.4488110365851104e-09
0.0009621680705579,1.1058600180991449e-08,3.784726771739958e-09,7.273873409251491e-09
0.0010233089996959,1.2478087176229508e-08,4.2749820573277865e-09,8.203105118901722e-09
0.0010883351265767,1.4077714848897864e-08,4.8283341633432224e-09,9.249380685554642e-09
0.0011574933359255,1.5879946070504342e-08,5.4528197426615585e-09,1.0427126327842784e-08
0.0012310462007473,1.790996920467342e-08,6.1574803244141955e-09,1.1752488880259226e-08
0.0013092729792371,2.0196014731220057e-08,6.952504984470941e-09,1.3243509746749115e-08
0.0013924706750403,2.2769706115779372e-08,7.849340484478732e-09,1.492036563130064e-08
0.0014809551648862,2.5666448130026953e-08,8.86086172821918e-09,1.6805586401807772e-08
0.0015750623978776,2.892585613469577e-08,1.0001541016849222e-08,1.8924315117846545e-08
0.0016751496709886,3.2592229985244017e-08,1.1287640664650097e-08,2.130458932059392e-08
0.0017815969856142,3.6715076533124866e-08,1.2737427201417084e-08,2.3977649331707782e-08
0.0018948084903223,4.1349684939713024e-08,1.4371410334357246e-08,2.697827460535578e-08
0.002015214015284,4.655775886422655e-08,1.621261037416735e-08,3.03451484900592e-08
0.0021432707042104,5.2408110825091324e-08,1.828685391602253e-08,3.4121256909068794e-08
0.0022794647499905,5.8977422545236936e-08,2.062309669445794e-08,3.835432585077899e-08
0.0024243132406195,6.635107718736346e-08,2.3253802537003993e-08,4.309727465035947e-08
0.0025783661224274,7.46240680964225e-08,2.621533552810573e-08,4.840873256831677e-08
0.0027422082880605,8.390198914476659e-08,2.9548412917954483e-08,5.435357622681211e-08
0.002916461797143,9.43021122116274e-08,3.3298609755494815e-08,6.100350245613259e-08
0.0031017882380521,1.0595455754271892e-07,3.751689483258964e-08,6.843766271012927e-08
0.0032988912397697,1.1900355984009186e-07,4.2260254349771976e-08,7.674330549031988e-08
0.0035085191433519,1.3360884010949237e-07,4.759235597864531e-08,8.601648413084706e-08
0.003731467843155,1.4994708168510337e-07,5.3584284587715336e-08,9.636279709738804e-08
0.0039685838086087,1.682135218141875e-07,6.031536984635767e-08,1.0789815196782983e-07
0.0042207672980064,1.8862366005553317e-07,6.787407281526078e-08,1.2074958724027239e-07
0.0044889757765166,2.1141508618821221e-07,7.635897833122846e-08,1.3505610785698374e-07
0.0047742275513911,2.368494338800121e-07,8.587988382549495e-08,1.5096955005451715e-07
0.0050776056381728,2.65214463361873e-07,9.655897869254977e-08,1.6865548466932322e-07
0.0054002618725812,2.968262685066675e-07,1.0853215858179455e-07,1.8829410992487292e-07
0.0057434212836877,3.320316215637003e-07,1.2195044470830478e-07,2.1008117685539553e-07
0.0061083867449839,3.7121045229935473e-07,1.3698154752105933e-07,2.342289047782954e-07
0.006496543921002,4.1477845830669033e-07,1.53811573291631e-07,2.6096688501505936e-07
0.0069093665282681,4.631898487761657e-07,1.7264688700760817e-07,2.9054296176855757e-07
0.0073484219305622,5.169402244565119e-07,1.9371613495003398e-07,3.232240895064779e-07
0.007815377089729,5.765695757206378e-07,2.1727245442695637e-07,3.5929712129368144e-07
0.008312004894633,6.426654175858352e-07,2.43595892138801e-07,3.990695254470342e-07
0.008840190892286,7.158660502833112e-07,2.729960058148278e-07,4.4287004446848344e-07
0.0094019404467045,7.968639498591306e-07,3.058147120169046e-07,4.910492378422261e-07
0.0099993863526764,8.864092776446716e-07,3.424294044011112e-07,5.439798732435603e-07
0.0106347969333434,9.853135105676504e-07,3.8325624828092097e-07,6.020572622867294e-07
0.0113105846523451,1.0944531714730109e-06,4.2875386420433925e-07,6.656993072686716e-07
0.0120293152732203,1.2147736701167391e-06,4.794272305023823e-07,7.353464396143568e-07
0.0127937176008429,1.3472932868497286e-06,5.358319723082778e-07,8.114613145414508e-07
0.0136066938418765,1.4931073072668373e-06,5.985788472094625e-07,8.945284600573748e-07
0.0144713306235837,1.6533922776095158e-06,6.683388097569994e-07,9.850534678525164e-07
0.0153909107128253,1.8294104291860343e-06,7.458483250011567e-07,1.0835621041848775e-06
0.0163689254797428,2.0225141484968286e-06,8.319151055174304e-07,1.1905990429793982e-06
0.0174090881534448,2.234150683040277e-06,9.274243470251807e-07,1.3067263360150962e-06
0.0185153479200257,2.4658671192432296e-06,1.0333453730286236e-06,1.432521746214606e-06
0.0196919049164424,2.7193157046410347e-06,1.1507387904144631e-06,1.5685769142265716e-06
0.0209432261771763,2.996259424196501e-06,1.2807639944644654e-06,1.7154954297320355e-06
0.0222740625942249,3.2985779438025546e-06,1.4246873733901765e-06,1.873890570412378e-06
0.0236894669548157,3.6282736857654342e-06,1.5838909431310522e-06,2.044382742634382e-06
0.0251948131253257,3.987478559094629e-06,1.7598815499831058e-06,2.227597009111523e-06
0.0267958164542425,4.378461537360436e-06,1.9543008087605035e-06,2.424160728599932e-06
0.0284985554716303,4.803636962491898e-06,2.168935366515378e-06,2.6347015959765205e-06
0.0303094949674878,5.265573332988651e-06,2.4057279160853277e-06,2.8598454169033235e-06
0.0322355105366193,5.7670031615067e-06,2.6667882831917784e-06,3.1002148783149217e-06
0.0342839146832086,6.310832875519085e-06,2.9544056349868852e-06,3.3564272405322e-06
0.0364624845842072,6.9001547753518e-06,3.2710611412912966e-06,3.6290936340605037e-06
0.038779491616945,7.538260478225741e-06,3.6194411864829156e-06,3.918819291742825e-06
0.0412437327630729,8.228655088866697e-06,4.0024509552576076e-06,4.2262041336090895e-06
0.0438645640080667,8.975072533635483e-06,4.423228622849883e-06,4.5518439107856e-06
0.0466519358631018,9.781491178436892e-06,4.885159408929904e-06,4.8963317695069886e-06
0.0496164311441627,1.065215221481333e-05,5.391890624346122e-06,5.260261590467208e-06
0.0527693051518261,1.1591579306760588e-05,5.947347159859321e-06,5.644232146901267e-06
0.0561225284042652,1.2604599521492248e-05,6.555747151375216e-06,6.048852370117032e-06
0.0596888320857217,1.3696364636136171e-05,7.221617540616232e-06,6.47474709551994e-06
0.0634817563829987,1.4872372579177213e-05,7.949809704607838e-06,6.922562874569375e-06
0.0675157018934936,1.6138491081923987e-05,8.745514789718115e-06,7.3929762922058715e-06
0.0718059842999539,1.750098320556712e-05,9.614279548858755e-06,7.886703656708366e-06
0.0763688925195356,1.896653224284734e-05,1.0562022023286037e-05,8.404510219561304e-06
0.0812217505479433,2.0542266455505573e-05,1.1595046385901488e-05,8.947220069604085e-06
0.0863829832334518,2.2235782586134564e-05,1.2720057113655543e-05,9.515725472479021e-06
0.0918721862305363,2.40551733598718e-05,1.3944171972782546e-05,1.0111001387089254e-05
0.0977102003987026,2.600905471272992e-05,1.5274935334559367e-05,1.0734119378170553e-05
0.1039191909289878,2.8106590148616354e-05,1.672033082352035e-05,1.1386259325096003e-05
0.110522731498551,3.0357515475812935e-05,1.8288792378236672e-05,1.2068723097576262e-05
0.1175458937728643,3.277216565715785e-05,1.9989214052404e-05,1.2782951604753849e-05
0.1250153425953162,3.536150161935062e-05,2.1830959224776624e-05,1.3530542394573995e-05
0.1329594372256346,3.81371374613453e-05,2.382387056555369e-05,1.4313266895791614e-05
0.1414083390115016,4.111136645796216e-05,2.597827896748564e-05,1.5133087490476519e-05
0.1503941259021549,4.429718829153287e-05,2.8305013197821973e-05,1.5992175093710898e-05
0.1599509142387531,4.7708341440875e-05,3.081540824671039e-05,1.689293319416461e-05
0.1701149882839033,5.135933413898573e-05,3.352131796180196e-05,1.7838016177183766e-05
0.1809249379821373,5.52654786353168e-05,3.643513044145046e-05,1.883034819386634e-05
0.1924218054743714,5.944292715977692e-05,3.956978554105334e-05,1.987314161872358e-05
0.2046492409226218,6.390871532335712e-05,4.2938796632437765e-05,2.0969918690919354e-05
0.2176536682365943,6.868080935436765e-05,4.655627914481324e-05,2.212453020955441e-05
0.2314844613313631,7.377815739052829e-05,5.043698893136463e-05,2.3341168459163657e-05
0.2461941315853368,7.922074820250217e-05,5.45963663041289e-05,2.462438189837327e-05
0.2618385272102325,8.50296785003325e-05,5.905058910227763e-05,2.5979089398054866e-05
0.2784770452900065,9.1227229479266e-05,6.381663828430907e-05,2.7410591194956932e-05
0.2961728572937903,9.783695067077966e-05,6.891237701134427e-05,2.8924573659435394e-05
0.3149931489190346,0.0001048837531145,7.43566386234929e-05,3.052711449100709e-05
0.3350093751754794,0.0001123940155235,8.016932346257725e-05,3.222469206092275e-05
0.3562975316784205,0.0001203956997521,8.637151369853544e-05,3.402418605356456e-05
0.3789384431812964,0.0001289184759727,9.298559485183309e-05,3.593288112086691e-05
0.4030180704430672,0.0001379938556405,0.00010003538507950362,3.7958470560996396e-05
0.4286278365954661,0.0001476553388873,0.00010754627053266198,4.0109068354638036e-05
0.455864974249246,0.0001579385677394,0.00011554534953424568,4.2393218205154316e-05
0.4848328946572759,0.0001688814849632,0.00012406157940390077,4.481990555929924e-05
0.5156415803360923,0.0001805245015217,0.00013312591955018564,4.7398581971514365e-05
0.5484080026365689,0.0001929106717211,0.00014277147801883717,5.013919370226282e-05
0.583256565849098,0.0002060858721012,0.00015303366287160354,5.305220922959645e-05
0.6203195795294159,0.0002200989828651,0.00016395032445704237,5.6148658408057626e-05
0.6597377608383529,0.0002350020781825,0.0001755618986949521,5.9440179487547885e-05
0.7016607688027423,0.0002508506233904,0.00018791155916147672,6.293906422892329e-05
0.7462477725259145,0.0002677036747126,0.00020104536660869778,6.665830810390224e-05
0.7936680555051042,0.0002856240878972,0.00021501242309387455,7.061166480332545e-05
0.8441016583501812,0.0003046787411467,0.00022986503960870653,7.481370153799349e-05
0.8977400623439151,0.000324938766819,0.00024565890522650123,7.927986159249876e-05
0.9547869164390482,0.0003464797931474,0.00026245327881824475,8.402651432915523e-05
1.0154588104523672,0.0003693822047168,0.00028031119156090824,8.907101315589177e-05
1.0799860973913584,0.0003937314216833,0.00029929966008938164,9.443176159391837e-05
1.1486137680355757,0.0004196181909904,0.00031948992004613715,0.00010012827094426285
1.2216023810932433,0.000447138898232,0.00034095767822628776,0.00010618122000571222
1.2992290524646235,0.000476395902709,0.0003637833791624554,0.0001126125235465446
1.3817885073680785,0.0005074978893864,0.00038805249109850773,0.00011944539828789228
1.469594199323442,0.000540560242087,0.00041385581080555386,0.00012670443128144616
1.5629795002411386,0.0005757054395068,0.00044128978634574116,0.00013441565316105886
1.662298966135469,0.0006130634747672,0.0004704568595377488,0.0001426066152294512
1.7679296832675877,0.000652772296007,0.0005014658290612603,0.0001513064669457397
1.880272699829084,0.0006949782715385,0.0005344322343078079,0.00016054603723069207
1.9997545486018304,0.0007398366799087,0.0005694787608130961,0.00017035791909560387
2.1268288663751918,0.0007875122262805,0.0006067356689029715,0.00018077655737752847
2.261978116269024,0.0008381795846792,0.0006463412467342757,0.00019183833794492427
2.405715419501627,0.0008920239666711,0.0006884422880988325,0.00020358167857226748
2.5585865035572994,0.0009492417188746,0.000733194596139006,0.00021604712273559396
2.7211717741501302,0.0010100409493456,0.0007807635147987358,0.00022927743454686416
2.8940885188506336,0.0010746421836809,0.0008313244887076421,0.00024331769497325782
3.0779932507417502,0.0011432790505443,0.0008850636527410605,0.00025821539780323947
3.273584201002371,0.0012161989978786,0.0009421784522417953,0.00027402054563680465
3.4816039698819448,0.0012936640401972,0.00100287829512466,0.0002907857450725401
3.702842346131221,0.0013759515370627,0.0010673852371313097,0.0003085662999313902
3.938139305593531,0.0014633550027133,0.0011359347007999364,0.0003274203019133636
4.188388200341461,0.0015561849457637,0.0012087762297024113,0.0003474087160612886
4.45453915046707,0.00165476973981,0.0012861742900927816,0.00036859544971721853
4.737602651403273,0.0017594565516147,0.0013684090415768339,0.00039104751003786616
5.038653410472308,0.0018706121753443,0.0014557778374898922,0.00041483433785440785
5.358834427227516,0.0019886259716425,0.00154859444857373,0.00044003152306876995
5.699361333080262,0.0021139058645981,0.0016471913933867144,0.00046671447121138547
6.061527006688263,0.0022468824080452,0.001751921023282261,0.0004949613847629391
6.446706482628578,0.0023880100341178,0.0018631565261598387,0.0005248535079579613
6.856362171992004,0.0025377726434722,0.001981291040853227,0.0005564816026189731
7.292049414719931,0.0026966742915847,0.002106741297085447,0.000589932994499253
7.755422384764201,0.002865244686814,0.0022399484707182806,0.0006252962160957195
8.248240370490102,0.0030440455138287,0.002381377354791647,0.000662668159037053
8.772374454167297,0.0032336686824247,0.0025315191949596013,0.0007021494874650987
9.32981461590873,0.003434731270333,0.0026908925594173448,0.000743838710915655
9.922677289029014,0.003647882809571,0.0028600445194592004,0.0007878382901117995
10.553213395507772,0.0038738048436338,0.003039551923788517,0.000834252919845283
11.223816892066118,0.0041132115167411,0.0032300229127683973,0.0008831886039727026
11.937033859303233,0.0043668503772569,0.003432097776152632,0.0009347526011042676
12.695572168401734,0.0046355034432062,0.0036464504986917267,0.0009890529445144734
13.502311762103409,0.004919987856134,0.0038737900362295495,0.0010461978199044508
14.360315588989138,0.0052211554320502,0.0041148615819035965,0.0011062938501466037
15.272841232577155,0.0055398940328909,0.004370447825188281,0.0011694462077026192
16.243353279391872,0.0058771267123448,0.004641369866627704,0.0012357568457170964
17.27553647296109,0.0062338132239749,0.004928488881385881,0.0013053243425890189
18.37330970368344,0.0066109488125347,0.005232706290877666,0.0013782425216570344
19.54084088768132,0.0070095615802454,0.005554965791947647,0.0014545957882977538
20.782562791129937,0.00743071644417,0.005896254243689472,0.0015344622004805275
22.10318986014265,0.0078755076466743,0.006257601818275712,0.0016179058283985878
23.507736120110646,0.0083450625347838,0.006640082526333791,0.001704980008450008
25.001534212455446,0.0088405405140736,0.007044812897206494,0.0017957276168671064
26.590255641070986,0.00936312669939,0.007472957313569496,0.0018901693858205046
28.27993230532501,0.0099140212545071,0.007925723849724071,0.0019882974047830283
30.07697940137416,0.0104944581417897,0.008404362450036349,0.002090095691753351
31.988219778742117,0.0111056829006047,0.008910167915510865,0.0021955149850938355
34.02090984463546,0.0117489425257334,0.009444479392925548,0.002304463132807851
36.182767114348245,0.0124255069038979,0.010008673504423011,0.002416833399474889
38.48199951235575,0.0131366336116839,0.010604167241220552,0.002532466370463348
40.9273365353451,0.0138835746992244,0.011232415117397641,0.002651159581826759
43.52806239549928,0.0146675720125317,0.011894905380314014,0.002772666632217686
46.29405126986972,0.015489843355735,0.012593155601738643,0.002896687753996357
49.23580478966881,0.0163515738449472,0.013328709874264546,0.0030228639706826547
52.364491911817865,0.0172539078140654,0.0141031340097432,0.0031507738043222
55.69199132413091,0.0181979373266704,0.014918011818231764,0.003279925508438636
59.230936545134114,0.019184693775871,0.015774934677882546,0.0034097590979884525
62.99476388975128,0.0202151338921055,0.016675497964199607,0.003539635927905894
66.99776348296685,0.0212901316203798,0.01762129676790067,0.0036688348524791282
71.25513351514981,0.0224104646619503,0.018613911280418383,0.0037965533815319183
75.7830379450302,0.023576804155932,0.019654901430413298,0.003921902725518702
80.59866786940792,0.0247897030572322,0.02074580220362793,0.00404390085360427
85.72030679259859,0.0260495885570271,0.021888104996501984,0.0041614835605251164
91.1674000434221,0.0273567500967047,0.023083255844500234,0.004273494252204465
96.96062860329154,0.028711335814387,0.024332642380117137,0.004378693434269863
103.12198762570462,0.0301133437841346,0.025637582603094535,0.004475761181040063
109.674869945253,0.0315626225748792,0.026999316978976947,0.004563305595902251
116.6441548932079,0.0330588689363591,0.028418999040288488,0.004639869896070611
124.0563027568885,0.0346016340109301,0.029897686711497305,0.004703947299432798
131.93945524144672,0.0361903297093478,0.03143633549323877,0.004753994216109031
140.32354231549192,0.0378242412784595,0.03303579175031957,0.004788449528139928
149.24039584621636,0.0395025432876439,0.03469679011426819,0.0048057531733757125
158.72387045545966,0.0412243251647173,0.036419950705707464,0.004804374459009837
168.809972055567,0.0429886155525202,0.038205781167591504,0.004782834384928693
179.53699455305272,0.0447944214331558,0.04005467895191467,0.0047397424812411285
190.94566523909268,0.0466407519230511,0.041966941405352266,0.004673810517698836
203.07929941884896,0.0485266865938531,0.04394277373275445,0.004583912861098646
215.98396486670865,0.0504513925168013,0.04598230204908279,0.004469090467718512
229.7086567318238,0.0524141909740814,0.04808560267414687,0.00432858829993453
244.30548355801628,0.0544146111996523,0.05025270595181206,0.004161905247840242
259.82986512430983,0.0564524291516347,0.052483649279282105,0.0039687798723525985
276.3407428572301,0.0585277325404402,0.054778472607408396,0.0037492599330318024
293.90080361374555,0.0606409706576054,0.05713728511922165,0.0035036855383837537
312.5767176844855,0.062793025277487,0.059560267653263645,0.0032327576242233494
332.4393919208631,0.064985198925816,0.06204771994048119,0.002937478985334814
353.56423894714976,0.0672192734810189,0.06460009902841884,0.0026191744526000565
376.0314634796203,0.0694975351921234,0.06721803938074628,0.0022794958113771246
399.92636683983534,0.071822763021034,0.06990239570779103,0.0019203673132429794
425.3396708182076,0.0741982406246021,0.072654259831988,0.0015439807926140997
452.3678621174646,0.0766277707397997,0.07547499799019901,0.0011527727496006973
481.1135586837567,0.0791156441119335,0.07836624624362853,0.0007493978683049685
511.6858993162595,0.0816666009845575,0.08132991432172977,0.00033668666282772597
544.2009580345026,0.0842857764219778,0.08436819593217874,-8.24195102009373e-05
578.7821847766517,0.0869786573489303,0.08748356556337297,-0.0005049082144426703
615.5608741019447,0.0897510378182871,0.09067876823865188,-0.0009277304203647863
654.6766636768047,0.0926089945410335,0.09395679823921439,-0.0013478036981808966
696.2780644372309,0.0955588436580742,0.09732087189111885,-0.0017620282330446518
740.5230244403368,0.0986070679903636,0.100774408582966,-0.0021673405926024014
787.5795285458105,0.1017602654131683,0.10432100115794332,-0.002560735744775028
837.6262362041068,0.1050251361809616,0.10796440082756673,-0.0029392646466051275
890.8531597728643,0.1084084810096153,0.11170850295374805,-0.0033000219441327583
947.4623859369098,0.1119172384864082,0.11555730706580582,-0.0036400685793976234
1007.6688429708654,0.1155584634807005,0.11951489377352294,-0.003956430292822444
1071.7011167574271,0.1193392820872748,0.12358542320846265,-0.004246141121187846
1139.8023186594885,0.1232669182879281,0.12777314698316583,-0.0045062286952377295
1212.2310085411627,0.1273487635663355,0.13208241098848247,-0.004733647422146964
1289.2621764421351,0.1315924340819877,0.13651761798249606,-0.004925183900508362
1371.1882866324731,0.1360057513947002,0.14108324246211867,-0.005077491067418477
1458.32038801185,0.1405967502553662,0.14578384943989417,-0.005187099184527977
1550.9892950690466,0.1453737184954693,0.15062411466601008,-0.005250396170540794
1649.5468438854675,0.1503452351453619,0.1556088194787254,-0.005263584333363491
1754.367227951357,0.1555201844850025,0.1607428424206986,-0.005222657935696123
1865.8484188663772,0.1609077362097577,0.16603117981517068,-0.005123443605412975
1984.4136773185828,0.1665173417578803,0.17147896948627087,-0.004961627728390566
2110.513160078451,0.1723587423930243,0.17709148695790894,-0.00473274456488465
2244.625629109304,0.1784419488687395,0.1828741431764326,-0.004432194307693121
2387.2602692830656,0.1847772054610418,0.1888324992517506,-0.004055293790708819
2538.958621602701,0.1913749570132037,0.19497227822976296,-0.003597321216559257
2700.2966392711865,0.198245802511091,0.20129936969070605,-0.003053567179615052
2871.8868744132933,0.2054004533046867,0.2078198317016345,-0.0024193783969478078
3054.38080375252,0.2128496767423696,0.21453989640784663,-0.0016902196654770274
3248.471302073062,0.2206042389840577,0.22146598453068286,-0.0008617455466251589
3454.895272857822,0.2286748467920523,0.22860471049879472,7.01362932575833e-05
3674.4364460901934,0.2370721071251402,0.23596288085244133,0.0011092262726988822
3907.928353842045,0.2458064838580912,0.24354750738419093,0.002258976473900276
4156.257494945316,0.2548882603732215,0.25136581911273503,0.003522441260486453
4420.366700762531,0.2643275243111099,0.2594252599434778,0.004902264367632081
4701.258714835066,0.2741341773578954,0.26773349896895676,0.006400678388938652
5000.0,0.2843179552259188,0.2762984422676167,0.00801951295830211
