time_s,cell,z_m,concentration_mol_m3,loading_mol_kg
0.0,62,0.022394250000000004,0.0,0.0
0.0,63,0.022752558000000003,0.0,0.0
0.0,64,0.023110866000000004,0.0,0.0
0.0,65,0.023469174000000002,0.0,0.0
0.0,66,0.023827482000000004,0.0,0.0
0.0,67,0.024185790000000002,0.0,0.0
0.0,68,0.024544098000000004,0.0,0.0
0.0,69,0.024902406000000005,0.0,0.0
0.0,70,0.025260714000000004,0.0,0.0
0.0,71,0.025619022000000005,0.0,0.0
0.0,72,0.025977330000000003,0.0,0.0
0.0,73,0.026335638000000005,0.0,0.0
0.0,74,0.026693946000000003,0.0,0.0
0.0,75,0.027052254000000005,0.0,0.0
0.0,76,0.027410562000000003,0.0,0.0
0.0,77,0.027768870000000005,0.0,0.0
0.0,78,0.028127178000000003,0.0,0.0
0.0,79,0.028485486000000004,0.0,0.0
0.0,80,0.028843794000000006,0.0,0.0
0.0,81,0.029202102000000004,0.0,0.0
0.0,82,0.029560410000000006,0.0,0.0
0.0,83,0.029918718000000004,0.0,0.0
0.0,84,0.030277026000000005,0.0,0.0
0.0,85,0.030635334000000004,0.0,0.0
0.0,86,0.030993642000000005,0.0,0.0
0.0,87,0.03135195,0.0,0.0
0.0,88,0.031710258000000005,0.0,0.0
0.0,89,0.03206856600000001,0.0,0.0
0.0,90,0.032426874,0.0,0.0
0.0,91,0.032785182,0.0,0.0
0.0,92,0.033143490000000005,0.0,0.0
0.0,93,0.033501798000000006,0.0,0.0
0.0,94,0.03386010600000001,0.0,0.0
0.0,95,0.034218414,0.0,0.0
0.0,96,0.034576722000000004,0.0,0.0
0.0,97,0.034935030000000006,0.0,0.0
0.0,98,0.03529333800000001,0.0,0.0
0.0,99,0.035651646,0.0,0.0
5e-05,0,0.00017915400000000003,0.007256137098565433,1.0434717549889486e-09
5e-05,1,0.000537462,2.743376525571507e-06,3.7341720436108545e-13
5e-05,2,0.0008957700000000002,9.808821748145431e-10,1.355891208877354e-16
5e-05,3,0.0012540780000000003,3.561753053516622e-13,4.733814461847438e-20
5e-05,4,0.0016123860000000002,1.2436356200674666e-16,1.482116886417054e-23
5e-05,5,0.0019706940000000003,3.8945258130309505e-20,3.518630918406113e-27
5e-05,6,0.002329002,9.251513007076105e-24,4.705573704989604e-32
5e-05,7,0.0026873100000000005,1.289716539042655e-28,-7.272038427528917e-34
5e-05,8,0.0030456180000000004,-1.907117679001898e-30,-6.912754695375755e-37
5e-05,9,0.0034039260000000007,-1.8141144646296884e-33,-4.8790432332366965e-40
5e-05,10,0.0037622340000000006,-1.2806888858935464e-36,-3.0534083500544393e-43
5e-05,11,0.0041205420000000005,-8.015695652132342e-40,-1.7896826182003946e-46
5e-05,12,0.00447885,-4.698515344135157e-43,-1.0065230694608633e-49
5e-05,13,0.004837158000000001,-2.6425741437555485e-46,-5.501923237033596e-53
5e-05,14,0.005195466000000001,-1.444546058100575e-49,-2.9456017069571433e-56
5e-05,15,0.005553774000000001,-7.73394253654846e-53,-1.5521838708436768e-59
5e-05,16,0.005912082000000001,-4.0754718208306336e-56,-8.077587118572537e-63
5e-05,17,0.006270390000000001,-2.1209118693349374e-59,-4.1613038867762865e-66
5e-05,18,0.006628698000000001,-1.0926360093818748e-62,-2.1259530732560475e-69
5e-05,19,0.006987006000000001,-5.582182145500618e-66,-1.0785406830373209e-72
5e-05,20,0.007345314000000001,-2.8319817960209533e-69,-5.439140020311088e-76
5e-05,21,0.007703622000000001,-1.4281941390954026e-72,-2.7289344705849474e-79
5e-05,22,0.008061930000000002,-7.1656036850872e-76,-1.3630564944088972e-82
5e-05,23,0.008420238000000002,-3.5791167836363975e-79,-6.781543427642904e-86
5e-05,24,0.008778546000000002,-1.78070763367014e-82,-3.362270545905149e-89
5e-05,25,0.009136854000000002,-8.828736604970139e-86,-1.661842556061434e-92
5e-05,26,0.009495162000000001,-4.363725447355777e-89,-8.191032601770941e-96
5e-05,27,0.009853470000000001,-2.1508378504445197e-92,-4.027143744963286e-99
5e-05,28,0.010211778000000001,-1.0574686012766507e-95,-1.97545402827065e-102
5e-05,29,0.010570086000000001,-5.187265640465483e-99,-9.67021400977631e-106
5e-05,30,0.010928394000000001,-2.5392692488086078e-102,-4.724777789923401e-109
5e-05,31,0.011286702000000001,-1.2406665408236905e-105,-2.30446543764331e-112
5e-05,32,0.011645010000000003,-6.051246072364858e-109,-1.1221784982524e-115
5e-05,33,0.012003318000000002,-2.946710149042127e-112,-5.45643903462534e-119
5e-05,34,0.012361626000000002,-1.4328000242204786e-115,-2.649471312726072e-122
5e-05,35,0.012719934000000002,-6.957227977680095e-119,-1.2848536695625605e-125
5e-05,36,0.013078242000000002,-3.3738935151176494e-122,-6.223437862632277e-129
5e-05,37,0.013436550000000002,-1.6342131587840444e-125,-3.011086839676694e-132
5e-05,38,0.013794858000000002,-7.906826838062083e-129,-1.4553357244467344e-135
5e-05,39,0.014153166000000002,-3.8215777622054244e-132,-7.027130129382065e-139
5e-05,40,0.014511474000000002,-1.8452619927762005e-135,-3.389948538613891e-142
5e-05,41,0.014869782000000002,-8.901714158286534e-139,-1.6339234816192416e-145
5e-05,42,0.015228090000000001,-4.290547589638482e-142,-7.868918649796701e-149
5e-05,43,0.015586398000000003,-2.0663149060509842e-145,-3.786714961280683e-152
5e-05,44,0.015944706000000003,-9.943619298323588e-149,-1.820926096161368e-155
5e-05,45,0.016303014,-4.78161484011955e-152,-8.750254732744935e-159
5e-05,46,0.016661322000000003,-2.2977530130057777e-155,-4.2020674106752006e-162
5e-05,47,0.01701963,-1.103433136309407e-158,-2.0166633970122104e-165
5e-05,48,0.017377938000000002,-5.295619385974732e-162,-9.672639763795056e-169
5e-05,49,0.017736246000000004,-2.539970578213471e-165,-4.636710683322558e-172
5e-05,50,0.018094554000000002,-1.2175701151681507e-168,-2.2214662350748895e-175
5e-05,51,0.018452862000000004,-5.833430043283259e-172,-1.0637626837738145e-178
5e-05,52,0.018811170000000002,-2.793375445124395e-175,-5.0913738348817286e-182
5e-05,53,0.019169478000000004,-1.3369643167821969e-178,-2.4356768422633893e-185
5e-05,54,0.019527786000000002,-6.395945514737408e-182,-1.1646822442406483e-188
5e-05,55,0.019886094000000003,-3.058389478238408e-185,-5.566810969802115e-192
5e-05,56,0.020244402,-1.461813769354867e-188,-2.659649201825073e-195
5e-05,57,0.020602710000000003,-6.98409536211245e-192,-1.270188819535771e-198
5e-05,58,0.020961018,-3.3354490191595755e-195,-6.063802055766062e-202
5e-05,59,0.021319326000000003,-1.5923232927924697e-198,-2.893749430283988e-205
5e-05,60,0.021677634000000005,-7.598841009252901e-202,-1.3804542635042478e-208
5e-05,61,0.022035942000000003,-3.6250053569582663e-205,-6.583153763675645e-212
5e-05,62,0.022394250000000004,-1.7287047192855186e-208,-3.1383561713604256e-215
5e-05,63,0.022752558000000003,-8.241176776508546e-212,-1.4956563068121923e-218
5e-05,64,0.023110866000000004,-3.9275252132782404e-215,-7.125700333964816e-222
5e-05,65,0.023469174000000002,-1.8711771208030193e-218,-3.393861002232902e-225
5e-05,66,0.023827482000000004,-8.9121309475817e-222,-1.6159787474651223e-228
5e-05,67,0.024185790000000002,-4.2434912426394254e-225,-7.692304470041469e-232
5e-05,68,0.024544098000000004,-2.0199670437110885e-228,-3.6606688525196485e-235
5e-05,69,0.024902406000000005,-9.612766869776133e-232,-1.7416116472897147e-238
5e-05,70,0.025260714000000004,-4.5734025484006267e-235,-8.28385825968804e-242
5e-05,71,0.025619022000000005,-2.1753087507335217e-238,-3.939198436368097e-245
5e-05,72,0.025977330000000003,-1.0344184088667593e-241,-1.872751534561025e-248
5e-05,73,0.026335638000000005,-4.917775214860302e-245,-8.901284125274208e-252
5e-05,74,0.026693946000000003,-2.337444470478435e-248,-4.22988269805242e-255
5e-05,75,0.027052254000000005,-1.1107519518246673e-251,-2.0096016129627358e-258
5e-05,76,0.027410562000000003,-5.277142855987901e-255,-9.54553580366076e-262
5e-05,77,0.027768870000000005,-2.506624654761836e-258,-4.533169271491184e-265
5e-05,78,0.028127178000000003,-1.1903948647616017e-261,-2.1523719770735623e-268
5e-05,79,0.028485486000000004,-5.652057181292971e-265,-1.0217599356700028e-271
5e-05,80,0.028843794000000006,-2.68310824396589e-268,-4.849520954109568e-275
5e-05,81,0.029202102000000004,-1.2734686785356455e-271,-2.3012798345787854e-278
5e-05,82,0.029560410000000006,-6.043088579354512e-275,-1.0918494213265484e-281
5e-05,83,0.029918718000000004,-2.8671629406767577e-278,-5.1794161954832335e-285
5e-05,84,0.030277026000000005,-1.3600990342709925e-281,-2.4565497354117913e-288
5e-05,85,0.030635334000000004,-6.450826719548577e-285,-1.1649274243770882e-291
5e-05,86,0.030993642000000005,-3.059065491854233e-288,-5.52334960121408e-295
5e-05,87,0.03135195,-1.4504158156761433e-291,-2.6184138080366566e-298
5e-05,88,0.031710258000000005,-6.87588117252834e-295,-1.2411028868168184e-301
5e-05,89,0.03206856600000001,-3.2591019797929294e-298,-5.881832452501534e-305
5e-05,90,0.032426874,-1.5445532854837663e-301,-2.7871120030891286e-308
5e-05,91,0.032785182,-7.318882050027359e-305,-1.320488419845e-311
5e-05,92,0.033143490000000005,-3.4675681221425425e-308,-6.25539324e-315
5e-05,93,0.033501798000000006,-1.642650226152e-311,-2.962897e-318
5e-05,94,0.03386010600000001,-7.780481118e-315,-1.403e-321
5e-05,95,0.034218414,-3.684267e-318,0.0
5e-05,96,0.034576722000000004,-1.813e-321,0.0
5e-05,97,0.034935030000000006,0.0,0.0
5e-05,98,0.03529333800000001,0.0,0.0
5e-05,99,0.035651646,0.0,0.0
5.317724787430056e-05,0,0.00017915400000000003,0.007716610668300422,1.1802101620904451e-09
5.317724787430056e-05,1,0.000537462,3.1028641433139943e-06,4.3341077902870493e-13
5.317724787430056e-05,2,0.0008957700000000002,1.1384656177182231e-09,1.5821236017499341e-16
5.317724787430056e-05,3,0.0012540780000000003,4.1560346859142563e-13,5.52639365749609e-20
5.317724787430056e-05,4,0.0016123860000000002,1.451856725502827e-16,1.7301610051504285e-23
5.317724787430056e-05,5,0.0019706940000000003,4.54630599430142e-20,4.107324503265889e-27
5.317724787430056e-05,6,0.002329002,1.0799361088219917e-23,5.493807121397631e-32
5.317724787430056e-05,7,0.0026873100000000005,1.5057449949567872e-28,-8.488417932468303e-34
5.317724787430056e-05,8,0.0030456180000000004,-2.226117481027706e-30,-8.069045059862448e-37
5.317724787430056e-05,9,0.0034039260000000007,-2.117559786508961e-33,-5.695156864437987e-40
5.317724787430056e-05,10,0.0037622340000000006,-1.494908684133152e-36,-3.5641495276034796e-43
5.317724787430056e-05,11,0.0041205420000000005,-9.356474665899677e-40,-2.089041402616861e-46
5.317724787430056e-05,12,0.00447885,-5.484432259054802e-43,-1.174883380748547e-49
5.317724787430056e-05,13,0.004837158000000001,-3.084595413751618e-46,-6.422225550037378e-53
5.317724787430056e-05,14,0.005195466000000001,-1.6861741254574748e-49,-3.4383101558626815e-56
5.317724787430056e-05,15,0.005553774000000001,-9.02759293813101e-53,-1.8118164293167957e-59
5.317724787430056e-05,16,0.005912082000000001,-4.757172742804666e-56,-9.428718675393009e-63
5.317724787430056e-05,17,0.006270390000000001,-2.4756751066517684e-59,-4.857361869984615e-66
5.317724787430056e-05,18,0.006628698000000001,-1.2754003634796293e-62,-2.4815595487332624e-69
5.317724787430056e-05,19,0.006987006000000001,-6.515909302136797e-66,-1.2589473231360498e-72
5.317724787430056e-05,20,0.007345314000000001,-3.3056851330171193e-69,-6.348940634718602e-76
5.317724787430056e-05,21,0.007703622000000001,-1.66708703399975e-72,-3.1854011636181645e-79
5.317724787430056e-05,22,0.008061930000000002,-8.36418850014041e-76,-1.5910538674227363e-82
5.317724787430056e-05,23,0.008420238000000002,-4.177792794297804e-79,-7.915886789656203e-86
5.317724787430056e-05,24,0.008778546000000002,-2.0785651797423926e-82,-3.9246748592792766e-89
5.317724787430056e-05,25,0.009136854000000002,-1.0305512337466274e-85,-1.9398176353767797e-92
5.317724787430056e-05,26,0.009495162000000001,-5.093642323605439e-89,-9.561140094112525e-96
5.317724787430056e-05,27,0.009853470000000001,-2.5106067827606697e-92,-4.700760868220469e-99
5.317724787430056e-05,28,0.010211778000000001,-1.2343505310606766e-95,-2.3058866484905727e-102
5.317724787430056e-05,29,0.010570086000000001,-6.0549354281832416e-99,-1.128774299683913e-105
5.317724787430056e-05,30,0.010928394000000001,-2.9640107914210824e-102,-5.515087603636459e-109
5.317724787430056e-05,31,0.011286702000000001,-1.4481918438865229e-105,-2.689931533978306e-112
5.317724787430056e-05,32,0.011645010000000003,-7.063433178048841e-109,-1.3098844009084128e-115
5.317724787430056e-05,33,0.012003318000000002,-3.4396040061717784e-112,-6.369133241364176e-119
5.317724787430056e-05,34,0.012361626000000002,-1.672463341857287e-115,-3.092646266702601e-122
5.317724787430056e-05,35,0.012719934000000002,-8.120957954299538e-119,-1.499770118417817e-125
5.317724787430056e-05,36,0.013078242000000002,-3.938241993284608e-122,-7.264427351780599e-129
5.317724787430056e-05,37,0.013436550000000002,-1.9075666908465504e-125,-3.514748934519318e-132
5.317724787430056e-05,38,0.013794858000000002,-9.22939545891389e-129,-1.698768570691997e-135
5.317724787430056e-05,39,0.014153166000000002,-4.460810027430641e-132,-8.202552583181607e-139
5.317724787430056e-05,40,0.014511474000000002,-2.153917495024992e-135,-3.9569825277599136e-142
5.317724787430056e-05,41,0.014869782000000002,-1.0390696787938705e-138,-1.9072285596133596e-145
5.317724787430056e-05,42,0.015228090000000001,-5.008224063974679e-142,-9.185146398222696e-149
5.317724787430056e-05,43,0.015586398000000003,-2.411945752851113e-145,-4.420115753592378e-152
5.317724787430056e-05,44,0.015944706000000003,-1.1606880570007452e-148,-2.1255109523871386e-155
5.317724787430056e-05,45,0.016303014,-5.581431741901026e-152,-1.0213902865049915e-158
5.317724787430056e-05,46,0.016661322000000003,-2.6820963274236717e-155,-4.904943876024117e-162
5.317724787430056e-05,47,0.01701963,-1.288003517219456e-158,-2.353989075484065e-165
5.317724787430056e-05,48,0.017377938000000002,-6.181413418310122e-162,-1.1290574504798463e-168
5.317724787430056e-05,49,0.017736246000000004,-2.9648294316363066e-165,-5.412289582333045e-172
5.317724787430056e-05,50,0.018094554000000002,-1.421232097527056e-168,-2.593049120974026e-175
5.317724787430056e-05,51,0.018452862000000004,-6.809183235454035e-172,-1.24169741971868e-178
5.317724787430056e-05,52,0.018811170000000002,-3.260621128588099e-175,-5.9430038767369125e-182
5.317724787430056e-05,53,0.019169478000000004,-1.560597272048496e-178,-2.8430905656303866e-185
5.317724787430056e-05,54,0.019527786000000002,-7.465790221307816e-182,-1.3594977145986003e-188
5.317724787430056e-05,55,0.019886094000000003,-3.5699638477174334e-185,-6.4979670021351055e-192
5.317724787430056e-05,56,0.020244402,-1.7063301930067732e-188,-3.1045266031960545e-195
5.317724787430056e-05,57,0.020602710000000003,-8.15231942470372e-192,-1.4826522906197723e-198
5.317724787430056e-05,58,0.020961018,-3.893366917140581e-195,-7.078089390782303e-202
5.317724787430056e-05,59,0.021319326000000003,-1.8586699403706153e-198,-3.3777845902141395e-205
5.317724787430056e-05,60,0.021677634000000005,-8.86989308608616e-202,-1.6113617474829014e-208
5.317724787430056e-05,61,0.022035942000000003,-4.231357112690882e-205,-7.684312644779185e-212
5.317724787430056e-05,62,0.022394250000000004,-2.0178637793321433e-208,-3.6633065058381224e-215
5.317724787430056e-05,63,0.022752558000000003,-9.619671844977032e-212,-1.7458335447209121e-218
5.317724787430056e-05,64,0.023110866000000004,-4.584479224169318e-215,-8.317610547291928e-222
5.317724787430056e-05,65,0.023469174000000002,-2.1841674258539457e-218,-3.9615494260489516e-225
5.317724787430056e-05,66,0.023827482000000004,-1.0402855985273653e-221,-1.886282224085157e-228
5.317724787430056e-05,67,0.024185790000000002,-4.9532966393325306e-225,-8.978990105439604e-232
5.317724787430056e-05,68,0.024544098000000004,-2.3578453205321674e-228,-4.272986012719239e-235
5.317724787430056e-05,69,0.024902406000000005,-1.1220686719535455e-231,-2.0329296388925194e-238
5.317724787430056e-05,70,0.025260714000000004,-5.3383919461602026e-235,-9.669492625816727e-242
5.317724787430056e-05,71,0.025619022000000005,-2.5391709110296277e-238,-4.598105017978004e-245
5.317724787430056e-05,72,0.025977330000000003,-1.2074447513449943e-241,-2.186005190545926e-248
5.317724787430056e-05,73,0.026335638000000005,-5.7403675539599035e-245,-1.0390194823647281e-251
5.317724787430056e-05,74,0.026693946000000003,-2.728426943340587e-248,-4.937411804342959e-255
5.317724787430056e-05,75,0.027052254000000005,-1.2965465451704421e-251,-2.3457460724472074e-258
5.317724787430056e-05,76,0.027410562000000003,-6.159846333884287e-255,-1.1142209966596315e-261
5.317724787430056e-05,77,0.027768870000000005,-2.9259057621566237e-258,-5.291428881101319e-265
5.317724787430056e-05,78,0.028127178000000003,-1.3895112646526477e-261,-2.512397521527747e-268
5.317724787430056e-05,79,0.028485486000000004,-6.597472279452668e-265,-1.1926689054295978e-271
5.317724787430056e-05,80,0.028843794000000006,-3.1319096206111665e-268,-5.6606964574345684e-275
5.317724787430056e-05,81,0.029202102000000004,-1.4864807690194256e-271,-2.686213077629155e-278
5.317724787430056e-05,82,0.029560410000000006,-7.053911187686869e-275,-1.2744822034674588e-281
5.317724787430056e-05,83,0.029918718000000004,-3.346750999688516e-278,-6.045773012797409e-285
5.317724787430056e-05,84,0.030277026000000005,-1.5876017152856363e-281,-2.8674548509731365e-288
5.317724787430056e-05,85,0.030635334000000004,-7.529851361489314e-285,-1.359783905820973e-291
5.317724787430056e-05,86,0.030993642000000005,-3.570752937591772e-288,-6.447235885076407e-295
5.317724787430056e-05,87,0.03135195,-1.6930257127041404e-291,-3.05639379796687e-298
5.317724787430056e-05,88,0.031710258000000005,-8.026004333910303e-295,-1.4487011771260095e-301
5.317724787430056e-05,89,0.03206856600000001,-3.804249369372866e-298,-6.865681877069554e-305
5.317724787430056e-05,90,0.032426874,-1.8029094820278488e-301,-3.253310005597624e-308
5.317724787430056e-05,91,0.032785182,-8.543105614970659e-305,-1.541365464967e-311
5.317724787430056e-05,92,0.033143490000000005,-4.0475854771369744e-308,-7.30172788e-315
5.317724787430056e-05,93,0.033501798000000006,-1.917415019746e-311,-3.458494e-318
5.317724787430056e-05,94,0.03386010600000001,-9.08191599e-315,-1.635e-321
5.317724787430056e-05,95,0.034218414,-4.300535e-318,0.0
5.317724787430056e-05,96,0.034576722000000004,-2.115e-321,0.0
5.317724787430056e-05,97,0.034935030000000006,0.0,0.0
5.317724787430056e-05,98,0.03529333800000001,0.0,0.0
5.317724787430056e-05,99,0.035651646,0.0,0.0
5.655639382969606e-05,0,0.00017915400000000003,0.00820626403438411,1.3348762997309391e-09
5.655639382969606e-05,1,0.000537462,3.5094836919236406e-06,5.017233456809163e-13
5.655639382969606e-05,2,0.0008957700000000002,1.3179006493169454e-09,1.8392749462238941e-16
5.655639382969606e-05,3,0.0012540780000000003,4.831537061785434e-13,6.426079624124801e-20
5.655639382969606e-05,4,0.0016123860000000002,1.6882163048337127e-16,2.0115872952093847e-23
5.655639382969606e-05,5,0.0019706940000000003,5.285803853715359e-20,4.775153217420057e-27
5.655639382969606e-05,6,0.002329002,1.2555278610826563e-23,6.388296721906888e-32
5.655639382969606e-05,7,0.0026873100000000005,1.7508906654394048e-28,-9.868206349120283e-34
5.655639382969606e-05,8,0.0030456180000000004,-2.5879718430832892e-30,-9.380674185081764e-37
5.655639382969606e-05,9,0.0034039260000000007,-2.4617706648674513e-33,-6.62090922492415e-40
5.655639382969606e-05,10,0.0037622340000000006,-1.7379073013571226e-36,-4.143504947830744e-43
5.655639382969606e-05,11,0.0041205420000000005,-1.0877377273908318e-39,-2.4286167925651518e-46
5.655639382969606e-05,12,0.00447885,-6.3759312119616626e-43,-1.3658616360722369e-49
5.655639382969606e-05,13,0.004837158000000001,-3.585998923368347e-46,-7.466163570617415e-53
5.655639382969606e-05,14,0.005195466000000001,-1.960263109901986e-49,-3.9972102864027804e-56
5.655639382969606e-05,15,0.005553774000000001,-1.049503556048465e-52,-2.1063286731101357e-59
5.655639382969606e-05,16,0.005912082000000001,-5.530455066513492e-56,-1.0961364614713408e-62
5.655639382969606e-05,17,0.006270390000000001,-2.8780981219007913e-59,-5.646930018334466e-66
5.655639382969606e-05,18,0.006628698000000001,-1.4827177366446903e-62,-2.884939084859819e-69
5.655639382969606e-05,19,0.006987006000000001,-7.575075693320252e-66,-1.4635902411243038e-72
5.655639382969606e-05,20,0.007345314000000001,-3.8430269575232335e-69,-7.380966132327613e-76
5.655639382969606e-05,21,0.007703622000000001,-1.9380733961044536e-72,-3.70319073043037e-79
5.655639382969606e-05,22,0.008061930000000002,-9.723794188016803e-76,-1.8496809760572883e-82
5.655639382969606e-05,23,0.008420238000000002,-4.856896433078894e-79,-9.2026206675e-86
5.655639382969606e-05,24,0.008778546000000002,-2.4164376512860614e-82,-4.562633970513081e-89
5.655639382969606e-05,25,0.009136854000000002,-1.19806818043266e-85,-2.255136580000867e-92
5.655639382969606e-05,26,0.009495162000000001,-5.921618053117707e-89,-1.1115311243449988e-95
5.655639382969606e-05,27,0.009853470000000001,-2.9187079705573286e-92,-5.464873395535227e-99
5.655639382969606e-05,28,0.010211778000000001,-1.4349952203613982e-95,-2.6807104108715122e-102
5.655639382969606e-05,29,0.010570086000000001,-7.039170138788342e-99,-1.3122574861464343e-105
5.655639382969606e-05,30,0.010928394000000001,-3.445813171995774e-102,-6.411569608425666e-109
5.655639382969606e-05,31,0.011286702000000001,-1.6835966136440749e-105,-3.127182106886076e-112
5.655639382969606e-05,32,0.011645010000000003,-8.211600023481462e-109,-1.5228071825872023e-115
5.655639382969606e-05,33,0.012003318000000002,-3.998714453139236e-112,-7.404441063713704e-119
5.655639382969606e-05,34,0.012361626000000002,-1.9443236272054416e-115,-3.595358449089208e-122
5.655639382969606e-05,35,0.012719934000000002,-9.441026317833589e-119,-1.7435589789239718e-125
5.655639382969606e-05,36,0.013078242000000002,-4.5784064532574474e-122,-8.445265964693249e-129
5.655639382969606e-05,37,0.013436550000000002,-2.2176432180356472e-125,-4.0860742511055874e-132
5.655639382969606e-05,38,0.013794858000000002,-1.0729641246223587e-128,-1.9749047925214927e-135
5.655639382969606e-05,39,0.014153166000000002,-5.18591834914397e-132,-9.535884220436279e-139
5.655639382969606e-05,40,0.014511474000000002,-2.5040385471035398e-135,-4.600193276953283e-142
5.655639382969606e-05,41,0.014869782000000002,-1.2079713056957901e-138,-2.2172501232936966e-145
5.655639382969606e-05,42,0.015228090000000001,-5.822314985457987e-142,-1.0678199464493418e-148
5.655639382969606e-05,43,0.015586398000000003,-2.80400950946906e-145,-5.138609187779731e-152
5.655639382969606e-05,44,0.015944706000000003,-1.349358850840688e-148,-2.4710144977054456e-155
5.655639382969606e-05,45,0.016303014,-6.488698040676465e-152,-1.1874181137174668e-158
5.655639382969606e-05,46,0.016661322000000003,-3.1180732810918475e-155,-5.702246518407764e-162
5.655639382969606e-05,47,0.01701963,-1.49736954334225e-158,-2.7366319267509027e-165
5.655639382969606e-05,48,0.017377938000000002,-7.186207229749069e-162,-1.3125866633360425e-168
5.655639382969606e-05,49,0.017736246000000004,-3.4467648828481466e-165,-6.292061684605803e-172
5.655639382969606e-05,50,0.018094554000000002,-1.6522545384438096e-168,-3.014551378337066e-175
5.655639382969606e-05,51,0.018452862000000004,-7.916021544581151e-172,-1.4435363517851458e-178
5.655639382969606e-05,52,0.018811170000000002,-3.7906377622835136e-175,-6.909044022023849e-182
5.655639382969606e-05,53,0.019169478000000004,-1.8142736361722714e-178,-3.305237264513834e-185
5.655639382969606e-05,54,0.019527786000000002,-8.679360533503872e-182,-1.5804851810326942e-188
5.655639382969606e-05,55,0.019886094000000003,-4.1502643936446604e-185,-7.554216857765176e-192
5.655639382969606e-05,56,0.020244402,-1.983695562733709e-188,-3.6091699440052765e-195
5.655639382969606e-05,57,0.020602710000000003,-9.477485620925422e-192,-1.7236586342041814e-198
5.655639382969606e-05,58,0.020961018,-4.5262368967501084e-195,-8.228638615592769e-202
5.655639382969606e-05,59,0.021319326000000003,-2.1607982607414846e-198,-3.9268462405104333e-205
5.655639382969606e-05,60,0.021677634000000005,-1.0311701468393158e-201,-1.8732899186458803e-208
5.655639382969606e-05,61,0.022035942000000003,-4.919167675276143e-205,-8.9334039557996e-212
5.655639382969606e-05,62,0.022394250000000004,-2.3458691885471173e-208,-4.258779977256e-215
5.655639382969606e-05,63,0.022752558000000003,-1.1183357378333389e-211,-2.0296202166076242e-218
5.655639382969606e-05,64,0.023110866000000004,-5.329690075051878e-215,-9.669644950802673e-222
5.655639382969606e-05,65,0.023469174000000002,-2.5392056289522514e-218,-4.605502528297806e-225
5.655639382969606e-05,66,0.023827482000000004,-1.2093848741773532e-221,-2.1928989437780787e-228
