time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.4848328946572759,0.056734821561734,1.8277964604065532e-07,6.731942072123735e-07,8.559738532530288e-07,8.559737512232949e-07,1.0202973387343095e-13,1.1919725524988742e-07,0.00010622597342150675,3.4146456116167183,2.4859666609365995e-86
0.5156415803360923,0.05678195037197584,1.8293147849587768e-07,7.22454528545232e-07,9.053860070411097e-07,9.053859029280989e-07,1.0411301077192819e-13,1.1499295324010996e-07,0.00011399895412837778,3.41527144891036,1.6989196513984794e-84
0.5484080026365689,0.05681977063193263,1.8305332207514315e-07,7.748731020100931e-07,9.579264240852362e-07,9.579263190409918e-07,1.0504424440573284e-13,1.0965794633553821e-07,0.00012227028791588764,3.4158172343416973,2.399872457062183e-82
0.583256565849098,0.056850452201658956,1.8315216730458388e-07,8.306423964466538e-07,1.0137945637512378e-06,1.0137944553618057e-06,1.0838943204784072e-13,1.0691459189402108e-07,0.0001310703452026037,3.416309286658243,2.3251021188863362e-80
0.6203195795294159,0.05687585213820498,1.8323399696903933e-07,8.899681544916953e-07,1.0732021514607347e-06,1.0732020399504333e-06,1.115103014368349e-13,1.039042842814453e-07,0.0001404315909319735,3.416768581632683,1.6180062183786827e-78
0.6597377608383529,0.05689751579357796,1.833037896493021e-07,9.530702031786479e-07,1.13637399282795e-06,1.1363738812757173e-06,1.1155223274409755e-13,9.816507016892531e-08,0.00015038871248003254,3.41721179070506,1.0479186061731582e-76
0.7016607688027423,0.05691669902797032,1.8336559128532792e-07,1.0201832527224245e-06,1.2035488440077524e-06,1.2035487290524907e-06,1.1495526172507458e-13,9.551358243366326e-08,0.00016097874569881876,3.4176521273194167,1.0564977820749064e-74
0.7462477725259145,0.056934395118382754,1.834226018663583e-07,1.0915576830316866e-06,1.274980284898045e-06,1.2749801713134499e-06,1.1358459512741004e-13,8.908733450454329e-08,0.00017224119902325004,3.4180992399144423,6.248284457709574e-73
0.7936680555051042,0.05695137951576882,1.8347731962270235e-07,1.167460415531081e-06,1.3509377351537835e-06,1.3509376200054017e-06,1.1514838184891677e-13,8.523589122766557e-08,0.0001842181910393991,3.4185614106717237,3.655710003609758e-71
0.8441016583501812,0.05696822784491117,1.8353159901500932e-07,1.2481758141710559e-06,1.4317074131860653e-06,1.4317072904186606e-06,1.227674046694701e-13,8.574894810125231e-08,0.00019695459265839195,3.419044149859603,2.907504673819957e-69
0.8977400623439151,0.056985366653658776,1.8358681423046634e-07,1.3340066051091326e-06,1.5175934193395988e-06,1.5175932966364397e-06,1.22703159126245e-13,8.085377648753968e-08,0.00021049817223654888,3.4195518864524552,1.712773478913174e-67
0.9547869164390482,0.05700312019348706,1.8364400989331425e-07,1.4252749068684552e-06,1.6089189167617695e-06,1.6089187955955313e-06,1.211662381722428e-13,7.530910160228026e-08,0.0002248997581281716,3.420088944038829,8.844378268443431e-66
1.0154588104523672,0.057021718262169695,1.8370392633117864e-07,1.5223233432792738e-06,1.7060272696104524e-06,1.7060271474286033e-06,1.2218184909896731e-13,7.161775856423786e-08,0.00024021341430097672,3.4206580903489154,3.577540277285908e-64
1.0799860973913584,0.05704133310456789,1.8376711845643782e-07,1.6255162076966437e-06,1.8092833261530816e-06,1.8092832044410143e-06,1.2171206726224466e-13,6.727087211986319e-08,0.0002564966240426056,3.421262199987204,1.9001662505326851e-62
1.1486137680355757,0.057062105310591305,1.838340392003466e-07,1.7352407252744475e-06,1.919074764474794e-06,1.9190746436414504e-06,1.2083334363606002e-13,6.296437526712477e-08,0.00027381048913982926,3.421904091055753,8.244462164670182e-61
1.2216023810932433,0.05708414982314849,1.8390505886854026e-07,1.8519084289169808e-06,2.035813487785521e-06,2.0358133666324126e-06,1.2115310831452742e-13,5.951090757646619e-08,0.00029221994699538427,3.4225861995323976,2.56312843399114e-59
1.2992290524646235,0.05710756829140052,1.8398050493887402e-07,1.975956619575823e-06,2.159937124514697e-06,2.1599370033302767e-06,1.211844201579721e-13,5.610553139837359e-08,0.00031179400105398546,3.423311253911501,7.14339223761816e-58
1.3817885073680785,0.05713246024882961,1.8406069807322977e-07,2.1078499115058323e-06,2.291910609579062e-06,2.2919104888712843e-06,1.2070777777789315e-13,5.266687857431867e-08,0.0003326059646343736,3.424082035785574,2.7006799418042757e-56
1.469594199323442,0.05715892560664302,1.8414596015038657e-07,2.2480818928745824e-06,2.4322278530249687e-06,2.4322277323466885e-06,1.206782802790215e-13,4.961635486943938e-08,0.0003547337229634389,3.4249013774394568,6.112067502851727e-55
1.5629795002411386,0.05718706601918942,1.8423661866491232e-07,2.3971768909193093e-06,2.5814135095842217e-06,2.5814133887655126e-06,1.2081870902431384e-13,4.68033147636907e-08,0.0003782600117073086,3.4257723923252996,1.2722260884904395e-53
1.662298966135469,0.05721698831375484,1.8433301777676005e-07,2.5556918308123844e-06,2.7400248485891444e-06,2.7400247278691782e-06,1.2071996615848767e-13,4.405798225539711e-08,0.0004032727102890739,3.426698294692779,3.204823783224934e-52
1.7679296832675877,0.057248805810582185,1.8443552256390693e-07,2.724218211334093e-06,2.9086537338979997e-06,2.908653613477894e-06,1.204201059072478e-13,4.140063305021466e-08,0.0004298651536380022,3.4276825101152855,7.42130425458294e-51
1.880272699829084,0.05728263871524234,1.845445202864358e-07,2.9033841958939264e-06,3.087928716180362e-06,3.087928595898897e-06,1.2028146524850711e-13,3.895215087649116e-08,0.00045813646214004774,3.42872869260024,1.06881633393736e-49
1.9997545486018304,0.05731861405311898,1.8466042017546833e-07,3.0938568234568823e-06,3.2785172436323508e-06,3.278517123264008e-06,1.2036834287680815e-13,3.671426255591356e-08,0.00048819189050864644,3.4298406993747244,1.166802011268786e-48
2.1268288663751918,0.05735686675779445,1.8478365693956165e-07,3.2963443415847364e-06,3.481127998524298e-06,3.4811278780947187e-06,1.204295791237299e-13,3.4594987364665073e-08,0.0005201431959245154,3.4310226160983976,1.049203383753741e-47
2.261978116269024,0.05739754071940996,1.8491469414215626e-07,3.5115986711569674e-06,3.6965133652991235e-06,3.696513244910318e-06,1.2038880549874792e-13,3.2568205116987585e-08,0.000554109026953704,3.4322788010533802,8.192484856217923e-47
2.405715419501627,0.0574407885624861,1.8505402348579183e-07,3.7404180114422147e-06,3.925472034928007e-06,3.9254719146249065e-06,1.2030310016404588e-13,3.064678568427306e-08,0.0005902153346121111,3.433613859727473,6.829713811814729e-46
2.5585865035572994,0.05748677240995479,1.852021672735496e-07,3.983649585817069e-06,4.168851753090619e-06,4.168851632816437e-06,1.2027418161219368e-13,2.8850673695227285e-08,0.0006285958056232995,3.435032679369405,4.2027934218524547e-45
2.7211717741501302,0.057535664453266216,1.853596802457362e-07,4.242192537504582e-06,4.427552217750318e-06,4.4275520974551235e-06,1.2029519480554916e-13,2.716968403518283e-08,0.0006693923193485157,3.4365404430046986,2.1030291174501102e-44
2.8940885188506336,0.057587647721426834,1.855271520574541e-07,4.517000980761923e-06,4.702528132819377e-06,4.702528012505469e-06,1.203139074574199e-13,2.558494155893254e-08,0.0007127554292456435,3.4381426458301294,8.902461076267703e-44
3.0779932507417502,0.0576429166412581,1.857052090835578e-07,4.809087215122548e-06,4.994792424206106e-06,4.994792303889976e-06,1.2031612922484055e-13,2.4088314189345743e-08,0.0007588448700571738,3.439845109678601,3.3357956040007645e-43
3.273584201002371,0.05770167768413871,1.8589451650223035e-07,5.119525108101517e-06,5.305419624603747e-06,5.305419504285618e-06,1.2031812906962902e-13,2.267834357751021e-08,0.0008078300915806403,3.441654003471675,1.0063739655384904e-42
3.4816039698819448,0.05776415016376982,1.8609578086510193e-07,5.449453652246551e-06,5.635549433111653e-06,5.635549312799581e-06,1.203120719370232e-13,2.1348774128415944e-08,0.0008598908199497579,3.4435758623067767,2.4076656626984527e-42
3.702842346131221,0.057830566954560056,1.863097524116342e-07,5.800080703385232e-06,5.986390455796866e-06,5.9863903354902315e-06,1.2030663483253478e-13,2.0096690271186196e-08,0.0009152176475072161,3.44561760764637,4.9663616720050805e-42
