pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
16,-0.0012965369273118513,0.005986734800121715,0.006832969482402026,2.871800318587148e-10,0.000304869719676656,0,0,0,0,168
17,-0.0023889931051903593,0.0058361828085976885,0.0242937059829454,1.917374099946909e-10,0.0003962926555681846,0,0,0,0,112
18,-0.0069886631923435335,3.701620089388671e-05,0.010609502631937872,1.098442317702918e-09,0.00040090352636449223,0,0,0,0,644
19,-0.0008488034209866493,0.004158985424278813,0.034593830039781955,6.110032131830816e-10,0.0003139256563676867,0,0,0,0,358
20,-0.0004383776015585237,0.005141995686465547,0.034219553021854546,2.871800318587148e-10,0.0003271413608201566,0,0,0,0,168
21,1.0569370378173454e-07,0.005386888600508943,0.03485978553668321,6.502028614486628e-10,0.0003174333460027619,0,0,0,0,381
22,0.0009256983829035712,0.005151426211336481,0.034604794769911684,5.837338926505034e-10,0.0002612730443027198,0,0,0,0,342
23,0.002099817277434815,0.00603228949029674,0.03252195269179897,6.212292083827984e-10,0.00029155151083769314,0,0,0,0,364
24,0.0007305424044883923,0.006708693990413111,0.03373969632897313,1.219449927566234e-09,0.00018466759408110832,0,0,0,0,715
25,0.005118398337306111,0.003923658277960344,0.001298500305609327,5.377169142517775e-10,0.00037780055473209454,0,1,0,1,315
26,0.004848758011195212,0.004487649581577518,0.0016584824376656316,1.3438662024961222e-09,0.0002515455168949581,0,0,0,0,788
27,-0.002023846941745611,0.004648106886425781,0.033092046969288705,2.6502370892599496e-10,0.0003978552730639545,0,0,0,0,155
28,-0.002031035553703524,0.006137945661900377,0.03526915097185016,2.439752021399111e-09,0.0006526481543159211,0,0,0,0,1431
29,-0.0009337080273840854,0.0053938321085583996,0.03408685120372119,2.2411972812712757e-10,0.0003367413622241861,0,0,0,0,131
30,-0.0009431256336508391,0.0054696972915622795,0.03391053248448371,1.7810274972840174e-10,0.0003293209599764664,0,0,0,0,104
31,-0.0015639440585319834,0.005170186602729897,0.03308893831390071,2.786583691922841e-10,0.0002760963962963619,0,0,0,0,163
32,-0.0009137498554401287,0.006735201780046914,0.03340571603943743,8.785834209090057e-10,0.0002283626666481764,0,0,0,0,515
33,-0.0020652660036603395,0.006536538509141533,0.03429859658963014,2.620411269927442e-09,0.0003535351188496636,0,0,0,0,1537
34,-0.0027883661635347283,0.0061483690606214565,0.033385413785617546,5.326039166519191e-10,0.00039805956651223337,0,0,0,0,312
35,-0.0014374581467849854,0.006116995443317885,0.03360558174509934,2.1048506786083843e-10,0.000220975133835584,0,0,0,0,123
36,-0.0017292214254480997,0.0059451371632593675,0.03320719911283099,2.1389373292741071e-10,0.00021405695351337883,0,0,0,0,125
37,-0.0003297412147596317,-0.00045663373917872346,0.017648183509758858,2.0366773772769388e-10,0.0003741039101286175,0,0,0,0,119
38,0.0027981123227521693,-0.004956750184873107,0.001623720388653601,6.774721819812411e-10,0.00044894274255650936,0,0,0,0,397
39,0.002425710383542064,-0.005226483661966871,0.002022563984338293,1.1845111106338682e-10,0.0006648912943103146,0,0,0,0,69
40,0.002995710391796377,-0.005038782337356615,0.001811271282683876,1.3208577132967594e-10,0.000527819480212405,0,0,0,0,77
41,0.0027407310765213415,0.004457986778961464,0.03244208509657521,3.008146921250039e-10,0.00032868178413760776,0,0,0,0,176
42,0.005384613042522495,-0.0004432852110859504,0.034091780148800765,2.1210418376746024e-09,0.0005894273259253649,0,0,0,0,1244
43,0.00608536851373902,0.0003707881705427889,0.0332229568089922,2.9740602705843165e-10,0.00021798456830662632,0,0,0,0,174
44,0.002963766784454284,0.0027409891960513935,0.03405588603373244,1.7298975212854333e-10,0.0003544854070551762,0,0,0,0,101
45,0.0050745657901543765,0.0033536493730875754,0.034864077613950904,2.6340459301937314e-09,0.0005236669189345179,0,0,0,0,1545
46,0.0038187476145003147,0.0026280518524896355,0.03419875883176147,9.518697198403098e-10,0.0003116670704269739,0,0,0,0,558
47,0.0021897032534310443,0.004203668497259217,0.0313685630759292,3.74100991056308e-10,0.0002931362021413544,0,0,0,0,219
48,0.001709484367912607,0.004280656413330288,0.03137673620563324,2.922930294585732e-10,0.00031472255555743515,0,0,0,0,171
49,0.0008226920978282387,0.003517464902400962,0.03059057838300779,2.684323739925673e-10,0.0002454374910190539,0,0,0,0,157
50,0.0024053766949591496,0.004623113718734731,0.03061253918820086,1.5594642679568192e-10,0.0005595350525215487,0,0,0,0,91
51,-0.001353797146093193,0.004913325607787055,0.032557435625015965,2.343457233268444e-10,0.00035922063195478217,0,0,0,0,137
52,-0.0013683874581673673,0.00492225983065903,0.03255088851742306,1.3208577132967594e-10,0.00036100871835610985,0,0,0,0,77
53,-0.0018128672536099066,0.004859267158163139,0.03181534641691086,2.9570169452514547e-10,0.0002873643289883315,0,0,0,0,173
54,-0.00012256586439245845,0.00460024144708244,0.03063440580112752,1.3549443639624822e-10,0.00037681714582608894,0,0,0,0,79
55,0.004579547498500526,0.004281851771811231,0.008967937771393061,2.6161504385942265e-10,0.00022014268650341325,0,0,0,0,153
56,0.005093803561621957,0.003904802703067169,0.001254183834441559,8.734704233091474e-10,0.00037886329202409567,0,0,0,0,512
57,0.0051440581328210085,0.0038267615985962205,0.0013499577544983734,1.644680894621126e-10,0.00036521136994473256,0,0,0,0,96
58,0.0013797605180215673,0.0058647120546214465,0.0006593536627549566,2.535194643263135e-09,0.0006570187853429419,0,0,0,0,1487
59,0.0013522009650180585,0.006044732371210005,0.001065531743397072,8.138187846441324e-10,0.0005986564181195154,0,1,0,1,477
60,0.0013353726429929235,0.005967078183484479,0.0008865408100577257,4.6272628278718734e-10,0.000630758970933455,0,0,0,0,271
61,0.0030337444530206936,-0.002249322556388917,0.020958197239689745,4.3886562732118135e-10,0.0003534204902824891,0,0,0,0,257
62,0.0002034178654623919,0.0056280543960230325,0.007193241933223661,2.2752839319369984e-10,0.0003961412803626497,0,0,0,0,133
63,-0.0002601773534377662,0.005943091080927643,0.006753085805544033,2.5309338119299195e-10,0.00041327324776325774,0,0,0,0,148
64,0.004437401983916836,0.005191589582702623,0.009302634883037184,6.178205433162262e-10,0.00039956458814581887,0,0,0,0,362
65,0.00584781367751631,-0.004796265258006057,0.014757792964602426,1.0916249875697734e-09,0.0005639329041053478,0,0,0,0,640
66,0.002623515134014652,-0.006814582595652453,0.015641439818625657,1.618263740355191e-09,0.0007264262634287785,0,0,0,0,949
67,0.0026476716692151766,-0.006864564282849738,0.01550089495515147,5.206735889189161e-10,0.0008024653948002588,0,0,0,0,305
68,0.00692852009107186,-0.0004826736944441477,0.0007362886416777493,2.9663907741845285e-09,0.00036840058783583964,0,0,0,0,1740
69,-0.006552519845805895,-0.0011606130185464597,0.020146264714962333,6.246378734493707e-10,0.0003031587284024771,0,0,0,0,366
70,-0.00669823510908806,-1.4087822114192977e-05,0.017478279336967762,1.1171899755690657e-09,0.0003383561858583509,0,0,0,0,655
71,-0.006556025664312422,0.000299394531149532,0.0176178758903962,2.343457233268444e-10,0.00040178033923946564,0,0,0,0,137
72,-0.0063188670827546995,-0.0013779989260558222,0.018525633070006767,2.496847161264197e-10,0.00039790348724820567,0,0,0,0,146
73,-0.006502921438861875,-0.001225609477619988,0.018512804421393143,2.820670342588563e-10,0.0003980903791776664,0,0,0,0,165
74,0.002288000147139442,-0.005020898127043287,0.002305596214956369,5.871425577170755e-10,0.0005278188036432846,0,0,0,0,344
75,0.0023438283832951223,-0.005231363514578318,0.0020733330242921357,4.686914466536888e-11,0.0006850846478732555,0,0,0,0,27
76,-0.000719866282361907,0.0060525966647276734,0.004650403919500208,2.1048506786083843e-10,0.0003580612042680607,0,0,0,0,123
77,0.002174264705168451,0.0014390018834086829,0.0006328872452327036,7.149674977135362e-10,0.0006372998137765942,0,0,0,0,419
78,-0.001725672901705928,0.0004886298414930422,0.0065084475943287,7.072980013137487e-11,0.0004296611861670977,0,0,0,0,41
79,-0.005875631089208593,0.002710226451806873,0.008236727901205255,2.087807353275523e-10,0.0003603246371470093,0,0,0,0,122
80,-0.005921211018547053,0.002705423324780676,0.008302587194738753,5.871425577170755e-10,0.00036603151817074704,0,0,0,0,344
81,-0.0011628499500341617,0.004935607027611429,0.005971727203436994,2.428673859932751e-10,0.0002575009696252885,0,0,0,0,142
82,-0.0018118558259188555,0.005167761582453082,0.0055791386354775135,2.2241539559384142e-10,0.0003653440126566526,0,0,0,0,130
83,-0.004679599989257197,-0.0005030612801071626,0.008269182924386862,4.252309670548922e-10,0.0003399319711147813,0,0,0,0,249
84,0.00681587631039346,-0.0001709794433671236,0.008779471114634504,9.77434707839602e-10,0.00021509151256804513,0,0,0,0,573
85,0.006643563974621919,-0.0005609709406457051,0.009022106386292219,7.882537966448403e-10,0.00021507267240282511,0,0,0,0,462
86,0.005716747104630772,-0.0032545956864996543,0.01473114245690743,7.081501675803917e-10,0.00035023875870292406,0,0,0,0,415
87,0.002710765563218607,0.004195864515328286,0.016678085731122467,2.6331937639270883e-10,0.0002816532638884986,0,0,0,0,154
88,0.0029107154095658733,0.0035923669751656484,0.016636544356852086,2.2411972812712757e-10,0.00040100784464092295,0,0,0,0,131
89,0.002525498282813479,0.003184306844828451,0.016793635902841726,3.3149267772415446e-10,0.0003451876840921481,0,0,0,0,194
90,0.001360854988630883,0.0037393287788984493,0.017180823902967043,3.178580174578653e-10,0.00034748319491594243,0,0,0,0,186
91,0.00230473346414408,0.007185505245507127,0.030544678977490355,2.1329721654076056e-09,0.0005034576934742821,0,0,0,0,1251
92,0.0028142035401053033,0.005950474003448107,0.031541895411138686,6.450898638488045e-10,0.00023406874258667697,0,0,0,0,378
93,0.0028647422007361256,0.005952788041521105,0.03201928209775672,8.070014545109879e-10,0.00025089541825250013,0,0,0,0,473
94,0.0031930797309903496,0.005379603051979113,0.03221848063656655,2.991103595917178e-10,0.00032188952403789945,0,0,0,0,175
95,0.004031956034749713,0.00493951970872637,0.031800052280906065,4.2182230198831995e-10,0.00038313063165595353,0,0,0,0,247
96,0.0031802475465576873,0.005211845859469078,0.03127245412552754,4.59317617720615e-10,0.00035747518654749967,0,0,0,0,269
97,0.0032945827510198825,0.005137821040247561,0.031961392959940556,3.076320222581485e-10,0.00034484479275126965,0,0,0,0,180
98,0.0018303674934738378,0.006400468297776381,0.01334707691265053,4.934042683863379e-10,0.00019429256824644652,0,0,0,0,289
99,0.0024346032355568514,0.0057970669691160695,0.013370044950737736,1.6617242199539875e-10,0.0002952252671535781,0,0,0,0,97
100,-0.0007394482306716929,0.00642838033576698,0.02926750727399006,4.6272628278718734e-10,0.0004208028218746046,0,0,0,0,271
101,0.00011400023628969417,0.006540406746494627,0.029916666705989275,1.110372645435921e-09,0.0003531448417823836,0,0,0,0,651
102,0.00042958785064524374,0.00664302689021308,0.00433870655719004,1.076285994770198e-09,0.0002941959576742433,0,0,0,0,631
103,-0.00027485121779946,0.006971698594344251,0.0033774618212276345,9.41643724640593e-10,0.0003797056183318712,0,0,0,0,552
104,-0.002564956936746354,0.005840755507184002,0.024358490114559806,2.9399736199185934e-10,0.0003853605503293529,0,0,0,0,172
105,-0.0021164251525290514,0.005801618741363695,0.02354843973260466,3.4342300545715743e-10,0.00028801220408838566,0,0,0,0,201
106,-0.0009406699282270633,0.004426850213965366,0.02381118765373483,2.0196340519440772e-10,0.00022163808730745643,0,0,0,0,118
107,-0.0022725125404395464,0.004685188678040758,0.024655636607889445,3.076320222581485e-10,0.0004642392947639939,0,0,0,0,180
108,-0.0018005421757295713,0.004688916431789796,0.023327083288525376,1.798070822616879e-10,0.00032111907552421625,0,0,0,0,105
109,-0.001820603966328665,0.004657254400535394,0.02328757847796518,1.6617242199539875e-10,0.00032113703344083505,0,0,0,0,97
110,-0.001658588123592168,0.004656745036249508,0.023287167347067265,1.4572043159596506e-10,0.00031712364781954887,0,0,0,0,85
111,-0.00169502108981986,0.0046166916103540425,0.023237177287983923,1.5594642679568192e-10,0.0003170842671592948,0,0,0,0,91
112,-0.006166301390609344,0.00044941326565909256,0.01399140215174127,2.6502370892599496e-10,0.00047053475311791785,0,0,0,0,155
113,-0.006107820056226076,0.0004871802090449972,0.014010122123416669,1.1674677853010066e-10,0.000487418544111974,0,0,0,0,68
114,-0.0028885805753408418,0.0020416276422312524,0.007767854281865758,3.664314946565204e-11,0.00036468713695292896,0,0,0,0,21
115,-0.0013700009590240443,0.0014571478371717456,0.011004220846335603,9.970345319723925e-11,0.00042352367578808346,0,0,0,0,58
116,0.002272085829108924,-0.0019719613047457243,0.0211836718244059,1.917374099946909e-10,0.00040382532884118553,0,0,0,0,112
117,-0.0018913834070290803,6.961315939893983e-05,0.02208340133173907,1.9855474012783544e-10,0.0003281909402039362,0,0,0,0,116
118,-0.00493243864441282,-0.000671207101236135,0.01868598762222994,3.26379680124296e-10,0.0004228375754744793,0,0,0,0,191
119,0.001362073171770212,0.00353059558400271,0.03442442691178896,3.8603131878931095e-10,0.00046049219999059587,0,0,0,0,226
120,0.0012450570974120356,0.0036101999584244996,0.034428020478146776,5.377169142517775e-10,0.0004386345707640529,0,0,0,0,315
121,0.00021300491512828837,0.0033378184912977544,0.03463942694564576,5.377169142517775e-10,0.00019593961359956234,0,0,0,0,315
122,-0.00027854664722261823,0.0035839301422279303,0.033927563555171195,3.3149267772415446e-10,0.00033162989081758057,0,0,0,0,194
123,0.0010547685429492116,0.004925344703681428,0.03415663690507866,2.2241539559384142e-10,0.000289021276066971,0,0,0,0,130
124,0.0025866513631504985,0.004567806004559922,0.03271370345722649,1.5765075932896805e-10,0.0003747800153634048,0,0,0,0,92
125,0.002719645015326954,0.005111580655129198,0.03277379916503873,3.672836609231634e-10,0.00030971947404093744,0,0,0,0,215
126,0.002062964190571367,0.005893909434906456,0.03265564355831243,1.7298975212854333e-10,0.0002915886435851037,0,0,0,0,101
127,0.0015709544217102505,0.00575462935846091,0.03442658098701595,2.428673859932751e-10,0.0004492417284957629,0,0,0,0,142
128,0.002938316718750481,0.005140284698629928,0.03368664359816394,2.17302397993983e-10,0.00039504618107532674,0,0,0,0,127
129,0.006648856689094765,0.0005616551432535027,0.011768549650552995,2.4627605105984737e-10,0.000298521813818806,0,0,0,0,144
130,0.003487042256862485,-0.0013818003615555488,0.01742817601706451,1.7810274972840174e-10,0.000409708514990284,0,0,0,0,104
131,0.006881036607278782,0.0007774224593579331,0.01196712219130294,6.672461867815242e-10,0.0003306013406345604,0,0,0,0,391
132,0.007083905010134604,0.000798375692940447,0.012547284850766487,1.3438662024961222e-09,0.00033304369222236774,0,0,0,0,788
133,0.006607533233686592,0.0013668053994041424,0.0032843961818040048,1.435900159293574e-09,0.00040133797835669837,0,0,0,0,842
134,-0.0036884276632970043,0.003911728149746513,0.03475276976085125,7.081501675803917e-10,0.00021294675458772693,0,0,0,0,415
135,-0.0023865017362634825,0.005663787110222193,0.03545038249098519,1.3830658507617037e-09,0.0006986102731931016,0,0,0,0,811
136,-0.002744733477716268,0.00316270848664068,0.03469602959379521,5.002215985194824e-10,0.00022442045105012197,0,0,0,0,293
137,-0.003072195552728845,0.003977646744891285,0.03465723408728689,3.4342300545715743e-10,0.0002227776750982649,0,0,0,0,201
138,-0.0022874559586608116,0.004967772493451242,0.035166267505242564,1.2586495758318154e-09,0.0004643521923327205,0,0,0,0,738
139,-0.0009725436320920062,0.004140512830938559,0.03459374957618663,8.052971219777017e-10,0.000316404814364797,0,0,0,0,472
140,-0.001443909516392048,0.004691684786596188,0.034340883701592766,3.110406873247208e-10,0.0002157426226980728,0,0,0,0,182
141,-0.0026986804328511353,0.006230594738147782,0.02902248092870593,1.3029622216972549e-09,0.00036304079902334957,0,0,0,0,764
142,-0.001263922999651586,0.006292397268240881,0.029710638052704418,1.9003307746140473e-10,0.00031457373980614274,0,0,0,0,111
143,-0.0029559814944963812,0.005973516681029988,0.029079060421419257,6.928111747808164e-10,0.0003878816744413031,0,0,0,0,406
144,-0.000921530778762865,-0.0023853072382147397,0.034903944952208985,1.5142994558247363e-09,0.0004014158131995022,0,0,0,0,888
145,0.0005708207940514823,-0.006174486395705116,0.015754894308459628,1.5594642679568192e-10,0.00045593692144495874,0,0,0,0,91
146,0.0008205675355315044,-0.006708771841529808,0.0012213138097535632,2.504516657663984e-09,0.00022921602233890858,0,1,0,1,1469
147,-0.00029493382285064845,-0.00242662319645744,0.03449514940392721,4.6272628278718734e-10,0.0002564522303568974,0,0,0,0,271
148,0.0008613155640504932,-0.002119158995148934,0.035406499014131836,1.6506460584876275e-09,0.0007529896602543944,0,0,0,0,968
149,0.001089689552576194,-0.00046225287129075983,0.029555657295687227,2.2752839319369984e-10,0.0002828741821026046,0,0,0,0,133
150,-0.004939393758399972,-0.003637239261855817,0.008441861431456333,3.0422335719157617e-10,0.00039921367353313263,0,0,0,0,178
151,-0.00034268563490328724,0.0003359506621885054,0.015739673345567903,2.5650204625956426e-10,0.00032666972578213147,0,0,0,0,150
152,-0.0002992812287372349,0.0025082642178377358,0.011533301788290646,2.803627017255702e-10,0.0002403359521233045,0,0,0,0,164
153,-0.0009616394374843248,-0.0034419407457624814,0.0016274653558821593,1.0992944839695611e-10,0.0003564323128701525,0,0,0,0,64
154,0.004321273731707344,-0.004372835432729728,0.0035382484179772964,2.3264139079355825e-10,0.0003511876612847276,0,0,0,0,136
155,0.006542955095414842,-0.0027295822105121116,0.005259369012457664,8.274534449104215e-10,0.0002935559388638796,0,0,0,0,485
156,0.0064893453144237705,-0.0028626155661701513,0.005328451916196296,8.206361147772769e-10,0.0002932716411394343,0,0,0,0,481
157,0.004933503798959682,-0.003217289402080503,0.004602373048951618,2.0196340519440772e-10,0.0004195282451756971,0,0,0,0,118
158,0.005721997938665111,0.004379518731243338,0.030692150902632442,1.1393462985017853e-09,0.00034518761861238197,0,0,0,0,668
159,0.0027066438492085987,0.0039261883242506365,0.03493584691406617,9.620957150400267e-10,0.000343539051474108,0,0,0,0,564
160,0.0028830130493970848,0.004227761935274916,0.034871528547274384,8.393837726434245e-10,0.0003542119381304199,0,0,0,0,492
161,0.003731233031670584,0.004435965877038571,0.034131634748858,3.0251902465829004e-10,0.0004396771372868596,0,0,0,0,177
162,0.0025255227862860056,0.004884260692993673,0.03413209420418332,3.6217066332330497e-10,0.00028606514471308327,0,0,0,0,212
163,0.0029215765849867573,0.005029244735058033,0.03371914588590078,2.8888436439200094e-10,0.0003911757510227438,0,0,0,0,169
164,0.0029612927665258544,0.0027707485960124863,0.034048126184391375,1.917374099946909e-10,0.0003563952866447274,0,0,0,0,112
165,0.0014951079999184639,0.0035568025725733325,0.034209796360955745,1.5594642679568192e-10,0.0004966607839876341,0,0,0,0,91
166,0.0015660727595028503,0.003407681313202357,0.03410825899526804,3.0251902465829004e-10,0.00044798766966421715,0,0,0,0,177
167,0.0031316604173664674,0.0028331173946873193,0.03415006340144658,1.0481645079709767e-10,0.00037911605656018815,0,0,0,0,61
168,0.0031246636882027324,0.0028333893041362686,0.03415685612590522,3.7069232598973567e-10,0.00037831341102616126,0,0,0,0,217
169,0.0030890389215978056,0.002815181860027845,0.034129309364886756,4.857347719865502e-11,0.0003734412224300846,0,0,0,0,28
170,0.0027080916446925456,0.0031610552088044896,0.03291344949145067,3.7069232598973567e-10,0.00032736087031248696,0,0,0,0,217
171,0.0025937809996055077,0.0044911762430395975,0.03281642905849696,3.1956234999115145e-10,0.00036494768210143665,0,0,0,0,187
172,0.0031269118210417147,0.003564709220601619,0.032654480033056155,1.1333811346352839e-10,0.0004588587611169655,0,0,0,0,66
173,0.0030920723523877327,0.0036894811727701854,0.03265758469291385,2.820670342588563e-10,0.0004201704153902083,0,0,0,0,165
174,0.003179779431149223,0.003591693549255683,0.03267058055196598,5.368647479851345e-11,0.00045795164831686065,0,0,0,0,31
175,0.006710475492979131,0.0007686069954180951,0.03355616634487171,6.995432882872966e-09,0.00029252539452651017,0,0,0,0,4104
176,0.005734602101967971,-0.0028335396157136298,0.03329442578282231,6.894025097142441e-10,0.0004664041800917562,0,0,1,1,404
177,0.0061918354294202465,0.0014800593144751013,0.025226708287346123,2.428673859932751e-10,0.00024223375663563003,0,0,0,0,142
178,0.0057005846322204885,0.0009693724108618215,0.03164901678048019,2.513890486597058e-10,0.0004705235668724686,0,0,0,0,147
179,0.0026378721358161594,0.002807137572642236,0.032539510024490195,2.7013670652585335e-10,0.0003595294627060315,0,0,0,0,158
180,0.0029995115115664193,0.003065430407661432,0.0321843052487244,2.684323739925673e-10,0.00044671815549058886,0,0,0,0,157
181,0.002649357417762426,0.003040433753175342,0.0315709717500609,3.38310007857299e-10,0.0004130833274350337,0,0,0,0,198
182,0.0040087167049876245,0.0018985436862248015,0.03382302887373613,2.3945872092670285e-10,0.00021017153951903057,0,0,0,0,140
183,0.004369582979158527,0.0003886521175976541,0.03241453164323879,2.667280414592811e-10,0.000344950345681256,0,0,0,0,156
184,0.004330936331629428,0.0009055087009713323,0.03468740179818224,1.87050495528154e-09,0.0005537503266733007,0,0,0,0,1097
185,0.0044945282473650575,0.000783990322840111,0.03473300739292251,2.37839605020081e-09,0.0006318561973462988,0,0,0,0,1395
186,0.003939026100746663,0.001628452812611666,0.03230057671490506,1.678767545286849e-10,0.0004390706455372498,0,0,0,0,98
187,0.003830774466427975,0.0014374216611696996,0.032302883924898884,3.996659790556001e-10,0.0003974382666905896,0,0,0,0,234
188,0.0034410813767217197,0.0014505461192833235,0.03270205108114234,2.513890486597058e-10,0.000330784456618973,0,0,0,0,147
189,0.0006964014513211564,-0.00010300297645127933,0.029513866982611558,1.5253776172910963e-10,0.00035945573684790556,0,0,0,0,89
190,-0.0011385161793817876,0.002027696398944217,0.005652064978289563,1.917374099946909e-10,0.0002329142113765148,0,0,0,0,112
191,-0.001063768568395984,0.00177235597071134,0.006177959342909853,2.1048506786083843e-10,0.0002371183252408846,0,0,0,0,123
192,-0.0017794920841380996,0.0017007292461323686,0.007018080815199895,1.968504075945493e-10,0.00020512244250515943,0,0,0,0,115
193,-0.0017917202589123585,0.0012077071814728419,0.006426413483636047,2.2411972812712757e-10,0.0002869287011103952,0,0,0,0,131
194,0.002281854726113952,0.004951277684139604,0.012855150590775646,2.6502370892599496e-10,0.00023647922276681525,0,0,0,0,155
195,0.0025737283571269634,0.005631110710174701,0.013088464373071932,1.4742476412925121e-10,0.00032386255353369366,0,0,0,0,86
196,0.006953049954342058,0.0034433483110435747,0.002074835393281497,1.122302973168924e-09,0.0007235698314650522,0,0,0,0,658
197,0.005390320442206762,0.003444401595937028,0.001597280661067116,3.5535333319016045e-10,0.00034537468339939975,0,0,0,0,208
198,0.0071314915729544315,0.003282278587973924,0.001959944352246658,5.206735889189161e-10,0.000771295493612633,0,1,0,1,305
199,0.0058691358298380136,0.002701291970727042,0.0009617183714955553,1.2705799035648183e-09,0.00027177058521228104,0,0,0,0,745
200,0.005220301359582764,0.0034248346091055593,0.0017289444394054604,1.4060743399610664e-10,0.00036257659339762225,0,0,0,0,82
201,0.007110618150043238,0.002825576786490759,0.002013275261366693,1.3694311904954144e-09,0.0005650570067130388,0,0,0,0,803
202,0.006271670129529949,0.0016625404451105408,0.0014712208556458756,2.0366773772769388e-10,0.0002638329003814172,0,0,0,0,119
203,0.0057857586219911454,0.0024150098006898023,0.0009345103216573883,7.303064905131114e-10,0.0002681462376379313,0,0,0,0,428
204,0.003821417395415773,0.003238652559217382,0.0010068927540236128,8.052971219777017e-10,0.0002911175016984388,0,0,0,0,472
205,0.003836037964777039,0.0047890767692524375,0.0011822590908414795,1.218597761299591e-10,0.0004872410775294992,0,0,0,0,71
206,0.0036560620546094978,0.004872818232451256,0.0012888713958245151,5.564645721179251e-10,0.00047678399693847756,0,0,0,0,326
207,0.003611595990285911,0.004796449960197868,0.0014137843526597835,1.4912909666253734e-10,0.00045221065859349624,0,0,0,0,87
208,0.003944001332558285,0.004738841908015404,0.001065155227892907,1.1274159707687823e-09,0.0005002911501817371,0,0,0,0,661
209,0.0042837565259576365,0.004045857990124905,0.000630950913948661,1.7154106947525012e-09,0.0005197862856258813,0,0,0,0,1006
210,0.0034824855902512884,0.004762046771855947,0.0017661489723795488,2.513890486597058e-10,0.0003921106486730559,0,0,0,0,147
211,0.004058640196840625,0.004428963281037327,0.0029536010998009983,4.5590895265404276e-10,0.0004357738739200139,0,0,0,0,267
212,0.0038586686695568917,0.0049625377525052295,0.003332603153443519,1.252684411965314e-10,0.0005409921267171563,0,0,0,0,73
213,0.003334784855662995,0.004567653335329275,0.0016701190260661185,2.684323739925673e-10,0.0003494267588859131,0,0,0,0,157
214,0.0013217390897112924,0.006021903224751963,0.0010877346990886558,1.508334291958235e-10,0.0006046144786712775,0,0,0,0,88
215,0.0012950616697860462,0.005982877939664576,0.0010512148766448949,9.970345319723925e-11,0.0006156950189610311,0,0,0,0,58
216,0.0006155334760328401,0.006696480009584358,0.0017370837715699405,1.12400730570221e-09,0.00024988984541331335,0,0,0,0,659
217,0.00013883507046453302,0.006437718846749525,0.0014995790685539477,2.4457171852656124e-10,0.0002946171447071709,0,0,0,0,143
218,0.0016437462516574297,0.00591180199632167,0.001897724085343901,4.882912707864794e-10,0.0003277522762642275,0,0,0,0,286
219,0.0012442952829410828,0.005716216243961138,0.001103940487480692,5.138562587857716e-10,0.0005326546194702528,0,0,0,0,301
220,0.000709687322880028,0.006765809427875409,0.002542531316141786,7.030371699805332e-10,0.00022802054430683496,0,0,0,0,412
221,0.00022787993297131745,0.006519504445582015,0.0029364844566716047,2.496847161264197e-10,0.00025993237567453395,0,0,0,0,146
222,0.0012097048939215904,0.006417240484026558,0.0028055791543990056,2.7695403665899793e-10,0.0002443496351755965,0,0,0,0,162
