time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0004593891214431,0.0031815602651900227,1.0312861353218332e-08,2.6454918014533633e-11,1.0339316271232866e-08,1.033931627124251e-08,-9.643271581143197e-21,9.326798144249372e-13,4.17242407112636e-09,0.15896951373789758,7.709621193621655e-182
0.0004885809836348,0.0033803422551553454,1.0957202786715198e-08,2.987935960703557e-11,1.0987082146322234e-08,1.098708214632612e-08,-3.886094517774124e-21,3.536966836161831e-13,4.71252109667268e-09,0.16889448824144404,1.2281437851015472e-181
0.0005196278414683,0.003591317758298907,1.1641068856030432e-08,3.374405249326779e-11,1.16748129085237e-08,1.1674812908520776e-08,2.9232562847623998e-21,2.5038998977261133e-13,5.322053797441868e-09,0.17942730680365923,1.1048342029332507e-180
0.000552647570563,0.003815205533817088,1.23667893815417e-08,3.8104875926664597e-11,1.2404894257468363e-08,1.2404894257457107e-08,1.12562737756216e-20,9.074058627178353e-13,6.009835352971195e-09,0.190603671470476,3.015188888601699e-180
0.0005877655369391,0.0040527628922002465,1.3136819145631676e-08,4.302472522631321e-11,1.3179843870857988e-08,1.3179843870836528e-08,2.146037381207575e-20,1.628272233142828e-12,6.7857855045797035e-09,0.2024611817099494,6.09850311174103e-180
0.0006251150729957,0.004304787269821735,1.3953742996636055e-08,4.857435705136241e-11,1.4002317353687417e-08,1.4002317353653676e-08,3.3740697186038e-20,2.409650940896052e-12,7.661063870591015e-09,0.21503940936689506,1.4305389229666768e-179
0.0006648379837331,0.004572117623411004,1.4820280368955263e-08,5.4833612256587895e-11,1.487511398121185e-08,1.4875113981164905e-08,4.694580848483453e-20,3.155996555329248e-12,8.648262813005359e-09,0.22837996387797765,8.215942762482262e-179
0.0007070850851445,0.004855636420896995,1.5739291736269274e-08,6.189176454647523e-11,1.580118350081575e-08,1.580118350075422e-08,6.152900268414441e-20,3.893948999514367e-12,9.761462426620595e-09,0.2425265877397295,2.083621456082349e-178
0.000752016776819,0.005156270829357856,1.671378246221455e-08,6.984922179162927e-11,1.6783631684006178e-08,1.6783631683928906e-08,7.727190410225363e-20,4.604003803055881e-12,1.1016498867723882e-08,0.2575252100583896,4.4070039401340844e-178
0.0007998036509307,0.0054749940514814245,1.7746907132450853e-08,7.88190578005543e-11,1.7825726190251407e-08,1.78257261901575e-08,9.390816058192013e-20,5.268125381241239e-12,1.2431205942496669e-08,0.273424007198172,2.4124726211689525e-177
0.0008506271399262,0.0058128270943642955,1.8841975288131012e-08,8.892786075380109e-11,1.8930903148884812e-08,1.8930903148773887e-08,1.10924920143361e-19,5.8594626611829355e-12,1.4025548920585982e-08,0.290273485076495,6.9111635617041025e-177
