time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0010233089996959,1.2478087176229508e-08,2.0124434037332658e-08,-7.64634686110315e-09
0.0010883351265767,1.4077714848897864e-08,2.2690292004596057e-08,-8.612577155698193e-09
0.0011574933359255,1.5879946070504342e-08,2.5578430409929262e-08,-9.69848433942492e-09
0.0012310462007473,1.790996920467342e-08,2.882836934496219e-08,-1.0918400140288767e-08
0.0013092729792371,2.0196014731220057e-08,3.248435036384742e-08,-1.228833563262736e-08
0.0013924706750403,2.2769706115779372e-08,3.659582041350385e-08,-1.3826114297724478e-08
0.0014809551648862,2.5666448130026953e-08,4.121799183719248e-08,-1.555154370716553e-08
0.0015750623978776,2.892585613469577e-08,4.6412436490673394e-08,-1.7486580355977625e-08
0.0016751496709886,3.2592229985244017e-08,5.224791102584952e-08,-1.9655681040605504e-08
0.0017815969856142,3.6715076533124866e-08,5.880099807159121e-08,-2.2085921538466343e-08
0.0018948084903223,4.1349684939713024e-08,6.615692297089996e-08,-2.4807238031186934e-08
0.002015214015284,4.655775886422655e-08,7.441059627107112e-08,-2.7852837406844565e-08
0.0021432707042104,5.2408110825091324e-08,8.366744047951148e-08,-3.1259329654420154e-08
0.0022794647499905,5.8977422545236936e-08,9.40445621720691e-08,-3.506713962683216e-08
0.0024243132406195,6.635107718736346e-08,1.056719295775159e-07,-3.9320852390152446e-08
0.0025783661224274,7.46240680964225e-08,1.1869357057641879e-07,-4.406950247999629e-08
0.0027422082880605,8.390198914476659e-08,1.332689467859341e-07,-4.93669576411675e-08
0.002916461797143,9.43021122116274e-08,1.4957443030326573e-07,-5.527231809163833e-08
0.0031017882380521,1.0595455754271892e-07,1.678050403587591e-07,-6.185048281604019e-08
0.0032988912397697,1.1900355984009186e-07,1.8817584564050516e-07,-6.91722858004133e-08
0.0035085191433519,1.3360884010949237e-07,2.1092390009225298e-07,-7.731505998276061e-08
0.003731467843155,1.4994708168510337e-07,2.3631044661792113e-07,-8.636336493281776e-08
0.0039685838086087,1.682135218141875e-07,2.6462260131488054e-07,-9.640907950069303e-08
0.0042207672980064,1.8862366005553317e-07,2.961756081259831e-07,-1.075519480704499e-07
0.0044889757765166,2.1141508618821221e-07,3.313156371751412e-07,-1.1990055098692898e-07
0.0047742275513911,2.368494338800121e-07,3.7042145985527215e-07,-1.3357202597526004e-07
0.0050776056381728,2.65214463361873e-07,4.139078695915004e-07,-1.486934062296274e-07
0.0054002618725812,2.968262685066675e-07,4.6222772018310144e-07,-1.6540145167643396e-07
0.0057434212836877,3.320316215637003e-07,5.158753826580425e-07,-1.8384376109434218e-07
0.0061083867449839,3.7121045229935473e-07,5.753893106272037e-07,-2.0417885832784893e-07
0.006496543921002,4.1477845830669033e-07,6.413558882291785e-07,-2.2657742992248818e-07
0.0069093665282681,4.631898487761657e-07,7.144110926277603e-07,-2.5122124385159454e-07
0.0073484219305622,5.169402244565119e-07,7.952460070267843e-07,-2.783057825702724e-07
0.007815377089729,5.765695757206378e-07,8.846087442287083e-07,-3.0803916850807053e-07
0.008312004894633,6.426654175858352e-07,9.833080129749383e-07,-3.406425953891031e-07
0.008840190892286,7.158660502833112e-07,1.0922189899232226e-06,-3.7635293963991134e-07
0.0094019404467045,7.968639498591306e-07,1.2122840972703691e-06,-4.154201474112385e-07
0.0099993863526764,8.864092776446716e-07,1.3445203147431134e-06,-4.5811103709844187e-07
0.0106347969333434,9.853135105676504e-07,1.4900214676514284e-06,-5.047079570837781e-07
0.0113105846523451,1.0944531714730109e-06,1.6499629460475403e-06,-5.555097745745294e-07
0.0120293152732203,1.2147736701167391e-06,1.8256068155768097e-06,-6.108331454600706e-07
0.0127937176008429,1.3472932868497286e-06,2.01830715902049e-06,-6.710138721707616e-07
0.0136066938418765,1.4931073072668373e-06,2.2295106544243744e-06,-7.364033471575371e-07
0.0144713306235837,1.6533922776095158e-06,2.460768710404389e-06,-8.073764327948734e-07
0.0153909107128253,1.8294104291860343e-06,2.713733138428355e-06,-8.843227092423205e-07
0.0163689254797428,2.0225141484968286e-06,2.9901714314188324e-06,-9.676572829220037e-07
0.0174090881534448,2.234150683040277e-06,3.2919679184660387e-06,-1.0578172354257618e-06
0.0185153479200257,2.4658671192432296e-06,3.6211297337679786e-06,-1.155262614524749e-06
0.0196919049164424,2.7193157046410347e-06,3.979796166902656e-06,-1.2604804622616215e-06
0.0209432261771763,2.996259424196501e-06,4.370243505332977e-06,-1.3739840811364761e-06
0.0222740625942249,3.2985779438025546e-06,4.794893583881115e-06,-1.4963156400785601e-06
0.0236894669548157,3.6282736857654342e-06,5.256318081226309e-06,-1.628044395460875e-06
0.0251948131253257,3.987478559094629e-06,5.757248437482577e-06,-1.7697698783879476e-06
0.0267958164542425,4.378461537360436e-06,6.300588435544574e-06,-1.9221268981841388e-06
0.0284985554716303,4.803636962491898e-06,6.8894225046355635e-06,-2.085785542143665e-06
0.0303094949674878,5.265573332988651e-06,7.527028059403516e-06,-2.2614547264148646e-06
0.0322355105366193,5.7670031615067e-06,8.216886903264523e-06,-2.449883741757823e-06
0.0342839146832086,6.310832875519085e-06,8.96270049924058e-06,-2.651867623721495e-06
0.0364624845842072,6.9001547753518e-06,9.768397026826824e-06,-2.8682422514750237e-06
0.038779491616945,7.538260478225741e-06,1.0638153122047252e-05,-3.0998926438215104e-06
0.0412437327630729,8.228655088866697e-06,1.157641254502388e-05,-3.3477574561571824e-06
0.0438645640080667,8.975072533635483e-06,1.2587906800974674e-05,-3.6128342673391904e-06
0.0466519358631018,9.781491178436892e-06,1.3677676573311002e-05,-3.8961853948741094e-06
0.0496164311441627,1.065215221481333e-05,1.4851094724227511e-05,-4.198942509414181e-06
0.0527693051518261,1.1591579306760588e-05,1.6113888792200556e-05,-4.522309485439968e-06
0.0561225284042652,1.2604599521492248e-05,1.747216910262726e-05,-4.867569581135013e-06
0.0596888320857217,1.3696364636136171e-05,1.8932460069058304e-05,-5.236095432922133e-06
0.0634817563829987,1.4872372579177213e-05,2.0501734445583864e-05,-5.629361866406651e-06
0.0675157018934936,1.6138491081923987e-05,2.2187445454749933e-05,-6.048954372825946e-06
0.0718059842999539,1.750098320556712e-05,2.3997558356934053e-05,-6.496575151366932e-06
0.0763688925195356,1.896653224284734e-05,2.5940582614331578e-05,-6.974050371484237e-06
0.0812217505479433,2.0542266455505573e-05,2.8025608580072886e-05,-7.483342124567313e-06
0.0863829832334518,2.2235782586134564e-05,3.026234564844426e-05,-8.026563062309696e-06
0.0918721862305363,2.40551733598718e-05,3.26611551986427e-05,-8.6059818387709e-06
0.0977102003987026,2.600905471272992e-05,3.523308337214889e-05,-9.224028659418973e-06
0.1039191909289878,2.8106590148616354e-05,3.7989891691099734e-05,-9.88330154248338e-06
0.110522731498551,3.0357515475812935e-05,4.094409040534622e-05,-1.0586574929533286e-05
0.1175458937728643,3.277216565715785e-05,4.410897193501544e-05,-1.133680627785759e-05
0.1250153425953162,3.536150161935062e-05,4.7498641219742524e-05,-1.2137139600391904e-05
0.1329594372256346,3.81371374613453e-05,5.11280461063977e-05,-1.2990908645052398e-05
0.1414083390115016,4.111136645796216e-05,5.5013006102359066e-05,-1.3901639644396905e-05
0.1503941259021549,4.429718829153287e-05,5.917024750710263e-05,-1.4873059215569756e-05
0.1599509142387531,4.7708341440875e-05,6.361744257582664e-05,-1.5909101134951636e-05
0.1701149882839033,5.135933413898573e-05,6.837324639186017e-05,-1.701391225287444e-05
0.1809249379821373,5.52654786353168e-05,7.345733853350692e-05,-1.8191859898190118e-05
0.1924218054743714,5.944292715977692e-05,7.889046967884262e-05,-1.94475425190657e-05
0.2046492409226218,6.390871532335712e-05,8.469451953893504e-05,-2.078580421557792e-05
0.2176536682365943,6.868080935436765e-05,9.08925604772991e-05,-2.2211751122931453e-05
0.2314844613313631,7.377815739052829e-05,9.750892592021833e-05,-2.3730768529690047e-05
0.2461941315853368,7.922074820250217e-05,0.0001045692893800779,-2.5348541177575736e-05
0.2618385272102325,8.50296785003325e-05,0.00011210075458835804,-2.707107608802554e-05
0.2784770452900065,9.1227229479266e-05,0.00012013196013365515,-2.8904730654389144e-05
0.2961728572937903,9.783695067077966e-05,0.00012869319482690866,-3.0856244156128994e-05
0.3149931489190346,0.0001048837531145,0.0001378165230139786,-3.293276989947862e-05
0.3350093751754794,0.0001123940155235,0.000147535924417185,-3.5141908893684986e-05
0.3562975316784205,0.0001203956997521,0.00015788744729376236,-3.749174754166236e-05
0.3789384431812964,0.0001289184759727,0.00016890937406252197,-3.999089808982197e-05
0.4030180704430672,0.0001379938556405,0.00018064240099557757,-4.264854535507756e-05
0.4286278365954661,0.0001476553388873,0.00019312982281034335,-4.547448392304334e-05
0.455864974249246,0.0001579385677394,0.000206417724535236,-4.847915679583601e-05
0.4848328946572759,0.0001688814849632,0.00022055519312644053,-5.167370816324052e-05
0.5156415803360923,0.0001805245015217,0.00023559452710797857,-5.5070025586278565e-05
0.5484080026365689,0.0001929106717211,0.0002515914545237667,-5.868078280266674e-05
0.583256565849098,0.0002060858721012,0.0002686053486376276,-6.251947653642762e-05
0.6203195795294159,0.0002200989828651,0.0002866994663403122,-6.66004834752122e-05
0.6597377608383529,0.0002350020781825,0.00030594118227127626,-7.093910408877626e-05
0.7016607688027423,0.0002508506233904,0.00032640223200492465,-7.555160861452464e-05
0.7462477725259145,0.0002677036747126,0.00034815896097585124,-8.045528626325122e-05
0.7936680555051042,0.0002856240878972,0.000371292598329445,-8.566851043224504e-05
0.8441016583501812,0.0003046787411467,0.0003958895349376055,-9.12107937909055e-05
0.8977400623439151,0.000324938766819,0.0004220416171524142,-9.71028503334142e-05
0.9547869164390482,0.0003464797931474,0.0004498464610907044,-0.00010336666794330443
1.0154588104523672,0.0003693822047168,0.00047940779287238016,-0.00011002558815558015
1.0799860973913584,0.0003937314216833,0.0005108358040986537,-0.0001171043824153537
1.1486137680355757,0.0004196181909904,0.0005442475288364909,-0.00012462933784609085
1.2216023810932433,0.000447138898232,0.0005797672501979843,-0.00013262835196598433
1.2992290524646235,0.000476395902709,0.0006175269307050887,-0.0001411310279960887
1.3817885073680785,0.0005074978893864,0.0006576666653553659,-0.00015016877596896584
1.469594199323442,0.000540560242087,0.0007003351622955518,-0.00015977492020855183
1.5629795002411386,0.0005757054395068,0.0007456902525246382,-0.00016998481301783814
1.662298966135469,0.0006130634747672,0.0007938994261982881,-0.00018083595143108806
1.7679296832675877,0.000652772296007,0.0008451403971189595,-0.00019236810111195957
1.880272699829084,0.0006949782715385,0.0008996016982343562,-0.0002046234266958562
1.9997545486018304,0.0007398366799087,0.0009574833081498653,-0.0002176466282411653
2.1268288663751918,0.0007875122262805,0.0010189973096349115,-0.0002314850833544115
2.261978116269024,0.0008381795846792,0.0010843685806892222,-0.00024618899601002223
2.405715419501627,0.0008920239666711,0.0011538355196568963,-0.0002618115529857963
2.5585865035572994,0.0009492417188746,0.0012276508058615405,-0.0002784090869869405
2.7211717741501302,0.0010100409493456,0.0013060821956422514,-0.0002960412462966514
2.8940885188506336,0.0010746421836809,0.0013894133548526721,-0.0003147711711717722
3.0779932507417502,0.0011432790505443,0.0014779447282573584,-0.00033466567771305846
3.273584201002371,0.0012161989978786,0.0015719944464801983,-0.00035579544860159826
3.4816039698819448,0.0012936640401972,0.0016718992704331834,-0.00037823523023598326
3.702842346131221,0.0013759515370627,0.0017780155737899973,-0.00040206403672729736
3.938139305593531,0.0014633550027133,0.0018907203612584297,-0.00042736535854512965
4.188388200341461,0.0015561849457637,0.00201041232525144,-0.00045422737948774003
4.45453915046707,0.00165476973981,0.002137512943259821,-0.0004827432034498211
4.737602651403273,0.0017594565516147,0.0022724676209113772,-0.0005130110692966772
5.038653410472308,0.0018706121753443,0.002415748309704674,-0.0005451361343603738
5.358834427227516,0.0019886259716425,0.002567850881330454,-0.000579224909687954
5.699361333080262,0.0021139058645981,0.00272929810987619,-0.0006153922452780901
6.061527006688263,0.0022468824080452,0.002900641955384753,-0.0006537595473395529
6.446706482628578,0.0023880100341178,0.0030824702012247373,-0.0006944601671069373
6.856362171992004,0.0025377726434722,0.0032753921406938613,-0.0007376194972216611
7.292049414719931,0.0026966742915847,0.0034800524915405383,-0.0007833781999558383
7.755422384764201,0.002865244686814,0.0036971365273456764,-0.0008318918405316763
8.248240370490102,0.0030440455138287,0.003927356857759875,-0.0008833113439311751
8.772374454167297,0.0032336686824247,0.00417146448226403,-0.0009377957998393297
9.32981461590873,0.003434731270333,0.004430247693298411,-0.000995516422965411
9.922677289029014,0.003647882809571,0.0047045333341188,-0.0010566505245477999
10.553213395507772,0.0038738048436338,0.004995187619896625,-0.001121382776262825
11.223816892066118,0.0041132115167411,0.0053031174015016535,-0.0011899058847605537
11.937033859303233,0.0043668503772569,0.005629271270178868,-0.0012624208929219683
12.695572168401734,0.0046355034432062,0.005974638981561242,-0.001339135538355042
13.502311762103409,0.004919987856134,0.006340253184660696,-0.0014202653285266958
14.360315588989138,0.0052211554320502,0.00672718899545193,-0.0015060335634017302
15.272841232577155,0.0055398940328909,0.007136565094993452,-0.0015966710621025514
16.243353279391872,0.0058771267123448,0.007569542668392933,-0.001692415956048133
17.27553647296109,0.0062338132239749,0.008027324068328479,-0.0017935108443535791
18.37330970368344,0.0066109488125347,0.008511154862880389,-0.0019002060503456883
19.54084088768132,0.0070095615802454,0.009022315359538478,-0.002012753779293078
20.782562791129937,0.00743071644417,0.009562131117418353,-0.0021314146732483528
22.10318986014265,0.0078755076466743,0.01013196311698859,-0.00225645547031429
23.507736120110646,0.0083450625347838,0.01073320630107704,-0.0023881437662932412
25.001534212455446,0.0088405405140736,0.011367279285086056,-0.002526738771012456
26.590255641070986,0.00936312669939,0.01203562853402559,-0.0026725018346355905
28.27993230532501,0.0099140212545071,0.0127397313871809,-0.002825710132673801
30.07697940137416,0.0104944581417897,0.013481076650876571,-0.0029866185090868715
31.988219778742117,0.0111056829006047,0.014261144505244327,-0.0031554616046396266
34.02090984463546,0.0117489425257334,0.015081444789429133,-0.003332502263695733
36.182767114348245,0.0124255069038979,0.015943470631636977,-0.0035179637277390763
38.48199951235575,0.0131366336116839,0.016848684458837183,-0.003712050847153283
40.9273365353451,0.0138835746992244,0.017798539115215572,-0.003914964415991172
43.52806239549928,0.0146675720125317,0.01879445165564189,-0.004126879643110192
46.29405126986972,0.015489843355735,0.019837778821640673,-0.004347935465905672
49.23580478966881,0.0163515738449472,0.02092981505431747,-0.004578241209370271
52.364491911817865,0.0172539078140654,0.022071774849527694,-0.004817867035462293
55.69199132413091,0.0181979373266704,0.023264788522346706,-0.005066851195676306
59.230936545134114,0.019184693775871,0.024509875406024898,-0.0053251816301538996
62.99476388975128,0.0202151338921055,0.02580791195645253,-0.005592778064347031
66.99776348296685,0.0212901316203798,0.02715963470458081,-0.005869503084201009
71.25513351514981,0.0224104646619503,0.028565654316782162,-0.006155189654831861
75.7830379450302,0.023576804155932,0.030026356042285495,-0.006449551886353495
80.59866786940792,0.0247897030572322,0.03154194662762285,-0.006752243570390649
85.72030679259859,0.0260495885570271,0.033112453855961885,-0.007062865298934785
91.1674000434221,0.0273567500967047,0.03473763655306947,-0.007380886456364769
96.96062860329154,0.028711335814387,0.036417056903303525,-0.007705721088916526
103.12198762570462,0.0301133437841346,0.03815002487358606,-0.008036681089451464
109.674869945253,0.0315626225748792,0.03993559626810672,-0.008372973693227523
116.6441548932079,0.0330588689363591,0.0417725850472269,-0.008713716110867797
124.0563027568885,0.0346016340109301,0.043659566383176356,-0.009057932372246252
131.93945524144672,0.0361903297093478,0.04559488298634507,-0.009404553276997268
140.32354231549192,0.0378242412784595,0.047576670485072324,-0.009752429206612824
149.24039584621636,0.0395025432876439,0.049602864730295494,-0.010100321442651591
158.72387045545966,0.0412243251647173,0.051671257636978794,-0.010446932472261493
168.809972055567,0.0429886155525202,0.05377951094735154,-0.010790895394831343
179.53699455305272,0.0447944214331558,0.055925222048698375,-0.011130800615542578
190.94566523909268,0.0466407519230511,0.05810597049188517,-0.01146521856883407
203.07929941884896,0.0485266865938531,0.06031937951125982,-0.01179269291740672
215.98396486670865,0.0504513925168013,0.06256317137329846,-0.012111778856497162
229.7086567318238,0.0524141909740814,0.0648352895698606,-0.012421098595779195
244.30548355801628,0.0544146111996523,0.06713388938686544,-0.012719278187213141
259.82986512430983,0.0564524291516347,0.06945753121038827,-0.013005102058753562
276.3407428572301,0.0585277325404402,0.07180513167851947,-0.013277399138079272
293.90080361374555,0.0606409706576054,0.07417608296864665,-0.01353511231104125
312.5767176844855,0.062793025277487,0.07657033187402691,-0.013777306596539918
332.4393919208631,0.064985198925816,0.07898836702398114,-0.014003168098165139
353.56423894714976,0.0672192734810189,0.08143129086826419,-0.014212017387245285
376.0314634796203,0.0694975351921234,0.08390082348504102,-0.014403288292917621
399.92636683983534,0.071822763021034,0.0863993264842386,-0.0145765634632046
425.3396708182076,0.0741982406246021,0.08892979220771499,-0.014731551583112887
452.3678621174646,0.0766277707397997,0.09149573522730972,-0.014867964487510016
481.1135586837567,0.0791156441119335,0.09410115246345974,-0.014985508351526233
511.6858993162595,0.0816666009845575,0.0967504582546995,-0.015083857270141998
544.2009580345026,0.0842857764219778,0.09944839089240362,-0.015162614470425814
578.7821847766517,0.0869786573489303,0.1021999653915485,-0.015221308042618203
615.5608741019447,0.0897510378182871,0.10501036611744302,-0.015259328299155925
654.6766636768047,0.0926089945410335,0.10788482056033231,-0.015275826019298819
696.2780644372309,0.0955588436580742,0.11082849864778488,-0.015269654989710682
740.5230244403368,0.0986070679903636,0.113846473236779,-0.0152394052464154
787.5795285458105,0.1017602654131683,0.11694366710693084,-0.015183401693762547
837.6262362041068,0.1050251361809616,0.12012488632492996,-0.01509975014396836
890.8531597728643,0.1084084810096153,0.12339475128413731,-0.014986270274522012
947.4623859369098,0.1119172384864082,0.1267576476297739,-0.014840409143365707
1007.6688429708654,0.1155584634807005,0.13021777803958093,-0.014659314558880435
1071.7011167574271,0.1193392820872748,0.1337792079970337,-0.014439925909758886
1139.8023186594885,0.1232669182879281,0.1374459538750664,-0.014179035587138289
1212.2310085411627,0.1273487635663355,0.14122198174912914,-0.013873218182793634
1289.2621764421351,0.1315924340819877,0.14511117791745975,-0.013518743835472052
1371.1882866324731,0.1360057513947002,0.14911742844461728,-0.013111677049917086
1458.32038801185,0.1405967502553662,0.1532446847764413,-0.0126479345210751
1550.9892950690466,0.1453737184954693,0.15749699777653903,-0.012123279281069738
1649.5468438854675,0.1503452351453619,0.16187849509161162,-0.011533259946249708
1754.367227951357,0.1555201844850025,0.1663933759099023,-0.010873191424899814
1865.8484188663772,0.1609077362097577,0.1710459682663091,-0.0101382320565514
1984.4136773185828,0.1665173417578803,0.17584073596071292,-0.009323394202832624
2110.513160078451,0.1723587423930243,0.18078227457808166,-0.00842353218505737
2244.625629109304,0.1784419488687395,0.18587530177741168,-0.007433352908672197
2387.2602692830656,0.1847772054610418,0.19112468109963582,-0.00634747563859403
2538.958621602701,0.1913749570132037,0.1965354212331027,-0.005160464219898991
2700.2966392711865,0.198245802511091,0.20211268505064595,-0.0038668825395549444
2871.8868744132933,0.2054004533046867,0.20786179314903677,-0.002461339844350069
3054.38080375252,0.2128496767423696,0.21378822097037697,-0.0009385442280073764
3248.471302073062,0.2206042389840577,0.2198976090727458,0.0007066299113119012
3454.895272857822,0.2286748467920523,0.2261957785495407,0.002479068242511595
3674.4364460901934,0.2370721071251402,0.23268872404674792,0.004383383078392283
3907.928353842045,0.2458064838580912,0.23938262013368078,0.006423863724410422
4156.257494945316,0.2548882603732215,0.24628383307752855,0.00860442729569294
4420.366700762531,0.2643275243111099,0.2533989275775165,0.010928596733593421
4701.258714835066,0.2741341773578954,0.2607346673075691,0.013399510050326302
5000.0,0.2843179552259188,0.2682980236021566,0.016019931623762196
