time_s,cell,z_m,concentration_mol_m3,loading_mol_kg
5e-05,21,0.015407244000000002,7.193031114180184e-90,9.605657726134433e-97
5e-05,22,0.016123860000000004,4.940656671495997e-94,6.597810599647621e-101
5e-05,23,0.016840476000000004,3.3935746916868474e-98,4.531819262140269e-105
5e-05,24,0.017557092000000003,2.330934925006721e-102,3.112757711747961e-109
5e-05,25,0.018273708000000003,1.6010425932058605e-106,2.1380509706096263e-113
5e-05,26,0.018990324000000003,1.0997035385927622e-110,1.4685569441117156e-117
5e-05,27,0.019706940000000003,7.553502186171673e-115,1.0087035004052357e-121
5e-05,28,0.020423556000000002,5.188252403871619e-119,6.928452831260277e-126
5e-05,29,0.021140172000000002,3.563640062957659e-123,4.75892654439225e-130
5e-05,30,0.021856788000000002,2.4477472392900783e-127,3.2687502399870753e-134
5e-05,31,0.022573404000000002,1.6812771328200737e-131,2.2451971115221488e-138
5e-05,32,0.023290020000000005,1.154814006924798e-135,1.5421521069187995e-142
5e-05,33,0.024006636000000005,7.932037880945982e-140,1.0592535990132956e-146
5e-05,34,0.024723252000000005,5.448256131938243e-144,7.275664845177943e-151
5e-05,35,0.025439868000000004,3.74222807867662e-148,4.997415065539341e-155
5e-05,36,0.026156484000000004,2.5704134779459466e-152,3.4325601671758695e-159
5e-05,37,0.026873100000000004,1.7655325406950201e-156,2.3577127668523604e-163
5e-05,38,0.027589716000000004,1.2126862775182519e-160,1.6194354127089077e-167
5e-05,39,0.028306332000000003,8.329543487780489e-165,1.1123369618246193e-171
5e-05,40,0.029022948000000003,5.721289669147933e-169,7.640277018343969e-176
5e-05,41,0.029739564000000003,3.929765842067897e-173,5.247855184213389e-180
5e-05,42,0.030456180000000003,2.6992270041421494e-177,3.604579253913575e-184
5e-05,43,0.031172796000000006,1.8540103183492228e-181,2.475867024080561e-188
5e-05,44,0.031889412000000006,1.2734587551437987e-185,1.7005916888286305e-192
5e-05,45,0.032606028,8.746969663557877e-190,1.1680805406691798e-196
5e-05,46,0.033322644000000005,6.008005990469816e-194,8.023161341155393e-201
5e-05,47,0.03403926,4.126701860177586e-198,5.510845841959916e-205
5e-05,48,0.034755876000000005,2.8344958826292685e-202,3.785218893464672e-209
5e-05,49,0.03547249200000001,1.947055793012654e-206,2.6001210372212362e-213
5.317724787430056e-05,0,0.00035830800000000005,0.018672759181781608,2.8523741470375377e-09
5.317724787430056e-05,1,0.001074924,1.4701731396738312e-06,1.9971220252088868e-13
5.317724787430056e-05,2,0.0017915400000000003,1.0272163588582826e-10,1.3743076813678653e-17
5.317724787430056e-05,3,0.0025081560000000005,7.068730335501076e-15,9.446641461175478e-22
5.317724787430056e-05,4,0.0032247720000000003,4.85886538683869e-19,6.493582445202998e-26
5.317724787430056e-05,5,0.0039413880000000005,3.33996402374316e-23,4.463787453155808e-30
5.317724787430056e-05,6,0.004658004,2.2959421234161623e-27,3.068493717571263e-34
5.317724787430056e-05,7,0.005374620000000001,1.578274963612855e-31,2.1093429070306997e-38
5.317724787430056e-05,8,0.006091236000000001,1.0849372385554334e-35,1.450003100000104e-42
5.317724787430056e-05,9,0.006807852000000001,7.458068360325396e-40,9.967595492201434e-47
5.317724787430056e-05,10,0.007524468000000001,5.12681721769457e-44,6.851909227796391e-51
5.317724787430056e-05,11,0.008241084000000001,3.5242688409291446e-48,4.710125919781165e-55
5.317724787430056e-05,12,0.0089577,2.4226459324427956e-52,3.2378233855330045e-59
5.317724787430056e-05,13,0.009674316000000002,1.665369416981464e-56,2.2257353056952446e-63
5.317724787430056e-05,14,0.010390932000000002,1.1448034892541779e-60,1.5300076285157267e-67
5.317724787430056e-05,15,0.011107548000000002,7.86957041870528e-65,1.0517521293377212e-71
5.317724787430056e-05,16,0.011824164000000002,5.409670705355861e-69,7.229910590368727e-76
5.317724787430056e-05,17,0.012540780000000001,3.71869325880275e-73,4.969951796022773e-80
5.317724787430056e-05,18,0.013257396000000001,2.556286971204397e-77,3.4164191706313295e-84
5.317724787430056e-05,19,0.013974012000000003,1.7572298836496287e-81,2.3484961254823866e-88
5.317724787430056e-05,20,0.014690628000000002,1.2079453276261366e-85,1.6143893002427818e-92
5.317724787430056e-05,21,0.015407244000000002,8.303586246239232e-90,1.1097532308145248e-96
5.317724787430056e-05,22,0.016123860000000004,5.707998476605216e-94,7.628590295438415e-101
5.317724787430056e-05,23,0.016840476000000004,3.923753550508216e-98,5.243990425548787e-105
5.317724787430056e-05,24,0.017557092000000003,2.6972383178778584e-102,3.6047837401305856e-109
5.317724787430056e-05,25,0.018273708000000003,1.8541149096329017e-106,2.4779712746166596e-113
5.317724787430056e-05,26,0.018990324000000003,1.2745406710286988e-110,1.703385896073046e-117
5.317724787430056e-05,27,0.019706940000000003,8.761338865320256e-115,1.1709262820038275e-121
5.317724787430056e-05,28,0.020423556000000002,6.02264112269381e-119,8.049071573624815e-126
5.317724787430056e-05,29,0.021140172000000002,4.140027448008266e-123,5.533013793907498e-130
5.317724787430056e-05,30,0.021856788000000002,2.8458970420572487e-127,3.803447671863112e-134
5.317724787430056e-05,31,0.022573404000000002,1.956297396833347e-131,2.614525413704875e-138
5.317724787430056e-05,32,0.023290020000000005,1.3447770820911166e-135,1.7972480433399725e-142
5.317724787430056e-05,33,0.024006636000000005,9.24411737383152e-140,1.2354435363252927e-146
5.317724787430056e-05,34,0.024723252000000005,6.354484626469681e-144,8.49253830335789e-151
5.317724787430056e-05,35,0.025439868000000004,4.368123877375511e-148,5.8378355671565575e-155
5.317724787430056e-05,36,0.026156484000000004,3.0026816516437697e-152,4.012970188961953e-159
5.317724787430056e-05,37,0.026873100000000004,2.0640649808203344e-156,2.7585428900996362e-163
5.317724787430056e-05,38,0.027589716000000004,1.4188522492905737e-160,1.896239899270424e-167
5.317724787430056e-05,39,0.028306332000000003,9.753280460458416e-165,1.3034865457367846e-171
5.317724787430056e-05,40,0.029022948000000003,6.704462797671561e-169,8.960238268068278e-176
5.317724787430056e-05,41,0.029739564000000003,4.608684634122977e-173,6.159313330599225e-180
5.317724787430056e-05,42,0.030456180000000003,3.1680332443361712e-177,4.233940698418524e-184
5.317724787430056e-05,43,0.031172796000000006,2.1777208221850837e-181,2.910428795248534e-188
5.317724787430056e-05,44,0.031889412000000006,1.4969745307982742e-185,2.00063987762989e-192
5.317724787430056e-05,45,0.032606028,1.0290260142177718e-189,1.3752466601086646e-196
5.317724787430056e-05,46,0.033322644000000005,7.073559841453783e-194,9.453486588049734e-201
5.317724787430056e-05,47,0.03403926,4.8623861483778794e-198,6.49835094727004e-205
5.317724787430056e-05,48,0.034755876000000005,3.342416720715607e-202,4.466980411910877e-209
5.317724787430056e-05,49,0.03547249200000001,2.2977423765635292e-206,3.070821152719761e-213
5.655639382969606e-05,0,0.00035830800000000005,0.019856896091210493,3.22561576702526e-09
5.655639382969606e-05,1,0.001074924,1.6627249614164005e-06,2.401157021710955e-13
5.655639382969606e-05,2,0.0017915400000000003,1.235001861664204e-10,1.7504515510805594e-17
5.655639382969606e-05,3,0.0025081560000000005,9.003220370656224e-15,1.270299340718847e-21
5.655639382969606e-05,4,0.0032247720000000003,6.53362780645598e-19,9.191679877745047e-26
5.655639382969606e-05,5,0.0039413880000000005,4.727632143957229e-23,6.633874399830915e-30
5.655639382969606e-05,6,0.004658004,3.4120583905217775e-27,4.776682308138634e-34
5.655639382969606e-05,7,0.005374620000000001,2.4568347869665346e-31,3.432121650190753e-38
5.655639382969606e-05,8,0.006091236000000001,1.7652760091234972e-35,2.4612492643808422e-42
5.655639382969606e-05,9,0.006807852000000001,1.2659188509875539e-39,1.7618739516232723e-46
5.655639382969606e-05,10,0.007524468000000001,9.06202796455925e-44,1.259162547962646e-50
5.655639382969606e-05,11,0.008241084000000001,6.476384630986418e-48,8.985264671447155e-55
5.655639382969606e-05,12,0.0089577,4.621489409748574e-52,6.402807579070582e-59
5.655639382969606e-05,13,0.009674316000000002,3.2932277945362234e-56,4.5566299736998174e-63
5.655639382969606e-05,14,0.010390932000000002,2.3436637463792753e-60,3.2388408213891716e-67
5.655639382969606e-05,15,0.011107548000000002,1.6658709187935162e-64,2.2995503013302837e-71
5.655639382969606e-05,16,0.011824164000000002,1.1827551455002926e-68,1.630929805158326e-75
5.655639382969606e-05,17,0.012540780000000001,8.38855930873785e-73,1.1555674663985348e-79
5.655639382969606e-05,18,0.013257396000000001,5.9435727532594926e-77,8.179920287219316e-84
5.655639382969606e-05,19,0.013974012000000003,4.2072808669379665e-81,5.785225968452722e-88
5.655639382969606e-05,20,0.014690628000000002,2.975588754556306e-85,4.0881875277309856e-92
5.655639382969606e-05,21,0.015407244000000002,2.1027300942683386e-89,2.8866920224016857e-96
5.655639382969606e-05,22,0.016123860000000004,1.4847499026968254e-93,2.036796231870383e-100
5.655639382969606e-05,23,0.016840476000000004,1.0476122337788264e-97,1.4361145710402332e-104
5.655639382969606e-05,24,0.017557092000000003,7.386559249228911e-102,1.011906915561313e-108
5.655639382969606e-05,25,0.018273708000000003,5.204676893704788e-106,7.125517966762176e-113
5.655639382969606e-05,26,0.018990324000000003,3.664964364873752e-110,5.014528395361967e-117
5.655639382969606e-05,27,0.019706940000000003,2.5791910532348363e-114,3.5269065991840676e-121
5.655639382969606e-05,28,0.020423556000000002,1.814042570754602e-118,2.4792458563959895e-125
5.655639382969606e-05,29,0.021140172000000002,1.275185027044813e-122,1.7418782134458933e-129
5.655639382969606e-05,30,0.021856788000000002,8.959246474079363e-127,1.2232031670639913e-133
5.655639382969606e-05,31,0.022573404000000002,6.291473602593919e-131,8.585615516905319e-138
5.655639382969606e-05,32,0.023290020000000005,4.4159617080973923e-135,6.023447330039569e-142
5.655639382969606e-05,33,0.024006636000000005,3.0981258670289918e-139,4.224038859293688e-146
5.655639382969606e-05,34,0.024723252000000005,2.1726107294707264e-143,2.960926039057152e-150
5.655639382969606e-05,35,0.025439868000000004,1.522935975438952e-147,2.074681225600105e-154
5.655639382969606e-05,36,0.026156484000000004,1.0671010129619174e-151,1.453135881237977e-158
5.655639382969606e-05,37,0.026873100000000004,7.474126566467093e-156,1.0174160455827507e-162
5.655639382969606e-05,38,0.027589716000000004,5.2330256967229205e-160,7.120894536855475e-167
5.655639382969606e-05,39,0.028306332000000003,3.66259501239818e-164,4.982185701708314e-171
5.655639382969606e-05,40,0.029022948000000003,2.562561611099196e-168,3.484657604177089e-175
5.655639382969606e-05,41,0.029739564000000003,1.7923159646293297e-172,2.4364658090749332e-179
5.655639382969606e-05,42,0.030456180000000003,1.2531839893010414e-176,1.7030423002170834e-183
5.655639382969606e-05,43,0.031172796000000006,8.759513865039144e-181,1.190035989292872e-187
5.655639382969606e-05,44,0.031889412000000006,6.120891990130222e-185,8.31320921018009e-192
5.655639382969606e-05,45,0.032606028,4.275859042035448e-189,5.805711705417548e-196
5.655639382969606e-05,46,0.033322644000000005,2.9861401286335717e-193,4.053445577409428e-200
5.655639382969606e-05,47,0.03403926,2.0848706239119395e-197,2.829300921317109e-204
5.655639382969606e-05,48,0.034755876000000005,1.455237740801613e-201,1.9743468913309577e-208
5.655639382969606e-05,49,0.03547249200000001,1.015567067976915e-205,1.377498187730935e-212
6.0150267471166206e-05,0,0.00035830800000000005,0.021115961393050095,3.6477259300174556e-09
6.0150267471166206e-05,1,0.001074924,1.8805044641941007e-06,2.8718326308225433e-13
6.0150267471166206e-05,2,0.0017915400000000003,1.4770569296341681e-10,2.1956963530220044e-17
6.0150267471166206e-05,3,0.0025081560000000005,1.1293082104922838e-14,1.6594800700013106e-21
6.0150267471166206e-05,4,0.0032247720000000003,8.535202828498069e-19,1.2436755180032606e-25
6.0150267471166206e-05,5,0.0039413880000000005,6.396614922913809e-23,9.255566397305124e-30
6.0150267471166206e-05,6,0.004658004,4.760441531192791e-27,6.847199525169493e-34
6.0150267471166206e-05,7,0.005374620000000001,3.5217471502495205e-31,5.039582489156665e-38
6.0150267471166206e-05,8,0.006091236000000001,2.5920332803687944e-35,3.692631238017694e-42
6.0150267471166206e-05,9,0.006807852000000001,1.899252372048026e-39,2.695087300543837e-46
6.0150267471166206e-05,10,0.007524468000000001,1.3861818678070517e-43,1.9602003622811563e-50
6.0150267471166206e-05,11,0.008241084000000001,1.008203981333695e-47,1.4212887137779648e-54
6.0150267471166206e-05,12,0.0089577,7.310225224163307e-52,1.0276770215987663e-58
6.0150267471166206e-05,13,0.009674316000000002,5.2857370270581895e-56,7.412103704998575e-63
6.0150267471166206e-05,14,0.010390932000000002,3.812332807477179e-60,5.3338198199860295e-67
6.0150267471166206e-05,15,0.011107548000000002,2.7433930596538283e-64,3.830320899987127e-71
6.0150267471166206e-05,16,0.011824164000000002,1.9700860581224284e-68,2.745419108076852e-75
6.0150267471166206e-05,17,0.012540780000000001,1.4120790297088429e-72,1.9643827717711686e-79
6.0150267471166206e-05,18,0.013257396000000001,1.0103614255198619e-76,1.403288367584572e-83
6.0150267471166206e-05,19,0.013974012000000003,7.217683470209615e-81,1.0009761249908362e-87
6.0150267471166206e-05,20,0.014690628000000002,5.148430718680044e-85,7.130227534264416e-92
6.0150267471166206e-05,21,0.015407244000000002,3.667370372811141e-89,5.072568079602663e-96
6.0150267471166206e-05,22,0.016123860000000004,2.6090324526387744e-93,3.6044157922316503e-100
6.0150267471166206e-05,23,0.016840476000000004,1.853901601795652e-97,2.5583405538721692e-104
6.0150267471166206e-05,24,0.017557092000000003,1.3158619757245081e-101,1.813965522036814e-108
6.0150267471166206e-05,25,0.018273708000000003,9.329990146019085e-106,1.2849161658807161e-112
6.0150267471166206e-05,26,0.018990324000000003,6.608868553398815e-110,9.093289968497615e-117
6.0150267471166206e-05,27,0.019706940000000003,4.677066184134851e-114,6.429703548969139e-121
6.0150267471166206e-05,28,0.020423556000000002,3.307071393164719e-118,4.542613016678507e-125
6.0150267471166206e-05,29,0.021140172000000002,2.3364608025328616e-122,3.2068960927263734e-129
6.0150267471166206e-05,30,0.021856788000000002,1.649444765588597e-126,2.2622797433809297e-133
6.0150267471166206e-05,31,0.022573404000000002,1.1635882273114502e-130,1.5948010529372319e-137
6.0150267471166206e-05,32,0.023290020000000005,8.202753152023195e-135,1.1235199059852939e-141
6.0150267471166206e-05,33,0.024006636000000005,5.7787513932650285e-139,7.910122528720304e-146
6.0150267471166206e-05,34,0.024723252000000005,4.068520945439889e-143,5.565791592815546e-150
6.0150267471166206e-05,35,0.025439868000000004,2.862729981257724e-147,3.9140299356264504e-154
6.0150267471166206e-05,36,0.026156484000000004,2.0131571820390964e-151,2.75097193729417e-158
6.0150267471166206e-05,37,0.026873100000000004,1.4149457647735647e-155,1.9325180938994352e-162
6.0150267471166206e-05,38,0.027589716000000004,9.939791846050466e-160,1.3568950179624124e-166
6.0150267471166206e-05,39,0.028306332000000003,6.979110144751895e-164,9.52277314336074e-171
6.0150267471166206e-05,40,0.029022948000000003,4.897983560324271e-168,6.680112825693024e-175
6.0150267471166206e-05,41,0.029739564000000003,3.435878193539487e-172,4.6839844744739934e-179
6.0150267471166206e-05,42,0.030456180000000003,2.4091812913112027e-176,3.2829632026128214e-183
6.0150267471166206e-05,43,0.031172796000000006,1.6885740886427497e-180,2.3000785992827457e-187
6.0150267471166206e-05,44,0.031889412000000006,1.18303297730513e-184,1.610839204081136e-191
6.0150267471166206e-05,45,0.032606028,8.285265497934313e-189,1.1277190753830884e-195
6.0150267471166206e-05,46,0.033322644000000005,5.800363732694426e-193,7.892142132113943e-200
6.0150267471166206e-05,47,0.03403926,4.0592823491090914e-197,5.521280193134248e-204
6.0150267471166206e-05,48,0.034755876000000005,2.839842195748472e-201,3.861366008181459e-208
6.0150267471166206e-05,49,0.03547249200000001,1.986212945290954e-205,2.6998142539119136e-212
6.397251366039366e-05,0,0.00035830800000000005,0.022454674770837554,4.125107972252819e-09
6.397251366039366e-05,1,0.001074924,2.1268183511622368e-06,3.418755341657547e-13
6.397251366039366e-05,2,0.0017915400000000003,1.7583215402510803e-10,2.7203599369410325e-17
6.397251366039366e-05,3,0.0025081560000000005,1.3991377586219162e-14,2.1218635630390786e-21
6.397251366039366e-05,4,0.0032247720000000003,1.0913257004934033e-18,1.6312808145893428e-25
6.397251366039366e-05,5,0.0039413880000000005,8.390113916595294e-23,1.2398696397922607e-29
6.397251366039366e-05,6,0.004658004,6.377007540048403e-27,9.336347401605435e-34
6.397251366039366e-05,7,0.005374620000000001,4.801969217339661e-31,6.976123220157488e-38
6.397251366039366e-05,8,0.006091236000000001,3.588043823535429e-35,5.178577258600368e-42
6.397251366039366e-05,9,0.006807852000000001,2.6635147093414055e-39,3.822748566808759e-46
6.397251366039366e-05,10,0.007524468000000001,1.9661709386696438e-43,2.8082580735164054e-50
6.397251366039366e-05,11,0.008241084000000001,1.4443862203545224e-47,2.054279336368433e-54
6.397251366039366e-05,12,0.0089577,1.0565900208333644e-51,1.497135785980426e-58
6.397251366039366e-05,13,0.009674316000000002,7.700320575025651e-56,1.0874855576956994e-62
6.397251366039366e-05,14,0.010390932000000002,5.59334559558991e-60,7.87587784387563e-67
6.397251366039366e-05,15,0.011107548000000002,4.0508635346988556e-64,5.68875367215987e-71
6.397251366039366e-05,16,0.011824164000000002,2.9259453361069414e-68,4.099103336532002e-75
6.397251366039366e-05,17,0.012540780000000001,2.1083288086730318e-72,2.947201766262696e-79
6.397251366039366e-05,18,0.013257396000000001,1.5158621412311658e-76,2.114770609848914e-83
6.397251366039366e-05,19,0.013974012000000003,1.0877107843997651e-80,1.5146829683115144e-87
6.397251366039366e-05,20,0.014690628000000002,7.790623451621296e-85,1.083051759572538e-91
6.397251366039366e-05,21,0.015407244000000002,5.5705742028004294e-89,7.732184009130226e-96
6.397251366039366e-05,22,0.016123860000000004,3.976978017512053e-93,5.512274586300627e-100
6.397251366039366e-05,23,0.016840476000000004,2.8351895039404234e-97,3.924460774171876e-104
6.397251366039366e-05,24,0.017557092000000003,2.0185125985275704e-101,2.7905497367590107e-108
6.397251366039366e-05,25,0.018273708000000003,1.4352959082530279e-105,1.9819663449345448e-112
6.397251366039366e-05,26,0.018990324000000003,1.0194082611005034e-109,1.4061515050400026e-116
6.397251366039366e-05,27,0.019706940000000003,7.232428861295761e-114,9.966136232808637e-121
6.397251366039366e-05,28,0.020423556000000002,5.126005222332879e-118,7.056790458399405e-125
6.397251366039366e-05,29,0.021140172000000002,3.629607024095478e-122,4.992266744255656e-129
6.397251366039366e-05,30,0.021856788000000002,2.567735691930723e-126,3.52874971409325e-133
6.397251366039366e-05,31,0.022573404000000002,1.8149870630304587e-130,2.492280552096032e-137
6.397251366039366e-05,32,0.023290020000000005,1.2818869928181217e-134,1.7589148649614784e-141
6.397251366039366e-05,33,0.024006636000000005,9.04685768795546e-139,1.2404574061364038e-145
6.397251366039366e-05,34,0.024723252000000005,6.380209162361343e-143,8.74226629675928e-150
6.397251366039366e-05,35,0.025439868000000004,4.496527002951669e-147,6.157240710810461e-154
6.397251366039366e-05,36,0.026156484000000004,3.1669369378125384e-151,4.333929694481625e-158
6.397251366039366e-05,37,0.026873100000000004,2.2291292402042466e-155,3.048764939666141e-162
6.397251366039366e-05,38,0.027589716000000004,1.5681132589457058e-159,2.143503525354003e-166
6.397251366039366e-05,39,0.028306332000000003,1.1024979273693111e-163,1.5062382288766935e-170
6.397251366039366e-05,40,0.029022948000000003,7.747245803084213e-168,1.0578951310998598e-174
6.397251366039366e-05,41,0.029739564000000003,5.441221102008063e-172,7.426439920057228e-179
6.397251366039366e-05,42,0.030456180000000003,3.819746217370516e-176,5.2109490205743e-183
6.397251366039366e-05,43,0.031172796000000006,2.6802218334484124e-180,3.654765439953063e-187
6.397251366039366e-05,44,0.031889412000000006,1.8798080334229477e-184,2.562221336022046e-191
6.397251366039366e-05,45,0.032606028,1.3178643426331217e-188,1.7955424033681468e-195
6.397251366039366e-05,46,0.033322644000000005,9.235274309552929e-193,1.2577767959392834e-199
6.397251366039366e-05,47,0.03403926,6.469307267012602e-197,8.807384922624355e-204
6.397251366039366e-05,48,0.034755876000000005,4.530031711601621e-201,6.164985862564095e-208
6.397251366039366e-05,49,0.03547249200000001,3.1711501053296196e-205,4.314149141149904e-212
6.803764432121665e-05,0,0.00035830800000000005,0.02387805036030076,4.66500458769881e-09
6.803764432121665e-05,1,0.001074924,2.4054068407115175e-06,4.0528464818641673e-13
6.803764432121665e-05,2,0.0017915400000000003,2.0844117987371965e-10,3.3361929730606564e-17
6.803764432121665e-05,3,0.0025081560000000005,1.7158537461578363e-14,2.668457554916785e-21
6.803764432121665e-05,4,0.0032247720000000003,1.3724402445139644e-18,2.0915633345589687e-25
6.803764432121665e-05,5,0.0039413880000000005,1.0757396791613582e-22,1.6142928926757672e-29
6.803764432121665e-05,6,0.004658004,8.302728912881384e-27,1.2308369337865966e-33
6.803764432121665e-05,7,0.005374620000000001,6.330542539875588e-31,9.292412566309811e-38
6.803764432121665e-05,8,0.006091236000000001,4.7793676850977307e-35,6.958383521413771e-42
6.803764432121665e-05,9,0.006807852000000001,3.5789168853047675e-39,5.174935463019873e-46
6.803764432121665e-05,10,0.007524468000000001,2.661639806108396e-43,3.8261150533232126e-50
6.803764432121665e-05,11,0.008241084000000001,1.9679012837873318e-47,2.814600880818727e-54
6.803764432121665e-05,12,0.0089577,1.4476478084758938e-51,2.0614044053218562e-58
6.803764432121665e-05,13,0.009674316000000002,1.0602542227866902e-55,1.5039312867613413e-62
6.803764432121665e-05,14,0.010390932000000002,7.735269241776589e-60,1.0934592589319541e-66
6.803764432121665e-05,15,0.011107548000000002,5.6240685680647374e-64,7.925880372287136e-71
6.803764432121665e-05,16,0.011824164000000002,4.076580427052043e-68,5.729260745358923e-75
6.803764432121665e-05,17,0.012540780000000001,2.9467788299883064e-72,4.1311587752322784e-79
6.803764432121665e-05,18,0.013257396000000001,2.1248156115451456e-76,2.9721267322271023e-83
6.803764432121665e-05,19,0.013974012000000003,1.5286816669866564e-80,2.133887567786499e-87
6.803764432121665e-05,20,0.014690628000000002,1.0975431558718568e-84,1.529185327081029e-91
6.803764432121665e-05,21,0.015407244000000002,7.865213321184627e-89,1.0939550248761489e-95
6.803764432121665e-05,22,0.016123860000000004,5.626653065396118e-93,7.81354573592908e-100
6.803764432121665e-05,23,0.016840476000000004,4.018824982281448e-97,5.572603849142278e-104
6.803764432121665e-05,24,0.017557092000000003,2.8662188654089423e-101,3.968951788860064e-108
6.803764432121665e-05,25,0.018273708000000003,2.0413958643337774e-105,2.8232060389222254e-112
6.803764432121665e-05,26,0.018990324000000003,1.4520922020609526e-109,2.0058371679741366e-116
6.803764432121665e-05,27,0.019706940000000003,1.0316858905187728e-113,1.4235368714702434e-120
6.803764432121665e-05,28,0.020423556000000002,7.321848223994663e-118,1.009234565815657e-124
6.803764432121665e-05,29,0.021140172000000002,5.190919471926571e-122,7.148146866155344e-129
6.803764432121665e-05,30,0.021856788000000002,3.6765951086864646e-126,5.058222274223853e-133
6.803764432121665e-05,31,0.022573404000000002,2.6016591699202017e-130,3.576254369586991e-137
6.803764432121665e-05,32,0.023290020000000005,1.8394205651562675e-134,2.526422399254673e-141
6.803764432121665e-05,33,0.024006636000000005,1.2994474943935525e-138,1.783404637140404e-145
6.803764432121665e-05,34,0.024723252000000005,9.172818361064329e-143,1.2579921841946824e-149
6.803764432121665e-05,35,0.025439868000000004,6.47039758673879e-147,8.867608122605633e-154
6.803764432121665e-05,36,0.026156484000000004,4.560995392065119e-151,6.246700363566975e-158
6.803764432121665e-05,37,0.026873100000000004,3.2129496956949707e-155,4.3976889088045377e-162
6.803764432121665e-05,38,0.027589716000000004,2.2619232294082233e-159,3.0941473044195066e-166
6.803764432121665e-05,39,0.028306332000000003,1.5914552895558155e-163,2.17576610097785e-170
6.803764432121665e-05,40,0.029022948000000003,1.1190919146360725e-167,1.5291476493837735e-174
6.803764432121665e-05,41,0.029739564000000003,7.865078552749866e-172,1.0741455407749522e-178
