time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0003818678958189,0.0009032495840724719,2.927836329177682e-09,6.2363062127524265e-12,2.9340726353904345e-09,2.934072635395429e-09,-4.994516538595181e-21,1.702247067214157e-12,9.835794668767492e-10,0.1785880848122923,0.0
0.0004061336750239,0.0009596133553626237,3.1105365486327817e-09,7.042616222552178e-12,3.1175791648553338e-09,3.117579164860567e-09,-5.2331581453167296e-21,1.6785967151377153e-12,1.1107492918533518e-09,0.18959462333144456,0.0
0.000431941422137,0.0010194262988814698,3.3044170796372444e-09,7.952402834724057e-12,3.3123694824719684e-09,3.31236948247723e-09,-5.261695876449809e-21,1.5884990802761326e-12,1.2542392682021358e-09,0.20125691713670396,0.0
0.0004593891214431,0.0010828908201470434,3.5101340091014565e-09,8.978795248558929e-12,3.5191128043500154e-09,3.5191128043548705e-09,-4.855136605379996e-21,1.3796479042592235e-12,1.4161201106055555e-09,0.2136111432472889,0.0
0.0004885809836348,0.0011502201045004601,3.72837836616905e-09,1.0136561664271526e-11,3.738514927833322e-09,3.738514927837347e-09,-4.025060860683033e-21,1.0766469944287333e-12,1.5987210341467688e-09,0.2266951028003394,0.0
0.0005196278414683,0.0012216385515203178,3.959877530348476e-09,1.1442307288231233e-11,3.971319837636707e-09,3.971319837639535e-09,-2.8281305143188016e-21,7.12138691906462e-13,1.8046609833533526e-09,0.240548244394804,0.0
0.000552647570563,0.0012973822086061568,4.205396636951134e-09,1.291469678890637e-11,4.2183113337400405e-09,4.218311333741414e-09,-1.373119816838026e-21,3.2551409988511756e-13,2.0368837175654045e-09,0.2552116802390484,0.0
0.0005877655369391,0.0013776992005924387,4.46573996966264e-09,1.4574703015558826e-11,4.480314672678198e-09,4.480314672678114e-09,8.437242248040882e-23,1.8831807282405347e-14,2.2986970384193666e-09,0.27072819370032736,0.0
0.0006251150729957,0.001462850157712234,4.741752347764754e-09,1.6445872247184993e-11,4.758198220011939e-09,4.758198220011625e-09,3.143286327701505e-22,6.606043259151188e-14,2.5938146244538006e-09,0.28714223855114374,0.0
0.0006648379837331,0.0015531086148341242,5.034320420240935e-09,1.855465737185382e-11,5.052875077612789e-09,5.0528750776143044e-09,-1.5153948821971467e-21,2.9990745049502284e-13,2.9264085795803145e-09,0.304499921192704,0.0
0.0007070850851445,0.0016487614147564073,5.344373973033443e-09,2.09307450905627e-11,5.365304718124005e-09,5.3653047181311e-09,-7.094728113867318e-21,1.3223346084877412e-12,3.3011610391117386e-09,0.3228489755714309,0.0
0.000752016776819,0.0017501090833985276,5.6728871452067425e-09,2.3607438584429677e-11,5.6964945837911724e-09,5.69649458380938e-09,-1.8207899643517245e-20,3.1963340569598495e-12,3.723324523372107e-09,0.3422387205739118,0.0
0.0007998036509307,0.0018574661877338394,6.0208795891678625e-09,2.6622067453600488e-11,6.047501656621463e-09,6.0475016566559044e-09,-3.4441319164870413e-20,5.695131828027556e-12,4.1987865925545e-09,0.36272000298405926,0.0
0.0008506271399262,0.001971161625277416,6.389417409025998e-09,3.001650526786827e-11,6.419433914293866e-09,6.419433914353489e-09,-5.962317855282223e-20,9.287918428369236e-12,4.7341514739127285e-09,0.3843451089154288,0.0
0.0009046802053693,0.0020915389235411294,6.7796141312605016e-09,3.3837657908464524e-11,6.813451789168966e-09,6.813451789264995e-09,-9.602905167250609e-20,1.4094038476034374e-11,5.336817082186885e-09,0.4071676695610471,0.0
0.0009621680705579,0.002218956483302458,7.1926314932640196e-09,3.8138027534297266e-11,7.230769520798317e-09,7.230769520938422e-09,-1.4010454343178162e-19,1.9376159484281088e-11,6.0150639673863705e-09,0.4312425393988142,0.0
0.0010233089996959,0.00235378771364541,7.629679881070577e-09,4.297642239314994e-11,7.672656303463728e-09,7.672656303656843e-09,-1.9311524016785495e-19,2.516928069302607e-11,6.778167264988739e-09,0.4566256290620254,0.0
0.0010883351265767,0.0024964211846817217,8.09201882439338e-09,4.8418611751127383e-11,8.140437436144506e-09,8.140437436397794e-09,-2.532876666474124e-19,3.111474888498057e-11,7.636499990283073e-09,0.4833737358299753,0.0
0.0011574933359255,0.002647260659155691,8.580957099070208e-09,5.4538131807036994e-11,8.635495230877244e-09,8.635495231194096e-09,-3.1685153363843725e-19,3.6691761752571054e-11,8.601660145797087e-09,0.5115443249000979,0.0
0.0012310462007473,0.0028067250372351984,9.097852548106411e-09,6.1417182160859e-11,9.159269730267271e-09,9.15926973064309e-09,-3.758195851461175e-19,4.1031610182718186e-11,9.686612110759102e-09,0.5411952736100083,0.0
0.0013092729792371,0.0029752482326863357,9.644111680301443e-09,6.914757777137945e-11,9.713259258072823e-09,9.713259258489235e-09,-4.1641264652654477e-19,4.287053762748139e-11,1.0905836782215098e-08,0.5723845855305546,0.0
0.0013924706750403,0.003153278941029887,1.0221188918740189e-08,7.783180643085415e-11,1.0299020725171043e-08,1.0299020725590042e-08,-4.1899841312138553e-19,4.0683325559322116e-11,1.227549835811004e-08,0.6051700616272377,0.0
0.0014809551648862,0.0033412802754975547,1.0830585420764103e-08,8.758422685750374e-11,1.0918169647621607e-08,1.0918169648012064e-08,-3.9045737326585587e-19,3.576216397562102e-11,1.3813633298371147e-08,0.6396089221656597,0.0
0.0015750623978776,0.0035397292960649036,1.1473847551356122e-08,9.853235180625915e-11,1.157237990316238e-08,1.1572379903507245e-08,-3.448648322631581e-19,2.980068362244483e-11,1.554035269492307e-08,0.6757573881917314,0.0
0.0016751496709886,0.0037491163884398565,1.21525648701643e-08,1.1081828559138506e-10,1.2263383155755686e-08,1.2263383156046408e-08,-2.907225524491122e-19,2.3706553791053385e-11,1.7478068995278336e-08,0.7136702108221358,0.0
0.0017815969856142,0.003969944489817008,1.2868367621824887e-08,1.2460031271143022e-10,1.2992967934536317e-08,1.299296793475638e-08,-2.200631301636075e-19,1.6937094839966115e-11,1.965174655772632e-08,0.7534001490962148,0.0
0.0018948084903223,0.004202728172541428,1.3622923765706428e-08,1.4005460873665076e-10,1.3762978374443079e-08,1.3762978374601674e-08,-1.58595338844792e-19,1.1523329800289832e-11,2.208917148954875e-08,0.794997401930983,0.0
0.002015214015284,0.004447992529552721,1.4417935363134907e-08,1.5737717671900757e-10,1.4575312539853914e-08,1.4575312539963643e-08,-1.0972881697760933e-19,7.528402336261878e-12,2.4821257054266857e-08,0.8385089799071409,0.0
0.0021432707042104,0.0047062719038854115,1.5255134459135668e-08,1.7678592284322244e-10,1.543192038197889e-08,1.543192038205971e-08,-8.081885456888102e-20,5.237122313230472e-12,2.7882371039748328e-08,0.883978032790309,0.0
0.0022794647499905,0.004978108413349796,1.6136278300263438e-08,1.985229726154557e-10,1.6334801272878893e-08,1.6334801272942388e-08,-6.34943838195704e-20,3.887061909026406e-12,3.131070106349332e-08,0.931443122184799,0.0
0.0024243132406195,0.005264050285089719,1.706314393615842e-08,2.228572009770367e-10,1.728600113713546e-08,1.7286001137185983e-08,-5.052419181473893e-20,2.922838626109442e-12,3.514865361781107e-08,0.9809374480147914,0.0
0.0025783661224274,0.005564649991513031,1.803752217726227e-08,2.500870097685396e-10,1.828760918703081e-08,1.8287609187043462e-08,-1.2652554649611111e-20,6.918648862299226e-13,3.944329212666672e-08,1.0324880318545053,0.0
0.0027422082880605,0.005880462191316092,1.9061210920756596e-08,2.8054336650756096e-10,1.9341754287264156e-08,1.9341754287171965e-08,9.219093363026004e-20,4.766420473605356e-12,4.4246816216474576e-08,1.0861148645334417,0.0
0.002916461797143,0.00621204146070303,2.013600779642876e-08,3.1459315931333774e-10,2.0450600955742096e-08,2.0450600955434226e-08,3.078700065473365e-19,1.505432565104612e-11,4.96170908490264e-08,1.1418300201739202,0.0
0.0031017882380521,0.006559939857751612,2.126370227169108e-08,3.5264283103121027e-10,2.161634510272229e-08,2.1616345102054782e-08,6.675082845506916e-19,3.0879794034497895e-11,5.561821948933778e-08,1.1996367584267458,0.0
0.0032988912397697,0.006924704250562557,2.2446066990916498e-08,3.951424653931661e-10,2.2841209456309665e-08,2.284120945515175e-08,1.1579138912313298e-18,5.0694070882987644e-11,6.232118856784618e-08,1.2595286013452043,0.0
0.0035085191433519,0.007306873574391094,2.3684848884573793e-08,4.42590091747159e-10,2.4127438976320952e-08,2.4127438974611163e-08,1.7097889435920086e-18,7.086491630006908e-11,6.980454641489937e-08,1.321488447464563,0.0
0.003731467843155,0.007706975833302263,2.4981759450249943e-08,4.955366109096874e-10,2.547729606115963e-08,2.5477296058930986e-08,2.2286429458995706e-18,8.747564657370203e-11,7.815518015773394e-08,1.3854876741686222,0.0
0.0039685838086087,0.008125525071665887,2.633846493590931e-08,5.54591025224763e-10,2.6893055961134075e-08,2.689305595847175e-08,2.6623238148937723e-18,9.899670081159131e-11,8.746914059636108e-08,1.451485311349158,0.0
0.0042207672980064,0.008563018233600271,2.775657615994452e-08,6.204262243671741e-10,2.8377002384311693e-08,2.8377002381299975e-08,3.0117182881912708e-18,1.0613236195294214e-10,9.785255473048483e-08,1.5194272719851227,0.0
0.0044889757765166,0.009019931961104755,2.9237638132490396e-08,6.937853414601124e-10,2.993142347395051e-08,2.993142347046055e-08,3.489954413700029e-18,1.165983441027239e-10,1.0942262823541869e-07,1.5892456664990016,0.0
0.0047742275513911,0.009496719475417546,3.0783119946508384e-08,7.754885857752792e-10,3.155860853228366e-08,3.1558608527642167e-08,4.64149570549225e-18,1.4707542320011089e-10,1.2230872310376939e-07,1.6608582625478034,0.0
0.0050776056381728,0.009993807394199486,3.239440446085399e-08,8.664408922452671e-10,3.326084535309926e-08,3.326084534622029e-08,6.878966322888987e-18,2.068187458815746e-10,1.3665356411334485e-07,1.734168047862252,0.0
0.0054002618725812,0.010511592762988499,3.407277867789156e-08,9.676401186783382e-10,3.5040418796569896e-08,3.5040418786247794e-08,1.0322102313918514e-17,2.945770247166379e-10,1.5261453167774032e-07,1.8090630033020414,0.0
0.0057434212836877,0.011050440233534499,3.5819424597214225e-08,1.0801860512896936e-09,3.689961064850392e-08,3.6899610634133765e-08,1.437015217818562e-17,3.894391275580642e-10,1.7036508218320797e-07,1.885416071744762,0.0
0.0061083867449839,0.01161067935885282,3.7635410447701035e-08,1.2052903757714226e-09,3.8840700823472455e-08,3.8840700805453947e-08,1.8018508370467104e-17,4.6390791073414533e-10,1.9009632060862296e-07,1.9630853137995672,0.0
0.006496543921002,0.012192602337663904,3.952168337623602e-08,1.344287326654204e-09,4.086597070289022e-08,4.0865970682056235e-08,2.0833986330136294e-17,5.098125891002712e-10,2.1201868012445563e-07,2.041914376034323,0.0
0.0069093665282681,0.012796461999557897,4.14790629167245e-08,1.498645427958582e-09,4.297770834468308e-08,4.2977708320998014e-08,2.3685066143369767e-17,5.511011883978203e-10,2.363637738080545e-07,2.1217331944241966,0.0
0.0073484219305622,0.013422470332133216,4.350823621588973e-08,1.6699801375660238e-09,4.517821635345576e-08,4.517821632214467e-08,3.1311089055957445e-17,6.930572205638306e-10,2.633863888920551e-07,2.202359046762713,0.0
0.007815377089729,0.014070797319871322,4.560975426954616e-08,1.860067729434193e-09,4.746982199898035e-08,4.746982195031359e-08,4.866676105797356e-17,1.0252147366176962e-09,2.9336667624344547e-07,2.283597854477232,0.0
0.008312004894633,0.014741570459576367,4.778403035192234e-08,2.0708601968351368e-09,4.985489054875748e-08,4.985489047092472e-08,7.783275902734419e-17,1.5611860375307552e-09,3.266125008766057e-07,2.3652458697981,0.0
0.008840190892286,0.015434874468319293,5.0031339068976995e-08,2.304501756325678e-09,5.2335840825302676e-08,5.233584071273461e-08,1.1256806479936085e-16,2.1508790730068455e-09,3.6346204493107143e-07,2.447091540651524,0.0
0.0094019404467045,0.01615075143119907,5.2351816837359367e-08,2.5633467463001994e-09,5.491516358365957e-08,5.491516344149786e-08,1.421617085279765e-16,2.5887514349548037e-09,4.042866306004288e-07,2.5289176273923095,0.0
0.0099993863526764,0.01688920170368333,5.4745464809299205e-08,2.8499787632900757e-09,5.759544357258928e-08,5.759544340957464e-08,1.630146406028627e-16,2.8303391812133615e-09,4.494937382764774e-07,2.6105036842571163,0.0
0.0106347969333434,0.017650184859199718,5.721215194417464e-08,3.167231635088995e-09,6.037938357926364e-08,6.037938339155415e-08,1.877094891333678e-16,3.1088341418217745e-09,4.995303143944062e-07,2.6916285884077094,0.0
0.0113105846523451,0.018433621759004412,5.97516217178828e-08,3.518211690294356e-09,6.326983340817716e-08,6.32698331572852e-08,2.508919530701118e-16,3.9654277489797514e-09,5.548862837464784e-07,2.7720735609091833,0.0
0.0120293152732203,0.019239395988095022,6.23634967772765e-08,3.906322371955918e-09,6.626981914923242e-08,6.626981877929522e-08,3.699372060252324e-16,5.582287846480674e-09,6.160984315042724e-07,2.851624903626944,0.0
0.0127937176008429,0.020067355356435147,6.504728380630516e-08,4.3352908487829465e-09,6.93825746550881e-08,6.938257414038305e-08,5.147050496434532e-16,7.418361918711354e-09,6.837546002924054e-07,2.930076723947506,-5e-324
0.0136066938418765,0.02091731328272493,6.780237801143473e-08,4.809196801181304e-09,7.261157481261603e-08,7.261157418227009e-08,6.303459448346607e-16,8.681066985000029e-09,7.584982302726862e-07,3.0072335447978613,2.3e-322
0.0144713306235837,0.021789050245175568,7.062806782425748e-08,5.332503332713087e-09,7.596057115697056e-08,7.596057045265191e-08,7.043186556073588e-16,9.272161134121839e-09,8.410332344462513e-07,3.0829128684147467,8.6857e-320
0.0153909107128253,0.022682314273935203,7.352353649766485e-08,5.9100904798604926e-09,7.943362697752535e-08,7.943362617045224e-08,8.070731091763947e-16,1.0160345685898806e-08,9.321292837557629e-07,3.1569472505427574,4.885704760407555e-308
0.0163689254797428,0.02359682257968037,7.648786738484144e-08,6.547290811773822e-09,8.303515819661525e-08,8.303515712709896e-08,1.0695162887762298e-15,1.2880282424991228e-08,1.0326274218163036e-06,3.2291868055136157,1.6134020490862744e-305
0.0174090881534448,0.02453226031762011,7.952003993284896e-08,7.249928483182296e-09,8.676996841603126e-08,8.67699669238479e-08,1.4921833604108513e-15,1.719700246122438e-08,1.143446224273158e-06,3.299500403297464,5.053190805497729e-303
0.0185153479200257,0.025488278155534894,8.261892179955151e-08,8.02436132114238e-09,9.064328312069389e-08,9.064328122647538e-08,1.894218509395371e-15,2.0897505520328184e-08,1.265588436651219e-06,3.367776259173908,1.7465824635093982e-300
0.0196919049164424,0.026464489875011835,8.578326107814483e-08,8.877525777361269e-09,9.466078685550609e-08,9.466078472360775e-08,2.1318983366750918e-15,2.2521451674908476e-08,1.400148064157964e-06,3.4339224557415307,3.197311825208468e-298
0.0209432261771763,0.027460468469533237,8.901167364931421e-08,9.816985192754379e-09,9.882865884206859e-08,9.882865650862575e-08,2.3334428384524377e-15,2.3610993671191627e-08,1.5483179838862755e-06,3.497866804186815,1.7767887495345894e-287
0.0222740625942249,0.028475742639601162,9.230263182036397e-08,1.0850981129758335e-08,1.031536129501223e-07,1.031536100542135e-07,2.89590880697378e-15,2.8073750634154076e-08,1.7113980408583674e-06,3.559556894604639,7.151372048934822e-285
0.0236894669548157,0.029509791052149136,9.565444571740037e-08,1.1988488428350464e-08,1.0764293414575083e-07,1.0764293025611119e-07,3.889639641825959e-15,3.6134648992002616e-08,1.8908037313662836e-06,3.6189592671825475,1.6571002533402549e-282
0.0251948131253257,0.03056203282844421,9.906523245236331e-08,1.3239274601117048e-08,1.1230450705348036e-07,1.1230450225028624e-07,4.803194123069529e-15,4.276937986809565e-08,2.0880755706596897e-06,3.676056999840684,9.781973119578428e-280
0.0267958164542425,0.031631820005014986,1.0253289168551833e-07,1.461396263606963e-08,1.1714685432158797e-07,1.1714684905519853e-07,5.266389431594333e-15,4.49554489712306e-08,2.3048889980978114e-06,3.730848090844233,2.40423704765691e-277
0.0284985554716303,0.032718429586001636,1.0605507986356458e-07,1.612409760124113e-08,1.221791774648057e-07,1.2217917177285045e-07,5.6919552617326955e-15,4.6586950246675955e-08,2.5430648819115343e-06,3.783343824003037,1.3271510672649402e-267
0.0303094949674878,0.03382105629984204,1.096291867408114e-07,1.7782216753567582e-08,1.27411403494379e-07,1.2741139655276675e-07,6.941612244393204e-15,5.448187567213673e-08,2.804580576655391e-06,3.833567581355447,6.036474456526767e-265
0.0322355105366193,0.03493880119811886,1.132522984229368e-07,1.9601924048774627e-08,1.3285422247171142e-07,1.3285421367051926e-07,8.801192161973778e-15,6.624698860322495e-08,3.0915816747784296e-06,3.8815522028753247,8.131350259109589e-262
0.0342839146832086,0.03607066122737334,1.1692116356456689e-07,2.1597968748236827e-08,1.385191323128037e-07,1.3851912227461903e-07,1.0038184678583855e-14,7.246785704602626e-08,3.406394404362581e-06,3.927337638880571,2.193273347615516e-259
0.0364624845842072,0.03721551989873978,1.2063216312538353e-07,2.3786328287675815e-08,1.4441849141305935e-07,1.4441848086808834e-07,1.0544971002491885e-14,7.301676467684202e-08,3.7515386990308933e-06,3.970968988135721,2.4192744948431297e-250
0.038779491616945,0.03837213909828551,1.2438128382376924e-07,2.6184294434806406e-08,1.5056557825857566e-07,1.5056556662664102e-07,1.1631934634734337e-14,7.725493947068094e-08,4.129741786582975e-06,4.0124953136829244,3.906612160439892e-247
0.0412437327630729,0.03953915462581956,1.2816410367608874e-07,2.8810561778110053e-08,1.569746654541988e-07,1.5697465138002937e-07,1.4074169432020051e-14,8.965885922608661e-08,4.543952145291826e-06,4.0519697390335185,1.6209445296820993e-244
0.0438645640080667,0.04071506336441377,1.3197575040736184e-07,3.1685321384709046e-08,1.6366107179207088e-07,1.6366105562928856e-07,1.616278232044764e-14,9.875764678470534e-08,4.9973542754623225e-06,4.08944652367249,6.9743928571154585e-242
0.0466519358631018,0.04189821586501059,1.3581087741465736e-07,3.483035808987109e-08,1.7064123550452846e-07,1.7064121863162286e-07,1.6872905600198303e-14,9.887941534360568e-08,5.493384043764191e-06,4.124979711283903,3.7929559883677325e-239
0.0496164311441627,0.04308681631333169,1.3966366365982897e-07,3.8269149019588624e-08,1.779328126794176e-07,1.7793279489985167e-07,1.7779565934700382e-14,9.992291847110802e-08,6.035744222043405e-06,4.158624153083697,8.383205289341062e-231
0.0527693051518261,0.04427891768852065,1.4352779797650846e-07,4.202696447504798e-08,1.8555476245155645e-07,1.8555474211021096e-07,2.034134548291719e-14,1.0962448613102986e-07,6.628420398646769e-06,4.190434862582458,3.278866196401328e-227
0.0561225284042652,0.045472418777687186,1.4739646939290686e-07,4.613097019468335e-08,1.935274395875902e-07,1.9352741673719602e-07,2.2850394186142765e-14,1.1807314887665174e-07,7.275697107016821e-06,4.220466438351838,1.242239673448447e-224
0.0596888320857217,0.04666506175232448,1.5126235927589787e-07,5.061033298093554e-08,2.0187269225683343e-07,2.0187266859702668e-07,2.3659806747379917e-14,1.1720162089718714e-07,7.982174484962146e-06,4.248772136003937,9.182698816625852e-222
0.0634817563829987,0.04785443739898218,1.5511765828597106e-07,5.549632579564979e-08,2.1061398408162084e-07,2.1061395957414915e-07,2.4507471687091988e-14,1.1636203452470859e-07,8.752784850122393e-06,4.275404758850558,8.19654005076963e-214
0.0675157018934936,0.04903799111585498,1.5895408581486039e-07,6.082243073081875e-08,2.1977651654567915e-07,2.1977648957362524e-07,2.697205391344379e-14,1.227249131862449e-07,9.592808940336368e-06,4.300417062012977,2.2965457373825386e-210
0.0718059842999539,0.05021302694986847,1.6276290307154705e-07,6.66244420740661e-08,2.2938734514561314e-07,2.2938731584067328e-07,2.930493985420319e-14,1.27753079994891e-07,1.0507892168952457e-05,4.323860985172272,1.2594847935278767e-207
0.0763688925195356,0.05137671848230123,1.665349483674347e-07,7.294056859761024e-08,2.39475516965045e-07,2.3947548689065335e-07,3.007439162445037e-14,1.2558441048835976e-07,1.1504060757667693e-05,4.345787868757039,9.338091415455341e-205
