pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
75,-0.0020531699586425387,0.0055033021415524025,0.02153391895974466,2.543840408450506e-10,0.0003100890663464785,0,0,0,0,37
76,-0.0018512041801455798,0.00497763839020201,0.022179702636155613,2.3403331757744655e-10,0.0003231948221993308,0,0,0,0,34
77,-0.0016180690242619266,0.00476495491729826,0.02212146634210487,1.661975733520997e-10,0.0003294069849507068,0,0,0,0,24
78,-0.0004931870201868433,0.0061267178579253335,0.02278486187832697,1.8654829661970378e-10,0.0002869306138032049,0,0,0,0,27
79,-0.0010501762911846015,0.006676711753317859,0.02124486712149461,8.581221644506374e-10,0.0003827138338496904,0,0,0,0,126
80,-0.000994539016906831,0.006781652788387488,0.02151588634913272,9.870100784787963e-10,0.0003443524990355645,0,0,0,0,145
81,-0.0003972297213996753,0.006522864841015144,0.021824828772604516,2.6795118969011996e-10,0.00023683834613920558,0,0,0,0,39
82,-3.6484199874730094e-05,0.005468439605248943,0.021548407733856856,2.4760046642251595e-10,0.0003089678659303363,0,0,0,0,36
83,-0.00034377109598645445,0.00608418129907395,0.021072470937924637,2.3403331757744655e-10,0.00037235443793719257,0,0,0,0,34
84,-0.00016850800915153721,0.006097597459267415,0.021330846650153217,2.6795118969011996e-10,0.0003307535157218744,0,0,0,0,39
85,0.0033337944544801767,0.0032142581394046152,0.02011846989098837,2.4760046642251595e-10,0.0005369720448192454,0,0,0,0,36
86,-0.004637150689746759,0.004649880826380109,0.034324957842526205,4.2024243547602364e-09,0.0005050252765423263,0,0,0,0,619
87,-0.004533544418600602,0.004097354845584634,0.034809316986705315,3.1645374681124297e-09,0.000635930107704649,0,0,0,0,466
88,-0.004968863503438333,0.004639884681434201,0.033734977104613886,1.7739047114928196e-09,0.0003242830092599903,0,0,0,0,261
89,-0.0030120852154326147,0.006752601699049801,0.03138815219733158,1.2244351832675102e-09,0.0004599445970402933,0,0,0,0,180
90,-0.002359444378907648,0.006955571422554885,0.031737723914071175,1.2176516088449754e-09,0.0005284731386586886,0,0,0,0,179
91,-0.003761385164698247,0.004605510418272789,0.03352017533319449,4.104062525633483e-10,0.0002599359659777703,0,0,0,0,60
92,-0.0037171029351000216,0.005513739298525435,0.03253868311388086,8.784728877182414e-10,0.00023607877658681495,0,0,0,0,129
93,-0.0033477728224602316,0.005506690210769904,0.031999420194301645,2.611676152675853e-10,0.00029991462983039354,0,0,0,0,38
94,-0.003180127307779653,0.003968238067282725,0.03362971647655313,2.136825943098425e-10,0.0004255975855944736,0,0,0,0,31
95,-0.00440590810847467,0.004596282158142741,0.032714179015721656,1.39063275661961e-10,0.00031500847287294,0,0,0,0,20
96,-0.006252848093599789,0.001543346291030396,0.02367043912126466,5.053762944788338e-10,0.0003791066300516192,0,0,0,0,74
97,-0.0013336106917642657,0.005831607747065347,0.020904816141277684,2.8151833853518936e-10,0.0002810733056975331,0,0,0,0,41
98,-0.0017139082811474507,0.005312181710824051,0.021207765980261202,2.8830191295772403e-10,0.00027361893005563114,0,0,0,0,42
99,-0.0004206625058160522,0.005823278285571939,0.020968263433791663,2.7473476411265463e-10,0.0003586571583092769,0,0,0,0,40
100,-0.0013695230505993265,0.00478096790743499,0.02156433963034317,2.2046616873237718e-10,0.00026276157161903913,0,0,0,0,32
101,0.0001512697793186178,0.004690373793967131,0.020747268382901946,2.611676152675853e-10,0.0003335505143231631,0,0,0,0,38
102,-0.0001968148476082846,0.005290753233042338,0.02131797878802523,2.2724974315491186e-10,0.0003345995626025125,0,0,0,0,33
103,-0.00035611753830372514,0.004293078770920852,0.021214976980014812,2.3403331757744655e-10,0.00024132419101613011,0,0,0,0,34
104,-0.0005671616690617186,0.004801745652481003,0.02160240197279862,2.136825943098425e-10,0.0002879207166799851,0,0,0,0,31
105,-8.733558132098187e-05,0.007437349079470708,0.023681766671085302,9.53092206366123e-10,0.0005231612157068718,0,0,0,0,140
106,-0.00028124914377440136,0.0016719000644447105,0.02770640404200867,2.611676152675853e-10,0.00022798764156394663,0,0,0,0,38
107,0.003809032857248411,0.004918503907664664,0.021758767143955506,2.4760046642251595e-10,0.000460944881115887,0,0,0,0,36
108,0.004510525787211312,0.00517306520089903,0.02001905371096239,1.5703974788167792e-09,0.0004409680588896913,0,0,0,0,231
109,0.004387954140976529,0.004943025144285164,0.019758741082682465,2.2046616873237718e-10,0.00047669050089790236,0,0,0,0,32
110,0.0040639782801640744,0.006095995305847931,0.020673925468112846,1.2108680344224408e-09,0.00044945566123978707,0,0,0,0,178
111,0.0040144627159835146,0.006113988212277963,0.02066975136226125,8.174207179154292e-10,0.0004393620269579514,0,0,0,0,120
112,0.002966961240936346,0.005760115640518771,0.019912741797071105,2.6795118969011996e-10,0.0002703695965926687,0,0,0,0,39
113,-0.0017422865631312357,0.0018787241266452156,0.026492964374446686,2.611676152675853e-10,0.00042343974654066453,0,0,0,0,38
114,-0.0018917453285347363,0.0015414623123746558,0.027099909813143187,3.629212316056055e-10,0.00032040088502580555,0,0,0,0,53
115,-0.004402317116139615,0.0037356141198681574,0.023249193081717873,2.4760046642251595e-10,0.0002439526212087321,0,0,0,0,36
116,-0.004858905854582155,0.00434305924443045,0.023130493336842327,3.832719548732096e-10,0.00037079658105035015,0,0,0,0,56
117,-0.004788847071121402,0.0030629277839970227,0.02307380385125644,2.4760046642251595e-10,0.000281168171020979,0,0,0,0,36
118,-0.005241306195664569,0.0031914473665641046,0.02292630107174394,4.104062525633483e-10,0.00030308351107047056,0,0,0,0,60
119,-0.005364853307813604,0.004383624955149808,0.022959043979676127,5.732120387041806e-10,0.000507939861790271,0,0,0,0,84
120,-0.00588788481096969,0.002927612504072503,0.023623734929797566,3.697048060281402e-10,0.00023355937326732638,0,0,0,0,54
121,-0.001166373134775249,0.003801046473803554,0.022996767842110518,2.3403331757744655e-10,0.0003029079502239674,0,0,0,0,34
122,-0.0014215558016969431,0.004766238016151503,0.02235687466346074,2.2046616873237718e-10,0.00030748831896755633,0,0,0,0,32
123,-0.0005338706381308496,0.004794022070985621,0.02211402498614455,2.4760046642251595e-10,0.0002708954981017472,0,0,0,0,36
124,-0.0001489661356905838,0.005251099468425557,0.02235011331602454,3.2221978507039744e-10,0.00028962037280340347,0,0,0,0,47
125,-0.0003937428941094865,0.005757576307652273,0.02281148140242653,1.8654829661970378e-10,0.00028733425680611705,0,0,0,0,27
126,-0.003458330181398605,0.004371322081505711,0.022014231168873136,1.458468500844957e-10,0.0005093396231548784,0,0,0,0,21
127,-0.003181482507371716,0.004335420834005388,0.022206611884609966,2.6795118969011996e-10,0.00042045054753945155,0,0,0,0,39
128,-0.0036033898643356935,0.0036753922179736274,0.022672193414249125,2.2724974315491186e-10,0.00025063988683849314,0,0,0,0,33
129,-0.003140250540894204,0.0036759983868151656,0.022929625678319954,2.543840408450506e-10,0.0002799352906202062,0,0,0,0,37
130,-0.00353681816827302,0.004259719102867611,0.021725190004814144,1.5941399892956506e-10,0.0004680100295253862,0,0,0,0,23
131,-0.0020500286328391723,0.0036644756359253735,0.021983426460383176,2.3403331757744655e-10,0.00027548234124502417,0,0,0,0,34
132,-0.0019076883028922207,0.00329701241923974,0.022281277926268276,2.9508548738025875e-10,0.00033123634133687765,0,0,0,0,43
133,-0.0030281230303033984,0.003698049696553629,0.02335700922797714,2.136825943098425e-10,0.00026997299226486614,0,0,0,0,31
134,-0.002726262449857294,0.004524939046445138,0.02385695923907219,3.629212316056055e-10,0.0003373128917582858,0,0,0,0,53
135,-0.002542005653775378,0.0030226311188307478,0.023155459019636362,2.8830191295772403e-10,0.0004471860663436473,0,0,0,0,42
136,-0.002504713890183209,0.0029352386815452752,0.023161925096989004,8.479468028168354e-11,0.0004786571167100616,0,0,0,0,12
137,-0.0024863684655387175,0.002983509438063326,0.023151541795192004,2.408168919999812e-10,0.00046925786737736996,0,0,0,0,35
138,0.0025511705263633953,0.001731796557944747,0.029675628226948074,3.1543621064786277e-10,0.00020941068267075872,0,0,0,0,46
139,0.0021124348311077966,0.00293248606627543,0.029090745980674623,2.3403331757744655e-10,0.0005457027105917471,0,0,0,0,34
140,0.0014221983360277156,0.001319368506458406,0.028405826640069392,2.3403331757744655e-10,0.00034951207424749385,0,0,0,0,34
141,0.005915271997150491,0.001748219271988415,0.02232980902930119,7.801110585914885e-11,0.0005575734830906089,0,0,0,0,11
142,0.006536804490666716,0.00047272514249537895,0.02323653724385519,3.832719548732096e-10,0.00035834971499811615,0,0,0,0,56
143,0.006555983346384169,0.00047402757593295255,0.02331589281370035,5.596448898591114e-10,0.0003650180394898229,0,0,0,0,82
144,0.0050452056824815865,-0.0035873759917747793,0.0216094274527219,1.5941399892956506e-10,0.0003647486280726266,0,0,0,0,23
145,0.005892385839664981,0.0017534270392173777,0.022314709391225124,4.409323374647544e-11,0.000566245466571973,0,0,0,0,6
146,0.005294284416128736,0.0006873311785202991,0.022446595239232425,3.0186906180279337e-10,0.0002526725474262225,0,0,0,0,44
147,0.0001512329727274497,0.0014071663723569632,0.02704364065623346,1.458468500844957e-10,0.00020085424077318328,0,0,0,0,21
148,-4.109276001019268e-05,0.0016794716152161934,0.026523581582114843,2.4760046642251595e-10,0.00021403630179500784,0,0,0,0,36
149,0.00045161305047689747,0.005105293613979911,0.022881986226778856,1.322797012394263e-10,0.00041124914929473535,0,0,0,0,19
150,0.00035329029920673385,0.005303173250354732,0.023058870427650868,2.136825943098425e-10,0.00036343661163945097,0,0,0,0,31
151,0.0012626912727038782,0.004688175644507382,0.024935612011486277,1.8654829661970378e-10,0.00029405070874986546,0,0,0,0,27
152,0.0024448971545260297,0.00591099484117298,0.025816422993650882,1.2380023321125797e-09,0.0005802762818974727,0,0,0,0,182
153,0.0015472864405937524,0.006825010988177656,0.024928852140413627,1.2651366298027184e-09,0.0002723685808569133,0,0,0,0,186
154,0.002473613273434006,0.005869696135170564,0.025807492479571738,1.1192897797182227e-10,0.000595066057370874,0,0,0,0,16
155,0.0014928930033943702,0.006717646712939775,0.024371259588644282,9.395250575210535e-10,0.0003478127080736752,0,0,0,0,138
156,0.0009518908465171888,0.006383395863064609,0.024160764672017256,3.0865263622532804e-10,0.0003105235280119707,0,0,0,0,45
157,0.004144768021414178,0.00665681997275042,0.023079099505713997,2.0113298162815336e-09,0.0005748567111940902,0,0,0,0,296
158,0.004043336687799193,0.004818665128493443,0.033596969421824406,3.2221978507039744e-10,0.0005459961254430987,0,0,0,0,47
159,0.00408302247118964,0.005016799119358033,0.03419170838915058,9.395250575210535e-10,0.0004772996373351037,0,0,0,0,138
160,0.00403740526325466,0.004814123877305164,0.03360730341812311,5.7660382591544804e-11,0.0005488008781029677,0,0,0,0,8
161,0.003985450714833348,0.0050105573984773185,0.03423018907391692,5.867791875492501e-10,0.00047910357036046907,0,0,0,0,86
162,0.003500324247496544,0.006576515763754903,0.034877689191249436,3.5715519334645106e-09,0.0005228489700267789,0,0,1,1,526
163,0.003657058115164804,0.004822708662912914,0.03385656829758487,3.0186906180279337e-10,0.0005315052127627034,0,0,0,0,44
164,0.0029135423647183457,0.003982166884885137,0.03495441390386823,2.621851514309655e-09,0.0006265565668735468,0,0,0,0,386
165,0.0033684195286401686,0.0045766662825563525,0.033907040203614555,3.0186906180279337e-10,0.0004936849902322657,0,0,0,0,44
166,0.0045511157570205605,0.0011685413100760269,0.03400693897407565,2.8151833853518936e-10,0.000353140362895412,0,0,0,0,41
167,0.0037123809560538684,0.002625116921324908,0.035189688809063376,1.4008081182534118e-09,0.0006634365838946765,0,0,0,0,206
168,0.0035788832624786635,0.0016861016107057624,0.034402139739660935,3.9005552929574426e-10,0.00024226520143460172,0,0,0,0,57
169,0.003238551592425646,0.0013347081653661253,0.034679063253531955,3.9005552929574426e-10,0.00026750027892876057,0,0,0,0,57
170,0.0033178010435610658,0.0019302959899610362,0.03350462773029838,2.2046616873237718e-10,0.0002700645805024548,0,0,0,0,32
171,0.002710312185605053,0.0016550093004612707,0.033238573801748335,1.458468500844957e-10,0.0003793739157020051,0,0,0,0,21
172,0.0027643294585804026,0.006013097789470519,0.029503760299068333,3.493540827605362e-10,0.00023542601754387722,0,0,0,0,51
173,0.0031646382586197432,0.006899672062612998,0.030494368153302157,1.2176516088449754e-09,0.0005944858284293275,0,0,0,0,179
174,-0.007179529985007753,-0.00012037417547130275,0.02980829992538214,1.3736738205632733e-09,0.0005029564361672545,0,0,0,0,202
175,-0.006983114906382675,-0.00042437029798842195,0.029819381220611774,8.85256462140776e-10,0.0004990096474352469,0,0,0,0,130
176,-0.006666855826386903,0.0020160676175692877,0.02501894739430435,8.581221644506374e-10,0.00027958404396571576,0,0,0,0,126
177,-0.00669448394709981,0.0017827208834795322,0.024855563449502818,8.920400365633108e-10,0.0002867919364505559,0,0,0,0,131
178,-0.00612005857838568,0.0015335134458324498,0.023902564887896112,2.2724974315491186e-10,0.00039151086363656956,0,0,0,0,33
179,-0.005639360226038838,0.002611789502761945,0.02420246717765528,3.357869339154668e-10,0.00030202107118645547,0,0,0,0,49
180,-0.00581959981815041,0.0029495143435096117,0.02472282081066334,2.408168919999812e-10,0.00038983555277082884,0,0,0,0,35
181,-0.005583192866274064,0.0030422978630546575,0.021939390251915613,4.4432412467602173e-10,0.00044429230819753574,0,0,0,0,65
182,-0.005492657523439392,0.0027594647515545817,0.02210001151287845,2.4760046642251595e-10,0.0005212561874664057,0,0,0,0,36
183,-0.006191436175749437,0.0023854436565549264,0.022557640440833564,5.799956131267154e-10,0.00033888451643538894,0,0,0,0,85
184,-0.006290179380417558,-0.0021524066412811987,0.02342317566884621,1.8654829661970378e-10,0.00039247061430081086,0,0,0,0,27
185,-0.0057446357909478,-0.002678777458414083,0.004785636441270071,5.46077741014042e-10,0.0005089482873281297,0,0,0,0,80
186,-0.006307320526835195,-0.0028378521277259974,0.005995512682154239,1.2651366298027184e-09,0.00021491499724249883,0,0,0,0,186
187,-0.006260872686268784,-0.001755782197630164,0.006151088696611036,1.9333187104223847e-10,0.00029718015752003334,0,0,0,0,28
188,-0.006311333706837573,-0.001857122692665055,0.006238780693115848,4.0362267814081365e-10,0.0002973040555127399,0,0,0,0,59
189,-0.005562530415094006,0.004409057488562572,0.020199384110063664,2.126650581464623e-09,0.000532441335661754,0,0,0,0,313
190,-0.004951070293967822,0.003871586335761727,0.021344430360288675,1.9333187104223847e-10,0.00017974495220197614,0,0,0,0,28
191,-0.005413009198492653,0.004094322046026333,0.020337995326906767,3.0186906180279337e-10,0.00042450925886114725,0,0,0,0,44
192,-0.005549266743711522,0.0030198235730658457,0.02186487651606741,2.2046616873237718e-10,0.00044716438184022654,0,0,0,0,32
193,-0.005919362049301638,0.003168956200935839,0.021105437554216434,1.0480622482816085e-09,0.00025102142116342123,0,0,0,0,154
194,-0.005905368807262313,0.002572472880855519,0.020794257810227392,2.543840408450506e-10,0.00029951361876099476,0,0,0,0,37
195,-0.0048121215305603204,0.005057802022698031,0.0194486130971416,5.257270177464379e-10,0.0006548901344255656,0,0,0,0,77
196,-0.0047428745379089,0.0047448767230185655,0.018727037086759324,1.4415095647886201e-09,0.00045543761728500897,0,0,0,0,212
197,-0.004837769205407267,0.00506113044471029,0.019556782386216547,3.290033594929321e-10,0.0006819967357567079,0,0,0,0,48
198,-0.005311106494197908,0.004084511356472682,0.020086119605676397,2.611676152675853e-10,0.000493162034848027,0,0,0,0,38
199,-0.005309855769281474,0.00408155529416285,0.020087826177551973,2.0011544546477314e-10,0.0004924009923659975,0,0,0,0,29
200,0.004710795180978956,0.0001736110791935416,0.02324332422349714,2.543840408450506e-10,0.00039722025734641533,0,0,0,0,37
201,0.005488219097513099,0.00022432985142687272,0.022757990850283093,2.2724974315491186e-10,0.00023658477356686277,0,0,0,0,33
202,0.006351339775604678,0.00027157894111144623,0.023220746544169488,1.8654829661970378e-10,0.0003283057346015996,0,0,0,0,27
203,0.006574076816161867,-0.00037984578295877195,0.023983143117348636,6.885328038872702e-10,0.00032731727056977084,0,0,0,0,101
204,0.006409466767748747,0.0002727676974667029,0.02347225265944826,2.408168919999812e-10,0.00035569115657895,0,0,0,0,35
205,0.006680427954396667,-0.0009914821917357832,0.01649430981739535,1.0887636948168166e-09,0.000412290608539253,0,0,0,0,160
206,0.005281814967634629,0.0007311240417576879,0.0216648749158686,3.425705083380015e-10,0.00031393491537616677,0,0,0,0,50
207,0.006827875002943596,-0.00047855872281551623,0.01851575052228961,1.2583530553801835e-09,0.0002735689116279261,0,0,0,0,185
208,0.006276463052595941,-0.0009817649477852732,0.028042356118992837,2.408168919999812e-10,0.00043822454152385893,0,0,0,0,35
209,0.005654241946249516,-0.0029940092406042984,0.020471756029286015,2.611676152675853e-10,0.00037689776659913124,0,0,0,0,38
210,0.005084998280077257,-0.0034302475175759057,0.021576758102168934,2.8830191295772403e-10,0.00036192953386258856,0,0,0,0,42
211,0.004240705970639712,-0.002681667218801038,0.020879738388004377,2.136825943098425e-10,0.00027662148300256894,0,0,0,0,31
212,0.004274916318659882,-0.0029047587212606054,0.021230619461440534,2.2724974315491186e-10,0.00027188375943503764,0,0,0,0,33
213,0.004067732502776683,-0.002290804489689753,0.02103436807066001,1.8654829661970378e-10,0.00032443379281775107,0,0,0,0,27
214,0.004074893890907772,-0.0024540464424688936,0.02141275821103427,1.8654829661970378e-10,0.0003042155241828932,0,0,0,0,27
215,0.005391783753365301,-0.0032760752444868394,0.021973628645509183,3.1543621064786277e-10,0.0004076888177423297,0,0,0,0,46
216,0.0053758199508360666,-0.00326244524700141,0.021998222267862733,1.9333187104223847e-10,0.0004080548629266785,0,0,0,0,28
217,0.005335692630974349,-0.0033060532140694633,0.02192301452818891,1.5263042450703037e-10,0.0003951508218799437,0,0,0,0,22
218,0.006637621615318727,-0.0018689699559832488,0.032204222314560285,7.767192713802212e-10,0.00027542119267810327,0,0,0,0,114
219,0.006575717314319138,-0.002113406695362168,0.031900000505415,9.73442929633727e-10,0.00027868213607707716,0,0,0,0,143
220,0.005574066465688271,-0.0009169204506194616,0.03280751312520341,2.408168919999812e-10,0.00031332586111794695,0,0,0,0,35
221,0.007351718796032721,4.173556990504902e-05,0.03166584770035936,1.2108680344224408e-09,0.0005897011917680655,0,0,0,0,178
222,0.005961105774076232,-0.0010353653613367664,0.032887996977504316,1.729811477746344e-10,0.0003492874237452122,0,0,0,0,25
