time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0044889757765166,0.007326100167679765,2.3247410805706833e-08,5.832913844562487e-10,2.3830702190163083e-08,2.383070218983198e-08,3.311038555927259e-19,1.3894003330266956e-11,9.202229027361263e-08,0.7018915689777301,1.5410414650216389e-232
0.0047742275513911,0.007750768190788102,2.4594980694636374e-08,6.5546541437536e-10,2.5250446109011735e-08,2.5250446108658023e-08,3.5371235609502527e-19,1.4008162650591248e-11,1.0340874258273467e-07,0.7406157145018708,6.892846310192176e-218
0.0050776056381728,0.008197591336435366,2.6012853913212626e-08,7.363270246794269e-10,2.6749180937892052e-08,2.6749180937476116e-08,4.159361904937142e-19,1.5549492579210604e-11,1.1616578095786729e-07,0.7811184987215261,3.632701355744864e-217
0.0054002618725812,0.008667439012526363,2.750378929386459e-08,8.268813177121458e-10,2.8330670611576735e-08,2.833067061103446e-08,5.422764485326135e-19,1.9140967609535636e-11,1.3045197420714145e-07,0.8234394670951658,8.751206028724088e-216
0.0057434212836877,0.00916118154377863,2.90705485782802e-08,9.282434205254559e-10,2.999879199880565e-08,2.999879199803251e-08,7.731425574961635e-19,2.5772456355140724e-11,1.4644324905946154e-07,0.8676137821111531,6.221121028652026e-215
0.0061083867449839,0.009679685825298523,3.07158826251976e-08,1.0416494095649374e-09,3.175753203476254e-08,3.1757532033620235e-08,1.1423033387112291e-18,3.596952488187171e-11,1.6433461368485498e-07,0.9136714917372187,1.0951685306282258e-213
0.006496543921002,0.010223810289638632,3.244251543971396e-08,1.1684687305036483e-09,3.3610984170217614e-08,3.3610984168574595e-08,1.6430189245467282e-18,4.8883392293004986e-11,1.8434211709518498e-07,0.9616367278736022,7.513359412879938e-213
0.0069093665282681,0.010794399596608883,3.425312732282749e-08,1.3102171902849099e-09,3.55633445131124e-08,3.556334451086275e-08,2.249646716013517e-18,6.32574564291629e-11,2.067048988187459e-07,1.0115268916324713,1.4588374547140867e-211
0.0073484219305622,0.011392278639552209,3.6150335851963434e-08,1.468571578849975e-09,3.7618907430813405e-08,3.761890742793961e-08,2.873797501576629e-18,7.639237016284849e-11,2.316874956802085e-07,1.0633517819526344,1.396657235169353e-210
0.007815377089729,0.01201824613518093,3.813667554004187e-08,1.6453853721069276e-09,3.9782060912148795e-08,3.9782060908693066e-08,3.4557289886750348e-18,8.686651494266129e-11,2.5958231916133653e-07,1.1171127081231031,1.7956105075023008e-209
0.008312004894633,0.012673067769995605,4.021457608747903e-08,1.8427057277084044e-09,4.205728181518744e-08,4.205728181125667e-08,3.930768888296888e-18,9.346226666692081e-11,2.90712336720191e-07,1.172801592618732,3.170598456630421e-208
0.008840190892286,0.013357468758209382,4.238633876675951e-08,2.0627922555983286e-09,4.444913102235784e-08,4.444913101798958e-08,4.368261405553734e-18,9.827551866776666e-11,3.2543403310471433e-07,1.2304000547644138,3.5094234742589017e-203
0.0094019404467045,0.014072126068450177,4.465411175596381e-08,2.308137164728525e-09,4.6962248920692335e-08,4.6962248915598915e-08,5.0934208700769215e-18,1.0845777165992315e-10,3.6414058877616286e-07,1.2898785195117675,3.5518089881142523e-202
0.0099993863526764,0.014817660278023215,4.701986429045877e-08,2.5814871081965706e-09,4.960135139865534e-08,4.96013513921678e-08,6.4875378395839935e-18,1.3079357026872994e-10,4.07265326282e-07,1.3511953578339522,2.0437508729849896e-200
0.0106347969333434,0.015594627069614392,4.9485359679970027e-08,2.8858669553114454e-09,5.237122663528147e-08,5.237122662643832e-08,8.843149700788004e-18,1.688551189066583e-10,4.552854606283248e-07,1.4142960731860568,5.473797553613413e-199
0.0113105846523451,0.01640350832828709,5.205212705729309e-08,3.22460586416843e-09,5.527673292146152e-08,5.527673290954421e-08,1.1917310199059677e-17,2.1559360637308415e-10,5.087262125894783e-07,1.4791125405771366,8.383618306074806e-198
0.0120293152732203,0.01724470325481301,5.4721433178836045e-08,3.6013650779011847e-09,5.832279825673723e-08,5.832279824156537e-08,1.5171855627872015e-17,2.6013593451201424e-10,5.681651939515871e-07,1.5455623674419257,1.7127369056416681e-196
0.0127937176008429,0.018118519344268207,5.749425379761756e-08,4.020168158222529e-09,6.151442195584008e-08,6.151442193798884e-08,1.785124583316398e-17,2.901961079302512e-10,6.342371772721373e-07,1.6135483699567683,4.704640098082478e-195
0.0136066938418765,0.01902516333990742,6.037124495781726e-08,4.485433786794125e-09,6.485667874461138e-08,6.48566787247835e-08,1.9827889859810497e-17,3.0571855117477623e-10,7.076392707501041e-07,1.6829581906654754,1.1981890192955808e-193
0.0144713306235837,0.01996473233225885,6.335271475014408e-08,5.002011178555562e-09,6.835472592869964e-08,6.835472590646648e-08,2.223315902754729e-17,3.2526147571330403e-10,7.891365051688344e-07,1.7536640915162944,2.1872286106908835e-187
0.0153909107128253,0.020937205548970127,6.643859725911806e-08,5.575217534584046e-09,7.20138147937021e-08,7.201381476494329e-08,2.875880673231283e-17,3.9935124690586315e-10,8.795677426031143e-07,1.825523014368149,1.1358937397368804e-185
0.0163689254797428,0.021942436105797637,6.96284263870509e-08,6.21087932831128e-09,7.583930571536218e-08,7.583930567283605e-08,4.25261361498494e-17,5.607400509368747e-10,9.798521898913982e-07,1.8983768058756068,2.621157879928775e-184
0.0174090881534448,0.0229801436407424,7.292131248045502e-08,6.9153761108714455e-09,7.983668859132647e-08,7.983668852769714e-08,6.362932675597986e-17,7.969935612145692e-10,1.0909963095358405e-06,1.9720527471709266,6.909659609357717e-183
0.0185153479200257,0.024049907670652893,7.631592124900724e-08,7.695687628637689e-09,8.401160887764492e-08,8.401160879026508e-08,8.737983942941482e-17,1.0400924419466291e-09,1.2141012531459145e-06,2.0463643671255927,2.643128116929485e-181
0.0196919049164424,0.02515116151186465,7.981045447433174e-08,8.559444897955481e-09,8.836989937228723e-08,8.836989926557698e-08,1.0671024301650122e-16,1.2075406193114385e-09,1.350370919184616e-06,2.121112507537121,8.853590381127956e-180
0.0209432261771763,0.026283187645446602,8.340263530285436e-08,9.514983988067671e-09,9.291761929092203e-08,9.291761917075923e-08,1.2016280704990422e-16,1.2932187454531997e-09,1.5011204379693962e-06,2.196086764472222,2.788110014744437e-178
0.0222740625942249,0.027445113773788835,8.708969573244322e-08,1.0571404089735217e-08,9.766109982217844e-08,9.766109968351872e-08,1.386597169820026e-16,1.419804991285932e-09,1.6677853328009125e-06,2.2710671712582657,9.267404794054373e-173
0.0236894669548157,0.02863591159644499,9.086837272787341e-08,1.1738627183214434e-08,1.0260699991108785e-07,1.0260699972095687e-07,1.9013098427600044e-16,1.8530020801773255e-09,1.8519309334124113e-06,2.3458264477500967,7.683231134258154e-171
0.0251948131253257,0.029854395221950134,9.473490318115773e-08,1.3027463939170285e-08,1.0776236712032801e-07,1.0776236682846314e-07,2.9186486902271324e-16,2.7084118215110795e-09,2.0552627727510507e-06,2.420132265894845,3.8263341537359323e-169
0.0267958164542425,0.03109922126552718,9.868502422159165e-08,1.4449682921701257e-08,1.131347071432929e-07,1.1313470671905277e-07,4.2424013093168096e-16,3.749867230348257e-09,2.2796375047130377e-06,2.4937498421707227,1.5775074160909586e-167
0.0284985554716303,0.032368890074139706,1.0271397710312944e-07,1.6018084001672604e-08,1.1873206110480204e-07,1.187320605639952e-07,5.408068463691272e-16,4.554850992536629e-09,2.527074486113192e-06,2.566444724122455,6.069197344338357e-166
0.0303094949674878,0.03366174842973775,1.0681651578240838e-07,1.774657537297465e-08,1.2456309115538302e-07,1.245630905380025e-07,6.173805306250473e-16,4.9563680934580524e-09,2.7997679270658107e-06,2.637985786745762,2.257029323637795e-164
0.0322355105366193,0.03497599298231513,1.1098691781263411e-07,1.965025472911261e-08,1.3063717254174673e-07,1.3063717184909123e-07,6.926555016145897e-16,5.30213176033983e-09,3.100099697715427e-06,2.7081482557397996,5.704312674970826e-160
0.0342839146832086,0.03630967631161146,1.1521900357876334e-07,2.174549278960561e-08,1.3696449636836895e-07,1.369644954691909e-07,8.991780424927288e-16,6.565044711107981e-09,3.430652505682489e-06,2.7767170771421266,5.408119039452741e-158
0.0364624845842072,0.03766071224254793,1.1950615316461155e-07,2.4050022155048892e-08,1.4355617531966043e-07,1.435561740101693e-07,1.3094911253567565e-15,9.121802823465288e-09,3.7942239141794246e-06,2.843489960400514,3.2609013817864266e-156
0.038779491616945,0.039026880641055126,1.2384132157112406e-07,2.6583030934428182e-08,1.5042435250555225e-07,1.5042435069883847e-07,1.8067137855457953e-15,1.2010779873419155e-08,4.193841113015547e-06,2.908280070807723,1.6206699188236374e-154
0.0412437327630729,0.0404058323457799,1.282170543658231e-07,2.9365260185350964e-08,1.5758231455117407e-07,1.5758231237048584e-07,2.1806882285303275e-15,1.383840715083646e-08,4.632776291142383e-06,2.9709184341390062,7.162643248545192e-153
0.0438645640080667,0.04179509551478563,1.3262550782235604e-07,3.2419103444375114e-08,1.6504461126673115e-07,1.6504460886047286e-07,2.4062582904609497e-15,1.4579441715744105e-08,5.1145623389407865e-06,3.031256250929739,3.3342811743431587e-150
0.0466519358631018,0.04319208013925859,1.3705846324352993e-07,3.5768710338891133e-08,1.7282717358242108e-07,1.728271708113291e-07,2.771091977395187e-15,1.603389050434049e-08,5.643009194429646e-06,3.0891664806340735,1.820401260412834e-147
0.0496164311441627,0.044594087203629416,1.4150735602849632e-07,3.944008961101713e-08,1.8094744563951346e-07,1.8094744196365006e-07,3.67586340195511e-15,2.0314536018807508e-08,6.222220096711444e-06,3.144545905994599,2.440833121962244e-145
0.0527693051518261,0.04599831144208582,1.4596328441980384e-07,4.3461218389288783e-08,1.8942450280909263e-07,1.8942449780799444e-07,5.001098196353584e-15,2.6401537932998204e-08,6.856608825093984e-06,3.1973155138644533,1.9692482498600635e-143
0.0561225284042652,0.047401842580446836,1.5041701344415235e-07,4.78621541797158e-08,1.9827916762386814e-07,1.9827916155155082e-07,6.07231731252137e-15,3.062508979279378e-08,7.550917367229811e-06,3.2474200482966125,1.1874092544563635e-141
