time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0031017882380521,1.0295451951513088e-07,4.5413864972312735e-08,5.754065454281815e-08
0.0032988912397697,1.1575046165567153e-07,5.112158336856637e-08,6.462887828710516e-08
0.0035085191433519,1.3009419404928428e-07,5.753172481887082e-08,7.256246923041347e-08
0.003731467843155,1.4616532260242636e-07,6.47280993673955e-08,8.143722323503087e-08
0.0039685838086087,1.641629755631539e-07,7.280407301949001e-08,9.13589025436639e-08
0.0042207672980064,1.843077058032772e-07,8.186358959610964e-08,1.0244411620716757e-07
0.0044889757765166,2.0684354265785722e-07,9.202229027361263e-08,1.1482125238424459e-07
0.0047742275513911,2.3204020169922019e-07,1.0340874258273467e-07,1.286314591164855e-07
0.0050776056381728,2.601954574195242e-07,1.1616578095786729e-07,1.440296764616569e-07
0.0054002618725812,2.9163768459609345e-07,1.3045197420714145e-07,1.61185710388952e-07
0.0057434212836877,3.267285753848577e-07,1.4644324905946154e-07,1.8028532632539617e-07
0.0061083867449839,3.658660310289283e-07,1.6433461368485498e-07,2.015314173440733e-07
0.006496543921002,4.094872406042755e-07,1.8434211709518498e-07,2.2514512350909054e-07
0.0069093665282681,4.5807192437828403e-07,2.067048988187459e-07,2.513670255595381e-07
0.0073484219305622,5.121457807273119e-07,2.316874956802085e-07,2.804582850471034e-07
0.007815377089729,5.72284108274301e-07,2.5958231916133653e-07,3.1270178911296446e-07
0.008312004894633,6.391156113535554e-07,2.90712336720191e-07,3.484032746333644e-07
0.008840190892286,7.133263862990318e-07,3.2543403310471433e-07,3.8789235319431743e-07
0.0094019404467045,7.956640822008366e-07,3.6414058877616286e-07,4.3152349342467374e-07
0.0099993863526764,8.869422350878424e-07,4.07265326282e-07,4.796769088058425e-07
0.0106347969333434,9.880447474206962e-07,4.552854606283248e-07,5.327592867923714e-07
0.0113105846523451,1.0999305194983365e-06,5.087262125894783e-07,5.912043069088582e-07
0.0120293152732203,1.223638309289269e-06,5.681651939515871e-07,6.554731153376819e-07
0.0127937176008429,1.3602916943647162e-06,6.342371772721373e-07,7.260545170925789e-07
0.0136066938418765,1.5111041810773843e-06,7.076392707501041e-07,8.034649103272803e-07
0.0144713306235837,1.677384509769926e-06,7.891365051688344e-07,8.882480046010915e-07
0.0153909107128253,1.860541957163072e-06,8.795677426031143e-07,9.809742145599577e-07
0.0163689254797428,2.062091944803787e-06,9.798521898913982e-07,1.0822397549123887e-06
0.0174090881534448,2.2836618139687182e-06,1.0909963095358405e-06,1.1926655044328777e-06
0.0185153479200257,2.526996809054668e-06,1.2141012531459145e-06,1.3128955559087533e-06
0.0196919049164424,2.7939662381219804e-06,1.350370919184616e-06,1.4435953189373643e-06
0.0209432261771763,3.0865699890711297e-06,1.5011204379693962e-06,1.5854495511017335e-06
0.0222740625942249,3.406944982345975e-06,1.6677853328009125e-06,1.7391596495450626e-06
0.0236894669548157,3.757372323823765e-06,1.8519309334124113e-06,1.9054413904113535e-06
0.0251948131253257,4.140284968534673e-06,2.0552627727510507e-06,2.0850221957836225e-06
0.0267958164542425,4.55827589346075e-06,2.2796375047130377e-06,2.2786383887477124e-06
0.0284985554716303,5.014106811459291e-06,2.527074486113192e-06,2.4870323253460993e-06
0.0303094949674878,5.510717531213113e-06,2.7997679270658107e-06,2.7109496041473025e-06
0.0322355105366193,6.051235872130981e-06,3.100099697715427e-06,2.951136174415554e-06
0.0342839146832086,6.638989028043039e-06,3.430652505682489e-06,3.20833652236055e-06
0.0364624845842072,7.27751636889959e-06,3.7942239141794246e-06,3.4832924547201653e-06
0.038779491616945,7.970583107789005e-06,4.193841113015547e-06,3.7767419947734574e-06
0.0412437327630729,8.722195385150581e-06,4.632776291142383e-06,4.089419094008198e-06
0.0438645640080667,9.536615813398066e-06,5.1145623389407865e-06,4.422053474457279e-06
0.0466519358631018,1.0418381866892165e-05,5.643009194429646e-06,4.775372672462519e-06
0.0496164311441627,1.1372325811609e-05,6.222220096711444e-06,5.150105714897557e-06
0.0527693051518261,1.2403596520798286e-05,6.856608825093984e-06,5.5469876957043015e-06
0.0561225284042652,1.351768217867104e-05,7.550917367229811e-06,5.9667648114412285e-06
0.0596888320857217,1.4720433596766364e-05,8.310233486000052e-06,6.410200110766312e-06
0.0634817563829987,1.60180901024472e-05,9.140008279402744e-06,6.878081823044455e-06
0.0675157018934936,1.7417307871941512e-05,1.0046073298444756e-05,7.371234573496757e-06
0.0718059842999539,1.892518828698785e-05,1.1034657795780043e-05,7.890530491207808e-06
0.0763688925195356,2.0549306626182597e-05,1.2112406028289814e-05,8.436900597892784e-06
0.0812217505479433,2.2297739254574e-05,1.3286393749614402e-05,9.011345504959597e-06
0.0863829832334518,2.417909511414046e-05,1.4564143884296208e-05,9.614951229844253e-06
0.0918721862305363,2.620254732427718e-05,1.595364049269039e-05,1.0248906831586789e-05
0.0977102003987026,2.8377861810409324e-05,1.7463343076670573e-05,1.0914518733738751e-05
0.1039191909289878,3.071542527126789e-05,1.910220021088916e-05,1.1613225060378729e-05
0.110522731498551,3.322627481333614e-05,2.0879661250384473e-05,1.2346613562951666e-05
0.1175458937728643,3.592212848915247e-05,2.2805686869472923e-05,1.3116441619679547e-05
0.1250153425953162,3.881541427943047e-05,2.4890759260422523e-05,1.3924655019007947e-05
0.1329594372256346,4.191929819930588e-05,2.7145892208027194e-05,1.4773405991278688e-05
0.1414083390115016,4.524771150636416e-05,2.9582641822712418e-05,1.566506968365174e-05
0.1503941259021549,4.881538417408408e-05,3.221311583481555e-05,1.660226833926853e-05
0.1599509142387531,5.263787688438682e-05,3.504998477603231e-05,1.7587892108354514e-05
0.1701149882839033,5.6731613577244056e-05,3.810649649540682e-05,1.862511708183724e-05
0.1809249379821373,6.111391723722728e-05,4.139649378660919e-05,1.9717423450618084e-05
0.1924218054743714,6.580305130436323e-05,4.4934434874114584e-05,2.0868616430248647e-05
0.2046492409226218,7.08182667133841e-05,4.8735420114768135e-05,2.2082846598615962e-05
0.2176536682365943,7.617985061857607e-05,5.281522693999918e-05,2.336462367857689e-05
0.2314844613313631,8.190918390790558e-05,5.7190353963094905e-05,2.4718829944810674e-05
0.2461941315853368,8.802880623334988e-05,6.18780720349922e-05,2.615073419835768e-05
0.2618385272102325,9.456249264004022e-05,6.689648801454997e-05,2.7666004625490247e-05
0.2784770452900065,0.0001015353361183,7.226462234934648e-05,2.9270713768953524e-05
0.2961728572937903,0.0001089738425659,7.800249820424205e-05,3.097134436165795e-05
0.3149931489190346,0.0001169060373546,8.413124154663972e-05,3.277479580796028e-05
0.3350093751754794,0.0001253615864256,9.067319513192526e-05,3.468839129367474e-05
0.3562975316784205,0.0001343719267952,9.765204814183311e-05,3.67198786533669e-05
0.3789384431812964,0.0001439704075617,0.00010509297184125079,3.8877435720449224e-05
0.4030180704430672,0.0001541924481876,0.00011302276239290886,4.116968579469115e-05
0.4286278365954661,0.0001650757046093,0.00012146999749668888,4.360570711261113e-05
0.455864974249246,0.0001766602448306,0.00013046519438433355,4.6195050446266455e-05
0.4848328946572759,0.0001889887315871,0.00014004096797809188,4.8947763609008115e-05
0.5156415803360923,0.0002021066172577,0.00015023219119307183,5.187442606462817e-05
0.5484080026365689,0.0002160623433079,0.00016107616159204938,5.4986181715850624e-05
0.583256565849098,0.0002309075414116,0.00017261275951686536,5.8294781894734635e-05
0.6203195795294159,0.0002466972422768,0.00018488460559495538,6.181263668184463e-05
0.6597377608383529,0.0002634900942571,0.00019793722328068027,6.555287097641976e-05
0.7016607688027423,0.0002813485813856,0.0002118192092414201,6.95293721441799e-05
0.7462477725259145,0.0003003392472394,0.00022658239082112245,7.375685641827757e-05
0.7936680555051042,0.0003205329364064,0.0002422820039582784,7.825093244812162e-05
0.8441016583501812,0.0003420050411307,0.00025897688298437904,8.302815814632098e-05
0.8977400623439151,0.0003648357577899,0.0002767296521128655,8.810610567703447e-05
0.9547869164390482,0.0003891103627935,0.00029560693620037803,9.350342659312198e-05
1.0154588104523672,0.0004149195083358,0.00031567959287928394,9.923991545651608e-05
1.0799860973913584,0.000442359530914,0.0003370229547781202,0.00010533657613587982
1.1486137680355757,0.000471532782058,0.00035971709061218953,0.00011181569144581046
1.2216023810932433,0.0005025479838221,0.00038384709100864256,0.0001187008928134574
1.2992290524646235,0.0005355206039653,0.0004095033695926911,0.0001260172343726089
1.3817885073680785,0.0005705732548995,0.00043678198309231027,0.00013379127180718979
1.469594199323442,0.0006078361181951,0.0004657849747932222,0.00014205114340187786
1.5629795002411386,0.00064744739346,0.0004966207384851692,0.00015082665497483084
1.662298966135469,0.0006895537723241,0.0005294044023033329,0.00016014937002076712
1.7679296832675877,0.0007343109392303,0.0005642582363604386,0.00017005270286986145
1.880272699829084,0.0007818841000851,0.0006013120843917016,0.00018057201569339834
1.9997545486018304,0.0008324485393909,0.0006407038195966058,0.00019174471979429414
2.1268288663751918,0.0008861902058311,0.0006825798254898198,0.00020361038034128018
2.261978116269024,0.0009433063286939,0.0007270955042294227,0.00021621082446447726
2.405715419501627,0.0010040060658615,0.000774415813408378,0.0002295902524531221
2.5585865035572994,0.0010685111844122,0.0008247158319638685,0.00024379535244833147
2.7211717741501302,0.0011370567744087,0.0008781813565296201,0.00025887541787907985
2.8940885188506336,0.0012098919964229,0.0009350095298126978,0.00027488246661020214
3.0779932507417502,0.00128728086456,0.0009954095024089242,0.0002918713621510758
3.273584201002371,0.0013695030654484,0.001059603128923392,0.0003098999365250079
3.4816039698819448,0.001456854813002,0.0011278256998605125,0.0003290291131414875
3.702842346131221,0.001549649740414,0.00120032671034417,0.00034932303006983
3.938139305593531,0.0016482198282713,0.0012773706759261184,0.00037084915234518174
4.188388200341461,0.0017529163696526,0.0013592379800935668,0.0003936783895590332
4.45453915046707,0.0018641109715823,0.0014462261507406338,0.0004178848208416662
4.737602651403273,0.0019821965916023,0.0015386495108616622,0.0004435470807406378
5.038653410472308,0.0021075886106792,0.0016368413139286968,0.00047074729675050317
5.358834427227516,0.0022407259387408,0.001741154705354596,0.0004995712333862041
5.699361333080262,0.0023820721451206,0.001851964152027966,0.0005301079930926339
6.061527006688263,0.0025321166321826,0.0019696643498079507,0.0005624522823746494
6.446706482628578,0.0026913758109634,0.0020946735977231666,0.0005967022132402334
6.856362171992004,0.0028603943257881,0.002227435524734288,0.0006329588010538121
7.292049414719931,0.0030397462669252,0.0023684175986576376,0.0006713286682675625
7.755422384764201,0.0032300363857584,0.002518114354748378,0.0007119220310100221
8.248240370490102,0.0034319014040663,0.002677048225916303,0.0007548531781499971
8.772374454167297,0.00364601121585,0.0028457708870812267,0.0008002403287687733
9.32981461590873,0.0038730700740706,0.0030248645909637223,0.0008482054831068777
9.922677289029014,0.0041138177313731,0.0032149436527685034,0.0008988740786045964
10.553213395507772,0.0043690308425194,0.0034166558767684562,0.0009523749657509438
11.223816892066118,0.004639523806941,0.003630683713094067,0.0010088400938469328
11.937033859303233,0.00492614980284,0.0038577459785561303,0.0010684038242838693
12.695572168401734,0.0052298020858056,0.0040985992165382965,0.0011312028692673035
13.502311762103409,0.0055514142567476,0.004354039155461912,0.0011973751012856878
14.360315588989138,0.0058919616052615,0.0046249020526426,0.0012670595526189004
15.272841232577155,0.0062524603674293,0.004912065985546454,0.0013403943818828465
16.243353279391872,0.0066339702647029,0.00521645255503673,0.0014175177096661697
17.27553647296109,0.0070375936728962,0.005539026866840294,0.0014985668060559058
18.37330970368344,0.0074644754314399,0.005880801241942704,0.001583674189497196
19.54084088768132,0.0079158010314611,0.0062428343539254185,0.001672966677535681
20.782562791129937,0.0083927968714255,0.0066262327675154845,0.001766564103910016
22.10318986014265,0.0088967331693377,0.007032150921014203,0.0018645822483234972
23.507736120110646,0.0094289181245956,0.007461791788689279,0.0019671263359063197
25.001534212455446,0.0099906903921153,0.007916410241176333,0.0020742801509389674
26.590255641070986,0.0105834324641272,0.008397310349440988,0.0021861221146862123
28.27993230532501,0.0112085557143474,0.008905842951099384,0.0023027127632480153
30.07697940137416,0.0118674939745311,0.009443411026358331,0.0024240829481727687
31.988219778742117,0.0125617108845942,0.01001146665804689,0.0025502442265473105
34.02090984463546,0.0132926881940776,0.010611505568062738,0.002681182626014862
36.182767114348245,0.0140619201907022,0.011245071254940104,0.002816848935762095
38.48199951235575,0.0148709079743736,0.011913750790430395,0.0029571571839432046
40.9273365353451,0.0157211534747186,0.012619171954919193,0.003101981519799407
43.52806239549928,0.0166141496728526,0.013362999047325415,0.003251150625527187
46.29405126986972,0.0175513724837644,0.014146930110932137,0.003404442372832262
49.23580478966881,0.0185342732380755,0.01497269225679591,0.0035615809812795905
52.364491911817865,0.0195642639481635,0.01584203798858686,0.0037222259595766395
55.69199132413091,0.0206427117723368,0.016756734918043095,0.0038859768542937045
59.230936545134114,0.0217709217998119,0.017718562073551998,0.004052359726259901
62.99476388975128,0.0229501294918522,0.01872930510716274,0.004220824384689462
66.99776348296685,0.0241814847941536,0.019790742444842833,0.004390742349310767
71.25513351514981,0.0254660402485822,0.020904638514498784,0.004561401734083415
75.7830379450302,0.0268047389146453,0.02207273923877696,0.004731999675868338
80.59866786940792,0.0281984006905847,0.023296752854582593,0.004901647836002106
85.72030679259859,0.02964771126553,0.024578346722415562,0.005069364543114439
91.1674000434221,0.0311532102140527,0.02591913452517956,0.00523407568887314
96.96062860329154,0.0327152823263783,0.027320663153270027,0.005394619173108271
103.12198762570462,0.0343341486304936,0.028784403697145494,0.0055497449333481025
109.674869945253,0.0360098625229158,0.03031174082243298,0.005698121700482818
116.6441548932079,0.0377423052087127,0.03190396221972666,0.005838342988986035
124.0563027568885,0.0395311879686436,0.033562250048762246,0.005968937919881352
131.93945524144672,0.0413760550489244,0.03528767249560905,0.006088382553315348
140.32354231549192,0.0432762923638827,0.03708117803799273,0.006195114325889969
149.24039584621636,0.0452311460644282,0.03894359187392353,0.006287554190504668
158.72387045545966,0.0472397323039075,0.040875613483406924,0.006364118820500579
168.809972055567,0.049301074342536,0.04287781896008911,0.006423255382446889
179.53699455305272,0.0514141207593412,0.044950665873535564,0.006463454885805638
190.94566523909268,0.053577782817984,0.04709450071062439,0.006483282107359607
203.07929941884896,0.0557909845428393,0.049309570937015844,0.006481413605823459
215.98396486670865,0.0580526934186814,0.05159604564745905,0.006456647771222346
229.7086567318238,0.0603619790521341,0.05395403246512962,0.0064079465870044774
244.30548355801628,0.0627180589236582,0.05638360783423556,0.006334451089422641
259.82986512430983,0.0651203706923231,0.05888483678366119,0.006235533908661911
276.3407428572301,0.0675686112401789,0.0614578223624553,0.006110788877723608
293.90080361374555,0.0700627966328896,0.06410271485373084,0.005960081779158757
312.5767176844855,0.0726033122306426,0.06681977179223027,0.005783540438412338
332.4393919208631,0.0751909566955379,0.06960938189517635,0.005581574800361547
353.56423894714976,0.0778269856316466,0.07247210412995131,0.005354881501695288
376.0314634796203,0.0805131241777019,0.07540870094169057,0.005104423236011332
399.92636683983534,0.0832516420948859,0.07842018792289271,0.004831454171993196
425.3396708182076,0.0860453368018461,0.0815078525619962,0.004537484239849898
452.3678621174646,0.0888975300429727,0.08467326430844409,0.004224265734528609
481.1135586837567,0.0918120510031826,0.08791829576658264,0.0038937552365999606
511.6858993162595,0.0947932136944597,0.09124512885030382,0.003548084844155877
544.2009580345026,0.0978457851082491,0.09465625669672452,0.0031895284115245753
578.7821847766517,0.1009749729913723,0.09815447661262525,0.0028204963787470533
615.5608741019447,0.1041863864403621,0.10174289168631144,0.0024434947540506596
654.6766636768047,0.1074859639572505,0.10542488436568631,0.002061079591564194
696.2780644372309,0.1108799006299085,0.10920407604965711,0.001675824580251395
740.5230244403368,0.1143746159214374,0.11308429808618993,0.0012903178352474676
787.5795285458105,0.1179766919273821,0.11706957357692865,0.0009071183504534425
837.6262362041068,0.1216929335671936,0.12116410163621527,0.0005288319309783296
890.8531597728643,0.1255302971915178,0.12537224541220526,0.00015805177931252357
947.4623859369098,0.1294958143542406,0.1296984849518451,-0.00020267059760450956
1007.6688429708654,0.1335965788020867,0.134147386473291,-0.0005508076712043009
1071.7011167574271,0.1378397871796775,0.1387236050252894,-0.0008838178456119228
1139.8023186594885,0.1422327782121753,0.14343189704786055,-0.0011991188356852422
1212.2310085411627,0.1467830447097367,0.14827712794551057,-0.0014940832357738798
1289.2621764421351,0.151498190117283,0.15326424141695175,-0.0017660512996687527
1371.1882866324731,0.1563859567695333,0.1583982522724267,-0.0020122955028934186
1458.32038801185,0.1614542912942278,0.16368428267765725,-0.0022299913834294416
1550.9892950690466,0.1667113672852308,0.16912757991868163,-0.0024162126334508205
1649.5468438854675,0.1721655769207402,0.17473350975128912,-0.00256793283054893
1754.367227951357,0.1778255387036621,0.18050755513633743,-0.0026820164326753215
1865.8484188663772,0.1837001183743674,0.18645533288750246,-0.002755214513135068
1984.4136773185828,0.1897984391492217,0.19258261039374092,-0.0027841712445192124
2110.513160078451,0.1961298853248923,0.19889531992224238,-0.0027654345973500694
2244.625629109304,0.2027040676404409,0.2053995441725776,-0.002695476532136698
2387.2602692830656,0.2095308113111938,0.21210153664202674,-0.0025707253308329403
2538.958621602701,0.2166201260501271,0.21900772966620086,-0.0023876036160737635
2700.2966392711865,0.2239821792706828,0.22612474789604087,-0.0021425686253580545
2871.8868744132933,0.2316272380990804,0.2334594029179723,-0.001832164818891896
3054.38080375252,0.2395655998467935,0.2410187039700934,-0.0014531041232999087
3248.471302073062,0.2478075470114297,0.24880987241057764,-0.0010023253991479353
3454.895272857822,0.2563632871372682,0.2568403469005286,-0.0004770597632604012
3674.4364460901934,0.265242896505336,0.2651177836713295,0.0001251128340065133
3907.928353842045,0.2744562520997438,0.273650069464513,0.000806182635230801
4156.257494945316,0.2840130097892379,0.2824453354844545,0.001567674304783384
4420.366700762531,0.2939225827034645,0.2915119552972203,0.0024106274062442035
4701.258714835066,0.3041941389782114,0.30085855575889264,0.0033355832193187607
5000.0,0.3148366297083697,0.31049403066113934,0.004342599047230333
