time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.000206231319145,5.308747114022304e-10,1.6064762032952917e-10,3.7022709107270124e-10
0.0002193362795524,6.00118023560754e-10,1.8166294653458026e-10,4.1845507702617374e-10
0.0002332739941117,6.783669970170956e-10,2.0542350747735806e-10,4.729434895397375e-10
0.0002480973801501,7.667877268416607e-10,2.3228713413054466e-10,5.34500592711116e-10
0.0002638627176241,8.666962762679774e-10,2.6265814204933013e-10,6.040381342186472e-10
0.0002806298627977,9.795777620269478e-10,2.9699333798595776e-10,6.825844240409901e-10
0.0002984624754985,1.1071078297689806e-09,3.3580879610364455e-10,7.712990336653361e-10
0.0003174282608152,1.251176810445198e-09,3.7968750104573423e-10,8.714893093994638e-10
0.0003375992261536,1.4139168838659303e-09,4.29287967123037e-10,9.846289167428933e-10
0.0003590519546268,1.5977326128731284e-09,4.853539563157931e-10,1.1123786565573352e-09
0.0003818678958189,1.8053352537807322e-09,5.487254328041125e-10,1.2566098209766198e-09
0.0004061336750239,2.039781294737429e-09,6.203509084952393e-10,1.4194303862421898e-09
0.000431941422137,2.304515726053046e-09,7.01303753335111e-10,1.6032119727179351e-09
0.0004593891214431,2.603420600822725e-09,7.927954468261486e-10,1.8106251539965762e-09
0.0004885809836348,2.940869510259772e-09,8.961888279245481e-10,2.044680682335224e-09
0.0005196278414683,3.3217886609732084e-09,1.0130251335094322e-09,2.308763527463776e-09
0.000552647570563,3.751725323756029e-09,1.1450437578320885e-09,2.6066815659239403e-09
0.0005877655369391,4.236924498760538e-09,1.2942074361324087e-09,2.942717062628129e-09
0.0006251150729957,4.7844147368607115e-09,1.4627305680551952e-09,3.3216841688055163e-09
0.0006648379837331,5.402104154521806e-09,1.653111059581754e-09,3.748993094940052e-09
0.0007070850851445,6.098887779224172e-09,1.8681801285191403e-09,4.230707650705032e-09
0.000752016776819,6.8847675004522705e-09,2.1111101319436463e-09,4.773657368508624e-09
0.0007998036509307,7.770985981192113e-09,2.3854844849640627e-09,5.38550149622805e-09
0.0008506271399262,8.770176098459694e-09,2.6953434841548415e-09,6.074832614304852e-09
0.0009046802053693,9.896527526334237e-09,3.045240411488617e-09,6.85128711484562e-09
0.0009621680705579,1.1165972325222888e-08,3.4403199982829426e-09,7.725652326939945e-09
0.0010233089996959,1.2596391515212581e-08,3.886365599300638e-09,8.710025915911944e-09
0.0010883351265767,1.4207844798154643e-08,4.389891941485661e-09,9.817952856668983e-09
0.0011574933359255,1.6022825816307232e-08,4.958238256249551e-09,1.1064587560057681e-08
0.0012310462007473,1.8066545389820004e-08,5.599663871520654e-09,1.246688151829935e-08
0.0013092729792371,2.0367245772898945e-08,6.323470124447899e-09,1.4043775648451047e-08
0.0013924706750403,2.295654850338921e-08,7.14012200501048e-09,1.581642649837873e-08
0.0014809551648862,2.5869839521103174e-08,8.061391680862087e-09,1.7808447840241086e-08
0.0015750623978776,2.9146694691526762e-08,9.10051560477241e-09,2.0046179086754352e-08
0.0016751496709886,3.28313494337775e-08,1.0272373511200508e-08,2.255897592257699e-08
0.0017815969856142,3.6973216573761814e-08,1.1593690616475793e-08,2.5379525957286022e-08
0.0018948084903223,4.16274564636583e-08,1.308325445399479e-08,2.8544202009663507e-08
0.002015214015284,4.6855603613423976e-08,1.4762153378027733e-08,3.209345023539624e-08
0.0021432707042104,5.272625483332173e-08,1.6654069242310775e-08,3.6072185591010955e-08
0.0022794647499905,5.931582299727901e-08,1.8785569386843013e-08,4.0530253610435996e-08
0.0024243132406195,6.67093630815277e-08,2.1186441528438035e-08,4.5522921553089666e-08
0.0025783661224274,7.500147366863049e-08,2.389008614732329e-08,5.1111387521307196e-08
0.0027422082880605,8.42972806157751e-08,2.693391928355478e-08,5.736336133222032e-08
0.002916461797143,9.471350786115073e-08,3.035984396706076e-08,6.435366389408997e-08
0.0031017882380521,1.0637964201621405e-07,3.4214757276952924e-08,7.216488473926112e-08
0.0032988912397697,1.194391918290986e-07,3.8551124077174e-08,8.08880677519246e-08
0.0035085191433519,1.3405105674119145e-07,4.3427612690002415e-08,9.062344405118903e-08
0.003731467843155,1.503909981813412e-07,4.8909747696310324e-08,1.0148125048503088e-07
0.0039685838086087,1.6865323072746062e-07,5.50707398277102e-08,1.1358249089975042e-07
0.0042207672980064,1.890521318686608e-07,6.199226317631007e-08,1.2705986869235073e-07
0.0044889757765166,2.1182407247348078e-07,6.976541826868142e-08,1.4205865420479936e-07
0.0047742275513911,2.372293770757272e-07,7.84917362866383e-08,1.5873764078908892e-07
0.0050776056381728,2.6555441747025493e-07,8.828430249797499e-08,1.7727011497227994e-07
0.0054002618725812,2.9711382670497906e-07,9.92689692196286e-08,1.9784485748535048e-07
0.0057434212836877,3.322528623796572e-07,1.1158571635023361e-07,2.206671460294236e-07
0.0061083867449839,3.713499102963437e-07,1.2539011983809569e-07,2.45959790458248e-07
0.006496543921002,4.148191168569022e-07,1.4085493964285835e-07,2.7396417721404386e-07
0.0069093665282681,4.631131640591779e-07,1.5817189562076232e-07,3.049412684384156e-07
0.0073484219305622,5.16726177805779e-07,1.7755355614289632e-07,3.3917262166288265e-07
0.007815377089729,5.761967833084161e-07,1.992354580305029e-07,3.769613252779132e-07
0.008312004894633,6.421112373970095e-07,2.23478343376086e-07,4.186328940209235e-07
0.008840190892286,7.151067466948786e-07,2.505706560736886e-07,4.6453609062119e-07
0.0094019404467045,7.958749088559298e-07,2.8083121721691193e-07,5.150436916390179e-07
0.0099993863526764,8.851652614928328e-07,3.146121303722556e-07,5.705531311205772e-07
0.0106347969333434,9.837889501945685e-07,3.52301958243397e-07,6.314869919511716e-07
0.0113105846523451,1.09262252635068e-06,3.9432912865273293e-07,6.982933976979471e-07
0.0120293152732203,1.2126118056446514e-06,4.41165637836158e-07,7.714461678084934e-07
0.0127937176008429,1.3447758774462158e-06,4.933310250298052e-07,8.514448524164106e-07
0.0136066938418765,1.490211234791172e-06,5.513967756630274e-07,9.388144591281446e-07
0.0144713306235837,1.6500960864151566e-06,6.159909022635408e-07,1.0341051841516157e-06
0.0153909107128253,1.8256948007485704e-06,6.878030404861548e-07,1.1378917602624156e-06
0.0163689254797428,2.018362473859288e-06,7.675898588040761e-07,1.250772615055212e-06
0.0174090881534448,2.229549691591072e-06,8.561808680372933e-07,1.3733688235537786e-06
0.0185153479200257,2.4608073684304302e-06,9.54484691006467e-07,1.5063226774239632e-06
0.0196919049164424,2.7137919740923262e-06,1.0634956739218083e-06,1.650296300170518e-06
0.0209432261771763,2.9902711939303323e-06,1.184301022613855e-06,1.8059701713164772e-06
0.0222740625942249,3.29212993420304e-06,1.3180885764171502e-06,1.97404135778589e-06
0.0236894669548157,3.621376603582104e-06,1.4661549028561677e-06,2.1552217007259365e-06
0.0251948131253257,3.980149892049504e-06,1.6299139655159957e-06,2.350235926533509e-06
0.0267958164542425,4.37072587211406e-06,1.810906314573438e-06,2.559819557540622e-06
0.0284985554716303,4.795526189071818e-06,2.010808763326449e-06,2.7847174257453693e-06
0.0303094949674878,5.257127243853436e-06,2.2314445733962024e-06,3.025682670457234e-06
0.0322355105366193,5.758269960459251e-06,2.4747938986878197e-06,3.2834760617714313e-06
0.0342839146832086,6.301870540846348e-06,2.743005512513269e-06,3.558865028333079e-06
0.0364624845842072,6.8910314817540905e-06,3.038408530245478e-06,3.852622951508613e-06
0.038779491616945,7.529054462415418e-06,3.363524579987053e-06,4.165529882428365e-06
0.0412437327630729,8.219455095978637e-06,3.721080610326527e-06,4.49837448565211e-06
0.0438645640080667,8.965978542187351e-06,4.114021510679224e-06,4.851957031508127e-06
0.0466519358631018,9.772615910776969e-06,4.545523753275967e-06,5.227092157501002e-06
0.0496164311441627,1.0643621742728953e-05,5.019009381174635e-06,5.624612361554318e-06
0.0527693051518261,1.1583532608304923e-05,5.538160221096865e-06,6.045372387208058e-06
0.0561225284042652,1.259718867183724e-05,6.106932055905856e-06,6.490256615931385e-06
0.0596888320857217,1.3689755960447592e-05,6.729569040080024e-06,6.960186920367568e-06
0.0634817563829987,1.4866748161944969e-05,7.410617566272565e-06,7.456130595672403e-06
0.0675157018934936,1.6134049417534984e-05,8.154940798075864e-06,7.97910861945912e-06
0.0718059842999539,1.7497937894391984e-05,8.967733264238946e-06,8.530204630153039e-06
0.0763688925195356,1.896511265315265e-05,9.854534785886897e-06,9.110577867265753e-06
0.0812217505479433,2.0542718092877703e-05,1.0821243911032827e-05,9.721474181844876e-06
0.0863829832334518,2.223836932667786e-05,1.1874130255012353e-05,1.0364239071665506e-05
0.0918721862305363,2.406017603334947e-05,1.3019847089584345e-05,1.1040328943765126e-05
0.0977102003987026,2.6016768049427656e-05,1.426544315331679e-05,1.1751324896110866e-05
0.1039191909289878,2.811732257085331e-05,1.5618373995847575e-05,1.2498948575005736e-05
0.110522731498551,3.037158915834137e-05,1.708651199018281e-05,1.328507716815856e-05
0.1175458937728643,3.278991352766824e-05,1.8678154884531375e-05,1.4111758643136865e-05
0.1250153425953162,3.5383261777129795e-05,2.040203449684767e-05,1.4981227280282127e-05
0.1329594372256346,3.816324887849567e-05,2.2267326132449587e-05,1.5895922746046086e-05
0.1414083390115016,4.114216504821017e-05,2.428365705861657e-05,1.6858507989593604e-05
0.1503941259021549,4.433300227660382e-05,2.646111426066237e-05,1.7871888015941453e-05
0.1599509142387531,4.774948291937119e-05,2.8810253417072043e-05,1.893922950229915e-05
0.1701149882839033,5.140609161130391e-05,3.134211135601761e-05,2.0063980255286306e-05
0.1809249379821373,5.531811157248008e-05,3.4068219865837315e-05,2.1249891706642762e-05
0.1924218054743714,5.950166112369744e-05,3.7000623486224805e-05,2.2501037637472634e-05
0.2046492409226218,6.397373534103362e-05,4.015189914214367e-05,2.382183619888995e-05
0.2176536682365943,6.875225441567407e-05,4.35351856450364e-05,2.521706877063767e-05
0.2314844613313631,7.385611814822773e-05,4.716421903845991e-05,2.6691899109767818e-05
0.2461941315853368,7.930526678708093e-05,5.1053375931472964e-05,2.8251890855607962e-05
0.2618385272102325,8.512074838037072e-05,5.5217722751325514e-05,2.9903025629045207e-05
0.2784770452900065,9.132479652710202e-05,5.9673080205285606e-05,3.165171632181641e-05
0.2961728572937903,9.79409174096267e-05,6.443609712841191e-05,3.350482028121479e-05
0.3149931489190346,0.0001049939862346,6.952433445457122e-05,3.5469651780028775e-05
0.3350093751754794,0.0001125103521336,7.495635607660137e-05,3.7553996056998625e-05
0.3562975316784205,0.0001205179539525,8.075183742394349e-05,3.976611652855651e-05
0.3789384431812964,0.0001290464486816,8.693167932983248e-05,4.211476935176751e-05
0.4030180704430672,0.0001381273460608,9.351812873327082e-05,4.460921732752919e-05
0.4286278365954661,0.0001477941517117,0.00010053490478338962,4.725924692831039e-05
0.455864974249246,0.0001580825201299,0.00010800733286452759,5.0075187265372396e-05
0.4848328946572759,0.0001690304171262,0.00011596248093531428,5.306793619088573e-05
0.5156415803360923,0.0001806782847483,0.00012442929188984764,5.624899285845236e-05
0.5484080026365689,0.0001930692107093,0.00013343871802204432,5.963049268725568e-05
0.583256565849098,0.0002062491096489,0.00014302386194001073,6.322524770888927e-05
0.6203195795294159,0.0002202669051692,0.00015322010813089036,6.704679703830964e-05
0.6597377608383529,0.0002351747157194,0.00016406525367096243,7.110946204843757e-05
0.7016607688027423,0.0002510280490886,0.00017559965100351265,7.542839808508732e-05
0.7462477725259145,0.0002678860049788,0.00018786634654066305,8.001965843813693e-05
0.7936680555051042,0.0002858114829428,0.0002009112224155554,8.490026052724458e-05
0.8441016583501812,0.0003048713995223,0.00021478315476378894,9.008824475851109e-05
0.8977400623439151,0.0003251369228557,0.00022953417476245135,9.560274809324867e-05
0.9547869164390482,0.0003466837174892,0.0002452196425775921,0.0001014640749116079
1.0154588104523672,0.0003695922013728,0.0002618984372040925,0.00010769376416870755
1.0799860973913584,0.0003939478239796,0.00027963316109695413,0.00011431466288264587
1.1486137680355757,0.0004198413605504,0.0002984903560684829,0.00012135100448191707
1.2216023810932433,0.0004473692246063,0.0003185407382707401,0.00012882848633555993
1.2992290524646235,0.0004766338010473,0.00033985944979307694,0.00013677435125422307
1.3817885073680785,0.0005077438001069,0.00036252632555736764,0.00014521747454953232
1.469594199323442,0.0005408146316241,0.00038662617764085146,0.0001541884539832485
1.5629795002411386,0.0005759688002905,0.0004122490977303114,0.00016371970256018862
1.662298966135469,0.0006133363247693,0.0004394907773106482,0.00017384554745865182
1.7679296832675877,0.0006530551797788,0.00046845284675111525,0.0001846023330276847
1.880272699829084,0.0006952717610761,0.0004992432340459292,0.0001960285270301707
1.9997545486018304,0.0007401413752279,0.0005319765441287305,0.00020816483109916946
2.1268288663751918,0.0007878287555196,0.0005667744594972516,0.00022105429602234839
2.261978116269024,0.0008385086043973,0.0006037661634062543,0.00023474244099104568
2.405715419501627,0.0008923661628881,0.0006430887866392737,0.00024927737624882637
2.5585865035572994,0.0009495978072649,0.0006848878786863093,0.00026470992857859077
2.7211717741501302,0.0010104116748768,0.0007293179045043661,0.00028109377037243387
2.8940885188506336,0.0010750283200565,0.0007765427679685444,0.00029848555208795557
3.0779932507417502,0.0011436813998261,0.000826736363177719,0.00031694503664838106
3.273584201002371,0.0012166183897236,0.0008800831545640592,0.0003365352351595408
3.4816039698819448,0.0012941013305045,0.000936778786777796,0.00035732254372670405
3.702842346131221,0.0013764076058854,0.0009970307256302934,0.0003793768802551067
3.938139305593531,0.0014638307512717,0.0010610589307003002,0.0004027718205713998
4.188388200341461,0.0015566812940475,0.0011290965610628208,0.0004275847329846792
4.45453915046707,0.0016552876217441,0.0012013907142418728,0.0004538969075022273
4.737602651403273,0.0017599968823545,0.0012782032205295641,0.0004817936618249359
5.038653410472308,0.0018711759096228,0.0013598115176895148,0.0005113643919332851
5.358834427227516,0.0019892122596664,0.0014465095856408022,0.0005427026740255979
5.699361333080262,0.0021145164320234,0.0015386078754075225,0.0005759085566158775
6.061527006688263,0.0022475199282284,0.001636435250493702,0.0006110846777346978
6.446706482628578,0.00238867630099,0.00174034075212447,0.00064833554886553
6.856362171992004,0.0025384644402203,0.0018506922562508679,0.0006877721839694323
7.292049414719931,0.0026973943771406,0.0019678785412784003,0.0007295158358621998
7.755422384764201,0.0028659963788857,0.002092312121971773,0.0007736842569139269
8.248240370490102,0.0030448275202139,0.0022244277117545908,0.0008203998084593093
8.772374454167297,0.003234479527733,0.0023646844072439045,0.0008697951204890953
9.32981461590873,0.0034355727620881,0.0025135669442151788,0.0009220058178729213
9.922677289029014,0.0036487552361579,0.002671586783087948,0.0009771684530699523
10.553213395507772,0.0038747078801118,0.002839283242397231,0.0010354246377145692
11.223816892066118,0.0041141446573127,0.0030172248005590607,0.0010969198567536394
11.937033859303233,0.0043678127310784,0.0032060103357037894,0.0011618023953746102
12.695572168401734,0.0046364933597261,0.0034062700466152398,0.00123022331311086
13.502311762103409,0.0049210031933599,0.00361866695339875,0.0013023362399611502
14.360315588989138,0.0052221936255675,0.0038438980046923057,0.001378295620875194
15.272841232577155,0.0055409515673376,0.004082695292020044,0.0014582562753175559
16.243353279391872,0.005878199627978,0.00433582705532618,0.0015423725726518202
17.27553647296109,0.0062348957774728,0.004604098782201743,0.0016307969952710577
18.37330970368344,0.0066120342619304,0.004888354349415123,0.0017236799125152774
19.54084088768132,0.0070106429011908,0.005189476170904059,0.0018211667302867407
20.782562791129937,0.0074317832339035,0.005508388029117223,0.001923395204786277
22.10318986014265,0.0078765504115682,0.005846054101910255,0.002030496309657944
23.507736120110646,0.0083460659690215,0.006203480069441028,0.0021425858995804715
25.001534212455446,0.0088414876376107,0.006581711591599343,0.0022597760460113577
26.590255641070986,0.0093639980621489,0.006981837891142963,0.002382160171005938
28.27993230532501,0.0099147968813739,0.007404990687936439,0.0025098061934374603
30.07697940137416,0.010495107861288,0.007852342330336461,0.002642765530951538
31.988219778742117,0.0111061757945901,0.008325103723715041,0.0027810720708750583
34.02090984463546,0.0117492429161818,0.00882453015060074,0.00292471276558106
36.182767114348245,0.0124255675750935,0.009351913517344912,0.003073654057748589
38.48199951235575,0.0131364070631914,0.009908580413233746,0.0032278266499576533
40.9273365353451,0.0138829995396285,0.01049589489429316,0.003387104645335339
43.52806239549928,0.0146665774700487,0.011115253097000222,0.0035513243730484773
46.29405126986972,0.0154883475189982,0.011768078597124096,0.0037202689218741036
49.23580478966881,0.016349480659804,0.012455820315639014,0.003893660344164985
52.364491911817865,0.0172511052697192,0.013179947667703237,0.004071157602015964
55.69199132413091,0.0181942941778141,0.013941947421638325,0.004252346756175775
59.230936545134114,0.0191800568803781,0.014743314941022498,0.004436741939355603
62.99476388975128,0.0202093236074737,0.01558554892636453,0.004623774681109171
66.99776348296685,0.0212829383888002,0.016470146552969103,0.004812791835831099
71.25513351514981,0.0224016425219381,0.017398595675362595,0.005003046846575505
75.7830379450302,0.0235660659442251,0.01837236246543006,0.005193703478795043
80.59866786940792,0.0247767166143859,0.019392889629943583,0.005383826984442317
85.72030679259859,0.0260339587205361,0.02046158287774071,0.00557237584279539
91.1674000434221,0.0273380191936027,0.021579801581138532,0.005758217612464169
96.96062860329154,0.0286889616715622,0.022748853704435138,0.0059401079671270625
103.12198762570462,0.0300866921701923,0.023969980961362894,0.0061167112088294055
109.674869945253,0.0315309460684977,0.025244352109736815,0.006286593958760883
116.6441548932079,0.0330212972518243,0.026573054636963533,0.00644824261486077
124.0563027568885,0.0345571379354712,0.02795708599194553,0.006600051943525673
131.93945524144672,0.0361377140658161,0.02939734694439799,0.006740367121418105
140.32354231549192,0.0377621022807452,0.030894635822405703,0.006867466458339494
149.24039584621636,0.0394292421489032,0.03244964402868143,0.006979598120221767
158.72387045545966,0.0411379488640323,0.034062955934058003,0.007074992929974294
168.809972055567,0.0428869438183048,0.03573504705414909,0.007151896764155716
179.53699455305272,0.0446748677344618,0.03746629010567735,0.007208577628784449
190.94566523909268,0.0465003309725608,0.03925695964080566,0.007243371331755143
203.07929941884896,0.0483619374673334,0.04110724238925311,0.007254695078080291
215.98396486670865,0.0502583344384849,0.04301725068323977,0.007241083755245133
229.7086567318238,0.0521882592140762,0.044987040065264175,0.007201219148812027
244.30548355801628,0.0541505869223835,0.04701663252149464,0.007133954400888862
259.82986512430983,0.056144396109569,0.049106036765650375,0.007038359343918624
276.3407428572301,0.0581690095941131,0.05125527856533105,0.0069137310287820525
293.90080361374555,0.0602240525202113,0.05346443340645893,0.00675961911375237
312.5767176844855,0.0623095060451455,0.05573364378466739,0.006575862260478106
332.4393919208631,0.064425743135067,0.058063170014345945,0.0063625731207210615
353.56423894714976,0.0665735755861066,0.06045340776180537,0.006120167824301234
376.0314634796203,0.0687542798182724,0.06290492332374913,0.0058493564945232696
399.92636683983534,0.0709696541390525,0.06541847905785263,0.005551175081199872
425.3396708182076,0.0732220205131768,0.06799507439810108,0.005226946115075723
452.3678621174646,0.0755142327325498,0.07063595837086968,0.004878274361680118
481.1135586837567,0.0778496618161104,0.07334263205119346,0.004507029764916945
511.6858993162595,0.0802321764587417,0.07611686195630649,0.004115314502435213
544.2009580345026,0.0826661251435203,0.0789606805558517,0.0037054445876685965
578.7821847766517,0.0851563162564386,0.08187638480844882,0.003279931447989784
615.5608741019447,0.0877080019796796,0.08486652835932743,0.0028414736203521695
654.6766636768047,0.090326818294934,0.08793390400807904,0.0023929142868549524
696.2780644372309,0.0930187119448779,0.09108151805059843,0.0019371938942794736
740.5230244403368,0.0957899022768761,0.0943125679866588,0.0014773342902173053
787.5795285458105,0.098646849542965,0.09763041701284825,0.0010164325301167537
837.6262362041068,0.1015962615094295,0.10103857363482371,0.0005576878746057917
890.8531597728643,0.1046450488791978,0.10454068526027482,0.00010436361892297852
947.4623859369098,0.1078002570838893,0.10814050968488108,-0.00034025260099178334
1007.6688429708654,0.1110690604745751,0.11184187937901324,-0.0007728189044381439
1071.7011167574271,0.1144587688347123,0.11564869465828016,-0.0011899258235678611
1139.8023186594885,0.1179768699720292,0.11956492751156073,-0.0015880575395315205
1212.2310085411627,0.1216310429969424,0.12359464822805533,-0.0019636052311129276
1289.2621764421351,0.1254291150122911,0.1277419970920999,-0.0023128820798088146
1371.1882866324731,0.1293790570687859,0.13201116652376188,-0.002632109454975967
1458.32038801185,0.1334890509942292,0.13640642497244979,-0.0029173739782205887
1550.9892950690466,0.1377675409164163,0.14093214563894094,-0.0031646047225246388
1649.5468438854675,0.1422232365648301,0.1455928094375816,-0.0033695728727514973
1754.367227951357,0.1468650885121125,0.15039298243225238,-0.003527893920139885
1865.8484188663772,0.1517023288274332,0.15533734122851228,-0.0036350124010790796
1984.4136773185828,0.1567445078974776,0.16043068559602167,-0.0036861776985440686
2110.513160078451,0.1620014871038904,0.16567795102598923,-0.0036764639220988327
2244.625629109304,0.1674834420097228,0.17108420317222603,-0.003600761162503241
2387.2602692830656,0.1732008528688316,0.17665464100376144,-0.0034537881349298305
2538.958621602701,0.179164506973692,0.1823946141300553,-0.003230107156363321
2700.2966392711865,0.1853854834814076,0.18830963012353458,-0.002924146642126979
2871.8868744132933,0.191875130004821,0.19440535510588533,-0.0025302251010643206
3054.38080375252,0.1986450315124768,0.20068761708168914,-0.0020425855692123296
3248.471302073062,0.2057069778850602,0.20716241854660303,-0.0014554406615428228
3454.895272857822,0.2130729319050106,0.2138359404414285,-0.0007630085364179195
3674.4364460901934,0.2207549917643142,0.22071454810694166,4.0443657372546404e-05
3907.928353842045,0.2287653441927117,0.2278047987556539,0.0009605454370577859
4156.257494945316,0.2371162337730913,0.23511344819222227,0.0020027855808690265
4420.366700762531,0.2458199394203518,0.2426474554313764,0.0031724839889754053
4701.258714835066,0.2548887414309118,0.2504139907326895,0.004474750698222285
5000.0,0.2643349040834956,0.2584204468104297,0.005914457273065887
