pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
50,-0.000865121505043028,0.005544772951605455,0.0019292368305090753,1.7169516344552474e-10,0.00033203905208517993,0,0,0,0,100
51,-0.0008642730118107074,0.005546954237320552,0.0019155697578315104,1.699867538590021e-10,0.0003319612037272253,0,0,0,0,99
52,-0.006478051469663315,0.002182990986892614,0.030488011200486703,9.097281048233026e-10,0.00026286751237527466,0,0,0,0,532
53,-0.00656674713992341,0.00033276208130140225,0.028056030700919016,3.4766135085735604e-10,0.0002114132990326203,0,0,0,0,203
54,-0.007456349556470217,0.001304480550147489,0.028481613006911495,1.2599520700604428e-09,0.0005422101221035752,0,0,0,0,737
55,-0.003449952550643145,0.004721089097796566,0.031403505220910295,2.45156775665998e-10,0.00038129689099135474,0,0,0,0,143
56,-0.0029740819994796635,0.0039045238538182427,0.033166580734304923,2.3490631814686217e-10,0.0002387824079399507,0,0,0,0,137
57,-0.0034954335889848752,0.003719985092950675,0.03216959333151099,2.588240523581791e-10,0.00033902875788982686,0,0,0,0,151
58,-0.004116444391452587,0.004622097683464895,0.0328817144590191,2.6907450987731486e-10,0.00032965324404087774,0,0,0,0,157
59,0.0008115257073220307,0.006359847608984862,0.03005180288131379,5.629209587592079e-10,0.0004514661440456336,0,0,0,0,329
60,-0.00601365849941156,0.0006028875812677767,0.027427612209843154,2.297810893872943e-10,0.0003612855567757036,0,0,0,0,134
61,0.006345325956144125,-0.0023982304565095727,0.002682388618068977,1.4632528108566363e-09,0.0004300382052586693,0,0,0,0,856
62,0.006129703099692924,-0.002706863455549,0.002951529190952869,1.0549429196777264e-09,0.00047652774225045763,0,0,0,0,617
63,0.005069661712661823,-0.0028884804405162725,0.007296273097266429,2.297810893872943e-10,0.00033034839442272577,0,0,0,0,134
64,0.0008223466604755968,-0.006430274468693157,0.030286182099947316,2.195306318681585e-10,0.0002517388571674368,0,0,0,0,128
65,0.0010684873686153638,-0.006578688800034205,0.030710571679440836,5.509620916535495e-10,0.0002545510722614025,0,0,0,0,322
66,0.002968351286404435,-0.006851989289972229,0.030780617937924352,1.1523222661095169e-09,0.0008091009978937949,0,0,0,0,674
67,0.004413233232668819,0.0025753979814444965,0.005495252282290057,2.314894989738169e-10,0.0002969373142217869,0,0,0,0,135
68,0.006284962530192606,0.001531184532774153,0.003211341200034112,1.101924183307099e-10,0.00032788956278826124,0,0,0,0,64
69,0.0063430509942970625,0.00154323888075417,0.0031215635536003187,4.330818301834878e-10,0.0003275800759546724,0,0,0,0,253
70,0.006299445820048864,0.0014449052723465373,0.003072172674697039,2.195306318681585e-10,0.0003317168610981737,0,0,0,0,128
71,0.004293263172385244,-0.0006049462376202822,0.005010123680269749,4.6041638356784986e-10,0.0003844012064339806,0,0,0,0,269
72,0.007464073050494701,-0.00023407386795809446,0.026641531736795395,1.8715627020355456e-09,0.0006932519338171472,0,0,0,0,1095
73,0.006379037824716149,0.0007855293142347045,0.00270361113170098,5.868386929705248e-10,0.000395235815200112,0,0,0,0,343
74,0.00657169681149587,0.00023922734403743006,0.02107164709746075,5.390032245478911e-10,0.00034481626800228623,0,0,0,0,315
75,0.006477896843202973,0.0008804050749520143,0.021976903743327728,5.338779957883231e-10,0.00036747895722695153,0,0,0,0,312
76,0.006990370703976243,0.000661969053760202,0.022817754012246887,1.4137089328474798e-09,0.00030497971307819874,0,0,0,0,827
77,0.006760501908062049,-3.898756189464329e-05,0.022921804375807143,6.688423531236113e-10,0.00023237626433748784,0,0,0,0,391
78,0.0022757480028095097,0.005426230630447098,0.025047643440485302,1.6827834427247946e-10,0.00044013136401484297,0,0,0,0,98
79,0.0022519741819660728,0.0058690864296892095,0.023209579506482822,2.63949281117747e-10,0.00036979523697891557,0,0,0,0,154
80,0.00656269135252716,-0.0008971369868490781,0.024198666001463868,1.5802788675334366e-10,0.0004345276708593817,0,0,0,0,92
81,0.006287624286995354,-0.0015763751459585257,0.025388189010562667,2.605324619447017e-10,0.00029008078475888436,0,0,0,0,152
82,0.006477853363800285,-0.0013570933036059975,0.025350114148598783,5.2533594785571e-10,0.00027926337473579987,0,0,0,0,307
83,0.006539333051894786,-0.000741154907473727,0.024175786526992,3.288688454056071e-10,0.00043122553208165026,0,0,0,0,192
84,0.006017190949294254,-0.00020584242360604109,0.02395251397778315,2.947006536751544e-10,0.00046666351542978097,0,0,0,0,172
85,0.005984592953873121,-0.0002470464638166219,0.02392115952461817,1.956128976568416e-10,0.0004636623219230687,0,0,0,0,114
86,0.006022976823325629,-0.00023452891370830185,0.02393457700288274,1.546110675802984e-10,0.00046981643990553405,0,0,0,0,90
87,0.006145553637292357,0.00030937587894461845,0.024587602911793488,3.6474544672258236e-10,0.000505622268099721,0,0,0,0,213
88,0.006283448235285779,0.0002824189644064097,0.02474919953229023,2.673661002907922e-10,0.0005061420893138661,0,0,0,0,156
89,0.004928617440558355,-0.004746260819938622,0.007742067675266372,3.6987067548215023e-10,0.00037683323363035847,0,0,0,0,216
90,0.005145771229694448,-0.00474670827816867,0.007979117347166814,7.491376036901751e-10,0.00041795483911261924,0,0,0,0,438
91,0.005242448025799655,-0.003372097049216058,0.007144881789206423,2.400315469064301e-10,0.00029799766133984035,0,0,0,0,140
92,0.004763027298424506,-0.004022793961305784,0.007067003797280548,2.9128383450210916e-10,0.000235350087956854,0,0,0,0,170
93,0.005666546128436472,-0.004231554164374191,0.01051357618394916,2.4934237915297845e-09,0.0006914474351297555,0,0,0,0,1459
94,0.0074068548270649365,-0.0012631126377986353,0.022275838634384322,2.237162353551389e-09,0.00047664171732347447,0,0,0,0,1309
95,-0.00018917308940104196,-0.006590761717410992,0.014012484710264278,7.183862311327676e-10,0.00034352752631039006,0,0,0,0,420
96,-0.006533262192118741,-0.0008173985656622241,0.0065989384592176625,4.2112296307782935e-10,0.00028245122462606414,0,0,0,0,246
97,-0.007709027824979611,-0.0009576369082499156,0.005525287805911868,1.0686101963699077e-09,0.0007047983706692142,0,0,0,0,625
98,-0.006591374556334022,-0.001084619890365499,0.004563978988215675,4.0233045762608033e-10,0.0003139388722719704,0,0,0,0,235
99,0.000832647433085613,0.006850057226041452,0.005743069894663805,1.072027015542953e-09,0.00023460850708398827,0,0,0,0,627
100,0.0009982943823948719,0.006343319931480318,0.005111246042258622,1.8877925931075106e-10,0.00019220350334588977,0,0,0,0,110
101,-5.009034021072534e-05,-0.004252169298538662,0.004312891297970534,2.6907450987731486e-10,0.0003978379528802419,0,0,0,0,157
102,0.0037183239929869535,-0.005197633031422895,0.004932607770218062,2.109885839355453e-10,0.00024225297532043204,0,0,0,0,123
103,0.0033014512472811027,-0.005958622923580699,0.0047653288852542415,9.13144923996348e-10,0.00022126412333176406,0,0,0,0,534
104,-0.0012253016316509826,-0.0004458052120753674,0.009753373010355084,2.092801743490227e-10,0.0004498622549418959,0,0,0,0,122
105,0.003935405529404889,0.0023894004791277395,0.00695450292659592,1.802372113781379e-10,0.00038365799704589726,0,0,0,0,105
106,0.0017502776297832461,-0.002373214691344247,0.011920685444585896,2.878670153290638e-10,0.00036806292022562384,0,0,0,0,168
107,0.0009909981362713662,-0.0017077603887414932,0.012275884792297331,2.297810893872943e-10,0.0004305392371349615,0,0,0,0,134
108,0.0035904418437344653,0.005629554096282156,0.00634980093517783,8.37974902189352e-10,0.0003044049516853811,0,0,0,0,490
109,0.004273954071213223,0.00539952505336643,0.007174997042900532,1.3402473206270065e-09,0.0003279233877921411,0,0,0,0,784
110,0.005868953389743675,0.0032123019665757043,0.006855041215709726,5.543789108265948e-10,0.0003245626966386538,0,0,0,0,324
111,0.006448074582568595,0.0031768432855539216,0.005876486453696429,1.2855782138582823e-09,0.00039493552769842403,0,0,0,0,752
112,0.005479310699354893,0.003568947844375768,0.0054361717794723634,2.2636427021424904e-10,0.00027985512264437856,0,0,0,0,132
113,0.004856445819382725,0.0037037052750873768,0.0058855393975689235,3.322856645786523e-10,0.0003755067254012271,0,0,0,0,194
114,0.004600091193332634,0.0042234195727585645,0.006308076999803827,1.4606901964768524e-10,0.0004807198613236051,0,0,0,0,85
115,0.004685267040613974,0.004326336392169406,0.006566468035638659,6.261321134605453e-10,0.0004455813727722123,0,0,0,0,366
116,0.002400774702572884,0.005595454785364844,0.025104270685620572,2.605324619447017e-10,0.0003949621899398541,0,0,0,0,152
117,0.0024294297819651084,0.005566041149653481,0.025074213510140206,1.9219607848379632e-10,0.00040213380473869923,0,0,0,0,112
118,0.004419152781965157,0.003758543647633493,0.021632117955304266,2.0244653600293215e-10,0.00022389720712294046,0,0,0,0,118
119,0.004413396617720904,0.0027441336505605934,0.022544712932884032,2.707829194638375e-10,0.0002868728619265373,0,0,0,0,158
120,0.005187366110044558,0.002880177972701006,0.021691014485330756,2.297810893872943e-10,0.00037483815033200927,0,0,0,0,134
121,0.005196281955160138,0.0026072018598963585,0.021926694461820957,8.627468411939302e-11,0.00045395662167092767,0,0,0,0,50
122,0.0004602010931039621,0.006387251234153045,0.0038788501762347513,6.859264489888376e-10,0.0004053724762688016,0,0,0,0,401
123,0.0010942461187740129,0.00671708384198468,0.004495893982348014,1.1557390852825621e-09,0.00023577648365800312,0,0,0,0,676
124,0.0017882901756523873,0.006526945273885776,0.0076807065237888454,1.0036906320820475e-09,0.00020786824558755338,0,0,0,0,587
125,0.0024108564866917835,0.006044140033137901,0.007501127870023532,1.9219607848379632e-10,0.0003162033671999324,0,0,0,0,112
126,0.0024803593330679666,0.0060576117073120215,0.007486309439100984,4.279566014239198e-10,0.00031589562851150755,0,0,0,0,250
127,0.0024741741231919592,0.005877628172715807,0.007261293718394827,1.9732130724336425e-10,0.00034489401655778465,0,0,0,0,115
128,0.0010684698237738782,0.006576688441667592,0.0069287416809260165,6.380909805662038e-10,0.00032273867315875794,0,0,0,0,373
129,0.0010742808097000272,0.006519969698081064,0.0068285318842559485,2.3832313731990745e-10,0.0003269427924716867,0,0,0,0,139
130,0.0012224774462719977,0.006840184855360569,0.006214906057821327,1.1574474948690847e-09,0.00029407930747118755,0,0,0,0,677
131,-0.0013993557814527232,0.007620658473364946,0.0043597579077273635,6.483414380853397e-10,0.0006555263172935852,0,0,0,0,379
132,-0.0015546341183786735,0.007527536502982837,0.004417940076666042,1.1386549894173355e-09,0.0005991103802342861,0,0,0,0,666
133,-0.00106787953950093,0.006404431952501321,0.0033342034089632066,3.237436166460392e-10,0.00028397592361851284,0,0,0,0,189
134,-0.0010508404044844973,0.006443374385147759,0.00314579582584166,5.458368628939817e-10,0.00028390758037375623,0,0,0,0,319
135,-0.0021659894611354186,0.006058327560987214,0.003944684038461203,4.36498649356533e-10,0.00030669796217831183,0,0,0,0,255
136,-0.0019834165042333317,0.005825243177618606,0.003658057567750821,1.4777742923420786e-10,0.00035891778051419054,0,0,0,0,86
137,0.0021115018066361936,0.0025531132787693285,0.007338954927872091,4.36498649356533e-10,0.00038175749452839006,0,0,0,0,255
138,0.002797423254487856,0.002529934618669452,0.006178556910376814,3.066595207808128e-10,0.000431782964347298,0,0,0,0,179
139,0.0011382958451558545,0.0019303753121265065,0.005403804557136184,3.1178474954038076e-10,0.0002751997312128155,0,0,0,0,182
140,0.0013966735603203845,0.0009983870263625169,0.006272344750848345,1.853624401377058e-10,0.0003993627279727515,0,0,0,0,108
141,0.000856167712857442,0.0013249558527463562,0.006170294389976068,3.6474544672258236e-10,0.00035828289764592485,0,0,0,0,213
142,0.0029280260985103538,0.004155867082502562,0.008502323071103345,2.45156775665998e-10,0.0003122466806383381,0,0,0,0,143
143,0.0022091980188851243,0.0042207627804933074,0.008234170860915909,3.527865796169239e-10,0.000316757939967745,0,0,0,0,206
144,0.003150487324668828,0.004506938137948342,0.008858007148851458,2.1611381269511323e-10,0.0002722999468232941,0,0,0,0,126
145,0.003292841838002333,0.005561820769042363,0.012368793477632267,2.058633551759774e-10,0.00026041628708258684,0,0,0,0,120
146,6.718597733643985e-05,0.005474371229574736,0.00963838369377972,3.066595207808128e-10,0.0003037355143923286,0,0,0,0,179
147,0.001652295776842728,0.0049286894572617,0.008319259727898947,3.6132862754953713e-10,0.00034725195922023484,0,0,0,0,211
148,0.001729723602300895,0.00478627042666055,0.008438996314352737,3.4253612209778817e-10,0.0003425157384092113,0,0,0,0,200
149,0.0013360770273936743,0.005990229745409507,0.008718166471493878,1.546110675802984e-10,0.0005077819396620812,0,0,0,0,90
150,0.0011638466915590616,0.005948495358429262,0.009186219126568796,4.194145534913067e-10,0.0003714703666768867,0,0,0,0,245
151,0.001708881749715587,0.005750144836079378,0.008746028069260706,4.194145534913067e-10,0.0005341802440296321,0,0,0,0,245
152,0.0015186392823366627,0.005930383221732927,0.008760240520622868,1.1873446626332307e-10,0.0005412485170712002,0,0,0,0,69
153,-0.0024069467101667614,0.006431689245723665,0.00833757701655338,4.826257081926441e-10,0.0002875407006834109,0,0,0,0,282
154,-0.002123548194315423,0.0018359361200426447,0.00704897833681148,1.7340357303204736e-10,0.0003407823519141739,0,0,0,0,101
155,-0.0009178900823677194,0.002242449584429739,0.00783775039378136,2.810333769829733e-10,0.00037960334102986033,0,0,0,0,164
156,0.003051278516234807,0.0040381178915928455,0.006023583218319196,2.9982588243472226e-10,0.0003114461552612284,0,0,0,0,175
157,0.004374648296944207,0.004307043902182191,0.006045069261808969,3.7157908506867293e-10,0.0004181974002821152,0,0,0,0,217
158,0.003530383155877472,0.005351125338072536,0.005924232362988609,1.9732130724336425e-10,0.00035588529793811896,0,0,0,0,115
159,0.004631849342980814,0.004208725680901569,0.005855876207215733,4.1856034869804534e-11,0.0005071509630376366,0,0,0,0,24
160,0.004650265902168887,0.004173757315871988,0.005806465853893996,1.0335877998461936e-10,0.0005046198200901599,0,0,0,0,60
161,-0.0008867727386089373,0.0044334834685932694,0.0027392267212679065,1.8877925931075106e-10,0.00020740145123929502,0,0,0,0,110
162,-0.00043113432772550955,0.005004375744687522,0.002389014812876789,2.3490631814686217e-10,0.00020941392457595202,0,0,0,0,137
163,-0.004957441475218552,0.004155709290729465,0.02407002092444295,2.793249673964507e-10,0.0003058872757851916,0,0,0,0,163
164,-0.004773624711582822,0.0037507709381744345,0.0244923719271967,1.0165037039809673e-10,0.00043939765701523227,0,0,0,0,59
165,0.0004859137348241228,0.006599658622062205,0.012819814662069398,1.0190663183607512e-09,0.00040619203913923416,0,0,0,0,596
166,-0.000641453464303696,0.004916877018736648,0.011409969568478461,4.262481918373972e-10,0.0003256582300749353,0,0,0,0,249
167,0.0002630969896318986,0.005052710939102501,0.011117865126127908,2.6907450987731486e-10,0.00046420444553511603,0,0,0,0,157
168,0.0003485072130430583,-0.002757759708803593,0.004264884914594752,2.3319790856033953e-10,0.0002419958709409532,0,0,0,0,136
169,-0.0014490708921459678,-0.0008758171223648346,0.005756933031819844,1.904876688972737e-10,0.0002129588716752905,0,0,0,0,111
170,0.00035086987009324584,-0.0029461990982839557,0.007631821274184253,2.2807267980077165e-10,0.0003241417548442081,0,0,0,0,133
171,4.3755656744627834e-05,-0.004425734837885644,0.008960119600679932,1.9732130724336425e-10,0.00019477916673341685,0,0,0,0,115
172,-0.0005916614277337687,-0.003902604526626239,0.007732860318551677,2.0757176476250002e-10,0.0004799047315768634,0,0,0,0,121
173,0.0008442947719756785,-0.0043124090255972514,0.009112753874848474,1.6144470592638894e-10,0.00028879601584045234,0,0,0,0,94
174,-0.0005650197877965217,0.003636248260860172,0.002408665060402394,2.673661002907922e-10,0.0003103915853584681,0,0,0,0,156
175,-0.004040679841619319,-0.0014974962928978098,0.00034187366029016355,9.097281048233026e-10,0.0005909146221444787,0,0,0,0,532
176,-0.005931053509039663,-0.0027499941466420635,0.0010229950779189001,1.8493533774107516e-09,0.00023526921502038244,0,0,0,0,1082
177,-0.005283724255235577,-0.00308527441155369,0.0011842290287947586,2.947006536751544e-10,0.00035317046368342215,0,0,0,0,172
178,-0.004730116051836135,-0.0026355346649841833,0.0018403224439214588,2.041549455894548e-10,0.0004293357917551805,0,0,0,0,119
179,-0.005174861554710511,-0.0031417576760576177,0.0010483908734227189,6.517582572583849e-10,0.00037267935321301504,0,0,0,0,381
180,-0.003974972085422513,-0.001723935680041922,0.0003356698967188669,9.4047947738071e-10,0.0005887235909374033,0,0,0,0,550
181,-0.0033160307275153515,-0.002205818560583691,0.0010235205364512111,7.628048803823562e-10,0.0003173465442435321,0,0,0,0,446
182,-0.0047481675939746995,-0.0026377732417307955,0.0017284873055782553,1.05067189571142e-10,0.00043642645830887117,0,0,0,0,61
183,-0.00475051470440662,-0.0026405457032900514,0.0017256422413106313,2.366147277333848e-10,0.0004347669217408865,0,0,0,0,138
184,-0.004747728849267557,-0.002638326955563709,0.001729291602480749,1.2813071898919755e-11,0.0004366017904372557,0,0,0,0,7
185,-0.004383134651552194,-0.005053618437199079,0.0036108913590974525,1.0276083662933645e-09,0.00029876442668336234,0,0,0,0,601
186,-0.0005373632485865812,-0.00250988930569836,0.003347303032799872,2.058633551759774e-10,0.0002192344696531134,0,0,0,0,120
187,-0.0004978376467571974,-0.00210631432640287,0.004138779225874317,1.699867538590021e-10,0.00029749008423468886,0,0,0,0,99
188,-0.0008405884653873419,-0.002170638250711103,0.004458553641374948,2.554072331851338e-10,0.00032190213469359167,0,0,0,0,149
189,-0.001485658093699158,-0.0030839244068417457,0.0034038610549959954,3.85246361760854e-10,0.0003460185644355991,0,0,0,0,225
190,-0.0021453702861200493,0.005750654152037292,0.004532371158978494,2.6907450987731486e-10,0.00028466332067071806,0,0,0,0,157
191,-0.0022018947694125188,0.0058459271171147935,0.004118728148057825,1.8365403055118316e-10,0.00032777183119694073,0,0,0,0,107
192,-0.001986157884591008,0.005781489522482426,0.0036838939468737913,1.9219607848379632e-10,0.000359209732717583,0,0,0,0,112
193,-0.0018735943749247752,0.004588959906185985,0.003115614735311689,3.1349315912690335e-10,0.000281317894652834,0,0,0,0,183
194,-0.002265571488622066,0.005081182211067278,0.00308309427379202,1.5973629633986627e-10,0.0003708258479161701,0,0,0,0,93
195,-0.0036968859289968747,0.005254635213594079,0.0013400898007834103,2.2422875823109574e-09,0.00034619318854535377,0,0,0,0,1312
196,-0.004193348684656725,0.004837005224958878,0.0017250122757669546,6.312573422201134e-10,0.0004233164587720662,0,0,0,0,369
197,-0.004564865208328491,0.004524384712514719,0.0013700234362969059,2.2610800877627064e-09,0.0003094547777943397,0,0,0,0,1323
198,-0.0044502911023991355,0.004053537755708119,0.0017269578360881719,3.6474544672258236e-10,0.0004362301557677186,0,0,0,0,213
199,-0.002965582651083544,0.0019712134223933125,0.003199721438426762,1.699867538590021e-10,0.0005949954043974526,0,0,0,0,99
200,-0.0024998773050759187,0.003369233525858465,0.0030714114277400253,2.366147277333848e-10,0.00042007694731853115,0,0,0,0,138
201,-0.0053622488394673975,0.0033149852644702984,0.005593313327076277,4.2283137266435194e-10,0.00038768536154838815,0,0,0,0,247
202,-0.00723625871777742,0.003337050870367408,0.006313873351758184,2.4780481052510806e-09,0.0008025263789819714,0,0,0,0,1450
203,-0.004863194032450706,0.0011098615036275444,0.005013200344024948,2.366147277333848e-10,0.00045177024021761825,0,0,0,0,138
204,-0.004691117798938764,0.0011157611430935223,0.005118561707539911,7.687843139351855e-12,0.0005010570959469853,0,0,0,0,4
205,-0.005086381781664596,0.003889493242559591,0.03355950924767191,8.431001309489199e-10,0.00043870926789798886,0,0,1,1,493
206,-0.004991693271823606,0.003817982977648934,0.032771452050600704,2.7419973863688273e-10,0.0003573643443963245,0,0,0,0,160
207,-0.0049960852806779,0.003910731671037676,0.032822841457700154,2.7419973863688273e-10,0.00036848695564003456,0,0,0,0,160
208,-0.005179468369964177,0.0037739101971252667,0.03313424153718016,1.2727651419593625e-10,0.00045094319867370746,0,0,0,0,74
209,-0.005178656750226429,0.0037859174969643895,0.03313807960562153,3.954968192799898e-10,0.00045214598840383387,0,0,1,1,231
210,0.0013992361998033387,0.006769616880627981,0.02343805112770963,1.0395672333990229e-09,0.0003108869921440812,0,0,0,0,608
211,0.0012922309790080687,0.0068225843937010835,0.02332441702887894,9.746476691111627e-10,0.00030616550236242906,0,0,0,0,570
212,0.0017547164362390279,0.007554738705216058,0.02516657771802278,2.7684777349599284e-09,0.0007395555930469062,0,0,0,0,1620
213,0.0005580108551694858,0.006184936455566852,0.025982266710427724,3.1690997829994864e-10,0.00025119252015805076,0,0,0,0,185
214,-0.0006631564214701457,0.006595153072056686,0.026006167608831895,1.085694292235134e-09,0.00042428392720864864,0,0,0,0,635
215,-0.004522803866382486,0.004484637909975124,0.025825342270933985,8.798309370591565e-11,0.0005293910665840434,0,0,0,0,51
216,-0.001009251397867041,0.00630699353098185,0.02579503363352388,2.0073812641640953e-10,0.00036698110347016977,0,0,0,0,117
217,-0.007445083767320474,0.0014990471450141997,0.028390134419826962,9.302290198615743e-10,0.0005671232667404604,0,0,0,0,544
218,-0.006054470906618064,0.0021042511137474686,0.029070250344633872,2.4173995649295274e-10,0.00033963928857001205,0,0,0,0,141
219,-0.00507293801598117,0.0036699233324075644,0.02440378349085198,3.15201568713426e-10,0.00041141892130884853,0,0,0,0,184
220,-0.005921887896772337,0.002565470107576929,0.02434627927713899,7.183862311327676e-10,0.0003890941382181384,0,0,0,0,420
221,-0.005656841171018745,0.003839254704618854,0.022952598704975458,1.1984493249456279e-09,0.00036522114033056086,0,0,0,0,701
222,-0.005170128955490906,0.004058604947162541,0.024039168464688617,5.663377779322533e-10,0.00031017556243647206,0,0,0,0,331
