time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.0002193362795524249,0.0009492094268351651,2.998936962312241e-09,3.8986888395419005e-12,3.0028356511517826e-09,3.002835651151784e-09,3.0028356511517826e-09,-1.2407709188295415e-24,4.1319974283428556e-16,6.141412852258286e-10
0.00023327399411172362,0.0010088179393183741,3.1872643917504117e-09,4.406698575448672e-12,3.1916710903258605e-09,3.1916710903258617e-09,3.1916710903258605e-09,-1.2407709188295415e-24,3.887527516824617e-16,6.941655613241687e-10
0.0002480973801501451,0.0010721230489051062,3.3872708683778773e-09,4.980685592203857e-12,3.3922515539700813e-09,3.392251553970082e-09,3.3922515539700813e-09,-8.271806125530277e-25,2.43844125175489e-16,7.845829141012599e-10
0.00026386271762417684,0.00113934802014136,3.5996617753065636e-09,5.62917581754663e-12,3.6052909511241103e-09,3.605290951124111e-09,3.6052909511241103e-09,-8.271806125530277e-25,2.294351894942396e-16,8.867363910366479e-10
0.00028062986279774857,0.0012107288407747058,3.825182693394427e-09,6.361788492251824e-12,3.831544481886678e-09,3.8315444818866806e-09,3.831544481886678e-09,-2.481541837659083e-24,6.476609757215069e-16,1.002141263837178e-09
0.00029846247549853664,0.001286514849398437,4.064621384227498e-09,7.189374739380547e-12,4.071810758966879e-09,4.0718107589668794e-09,4.071810758966879e-09,-8.271806125530277e-25,2.0314809835683624e-16,1.1325068565697785e-09
0.0003174282608152608,0.001366969379904053,4.318809826206244e-09,8.124173476600623e-12,4.326933999682845e-09,4.326933999682845e-09,4.326933999682845e-09,0.0,0.0,1.2797611057627654e-09
0.000337599226153625,0.0014523704276015105,4.588626319089191e-09,9.179986330991497e-12,4.597806305420182e-09,4.597806305420182e-09,4.597806305420182e-09,0.0,0.0,1.4460781138751008e-09
0.0003590519546268674,0.0015430113254685973,4.874997620538538e-09,1.0372374560001211e-11,4.885369995098539e-09,4.88536999509854e-09,4.885369995098539e-09,-8.271806125530277e-25,1.6931790496583322e-16,1.6339091692865967e-09
0.0003818678958189009,0.0016392014382110853,5.178901138937247e-09,1.1718879903251824e-11,5.190620018840499e-09,5.190620018840499e-09,5.190620018840499e-09,0.0,0.0,1.846017535997017e-09
0.00040613367502398553,0.001741266866078017,5.50136715702654e-09,1.3239272627104105e-11,5.514606429653644e-09,5.514606429653645e-09,5.514606429653644e-09,-1.6543612251060553e-24,2.9999624564503335e-16,2.0855175268668586e-09
0.0004319414221370222,0.001849551155693855,5.843481077712509e-09,1.49558299633844e-11,5.858436907675894e-09,5.858436907675895e-09,5.858436907675894e-09,-8.271806125530277e-25,1.411947633112224e-16,2.3559183647010664e-09
0.0004593891214431669,0.0019644160186697525,6.206385694450127e-09,1.689364819827393e-11,6.223279342648401e-09,6.223279342648401e-09,6.223279342648401e-09,0.0,0.0,2.6611733440773997e-09
0.000488580983634809,0.002086242047553765,6.591283453219888e-09,1.9080992835206027e-11,6.6103644460550934e-09,6.6103644460550934e-09,6.6103644460550934e-09,0.0,0.0,3.005734990786077e-09
0.0005196278414683565,0.0022154294336193064,6.999438720312205e-09,2.154969051315787e-11,7.020988410825363e-09,7.020988410825363e-09,7.020988410825363e-09,0.0,0.0,3.3946167987914348e-09
0.000552647570563011,0.0023523986684510423,7.432179998921367e-09,2.433556851600724e-11,7.456515567437375e-09,7.456515567437375e-09,7.456515567437375e-09,0.0,0.0,3.833462463980071e-09
0.0005877655369391849,0.002497591243110824,7.890902138093834e-09,2.7478945656220727e-11,7.918381083750054e-09,7.918381083750054e-09,7.918381083750054e-09,0.0,0.0,4.328623210654851e-09
0.0006251150729957279,0.002651470313775391,8.377068435747308e-09,3.1025182337095744e-11,8.408093618084403e-09,8.408093618084403e-09,8.408093618084403e-09,0.0,0.0,4.887244440135546e-09
0.0006648379837331062,0.0028145213444458585,8.892212669250253e-09,3.502529489636458e-11,8.927237964146618e-09,8.927237964146615e-09,8.927237964146618e-09,3.308722450212111e-24,3.706322676174345e-16,5.517362505286393e-09
0.0007070850851445119,0.002987252713055054,9.43794101036043e-09,3.95366416444687e-11,9.4774776520049e-09,9.477477652004898e-09,9.4774776520049e-09,1.6543612251060553e-24,1.7455712224824776e-16,6.22801277875258e-09
0.0007520167768190125,0.003170196264778666,1.0015933773358869e-08,4.4623689189265296e-11,1.0060557462548135e-08,1.0060557462548133e-08,1.0060557462548135e-08,1.6543612251060553e-24,1.644403136967958e-16,7.0293503683236855e-09
0.0007998036509307438,0.0033639078083494618,1.0627946983107469e-08,5.03588670505809e-11,1.067830585015805e-08,1.0678305850158048e-08,1.067830585015805e-08,1.6543612251060553e-24,1.549273122834901e-16,7.932784740162641e-09
0.0008506271399262945,0.003568967544383776,1.1275813728305826e-08,5.6823519808261835e-11,1.1332637248114088e-08,1.1332637248114085e-08,1.1332637248114088e-08,3.308722450212111e-24,2.9196403076986595e-16,8.951129706006946e-09
0.0009046802053693582,0.0037859804160232553,1.1961445269310498e-08,6.410896659185642e-11,1.2025554235902353e-08,1.2025554235902353e-08,1.2025554235902353e-08,0.0,0.0,1.0098770319369383e-08
0.0009621680705579899,0.004015576339624025,1.2686831766975501e-08,7.231768243803145e-11,1.2759149449413533e-08,1.275914944941353e-08,1.2759149449413533e-08,3.308722450212111e-24,2.5932155300243735e-16,1.1391848968963772e-08
0.0010233089996959947,0.004258410346401269,1.3454042730164893e-08,8.156460815474e-11,1.3535607338319633e-08,1.3535607338319633e-08,1.3535607338319633e-08,0.0,0.0,1.2848471715167452e-08
0.0010883351265767295,0.004515162572434891,1.4265226984176614e-08,9.197860705532546e-11,1.435720559123194e-08,1.4357205591231939e-08,1.435720559123194e-08,1.6543612251060553e-24,1.1522863656116946e-16,1.448893776218274e-08
0.0011574933359255802,0.0047865381043126,1.5122612183066483e-08,1.0370407998640875e-10,1.5226316263052893e-08,1.5226316263052886e-08,1.5226316263052893e-08,6.617444900424222e-24,4.346057697804194e-16,1.6335993865439826e-08
0.0012310462007473126,0.005073266621533935,1.6028503679857702e-08,1.1690275950294724e-10,1.614540643936065e-08,1.6145406439360645e-08,1.614540643936065e-08,3.308722450212111e-24,2.049327443467651e-16,1.8415116959172847e-08
0.001309272979237116,0.005376101887308077,1.698528291776495e-08,1.3175568858204146e-10,1.7117038606346993e-08,1.7117038606346983e-08,1.7117038606346993e-08,9.926167350636332e-24,5.798998050372867e-16,2.075482585347764e-08
0.0013924706750403219,0.005695821000391919,1.7995405066447872e-08,1.4846541123635903e-10,1.8143870477684232e-08,1.8143870477684222e-08,1.8143870477684232e-08,9.926167350636332e-24,5.470810300836784e-16,2.3387026310874374e-08
0.0014809551648862765,0.006033223352253266,1.9061395727267327e-08,1.6725839837167243e-10,1.9228654125639e-08,1.9228654125638993e-08,1.9228654125639e-08,6.617444900424222e-24,3.4414498576895656e-16,2.6347393179718918e-08
0.0015750623978776637,0.006389129372082862,2.018584696827018e-08,1.8838771272773218e-10,2.0374234680997912e-08,2.037423468099791e-08,2.0374234680997912e-08,3.308722450212111e-24,1.623973858168032e-16,2.9675790189236567e-08
0.0016751496709886146,0.006764378927614019,2.1371412271730918e-08,2.1213594934831212e-10,2.158354822107923e-08,2.1583548221079224e-08,2.158354822107923e-08,6.617444900424222e-24,3.0659671119141563e-16,3.3416733147311614e-08
0.0017815969856142919,0.0071598293385392395,2.2620800257730292e-08,2.3881847689979594e-10,2.285961873463009e-08,2.2859618734630082e-08,2.285961873463009e-08,6.617444900424222e-24,2.8948185782291457e-16,3.7619900529468566e-08
0.0018948084903223578,0.007576353085450815,2.3936767445770904e-08,2.6878698529525165e-10,2.4205554431066156e-08,2.420555443106615e-08,2.4205554431066156e-08,6.617444900424222e-24,2.733853884351101e-16,4.23406923186509e-08
0.002015214015284025,0.0080148350571826,2.5322109558015176e-08,3.0243338368916424e-10,2.562454294170434e-08,2.5624542941704333e-08,2.562454294170434e-08,6.617444900424222e-24,2.5824635840252306e-16,4.764084403716705e-08
0.002143270704210462,0.008476169330854478,2.6779651346141893e-08,3.401940698491963e-10,2.711984541599109e-08,2.7119845415991086e-08,2.711984541599109e-08,3.308722450212111e-24,1.2200373562089472e-16,5.3589099279833745e-08
0.0022794647499905295,0.008961255469178642,2.8312234893037356e-08,3.825545945991985e-10,2.8694789487636555e-08,2.8694789487636552e-08,2.8694789487636555e-08,3.308722450212111e-24,1.153074306970507e-16,6.026194448075102e-08
0.0024243132406195386,0.009470994269428362,2.992270618206622e-08,4.300547530908887e-10,3.035276093515711e-08,3.035276093515711e-08,3.035276093515711e-08,0.0,0.0,6.774441091629883e-08
0.0025783661224274813,0.010006282933967322,3.1613899838818023e-08,4.83294129835714e-10,3.2097193968653734e-08,3.209719396865374e-08,3.2097193968653734e-08,-6.617444900424222e-24,2.0616895379972614e-16,7.613094818674459e-08
0.002742208288060507,0.010568009585841037,3.338862180363951e-08,5.42938131439791e-10,3.3931559935079306e-08,3.3931559935079306e-08,3.3931559935079306e-08,0.0,0.0,8.552637452331863e-08
0.0029164617971430998,0.011157047225638456,3.524963023891331e-08,6.097245170049621e-10,3.585935475591827e-08,3.5859354755918266e-08,3.585935475591827e-08,6.617444900424222e-24,1.8453887264471958e-16,9.60469054901863e-08
0.003101788238052134,0.011774246833314628,3.7199613734922255e-08,6.844704909285532e-10,3.788408422585081e-08,3.7884084225850804e-08,3.788408422585081e-08,6.617444900424222e-24,1.7467612153360966e-16,1.0782127127832247e-07
0.003298891239769766,0.012420429845568848,3.924116754284073e-08,7.680803492526501e-10,4.000924789209338e-08,4.0009247892093373e-08,4.000924789209338e-08,6.617444900424222e-24,1.653978829662519e-16,1.209919211973203e-07
0.003508519143351911,0.0130963798758106,4.137676741475402e-08,8.615537212929441e-10,4.223832113604696e-08,4.2238321136046955e-08,4.223832113604696e-08,6.617444900424222e-24,1.5666922175031176e-16,1.3571632193866378e-07
0.0037314678431550645,0.013802833474118419,4.3608740410626624e-08,9.65994457511406e-10,4.457473486813803e-08,4.4574734868138026e-08,4.457473486813803e-08,6.617444900424222e-24,1.4845730255042667e-16,1.5216835763861323e-07
0.003968583808608775,0.014540470301022974,4.593923385330388e-08,1.0826201342070953e-09,4.702185398751098e-08,4.7021853987510984e-08,4.702185398751098e-08,-6.617444900424222e-24,1.4073126300340724e-16,1.7053982710541955e-07
0.004220767298006492,0.015309902421319297,4.83701815033293e-08,1.2127722370978618e-09,4.9582953740427164e-08,4.958295374042717e-08,4.9582953740427164e-08,-6.617444900424222e-24,1.334620953617922e-16,1.9104204798888244e-07
0.004488975776516661,0.016111662893304846,5.090326750772684e-08,1.357927019940582e-09,5.226119452766742e-08,5.226119452766743e-08,5.226119452766742e-08,-6.617444900424222e-24,1.266225343724377e-16,2.139075672854106e-07
0.004774227551391146,0.01694619362020716,5.3539888017741296e-08,1.5197070621149863e-09,5.5059595079856286e-08,5.50595950798563e-08,5.5059595079856286e-08,-1.3234889800848443e-23,2.403739036157653e-16,2.393919819473798e-07
0.00507760563817284,0.01781383271413551,5.628111126644453e-08,1.6998935085102146e-09,5.798100477495474e-08,5.798100477495475e-08,5.798100477495474e-08,-6.617444900424222e-24,1.141312560227081e-16,2.6777586697228553e-07
0.005400261872581263,0.018714800917346952,5.9127634668016313e-08,1.9004390783331634e-09,6.102807374634947e-08,6.10280737463495e-08,6.102807374634947e-08,-2.6469779601696886e-23,4.337311990496869e-16,2.993668246163646e-07
0.005743421283687767,0.019649187855579123,6.207974138645584e-08,2.123481751962292e-09,6.420322313841814e-08,6.420322313841814e-08,6.420322313841814e-08,0.0,0.0,3.345016404173848e-07
0.006108386744983959,0.02061693814565363,6.513725644387511e-08,2.3713591512671535e-09,6.750861559514226e-08,6.75086155951423e-08,6.750861559514226e-08,-3.970466940254533e-23,5.881422549183834e-16,3.7354854845568084e-07
0.006496543921002078,0.021617837096747295,6.829950154502453e-08,2.646623683573033e-09,7.094612522859757e-08,7.094612522859758e-08,7.094612522859757e-08,-1.3234889800848443e-23,1.8654845149335385e-16,4.1690961690844895e-07
0.00690936652826816,0.02265149785362478,7.156525445755838e-08,2.9520581526875306e-09,7.451731261024592e-08,7.451731261024593e-08,7.451731261024592e-08,-1.3234889800848443e-23,1.7760825420626725e-16,4.650232071780143e-07
0.007348421930562229,0.023717347696694684,7.493270572836431e-08,3.2906922596797244e-09,7.822339798804404e-08,7.822339798804406e-08,7.822339798804404e-08,-2.6469779601696886e-23,3.383869824440843e-16,5.183665731784472e-07
0.007815377089729078,0.024814615770927216,7.839941991424496e-08,3.6658196429227907e-09,8.206523955716775e-08,8.206523955716777e-08,8.206523955716775e-08,-2.6469779601696886e-23,3.2254557160291566e-16,5.774585455697009e-07
0.008312004894633058,0.0259423218587215,8.196230011085947e-08,4.081015569887354e-09,8.604331568074682e-08,8.604331568074686e-08,8.604331568074682e-08,-3.970466940254533e-23,4.614497836167149e-16,6.42862318658837e-07
0.008840190892286033,0.02709926681512401,8.561755773370514e-08,4.540155231127724e-09,9.015771296483287e-08,9.015771296483288e-08,9.015771296483287e-08,-1.3234889800848443e-23,1.4679708885262954e-16,7.151883321617369e-07
0.009401940446704572,0.02828402548705604,8.936069014708974e-08,5.047432554406446e-09,9.440812270149618e-08,9.440812270149621e-08,9.440812270149618e-08,-2.6469779601696886e-23,2.8037608252618485e-16,7.950972348996426e-07
0.009999386352676424,0.029494942057665414,9.31864659550532e-08,5.607379614498433e-09,9.879384556955164e-08,9.879384556955165e-08,9.879384556955164e-08,-1.3234889800848443e-23,1.3396471940684782e-16,8.833029423301756e-07
0.010634796933343448,0.030730129598953704,9.708892358793581e-08,6.224886243418695e-09,1.0331380983135452e-07,1.0331380983135454e-07,1.0331380983135452e-07,-2.6469779601696886e-23,2.5620756455410103e-16,9.80575725650098e-07
0.01131058465234512,0.03198747255308624,1.0106137914184143e-07,6.90522025085023e-09,1.0796659939269167e-07,1.0796659939269169e-07,1.0796659939269167e-07,-2.6469779601696886e-23,2.451663732171659e-16,1.0877453970199055e-06
0.01202931527322032,0.033264630622991426,1.0509643867061616e-07,7.654048848243777e-09,1.1275048751885994e-07,1.1275048751885996e-07,1.1275048751885994e-07,-2.6469779601696886e-23,2.3476421418815807e-16,1.2057046843969315e-06
0.012793717600842944,0.034559049511283295,1.0918603211445341e-07,8.477460151105951e-09,1.1766349226555936e-07,1.176634922655594e-07,1.1766349226555936e-07,-3.970466940254533e-23,3.374425545090425e-16,1.3354126186850828e-06
0.013606693841876542,0.03586797690839882,1.1332146381289414e-07,9.381985235744603e-09,1.2270344904863875e-07,1.2270344904863875e-07,1.2270344904863875e-07,0.0,0.0,1.4778980082254944e-06
0.014471330623583757,0.037188481911980355,1.1749347385851985e-07,1.0374621450101807e-08,1.2786809530862166e-07,1.2786809530862169e-07,1.2786809530862166e-07,-2.6469779601696886e-23,2.0700847649141549e-16,1.6342631108374447e-06
0.015390910712825398,0.03851748400999539,1.2169232966636458e-07,1.1462854805456945e-08,1.3315518447182153e-07,1.3315518447182163e-07,1.3315518447182153e-07,-1.0587911840678754e-22,7.951558088163945e-16,1.805687161073254e-06
0.016368925479742884,0.03985178171426945,1.2590791643884057e-07,1.265468514350314e-08,1.385626015823437e-07,1.385626015823438e-07,1.385626015823437e-07,-1.0587911840678754e-22,7.641247869026664e-16,1.993430334664104e-06
0.01740908815344483,0.04118808706073133,1.3012984616598382e-07,1.3958652384682975e-08,1.440884985506668e-07,1.4408849855066686e-07,1.440884985506668e-07,-5.293955920339377e-23,3.6741002741990723e-16,2.198837883291313e-06
0.018515347920025703,0.04252306541424953,1.3434758338505139e-07,1.5383864316199365e-08,1.4973144770125075e-07,1.4973144770125075e-07,1.4973144770125075e-07,0.0,0.0,2.4233445118950745e-06
0.019691904916442442,0.043853381100356255,1.3855058934961608e-07,1.694002567448639e-08,1.5549061502410246e-07,1.5549061502410251e-07,1.5549061502410246e-07,-5.293955920339377e-23,3.4046787450925986e-16,2.6684789598930992e-06
0.020943226177176352,0.04517574340875772,1.4272846737328467e-07,1.8637470435446133e-08,1.613659378087308e-07,1.6136593780873086e-07,1.613659378087308e-07,-5.293955920339377e-23,3.280714624305888e-16,2.935869087702878e-06
0.02227406259422494,0.046486963045882644,1.468711411861591e-07,2.0487192891289607e-08,1.673583340774487e-07,1.673583340774488e-07,1.673583340774487e-07,-1.0587911840678754e-22,6.326492133806113e-16,3.2272467721236397e-06
0.023689466954815715,0.04778400065161367,1.5096900821883788e-07,2.250088552825293e-08,1.734698937470908e-07,1.7346989374709085e-07,1.734698937470908e-07,-5.293955920339377e-23,3.0518009817067514e-16,3.5444538730267616e-06
0.02519481312532575,0.04906401492552169,1.5501309165267912e-07,2.4690980993328712e-08,1.7970407264600784e-07,1.797040726460079e-07,1.7970407264600784e-07,-5.293955920339377e-23,2.9459298514440106e-16,3.889448844168635e-06
0.02679581645424257,0.05032441005728967,1.5899519027171631e-07,2.7070698099427355e-08,1.8606588837114367e-07,1.8606588837114375e-07,1.8606588837114367e-07,-7.940933880509066e-23,4.267807468647539e-16,4.2643139801575425e-06
0.028498555471630372,0.0515628814248832,1.6290802284168467e-07,2.9654091549701514e-08,1.9256211439138618e-07,1.925621143913862e-07,1.9256211439138618e-07,-2.6469779601696886e-23,1.3746099374405782e-16,4.671263249282026e-06
0.030309494967487857,0.05277745374766733,1.6674534865116727e-07,3.2456107474404844e-08,1.992014561255721e-07,1.9920145612557216e-07,1.992014561255721e-07,-5.293955920339377e-23,2.6575889671218996e-16,5.112651041959203e-06
0.03223551053661934,0.05396652065411029,1.705020925219941e-07,3.549264127128347e-08,2.0599473379327756e-07,2.0599473379327759e-07,2.0599473379327756e-07,-2.6469779601696886e-23,1.2849736065709414e-16,5.590981282047259e-06
0.03428391468320868,0.05512886294945998,1.7417440252422963e-07,3.8780607208244485e-08,2.1295500973247412e-07,2.1295500973247423e-07,2.1295500973247412e-07,-1.0587911840678754e-22,4.971900803827001e-16,6.1089183910116285e-06
0.036462484584207214,0.0562636503863027,1.7775965557008477e-07,4.233801795644631e-08,2.2009767352653108e-07,2.2009767352653116e-07,2.2009767352653108e-07,-7.940933880509066e-23,3.607913592758555e-16,6.669299816381691e-06
0.038779491616945,0.05737043832910686,1.8125644687585986e-07,4.6184068948559475e-08,2.2744051582441933e-07,2.274405158244194e-07,2.2744051582441933e-07,-7.940933880509066e-23,3.4914332882710063e-16,7.275149320292855e-06
0.0412437327630729,0.058449151602108486,1.8466453893087392e-07,5.0339230129997745e-08,2.3500376906087167e-07,2.3500376906087164e-07,2.3500376906087167e-07,2.6469779601696886e-23,1.12635553495487e-16,7.929691432606906e-06
0.04386456400806678,0.05950007158159671,1.879848207167679e-07,5.482533987958826e-08,2.4281016059635613e-07,2.428101605963562e-07,2.4281016059635613e-07,-5.293955920339377e-23,2.1802859927019144e-16,8.63636624577342e-06
0.0466519358631018,0.060523792433421916,1.9121916944407094e-07,5.966571405320077e-08,2.508848834972717e-07,2.508848834972718e-07,2.508848834972717e-07,-5.293955920339377e-23,2.1101135495064396e-16,9.398846591936562e-06
0.04961643114416272,0.06152114798358852,1.943702195067894e-07,6.488526967776695e-08,2.5925548918455636e-07,2.592554891845564e-07,2.5925548918455636e-07,-5.293955920339377e-23,2.0419841203712236e-16,1.0221057527845834e-05
0.052769305151826144,0.06249315403543289,1.97441180239013e-07,7.051064728739352e-08,2.679518275264065e-07,2.679518275264066e-07,2.679518275264065e-07,-1.0587911840678754e-22,3.9514236340244097e-16,1.1107195605862493e-05
0.056122528404265286,0.06344093433666324,2.0043560201481436e-07,7.657034309669134e-08,2.770059451115057e-07,2.770059451115057e-07,2.770059451115057e-07,0.0,0.0,1.206174969457428e-05
0.05968883208572178,0.06436567101085718,2.0335721964127675e-07,8.30948371152412e-08,2.864520567565179e-07,2.8645205675651797e-07,2.864520567565179e-07,-5.293955920339377e-23,1.8481123788331527e-16,1.3089521160037336e-05
0.0634817563829987,0.06526852865369469,2.06209712547757e-07,9.011673514081473e-08,2.9632644768857175e-07,2.9632644768857175e-07,2.9632644768857175e-07,0.0,0.0,1.4195646233270201e-05
0.06751570189349367,0.06615055616056136,2.0899639461952906e-07,9.767092348274066e-08,3.066673181022697e-07,3.0666731810226974e-07,3.066673181022697e-07,-5.293955920339377e-23,1.7262863069660094e-16,1.5385620383065004e-05
0.07180598429995393,0.06701262992581743,2.117200347412733e-07,1.0579471492508823e-07,3.175147496663615e-07,3.175147496663615e-07,3.175147496663615e-07,0.0,0.0,1.6665321308850136e-05
0.07636889251953569,0.06785540423580388,2.1438270006849457e-07,1.1452799682059386e-07,3.2891069688908843e-07,3.2891069688908854e-07,3.2891069688908843e-07,-1.0587911840678754e-22,3.2190840677489693e-16,1.8041032269198407e-05
0.08122175054794334,0.06867929645258192,2.1698570921695522e-07,1.2391337184743884e-07,3.4089908106439403e-07,3.4089908106439413e-07,3.4089908106439403e-07,-1.0587911840678754e-22,3.105878668730923e-16,1.9519464254550243e-05
0.08638298323345181,0.0694844551242463,2.195295315102412e-07,1.3399630889540108e-07,3.535258404056423e-07,3.535258404056424e-07,3.535258404056423e-07,-1.0587911840678754e-22,2.9949470818116093e-16,2.110777975556731e-05
0.09187218623053632,0.07027071574634057,2.2201364721215852e-07,1.448253029849565e-07,3.66838950197115e-07,3.668389501971149e-07,3.66838950197115e-07,1.0587911840678754e-22,2.8862561718131377e-16,2.2813617954402364e-05
0.09771020039870265,0.07103761286065775,2.244365857517436e-07,1.5645202094339043e-07,3.8088860669513404e-07,3.80888606695134e-07,3.8088860669513404e-07,5.293955920339377e-23,1.389896108017927e-16,2.464511767234083e-05
0.10391919092898785,0.07178441909073842,2.267960490522096e-07,1.689314413085787e-07,3.9572749036078835e-07,3.957274903607884e-07,3.9572749036078835e-07,-5.293955920339377e-23,1.337778155243354e-16,2.6610939408155646e-05
0.11052273149855106,0.07251019406307625,2.2908906609284534e-07,1.8232199343727587e-07,4.114110595301212e-07,4.114110595301213e-07,4.114110595301212e-07,-1.0587911840678754e-22,2.573560334710342e-16,2.8720287251151965e-05
