power_coefficient_SI,power_exponent
28580501.658879016,2.5622752882511626
287942.42676610354,2.186531834344527
14230780.623012427,2.508895407276901
390110983.2072015,2.778992338982027
134717278.24011597,2.6898977650646567
67853979.80015528,2.6353922730596295
4049728.1908505056,2.403108349054181
6960453.700815489,2.4497500850453617
9831140.808895793,2.4769286807997455
3400930.5535430647,2.3892726364987227
1254742.8774554674,2.3103763793839143
3983818.3229494574,2.403871810918274
17933028.378327765,2.5278418586563727
8914827.695754388,2.468088332785964
6827312.700640514,2.4475100410291035
57848885.99160164,2.6196953244933385
115898648.13171393,2.6779092652965293
391094.1230783347,2.2103005497437533
140383.6270134667,2.1282743393647494
11526199.866899524,2.489355246180135
217586039.83721253,2.729348776712722
3561080.307416867,2.393978616980525
2063878.2391357655,2.3484003238467777
8264235.703088867,2.46313875105062
7787025.072250676,2.4586430291161943
10563814.878380833,2.4812389470183613
76399977.71080962,2.6435489273944808
2259422.3827690915,2.356760255791945
17764864.08729094,2.5232114073450544
3148596.330821359,2.3811985166004077
2691412.187871871,2.3726597687456747
3394174.6666617724,2.387888213265253
7625377.225471487,2.4555761127247795
1652206.3385839923,2.3301822009145177
3323510.117320482,2.387307718919371
56744361.08032988,2.620104350466546
17320.18126000982,1.9560564025678753
4438177.16314675,2.413482275519241
2137735.8210769524,2.3489530298931776
32092140.746817544,2.5728127007454717
13669697.956081845,2.50274833334121
2881628.0172516266,2.3742884557519344
26805218.704100512,2.5588695370383614
1557697.6380839706,2.3285564957788005
83020004.86989385,2.649481172251085
19327065.46476417,2.532084464588054
327660.1304899377,2.1978155445785985
1913493.905949782,2.344482838813068
17447720.01353249,2.5241785258283507
4204404.4111709455,2.404693443063053
2479316.5374436835,2.3642231750245246
17054048.664336335,2.521203449764744
12241.531260377487,1.9264706479854812
34404387.09164015,2.5786794035321714
99430726.73959753,2.6650292830886726
9958286.912379367,2.478596264580427
824927.3916856982,2.2729162555810793
113174061.89513224,2.677167754005852
62575633.15877393,2.62919708844962
256969.09370231951,2.1764582693561443
9845472.620920768,2.4768952969763025
108381590.46055025,2.6725770129767508
226542774.72913313,2.73477575458678
5380720.580329229,2.427300394654666
1237774.4061139051,2.306057028631486
23466651.75852272,2.5483547670205247
7190303.287756288,2.4517482638770813
7803538.12492795,2.4580723956835677
10694315.445259225,2.482653862642224
57538161.67925205,2.6210329172344005
273.31548499175017,1.6167960430295496
8202917.224990676,2.4604174678449224
648720.8773247412,2.253656828774062
986115.662540393,2.2871265455152194
14082972.15777629,2.5063544166879064
169538022.29019004,2.7117333414703553
43978880.13900935,2.6005701419049223
40895880.01510023,2.5926050774975193
7976936.395113047,2.4600795032564147
6952513.619931839,2.449173911260507
50413006.46711872,2.6077361455006036
403631.5627677725,2.213502529288082
9652187.459233852,2.4776887385809743
11377133.822401995,2.4901309759777956
163736903.52668917,2.708126355353115
173354.40563130498,2.1444903044679506
213776.61664573988,2.1607944168727165
4914.640276716752,1.8519340404578732
336220.44599153765,2.1987595245123304
477694.9835534174,2.2266771227155746
25411253.380792994,2.5552879033774607
49367226.34009263,2.608393720488468
61145082.45730079,2.627937267121481
5541350.330322079,2.429083861082982
42777558.514103204,2.5956737555068625
315230364.64621156,2.7598468747983316
28423739.183323283,2.562109148726383
119871.00581944718,2.1153099265735356
110383202.11156873,2.6739105744052636
18476922.45730901,2.529728496750904
75040387.48869902,2.6433066272570227
15058.700469008087,1.9470523289017578
2542937.1751625445,2.3655726238765094
105037311.05942667,2.6698056247983426
22669613.99082494,2.5439840833694105
13470627.850179937,2.501094520746344
28618894.70229457,2.5641639006454224
21189823.05775705,2.5396124163462357
68175.39960978269,2.0680673119224458
97219601.10860007,2.6649713648289883
12636497.391691023,2.4970880753882434
14819110.243232075,2.50959803413317
7243687.280457058,2.4513918609413605
1237494.6599282015,2.3058434642893655
3812598.4289715504,2.40025031070625
30388675.2379546,2.569150288777276
7581379.207586514,2.4572548671643974
120112721.97082223,2.6832396790699016
42147714.51632722,2.5932220355438504
6778404.406734396,2.4462426413429763
137650766.89900392,2.6939587237404736
8220999.093972451,2.4630435692900785
17134096.75887553,2.523947004183265
192293213.3837085,2.7210315543431887
5434568.52732205,2.4302845553975114
179699.8441114722,2.148754415208801
7905115.4272650145,2.4570188383116593
104955026.77437022,2.6728910155823242
18914965.626766525,2.5314653397892974
481447464.98903155,2.7969809218210724
2885966.0158770606,2.3784007263070377
1014977.6387642624,2.291059144523418
28880746.751200534,2.5642532275056813
11433068.547036676,2.4879211336760068
9051.226957534516,1.902791065821348
44646797.3084557,2.599978220984957
2425405.500379609,2.3632421927485874
68827547.43368019,2.635612145576093
17848982.28545137,2.525024057182113
184308.98201867662,2.1495042659288335
31750437.825957637,2.5736385615965345
166988239.63254762,2.7088676190693066
156301299.57896546,2.702905767756061
2084223.4679010126,2.3474428625805936
2577262.0329567054,2.3655077082930216
3957460.1158278342,2.4017938749451595
4219305.945620821,2.406418443950489
93211442.78366527,2.6602062356273644
1247962.9634606144,2.307097276129012
173089378.8384028,2.710572537200876
30880027.28368369,2.569732689235442
20522644.947807416,2.5352678002461775
1384430.071765792,2.3143952077292758
12533064.148815654,2.4948467701482384
192959577.88554162,2.7198190120694425
14171842.643526519,2.50683247375954
656917.4272762726,2.256559892807568
4145661.443036979,2.406224117157951
15369365.620183926,2.513399645566424
33142118.7684787,2.576188780296805
5181715.247792342,2.424434893275684
2172955.0699546067,2.3533185852078216
6661930.84961967,2.4440231128592376
34830747.313406736,2.579602023138057
1146402.6060380735,2.3028219639687375
5762096.724132357,2.4324354678527658
29838518.56531597,2.5675824974941595
14639982.429533953,2.510193961991233
171450188.19042164,2.7107585879066542
6819123.542131357,2.44352891193485
2121186.3880701577,2.3497535883366005
2852847.052647437,2.373943475598518
6993656.549494918,2.447838650129396
38497577.69346837,2.5886688796731137
23756995.939448446,2.548046324651166
64228489.39660929,2.6310941058453867
51548168.047512606,2.613616617193428
48342354.129270606,2.605700098212739
409953392.2166137,2.7846348922627366
1155838.4252539412,2.2988453381575344
18358667.495665163,2.528131418386657
144400.60217765885,2.128012214920019
270913449.4560121,2.7488675077990887
354277734.5187807,2.769983428090267
353897.0248987524,2.2018286948874084
7848787.484274768,2.457417676365761
10972512.281126542,2.4866769046382866
42003096.44557022,2.5951589519403133
70204046.7884641,2.6358655068647714
17976744.906586736,2.5246317826580835
5067708.963746958,2.422307021253899
257082930.71542302,2.743014667782784
26802894.414512213,2.558130951174341
5509557.52385675,2.431123791918721
15311563.262227064,2.5120200319456893
31579.538288881693,2.0028736636760702
12614459.671800489,2.496807552114848
37636524.93657812,2.584364863467922
3627327.1407859,2.393714260403642
896629.6557930629,2.2820321775649055
1009204.250896216,2.2894851009738284
15517067.73357905,2.5128203724636227
561.0248073768224,1.6745046508490355
7583075.37722445,2.4545241285122206
272324.42082478147,2.182358344435235
38002132.66126768,2.586325105150577
244416.10246630548,2.174128906642975
12566096.126557063,2.4963832950412153
621971.4267307301,2.248748220098001
16749.09562891016,1.951777764712879
3757000.6803449118,2.398800791433385
19317364.539725907,2.532801866718711
11809.034891011208,1.9261705829447815
5095660.003305732,2.423669208974085
16762987.014497086,2.519351422720777
6762570.229735884,2.4445265148013555
2605215.1030321848,2.366385568060135
5397250.299863559,2.427442587773398
10842949.685714087,2.485652552425772
394608247.43051535,2.778613873229884
2102771.551619533,2.349498703028319
1294329.2820898786,2.3093485139481627
21737121.50944418,2.5425759260952923
119240248.56907083,2.682303969931878
1081597.8399989798,2.294912655543062
4817043.9249850735,2.416294909489632
5289468.741605089,2.4263656671991227
3114179.4869490713,2.382109808123387
26731421.085687578,2.5593047095583445
23163265.109895602,2.548119966113837
37582413.00533851,2.5875592453632716
1035672798.8008871,2.8604774054488473
522081.2889585628,2.232589895898041
37815.90562054808,2.018366297723974
23878839.09073463,2.5484739765254663
8477143.847356554,2.465196276281805
171840.59584152367,2.1450937234794836
2069164.51345504,2.34955372048624
7384807.003961616,2.4526903569588323
114921846.5543656,2.6791940641299052
14018501.85165983,2.5058584016811123
37035413.80159106,2.5835551212905736
112123207.02930608,2.677196796198919
9601114.014266675,2.4761878522094882
2678075.1303545577,2.36729932920353
71318543.96476503,2.6376989319268707
99608983.05694474,2.6658945864160244
2964539.927157842,2.377951450359379
157817759.3317029,2.7024212577634246
51113029.64803149,2.6095275191331315
35427054.81376422,2.5816540864886
55131641.81372415,2.618903145913053
8150977.6473815525,2.4605481903692783
37243851.35533414,2.584771015906093
1166366.2073373422,2.3021092004595016
14649206.378481658,2.510504975949629
8024763.944140958,2.4582272474230162
3239626.5802557603,2.3855072480133384
658686.9288902499,2.2544809677785755
1770560.1030040951,2.3348868210458367
3858223.8655026923,2.3977004911426816
98283017.80394329,2.66423503928916
69542557.00692372,2.635636256846957
289392813.31306577,2.7570338873957145
44682071.6318397,2.601345196304794
108049498.41128765,2.673728556280319
5915437.492738467,2.4344688982718874
14339059.38370021,2.5056180370017915
21153271.84978172,2.5391357686106204
45778739.02672822,2.6050024602818564
20578836.200689092,2.536003973356812
27541660.493404303,2.5617307945957175
2030085.358473917,2.348999216111505
16565072.272436745,2.5183664215339903
1552005.8946145617,2.324059890738496
1935547.4927778807,2.342992629566318
49154322.12485342,2.6079599979009283
2757883.058715704,2.3712347628242383
62381602.22549466,2.6284962483096623
4196471.701729959,2.405666209369336
91917366.13013382,2.6604665807892087
13235938.585107567,2.502026459113211
220992533.23929673,2.731725791371001
6754591.527570875,2.4463200986131124
27601099.253971722,2.560740965346734
165953131.93631834,2.707630701333667
226631.77518117358,2.1669198663850313
759279.7017996707,2.2683125121498233
361826296.51523316,2.7730538398253186
58838367.28453445,2.621900716878603
25105391.494317,2.553512472615943
53445641.66027125,2.6140641790093606
3908206.90865459,2.400892886588834
46781916.30966456,2.603190108069075
177794445.77771848,2.712965174457685
28695.32015524533,1.9993538627554501
271372.78511537635,2.179289683593861
139737084.97962442,2.693470405769484
15576859.810917854,2.5143872743396876
714190586.8594356,2.828154477505007
45158417.42698883,2.600291028425192
32871160.70287023,2.576486212598401
7820837.887206068,2.4591112325001343
6653261.625137367,2.446454300653307
17833938.62640167,2.525450339351554
24598659.995191533,2.5507338497876724
43916834.65312259,2.597281349758523
84755406.28137243,2.652759224037158
48732458.86004171,2.6075101831769727
127708428.95984738,2.68795872079872
174320609.21681136,2.712444385752233
19061438.041768417,2.531356802125078
199079229.08903146,2.7231968810026843
19592863.819220573,2.534352632147401
519756.2926309085,2.2362407364061077
136703.85550689488,2.1283148213833405
255953.34022303147,2.1778759250504685
18814642.929244056,2.529890544251886
2937989.866669343,2.379216322243926
9577254.705032941,2.4749195864563185
2836639.646618129,2.373542922429728
459725315.84357536,2.792214826026762
425618.71689945104,2.218688367757001
5228620.080968547,2.4262209198383506
1259021.070013999,2.3076616017365783
247003643.97609258,2.740859968081016
26676665.268901262,2.5562968429576007
17901420.535889074,2.5246929893357413
37018602.473093234,2.585499402251941
273450942.53617007,2.7496893311634656
1596690.4810180196,2.326240190479087
40399215.63947122,2.592823549168569
2069691.0509513523,2.3484245273227398
3759923.686294137,2.3971653485231323
137066325.66751578,2.693327770352496
12638760.8763015,2.4987140092309006
28847580.307035778,2.5646010861320985
26998187.349729832,2.5599650712296076
1938563.0872862716,2.34475318780008
51742354.32598954,2.61370280280718
6603306.18604456,2.4434342015490516
161263314.3106314,2.7061903719003935
3438576.144269541,2.3906788614959034
7722493.234843005,2.4570883588081642
9955424.665217254,2.4752702470288703
144006.28541519935,2.131874959571795
5901455.176416608,2.4358440086539686
14030070.395601436,2.506847448009207
66902416.88954364,2.634907271370764
8955878.615421886,2.4670655300483544
2868368.0714747845,2.3760607568164844
3909493.8259283956,2.4008888833896656
34049491.41877805,2.5788952516915384
25614463.599557437,2.5535700334452374
166442.36182584916,2.1417773531200837
24091431.655989822,2.5490606644684446
82922733.00519218,2.6520568316397664
2484239.528750491,2.360799331651383
2672651.869670475,2.3695625794187807
39557564.38455188,2.5889200467037066
232689591.84343755,2.734873735702322
3700443.924424154,2.397816421541788
8612011.277830785,2.46615114493623
11596833.663039995,2.4901392442541646
46225197.46341945,2.6026643241538783
21480241.297573335,2.5399169486315594
44185588.19563296,2.600733025150151
1214446.5884468637,2.304878906098827
512209.8486994157,2.2323685123262167
9111155.641331166,2.469439705895909
115632082.24556862,2.6779557782822168
573.9351352950072,1.6757211129956915
44909185.430210106,2.6016524417873224
87608271.17594379,2.6552685712726998
40165591.463856585,2.5922636212548547
12129723.568740217,2.495426108709289
20749656.353590537,2.537054398737764
5623733.728970272,2.430985614746276
1625151.805014969,2.329079745538763
58409779.436641365,2.6243670943482442
558954.1686575791,2.2427243340745973
9252085.015089124,2.4715260208611696
2690903.1244108053,2.3694576662209736
762610.4158077913,2.2644221332488135
31978.522060429696,2.0064175784003604
30467693.334002458,2.56788345881417
7508334.665004856,2.4554123436075477
105418190.66085269,2.671876761402691
7023336.40765578,2.449281461087296
1779878527.5448549,2.9045384162040464
4568072.840466299,2.41271287410427
7037085.005232011,2.4473092211782395
3371070.520991616,2.389504246175727
19265316.995434355,2.5311568131672204
226285939.5707399,2.7344704267360718
19297310.82428842,2.531029073404125
3739179.622170048,2.3998062643878595
37722963.689496696,2.5884426912595555
2803057.7164401975,2.3725024310890177
87483546.32289231,2.6560095185235273
2585656.1811010917,2.3658473766315637
7169825.721715003,2.4516467408486475
6488025.150612226,2.440541094356047
33245108.86703322,2.576946974563522
1623670.0493637435,2.3309853207712767
71299728.569279,2.6392357902298387
6193108.727323565,2.4371913315243026
964788.7520836414,2.2879107192262937
7051621.107739234,2.448956939930636
684866.2383946124,2.2605164355507568
3701530.275799068,2.3941604304003046
259179205.3006791,2.7443899329284824
8688324.971911317,2.466981546541638
3548258.0799167263,2.3942552180712138
8515631.421097068,2.464960144345214
43643041.84725293,2.597987894173329
52979976.43235309,2.613476163405375
8983.31577923997,1.9008695697171625
39313945.40971578,2.589557996840769
372605.51983408857,2.2095396287154174
159705598.2463421,2.7050650098853297
2074467.7958075171,2.3480553681623806
129678294.87489502,2.6893281945919267
1766344.276123146,2.3343869365738206
13654372.460460745,2.5035429269352822
64808.195904888344,2.0652902929372807
26718933.109281283,2.557464274505853
43567992.57180457,2.5965256275123116
222017.38674247105,2.1649785508176653
16837841.829045236,2.5180646300506075
141873358.14387065,2.6949043730195568
17937105.86667066,2.5264824414868805
8832776.21104253,2.4649398074032502
1058846.9771604417,2.2954736251440027
2795718.0738672507,2.3730668315297874
28316091.055920087,2.5631296180350023
7121841.028980584,2.45241369237798
580341.0384596467,2.2429484161600324
462853913.87603194,2.793412037409905
161269.14355950334,2.1360951911414237
621909.5588747166,2.2500980804250537
4471682.412522005,2.413329883543559
66802.90622168874,2.0698006075970095
14694939.763992045,2.5109036533561566
586676167.6196635,2.8116251796121405
12789621.372598229,2.497455928932468
2352174.38596468,2.3581690020428434
2549253.5872084405,2.3646805652954974
17752306.32842198,2.525100988839957
58021641.47740049,2.6227518321663523
6629255.769395501,2.4440583923603367
12630740.06805311,2.4978891567973536
24943955.08104951,2.553429464579355
1831959.7699697039,2.3368207927640423
29505749.957191996,2.568060649117221
1099491.3707939559,2.2954191128923616
3685894.6436390444,2.3957233117553156
256663298.47151598,2.7436745612998004
446861.58246814925,2.221730127057024
9952844.38007939,2.4757706146520437
139789302.31193686,2.693524554815197
48839.29214622381,2.041496535062305
31127107.23898765,2.5721138781607196
1089777.4124075463,2.2948511805004954
61966519.01283282,2.6281471292528216
2419582.601374191,2.3607320413189634
327668625.39984286,2.7633418515791988
1258673.1169859017,2.30398685895516
1669796.3013307787,2.330474435738768
1771226.2347216078,2.336018425524696
27328307.619382683,2.560563664057846
2398195.3955195807,2.3638985290168524
5069453.534735822,2.422913070390535
94166729.13390478,2.6635602417318776
40846439.215668865,2.5915778540121286
20080641.576707758,2.535306555209179
111464301.9800934,2.676513216700734
22171058.769904733,2.5432864520013916
12508.590677088236,1.9281316698226043
101551383.34246087,2.6670095797982487
668191.556816536,2.2550070099878394
241876902.77835345,2.739848657159414
1226814.421416456,2.3068098538807993
10705254.599693257,2.4853518288815875
9084434.462860415,2.4673088565472256
24646116.33256048,2.551959778449224
632191.9944490562,2.251951726608193
5672992.099430354,2.429352612818583
6191845.436909794,2.4394157285863223
96937379.3511246,2.6649920101587066
369994278.4108387,2.7736023562257945
1942353.481279338,2.3432154460099537
428053.89511361293,2.22183237051859
85433550.60778652,2.652200904935099
98574050.14440212,2.6651102136707654
43531728.79327539,2.5978834608401256
17908288.12535125,2.5253583203833827
36962842.49961941,2.586838453149932
40805012.9850573,2.594324934018738
55156.836886057696,2.05139634010602
108046.96102698635,2.1073695823454215
2471121.282723823,2.36165968203864
6326.9903448421865,1.8744216168703232
2627534.8459741124,2.3659942807098515
59653508.52906514,2.624937925817848
5019862.047630397,2.4192933100781118
103035186.12628607,2.6685096121502636
53550211.80108381,2.6148996717808473
3683870.527488067,2.3976850906916045
58080057.012567334,2.622809039332247
14016008.06533422,2.50313274853231
7872244.656038352,2.4592934323022027
5489179.729414421,2.4271044115716016
25907099.330924395,2.5565097689283873
1823747561.524344,2.905227778503592
349948075.2217306,2.769711976106695
19722821.603193466,2.5339695826757724
56290.230662330505,2.0556939951955293
37325.05952596867,2.022460322848585
29270551.046608455,2.5678277778783993
515138.2831535328,2.2354276585305524
258452.75628027925,2.1790161254254845
500193.2064880303,2.232102128776711
131523148.73493789,2.688867388085707
32368180.22512106,2.5758158699940688
6611966.509992084,2.4443678574371552
19092260.397706773,2.532085522505833
154338307.559904,2.7034239934777955
608851.8855819068,2.2504227516382858
100220922.87077078,2.6662008141688402
78059025.9499058,2.6462283810513174
49429547.92196502,2.6097483736084963
85521427.91201998,2.654623678892877
7860068.5819115415,2.4564137284018526
10765721.310337871,2.483964140055026
60363834.21639051,2.625010372479228
211990550.75525168,2.728220069661821
1623075.149605857,2.3278326607359587
24207473.292923313,2.550754585259961
7946630.404305985,2.459698798194091
45049353.49153194,2.6006819446668175
5597694.932204742,2.4304895232752117
58763035.755984396,2.6239314944120977
58498572.3653823,2.623233249191617
11002751.017548524,2.48463499453117
750665.6861609517,2.26732406019569
112655673.3483956,2.6741790154463576
13282620.853672737,2.501622272697841
17313.538664847285,1.9603453938012423
75211041.22349516,2.643007203738202
134927693.25150335,2.6906414207862572
17309440.47485318,2.5219692369204094
3177732.8337597884,2.3857072740908833
5700913.384138202,2.4325111274768942
2828495.251319856,2.374533591684066
18198.349211584486,1.9611888243677822
536950896.434456,2.8036634650877668
264771.58128411765,2.1799590615070246
3232637.3919345164,2.3826160846657536
35894473.292388834,2.582622189078005
1674782.5140662296,2.3302113539316998
318050620.4537936,2.7604127209955474
652721.9500919018,2.251948441984943
2384125.496060986,2.360847322328387
6347131.556251978,2.4406100873586873
4951203.595179462,2.4215398678048468
124357.67766144373,2.1158401635327824
10398902.88645362,2.4791656600687255
5647603.993628429,2.4309729735822434
57799800.38563365,2.619888742356227
13368.339919088705,1.933053155744371
265112.8772556569,2.180380780442301
66120047.36604411,2.632385708777593
187084.75307615704,2.1555190767512866
43161682.77872393,2.5958565490080177
124310.31014767107,2.118398237214232
47043037.38413053,2.6051504961902565
45793252.026672184,2.60103017636443
1345247.011479622,2.310533548097492
388960096.14852124,2.7801265713263796
144222978.12216368,2.6960205231161893
16458152.820940558,2.519738395917931
45192396749.83442,3.169947706122771
45423743.4586635,2.6024156264550564
1028027.5259115126,2.289780937042892
17554140.373075396,2.5251784207460006
267500.06539172516,2.183429742349552
59858991.27770109,2.625069806087237
16800471.574702114,2.518834331140304
107958.63445013975,2.108096279818472
9920482.698602237,2.4792998114677016
4411410.501651956,2.4097444322924164
139526798.065887,2.6945919625418444
41861.223199615175,2.0301309886162935
53864707.61941809,2.6158660565943084
15145051.465986134,2.5121970511823037
1413190.600721332,2.316876968696465
2245977.5915935747,2.3560654704347415
86696.15715845754,2.0892417460309254
107922460.95676431,2.671442028595845
14035075.919435838,2.5067959853361597
18901460.395998053,2.5270670446210817
8324791.890274252,2.4637294923727717
11928993.074496385,2.4933506496279123
56336034.88102803,2.619307095640248
398578.9534663455,2.214599163466826
1741937.7586955277,2.3332217030608113
56128652.07127586,2.618868088681046
143471788.82057288,2.6948320706425095
7131666.290042158,2.4489220338330826
117821506.64250997,2.678575229368505
1722097.6894310345,2.3311616602764724
2431367.501889047,2.3630129566763265
1550511.2848905,2.3248949778089845
196632200.2047349,2.7217835933551653
1082488558.3209596,2.8634955408934273
25673193.20077784,2.555588348317255
27271647.132078107,2.560350935401252
408931695.71049505,2.7829949514787713
65649951.08422325,2.631190410348234
4918116.253746435,2.422265386996393
459687259.92023367,2.7911633252714187
11158744.34212688,2.4881342220997067
13426134.862925712,2.503990129506875
21450835.187462397,2.539623411436983
159559621.92479235,2.7053859838299976
5511578.285140437,2.430498894648668
109729181.19950637,2.67560004924477
9069335.952633359,2.470938148491951
139406.46153190572,2.1255824885301573
430483.2151373948,2.2208233247825686
4366310.4889289625,2.4115392608732398
6020793.465043801,2.435409775619351
1074198.229856706,2.296553882605512
2844421.5190608627,2.3729843652353986
7213992.916331446,2.4513043454597905
8826531.511670852,2.46969912857151
77977463.55032016,2.646231815534448
4734127.236052783,2.41740860377499
1820893.0744991787,2.3397286223504246
197461542.80850092,2.721637893554886
3409196.8154014586,2.3884978182425334
1831498.8190996114,2.338182286467411
494376.50068140845,2.2333603807068214
6172251.526391087,2.4390092254387477
650028.9139599652,2.255186208172689
11179933.258650195,2.4880167982954613
46660830.05511755,2.6027792242843257
3922926.63663786,2.4014313638158424
4587081.762159612,2.414050824131953
204068135.45745957,2.7261471842526954
3366391.238222544,2.386522165433304
66404159.569358446,2.632881530164149
3681790.6120041357,2.3961747776424165
3853739.5227770177,2.399276249337524
4898803.741065302,2.4191640931291647
6170129.907812017,2.439537471110048
380270896.8256128,2.775672413660864
126017846.64149699,2.685849356212936
308442.3812041826,2.19370568262272
1679875.6214710583,2.3289984494079876
70906006.16386557,2.639170259462409
206036595.5155255,2.7250145388552482
64267716.03018424,2.6296398593542585
2726305.009164075,2.3734141637273085
4231731.947259714,2.4055916113892386
75601118.80093077,2.6431229674538437
131969887.31208153,2.6930611797798005
254135.58692616952,2.1762986910167452
2081121.7218235505,2.3489263603483326
5726430.472235912,2.4333661819983528
39117721.20862677,2.5897763014867334
102855161.11150938,2.668268144046768
91327225.74989462,2.6563855455123777
9617848.219592834,2.473163212842206
20873994.602806028,2.536793349149851
15189280.161633411,2.5126650093458562
1522503.180513559,2.323380523012798
2079332.333686924,2.348776611350386
7526845.80510086,2.4536730534540556
16181353.574291669,2.5169788843850065
1392181.7436367876,2.316098427833591
99322677.58906919,2.6668167174977597
17446067.034303322,2.5231606322589024
12842391.762403907,2.5004087871104432
21259235.013710413,2.536887823489658
4781857.716005936,2.4181688739927996
107368740.20674172,2.673445356597301
122156.46280783106,2.1139666290242967
12153612.327114683,2.494895359057468
1297082.0663782374,2.3124688523299013
4009181.1845851676,2.4030933550540086
133461.29817589905,2.1240302232209114
685134024.1388812,2.824856986791496
255200.9100056786,2.176713613296657
23266451.30666924,2.549623466164773
2657191.3921726677,2.3718935797445644
324616758.3884422,2.7651859159859504
6739742.359033762,2.445830263728176
33177209.643097445,2.577826509415905
1209864.597931204,2.3034912422883047
578333.9378200871,2.2465745116055884
264691945.8302362,2.7464561899617896
164893426.7572655,2.708111479316654
7277783.7134359125,2.452178318092111
59649796.90591372,2.6240774008617795
308261.22570706176,2.1928300585452387
450849.4024370963,2.224683628957391
33188350.834858775,2.577735200142639
11560940.815039426,2.489038136111861
646594.2188812301,2.254098734895039
190330.06198985915,2.1507043758559865
23161839.786787704,2.5491602892607674
150144.63562485212,2.1339111020525934
24935874.481973376,2.5529046579839374
7493.135118863411,1.8893570368786627
4098910.843488579,2.4045955180802947
4138030.701801272,2.4049879928046987
1712192.360156103,2.3340182544557018
42430180.97280122,2.5966481315196046
23037832.46239992,2.5481271374515204
7541296.958813279,2.4567837920473927
1070010208.0438858,2.8622760098053805
61468401.275309026,2.6254831983469367
54581165.282342054,2.6172467195692155
900602.9276163292,2.280147202925294
12063326.525250299,2.4930652257935906
101748.56398277218,2.101956939562905
98514.07792278641,2.098694703861442
2906206.1755947694,2.375850741874532
25448783.19303287,2.5566272477637644
159565929.50254747,2.704483862892709
22051588.042125754,2.540654115853037
6406805.963157795,2.4423618956127746
10936841.82219252,2.4826078606062754
4494092.538848923,2.4131834284864313
7605580.416818703,2.4547545708175136
115124258.76692237,2.6778818345037005
25153432.442524977,2.553788284469198
108947588.87448747,2.6738606430457166
78692152.40644535,2.6482546715208994
710701.1749783879,2.2593933669876995
881821.6146482461,2.2789591331741645
14327045.078690367,2.5091742222536793
17092987.577268157,2.5223785443685323
276113918.3841471,2.7490506721837464
14953925.142009092,2.5101048229717864
53652001.849335186,2.6173893592381217
6404086.320207749,2.443884371359455
70794745.88327219,2.6379583814875978
59467149.318046056,2.6231597276581917
111841786.9220339,2.6787149409946895
305411380.79303956,2.7585861229161037
1783933.984043617,2.3350831974577133
67187812.50983025,2.634054787346852
50072.45398352696,2.045571281299808
1122835.095010317,2.298783973668603
4205749.553743951,2.4074969073375123
2963775.082254238,2.3786776569038746
367691209.4031918,2.7727243875055647
3909870.0219220426,2.4017819187327647
1472911.7324619784,2.319275707072326
33572913.07035187,2.5786833223978975
2995117.7242153483,2.377164963606335
21802437.3202878,2.5412829484456836
28759392.3499423,2.562897535207052
423832.8528535584,2.219396641349146
11332504.154993871,2.487137973944682
61766766.86544723,2.626754641822311
43390025.84103378,2.599530131933379
130489820.42199554,2.687418778169585
716540.1727455155,2.2593854204198425
74448888.52634817,2.643476999180154
9486856.764860429,2.474238038764006
23140.49675987873,1.980450309287514
49438344.283725716,2.606679366560078
452343.70807108475,2.223657429727643
11569547.280592537,2.4909163011993747
313899015.25985074,2.7610827201123223
2925023.471973846,2.377808393682917
2143550.8361801817,2.352798921594837
20155478.15671085,2.5347736748215652
2741011.4903466273,2.3726472909171763
22052410.800816923,2.5426768952204872
31866515.535683695,2.572750592407
3712131.611637415,2.4005034411268515
102803748.16723926,2.6685734196100794
29626616.44277316,2.567283876736966
48017469.529506356,2.6067447752351134
45251425.11074269,2.599781221345668
2607182.536947887,2.367278259041492
51919564.46518774,2.612356494108362
31725605.657245353,2.5711687704926898
1350495.2423495804,2.315767540391456
6032080.503250305,2.43601159908004
77898736.41259047,2.6463224873647953
199051.8806399705,2.1534709809519152
369268.77132439014,2.208208700679068
814158552.4899062,2.8395343810250613
17016467.227824412,2.52010730396157
27891401.536146786,2.5625576493411417
75098039.86241011,2.6425908362825985
33115128.964756634,2.575314804405026
27723548.154181313,2.563118217670458
50451928.748345084,2.6104878135915226
44195401.115489334,2.600879520511616
71760037.67760235,2.6405040513964746
6885597.881298296,2.445886515626025
60932752.25979976,2.624820098236977
4962361.753608636,2.419532437483369
223050538.3751166,2.733565380437841
11255757.907019908,2.48668393349793
4983373.1970704375,2.41899974705343
36551078.408597924,2.583175602498294
4916333.199146629,2.4210570531651814
174332367.96949342,2.7102064965301564
29967.95960116216,2.000613111162812
4887444.025422711,2.422038971309035
102044571.72055912,2.6694537184207547
18015573.922914147,2.526486730011391
35951948.71444885,2.5838527285308346
1037820.0041740285,2.290504463900585
31549693.556256194,2.5723003126890895
28782208.884552784,2.563721273812004
1845694.3999750167,2.3394968386897883
15943867.031377254,2.51493646781883
129614319.11188786,2.6896899442564304
328672.17775779456,2.201178810555847
16959186.94695287,2.5216913057685155
1888875.4931298674,2.3414150171466366
7678067.805102792,2.45734622020556
53030357.31032889,2.6139934941836613
27188712.61434231,2.5587080394498383
106956325.09840843,2.672537653313167
9221012.193966573,2.4719483677301137
5723488.783594935,2.430453769794061
89803139.32843076,2.6564391610383242
