time_s,reference_loading,predicted_loading
0.0718059842999539,1.621722501118637e-05,7.736013564998492e-06
0.0763688925195356,1.753859089023018e-05,8.508628995733842e-06
0.0812217505479433,1.8957568670104155e-05,9.351405769448995e-06
0.0863829832334518,2.048093378019084e-05,1.0269867984829708e-05
0.0918721862305363,2.211590681896051e-05,1.1269876142594054e-05
0.0977102003987026,2.387017455527679e-05,1.2357637034904376e-05
0.1039191909289878,2.5751912683443044e-05,1.3539712369188337e-05
0.110522731498551,2.7769806044619977e-05,1.4823026948907192e-05
0.1175458937728643,2.9933069640335893e-05,1.621487745570629e-05
0.1250153425953162,3.2251468768979946e-05,1.7722940046090348e-05
0.1329594372256346,3.4735343004913086e-05,1.9355277442130227e-05
0.1414083390115016,3.7395630601660405e-05,2.1120345337778743e-05
0.1503941259021549,4.024389194597058e-05,2.302700003521854e-05
0.1599509142387531,4.329233545157866e-05,2.508450704405691e-05
0.1701149882839033,4.655384705674691e-05,2.730255194439661e-05
0.1809249379821373,5.00420217781276e-05,2.9691252318043857e-05
0.1924218054743714,5.3771198358061405e-05,3.226117100191797e-05
0.2046492409226218,5.7756496937493976e-05,3.5023336768152156e-05
0.2176536682365943,6.201386188674515e-05,3.798927009184622e-05
0.2314844613313631,6.656011109330609e-05,4.117101317989314e-05
0.2461941315853368,7.141298995294452e-05,4.458116695065842e-05
0.2618385272102325,7.659123252525029e-05,4.823293578077933e-05
0.2784770452900065,8.211462912135562e-05,5.2140185936574974e-05
0.2961728572937903,8.800410458999493e-05,5.6317508837964646e-05
0.3149931489190346,9.428180354684656e-05,6.0780293812429475e-05
0.3350093751754794,0.000100971184245,6.554480979893484e-05
0.3562975316784205,0.0001080971207587,7.062830194132473e-05
0.3789384431812964,0.0001156860164218,7.6049090600568e-05
0.4030180704430672,0.0001237659248572,8.182667682101527e-05
0.4286278365954661,0.0001323666763027,8.798185354173556e-05
0.455864974249246,0.000141520013179,9.453682674509989e-05
0.4848328946572759,0.0001512597331132,0.00010151533182180882
0.5156415803360923,0.0001616218367268,0.00010894274831683714
0.5484080026365689,0.0001726446780614,0.00011684622422830308
0.583256565849098,0.0001843691213144,0.0001252547945110372
0.6203195795294159,0.0001968387056579,0.00013419949718429273
0.6597377608383529,0.0002100998096743,0.0001437134900254444
0.7016607688027423,0.0002242018203165,0.00015383217358561058
0.7462477725259145,0.0002391973151213,0.0001645933144630436
0.7936680555051042,0.000255142247744,0.00017603716813541285
0.8441016583501812,0.0002720961401464,0.00018820661703362627
0.8977400623439151,0.0002901222886167,0.00020114731530679903
0.9547869164390482,0.0003092879836176,0.00021490783767969261
1.0154588104523672,0.0003296647400769,0.00022953984696749707
1.0799860973913584,0.0003513285415556,0.00024509827539643343
1.1486137680355757,0.0003743601035801,0.0002616415132321515
1.2216023810932433,0.0003988451520927,0.0002792316138846075
1.2992290524646235,0.0004248747183757,0.00029793451646525633
1.3817885073680785,0.0004525454530189,0.00031782028005236863
1.469594199323442,0.0004819599592318,0.0003389633326354323
1.5629795002411386,0.0005132271439357,0.00036144273742535945
1.662298966135469,0.0005464625886402,0.00038534247449604353
1.7679296832675877,0.0005817889412017,0.00041075173838466634
1.880272699829084,0.0006193363293065,0.00043776525328302255
1.9997545486018304,0.0006592427948287,0.00046648360682984924
2.1268288663751918,0.000701654750306,0.0004970136023895275
2.261978116269024,0.0007467274593345,0.0005294686309155124
2.405715419501627,0.0007946255411531,0.0005639690638106379
2.5585865035572994,0.0008455234997261,0.0006006426676170354
2.7211717741501302,0.0008996062776728,0.0006396250410975711
2.8940885188506336,0.0009570698360425,0.0006810600757034362
3.0779932507417502,0.0010181217611326,0.0007251004407915033
3.273584201002371,0.0010829818974638,0.0007719080943675126
3.4816039698819448,0.0011518830081021,0.0008216548201892156
3.702842346131221,0.0012250714615627,0.0008745227922197945
3.938139305593531,0.0013028079460034,0.0009307051673187318
4.188388200341461,0.0013853682098121,0.0009904067070901914
4.45453915046707,0.0014730438282188,0.001053844429450908
4.737602651403273,0.0015661429957928,0.0011212483061883338
5.038653410472308,0.0016649913438183,0.0011928619743823328
5.358834427227516,0.0017699327740721,0.001268943832651634
5.699361333080262,0.0018813303257175,0.0013497665901561475
6.061527006688263,0.0019995670410418,0.0014356192179346952
6.446706482628578,0.0021250468689501,0.0015268081168810837
6.856362171992004,0.0022581955557674,0.0016236571133676156
7.292049414719931,0.0023994615429303,0.0017265077596787378
7.755422384764201,0.0025493169175143,0.0018357222040197368
8.248240370490102,0.0027082583064064,0.001951683187606535
8.772374454167297,0.0028768077445078,0.0020747942088945575
9.32981461590873,0.0030555134844587,0.0022054815383707365
9.922677289029014,0.0032449510473804,0.0023441950370314806
10.553213395507772,0.0034457238308118,0.0024914091433233605
11.223816892066118,0.0036584638127685,0.002647623970009354
11.937033859303233,0.0038838325380195,0.002813366617495096
12.695572168401734,0.004122521299408,0.002989191752551647
13.502311762103409,0.0043752520051645,0.0031756830820752085
14.360315588989138,0.0046427767340998,0.003373454323012145
15.272841232577155,0.004925879314866,0.003583150279173468
16.243353279391872,0.0052253750882166,0.003805447854848697
17.27553647296109,0.0055421103749912,0.004041056808332124
18.37330970368344,0.0058769621394082,0.004290721167309066
19.54084088768132,0.0062308344370178,0.004555219066278942
20.782562791129937,0.006604665607956,0.004835365012599312
22.10318986014265,0.0069994209159497,0.005132009872442603
23.507736120110646,0.0074160896634778,0.005446041285209464
25.001534212455446,0.0078556860070113,0.005778383651543481
26.590255641070986,0.0083192511444651,0.006129997671882479
28.27993230532501,0.0088078415188775,0.00650188394508917
30.07697940137416,0.0093225291730948,0.006895079659361702
31.988219778742117,0.0098644017270721,0.007310656155275746
34.02090984463546,0.0104345548216727,0.007749723172562585
36.182767114348245,0.0110340859743109,0.008213426147951293
38.48199951235575,0.0116640906390628,0.008702940380317308
40.9273365353451,0.0123256569974303,0.009219475037201351
43.52806239549928,0.0130198561878994,0.009764268509939784
46.29405126986972,0.0137477372674594,0.01033858557473344
49.23580478966881,0.014510319699209,0.010943713513828368
52.364491911817865,0.0153085812686248,0.011580959194813304
55.69199132413091,0.0161434540203731,0.01225164482425981
59.230936545134114,0.0170158093222661,0.012957103949321954
62.99476388975128,0.0179264527484507,0.013698672787081949
66.99776348296685,0.0188761106844961,0.014477686502566405
71.25513351514981,0.0198654228887615,0.015295475659404695
75.7830379450302,0.0208949249417628,0.01615335219874468
80.59866786940792,0.0219650549215884,0.017052606228783244
85.72030679259859,0.0230761199719059,0.017994500473330767
91.1674000434221,0.0242283159981729,0.01898025473265888
96.96062860329154,0.0254216951025677,0.020011044469507865
103.12198762570462,0.0266561870981666,0.021087988748933365
109.674869945253,0.0279315680040101,0.022212141604245134
116.6441548932079,0.0292474889848839,0.02338448512508262
124.0563027568885,0.0306034538738337,0.024605921653808732
131.93945524144672,0.0319988413578892,0.02587726734864686
140.32354231549192,0.0334329082310528,0.02719924643555437
149.24039584621636,0.0349048076666545,0.028572486899496815
158.72387045545966,0.0364136014471009,0.02999751929005666
168.809972055567,0.0379582902768053,0.0314747754480959
179.53699455305272,0.0395378282624205,0.033004592245285555
190.94566523909268,0.0411511689198881,0.03458721492558606
203.07929941884896,0.0427972873289313,0.036222807841927426
215.98396486670865,0.0444752256074098,0.03791146334131193
229.7086567318238,0.0461841296911431,0.039653214693752416
244.30548355801628,0.0479233087752583,0.04144806451694629
259.82986512430983,0.049692263578098,0.043295987432043485
276.3407428572301,0.0514907376580638,0.045196981367370395
293.90080361374555,0.0533187626249483,0.04715106175996813
312.5767176844855,0.0551766913663462,0.0491583207241409
332.4393919208631,0.0570652364788296,0.051218931425150584
353.56423894714976,0.0589854934428173,0.05333318659010687
376.0314634796203,0.0609389917886309,0.05550153093396925
399.92636683983534,0.0629276973387206,0.057724578412002715
425.3396708182076,0.0649540276407253,0.06000314708726042
452.3678621174646,0.067020843597907,0.06233827111996341
481.1135586837567,0.0691314332304434,0.06473122121376393
511.6858993162595,0.0712895037989124,0.06718351247526712
544.2009580345026,0.0734991462259068,0.06969689005940782
578.7821847766517,0.0757648815723077,0.07227333944007863
615.5608741019447,0.0780916121019733,0.07491507962685144
654.6766636768047,0.0804845455794668,0.07762455063956906
696.2780644372309,0.08294916076641,0.08040439075634463
740.5230244403368,0.085491202739045,0.08325741247210655
787.5795285458105,0.0881166698237776,0.08618658702627323
837.6262362041068,0.0908318401263409,0.08919501218303892
890.8531597728643,0.0936432145192908,0.09228590988160174
947.4623859369098,0.0965574902700584,0.09546261102168813
1007.6688429708654,0.0995815596059125,0.09872852000494581
1071.7011167574271,0.1027225350272124,0.10208709934606032
1139.8023186594885,0.1059877761958307,0.10554187015668016
1212.2310085411627,0.1093848642747674,0.10909642804131586
1289.2621764421351,0.112921591552468,0.11275444641908423
1371.1882866324731,0.116605971752891,0.11651964508988048
1458.32038801185,0.1204462596853426,0.12039580277966831
1550.9892950690466,0.1244509826184021,0.124386778966642
1649.5468438854675,0.1286289202380345,0.12849652920744162
1754.367227951357,0.1329890852143236,0.1327290982822459
1865.8484188663772,0.1375407333969508,0.13708861714387952
1984.4136773185828,0.1422933887189445,0.14157931853464192
2110.513160078451,0.1472568403397968,0.14620555610041097
2244.625629109304,0.1524411222417331,0.15097180278756597
2387.2602692830656,0.1578565053865308,0.15588264711002967
2538.958621602701,0.1635135049085196,0.16094280684439077
2700.2966392711865,0.1694228604491564,0.16615713663390458
2871.8868744132933,0.1755955204747147,0.17153063513422254
3054.38080375252,0.1820426174755422,0.1770684433762826
3248.471302073062,0.1887754481429522,0.18277585114579634
3454.895272857822,0.1958054482626793,0.18865830914350618
3674.4364460901934,0.2031441651554226,0.1947214321017626
3907.928353842045,0.2108032204168255,0.2009709991738979
4156.257494945316,0.2187942858771334,0.2074129633989568
4420.366700762531,0.227129060860192,0.2140534630644373
4701.258714835066,0.2358192435780696,0.22089881932243902
5000.0,0.2448765184284501,0.22795554471953902
