time_s,reference_loading,predicted_loading
0.0236894669548157,3.071802446861169e-06,1.714809934638363e-06
0.0251948131253257,3.376544912475822e-06,1.9042471674335214e-06
0.0267958164542425,3.708390145275089e-06,2.113410251138875e-06
0.0284985554716303,4.069423407535496e-06,2.3442027258505667e-06
0.0303094949674878,4.461867273065589e-06,2.5986937993656894e-06
0.0322355105366193,4.88809067703357e-06,2.879130576574725e-06
0.0342839146832086,5.350618432906424e-06,3.187950813098002e-06
0.0364624845842072,5.852142343426154e-06,3.527796365940498e-06
0.038779491616945,6.39553356503141e-06,3.901526767503134e-06
0.0412437327630729,6.983855550843426e-06,4.3122338259131246e-06
0.0438645640080667,7.620378267726674e-06,4.7632568325073786e-06
0.0466519358631018,8.30859233667884e-06,5.25819820771002e-06
0.0496164311441627,9.052225723039483e-06,5.8009393984796966e-06
0.0527693051518261,9.855261786565754e-06,6.3956571120830345e-06
0.0561225284042652,1.0721957490426372e-05,7.04683956867431e-06
0.0596888320857217,1.1656862408158744e-05,7.759303471172477e-06
0.0634817563829987,1.2664837367171744e-05,8.538211243627657e-06
0.0675157018934936,1.3751075995938242e-05,9.389087837508078e-06
0.0718059842999539,1.492112682384796e-05,1.0317837516155284e-05
0.0763688925195356,1.618091433269281e-05,1.1330759477750519e-05
0.0812217505479433,1.7536759782831674e-05,1.2434564040999238e-05
0.0863829832334518,1.899540297090552e-05,1.3636388441257839e-05
0.0918721862305363,2.056402614519932e-05,1.4943811478887379e-05
0.0977102003987026,2.2250275752665733e-05,1.636486701964518e-05
0.1039191909289878,2.4062284981063227e-05,1.7908056008812265e-05
0.110522731498551,2.6008694717281497e-05,1.9582358910629132e-05
0.1175458937728643,2.809867748216119e-05,2.1397247281771057e-05
0.1250153425953162,3.0341961969497383e-05,2.3362693547450303e-05
0.1329594372256346,3.274885539794964e-05,2.5489180323102163e-05
0.1414083390115016,3.533026696222328e-05,2.7787709336116947e-05
0.1503941259021549,3.809773352556279e-05,3.026981225533915e-05
0.1599509142387531,4.106344640603423e-05,3.294756187362665e-05
0.1701149882839033,4.4240279161624105e-05,3.583358347626749e-05
0.1809249379821373,4.764181569666461e-05,3.894107016430115e-05
0.1924218054743714,5.128238237180425e-05,4.2283802548135446e-05
0.2046492409226218,5.51770838070611e-05,4.587617431827548e-05
0.2176536682365943,5.934184129957962e-05,4.9733221454575726e-05
0.2314844613313631,6.379343529404575e-05,5.3870660914439324e-05
0.2461941315853368,6.854955345431273e-05,5.830493954320964e-05
0.2618385272102325,7.362884689719482e-05,6.305329338866316e-05
0.2784770452900065,7.905099243772344e-05,6.813381593567369e-05
0.2961728572937903,8.483676219864674e-05,7.356553909055695e-05
0.3149931489190346,9.10081032175452e-05,7.936853106492026e-05
0.3350093751754794,9.758822712784454e-05,8.556400222235042e-05
0.3562975316784205,0.0001046017102352,9.217442159020477e-05
0.3789384431812964,0.0001120746010465,9.922364779686153e-05
0.4030180704430672,0.0001200345394941,0.00010673706907824926
0.4286278365954661,0.0001285108874439,0.0001147417480847352
0.455864974249246,0.0001375348655219,0.00012326657089977696
0.4848328946572759,0.0001471396969037,0.00013234240393444663
0.5156415803360923,0.0001573607595821,0.00014200225134545515
0.5484080026365689,0.0001682357465957,0.00015228140695475824
0.583256565849098,0.0001798048273169,0.0001632176107419041
0.6203195795294159,0.0001921108123291,0.0001748512075403291
0.6597377608383529,0.000205199328265,0.00018722529908903152
0.7016607688027423,0.0002191189937413,0.00020038589896545674
0.7462477725259145,0.0002339215975254,0.00021438209547620295
0.7936680555051042,0.0002496622851225,0.00022926622165374784
0.8441016583501812,0.0002663997579433,0.0002450940223820162
0.8977400623439151,0.000284196474531,0.00026192484503737495
0.9547869164390482,0.0003031188627027,0.000279821841235295
1.0154588104523672,0.0003232375497216,0.00029885217688117085
1.0799860973913584,0.0003446276050398,0.00031908726391482583
1.1486137680355757,0.0003673687946769,0.0003406030123250952
1.2216023810932433,0.0003915458557004,0.00036348009446668313
1.2992290524646235,0.000417248789463,0.0003878042293389362
1.3817885073680785,0.0004445731706073,0.0004136664895923088
1.469594199323442,0.0004736204761058,0.0004411636251423527
1.5629795002411386,0.0005044984345968,0.00047039840629625485
1.662298966135469,0.0005373213966135,0.0005014799893232868
1.7679296832675877,0.0005722107238031,0.0005345243036678195
1.880272699829084,0.0006092952001136,0.0005696544598460635
1.9997545486018304,0.0006487114663115,0.0006070011815852532
2.1268288663751918,0.000690604477554,0.0006467032626444004
2.261978116269024,0.0007351279835035,0.0006889080491994953
2.405715419501627,0.0007824450329493,0.0007337719483569507
2.5585865035572994,0.0008327285045633,0.0007814609646814679
2.7211717741501302,0.0008861616638998,0.0008321512663730881
2.8940885188506336,0.0009429387465735,0.0008860297812772679
3.0779932507417502,0.001003265568709,0.0009432948245531983
3.273584201002371,0.0010673601653535,0.0010041567589556407
3.4816039698819448,0.0011354534574617,0.0010688386891631327
3.702842346131221,0.0012077899478929,0.0011375771911261436
3.938139305593531,0.0012846284450027,0.0012106230776377314
4.188388200341461,0.0013662428165749,0.0012882422007525363
4.45453915046707,0.0014529227702838,0.0013707162929062116
4.737602651403273,0.0015449747281457,0.0014583438462001561
5.038653410472308,0.0016427230751609,0.0015514410591987446
5.358834427227516,0.0017465108819819,0.0016503429915679727
5.699361333080262,0.0018566980066431,0.0017554041634569684
6.061527006688263,0.0019736654089921,0.001866999164271893
6.446706482628578,0.002097815616268,0.0019855248472030124
6.856362171992004,0.0022295772645553,0.0021114019728478203
7.292049414719931,0.0023693940218602,0.0022450731273923616
7.755422384764201,0.002517736093128,0.002387007480856471
8.248240370490102,0.0026751033088947,0.002537701350762261
8.772374454167297,0.002842017833207,0.0026976775109475515
9.32981461590873,0.003019028068058,0.0028674881631664756
9.922677289029014,0.0032067107133761,0.0030477159233081807
10.553213395507772,0.0034056715078303,0.0032389750682289826
11.223816892066118,0.0036165456003138,0.0034419129764708934
11.937033859303233,0.0038399985146592,0.00365721163994357
12.695572168401734,0.0040767272362498,0.003885588580243615
13.502311762103409,0.0043274606816592,0.004127798597251227
14.360315588989138,0.0045929597848073,0.004384634998264147
15.272841232577155,0.0048740186784717,0.00465693097386581
16.243353279391872,0.0051714641122948,0.004945560710237504
17.27553647296109,0.0054861571614305,0.005251440630523311
18.37330970368344,0.0058189922201158,0.0055755305962117314
19.54084088768132,0.0061708949955998,0.005918834268880958
20.782562791129937,0.0065428263253433,0.006282402022608138
22.10318986014265,0.0069357760775429,0.00666732998068158
23.507736120110646,0.0073507661376669,0.007074761204698322
25.001534212455446,0.0077888507048001,0.0075058833671033985
26.590255641070986,0.0082511110199398,0.007961934624422726
28.27993230532501,0.0087386456755479,0.008444200075056817
30.07697940137416,0.0092525884346922,0.008954010025847649
31.988219778742117,0.0097940894728875,0.00949273996557361
34.02090984463546,0.0103643057289027,0.01006181409927786
36.182767114348245,0.0109644216315475,0.010662696855806824
38.48199951235575,0.0115956195684694,0.011296893453372649
40.9273365353451,0.0122590839181634,0.01196594994858574
43.52806239549928,0.0129560003480255,0.012671448045569389
46.29405126986972,0.0136875436336632,0.01341500007352604
49.23580478966881,0.0144548708259015,0.014198246347342423
52.364491911817865,0.0152591154130431,0.01502284978361913
55.69199132413091,0.0161013779995334,0.015890492565251105
59.230936545134114,0.0169827203046009,0.016802864260473595
62.99476388975128,0.0179041535546159,0.017761658442153046
66.99776348296685,0.0188666329821636,0.018768567774188588
71.25513351514981,0.0198710466574364,0.019825269537036953
75.7830379450302,0.0209182084556777,0.020933418430461908
80.59866786940792,0.0220088499781852,0.022094642910105416
85.72030679259859,0.0231436053387904,0.02331052467591797
91.1674000434221,0.024323022482414,0.024582597045190023
96.96062860329154,0.0255475283260461,0.02591233147194546
103.12198762570462,0.02681746188221,0.02730112527445133
109.674869945253,0.0281330323330536,0.02875029357147521
116.6441548932079,0.0294943603818659,0.03026105945983393
124.0563027568885,0.0309014419658363,0.031834544841378674
131.93945524144672,0.0323541914211413,0.0334717635314357
140.32354231549192,0.0338524187742646,0.03517361405480164
149.24039584621636,0.03539586611498,0.03694087749617783
158.72387045545966,0.0369842144449322,0.03877421419723277
168.809972055567,0.0386171137377051,0.040674166824731135
179.53699455305272,0.0402942005268942,0.04264116246833393
190.94566523909268,0.0420151313256626,0.04467552377666134
203.07929941884896,0.0437796197410561,0.04677747774378984
215.98396486670865,0.0455874693386839,0.048947169179035424
229.7086567318238,0.0474386164904802,0.05118469373057349
244.30548355801628,0.0493331703916651,0.05349009856703787
259.82986512430983,0.0512714710385912,0.05586344321065316
276.3407428572301,0.0532541264614677,0.05830479194414414
293.90080361374555,0.0552820450598294,0.060814282040900905
312.5767176844855,0.0573564873008581,0.06339213281967755
332.4393919208631,0.0594790946118088,0.0660386900857056
353.56423894714976,0.0616519107594747,0.06875446563386894
376.0314634796203,0.0638774092309397,0.07154016355328342
399.92636683983534,0.0661585224313181,0.0743967234395887
425.3396708182076,0.0684986439717603,0.07732533847112034
452.3678621174646,0.0709016288861675,0.08032747954536396
481.1135586837567,0.0733717681767806,0.08340491707783597
511.6858993162595,0.0759137640027084,0.08655970392019352
544.2009580345026,0.0785327060875621,0.08979419287465927
578.7821847766517,0.0812340441057224,0.09311103300517785
615.5608741019447,0.0840235783282178,0.09651315779747542
654.6766636768047,0.0869074116158437,0.10000376026754611
696.2780644372309,0.0898918826360619,0.10358626787383145
740.5230244403368,0.0929835260040079,0.10726432289326629
787.5795285458105,0.0961890509047964,0.11104174557148326
837.6262362041068,0.099515344234035,0.11492252823390364
890.8531597728643,0.1029694685677102,0.11891081056152282
947.4623859369098,0.1065586182704306,0.12301084083840493
1007.6688429708654,0.1102900727809115,0.12722695807776227
1071.7011167574271,0.1141712155288646,0.1315635820568088
1139.8023186594885,0.1182095703696201,0.13602523784660872
1212.2310085411627,0.1224128413581621,0.1406165402718656
1289.2621764421351,0.1267888816774597,0.1453421741121497
1371.1882866324731,0.1313456869336569,0.15020689863741604
1458.32038801185,0.13609142469133,0.1552155714496836
1550.9892950690466,0.1410344670586809,0.16037317192555736
1649.5468438854675,0.1461834027383466,0.16568479015069276
1754.367227951357,0.1515470194391486,0.171155616756211
1865.8484188663772,0.1571342928356036,0.1767909760609331
1984.4136773185828,0.1629544013997019,0.1825963419663896
2110.513160078451,0.1690167191646497,0.18857733092432344
2244.625629109304,0.1753307912518991,0.19473970862648554
2387.2602692830656,0.1819062993053045,0.20108939905403075
2538.958621602701,0.188753041847423,0.20763250150553408
2700.2966392711865,0.195880896940041,0.21437529095701424
2871.8868744132933,0.2032997878982995,0.22132422093208506
3054.38080375252,0.2110196351196665,0.22848593339542064
3248.471302073062,0.2190503186098416,0.235867270842221
3454.895272857822,0.2274016404835725,0.24347528091683246
3674.4364460901934,0.2360832928660713,0.25131721679698127
3907.928353842045,0.2451048304248333,0.2594005522824727
4156.257494945316,0.254475656662839,0.267732989947309
4420.366700762531,0.2642050318264781,0.2763224627946174
4701.258714835066,0.2743020885936078,0.2851771439292549
5000.0,0.2847758578739309,0.29430546095334376
