time_s,reference_loading,predicted_loading
0.1503941259021549,2.945165291779661e-05,1.996370459984916e-05
0.1599509142387531,3.1668544706336984e-05,2.1763651268233023e-05
0.1701149882839033,3.404095286463756e-05,2.3704915662972544e-05
0.1809249379821373,3.65788396094691e-05,2.5796410288374193e-05
0.1924218054743714,3.9292713323011366e-05,2.804743749849732e-05
0.2046492409226218,4.219365623396151e-05,3.046770699262221e-05
0.2176536682365943,4.529335540255591e-05,3.306735659356303e-05
0.2314844613313631,4.860413657349249e-05,3.585697802019027e-05
0.2461941315853368,5.213900409761556e-05,3.884764888747563e-05
0.2618385272102325,5.5911684204003845e-05,4.205097492857863e-05
0.2784770452900065,5.993667409949565e-05,4.547913914803472e-05
0.2961728572937903,6.422929544383484e-05,4.914495557728688e-05
0.3149931489190346,6.880575659551171e-05,5.306193334261902e-05
0.3350093751754794,7.368321967837568e-05,5.72443520000553e-05
0.3562975316784205,7.887987453612055e-05,6.170734411032258e-05
0.3789384431812964,8.441501785853973e-05,6.646698225642887e-05
0.4030180704430672,9.030914182905502e-05,7.154037091382759e-05
0.4286278365954661,9.65840272247666e-05,7.694574978049847e-05
0.455864974249246,0.0001032628410038,8.270259758506331e-05
0.4848328946572759,0.0001103702400252,8.883173381959232e-05
0.5156415803360923,0.0001179324803819,9.535542429989722e-05
0.5484080026365689,0.0001259775306643,0.0001022974889138841
0.583256565849098,0.0001345351867386,0.00010968340854120065
0.6203195795294159,0.0001436371912647,0.00011754042525671315
0.6597377608383529,0.0001533173600816,0.00012589764661456046
0.7016607688027423,0.0001636117080753,0.00013478615642020632
0.7462477725259145,0.0001745585797915,0.00014423911988075834
0.7936680555051042,0.000186198789091,0.00015429189257158655
0.8441016583501812,0.0001985757622846,0.00016498214258709617
0.8977400623439151,0.0002117356875503,0.0001763499765969407
0.9547869164390482,0.0002257276740784,0.00018843807066723484
1.0154588104523672,0.0002406039232523,0.0002012918177570348
1.0799860973913584,0.0002564199061222,0.00021495948810977268
1.1486137680355757,0.0002732345536676,0.00022949238856821645
1.2216023810932433,0.0002911104605146,0.000244945047370485
1.2992290524646235,0.0003101140999778,0.0002613754132252108
1.3817885073680785,0.0003303160526736,0.00027884505689928374
1.469594199323442,0.0003517912491666,0.00029741938859447625
1.5629795002411386,0.0003746192271235,0.00031716789624467454
1.662298966135469,0.0003988844023643,0.0003381643933114637
1.7679296832675877,0.0004246763546931,0.0003604872777388465
1.880272699829084,0.0004520901300469,0.0003842198108443119
1.9997545486018304,0.0004812265590024,0.00040945041284476576
2.1268288663751918,0.0005121925910723,0.0004362729724256933
2.261978116269024,0.0005451016458957,0.00046478717385616995
2.405715419501627,0.0005800739824849,0.0004950988435965156
2.5585865035572994,0.0006172370870261,0.0005273203161742994
2.7211717741501302,0.0006567260791346,0.0005615708192334586
2.8940885188506336,0.000698684136927,0.0005979768806450747
3.0779932507417502,0.0007432629412426,0.0006366727558425412
3.273584201002371,0.0007906231401843,0.0006778008806200434
3.4816039698819448,0.0008409348337822,0.0007215123417687571
3.702842346131221,0.0008943780782415,0.0007679675371961327
3.938139305593531,0.0009511434107471,0.0008173363098849959
4.188388200341461,0.0010114323936274,0.0008697986919908283
4.45453915046707,0.0010754581782416,0.0009255455591704514
4.737602651403273,0.0011434460879702,0.0009847792347740306
5.038653410472308,0.0012156342182481,0.0010477146026085108
5.358834427227516,0.0012922740575593,0.0011145782679265082
5.699361333080262,0.0013736311202831,0.0011856105536141228
6.061527006688263,0.0014599855895404,0.0012610662023392642
6.446706482628578,0.0015516329893437,0.0013412148865948352
6.856362171992004,0.0016488848342496,0.0014263414478299947
7.292049414719931,0.0017520693280377,0.0015167473455934802
7.755422384764201,0.0018615320155453,0.0016127513021871993
8.248240370490102,0.0019776364694959,0.0017146901624226895
8.772374454167297,0.0021007649423567,0.0018229197685579487
9.32981461590873,0.0022313191020563,0.001937815870732526
9.922677289029014,0.002369720601381,0.002059775198864952
10.553213395507772,0.0025164116113924,0.0021892161117365106
11.223816892066118,0.002671855518813,0.002326579766912728
11.937033859303233,0.0028365375299652,0.002472331063106018
12.695572168401734,0.0030109648740522,0.0026269596168168054
13.502311762103409,0.003195667372286,0.002790980738737938
14.360315588989138,0.003391197982464,0.00296493638085605
15.272841232577155,0.0035981324348368,0.003149396047028312
16.243353279391872,0.0038170699777914,0.003344957928967116
17.27553647296109,0.0040486330946961,0.003552249167750503
18.37330970368344,0.0042934672816575,0.0037719278253419194
19.54084088768132,0.0045522407801994,0.004004683012546261
20.782562791129937,0.004825644063783,0.004251235659838829
22.10318986014265,0.0051143891445355,0.004512339252440578
23.507736120110646,0.0054192087238402,0.004788778982160169
25.001534212455446,0.0057408545295796,0.005081375038128524
26.590255641070986,0.0060800961343518,0.005390981151223887
28.27993230532501,0.0064377193769952,0.005718484718257363
30.07697940137416,0.0068145237369436,0.006064804496846808
31.988219778742117,0.0072113198380923,0.006430895762344862
34.02090984463546,0.0076289271773702,0.006817745777886236
36.182767114348245,0.0080681701113475,0.007226371153388065
38.48199951235575,0.0085298744631942,0.007657821435981747
40.9273365353451,0.0090148637568815,0.008113174704055247
43.52806239549928,0.009523954148924,0.008593536283585895
46.29405126986972,0.0100579497766001,0.009100035760906034
49.23580478966881,0.0106176375788712,0.009633824867069136
52.364491911817865,0.0112037815174535,0.010196073970815265
55.69199132413091,0.0118171166347006,0.010787969664071018
59.230936545134114,0.0124583429924757,0.011410707706814596
62.99476388975128,0.0131281191352847,0.01206549015697757
66.99776348296685,0.0138270558541615,0.012753520528308868
71.25513351514981,0.0145557098755918,0.01347599754998236
75.7830379450302,0.0153145775603649,0.014234106971104775
80.59866786940792,0.0161040895319385,0.015029018092020237
85.72030679259859,0.0169246052568125,0.015861874586124175
91.1674000434221,0.0177764096186628,0.016733786265093194
96.96062860329154,0.0186597085019763,0.017645824477032765
103.12198762570462,0.0195746336577304,0.01859901084437385
109.674869945253,0.0205212197435589,0.019594311132778094
116.6441548932079,0.0214994458749886,0.020632627638053003
124.0563027568885,0.0225091839982787,0.021714791938447275
131.93945524144672,0.0235502708701539,0.022841558945373652
140.32354231549192,0.02462245238122,0.024013600592602224
149.24039584621636,0.0257254481225733,0.025231502245044456
158.72387045545966,0.0268589379761805,0.02649576020129139
168.809972055567,0.0280225839539998,0.027806780032154116
179.53699455305272,0.0292160483082092,0.029164879313947276
190.94566523909268,0.0304390257556507,0.03057028959787495
203.07929941884896,0.0316912698391845,0.03202316495109213
215.98396486670865,0.0329726093408075,0.03352358942820141
229.7086567318238,0.034282989255171,0.03507158818152899
244.30548355801628,0.0356224932770143,0.036667150019093236
259.82986512430983,0.0369913745624142,0.038310233983211595
276.3407428572301,0.0383900883475726,0.040000807479880905
293.90080361374555,0.0398193187910736,0.04173884761144354
312.5767176844855,0.0412800112316519,0.04352439278972739
332.4393919208631,0.0427733993724055,0.0453575438703926
353.56423894714976,0.0443010070676307,0.047238502916589306
376.0314634796203,0.0458646657135577,0.04916760399605653
399.92636683983534,0.0474665227679331,0.05114532520366637
425.3396708182076,0.0491090382057325,0.05317232099019198
452.3678621174646,0.0507949963162157,0.05524943610922088
481.1135586837567,0.0525274944624437,0.057377740714569345
511.6858993162595,0.0543099270577727,0.05955850821245162
544.2009580345026,0.0561459533040873,0.06179323115612613
578.7821847766517,0.0580394697830395,0.06408362025391057
615.5608741019447,0.0599945931306656,0.06643159626973276
654.6766636768047,0.0620156487118435,0.06883928435106346
696.2780644372309,0.064107163494392,0.07130900500962614
740.5230244403368,0.0662738295377414,0.0738432491261809
787.5795285458105,0.0685204666764733,0.07644464584594896
837.6262362041068,0.0708520218298092,0.07911594344945279
890.8531597728643,0.0732735624158039,0.08185999526496532
947.4623859369098,0.0757903327288754,0.08467975763290707
1007.6688429708654,0.0784077391175002,0.08757827588583594
1071.7011167574271,0.0811313269704057,0.09055865083227824
1139.8023186594885,0.08396678763101,0.09362402440217828
1212.2310085411627,0.0869200084720028,0.09677759357293367
1289.2621764421351,0.0899971183768736,0.10002261966060093
1371.1882866324731,0.0932045138417975,0.10336243354173658
1458.32038801185,0.0965488471656126,0.10680041276306533
1550.9892950690466,0.1000370474959349,0.1103399858286948
1649.5468438854675,0.1036763710602361,0.11398466079624409
1754.367227951357,0.1074744263913312,0.11773803399851407
1865.8484188663772,0.1114391834013124,0.12160378343715562
1984.4136773185828,0.1155789748541939,0.12558567270088822
2110.513160078451,0.1199025203560775,0.1296875594845573
2244.625629109304,0.1244189412134417,0.1339134092991582
2387.2602692830656,0.1291377613079958,0.13826730201560822
2538.958621602701,0.1340689121110624,0.14275342331636254
2700.2966392711865,0.1392227250353088,0.14737607867246788
2871.8868744132933,0.1446099306629176,0.1521396992637065
3054.38080375252,0.1502416544819022,0.1570488444214091
3248.471302073062,0.1561294054071686,0.16210820730332184
3454.895272857822,0.1622850600079807,0.16732261860031536
3674.4364460901934,0.1687208490744292,0.17269705724102033
3907.928353842045,0.1754493486404077,0.17823664979749862
4156.257494945316,0.1824834665867887,0.18394667339386422
4420.366700762531,0.1898364229402933,0.18983256713436855
4701.258714835066,0.1975217429911603,0.19589993725960805
5000.0,0.2055532556608265,0.2021545567995171
