time_s,reference_loading,predicted_loading
0.0267958164542425,4.049262811145235e-06,1.38304235113661e-06
0.0284985554716303,4.428014733512401e-06,1.5388014083075801e-06
0.0303094949674878,4.837859675371679e-06,1.7110573588799716e-06
0.0322355105366193,5.280953237351398e-06,1.9014157128956121e-06
0.0342839146832086,5.7595813163654594e-06,2.111620387383562e-06
0.0364624845842072,6.276170642545833e-06,2.3435633736809526e-06
0.038779491616945,6.833299930050484e-06,2.599295087432516e-06
0.0412437327630729,7.433712368694257e-06,2.8810341531588777e-06
0.0438645640080667,8.080328486108737e-06,3.1911785647371687e-06
0.0466519358631018,8.776260697052303e-06,3.5323167809861432e-06
0.0496164311441627,9.52483037144366e-06,3.9072390876081015e-06
0.0527693051518261,1.0329585439469232e-05,4.318949058863227e-06
0.0561225284042652,1.1194318080217018e-05,4.7706751206027345e-06
0.0596888320857217,1.2123083171346e-05,5.2658817419343675e-06
0.0634817563829987,1.3120217757069758e-05,5.808280810937832e-06
0.0675157018934936,1.4190363316661862e-05,6.401843154167863e-06
0.0718059842999539,1.533848611116376e-05,7.050809951928065e-06
0.0763688925195356,1.6569898353976475e-05,7.75970345533445e-06
0.0812217505479433,1.7890278219197893e-05,8.533337395049127e-06
0.0863829832334518,1.930569144262071e-05,9.376826074566568e-06
0.0918721862305363,2.0822614069833216e-05,1.0295593864763777e-05
0.0977102003987026,2.2447953412995404e-05,1.1295384560493095e-05
0.1039191909289878,2.418906796732681e-05,1.238226950279764e-05
0.110522731498551,2.6053787624256583e-05,1.3562655114751868e-05
0.1175458937728643,2.805043699916025e-05,1.4843289328520608e-05
0.1250153425953162,3.018785674157621e-05,1.62312677254006e-05
0.1329594372256346,3.247542438805872e-05,1.7734040832084164e-05
0.1414083390115016,3.492307659644797e-05,1.9359420674943128e-05
0.1503941259021549,3.75413331125753e-05,2.1115587432368604e-05
0.1599509142387531,4.0341322890460936e-05,2.3011096202183047e-05
0.1701149882839033,4.3334809606596894e-05,2.505488620469155e-05
0.1809249379821373,4.653421996473547e-05,2.7256292184129005e-05
0.1924218054743714,4.995267579407108e-05,2.96250596608425e-05
0.2046492409226218,5.360402897025388e-05,3.217136266371564e-05
0.2176536682365943,5.750289996759613e-05,3.4905823988142494e-05
0.2314844613313631,6.166472024611916e-05,3.7839545092067e-05
0.2461941315853368,6.61057809090612e-05,4.0984142942696694e-05
0.2618385272102325,7.084328688697583e-05,4.4351791680777964e-05
0.2784770452900065,7.589541804060562e-05,4.795527278908118e-05
0.2961728572937903,8.12813961050905e-05,5.1808032790278254e-05
0.3149931489190346,8.702156023401693e-05,5.592425588550512e-05
0.3350093751754794,9.313745056965622e-05,6.031894046853984e-05
0.3562975316784205,9.965190037298824e-05,6.50079824881343e-05
0.3789384431812964,0.0001065891343656,7.000826745273274e-05
0.4030180704430672,0.0001139748761203,7.533777329296567e-05
0.4286278365954661,0.0001218364643371,8.101567364979892e-05
0.455864974249246,0.0001302029747229,8.706244311505844e-05
0.4848328946572759,0.0001391053472633,9.349996535718246e-05
0.5156415803360923,0.0001485765199156,0.00010035164890786194
0.5484080026365689,0.0001586515704689,0.00010764253470306623
0.583256565849098,0.0001693678592979,0.00011539940089154923
0.6203195795294159,0.0001807651757383,0.00012365087701615997
0.6597377608383529,0.0001928858943341,0.00013242755310227493
0.7016607688027423,0.0002057751331459,0.00014176208805485684
0.7462477725259145,0.0002194809159151,0.00015168932109310246
0.7936680555051042,0.0002340543430073,0.00016224639282045488
0.8441016583501812,0.0002495497722922,0.00017347286918406875
0.8977400623439151,0.0002660250073204,0.00018541086940623185
0.9547869164390482,0.0002835414939435,0.0001981052120930651
1.0154588104523672,0.0003021645317527,0.0002116035684368924
1.0799860973913584,0.0003219635004684,0.00022595662054913747
1.1486137680355757,0.000343012095427,0.00024121824308436055
1.2216023810932433,0.000365388581008,0.00025744569653883434
1.2992290524646235,0.0003891760602008,0.0002746998248995188
1.3817885073680785,0.0004144627588059,0.00029304527345424815
1.469594199323442,0.0004413423272884,0.00031255072253114064
1.5629795002411386,0.0004699141598378,0.00033328913118077947
1.662298966135469,0.0005002837315969,0.0003553379956836679
1.7679296832675877,0.0005325629535449,0.00037877962670782007
1.880272699829084,0.0005668705462878,0.0004037014410018279
1.9997545486018304,0.0006033324339165,0.0004301962683969272
2.1268288663751918,0.0006420821581321,0.0004583626768947381
2.261978116269024,0.0006832613126089,0.0004883053175611627
2.405715419501627,0.0007270199984148,0.0005201352880500965
2.5585865035572994,0.0007735173018372,0.00055397051515098
2.7211717741501302,0.0008229217946963,0.0005899361587785549
2.8940885188506336,0.0008754120572327,0.0006281650381758297
3.0779932507417502,0.0009311772241233,0.0006687980809553653
3.273584201002371,0.0009904175536957,0.0007119847953239156
3.4816039698819448,0.0010533450207355,0.0007578837671163856
3.702842346131221,0.0011201839334527,0.0008066631822529355
3.938139305593531,0.0011911715717888,0.000858501375390484
4.188388200341461,0.0012665588509104,0.0009135874133828413
4.45453915046707,0.0013466110035351,0.0009721218890821447
4.737602651403273,0.0014316083516455,0.0010343170837119782
5.038653410472308,0.0015218472446265,0.0011003977718488497
5.358834427227516,0.0016176416547912,0.0011706021111120362
5.699361333080262,0.0017193194178267,0.0012451827717400387
6.061527006688263,0.0018272276543179,0.0013244069208300146
6.446706482628578,0.0019417320366695,0.0014085567221478567
6.856362171992004,0.0020632242050252,0.0014979311887354948
7.292049414719931,0.0021921060798178,0.0015928472107479919
7.755422384764201,0.0023288038316889,0.0016936387708497314
8.248240370490102,0.0024737691816739,0.0018006591644034585
8.772374454167297,0.0026274760839781,0.0019142815907882413
9.32981461590873,0.0027904186602412,0.002034900105626748
9.922677289029014,0.0029631164214612,0.002162930570877788
10.553213395507772,0.0031461138727129,0.002298811688118423
11.223816892066118,0.0033399808150063,0.0024430060849402295
11.937033859303233,0.0035453128576719,0.002596001021484932
12.695572168401734,0.0037627320641142,0.0027583096782154027
13.502311762103409,0.0039928876178818,0.0029304721032181193
14.360315588989138,0.004236454791737,0.0031130562259912065
15.272841232577155,0.0044941361656751,0.00330665885241081
16.243353279391872,0.004766660684742,0.003511906443819923
17.27553647296109,0.005054784225639,0.0037294564365975775
18.37330970368344,0.0053592891171186,0.00395999742512891
19.54084088768132,0.005680981233559,0.004204250794795274
20.782562791129937,0.0060206919566446,0.00446297140259886
22.10318986014265,0.0063792747360806,0.004736947832430439
23.507736120110646,0.0067576016891967,0.0050270031480679055
25.001534212455446,0.0071565697219968,0.005333993365708738
26.590255641070986,0.0075770911927021,0.005658811969500146
28.27993230532501,0.0080200849970944,0.00600238696284259
30.07697940137416,0.0084864868325529,0.006365680662489053
31.988219778742117,0.0089772420895958,0.0067496884742364845
34.02090984463546,0.0094932852423152,0.007155442678867677
36.182767114348245,0.0100355591602079,0.007584007059952645
38.48199951235575,0.0106049970109521,0.008036475164768228
40.9273365353451,0.0112025063344174,0.008513972655998306
43.52806239549928,0.011828982327415,0.009017652866960775
46.29405126986972,0.0124852892491298,0.009548693810791176
49.23580478966881,0.0131722516177066,0.010108295908667292
52.364491911817865,0.0138906484853136,0.010697678491803607
55.69199132413091,0.0146412023265692,0.011318076515374316
59.230936545134114,0.0154245721281804,0.011970735381159905
62.99476388975128,0.0162413404751349,0.012656904998193733
66.99776348296685,0.0170920076073566,0.013377835588152354
71.25513351514981,0.0179769774769235,0.01413477326968701
75.7830379450302,0.0188965514699294,0.014928948512439049
80.59866786940792,0.0198509207960624,0.015761573243610275
85.72030679259859,0.020840147527988,0.016633833646110895
91.1674000434221,0.0218641705545522,0.01754687805021406
96.96062860329154,0.022922791195191,0.01850181476877892
103.12198762570462,0.0240156683050172,0.01949969931190331
109.674869945253,0.0251423254325624,0.020541528259946172
116.6441548932079,0.0263021416498824,0.02162823161124819
124.0563027568885,0.0274943583913423,0.022760665230722465
131.93945524144672,0.0287180967163541,0.023939604903953415
140.32354231549192,0.0299723501419116,0.025165740162348932
149.24039584621636,0.0312560106366238,0.026439670403100815
158.72387045545966,0.0325678899934189,0.02776190296911946
168.809972055567,0.0339067448888567,0.029132851656838675
179.53699455305272,0.0352712959447667,0.03055283966064592
190.94566523909268,0.0366602768896446,0.032022102250822776
203.07929941884896,0.0380724548768887,0.03354079608784087
215.98396486670865,0.0395066811798483,0.0351090070926324
229.7086567318238,0.0409619357917162,0.036726762660277565
244.30548355801628,0.0424373650046517,0.038394055256809355
259.82986512430983,0.0439323532434777,0.04011084977952605
276.3407428572301,0.0454465316817625,0.04187712350499204
293.90080361374555,0.0469799008168095,0.04369286719844277
312.5767176844855,0.0485327875535151,0.045558139187186944
332.4393919208631,0.0501059227023904,0.04747306633421915
353.56423894714976,0.0517004751342936,0.0494378837701932
376.0314634796203,0.0533180627288234,0.05145296674061825
399.92636683983534,0.0549607731818658,0.053518843055738036
425.3396708182076,0.0566311936329661,0.05563622708455489
452.3678621174646,0.0583324002075815,0.05780603186343848
481.1135586837567,0.0600679415490016,0.060029403785871856
511.6858993162595,0.0618418054076972,0.062307703353692324
544.2009580345026,0.0636583903653166,0.06464251581822161
578.7821847766517,0.065522474347419,0.06703565232177267
615.5608741019447,0.0674391900819248,0.0694891396939237
654.6766636768047,0.0694139932977322,0.07200521769561313
696.2780644372309,0.0714525994927051,0.0745863254393731
740.5230244403368,0.0735609250105152,0.07723507433688756
787.5795285458105,0.0757450690414929,0.0799542161167002
837.6262362041068,0.0780112710412966,0.08274662548805754
890.8531597728643,0.0803659764017032,0.08561528364439873
947.4623859369098,0.0828157877381251,0.08856328082900948
1007.6688429708654,0.0853674139389079,0.09159379542315499
1071.7011167574271,0.0880276800868053,0.09471005943280053
1139.8023186594885,0.0908035750342166,0.09791535027519226
1212.2310085411627,0.0937023007571753,0.10121300564705209
1289.2621764421351,0.0967312872448041,0.10460643147313606
1371.1882866324731,0.0998981653101172,0.10809910382994864
1458.32038801185,0.1032107991247793,0.11169454390834524
1550.9892950690466,0.1066773448508977,0.11539633558787488
1649.5468438854675,0.1103062676736006,0.119208144152791
1754.367227951357,0.1141063368353173,0.12313372547374732
1865.8484188663772,0.1180866265867312,0.12717692551797347
1984.4136773185828,0.1222565426625189,0.13134167584480566
2110.513160078451,0.1266258248964498,0.13563200890911675
2244.625629109304,0.1312045513890046,0.14005207382319312
2387.2602692830656,0.1360031244537427,0.14460613331218108
2538.958621602701,0.1410322663157196,0.14929856587284687
2700.2966392711865,0.1463030162771429,0.15413387263427175
2871.8868744132933,0.1518267165186835,0.1591166888599643
3054.38080375252,0.1576150013021578,0.1642517823244688
3248.471302073062,0.1636797735473537,0.1695440614103715
3454.895272857822,0.1700331930625253,0.17499857919219786
3674.4364460901934,0.176687661149009,0.18062054284142412
3907.928353842045,0.1836558055366108,0.1864153147224101
4156.257494945316,0.190950454809792,0.19238841434957993
4420.366700762531,0.1985846305951847,0.19854553139442044
4701.258714835066,0.2065715374359876,0.20489252993761944
5000.0,0.2149245541232466,0.21143544882082924
