time_s,reference_loading,predicted_loading
0.0003590519546268,1.3275827177154752e-09,4.752630390235045e-10
0.0003818678958189,1.5001637530322027e-09,5.373217167717841e-10
0.0004061336750239,1.6950745083200715e-09,6.074643640676117e-10
0.000431941422137,1.915183248713211e-09,6.867411854096884e-10
0.0004593891214431,2.1637225404187203e-09,7.763409651474815e-10
0.0004885809836348,2.444334712142938e-09,8.775979353043179e-10
0.0005196278414683,2.761122832336362e-09,9.920220006280977e-10
0.000552647570563,3.1187078414200567e-09,1.1213172625903982e-09
0.0005877655369391,3.5222925474313563e-09,1.2674067136710446e-09
0.0006251150729957,3.977733265701145e-09,1.4324600133715746e-09
0.0006648379837331,4.491619966806721e-09,1.618924718295762e-09
0.0007070850851445,5.071365884253413e-09,1.8295718057900925e-09
0.000752016776819,5.725307626992966e-09,2.067514844696507e-09
0.0007998036509307,6.462816949519488e-09,2.3362635309562412e-09
0.0008506271399262,7.29442543384815e-09,2.6397774921860327e-09
0.0009046802053693,8.231963471435101e-09,2.9825193887108214e-09
0.0009621680705579,9.28871503980383e-09,3.3695280852662923e-09
0.0010233089996959,1.0479589918345961e-08,3.8064767890377e-09
0.0010883351265767,1.1821315125546932e-08,4.299749792216607e-09
0.0011574933359255,1.3332647504216685e-08,4.856541707635595e-09
0.0012310462007473,1.5034609538874943e-08,5.4849505093566485e-09
0.0013092729792371,1.6950750657418988e-08,6.194094531124352e-09
0.0013924706750403,1.9107436414539516e-08,6.994235334487416e-09
0.0014809551648862,2.1534168176243697e-08,7.896916708908023e-09
0.0015750623978776,2.426393601015703e-08,8.915120373704704e-09
0.0016751496709886,2.7333607734368866e-08,1.0063438873506204e-08
0.0017815969856142,3.07843572103526e-08,1.1358277860692254e-08
0.0018948084903223,3.466213515532154e-08,1.2818067563290417e-08
0.002015214015284,3.901818576245336e-08,1.4463498922248864e-08
0.0021432707042104,4.3909612886669096e-08,1.6317805732194402e-08
0.0022794647499905,4.9399999252022056e-08,1.8407060383368048e-08
0.0024243132406195,5.556008253961045e-08,2.076049653468321e-08
0.0025783661224274,6.246849237044217e-08,2.3410897654601882e-08
0.0027422082880605,7.02125517403504e-08,2.6394995783284e-08
0.002916461797143,7.888914718558775e-08,2.9753929157704892e-08
0.0031017882380521,8.860567099271246e-08,3.353375102006799e-08
0.0032988912397697,9.948104028378052e-08,3.778598168197581e-08
0.0035085191433519,1.1164679445533866e-07,4.256824610417045e-08
0.003731467843155,1.2524827841189162e-07,4.794492310662979e-08
0.0039685838086087,1.4044591106075797e-07,5.398792937104399e-08
0.0042207672980064,1.5741654378032545e-07,6.077754029340553e-08
0.0044889757765166,1.76354911769529e-07,6.840327777523608e-08
0.0047742275513911,1.974751800649155e-07,7.696496393755721e-08
0.0050776056381728,2.210125844351903e-07,8.657376442270045e-08
0.0054002618725812,2.4722516908389297e-07,9.735345436161111e-08
0.0057434212836877,2.763956311924704e-07,1.0944169107033371e-07
0.0061083867449839,3.088332587800751e-07,1.2299151803234058e-07
0.006496543921002,3.448759703004101e-07,1.3817290604903564e-07
0.0069093665282681,3.8489245459636965e-07,1.5517451443737263e-07
0.0073484219305622,4.292844077229617e-07,1.74205552464255e-07
0.007815377089729,4.784888649478956e-07,1.95497878869818e-07
0.008312004894633,5.329806347974462e-07,2.1930819822961655e-07
0.008840190892286,5.932748371330458e-07,2.4592054713052396e-07
0.0094019404467045,6.599295386248356e-07,2.7564891429262917e-07
0.0099993863526764,7.335484871422999e-07,3.0884012858032794e-07
0.0106347969333434,8.147839496289588e-07,3.458769830635164e-07
0.0113105846523451,9.0433964469713e-07,3.871816283059802e-07
0.0120293152732203,1.0029737363892144e-06,4.3321916407614873e-07
0.0127937176008429,1.111502104106912e-06,4.845016695017925e-07
0.0136066938418765,1.230801665498365e-06,5.41592446085203e-07
0.0144713306235837,1.361813849390252e-06,6.051105762583814e-07
0.0153909107128253,1.5055483261275816e-06,6.757360026727774e-07
0.0163689254797428,1.6630866797447328e-06,7.542148050239462e-07
0.0174090881534448,1.8355865847028384e-06,8.413649604997292e-07
0.0185153479200257,2.0242862564975136e-06,9.380825676500983e-07
0.0196919049164424,2.2305092292684654e-06,1.0453482761391459e-06
0.0209432261771763,2.4556694246554367e-06,1.1642344986735663e-06
0.0222740625942249,2.7012768393139903e-06,1.2959129085059402e-06
0.0236894669548157,2.9689430676153065e-06,1.44166249387101e-06
0.0251948131253257,3.2603880407943542e-06,1.6028781313145414e-06
0.0267958164542425,3.577447429417816e-06,1.7810796235057008e-06
0.0284985554716303,3.922080660267185e-06,1.977921434261244e-06
0.0303094949674878,4.296379396788351e-06,2.195202311728916e-06
0.0322355105366193,4.702576901034288e-06,2.434876159658578e-06
0.0342839146832086,5.143057760997077e-06,2.699063168640828e-06
0.0364624845842072,5.620369239562982e-06,2.9900614836461003e-06
0.038779491616945,6.137233822398288e-06,3.310359304026391e-06
0.0412437327630729,6.696562076770208e-06,3.6626474141047917e-06
0.0438645640080667,7.301466470872916e-06,4.049831878487588e-06
0.0466519358631018,7.955274813889873e-06,4.475047220371272e-06
0.0496164311441627,8.6615462717362e-06,4.941670143391697e-06
0.0527693051518261,9.42408802220527e-06,5.453333627052299e-06
0.0561225284042652,1.0246972467254894e-05,6.013940949660843e-06
0.0596888320857217,1.1134554299270678e-05,6.627679844725639e-06
0.0634817563829987,1.2091487058617511e-05,7.299036154301878e-06
0.0675157018934936,1.3122741829737328e-05,8.032807978252272e-06
0.0718059842999539,1.4233626794918329e-05,8.83411999811777e-06
0.0763688925195356,1.5429805938099543e-05,9.708437258901732e-06
0.0812217505479433,1.6717317472268735e-05,1.0661578232270345e-05
0.0863829832334518,1.810259152701336e-05,1.1699727301930598e-05
0.0918721862305363,1.959246982089996e-05,1.2829446456226693e-05
0.0977102003987026,2.1194226147442072e-05,1.405768731155749e-05
0.1039191909289878,2.291558557867583e-05,1.5391802173734158e-05
0.110522731498551,2.476474353032951e-05,1.683955365231259e-05
0.1175458937728643,2.675038440475232e-05,1.8409123465573248e-05
0.1250153425953162,2.888170403780317e-05,2.010912085334603e-05
0.1329594372256346,3.1168431978101656e-05,2.194859134503563e-05
0.1414083390115016,3.362085254191814e-05,2.3937025239624455e-05
0.1503941259021549,3.6249827441878014e-05,2.608436636585088e-05
0.1599509142387531,3.906682113072168e-05,2.8401019811534217e-05
0.1701149882839033,4.208392846144937e-05,3.089786387559224e-05
0.1809249379821373,4.531390316096423e-05,3.358626500123567e-05
0.1924218054743714,4.877018931688723e-05,3.64780942205062e-05
0.2046492409226218,5.246695481168403e-05,3.9585748496809144e-05
0.2176536682365943,5.641913191163132e-05,4.292217699317057e-05
0.2314844613313631,6.064246122513696e-05,4.65009182060643e-05
0.2461941315853368,6.515354019576684e-05,5.0336141887335215e-05
0.2618385272102325,6.996987788205743e-05,5.4442699708763055e-05
0.2784770452900065,7.510995776313389e-05,5.8836185497377486e-05
0.2961728572937903,8.059331017051393e-05,6.353301072627431e-05
0.3149931489190346,8.644058973746e-05,6.855048649839035e-05
0.3350093751754794,9.267366238406208e-05,7.39069156727863e-05
0.3562975316784205,9.931570145265609e-05,7.962169491824674e-05
0.3789384431812964,0.0001063912957411,8.571543161015236e-05
0.4030180704430672,0.0001139265616729,9.221006201414287e-05
0.4286278365954661,0.0001219492635881,9.912897387299196e-05
0.455864974249246,0.0001304889434835,0.0001064971401486853
0.4848328946572759,0.0001395770585215,0.00011434125205994793
0.5156415803360923,0.0001492471205576,0.00012268985118375945
0.5484080026365689,0.0001595348388519,0.00013157346129499266
0.583256565849098,0.0001704782739831,0.00014102472436689696
0.6203195795294159,0.0001821179913602,0.00015107853429003967
0.6597377608383529,0.000194497217297,0.00016177216501213028
0.7016607688027423,0.0002076620012667,0.0001731454069026894
0.7462477725259145,0.0002216613860789,0.00018524070848440207
0.7936680555051042,0.0002365475825561,0.00019810331372025627
0.8441016583501812,0.0002523761490907,0.00021178141792812965
0.8977400623439151,0.0002692061836574,0.0002263263280474018
0.9547869164390482,0.0002871005312442,0.00024179263249061143
1.0154588104523672,0.0003061259956594,0.0002582383894388954
1.0799860973913584,0.0003263535674537,0.00027572532827074993
1.1486137680355757,0.0003478586711526,0.0002943190629942784
1.2216023810932433,0.0003707214245559,0.0003140893235255346
1.2992290524646235,0.0003950269140512,0.0003351102039723542
1.3817885073680785,0.0004208654886334,0.0003574604260433426
1.469594199323442,0.0004483330731815,0.00038122361921313035
1.5629795002411386,0.0004775314973277,0.00040648861924902065
1.662298966135469,0.0005085688439063,0.00043334978389571947
1.7679296832675877,0.0005415598175269,0.0004619073270722078
1.880272699829084,0.000576626133902,0.000492267672910997
1.9997545486018304,0.0006138969285875,0.0005245438298569552
2.1268288663751918,0.0006535091872715,0.0005588557857088125
2.261978116269024,0.0006956081990621,0.0005953309249109192
2.405715419501627,0.0007403480328857,0.0006341044692029695
2.5585865035572994,0.0007878920370054,0.000675319942392818
2.7211717741501302,0.0008384133628441,0.0007191296602827847
2.8940885188506336,0.0008920955140865,0.0007656952469580283
3.0779932507417502,0.000949132921534,0.0008151881785892817
3.273584201002371,0.0010097315434826,0.0008677903554450423
3.4816039698819448,0.0010741094930218,0.0009236947122674835
3.702842346131221,0.0011424976910616,0.000983105846788489
3.938139305593531,0.001215140577606,0.001046240958640836
4.188388200341461,0.0012922968166011,0.001113329664822634
4.45453915046707,0.0013742412378765,0.0011846155484585815
4.737602651403273,0.0014612617633049,0.0012603566683051881
5.038653410472308,0.0015536637693205,0.001340827084141589
5.358834427227516,0.0016517697841371,0.0014263161541317193
5.699361333080262,0.0017559218667552,0.0015171301505325443
6.061527006688263,0.0018664814546477,0.0016135936492220008
6.446706482628578,0.0019838259801773,0.0017160506420213556
6.856362171992004,0.0021083550469204,0.0018248640037555578
7.292049414719931,0.0022404932088105,0.0019404177716456717
7.755422384764201,0.0023806850803978,0.002063117855190476
8.248240370490102,0.0025293979384955,0.0021933931225227733
8.772374454167297,0.002687123902466,0.002331696479855953
9.32981461590873,0.0028543803740524,0.0024785060119432763
9.922677289029014,0.0030317107502783,0.0026343263311021377
10.553213395507772,0.0032196852347902,0.0027996893133301866
11.223816892066118,0.0034189016527489,0.002975155627809518
11.937033859303233,0.003629986848571,0.003161315848269445
12.695572168401734,0.0038535959187312,0.0033587916594304624
13.502311762103409,0.0040904139318824,0.003568237061978648
14.360315588989138,0.0043411560449316,0.003790339443416232
15.272841232577155,0.0046065676888025,0.004025820847550965
16.243353279391872,0.0048874256474593,0.004275439060915714
17.27553647296109,0.0051845371865198,0.004539988158558556
18.37330970368344,0.0054987393295945,0.0048203010276289555
19.54084088768132,0.0058309011379638,0.005117248971912434
20.782562791129937,0.0061819184684149,0.005431742960224983
22.10318986014265,0.0065527186217838,0.0057647336568767025
23.507736120110646,0.0069442578197249,0.006117211992633932
25.001534212455446,0.0073575186370377,0.006490211994854934
26.590255641070986,0.0077935002261954,0.0068848085654694925
28.27993230532501,0.0082532349880646,0.007302116071933341
30.07697940137416,0.0087377727881374,0.00774329117465628
31.988219778742117,0.0092481695099655,0.008209532349162581
34.02090984463546,0.0097855069462676,0.008702075338906793
36.182767114348245,0.0103508711241878,0.009222194138441114
38.48199951235575,0.0109453452986977,0.00977120041835119
40.9273365353451,0.0115700182657182,0.01035044028987932
43.52806239549928,0.0122259702705215,0.010961290460422627
46.29405126986972,0.012914265814049,0.011605156444191562
49.23580478966881,0.013635948735131,0.012283468391599408
52.364491911817865,0.0143920332696264,0.012997678361648612
55.69199132413091,0.0151834970374066,0.013749252659919376
59.230936545134114,0.0160112713540281,0.01453966736790687
62.99476388975128,0.0168762336336697,0.015370403443255985
66.99776348296685,0.0177791963788027,0.016242940448200696
71.25513351514981,0.0187208999606648,0.01715874487843966
75.7830379450302,0.0197020009675982,0.0181192674314277
80.59866786940792,0.0207230648984483,0.019125932777193922
85.72030679259859,0.0217845574846156,0.02018012805657335
91.1674000434221,0.0228868356929599,0.021283199235942497
96.96062860329154,0.0240301431904191,0.0224364365578565
103.12198762570462,0.02521460280243,0.023641067282823797
109.674869945253,0.0264402154269162,0.02489824712063891
116.6441548932079,0.0277068572141986,0.026209050814638615
124.0563027568885,0.0290142823047606,0.027574464517097698
131.93945524144672,0.0303621272315721,0.02899537887623463
140.32354231549192,0.0317499183663761,0.0304725824632583
149.24039584621636,0.03317708168109,0.03200676005099338
158.72387045545966,0.034642966432372,0.033598487752178025
168.809972055567,0.0361468521487093,0.03524823704675989
179.53699455305272,0.0376879924786527,0.03695637460640938
190.94566523909268,0.0392656204283829,0.0387231719333076
203.07929941884896,0.0408790054717453,0.04054881266292295
215.98396486670865,0.0425274700953302,0.042433403956239325
229.7086567318238,0.0442104382873776,0.04437700430656401
244.30548355801628,0.0459274803775987,0.0463796244526588
259.82986512430983,0.0476783510258007,0.048441279936485816
276.3407428572301,0.0494630421537933,0.05056198419370574
293.90080361374555,0.051281822366402,0.052741810474028504
312.5767176844855,0.0531352801235071,0.05498089655710256
332.4393919208631,0.0550243656499774,0.057279486607757904
353.56423894714976,0.0569504079737398,0.059637968368965746
376.0314634796203,0.0589151503163198,0.062056892198164064
399.92636683983534,0.0609207567795279,0.06453701099068555
425.3396708182076,0.062969848995919,0.06707929608453092
452.3678621174646,0.0650654929679139,0.06968497622231022
481.1135586837567,0.0672111883892544,0.07235552864358177
511.6858993162595,0.0694108393855429,0.0750926875687882
544.2009580345026,0.0716687230909232,0.0778984528010249
578.7821847766517,0.0739894597012069,0.08077508722980842
615.5608741019447,0.0763779897815282,0.08372510799394134
654.6766636768047,0.0788395487065155,0.08675126763543935
696.2780644372309,0.0813796082084185,0.08985652932507106
740.5230244403368,0.084003815699886,0.09304404530573615
787.5795285458105,0.0867179724997038,0.09631713457657436
837.6262362041068,0.0895280019229775,0.09967926241367149
890.8531597728643,0.0924400031523884,0.10313403077395007
947.4623859369098,0.0954602184756029,0.10668514342397523
1007.6688429708654,0.0985949916694138,0.11033637570464086
1071.7011167574271,0.1018507670896174,0.11409157778111158
1139.8023186594885,0.1052341495864089,0.11795468008532316
1212.2310085411627,0.1087519574457346,0.1219297028292914
1289.2621764421351,0.1124112588914909,0.12602072392375896
1371.1882866324731,0.1162193579190552,0.1302318752508469
1458.32038801185,0.1201838269393442,0.13456737437220007
1550.9892950690466,0.1243125779745017,0.13903154216412397
1649.5468438854675,0.1286138994393712,0.14362879160218606
1754.367227951357,0.1330964686733298,0.14836362969871553
1865.8484188663772,0.1377693503380951,0.15324066872574613
1984.4136773185828,0.1426420316608516,0.1582646454918914
2110.513160078451,0.1477244313481363,0.1634404315466775
2244.625629109304,0.153026897103817,0.1687730181162431
2387.2602692830656,0.1585601928723572,0.17426753658751082
2538.958621602701,0.1643354758564167,0.1799292631053395
2700.2966392711865,0.1703642809424085,0.18576363287068154
2871.8868744132933,0.1766584872639491,0.19177623214002115
3054.38080375252,0.1832302817447181,0.19797280950203092
3248.471302073062,0.1900921129607075,0.20435928570984319
3454.895272857822,0.1972566474785001,0.21094176010718904
3674.4364460901934,0.2047367293234761,0.2177265110540709
3907.928353842045,0.2125453264026787,0.22472000425520494
4156.257494945316,0.2206954857173246,0.2319289045842057
4420.366700762531,0.2292002949777513,0.23936007745368332
4701.258714835066,0.2380728566613548,0.24702059434353082
5000.0,0.2473262503070457,0.2549177456349023
