time_s,reference_loading,predicted_loading
0.0007070850851445,6.098887779224172e-09,1.863285717122248e-09
0.000752016776819,6.8847675004522705e-09,2.1055836581206306e-09
0.0007998036509307,7.770985981192113e-09,2.3792450263132217e-09
0.0008506271399262,8.770176098459694e-09,2.68829990358924e-09
0.0009046802053693,9.896527526334237e-09,3.037290098226725e-09
0.0009621680705579,1.1165972325222888e-08,3.4313469061202287e-09
0.0010233089996959,1.2596391515212581e-08,3.876239784393151e-09
0.0010883351265767,1.4207844798154643e-08,4.378466930075967e-09
0.0011574933359255,1.6022825816307232e-08,4.945349270042889e-09
0.0012310462007473,1.8066545389820004e-08,5.585125717475809e-09
0.0013092729792371,2.0367245772898945e-08,6.3070744446632156e-09
0.0013924706750403,2.295654850338921e-08,7.121634706602376e-09
0.0014809551648862,2.5869839521103174e-08,8.04054978010281e-09
0.0015750623978776,2.9146694691526762e-08,9.07702390424418e-09
0.0016751496709886,3.28313494337775e-08,1.0245900484281407e-08
0.0017815969856142,3.6973216573761814e-08,1.1563864333102357e-08
0.0018948084903223,4.16274564636583e-08,1.3049657937408189e-08
0.002015214015284,4.6855603613423976e-08,1.472431907093149e-08
0.0021432707042104,5.272625483332173e-08,1.6611473299632787e-08
0.0022794647499905,5.931582299727901e-08,1.873762535683385e-08
0.0024243132406195,6.67093630815277e-08,2.1132492896951896e-08
0.0025783661224274,7.500147366863049e-08,2.3829398532901255e-08
0.0027422082880605,8.42972806157751e-08,2.686567196066805e-08
0.002916461797143,9.471350786115073e-08,3.028311962781254e-08
0.0031017882380521,1.0637964201621405e-07,3.412853218306456e-08
0.0032988912397697,1.194391918290986e-07,3.845425526096819e-08
0.0035085191433519,1.3405105674119145e-07,4.331882592065158e-08
0.003731467843155,1.503909981813412e-07,4.878762349595683e-08
0.0039685838086087,1.6865323072746062e-07,5.49336962986198e-08
0.0042207672980064,1.890521318686608e-07,6.1838542217446e-08
0.0044889757765166,2.1182407247348078e-07,6.959306255656516e-08
0.0047742275513911,2.372293770757272e-07,7.829857377148052e-08
0.0050776056381728,2.6555441747025493e-07,8.80679190280667e-08
0.0054002618725812,2.9711382670497906e-07,9.902668997576727e-08
0.0057434212836877,3.322528623796572e-07,1.1131457385428093e-07
0.0061083867449839,3.713499102963437e-07,1.250868285734296e-07
0.006496543921002,4.148191168569022e-07,1.40515863551842e-07
0.0069093665282681,4.631131640591779e-07,1.577930145740204e-07
0.0073484219305622,5.16726177805779e-07,1.7713042806151576e-07
0.007815377089729,5.761967833084161e-07,1.9876317972912734e-07
0.008312004894633,6.421112373970095e-07,2.2295150507544898e-07
0.008840190892286,7.151067466948786e-07,2.4998329577090486e-07
0.0094019404467045,7.958749088559298e-07,2.801767682574861e-07
0.0099993863526764,8.851652614928328e-07,3.138833651223462e-07
0.0106347969333434,9.837889501945685e-07,3.514909275503704e-07
0.0113105846523451,1.09262252635068e-06,3.934270993397007e-07
0.0120293152732203,1.2126118056446514e-06,4.4016301379390716e-07
0.0127937176008429,1.3447758774462158e-06,4.92217279269549e-07
0.0136066938418765,1.490211234791172e-06,5.501603625068404e-07
0.0144713306235837,1.6500960864151566e-06,6.146191591110536e-07
0.0153909107128253,1.8256948007485704e-06,6.862820995095258e-07
0.0163689254797428,2.018362473859288e-06,7.659045342472539e-07
0.0174090881534448,2.229549691591072e-06,8.543145389941508e-07
0.0185153479200257,2.4608073684304302e-06,9.524191853445775e-07
0.0196919049164424,2.7137919740923262e-06,1.0612111131421549e-06
0.0209432261771763,2.9902711939303323e-06,1.1817756975171258e-06
0.0222740625942249,3.29212993420304e-06,1.3152987759943274e-06
0.0236894669548157,3.621376603582104e-06,1.4630747411676742e-06
0.0251948131253257,3.980149892049504e-06,1.626515198963163e-06
0.0267958164542425,4.37072587211406e-06,1.80715813918535e-06
0.0284985554716303,4.795526189071818e-06,2.0066776222233454e-06
0.0303094949674878,5.257127243853436e-06,2.226893903470877e-06
0.0322355105366193,5.758269960459251e-06,2.4697838933701313e-06
0.0342839146832086,6.301870540846348e-06,2.737492869367056e-06
0.0364624845842072,6.8910314817540905e-06,3.032346155278564e-06
0.038779491616945,7.529054462415418e-06,3.3568612941535167e-06
0.0412437327630729,8.219455095978637e-06,3.713760821745818e-06
0.0438645640080667,8.965978542187351e-06,4.105984899969031e-06
0.0466519358631018,9.772615910776969e-06,4.5367049026562975e-06
0.0496164311441627,1.0643621742728953e-05,5.009337373524287e-06
0.0527693051518261,1.1583532608304923e-05,5.5275582292572196e-06
0.0561225284042652,1.259718867183724e-05,6.095316897498124e-06
0.0596888320857217,1.3689755960447592e-05,6.716850758678548e-06
0.0634817563829987,1.4866748161944969e-05,7.39669892771147e-06
0.0675157018934936,1.6134049417534984e-05,8.13971676166359e-06
0.0718059842999539,1.7497937894391984e-05,8.951090425523412e-06
0.0763688925195356,1.896511265315265e-05,9.836350818951326e-06
0.0812217505479433,2.0542718092877703e-05,1.080138696704285e-05
0.0863829832334518,2.223836932667786e-05,1.1852458357232175e-05
0.0918721862305363,2.406017603334947e-05,1.2996207450310611e-05
0.0977102003987026,2.6016768049427656e-05,1.4239671552170271e-05
0.1039191909289878,2.811732257085331e-05,1.5590294028849738e-05
0.110522731498551,3.037158915834137e-05,1.7055934334231456e-05
0.1175458937728643,3.278991352766824e-05,1.8644876700250424e-05
0.1250153425953162,3.5383261777129795e-05,2.0365838580153396e-05
0.1329594372256346,3.816324887849567e-05,2.222798012840604e-05
0.1414083390115016,4.114216504821017e-05,2.4240912721877117e-05
0.1503941259021549,4.433300227660382e-05,2.64147067232755e-05
0.1599509142387531,4.774948291937119e-05,2.8759900316705e-05
0.1701149882839033,5.140609161130391e-05,3.128751205177013e-05
0.1809249379821373,5.531811157248008e-05,3.4009054521777114e-05
0.1924218054743714,5.950166112369744e-05,3.6936552288870175e-05
0.2046492409226218,6.397373534103362e-05,4.008256143813054e-05
0.2176536682365943,6.875225441567407e-05,4.346019877793138e-05
0.2314844613313631,7.385611814822773e-05,4.708317751755751e-05
0.2461941315853368,7.930526678708093e-05,5.0965850271538545e-05
0.2618385272102325,8.512074838037072e-05,5.512325846986712e-05
0.2784770452900065,9.132479652710202e-05,5.9571196222687834e-05
0.2961728572937903,9.79409174096267e-05,6.432628462660083e-05
0.3149931489190346,0.0001049939862346,6.940605530657947e-05
0.3350093751754794,0.0001125103521336,7.482904120502263e-05
0.3562975316784205,0.0001205179539525,8.061488484701796e-05
0.3789384431812964,0.0001290464486816,8.678445204846817e-05
0.4030180704430672,0.0001381273460608,9.335995286357206e-05
0.4286278365954661,0.0001477941517117,0.00010036506661788737
0.455864974249246,0.0001580825201299,0.00010782507660426088
0.4848328946572759,0.0001690304171262,0.00011576700560036814
0.5156415803360923,0.0001806782847483,0.0001242197484018966
0.5484080026365689,0.0001930692107093,0.0001332142057250469
0.583256565849098,0.0002062491096489,0.0001427834250097473
0.6203195795294159,0.0002202669051692,0.00015296273204482835
0.6597377608383529,0.0002351747157194,0.00016378986104192885
0.7016607688027423,0.0002510280490886,0.00017530509734762644
0.7462477725259145,0.0002678860049788,0.0001875514160032653
0.7936680555051042,0.0002858114829428,0.00020057462274360204
0.8441016583501812,0.0003048713995223,0.0002144235127286089
0.8977400623439151,0.0003251369228557,0.0002291500307854329
0.9547869164390482,0.0003466837174892,0.00024480944524137444
1.0154588104523672,0.0003695922013728,0.00026146053731900036
1.0799860973913584,0.0003939478239796,0.00027916580568729406
1.1486137680355757,0.0004198413605504,0.0002979916818024627
1.2216023810932433,0.0004473692246063,0.00031800876452398215
1.2992290524646235,0.0004766338010473,0.0003392920713715867
1.3817885073680785,0.0005077438001069,0.0003619213048948757
1.469594199323442,0.0005408146316241,0.0003859811365878459
1.5629795002411386,0.0005759688002905,0.00041156150884260457
1.662298966135469,0.0006133363247693,0.0004387579545725015
1.7679296832675877,0.0006530551797788,0.0004676719357588992
1.880272699829084,0.0006952717610761,0.0004984112016217314
1.9997545486018304,0.0007401413752279,0.0005310901673052973
2.1268288663751918,0.0007878287555196,0.0005658303138318714
2.261978116269024,0.0008385086043973,0.0006027606106037745
2.405715419501627,0.0008923661628881,0.0006420179614516278
2.5585865035572994,0.0009495978072649,0.000683747675052216
2.7211717741501302,0.0010104116748768,0.0007281039608638348
2.8940885188506336,0.0010750283200565,0.0007752504517266602
3.0779932507417502,0.0011436813998261,0.0008253607542722322
3.273584201002371,0.0012166183897236,0.0008786190280928785
3.4816039698819448,0.0012941013305045,0.000935220594642024
3.702842346131221,0.0013764076058854,0.0009953725771164365
3.938139305593531,0.0014638307512717,0.0010592945720246537
4.188388200341461,0.0015566812940475,0.0011272193537090502
4.45453915046707,0.0016552876217441,0.0011993936121531684
4.737602651403273,0.0017599968823545,0.0012760787452447708
5.038653410472308,0.0018711759096228,0.0013575516860344764
5.358834427227516,0.0019892122596664,0.0014441060304548315
5.699361333080262,0.0021145164320234,0.0015360516833662799
6.061527006688263,0.0022475199282284,0.0016337169706692636
6.446706482628578,0.00238867630099,0.0017374502264501132
6.856362171992004,0.0025384644402203,0.001847618941690611
7.292049414719931,0.0026973943771406,0.001964611181698288
7.755422384764201,0.0028659963788857,0.0020888386309569564
8.248240370490102,0.0030448275202139,0.0022207354774441746
8.772374454167297,0.003234479527733,0.0023607600061424025
9.32981461590873,0.0034355727620881,0.002509396156037154
9.922677289029014,0.0036487552361579,0.0026671545535431962
10.553213395507772,0.0038747078801118,0.0028345736370202885
11.223816892066118,0.0041141446573127,0.0030122209444144593
11.937033859303233,0.0043678127310784,0.003200694394347515
12.695572168401734,0.0046364933597261,0.003400623154471835
13.502311762103409,0.0049210031933599,0.0036126691677881725
14.360315588989138,0.0052221936255675,0.003837528250230534
15.272841232577155,0.0055409515673376,0.004075931306428911
16.243353279391872,0.005878199627978,0.004328645346272845
17.27553647296109,0.0062348957774728,0.004596474541280822
18.37330970368344,0.0066120342619304,0.004880261452410421
19.54084088768132,0.0070106429011908,0.005180887011233058
20.782562791129937,0.0074317832339035,0.005499273537579742
22.10318986014265,0.0078765504115682,0.005836383660868667
23.507736120110646,0.0083460659690215,0.006193221448613222
25.001534212455446,0.0088414876376107,0.006570831015802921
26.590255641070986,0.0093639980621489,0.006970299667568117
28.27993230532501,0.0099147968813739,0.00739275738691004
30.07697940137416,0.010495107861288,0.00783937479073671
31.988219778742117,0.0111061757945901,0.008311360715594856
34.02090984463546,0.0117492429161818,0.008809968502524681
36.182767114348245,0.0124255675750935,0.00933648815567038
38.48199951235575,0.0131364070631914,0.009892244088365249
40.9273365353451,0.0138829995396285,0.010478598273322154
43.52806239549928,0.0146665774700487,0.01109694464569027
46.29405126986972,0.0154883475189982,0.011748704661102333
49.23580478966881,0.016349480659804,0.01243532500206947
52.364491911817865,0.0172511052697192,0.013158272854088753
55.69199132413091,0.0181942941778141,0.013919032648523311
59.230936545134114,0.0191800568803781,0.014719097624609372
62.99476388975128,0.0202093236074737,0.015559964211619155
66.99776348296685,0.0212829383888002,0.016443127246438746
71.25513351514981,0.0224016425219381,0.017370072530274422
75.7830379450302,0.0235660659442251,0.018342264065508106
80.59866786940792,0.0247767166143859,0.019361142304181674
85.72030679259859,0.0260339587205361,0.020428111125967652
91.1674000434221,0.0273380191936027,0.02154452782858414
96.96062860329154,0.0286889616715622,0.02271169856795142
103.12198762570462,0.0300866921701923,0.023930863315740205
109.674869945253,0.0315309460684977,0.025203189184147445
116.6441548932079,0.0330212972518243,0.026529762159984573
124.0563027568885,0.0345571379354712,0.027911578317781353
131.93945524144672,0.0361377140658161,0.02934953719049485
140.32354231549192,0.0377621022807452,0.03084443603748735
149.24039584621636,0.0394292421489032,0.03239696528445331
158.72387045545966,0.0411379488640323,0.034007708526519395
168.809972055567,0.0428869438183048,0.03567714056012172
179.53699455305272,0.0446748677344618,0.037405633590198904
190.94566523909268,0.0465003309725608,0.039193461661737115
203.07929941884896,0.0483619374673334,0.04104081112244274
215.98396486670865,0.0502583344384849,0.04294779406139407
229.7086567318238,0.0521882592140762,0.04491446548113836
244.30548355801628,0.0541505869223835,0.04694084730705092
259.82986512430983,0.056144396109569,0.049026947337917647
276.3407428572301,0.0581690095941131,0.051172791509284055
293.90080361374555,0.0602240525202113,0.05337845406776337
312.5767176844855,0.0623095060451455,0.055644076735812356
332.4393919208631,0.064425743135067,0.05796991909804228
353.56423894714976,0.0665735755861066,0.06035637517833656
376.0314634796203,0.0687542798182724,0.0628040097657321
399.92636683983534,0.0709696541390525,0.06531358280695737
425.3396708182076,0.0732220205131768,0.06788609205744818
452.3678621174646,0.0755142327325498,0.07052278316487065
481.1135586837567,0.0778496618161104,0.07322515422185422
511.6858993162595,0.0802321764587417,0.07599496843637135
544.2009580345026,0.0826661251435203,0.0788342544835893
578.7821847766517,0.0851563162564386,0.08174530510436165
615.5608741019447,0.0877080019796796,0.08473066939031822
654.6766636768047,0.090326818294934,0.08779313540395893
696.2780644372309,0.0930187119448779,0.09093570449695113
740.5230244403368,0.0957899022768761,0.09416156905967794
787.5795285458105,0.098646849542965,0.09747408693191774
837.6262362041068,0.1015962615094295,0.10087676090072667
890.8531597728643,0.1046450488791978,0.1043732324157435
947.4623859369098,0.1078002570838893,0.10796725354863927
1007.6688429708654,0.1110690604745751,0.11166265108445123
1071.7011167574271,0.1144587688347123,0.11546331958636538
1139.8023186594885,0.1179768699720292,0.11937322433066803
1212.2310085411627,0.1216310429969424,0.12339642906022753
1289.2621764421351,0.1254291150122911,0.12753706785971056
1371.1882866324731,0.1293790570687859,0.1317993268902222
1458.32038801185,0.1334890509942292,0.13618746767489326
1550.9892950690466,0.1377675409164163,0.14070585614729983
1649.5468438854675,0.1422232365648301,0.14535896612902244
1754.367227951357,0.1468650885121125,0.1501513568989351
1865.8484188663772,0.1517023288274332,0.15508769707771422
1984.4136773185828,0.1567445078974776,0.1601727790315131
2110.513160078451,0.1620014871038904,0.165411529909741
2244.625629109304,0.1674834420097228,0.17080900751175856
2387.2602692830656,0.1732008528688316,0.1763704022964102
2538.958621602701,0.179164506973692,0.18210105534388416
2700.2966392711865,0.1853854834814076,0.1880064650542564
2871.8868744132933,0.191875130004821,0.194092288636166
3054.38080375252,0.1986450315124768,0.20036434453150767
3248.471302073062,0.2057069778850602,0.20682862550624684
3454.895272857822,0.2130729319050106,0.21349130250194776
3674.4364460901934,0.2207549917643142,0.220358730517373
3907.928353842045,0.2287653441927117,0.22743745611764699
4156.257494945316,0.2371162337730913,0.23473422413284875
4420.366700762531,0.2458199394203518,0.2422559823096674
4701.258714835066,0.2548887414309118,0.25000988922421785
5000.0,0.2643349040834956,0.25800332552328537
