time_s,reference_loading,predicted_loading
0.0007998036509307,7.691439607483434e-09,2.570630361037836e-09
0.0008506271399262,8.68214022629058e-09,2.9043387761901098e-09
0.0009046802053693,9.79923110201835e-09,3.281143284907464e-09
0.0009621680705579,1.1058600180991449e-08,3.706553983810863e-09
0.0010233089996959,1.2478087176229508e-08,4.186783893079634e-09
0.0010883351265767,1.4077714848897864e-08,4.728837309868822e-09
0.0011574933359255,1.5879946070504342e-08,5.3405969488865415e-09
0.0012310462007473,1.790996920467342e-08,6.030925973742825e-09
0.0013092729792371,2.0196014731220057e-08,6.8098110687070895e-09
0.0013924706750403,2.2769706115779372e-08,7.68848076871952e-09
0.0014809551648862,2.5666448130026953e-08,8.679559682779657e-09
0.0015750623978776,2.892585613469577e-08,9.797241280509184e-09
0.0016751496709886,3.2592229985244017e-08,1.1057476663425695e-08
0.0017815969856142,3.6715076533124866e-08,1.2478184539405935e-08
0.0018948084903223,4.1349684939713024e-08,1.4079486170205339e-08
0.002015214015284,4.655775886422655e-08,1.5883968331080163e-08
0.0021432707042104,5.2408110825091324e-08,1.7916974756462258e-08
0.0022794647499905,5.8977422545236936e-08,2.0206923653368475e-08
0.0024243132406195,6.635107718736346e-08,2.2785678269390716e-08
0.0025783661224274,7.46240680964225e-08,2.568893839779877e-08
0.0027422082880605,8.390198914476659e-08,2.895667894693662e-08
0.002916461797143,9.43021122116274e-08,3.263365377196721e-08
0.0031017882380521,1.0595455754271892e-07,3.676991929911084e-08
0.0032988912397697,1.1900355984009186e-07,4.142144968075786e-08
0.0035085191433519,1.3360884010949237e-07,4.6650793308156306e-08
0.003731467843155,1.4994708168510337e-07,5.2527796244866055e-08
0.0039685838086087,1.682135218141875e-07,5.913041651665725e-08
0.0042207672980064,1.8862366005553317e-07,6.654560408847413e-08
0.0044889757765166,2.1141508618821221e-07,7.487027306371373e-08
0.0047742275513911,2.368494338800121e-07,8.421238085085329e-08
0.0050776056381728,2.65214463361873e-07,9.469208915712839e-08
0.0054002618725812,2.968262685066675e-07,1.0644306297657398e-07
0.0057434212836877,3.320316215637003e-07,1.1961387023535677e-07
0.0061083867449839,3.7121045229935473e-07,1.3436952740397813e-07
0.006496543921002,4.1477845830669033e-07,1.5089318331324155e-07
0.0069093665282681,4.631898487761657e-07,1.69387958203063e-07
0.0073484219305622,5.169402244565119e-07,1.9007894698965562e-07
0.007815377089729,5.765695757206378e-07,2.1321539052056184e-07
0.008312004894633,6.426654175858352e-07,2.3907308349394774e-07
0.008840190892286,7.158660502833112e-07,2.6795691449756245e-07
0.0094019404467045,7.968639498591306e-07,3.002037163724808e-07
0.0099993863526764,8.864092776446716e-07,3.3618531645622565e-07
0.0106347969333434,9.853135105676504e-07,3.763117990493011e-07
0.0113105846523451,1.0944531714730109e-06,4.2103515523565994e-07
0.0120293152732203,1.2147736701167391e-06,4.708531267949863e-07
0.0127937176008429,1.3472932868497286e-06,5.263134326900866e-07
0.0136066938418765,1.4931073072668373e-06,5.880182311302728e-07
0.0144713306235837,1.6533922776095158e-06,6.566290991924526e-07
0.0153909107128253,1.8294104291860343e-06,7.328722794631412e-07
0.0163689254797428,2.0225141484968286e-06,8.175443147202933e-07
0.0174090881534448,2.234150683040277e-06,9.115182842512594e-07
0.0185153479200257,2.4658671192432296e-06,1.015750298079393e-06
0.0196919049164424,2.7193157046410347e-06,1.1312865677521834e-06
0.0209432261771763,2.996259424196501e-06,1.2592708822616807e-06
0.0222740625942249,3.2985779438025546e-06,1.4009526824534668e-06
0.0236894669548157,3.6282736857654342e-06,1.5576954458217994e-06
0.0251948131253257,3.987478559094629e-06,1.730986005589293e-06
0.0267958164542425,4.378461537360436e-06,1.9224442328198973e-06
0.0284985554716303,4.803636962491898e-06,2.133833192157257e-06
0.0303094949674878,5.265573332988651e-06,2.3670699960938332e-06
0.0322355105366193,5.7670031615067e-06,2.6242368805009956e-06
0.0342839146832086,6.310832875519085e-06,2.907593145085067e-06
0.0364624845842072,6.9001547753518e-06,3.2195876177951225e-06
0.038779491616945,7.538260478225741e-06,3.562871735587574e-06
0.0412437327630729,8.228655088866697e-06,3.94031300906144e-06
0.0438645640080667,8.975072533635483e-06,4.355008946060365e-06
0.0466519358631018,9.781491178436892e-06,4.810301086636618e-06
0.0496164311441627,1.065215221481333e-05,5.309789649931212e-06
0.0527693051518261,1.1591579306760588e-05,5.857348766395838e-06
0.0561225284042652,1.2604599521492248e-05,6.457141986297788e-06
0.0596888320857217,1.3696364636136171e-05,7.113637629205172e-06
0.0634817563829987,1.4872372579177213e-05,7.831624373161646e-06
0.0675157018934936,1.6138491081923987e-05,8.61622607835685e-06
0.0718059842999539,1.750098320556712e-05,9.472917352470869e-06
0.0763688925195356,1.896653224284734e-05,1.040753904703502e-05
0.0812217505479433,2.0542266455505573e-05,1.1426312907751302e-05
0.0863829832334518,2.2235782586134564e-05,1.2535855692225082e-05
0.0918721862305363,2.40551733598718e-05,1.374319196123105e-05
0.0977102003987026,2.600905471272992e-05,1.5055766764605799e-05
0.1039191909289878,2.8106590148616354e-05,1.648145828085215e-05
0.110522731498551,3.0357515475812935e-05,1.8028588920513895e-05
0.1175458937728643,3.277216565715785e-05,1.9705935266447213e-05
0.1250153425953162,3.536150161935062e-05,2.1522736564563985e-05
0.1329594372256346,3.81371374613453e-05,2.3488704511910686e-05
0.1414083390115016,4.111136645796216e-05,2.5614032752290344e-05
0.1503941259021549,4.429718829153287e-05,2.7909405551094694e-05
0.1599509142387531,4.7708341440875e-05,3.0386007444517713e-05
0.1701149882839033,5.135933413898573e-05,3.305553392498946e-05
0.1809249379821373,5.52654786353168e-05,3.5930207456182885e-05
0.1924218054743714,5.944292715977692e-05,3.902279506800538e-05
0.2046492409226218,6.390871532335712e-05,4.234662966746948e-05
0.2176536682365943,6.868080935436765e-05,4.5915638129839744e-05
0.2314844613313631,7.377815739052829e-05,4.974437824844911e-05
0.2461941315853368,7.922074820250217e-05,5.384808365200515e-05
0.2618385272102325,8.50296785003325e-05,5.8242715922159266e-05
0.2784770452900065,9.1227229479266e-05,6.294502844357558e-05
0.2961728572937903,9.783695067077966e-05,6.797264460779044e-05
0.3149931489190346,0.0001048837531145,7.334414495290432e-05
0.3350093751754794,0.0001123940155235,7.907916451155854e-05
0.3562975316784205,0.0001203956997521,8.51985016144847e-05
0.3789384431812964,0.0001289184759727,9.172424190402642e-05
0.4030180704430672,0.0001379938556405,9.867988524688581e-05
0.4286278365954661,0.0001476553388873,0.00010609047722343901
0.455864974249246,0.0001579385677394,0.00011398275361482841
0.4848328946572759,0.0001688814849632,0.0001223852840639737
0.5156415803360923,0.0001805245015217,0.00013132861416535543
0.5484080026365689,0.0001929106717211,0.00014084540969138426
0.583256565849098,0.0002060858721012,0.00015097060472205048
0.6203195795294159,0.0002200989828651,0.00016174154463170532
0.6597377608383529,0.0002350020781825,0.00017319812544759592
0.7016607688027423,0.0002508506233904,0.00018538294407123603
0.7462477725259145,0.0002677036747126,0.00019834144688549366
0.7936680555051042,0.0002856240878972,0.0002121220800533163
0.8441016583501812,0.0003046787411467,0.0002267764577877434
0.8977400623439151,0.000324938766819,0.00024235952722888237
0.9547869164390482,0.0003464797931474,0.0002589297548459502
1.0154588104523672,0.0003693822047168,0.00027654933140376246
1.0799860973913584,0.0003937314216833,0.0002952843817380058
1.1486137680355757,0.0004196181909904,0.0003152051908944482
1.2216023810932433,0.000447138898232,0.000336386456285658
1.2992290524646235,0.000476395902709,0.0003589075510707026
1.3817885073680785,0.0005074978893864,0.0003828528040987409
1.469594199323442,0.000540560242087,0.00040831180203248075
1.5629795002411386,0.0005757054395068,0.00043537970834409134
1.662298966135469,0.0006130634747672,0.00046415760015854524
1.7679296832675877,0.000652772296007,0.0004947528266743515
1.880272699829084,0.0006949782715385,0.0005272793885957154
1.9997545486018304,0.0007398366799087,0.0005618583380490344
2.1268288663751918,0.0007875122262805,0.0005986182012193297
2.261978116269024,0.0008381795846792,0.0006376954254070234
2.405715419501627,0.0008920239666711,0.0006792348507200939
2.5585865035572994,0.0009492417188746,0.0007233902072875199
2.7211717741501302,0.0010100409493456,0.0007703246395597062
2.8940885188506336,0.0010746421836809,0.0008202112588425494
3.0779932507417502,0.0011432790505443,0.0008732337250323557
3.273584201002371,0.0012161989978786,0.0009295868634926756
3.4816039698819448,0.0012936640401972,0.000989477289076574
3.702842346131221,0.0013759515370627,0.0010531243947564948
3.938139305593531,0.0014633550027133,0.001120760264781485
4.188388200341461,0.0015561849457637,0.001192631011804774
4.45453915046707,0.00165476973981,0.0012689974744088553
4.737602651403273,0.0017594565516147,0.00135013639488202
5.038653410472308,0.0018706121753443,0.0014363408378767956
5.358834427227516,0.0019886259716425,0.001527920426626958
5.699361333080262,0.0021139058645981,0.0016252032740263303
6.061527006688263,0.0022468824080452,0.0017285377082286457
6.446706482628578,0.0023880100341178,0.00183829098270546
6.856362171992004,0.0025377726434722,0.0019548519604330804
7.292049414719931,0.0026966742915847,0.002078631771642874
7.755422384764201,0.002865244686814,0.0022100649663861
8.248240370490102,0.0030440455138287,0.0023496106217975577
8.772374454167297,0.0032336686824247,0.0024977535283212306
9.32981461590873,0.003434731270333,0.0026550055137251304
9.922677289029014,0.003647882809571,0.0028219065011391357
10.553213395507772,0.0038738048436338,0.002999025763313056
11.223816892066118,0.0041132115167411,0.003186963291736317
11.937033859303233,0.0043668503772569,0.0033863510334832384
12.695572168401734,0.0046355034432062,0.003597854178664006
13.502311762103409,0.004919987856134,0.0038221723998542456
14.360315588989138,0.0052211554320502,0.004060040993764941
15.272841232577155,0.0055398940328909,0.0043122324351699826
16.243353279391872,0.0058771267123448,0.004579556726118669
17.27553647296109,0.0062338132239749,0.004862863848578941
18.37330970368344,0.0066109488125347,0.005163044166024244
19.54084088768132,0.0070095615802454,0.0054810293184806265
20.782562791129937,0.00743071644417,0.005817793247164071
22.10318986014265,0.0078755076466743,0.006174350888935221
23.507736120110646,0.0083450625347838,0.006551763232482095
25.001534212455446,0.0088405405140736,0.006951134641426516
26.590255641070986,0.00936312669939,0.007373613172771866
28.27993230532501,0.0099140212545071,0.00782038858531269
30.07697940137416,0.0104944581417897,0.008292698059575838
31.988219778742117,0.0111056829006047,0.008791820546347352
34.02090984463546,0.0117489425257334,0.009319074136288843
36.182767114348245,0.0124255069038979,0.009875820295909834
38.48199951235575,0.0131366336116839,0.010463458611588023
40.9273365353451,0.0138835746992244,0.011083424693614525
43.52806239549928,0.0146675720125317,0.011737187141667708
46.29405126986972,0.015489843355735,0.01242624465169958
49.23580478966881,0.0163515738449472,0.013152122174934482
52.364491911817865,0.0172539078140654,0.0139163671845776
55.69199132413091,0.0181979373266704,0.01472054125679243
59.230936545134114,0.019184693775871,0.015566216508076845
62.99476388975128,0.0202151338921055,0.01645497140143187
66.99776348296685,0.0212901316203798,0.017388378419837206
71.25513351514981,0.0224104646619503,0.018367998222403762
75.7830379450302,0.023576804155932,0.019395375549897738
80.59866786940792,0.0247897030572322,0.02047202230703357
85.72030679259859,0.0260495885570271,0.02159941423686465
91.1674000434221,0.0273567500967047,0.02277898027953426
96.96062860329154,0.028711335814387,0.02401209025221819
103.12198762570462,0.0301133437841346,0.025300046786163283
109.674869945253,0.0315626225748792,0.026644075865548088
116.6441548932079,0.0330588689363591,0.028045317276993595
124.0563027568885,0.0346016340109301,0.029504816564832958
131.93945524144672,0.0361903297093478,0.03102351767077088
140.32354231549192,0.0378242412784595,0.032602256826636346
149.24039584621636,0.0395025432876439,0.03424176002692006
158.72387045545966,0.0412243251647173,0.03594263919588305
168.809972055567,0.0429886155525202,0.03770539555520989
179.53699455305272,0.0447944214331558,0.039530421464107686
190.94566523909268,0.0466407519230511,0.041418008373026984
203.07929941884896,0.0485266865938531,0.043368357284369
215.98396486670865,0.0504513925168013,0.04538159231743695
229.7086567318238,0.0524141909740814,0.0474577849728665
244.30548355801628,0.0544146111996523,0.04959696487134528
259.82986512430983,0.0564524291516347,0.051799161846433635
276.3407428572301,0.0585277325404402,0.05406441902524298
293.90080361374555,0.0606409706576054,0.05639282651125141
312.5767176844855,0.062793025277487,0.05878456748509759
332.4393919208631,0.064985198925816,0.06123993111728035
353.56423894714976,0.0672192734810189,0.06375935858318482
376.0314634796203,0.0694975351921234,0.06634346849352933
399.92636683983534,0.071822763021034,0.06899310529723951
425.3396708182076,0.0741982406246021,0.0717093449061425
452.3678621174646,0.0766277707397997,0.07449352324822654
481.1135586837567,0.0791156441119335,0.07734724605303508
511.6858993162595,0.0816666009845575,0.08027239846166186
544.2009580345026,0.0842857764219778,0.08327114079262263
578.7821847766517,0.0869786573489303,0.08634591269016631
615.5608741019447,0.0897510378182871,0.08949942140520317
654.6766636768047,0.0926089945410335,0.0927346178968876
696.2780644372309,0.0955588436580742,0.09605467713828411
740.5230244403368,0.0986070679903636,0.09946297474460371
787.5795285458105,0.1017602654131683,0.10296306052238967
837.6262362041068,0.1050251361809616,0.10655863883461025
890.8531597728643,0.1084084810096153,0.11025354852916193
947.4623859369098,0.1119172384864082,0.1140517307423176
1007.6688429708654,0.1155584634807005,0.11795721253133613
1071.7011167574271,0.1193392820872748,0.12197410970928335
1139.8023186594885,0.1232669182879281,0.12610663454402013
1212.2310085411627,0.1273487635663355,0.13035906883248857
1289.2621764421351,0.1315924340819877,0.1347357487092333
1371.1882866324731,0.1360057513947002,0.1392410900690616
1458.32038801185,0.1405967502553662,0.14387961219611195
1550.9892950690466,0.1453737184954693,0.14865593318607145
1649.5468438854675,0.1503452351453619,0.1535747608298074
1754.367227951357,0.1555201844850025,0.15864090669051373
1865.8484188663772,0.1609077362097577,0.1638593068196717
1984.4136773185828,0.1665173417578803,0.16923503887306818
2110.513160078451,0.1723587423930243,0.17477330139172267
2244.625629109304,0.1784419488687395,0.18047943263067623
2387.2602692830656,0.1847772054610418,0.18635892116088745
2538.958621602701,0.1913749570132037,0.1924174200878684
2700.2966392711865,0.198245802511091,0.1986607373261286
2871.8868744132933,0.2054004533046867,0.20509484914977383
3054.38080375252,0.2128496767423696,0.21172590688189996
3248.471302073062,0.2206042389840577,0.218560249278408
3454.895272857822,0.2286748467920523,0.22560439970422816
3674.4364460901934,0.2370721071251402,0.23286507452586466
3907.928353842045,0.2458064838580912,0.24034919501355223
4156.257494945316,0.2548882603732215,0.24806389389394495
4420.366700762531,0.2643275243111099,0.25601651474186005
4701.258714835066,0.2741341773578954,0.26421462642714
5000.0,0.2843179552259188,0.27266603137970213
