time_s,reference_loading,predicted_loading
0.000431941422137,2.1106794069935852e-09,7.419714194666017e-10
0.0004593891214431,2.3839696733096133e-09,8.387448945413984e-10
0.0004885809836348,2.6924061668609942e-09,9.481023064949289e-10
0.0005196278414683,3.040461741518922e-09,1.0716722534429017e-09
0.000552647570563,3.433169298304129e-09,1.211292519814345e-09
0.0005877655369391,3.8761901332599775e-09,1.3690366195702926e-09
0.0006251150729957,4.3758902918446696e-09,1.547243639923954e-09
0.0006648379837331,4.939425805587047e-09,1.7485559994716907e-09
0.0007070850851445,5.574837752488888e-09,1.9759598676710783e-09
0.000752016776819,6.291158230038797e-09,2.2328046820839564e-09
0.0007998036509307,7.0985283197599235e-09,2.522874643310001e-09
0.0008506271399262,8.008329372327909e-09,2.8504346975486324e-09
0.0009046802053693,9.033328887159921e-09,3.2202924098661663e-09
0.0009621680705579,1.0187842500367645e-08,3.6378807715363484e-09
0.0010233089996959,1.148791365458482e-08,4.109296363266749e-09
0.0010883351265767,1.2951512652919877e-08,4.641414576950477e-09
0.0011574933359255,1.4598756944380013e-08,5.241976188068555e-09
0.0012310462007473,1.6452154530640367e-08,5.919691879096171e-09
0.0013092729792371,1.853687278650033e-08,6.6843689493851465e-09
0.0013924706750403,2.0881034565653553e-08,7.547038789818453e-09
0.0014809551648862,2.3516044380563173e-08,8.520108145649111e-09
0.0015750623978776,2.6476946769566936e-08,9.61752140329398e-09
0.0016751496709886,2.9802819520759903e-08,1.0854955657805478e-08
0.0017815969856142,3.3537204685197016e-08,1.2250023334510067e-08
0.0018948084903223,3.772857984585655e-08,1.3822500703239465e-08
0.002015214015284,4.243087288231956e-08,1.5594586978873767e-08
0.0021432707042104,4.7704022268502624e-08,1.7591199072860172e-08
0.0022794647499905,5.361458768636508e-08,1.9840277393265473e-08
0.0024243132406195,6.023641194249423e-08,2.2373148179704146e-08
0.0025783661224274,6.765133811027568e-08,2.522491775732236e-08
0.0027422082880605,7.594998585243376e-08,2.843490031251503e-08
0.002916461797143,8.523258752063186e-08,3.20471112537981e-08
0.0031017882380521,9.5609888563991e-08,3.6110788165897044e-08
0.0032988912397697,1.072041149897213e-07,4.0681005807010777e-08
0.0035085191433519,1.201500066154277e-07,4.58193010516246e-08
0.003731467843155,1.3459592513344437e-07,5.1594408062960677e-08
0.0039685838086087,1.50705033022858e-07,5.8083063092069664e-08
0.0042207672980064,1.686565475846107e-07,6.537083895405654e-08
0.0044889757765166,1.886470712311973e-07,7.355316406552084e-08
0.0047742275513911,2.108919984583857e-07,8.273631527975983e-08
0.0050776056381728,2.356270036262821e-07,9.303863527796474e-08
0.0054002618725812,2.631095963736812e-07,1.0459175002029574e-07
0.0057434212836877,2.936207664999757e-07,1.1754201151297878e-07
0.0061083867449839,3.274667080562158e-07,1.3205197737804745e-07
0.006496543921002,3.649806208370814e-07,1.48302101178742e-07
0.0069093665282681,4.0652459190423006e-07,1.6649252012052732e-07
0.0073484219305622,4.52491565674515e-07,1.8684507267465984e-07
0.007815377089729,5.033073708240424e-07,2.0960541403593225e-07
0.008312004894633,5.594328536366724e-07,2.350454042564722e-07
0.008840190892286,6.213660888396355e-07,2.6346564020240215e-07
0.0094019404467045,6.896446806884833e-07,2.9519823162238206e-07
0.0099993863526764,7.648482136463177e-07,3.3060982524442414e-07
0.0106347969333434,8.476007505027086e-07,3.701048728970281e-07
0.0113105846523451,9.385735120980624e-07,4.1412912692390714e-07
0.0120293152732203,1.0384875097484082e-06,4.6317351029598683e-07
0.0127937176008429,1.1481165177738008e-06,5.177782762572269e-07
0.0136066938418765,1.2682901816302212e-06,5.785374011626481e-07
0.0144713306235837,1.3998973230744689e-06,6.4610353397345e-07
0.0153909107128253,1.5438894258536362e-06,7.211931451641335e-07
0.0163689254797428,1.7012844393208812e-06,8.04592140136272e-07
0.0174090881534448,1.8731705775051048e-06,8.971619443204405e-07
0.0185153479200257,2.0607107027335675e-06,9.998458058454778e-07
0.0196919049164424,2.265147122369715e-06,1.1136758422714165e-06
0.0209432261771763,2.4878067872004502e-06,1.2397804640870136e-06
0.0222740625942249,2.730106807180519e-06,1.379392287940457e-06
0.0236894669548157,2.993560595390742e-06,1.5338566003664033e-06
0.0251948131253257,3.2797840518939698e-06,1.704640320952799e-06
0.0267958164542425,3.5905028796014037e-06,1.8933415887083021e-06
0.0284985554716303,3.927560792638729e-06,2.1016995348368448e-06
0.0303094949674878,4.292928219581985e-06,2.3316049119915427e-06
0.0322355105366193,4.688711631477996e-06,2.5851114564745215e-06
0.0342839146832086,5.117163245540281e-06,2.86444757304356e-06
0.0364624845842072,5.580691956950007e-06,3.172028527377411e-06
0.038779491616945,6.081875838165051e-06,3.510469223377467e-06
0.0412437327630729,6.623475371822212e-06,3.882597058271135e-06
0.0438645640080667,7.208446803602661e-06,4.291465599236615e-06
0.0466519358631018,7.839956603849621e-06,4.7403687803149525e-06
0.0496164311441627,8.521396547809368e-06,5.232855485058304e-06
0.0527693051518261,9.256401029053826e-06,5.772744164834326e-06
0.0561225284042652,1.004886485043916e-05,6.3641378629964564e-06
0.0596888320857217,1.0902960462703538e-05,7.011438661333414e-06
0.0634817563829987,1.1823156005029968e-05,7.719363122583443e-06
0.0675157018934936,1.2814233923987764e-05,8.492957504544125e-06
0.0718059842999539,1.3881311660704548e-05,9.337612938872403e-06
0.0763688925195356,1.5029861028708669e-05,1.0259079935931256e-05
0.0812217505479433,1.6265727451843637e-05,1.126348211000836e-05
0.0863829832334518,1.759514881396792e-05,1.235732982507774e-05
0.0918721862305363,1.9024775361774097e-05,1.354753377248038e-05
0.0977102003987026,2.056168975339191e-05,1.4841417265222861e-05
0.1039191909289878,2.221342612614412e-05,1.6246727850965706e-05
0.110522731498551,2.398798816604653e-05,1.7771647344857944e-05
0.1175458937728643,2.589386683886501e-05,1.9424801476054458e-05
0.1250153425953162,2.7940060369261317e-05,2.1215269860527817e-05
0.1329594372256346,3.01360929165753e-05,2.3152595158667264e-05
0.1414083390115016,3.249203240810733e-05,2.5246791164177112e-05
0.1503941259021549,3.501850977550386e-05,2.750835066763256e-05
0.1599509142387531,3.7726739184224536e-05,2.9948256699232524e-05
0.1701149882839033,4.062854106800156e-05,3.257799404926079e-05
0.1809249379821373,4.373636534160071e-05,3.54095640337932e-05
0.1924218054743714,4.7063317313065085e-05,3.845550018608306e-05
0.2046492409226218,5.062318835485983e-05,4.17288917022886e-05
0.2176536682365943,5.443049059083434e-05,4.52434133128682e-05
0.2314844613313631,5.8500497058416405e-05,4.901336062199606e-05
0.2461941315853368,6.284928658779284e-05,5.305369255970225e-05
0.2618385272102325,6.749379694942263e-05,5.7380085681789466e-05
0.2784770452900065,7.245188580408465e-05,6.200900040859916e-05
0.2961728572937903,7.774240049904013e-05,6.69577559357678e-05
0.3149931489190346,8.338525484625208e-05,7.224461360576411e-05
0.3350093751754794,8.940151657146767e-05,7.788887794036648e-05
0.3562975316784205,9.58135042278229e-05,8.391100534159852e-05
0.3789384431812964,0.0001026448936407,9.033272221098762e-05
0.4030180704430672,0.000109920829915,9.717714809576408e-05
0.4286278365954661,0.0001176680486786,0.00010446893203946803
0.455864974249246,0.0001259150068162,0.0001122343907412875
0.4848328946572759,0.0001346920157239,0.00012050164600457098
0.5156415803360923,0.0001440313786172,0.00012930076545818832
0.5484080026365689,0.0001539675335871,0.0001386639087806551
0.583256565849098,0.0001645372024876,0.0001486254670636516
0.6203195795294159,0.0001757795383472,0.00015922219826441385
0.6597377608383529,0.0001877362755077,0.0001704933740632564
0.7016607688027423,0.0002004518898128,0.00018248092186547442
0.7462477725259145,0.0002139737597085,0.00019522956614278892
0.7936680555051042,0.0002283523307541,0.00020878698389395733
0.8441016583501812,0.0002436412908113,0.0002232039631812921
0.8977400623439151,0.0002598977583974,0.00023853457030375807
0.9547869164390482,0.0002771824752091,0.00025483633445872936
1.0154588104523672,0.0002955600129187,0.00027217044441464887
1.0799860973913584,0.0003150989966695,0.00029060195601354733
1.1486137680355757,0.00033587234079,0.00031020002026692486
1.2216023810932433,0.0003579574999344,0.00033103812738140845
1.2992290524646235,0.0003814367381546,0.0003531943665150057
1.3817885073680785,0.0004063974143817,0.00037675170329689846
1.469594199323442,0.0004329322845986,0.0004017982757089665
1.5629795002411386,0.0004611398220541,0.00042842770789470254
1.662298966135469,0.0004911245569901,0.0004567394427631859
1.7679296832675877,0.0005229974348602,0.0004868390943200063
1.880272699829084,0.000556876193648,0.0005188388202920865
1.9997545486018304,0.0005928857617012,0.0005528577160619864
2.1268288663751918,0.0006311586776742,0.0005890222309884756
2.261978116269024,0.000671835532125,0.0006274666080740918
2.405715419501627,0.0007150654312161,0.0006683333478335457
2.5585865035572994,0.0007610064835728,0.0007117736976962663
2.7211717741501302,0.000809826312184,0.0007579481680013519
2.8940885188506336,0.0008617025907555,0.0008070270757400496
3.0779932507417502,0.0009168236060486,0.0008591911170455078
3.273584201002371,0.0009753888454014,0.00091463196956606
3.4816039698819448,0.00103760961097,0.0009735529258822796
3.702842346131221,0.0011037096610597,0.0010361695589247628
3.938139305593531,0.0011739258786038,0.0011027104204332282
4.188388200341461,0.0012485089667551,0.0011734177863706424
4.45453915046707,0.0013277241710314,0.0012485484681220614
4.737602651403273,0.0014118520284242,0.0013283747990348385
5.038653410472308,0.0015011891733649,0.0014131845058463323
5.358834427227516,0.0015960490246582,0.001503282562338896
5.699361333080262,0.0016967644830519,0.0015989922551353259
6.061527006688263,0.0018036840425388,0.001700655941679133
6.446706482628578,0.0019171758066575,0.001808634590480283
6.856362171992004,0.00203762829624,0.0019233107707043618
7.292049414719931,0.0021654562826818,0.0020450898972985926
7.755422384764201,0.0023010895186671,0.0021743991078559126
8.248240370490102,0.0024449816789119,0.0023116901117164025
8.772374454167297,0.0025976148690192,0.0024574399424477245
9.32981461590873,0.0027594943520302,0.002612152134995634
9.922677289029014,0.002931149170691,0.0027763579187803406
10.553213395507772,0.0031131358026254,0.002950617569182307
11.223816892066118,0.0033060385766333,0.003135521567441181
11.937033859303233,0.0035104699391083,0.0033316917080973875
12.695572168401734,0.0037270713708437,0.0035397825655119762
13.502311762103409,0.003956514504254,0.003760482680633779
14.360315588989138,0.0041995011712712,0.003994515824110596
15.272841232577155,0.0044567639707055,0.004242642102488732
16.243353279391872,0.0047290669160816,0.004505659133307738
17.27553647296109,0.0050172051313795,0.004784403331380159
18.37330970368344,0.0053220064642204,0.005079750064903419
19.54084088768132,0.0056443297507707,0.0053926166767271164
20.782562791129937,0.0059850643276181,0.005723961649420148
22.10318986014265,0.0063451324820901,0.006074785861799357
23.507736120110646,0.0067254814952845,0.006446131908904365
25.001534212455446,0.0071270942969096,0.0068390859590938225
26.590255641070986,0.0075509805452494,0.007254779052450429
28.27993230532501,0.0079981727121904,0.007694385184025699
30.07697940137416,0.0084697264397173,0.008159117628309611
31.988219778742117,0.0089667267649216,0.008650237004336014
34.02090984463546,0.0094902687975463,0.00916904403702401
36.182767114348245,0.0100414656029049,0.009716875939088513
38.48199951235575,0.0106214483128713,0.010295111387209227
40.9273365353451,0.0112313429483806,0.010905164315329573
43.52806239549928,0.0118722874350523,0.011548481358945695
46.29405126986972,0.0125454160867116,0.012226538323858789
49.23580478966881,0.0132518529237737,0.01294083680839521
52.364491911817865,0.0139927082134833,0.01369290013601875
55.69199132413091,0.0147690702835622,0.014484268325517668
59.230936545134114,0.0155820003185856,0.015316489661663326
62.99476388975128,0.0164325232521087,0.016191116535778125
66.99776348296685,0.0173216232053082,0.017109701460886848
71.25513351514981,0.0182502327369661,0.018073781496279463
75.7830379450302,0.0192192286429336,0.019084875818921706
80.59866786940792,0.0202294262083006,0.020144478125426808
85.72030679259859,0.0212815634897359,0.02125404048864719
91.1674000434221,0.0223763065443741,0.022414971837371064
96.96062860329154,0.0235142382626041,0.02362862274776803
103.12198762570462,0.0246958527124215,0.02489627710476223
109.674869945253,0.0259215617945313,0.026219143472319947
116.6441548932079,0.0271916862825951,0.027598345568371704
124.0563027568885,0.0285064594639045,0.02903491412673943
131.93945524144672,0.0298660411092409,0.030529780034504815
140.32354231549192,0.0312705076103101,0.032083767548305914
149.24039584621636,0.0327198721462556,0.03369759232114317
158.72387045545966,0.0342140978864174,0.03537185747979741
168.809972055567,0.0357531164245942,0.03710705674920818
179.53699455305272,0.0373368375096358,0.03890357559947131
190.94566523909268,0.0389651854135106,0.04076170127394092
203.07929941884896,0.0406381109290547,0.042681630584154126
215.98396486670865,0.0423556270390057,0.044663481905307015
229.7086567318238,0.0441178390325024,0.04670732517392712
244.30548355801628,0.0459249750103689,0.04881318225146864
259.82986512430983,0.047777429168345,0.0509810830146162
276.3407428572301,0.0496757868899025,0.053211057265992984
293.90080361374555,0.0516208616378511,0.05550320051184248
312.5767176844855,0.0536137291471716,0.05785767783469462
332.4393919208631,0.0556557457811577,0.06027476840603775
353.56423894714976,0.0577485795528963,0.06275490347353849
376.0314634796203,0.059894222950808,0.06529868656707687
399.92636683983534,0.0620950332790613,0.06790693509438359
425.3396708182076,0.0643537294603731,0.07058069678025243
452.3678621174646,0.0666733981930354,0.07332128638389598
481.1135586837567,0.0690574827735028,0.07613028194403176
511.6858993162595,0.0715097688273819,0.07900952824453769
544.2009580345026,0.0740343742479048,0.08196114731957146
578.7821847766517,0.0766357363412799,0.08498753544696352
615.5608741019447,0.0793186112362898,0.08809135335723778
654.6766636768047,0.0820880745183462,0.09127550573832639
696.2780644372309,0.084949437070494,0.09454311488830532
740.5230244403368,0.0879082163806876,0.09789750117021434
787.5795285458105,0.0909701430515941,0.10134215550599616
837.6262362041068,0.0941411591789537,0.10488072298013944
890.8531597728643,0.0974274331095584,0.10851698992739443
947.4623859369098,0.1008353215344055,0.11225484568242723
1007.6688429708654,0.1043713383902151,0.11609825671574331
1071.7011167574271,0.108042180101054,0.12005126787491475
1139.8023186594885,0.1118547450346731,0.12411801121813797
1212.2310085411627,0.1158161652915618,0.12830271136856222
1289.2621764421351,0.1199338026899918,0.1326096496990877
1371.1882866324731,0.1242152381255547,0.13704317276909234
1458.32038801185,0.1286683085566587,0.14160771615391196
1550.9892950690466,0.1333011292161851,0.14630782367641718
1649.5468438854675,0.1381221428653939,0.15114813904244342
1754.367227951357,0.1431401121263877,0.15613340232344036
1865.8484188663772,0.148364107623236,0.16126846647247173
1984.4136773185828,0.1538035354257482,0.1665583201234495
2110.513160078451,0.1594681551419039,0.17200808838158463
2244.625629109304,0.1653680824950367,0.1776230253718177
2387.2602692830656,0.17151375785984,0.18340853229152393
2538.958621602701,0.1779159298478255,0.1893701654364173
2700.2966392711865,0.184585642209883,0.19551364541466149
2871.8868744132933,0.1915341906939084,0.20184485421267723
3054.38080375252,0.1987730833750072,0.20836984353106458
3248.471302073062,0.2063139835977316,0.21509484824729663
3454.895272857822,0.2141686622040149,0.22202629068604104
3674.4364460901934,0.2223489442702389,0.22917078036730626
3907.928353842045,0.2308666579946721,0.23653512561569412
4156.257494945316,0.2397335773642435,0.24412634549182702
4420.366700762531,0.2489613858077346,0.25195166812885067
4701.258714835066,0.2585616563613975,0.260018540011321
5000.0,0.2685458230112915,0.26833463749572883
