time_s,reference_loading,predicted_loading
0.0007998036509307,8.183014991692224e-09,3.026892371689822e-09
0.0008506271399262,9.236081192037057e-09,3.4192478878267695e-09
0.0009046802053693,1.042332093939421e-08,3.862143971690536e-09
0.0009621680705579,1.1761569589072544e-08,4.362039393989581e-09
0.0010233089996959,1.326972526983381e-08,4.926192659015549e-09
0.0010883351265767,1.4968992269770455e-08,5.562776357329455e-09
0.0011574933359255,1.6883151433162933e-08,6.28098419030316e-09
0.0012310462007473,1.9038860253210482e-08,7.091159963128444e-09
0.0013092729792371,2.1465985456009756e-08,8.00493380805336e-09
0.0013924706750403,2.419797142579149e-08,9.03537848784335e-09
0.0014809551648862,2.727224737294617e-08,1.0197183120860748e-08
0.0015750623978776,3.0730677449253284e-08,1.1506848771941918e-08
0.0016751496709886,3.4620056966231685e-08,1.2982901864417456e-08
0.0017815969856142,3.899265905865327e-08,1.4646134404463036e-08
0.0018948084903223,4.3906836078715286e-08,1.6519876624022674e-08
0.002015214015284,4.9427679985200496e-08,1.8630284662818567e-08
0.0021432707042104,5.562774640554715e-08,2.100668151552421e-08
0.0022794647499905,6.25878474624319e-08,2.3681915401266575e-08
0.0024243132406195,7.03979176375985e-08,2.669276819494287e-08
0.0025783661224274,7.915795921210492e-08,3.00804082749382e-08
0.0027422082880605,8.897907088662224e-08,3.38908838244398e-08
0.002916461797143,9.99845657543135e-08,3.8175674649977984e-08
0.0031017882380521,1.1231118372720217e-07,4.2992301165643234e-08
0.0032988912397697,1.2611040397326226e-07,4.8404991241464195e-08
0.0035085191433519,1.4154986024061428e-07,5.4485423466035615e-08
0.003731467843155,1.588148678916633e-07,6.131353566294084e-08
0.0039685838086087,1.7811006504554925e-07,6.897842366641603e-08
0.0042207672980064,1.996611716753522e-07,7.75793205549411e-08
0.0044889757765166,2.2371687152274715e-07,8.722667788032981e-08
0.0047742275513911,2.5055082123756324e-07,9.80433474422738e-08
0.0050776056381728,2.80463790552354e-07,1.1016587914733624e-07
0.0054002618725812,3.1378592327745066e-07,1.237459391939151e-07
0.0057434212836877,3.508791455946281e-07,1.3895184953232447e-07
0.0061083867449839,3.921397009905424e-07,1.5597031124675867e-07
0.006496543921002,4.380008175182083e-07,1.750082038240079e-07
0.0069093665282681,4.889355247848088e-07,1.962946657487055e-07
0.0073484219305622,5.454595910061925e-07,2.2008322735983982e-07
0.007815377089729,6.081346068437174e-07,2.466542586857054e-07
0.008312004894633,6.77571160970694e-07,2.7631755192524303e-07
0.008840190892286,7.544321872907471e-07,3.094151378782498e-07
0.0094019404467045,8.394364203878317e-07,3.4632439264588194e-07
0.0099993863526764,9.333619919368984e-07,3.874613690754146e-07
0.0106347969333434,1.037050155787039e-06,4.3328437230051925e-07
0.0113105846523451,1.1514091318181024e-06,4.842979199626316e-07
0.0120293152732203,1.277418095591123e-06,5.410569980920568e-07
0.0127937176008429,1.4161312301457552e-06,6.04171633937592e-07
0.0136066938418765,1.568681929452636e-06,6.743118706921724e-07
0.0144713306235837,1.7362873399933491e-06,7.522131447468886e-07
0.0153909107128253,1.920252965359141e-06,8.386820652230561e-07
0.0163689254797428,2.1219774508468304e-06,9.346025646721206e-07
0.0174090881534448,2.3429577493025998e-06,1.0409426175939448e-06
0.0185153479200257,2.584794106434245e-06,1.1587613498312437e-06
0.0196919049164424,2.8491958488279247e-06,1.2892167175261157e-06
0.0209432261771763,3.137987557361115e-06,1.4335738309226176e-06
0.0222740625942249,3.453115660934608e-06,1.5932136170210143e-06
0.0236894669548157,3.7966554543402734e-06,1.7696422033272315e-06
0.0251948131253257,4.17081875623195e-06,1.9645005759428426e-06
0.0267958164542425,4.577961988409452e-06,2.1795751270102647e-06
0.0284985554716303,5.020595526097787e-06,2.416808730666954e-06
0.0303094949674878,5.501394252637551e-06,2.678312492938175e-06
0.0322355105366193,6.023208847955178e-06,2.96637803906759e-06
0.0342839146832086,6.589078263978093e-06,3.28349036929179e-06
0.0364624845842072,7.202242610154786e-06,3.632341114768779e-06
0.038779491616945,7.866158276940376e-06,4.015842449481063e-06
0.0412437327630729,8.584515122847192e-06,4.437141758778899e-06
0.0438645640080667,9.361254212467436e-06,4.899636886391998e-06
0.0466519358631018,1.0200587347867654e-05,5.406991611920872e-06
0.0496164311441627,1.1107016833997794e-05,5.963151606346462e-06
0.0527693051518261,1.2085357427874213e-05,6.572360230282125e-06
0.0561225284042652,1.3140761027049004e-05,7.239175257274449e-06
0.0596888320857217,1.4278740750641073e-05,7.9684856903537e-06
0.0634817563829987,1.550519647013744e-05,8.765528657808664e-06
0.0675157018934936,1.6826439467985167e-05,9.635905976826551e-06
0.0718059842999539,1.8249219513088656e-05,1.0585600107348447e-05
0.0763688925195356,1.978075262278351e-05,1.16209902893896e-05
0.0812217505479433,2.142874853914897e-05,1.2748868239986431e-05
0.0863829832334518,2.320143705306685e-05,1.3976453309871255e-05
0.0918721862305363,2.5107592887680928e-05,1.5311406590859596e-05
0.0977102003987026,2.7156564370479894e-05,1.6761843367419047e-05
0.1039191909289878,2.935830127317806e-05,1.833634540481991e-05
0.110522731498551,3.172337932666949e-05,2.0043973131228388e-05
0.1175458937728643,3.4263025700967586e-05,2.189427619882029e-05
0.1250153425953162,3.698914601790624e-05,2.3897302537008143e-05
0.1329594372256346,3.991435176792268e-05,2.606360751798936e-05
0.1414083390115016,4.305198760775869e-05,2.8404263917398702e-05
0.1503941259021549,4.641615786343989e-05,3.0930872373649193e-05
0.1599509142387531,5.002175556119777e-05,3.365557233889497e-05
0.1701149882839033,5.388449558022612e-05,3.659105410400869e-05
0.1809249379821373,5.802094728618653e-05,3.975057679597806e-05
0.1924218054743714,6.24485713347796e-05,4.3147989353373415e-05
0.2046492409226218,6.718575912002651e-05,4.679775695468503e-05
0.2176536682365943,7.225188058548608e-05,5.071499274030924e-05
0.2314844613313631,7.76673359773263e-05,5.4915501297713076e-05
0.2461941315853368,8.345361516330711e-05,5.9415830494241004e-05
0.2618385272102325,8.963336386306259e-05,6.423333230709958e-05
0.2784770452900065,9.623046290280064e-05,6.938623603977897e-05
0.2961728572937903,0.000103270116088,7.489373510666329e-05
0.3149931489190346,0.0001107789497965,8.077608684578511e-05
0.3350093751754794,0.0001187851224606,8.705472057764216e-05
0.3562975316784205,0.000127318450979,9.375235812077398e-05
0.3789384431812964,0.0001364105468338,0.00010089314929845257
0.4030180704430672,0.0001460949632598,0.00010850281079747592
0.4286278365954661,0.0001564073537645,0.00011660876874453157
0.455864974249246,0.0001673856427117,0.000125240313674126
0.4848328946572759,0.0001790702048286,0.00013442875435667955
0.5156415803360923,0.0001915040483839,0.00014420756916670895
0.5484080026365689,0.0002047330074423,0.00015461255978715258
0.583256565849098,0.0002188059410847,0.0001656820085032036
0.6203195795294159,0.0002337749335394,0.0001774568301245889
0.6597377608383529,0.0002496954999661,0.000189980721505729
0.7016607688027423,0.0002666268001583,0.0002033003209288994
0.7462477725259145,0.0002846318558279,0.0002174653727715681
0.7936680555051042,0.0003037777725693,0.00023252888898500661
0.8441016583501812,0.0003241359783561,0.00024854732568272466
0.8977400623439151,0.0003457824696331,0.00026558077903566103
0.9547869164390482,0.0003687980690252,0.00028369318338768835
1.0154588104523672,0.0003932687022355,0.0003029525278537187
1.0799860973913584,0.0004192856940248,0.0003234310965656194
1.1486137680355757,0.0004469460787333,0.0003452057200192835
1.2216023810932433,0.0004763529349296,0.00036835804380724933
1.2992290524646235,0.000507615741488,0.0003929748206196377
1.3817885073680785,0.0005408507548107,0.0004191482198250819
1.469594199323442,0.0005761814098345,0.0004469761543070385
1.5629795002411386,0.0006137387459592,0.00047656262948013136
1.662298966135469,0.0006536618563188,0.0005080181139699684
1.7679296832675877,0.0006960983621668,0.000541459929930549
1.880272699829084,0.0007412049140383,0.0005770126665464454
1.9997545486018304,0.0007891477205098,0.0006148086176695364
2.1268288663751918,0.0008401031039094,0.0006549882441758921
2.261978116269024,0.0008942580847155,0.000697700661593316
2.405715419501627,0.0009518109960591,0.0007431041546953646
2.5585865035572994,0.001012972129851,0.0007913667209322026
2.7211717741501302,0.0010779644140935,0.00084266664300684
2.8940885188506336,0.0011470241226214,0.0008971930920530041
3.0779932507417502,0.0012204016177515,0.0009551467626458855
3.273584201002371,0.0012983621274405,0.0010167405410521485
3.4816039698819448,0.0013811865574349,0.0010822002078042267
3.702842346131221,0.0014691723371015,0.0011517651757178785
3.938139305593531,0.0015626343022005,0.0012256892643120736
4.188388200341461,0.0016619056105214,0.001304241512141222
4.45453915046707,0.0017673386936868,0.001387707029896843
4.737602651403273,0.0018793062421705,0.0014763878932691154
5.038653410472308,0.0019982022243806,0.001570604445101107
5.358834427227516,0.0021244429343996,0.0016706952828139862
5.699361333080262,0.0022584680800578,0.0017770187317691652
6.061527006688263,0.0024007418801891,0.0018899544531176687
6.446706482628578,0.0025517542046763,0.0020099049051020613
6.856362171992004,0.0027120217230285,0.002137293802748468
7.292049414719931,0.0028820890740666,0.0022725702780342096
7.755422384764201,0.0030625300438429,0.002416209830449365
8.248240370490102,0.003253948748334,0.0025687134135009646
8.772374454167297,0.00345698077202,0.002730610449735611
9.32981461590873,0.0036722944795289,0.0029024597880098067
9.922677289029014,0.0039005920542651,0.003084850960399221
10.553213395507772,0.0041426105171912,0.0032784055581931114
11.223816892066118,0.0043991229565144,0.003483778892880277
11.937033859303233,0.0046709396214825,0.003701660788535262
12.695572168401734,0.0049589084477812,0.003932777407193974
13.502311762103409,0.0052639163010393,0.00417789251457297
14.360315588989138,0.0055868896625525,0.004437808870353778
15.272841232577155,0.0059287947189557,0.004713369535267729
16.243353279391872,0.0062906384283786,0.005005458905290915
17.27553647296109,0.0066734684358597,0.005315004492910811
18.37330970368344,0.0070783729261336,0.005642976786372636
19.54084088768132,0.0075064805326286,0.005990392373172789
20.782562791129937,0.0079589597205559,0.0063583136672811956
22.10318986014265,0.0084370181169602,0.006747849778844528
23.507736120110646,0.0089419009401199,0.007160156317269564
25.001534212455446,0.0094748893601414,0.007596435872761792
26.590255641070986,0.0100372986069604,0.008057941379909271
28.27993230532501,0.0106304756540297,0.008545972936102667
30.07697940137416,0.0112557951779547,0.009061874186405498
31.988219778742117,0.0119146566823532,0.009607039930750681
34.02090984463546,0.0126084802190137,0.010182910014670733
36.182767114348245,0.0133387006452713,0.010790963865521634
38.48199951235575,0.0141067630792888,0.011432726519013219
40.9273365353451,0.014914115765768,0.012109761601259164
43.52806239549928,0.0157622033374773,0.012823668492408182
46.29405126986972,0.016652459214844,0.013576078316843402
49.23580478966881,0.0175862971239064,0.01436865021404715
52.364491911817865,0.0185651020065425,0.01520306695039226
55.69199132413091,0.019590220471187,0.01608102898598545
59.230936545134114,0.0206629505836193,0.017004245398218865
62.99476388975128,0.0217845311447906,0.01797442942961469
66.99776348296685,0.0229561312546259,0.018993293596923845
71.25513351514981,0.024178838740217,0.020062532778501264
75.7830379450302,0.0254536500540796,0.02118382201185138
80.59866786940792,0.0267814590119137,0.02235880700088352
85.72030679259859,0.0281630481520388,0.023589087399168637
91.1674000434221,0.0295990768759265,0.024876215220652274
96.96062860329154,0.0310900875063683,0.02622167712744375
103.12198762570462,0.0326364682047415,0.02762688627294478
109.674869945253,0.0342384856895903,0.02909317304089138
116.6441548932079,0.0358962504380436,0.030621774235850444
124.0563027568885,0.0376097519863749,0.03221382461184003
131.93945524144672,0.0393788250076074,0.03387034969581139
140.32354231549192,0.0412032105757665,0.03559225814248815
149.24039584621636,0.0430825049511701,0.037380340952464675
158.72387045545966,0.0450162431402367,0.03923526590495652
168.809972055567,0.0470038604863875,0.04115758324539726
179.53699455305272,0.0490447570705015,0.043147726082810055
190.94566523909268,0.0511383187262805,0.04520602185454584
203.07929941884896,0.053283944281258,0.04733270176280844
215.98396486670865,0.0554810931382415,0.049527915313555215
229.7086567318238,0.0577293130750914,0.05179176108864803
244.30548355801628,0.0600282874151695,0.05412429154573476
259.82986512430983,0.0623778778653707,0.05652556846527056
276.3407428572301,0.0647781688610843,0.05899566449622271
293.90080361374555,0.0672295108040019,0.06153471666780399
312.5767176844855,0.0697325759782085,0.06414295606412755
332.4393919208631,0.0722883663078134,0.06682073702129489
353.56423894714976,0.0748982517583677,0.06956857988278198
376.0314634796203,0.077563995924319,0.07238720143611715
399.92636683983534,0.0802877689691706,0.07527756081313934
425.3396708182076,0.0830721750592852,0.07824087083041781
452.3678621174646,0.0859202587877649,0.08127862600141621
481.1135586837567,0.0888355029378397,0.08439261338421195
511.6858993162595,0.0918218003552078,0.08758491905989364
544.2009580345026,0.0948834276987152,0.09085792643034259
578.7821847766517,0.0980250341990294,0.09421430650800072
615.5608741019447,0.1012516268421496,0.0976570348277133
654.6766636768047,0.104568572558858,0.1011893549546929
696.2780644372309,0.1079815518375088,0.10481474345798293
740.5230244403368,0.1114965011560754,0.10853687976647203
787.5795285458105,0.1151195969335506,0.11235962866301957
837.6262362041068,0.1188572482026476,0.11628701456490402
890.8531597728643,0.1227161218270254,0.12032322552873337
947.4623859369098,0.1267031119835207,0.12447257123635957
1007.6688429708654,0.1308252877691258,0.12873944296245923
1071.7011167574271,0.1350899053726849,0.13312831521917565
1139.8023186594885,0.1395044096931173,0.13764374743644706
1212.2310085411627,0.1440764810651792,0.14229040495072662
1289.2621764421351,0.1488140288005721,0.14707304205697888
1371.1882866324731,0.1537251400103761,0.1519964785460507
1458.32038801185,0.1588180712187478,0.15706562631388934
1550.9892950690466,0.1641012985078028,0.162285512510366
1649.5468438854675,0.16958352711069,0.16766129259480456
1754.367227951357,0.1752736650929706,0.17319822713522207
1865.8484188663772,0.1811807881286822,0.17890170348061718
1984.4136773185828,0.1873141573862379,0.18477725234296336
2110.513160078451,0.1936831986873287,0.1908305607512916
2244.625629109304,0.200297486705698,0.19706746841094042
2387.2602692830656,0.2071666964075492,0.20349397028119806
2538.958621602701,0.2143005714475383,0.21011623420899114
2700.2966392711865,0.2217088866977197,0.21694061294716588
2871.8868744132933,0.2294014073987427,0.22397363950732063
3054.38080375252,0.2373878332701226,0.2312220366594915
3248.471302073062,0.2456777490208675,0.23869272692168142
3454.895272857822,0.2542805881878056,0.24639284325344973
3674.4364460901934,0.2632056095964813,0.25432972937151227
3907.928353842045,0.2724618693261188,0.2625109472891111
4156.257494945316,0.2820582259640716,0.2709442920801754
4420.366700762531,0.2920033720613016,0.2796377946493945
4701.258714835066,0.3023058810430155,0.2885997270266904
5000.0,0.3129742683579579,0.2978386169361601
