time_s,reference_loading,predicted_loading
0.000552647570563,3.555729157206437e-09,1.4874076247633837e-09
0.0005877655369391,4.0169395516765655e-09,1.680856287844717e-09
0.0006251150729957,4.537628520123211e-09,1.8993521493340025e-09
0.0006648379837331,5.125399060323304e-09,2.1461152578728087e-09
0.0007070850851445,5.788812984152407e-09,2.424774870257793e-09
0.000752016776819,6.537509223467153e-09,2.7394336723384002e-09
0.0007998036509307,7.382336488190328e-09,3.094696759878436e-09
0.0008506271399262,8.335501398132323e-09,3.495756774496547e-09
0.0009046802053693,9.410734301960107e-09,3.948465182933736e-09
0.0009621680705579,1.06234745338304e-08,4.459415971809835e-09
0.0010233089996959,1.1991077106652791e-08,5.036022449035531e-09
0.0010883351265767,1.3533043492221223e-08,5.686630265743648e-09
0.0011574933359255,1.5271278730481913e-08,6.420628376692359e-09
0.0012310462007473,1.7230377863974847e-08,7.248577957154972e-09
0.0013092729792371,1.9437944726517226e-08,8.182352812448244e-09
0.0013924706750403,2.1924946330161547e-08,9.23529761221876e-09
0.0014809551648862,2.4726106494462573e-08,1.0422406991846745e-08
0.0015750623978776,2.7880342605956444e-08,1.1760522393905777e-08
0.0016751496709886,3.143124975574544e-08,1.3268548225635784e-08
0.0017815969856142,3.5427636508456575e-08,1.4967703082014835e-08
0.0018948084903223,3.992411769928736e-08,1.688178794053126e-08
0.002015214015284,4.498176876061096e-08,1.9037486415475116e-08
0.0021432707042104,5.0668847548960276e-08,2.146470802868621e-08
0.0022794647499905,5.7061589503462576e-08,2.419695170704897e-08
0.0024243132406195,6.42450818265544e-08,2.7271726079166012e-08
0.0025783661224274,7.231422356131818e-08,3.073100458539492e-08
0.0027422082880605,8.137477837029595e-08,3.462172879384041e-08
0.002916461797143,9.15445256052372e-08,3.899637085328898e-08
0.0031017882380521,1.0295451951513088e-07,4.391354871926185e-08
0.0032988912397697,1.1575046165567153e-07,4.943870746891449e-08
0.0035085191433519,1.3009419404928428e-07,5.564487057664968e-08
0.003731467843155,1.4616532260242636e-07,6.261346381727876e-08
0.0039685838086087,1.641629755631539e-07,7.043522494824788e-08
0.0042207672980064,1.843077058032772e-07,7.92112006476928e-08
0.0044889757765166,2.0684354265785722e-07,8.905384036083659e-08
0.0047742275513911,2.3204020169922019e-07,1.0008819834045917e-07
0.0050776056381728,2.601954574195242e-07,1.1245325314641134e-07
0.0054002618725812,2.9163768459609345e-07,1.2630333121209088e-07
0.0057434212836877,3.267285753848577e-07,1.4180969860258717e-07
0.0061083867449839,3.658660310289283e-07,1.5916226535527006e-07
0.006496543921002,4.094872406042755e-07,1.7857146822718712e-07
0.0069093665282681,4.5807192437828403e-07,2.0027031079007797e-07
0.0073484219305622,5.121457807273119e-07,2.245166155153442e-07
0.007815377089729,5.72284108274301e-07,2.5159540997149403e-07
0.008312004894633,6.391156113535554e-07,2.818216177906604e-07
0.008840190892286,7.133263862990318e-07,3.1554290540909747e-07
0.0094019404467045,7.956640822008366e-07,3.5314280887524536e-07
0.0099993863526764,8.869422350878424e-07,3.9504410792085424e-07
0.0106347969333434,9.880447474206962e-07,4.417125390668271e-07
0.0113105846523451,1.0999305194983365e-06,4.936606953199133e-07
0.0120293152732203,1.223638309289269e-06,5.514524323647134e-07
0.0127937176008429,1.3602916943647162e-06,6.157075057910428e-07
0.0136066938418765,1.5111041810773843e-06,6.871066118836299e-07
0.0144713306235837,1.677384509769926e-06,7.663968317164735e-07
0.0153909107128253,1.860541957163072e-06,8.543975610063864e-07
0.0163689254797428,2.062091944803787e-06,9.520066461320118e-07
0.0174090881534448,2.2836618139687182e-06,1.0602072987867018e-06
0.0185153479200257,2.526996809054668e-06,1.1800753546124248e-06
0.0196919049164424,2.7939662381219804e-06,1.3127870810481544e-06
0.0209432261771763,3.0865699890711297e-06,1.4596275387361562e-06
0.0222740625942249,3.406944982345975e-06,1.6219994691553382e-06
0.0236894669548157,3.757372323823765e-06,1.8014327860683737e-06
0.0251948131253257,4.140284968534673e-06,1.999594484324522e-06
0.0267958164542425,4.55827589346075e-06,2.2182991942680726e-06
0.0284985554716303,5.014106811459291e-06,2.4595207166811823e-06
0.0303094949674878,5.510717531213113e-06,2.7254038885957593e-06
0.0322355105366193,6.051235872130981e-06,3.0182770187541323e-06
0.0342839146832086,6.638989028043039e-06,3.340665107805359e-06
0.0364624845842072,7.27751636889959e-06,3.6953031070028638e-06
0.038779491616945,7.970583107789005e-06,4.085150391540603e-06
0.0412437327630729,8.722195385150581e-06,4.513405792722604e-06
0.0438645640080667,9.536615813398066e-06,4.983523087030817e-06
0.0466519358631018,1.0418381866892165e-05,5.499226726252587e-06
0.0496164311441627,1.1372325811609e-05,6.0645280973096345e-06
0.0527693051518261,1.2403596520798286e-05,6.683741867958599e-06
0.0561225284042652,1.351768217867104e-05,7.361503128417276e-06
0.0596888320857217,1.4720433596766364e-05,8.10278476453383e-06
0.0634817563829987,1.60180901024472e-05,8.912914567708313e-06
0.0675157018934936,1.7417307871941512e-05,9.797592215466983e-06
0.0718059842999539,1.892518828698785e-05,1.0762905597907495e-05
0.0763688925195356,2.0549306626182597e-05,1.1815347600829574e-05
0.0812217505479433,2.2297739254574e-05,1.2961832498275206e-05
0.0863829832334518,2.417909511414046e-05,1.4209711256916102e-05
0.0918721862305363,2.620254732427718e-05,1.556678562013984e-05
0.0977102003987026,2.8377861810409324e-05,1.704132126808356e-05
0.1039191909289878,3.071542527126789e-05,1.8642061223639946e-05
0.110522731498551,3.322627481333614e-05,2.037823749866713e-05
0.1175458937728643,3.592212848915247e-05,2.2259582134312483e-05
0.1250153425953162,3.881541427943047e-05,2.429633644928419e-05
0.1329594372256346,4.191929819930588e-05,2.6499260439454204e-05
0.1414083390115016,4.524771150636416e-05,2.8879643724638345e-05
0.1503941259021549,4.881538417408408e-05,3.144931525080024e-05
0.1599509142387531,5.263787688438682e-05,3.4220654118282124e-05
0.1701149882839033,5.6731613577244056e-05,3.7206602475893755e-05
0.1809249379821373,6.111391723722728e-05,4.042068344427005e-05
0.1924218054743714,6.580305130436323e-05,4.387702211545164e-05
0.2046492409226218,7.08182667133841e-05,4.7590371176305434e-05
0.2176536682365943,7.617985061857607e-05,5.157614364711349e-05
0.2314844613313631,8.190918390790558e-05,5.5850457036810614e-05
0.2461941315853368,8.802880623334988e-05,6.043018427331168e-05
0.2618385272102325,9.456249264004022e-05,6.53330151623203e-05
0.2784770452900065,0.0001015353361183,7.057753039243296e-05
0.2961728572937903,0.0001089738425659,7.618329085799262e-05
0.3149931489190346,0.0001169060373546,8.217093638845225e-05
0.3350093751754794,0.0001253615864256,8.856229449760425e-05
0.3562975316784205,0.0001343719267952,9.538050719935359e-05
0.3789384431812964,0.0001439704075617,0.00010265016533334826
0.4030180704430672,0.0001541924481876,0.00011039744902495951
0.4286278365954661,0.0001650757046093,0.00011865027653488256
0.455864974249246,0.0001766602448306,0.00012743846120619006
0.4848328946572759,0.0001889887315871,0.00013679386792671527
0.5156415803360923,0.0002021066172577,0.00014675056709302463
0.5484080026365689,0.0002160623433079,0.00015734499608170615
0.583256565849098,0.0002309075414116,0.00016861611725915972
0.6203195795294159,0.0002466972422768,0.00018060557208594833
0.6597377608383529,0.0002634900942571,0.00019335783683001743
0.7016607688027423,0.0002813485813856,0.0002069203860636706
0.7462477725259145,0.0003003392472394,0.0002213438587845283
0.7936680555051042,0.0003205329364064,0.00023668221986988735
0.8441016583501812,0.0003420050411307,0.00025299294808813443
0.8977400623439151,0.0003648357577899,0.00027033722905024903
0.9547869164390482,0.0003891103627935,0.00028878015656165213
1.0154588104523672,0.0004149195083358,0.0003083909561575629
1.0799860973913584,0.000442359530914,0.00032924322883711755
1.1486137680355757,0.000471532782058,0.00035141520367438595
1.2216023810932433,0.0005025479838221,0.00037499001350436723
1.2992290524646235,0.0005355206039653,0.0004000559931241893
1.3817885073680785,0.0005705732548995,0.00042670699165772436
1.469594199323442,0.0006078361181951,0.0004550427063346061
1.5629795002411386,0.00064744739346,0.0004851690388272839
1.662298966135469,0.0006895537723241,0.0005171984713636535
1.7679296832675877,0.0007343109392303,0.0005512504641005769
1.880272699829084,0.0007818841000851,0.000587451876589596
1.9997545486018304,0.0008324485393909,0.0006259374135069672
2.1268288663751918,0.0008861902058311,0.0006668500950544525
2.261978116269024,0.0009433063286939,0.000710341753192334
2.405715419501627,0.0010040060658615,0.0007565735559229115
2.5585865035572994,0.0010685111844122,0.0008057165605311037
2.7211717741501302,0.0011370567744087,0.0008579522964375836
2.8940885188506336,0.0012098919964229,0.0009134733792125438
3.0779932507417502,0.00128728086456,0.0009724841571022971
3.273584201002371,0.0013695030654484,0.0010352013914032556
3.4816039698819448,0.001456854813002,0.0011018549716783148
3.702842346131221,0.001549649740414,0.0011726886669786976
3.938139305593531,0.0016482198282713,0.0012479609144258926
4.188388200341461,0.0017529163696526,0.0013279456482566843
4.45453915046707,0.0018641109715823,0.0014129331641614215
4.737602651403273,0.0019821965916023,0.0015032314173866362
5.038653410472308,0.0021075886106792,0.001599165912122305
5.358834427227516,0.0022407259387408,0.0017010813327413394
5.699361333080262,0.0023820721451206,0.0018093428167815881
6.061527006688263,0.0025321166321826,0.0019243378352230864
6.446706482628578,0.0026913758109634,0.0020464742851049964
6.856362171992004,0.0028603943257881,0.0021761844295360654
7.292049414719931,0.0030397462669252,0.002313926586437124
7.755422384764201,0.0032300363857584,0.0024601834843412554
8.248240370490102,0.0034319014040663,0.0026154655957841776
8.772374454167297,0.00364601121585,0.0027803119712544507
9.32981461590873,0.0038730700740706,0.002955291566084399
9.922677289029014,0.0041138177313731,0.0031410045799685894
10.553213395507772,0.0043690308425194,0.003338083997776121
11.223816892066118,0.004639523806941,0.0035471968134091277
11.937033859303233,0.00492614980284,0.0037690453766342775
12.695572168401734,0.0052298020858056,0.004004368972003416
13.502311762103409,0.0055514142567476,0.004253945166785978
14.360315588989138,0.0058919616052615,0.004518591220852122
15.272841232577155,0.0062524603674293,0.004799165259831264
16.243353279391872,0.0066339702647029,0.005096567773890156
17.27553647296109,0.0070375936728962,0.005411742615306822
18.37330970368344,0.0074644754314399,0.005745678042240016
19.54084088768132,0.0079158010314611,0.006099409064768422
20.782562791129937,0.0083927968714255,0.006474017088327971
22.10318986014265,0.0088967331693377,0.006870631174916448
23.507736120110646,0.0094289181245956,0.007290426339655959
25.001534212455446,0.0099906903921153,0.0077346286698244835
26.590255641070986,0.0105834324641272,0.008204512894973455
28.27993230532501,0.0112085557143474,0.008701401309789242
30.07697940137416,0.0118674939745311,0.009226662446097513
31.988219778742117,0.0125617108845942,0.009781716358894499
34.02090984463546,0.0132926881940776,0.010368027137707481
36.182767114348245,0.0140619201907022,0.010987101438840206
38.48199951235575,0.0148709079743736,0.01164049105905996
40.9273365353451,0.0157211534747186,0.012329787762168127
43.52806239549928,0.0166141496728526,0.013056618474574124
46.29405126986972,0.0175513724837644,0.013822643316541894
49.23580478966881,0.0185342732380755,0.01462955057532793
52.364491911817865,0.0195642639481635,0.015479053478031074
55.69199132413091,0.0206427117723368,0.016372881065884397
59.230936545134114,0.0217709217998119,0.017312772655948595
62.99476388975128,0.0229501294918522,0.01830047256858927
66.99776348296685,0.0241814847941536,0.019337721902929393
71.25513351514981,0.0254660402485822,0.02042624527950096
75.7830379450302,0.0268047389146453,0.021567748416211327
80.59866786940792,0.0281984006905847,0.02276390386514667
85.72030679259859,0.02964771126553,0.024016340224505495
91.1674000434221,0.0311532102140527,0.02532663623520285
96.96062860329154,0.0327152823263783,0.026696304370057978
103.12198762570462,0.0343341486304936,0.02812678261670008
109.674869945253,0.0360098625229158,0.029619424660461035
116.6441548932079,0.0377423052087127,0.031175489122293957
124.0563027568885,0.0395311879686436,0.032796131051092955
131.93945524144672,0.0413760550489244,0.03448239427566639
140.32354231549192,0.0432762923638827,0.03623520439083752
149.24039584621636,0.0452311460644282,0.03805536710056781
158.72387045545966,0.0472397323039075,0.03994356356573339
168.809972055567,0.049301074342536,0.04190035517333089
179.53699455305272,0.0514141207593412,0.04392618541773572
190.94566523909268,0.053577782817984,0.046021389498860456
203.07929941884896,0.0557909845428393,0.0481862058928939
215.98396486670865,0.0580526934186814,0.05042079202322184
229.7086567318238,0.0603619790521341,0.052725250821083876
244.30548355801628,0.0627180589236582,0.05509964415922417
259.82986512430983,0.0651203706923231,0.05754403635781278
276.3407428572301,0.0675686112401789,0.060058513319226826
293.90080361374555,0.0700627966328896,0.06264321450746661
312.5767176844855,0.0726033122306426,0.06529838629390042
332.4393919208631,0.0751909566955379,0.06802439624602061
353.56423894714976,0.0778269856316466,0.07082178283660887
376.0314634796203,0.0805131241777019,0.07369127793055394
399.92636683983534,0.0832516420948859,0.07663387064865881
425.3396708182076,0.0860453368018461,0.07965080406243454
452.3678621174646,0.0888975300429727,0.08274360528510043
481.1135586837567,0.0918120510031826,0.08591409879645752
511.6858993162595,0.0947932136944597,0.08916441080726266
544.2009580345026,0.0978457851082491,0.0924969733538194
578.7821847766517,0.1009749729913723,0.09591450992158464
615.5608741019447,0.1041863864403621,0.09942005298672128
654.6766636768047,0.1074859639572505,0.10301690780928284
696.2780644372309,0.1108799006299085,0.10670861253023879
740.5230244403368,0.1143746159214374,0.11049891069210385
787.5795285458105,0.1179766919273821,0.11439173540089104
837.6262362041068,0.1216929335671936,0.11839118767999478
890.8531597728643,0.1255302971915178,0.12250153098102518
947.4623859369098,0.1294958143542406,0.1267271486301415
1007.6688429708654,0.1335965788020867,0.1310725067758716
1071.7011167574271,0.1378397871796775,0.13554215938549277
1139.8023186594885,0.1422327782121753,0.1401407471360898
1212.2310085411627,0.1467830447097367,0.1448730248587542
1289.2621764421351,0.151498190117283,0.14974382792153998
1371.1882866324731,0.1563859567695333,0.15475806053328808
1458.32038801185,0.1614542912942278,0.1599207232733866
1550.9892950690466,0.1667113672852308,0.1652369396755641
1649.5468438854675,0.1721655769207402,0.17071195712576823
1754.367227951357,0.1778255387036621,0.17635112942112063
1865.8484188663772,0.1837001183743674,0.18215994495328508
1984.4136773185828,0.1897984391492217,0.188144034519783
2110.513160078451,0.1961298853248923,0.19430919283326772
2244.625629109304,0.2027040676404409,0.20066136319880784
2387.2602692830656,0.2095308113111938,0.20720665274272154
2538.958621602701,0.2166201260501271,0.21395134234821228
2700.2966392711865,0.2239821792706828,0.22090190323457704
2871.8868744132933,0.2316272380990804,0.22806498780172266
3054.38080375252,0.2395655998467935,0.2354474423316273
3248.471302073062,0.2478075470114297,0.24305631852660486
3454.895272857822,0.2563632871372682,0.2508988810392564
3674.4364460901934,0.265242896505336,0.2589826080547944
3907.928353842045,0.2744562520997438,0.26731520189276226
4156.257494945316,0.2840130097892379,0.2759046026106448
4420.366700762531,0.2939225827034645,0.28475898876043093
4701.258714835066,0.3041941389782114,0.2938867854327683
5000.0,0.3148366297083697,0.303296677719202
