time_s,reference_loading,predicted_loading
0.0005196278414683,3.3946167987914343e-09,1.042528155343511e-09
0.000552647570563,3.833462463980071e-09,1.178368834028973e-09
0.0005877655369391,4.328623210654851e-09,1.33184627398978e-09
0.0006251150729957,4.8872444401355465e-09,1.5052374284354631e-09
0.0006648379837331,5.5173625052863935e-09,1.7011141324931486e-09
0.0007070850851445,6.228012778752581e-09,1.9223833307497766e-09
0.000752016776819,7.029350368323685e-09,2.1723062720800197e-09
0.0007998036509307,7.932784740162641e-09,2.45456740393845e-09
0.0008506271399262,8.951129706006946e-09,2.7733195420148806e-09
0.0009046802053693,1.0098770319369385e-08,3.1332443973545564e-09
0.0009621680705579,1.1391848968963772e-08,3.5396314755031733e-09
0.0010233089996959,1.2848471715167452e-08,3.998418793668803e-09
0.0010883351265767,1.4488937762182742e-08,4.51630270712571e-09
0.0011574933359255,1.6335993865439826e-08,5.100822883834528e-09
0.0012310462007473,1.8415116959172847e-08,5.760464896680363e-09
0.0013092729792371,2.075482585347764e-08,6.50478304065272e-09
0.0013924706750403,2.338702631087437e-08,7.344525249696096e-09
0.0014809551648862,2.634739317971892e-08,8.291780657927875e-09
0.0015750623978776,2.9675790189236567e-08,9.360138110947085e-09
0.0016751496709886,3.3416733147311614e-08,1.0564876254618745e-08
0.0017815969856142,3.7619900529468566e-08,1.1923162206980234e-08
0.0018948084903223,4.23406923186509e-08,1.3454275114243985e-08
0.002015214015284,4.764084403716705e-08,1.5179856997865224e-08
0.0021432707042104,5.358909927983375e-08,1.712420370807086e-08
0.0022794647499905,6.026194448075103e-08,1.931456393712238e-08
0.0024243132406195,6.774441091629883e-08,2.1781489645947837e-08
0.0025783661224274,7.613094818674459e-08,2.4559227068942958e-08
0.0027422082880605,8.552637452331863e-08,2.768613099589342e-08
0.002916461797143,9.60469054901863e-08,3.120515122843958e-08
0.0031017882380521,1.0782127127832249e-07,3.516433735316363e-08
0.0032988912397697,1.209919211973203e-07,3.9617445258352477e-08
0.0035085191433519,1.357163219386638e-07,4.462455401928866e-08
0.003731467843155,1.5216835763861325e-07,5.02527665527676e-08
0.0039685838086087,1.7053982710541957e-07,5.657702739433323e-08
0.0042207672980064,1.9104204798888247e-07,6.368090946867719e-08
0.0044889757765166,2.139075672854106e-07,7.165764267331954e-08
0.0047742275513911,2.393919819473798e-07,8.06110573584068e-08
0.0050776056381728,2.677758669722856e-07,9.065680888462671e-08
0.0054002618725812,2.993668246163646e-07,1.0192354275337227e-07
0.0057434212836877,3.345016404173848e-07,1.1455432417012984e-07
0.0061083867449839,3.7354854845568084e-07,1.2870809485999606e-07
0.006496543921002,4.16909616908449e-07,1.4456131155580683e-07
0.0069093665282681,4.650232071780143e-07,1.6230972432706995e-07
0.0073484219305622,5.183665731784472e-07,1.8217032395285249e-07
0.007815377089729,5.774585455697009e-07,2.043834488027455e-07
0.008312004894633,6.42862318658837e-07,2.2921510550017498e-07
0.008840190892286,7.151883321617369e-07,2.56959447308107e-07
0.0094019404467045,7.950972348996426e-07,2.8794151769273623e-07
0.0099993863526764,8.833029423301756e-07,3.2252018824955025e-07
0.0106347969333434,9.80575725650098e-07,3.6109138231100874e-07
0.0113105846523451,1.0877453970199055e-06,4.0409146990414266e-07
0.0120293152732203,1.2057046843969315e-06,4.520011184943096e-07
0.0127937176008429,1.3354126186850828e-06,5.053492255583036e-07
0.0136066938418765,1.4778980082254944e-06,5.647173952734701e-07
0.0144713306235837,1.6342631108374447e-06,6.307446420754207e-07
0.0153909107128253,1.805687161073254e-06,7.0413247249612e-07
0.0163689254797428,1.993430334664104e-06,7.856503490750537e-07
0.0174090881534448,2.198837883291313e-06,8.761416404279705e-07
0.0185153479200257,2.4233445118950745e-06,9.765298107220308e-07
0.0196919049164424,2.6684789598930992e-06,1.087825262030029e-06
0.0209432261771763,2.935869087702878e-06,1.2111325320692492e-06
0.0222740625942249,3.22724677212364e-06,1.3476579634176322e-06
0.0236894669548157,3.5444538730267616e-06,1.498718077177243e-06
0.0251948131253257,3.889448844168635e-06,1.6657482110415828e-06
0.0267958164542425,4.264313980157543e-06,1.8503118581326067e-06
0.0284985554716303,4.671263249282026e-06,2.054110161745423e-06
0.0303094949674878,5.112651041959203e-06,2.2789923298498147e-06
0.0322355105366193,5.590981282047259e-06,2.5269664155301613e-06
0.0342839146832086,6.1089183910116285e-06,2.800210728327883e-06
0.0364624845842072,6.669299816381691e-06,3.1010857155269983e-06
0.038779491616945,7.275149320292855e-06,3.4321462132038867e-06
0.0412437327630729,7.929691432606906e-06,3.7961540999696446e-06
0.0438645640080667,8.63636624577342e-06,4.196091188233232e-06
0.0466519358631018,9.398846591936562e-06,4.63517279252458e-06
0.0496164311441627,1.0221057527845834e-05,5.116861806455126e-06
0.0527693051518261,1.1107195605862491e-05,5.644882835751644e-06
0.0561225284042652,1.206174969457428e-05,6.223236377792513e-06
0.0596888320857217,1.3089521160037336e-05,6.856212876721007e-06
0.0634817563829987,1.41956462332702e-05,7.548406908537303e-06
0.0675157018934936,1.5385620383065004e-05,8.304731785139196e-06
0.0718059842999539,1.6665321308850136e-05,9.130433914953507e-06
0.0763688925195356,1.8041032269198407e-05,1.0031106509203903e-05
0.0812217505479433,1.9519464254550243e-05,1.1012702666032912e-05
0.0863829832334518,2.110777975556731e-05,1.2081547722550432e-05
0.0918721862305363,2.2813617954402364e-05,1.3244351796462274e-05
0.0977102003987026,2.464511767234083e-05,1.4508221768248573e-05
0.1039191909289878,2.661093940815565e-05,1.588067189393249e-05
0.110522731498551,2.8720287251151965e-05,1.7369633236707596e-05
0.1175458937728643,3.098293442122614e-05,1.898346232202043e-05
0.1250153425953162,3.340924707390178e-05,2.0730950666529337e-05
0.1329594372256346,3.6010206782796455e-05,2.2621333163166464e-05
0.1414083390115016,3.879743510553168e-05,2.4664296425669787e-05
0.1503941259021549,4.1783219430041055e-05,2.6869986880033768e-05
0.1599509142387531,4.498054172133711e-05,2.924901998867583e-05
0.1701149882839033,4.840310666847031e-05,3.181249364067538e-05
0.1809249379821373,5.206537217275549e-05,3.457200254944341e-05
0.1924218054743714,5.598258457675161e-05,3.753965525271714e-05
0.2046492409226218,6.017081709765336e-05,4.0728097094344975e-05
0.2176536682365943,6.464701286269496e-05,4.415054002175666e-05
0.2314844613313631,6.942903211904554e-05,4.7820800367786715e-05
0.2461941315853368,7.453570653442454e-05,5.17533415467039e-05
0.2618385272102325,7.998690173562895e-05,5.596332820322499e-05
0.2784770452900065,8.580358710229769e-05,6.046669146499136e-05
0.2961728572937903,9.200791354332436e-05,6.528020577177138e-05
0.3149931489190346,9.862330138481384e-05,7.042157208031112e-05
0.3350093751754794,0.000105674538958,7.59095142043513e-05
0.3562975316784205,0.0001131878916091,8.17638877152095e-05
0.3789384431812964,0.0001211912180836,8.800579514548881e-05
0.4030180704430672,0.0001297140985402,9.465770642467551e-05
0.4286278365954661,0.0001387879729644,0.00010174358681437745
0.455864974249246,0.0001484462867307,0.00010928903305413975
0.4848328946572759,0.0001587246417749,0.00011732140576384106
0.5156415803360923,0.00016966095554,0.00012586996095627386
0.5484080026365689,0.000181295629282,0.0001349659897287071
0.583256565849098,0.0001936717161387,0.00014464295302461772
0.6203195795294159,0.0002068350928783,0.00015493661218628468
0.6597377608383529,0.0002208346428666,0.00016588516293226566
0.7016607688027423,0.000235722439756,0.0001775293777734852
0.7462477725259145,0.0002515539355929,0.0001899127415258638
0.7936680555051042,0.0002683881588318,0.00020308159753707755
0.8441016583501812,0.0002862879225492,0.00021708530863970713
0.8977400623439151,0.0003053200398231,0.00023197641198434305
0.9547869164390482,0.000325555550835,0.0002478108045935755
1.0154588104523672,0.0003470699696959,0.00026464793484532313
1.0799860973913584,0.0003699435426577,0.00028255100360407046
1.1486137680355757,0.0003942615214591,0.00030158718617549047
1.2216023810932433,0.0004201144582583,0.00032182787222237766
1.2992290524646235,0.0004475985174277,0.00034334891737268855
1.3817885073680785,0.0004768158065247,0.0003662309130093768
1.469594199323442,0.0005078747278347,0.0003905594753876473
1.5629795002411386,0.0005408903507932,0.0004164255499580467
1.662298966135469,0.0005759848050489,0.0004439257341728096
1.7679296832675877,0.0006132876948723,0.0004731626206417254
1.880272699829084,0.0006529365367294,0.0005042451593376601
1.9997545486018304,0.0006950772206992,0.0005372890399335563
2.1268288663751918,0.0007398644952852,0.000572417096104919
2.261978116269024,0.0007874624765039,0.0006097597332575644
2.405715419501627,0.0008380451833079,0.0006494553793642707
2.5585865035572994,0.0008917970995908,0.0006916509602389627
2.7211717741501302,0.0009489137633509,0.0007365024009413506
2.8940885188506336,0.0010096023832959,0.0007841751542795219
3.0779932507417502,0.0010740824834412,0.0008348447573029908
3.273584201002371,0.001142586577095,0.0008886974166374895
3.4816039698819448,0.001215360870176,0.000945930624126577
3.702842346131221,0.0012926659932779,0.0010067538035784926
3.938139305593531,0.0013747777635644,0.001071388989761334
4.188388200341461,0.0014619879752147,0.0011400715403521425
4.45453915046707,0.0015546052186861,0.0012130508973807247
4.737602651403273,0.0016529557278717,0.0012905913442615665
5.038653410472308,0.0017573842524111,0.0013729732875099755
5.358834427227516,0.0018682549606952,0.001460492677295315
5.699361333080262,0.0019859523591641,0.0015534631860887314
6.061527006688263,0.002110882231517,0.0016522172886180794
6.446706482628578,0.0022434726104928,0.001757106883020742
6.856362171992004,0.0023841747332231,0.0018685028894671544
7.292049414719931,0.0025334640479111,0.0019867984947503025
7.755422384764201,0.0026918411769452,0.0021124098861870794
8.248240370490102,0.0028598328957938,0.0022457755908596635
8.772374454167297,0.0030379931430784,0.002387359109275888
9.32981461590873,0.0032269040066753,0.002537649742980862
9.922677289029014,0.0034271766126288,0.0026971637146504823
10.553213395507772,0.0036394518307424,0.002866445373696618
11.223816892066118,0.0038644015407644,0.0030460686142601205
11.937033859303233,0.0041027291549329,0.00323663774296605
12.695572168401734,0.0043551700022158,0.003438788875468896
13.502311762103409,0.0046224926296578,0.003653191188862823
14.360315588989138,0.0049054987660882,0.0038805481099871485
15.272841232577155,0.005205023564953,0.004121598516751455
16.243353279391872,0.0055219362348024,0.00437711764943594
17.27553647296109,0.0058571397488071,0.004647918565026964
18.37330970368344,0.0062115705075746,0.0049348525814257235
19.54084088768132,0.0065861979879502,0.005238810695980735
20.782562791129937,0.0069820239138862,0.005560725014061163
22.10318986014265,0.0074000813823282,0.005901568571519046
23.507736120110646,0.0078414330527398,0.006262356217047766
25.001534212455446,0.0083071693892101,0.006644142434958873
26.590255641070986,0.0087984065502133,0.007048027536162285
28.27993230532501,0.0093162839208702,0.007475153124331204
30.07697940137416,0.0098619599774457,0.007926701250935034
31.988219778742117,0.0104366092497412,0.008403894952234349
34.02090984463546,0.0110414180145593,0.00890800052390407
36.182767114348245,0.0116775784796539,0.009440320529147067
38.48199951235575,0.0123462841296688,0.010002194265964553
40.9273365353451,0.0130487227812863,0.010594997768079399
43.52806239549928,0.0137860697281026,0.011220139346060141
46.29405126986972,0.0145594802374459,0.011879055087708463
49.23580478966881,0.0153700812162728,0.0125732065912537
52.364491911817865,0.016218962238773,0.013304076028275331
55.69199132413091,0.0171071661540208,0.01407316361341766
59.230936545134114,0.01803567911683,0.014881976739656261
62.99476388975128,0.0190054200685558,0.015732027140982395
66.99776348296685,0.0200172305880291,0.016624825502810855
71.25513351514981,0.0210718636253853,0.017561871255306352
75.7830379450302,0.0221699737002972,0.018544643036677015
80.59866786940792,0.0233121060381609,0.019574596624088135
85.72030679259859,0.024498688194084,0.020653147972750734
91.1674000434221,0.0257300192219901,0.021781668517919267
96.96062860329154,0.0270062735051575,0.022961476479626302
103.12198762570462,0.0283274708301502,0.024193823574424133
109.674869945253,0.0296934998566147,0.02547988801613308
116.6441548932079,0.0311040964202668,0.02682076589241051
124.0563027568885,0.0325588639241973,0.028217462540680076
131.93945524144672,0.0340572585503344,0.02967088583694932
140.32354231549192,0.035598636190795,0.03118184022450148
149.24039584621636,0.0371822109954745,0.032751022764680185
158.72387045545966,0.0388071383317099,0.03437902224089767
168.809972055567,0.0404724792432892,0.03606631837432426
179.53699455305272,0.0421772692703109,0.03781328675999085
190.94566523909268,0.0439205354840681,0.039620204929461306
203.07929941884896,0.0457013406998126,0.04148726183434417
215.98396486670865,0.0475188219142401,0.04341457113252122
229.7086567318238,0.0493722296245985,0.045402191668218565
244.30548355801628,0.0512609798785823,0.04745014547872696
259.82986512430983,0.0531847040466294,0.04955844701421606
276.3407428572301,0.0551432900004578,0.05172712038972255
293.90080361374555,0.0571369443002045,0.05395624867265068
312.5767176844855,0.0591662271871399,0.05624597889493907
332.4393919208631,0.0612320951200161,0.058596575021261324
353.56423894714976,0.0633359319949046,0.06100844245236883
376.0314634796203,0.0654795654480362,0.06348215599515654
399.92636683983534,0.0676652874830045,0.0660184922523203
425.3396708182076,0.0698958472262837,0.06861845928768275
452.3678621174646,0.0721744932180409,0.07128332595540167
481.1135586837567,0.0745049353396595,0.07401461036709663
511.6858993162595,0.0768913133863211,0.07681409790135885
544.2009580345026,0.0793381559865672,0.0796838427045825
578.7821847766517,0.0818503472017306,0.08262616584052546
615.5608741019447,0.084433083321714,0.08564364696921961
654.6766636768047,0.0870918704606877,0.08873910593189482
696.2780644372309,0.0898324716020581,0.09191557730465469
740.5230244403368,0.0926608391083413,0.09517628762094717
787.5795285458105,0.0955830710813258,0.098524630937833
837.6262362041068,0.0986054051639023,0.10196414847211717
890.8531597728643,0.1017342190136597,0.10549852167355538
947.4623859369098,0.1049760590780223,0.10913154095865066
1007.6688429708654,0.1083376128325262,0.11286707137492172
1071.7011167574271,0.111825668138917,0.11670904585486555
1139.8023186594885,0.1154471463639969,0.12066147542289926
1212.2310085411627,0.1192091639990251,0.12472846752417004
1289.2621764421351,0.1231190796137751,0.12891419776075622
1371.1882866324731,0.1271844786186429,0.13322289431363374
1458.32038801185,0.1314131751266968,0.13765886557222948
1550.9892950690466,0.1358132583419123,0.14222652626191076
1649.5468438854675,0.1403931228420327,0.14693039700353755
1754.367227951357,0.1451614899615202,0.1517750844841485
1865.8484188663772,0.1501273859883768,0.15676530944381603
1984.4136773185828,0.1553001515025577,0.16190591451684055
2110.513160078451,0.160689460310433,0.16720188292638263
2244.625629109304,0.1663053104975935,0.17265832506036147
2387.2602692830656,0.172158010506533,0.1782804888624932
2538.958621602701,0.1782581658568383,0.1840737724339445
2700.2966392711865,0.1846166597521046,0.19004373611033892
2871.8868744132933,0.1912446412042929,0.19619609668321822
3054.38080375252,0.1981535014049073,0.20253673665436903
3248.471302073062,0.2053548396083158,0.2090717127554891
3454.895272857822,0.2128604336599785,0.2158072662846172
3674.4364460901934,0.2206822196019708,0.22274982191648424
3907.928353842045,0.2288322710847016,0.22990599530407327
4156.257494945316,0.2373227585624254,0.2372826051709019
4420.366700762531,0.2461659331223526,0.24488667780172257
4701.258714835066,0.2553741126611734,0.2527254490528127
5000.0,0.2649596669322829,0.26080637800898243
