time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0412437327630729,5.880143712035601e-06,2.5745687530369767e-06,3.305574958998624e-06
0.0438645640080667,6.379288718185509e-06,2.854246026510053e-06,3.5250426916754555e-06
0.0466519358631018,6.916574249741577e-06,3.162138894592255e-06,3.754435355149322e-06
0.0496164311441627,7.494728334802417e-06,3.5008101524362084e-06,3.993918182366209e-06
0.0527693051518261,8.116675077191976e-06,3.873019731677452e-06,4.243655345514523e-06
0.0561225284042652,8.785546908497695e-06,4.281735629948807e-06,4.503811278548888e-06
0.0596888320857217,9.50469793721308e-06,4.730144799210771e-06,4.774553138002309e-06
0.0634817563829987,1.0277718484390664e-05,5.221663732504719e-06,5.056054751885945e-06
0.0675157018934936,1.1108448684989115e-05,5.759948921027796e-06,5.3484997639613195e-06
0.0718059842999539,1.2000992452682802e-05,6.3489066292850475e-06,5.652085823397754e-06
0.0763688925195356,1.2959731409272026e-05,6.992702909386352e-06,5.967028499885674e-06
0.0812217505479433,1.3989339700826416e-05,7.695773555658963e-06,6.293566145167453e-06
0.0863829832334518,1.5094800015193149e-05,8.462833252988008e-06,6.631966762205141e-06
0.0918721862305363,1.6281418175208933e-05,9.298883882149925e-06,6.982534293059008e-06
0.0977102003987026,1.7554837982920388e-05,1.0209221937505313e-05,7.345616045415074e-06
0.1039191909289878,1.892105644425088e-05,1.1199445377589254e-05,7.721611066661624e-06
0.110522731498551,2.03864405940979e-05,1.227546081429081e-05,8.11097977980709e-06
0.1175458937728643,2.1957743680308e-05,1.3443490118889895e-05,8.514253561418103e-06
0.1250153425953162,2.364212117430853e-05,1.4710076052061099e-05,8.932045122247432e-06
0.1329594372256346,2.544714781702799e-05,1.6082087235829237e-05,9.365060581198752e-06
0.1414083390115016,2.7380835562303e-05,1.7566722844142782e-05,9.81411271816022e-06
0.1503941259021549,2.945165291779661e-05,1.917151906006442e-05,1.028013385773219e-05
0.1599509142387531,3.1668544706336984e-05,2.090435662577395e-05,1.0764188080563033e-05
0.1701149882839033,3.404095286463756e-05,2.2773468699823135e-05,1.1267484164814427e-05
0.1809249379821373,3.65788396094691e-05,2.4787449897353426e-05,1.1791389712115676e-05
0.1924218054743714,3.9292713323011366e-05,2.6955267880459272e-05,1.2337445442552094e-05
0.2046492409226218,4.219365623396151e-05,2.9286281024069748e-05,1.2907375209891765e-05
0.2176536682365943,4.529335540255591e-05,3.179025923358136e-05,1.3503096168974554e-05
0.2314844613313631,4.860413657349249e-05,3.447740953952856e-05,1.412672703396393e-05
0.2461941315853368,5.213900409761556e-05,3.735840693432125e-05,1.4780597163294309e-05
0.2618385272102325,5.5911684204003845e-05,4.044443157266119e-05,1.5467252631342657e-05
0.2784770452900065,5.993667409949565e-05,4.3747218286045536e-05,1.6189455813450112e-05
0.2961728572937903,6.422929544383484e-05,4.7279111518236065e-05,1.6950183925598776e-05
0.3149931489190346,6.880575659551171e-05,5.105312519289554e-05,1.7752631402616168e-05
0.3350093751754794,7.368321967837568e-05,5.5083013331744475e-05,1.86002063466312e-05
0.3562975316784205,7.887987453612055e-05,5.938334987927451e-05,1.9496524656846042e-05
0.3789384431812964,8.441501785853973e-05,6.396961653382376e-05,2.044540132471597e-05
0.4030180704430672,9.030914182905502e-05,6.885829116700904e-05,2.1450850662045978e-05
0.4286278365954661,9.65840272247666e-05,7.406694260578689e-05,2.2517084618979712e-05
0.455864974249246,0.0001032628410038,7.961433274153707e-05,2.3648508262262926e-05
0.4848328946572759,0.0001103702400252,8.55205196966425e-05,2.4849720328557495e-05
0.5156415803360923,0.0001179324803819,9.180695559317393e-05,2.6125524788726064e-05
0.5484080026365689,0.0001259775306643,9.849658887889022e-05,2.748094178540979e-05
0.583256565849098,0.0001345351867386,0.00010561396823335095,2.8921218505249054e-05
0.6203195795294159,0.0001436371912647,0.00011318534424441671,3.0451847020283282e-05
0.6597377608383529,0.0001533173600816,0.00012123876649415705,3.207859358744294e-05
0.7016607688027423,0.0001636117080753,0.0001298041847613497,3.380752331395029e-05
0.7462477725259145,0.0001745585797915,0.00013891355859363617,3.564502119786383e-05
0.7936680555051042,0.000186198789091,0.0001486009620511701,3.75978270398299e-05
0.8441016583501812,0.0001985757622846,0.00015890269420626928,3.9673068078330704e-05
0.8977400623439151,0.0002117356875503,0.00016985740514615616,4.187828240414385e-05
0.9547869164390482,0.0002257276740784,0.00018150622526432004,4.422144881407997e-05
1.0154588104523672,0.0002406039232523,0.0001938929013337718,4.67110219185282e-05
1.0799860973913584,0.0002564199061222,0.00020706395055442449,4.935595556777549e-05
1.1486137680355757,0.0002732345536676,0.00022106882563793426,5.2165728029665754e-05
1.2216023810932433,0.0002911104605146,0.00023596007993859498,5.515038057600502e-05
1.2992290524646235,0.0003101140999778,0.0002517935593729117,5.8320540604888326e-05
1.3817885073680785,0.0003303160526736,0.0002686286066665374,6.16874460070626e-05
1.469594199323442,0.0003517912491666,0.00028652826755081606,6.526298161578395e-05
1.5629795002411386,0.0003746192271235,0.00030555951393132697,6.905971319217302e-05
1.662298966135469,0.0003988844023643,0.000325793487937613,7.309091442668698e-05
1.7679296832675877,0.0004246763546931,0.00034730575514625885,7.737059954684116e-05
1.880272699829084,0.0004520901300469,0.0003701765687038118,8.19135613430882e-05
1.9997545486018304,0.0004812265590024,0.0003944911527459228,8.673540625647719e-05
2.1268288663751918,0.0005121925910723,0.00042034000504117256,9.185258603112745e-05
2.261978116269024,0.0005451016458957,0.0004478192123131283,9.728243358257167e-05
2.405715419501627,0.0005800739824849,0.0004770307835322507,0.00010304319895264931
2.5585865035572994,0.0006172370870261,0.0005080830021381531,0.0001091540848879468
2.7211717741501302,0.0006567260791346,0.0005410907990589212,0.0001156352800756788
2.8940885188506336,0.000698684136927,0.0005761761442982593,0.0001225079926287407
3.0779932507417502,0.0007432629412426,0.0006134684607961323,0.00012979448044646768
3.273584201002371,0.0007906231401843,0.000653105058915849,0.00013751808126845095
3.4816039698819448,0.0008409348337822,0.0006952315946425944,0.00014570323913960554
3.702842346131221,0.0008943780782415,0.0007400025569654288,0.00015437552127607124
3.938139305593531,0.0009511434107471,0.0007875818367583065,0.00016356157398879345
4.188388200341461,0.0010114323936274,0.0008381432098629183,0.0001732891837644817
4.45453915046707,0.0010754581782416,0.0008918705911041885,0.00018358758713741142
4.737602651403273,0.0011434460879702,0.0009489590128416225,0.00019448707512857743
5.038653410472308,0.0012156342182481,0.0010096150949522515,0.00020601912329584857
5.358834427227516,0.0012922740575593,0.0010740584382355953,0.00021821561932370464
5.699361333080262,0.0013736311202831,0.0011425203916147896,0.00023111072866831045
6.061527006688263,0.0014599855895404,0.0012152462941595677,0.0002447392953808323
6.446706482628578,0.0015516329893437,0.0012924961669505595,0.00025913682239314044
6.856362171992004,0.0016488848342496,0.0013745451804025222,0.0002743396538470778
7.292049414719931,0.0017520693280377,0.0014616839052041114,0.00029038542283358866
7.755422384764201,0.0018615320155453,0.001554219767254684,0.00030731224829061606
8.248240370490102,0.0019776364694959,0.0016524776958124967,0.00032515877368340346
8.772374454167297,0.0021007649423567,0.0017568009740573873,0.00034396396829931256
9.32981461590873,0.0022313191020563,0.0018675521128041922,0.0003637669892521077
9.922677289029014,0.002369720601381,0.0019851137714622506,0.0003846068299187496
10.553213395507772,0.0025164116113924,0.0021098897870864704,0.00040652182430592947
11.223816892066118,0.002671855518813,0.002242305810674062,0.00042954970813893767
11.937033859303233,0.0028365375299652,0.0023828104996912306,0.0004537270302739692
12.695572168401734,0.0030109648740522,0.0025318764094294116,0.0004790884646227885
13.502311762103409,0.003195667372286,0.0026900009468425077,0.0005056664254434922
14.360315588989138,0.003391197982464,0.002857707320902186,0.0005334906615618138
15.272841232577155,0.0035981324348368,0.0030355453942270886,0.0005625870406097111
16.243353279391872,0.0038170699777914,0.0032240927039206757,0.0005929772738707245
17.27553647296109,0.0040486330946961,0.0034239552711423852,0.0006246778235537149
18.37330970368344,0.0042934672816575,0.0036357681162340156,0.0006576991654234842
19.54084088768132,0.0045522407801994,0.003860197118037627,0.0006920436621617727
20.782562791129937,0.004825644063783,0.004097938770345697,0.0007277052934373035
22.10318986014265,0.0051143891445355,0.0043497211282128665,0.0007646680163226338
23.507736120110646,0.0054192087238402,0.004616303933571598,0.0008029047902686015
25.001534212455446,0.0057408545295796,0.0048984787171327164,0.0008423758124468834
26.590255641070986,0.0060800961343518,0.005197071309458224,0.0008830248248935758
28.27993230532501,0.0064377193769952,0.005512939894769145,0.0009247794822260557
30.07697940137416,0.0068145237369436,0.005846974298051444,0.000967549438892156
31.988219778742117,0.0072113198380923,0.006200096934235705,0.0010112229038565955
34.02090984463546,0.0076289271773702,0.00657326369476387,0.00105566348260633
36.182767114348245,0.0080681701113475,0.00696746014155505,0.0011007099697924504
38.48199951235575,0.0085298744631942,0.007383700956217294,0.001146173506976906
40.9273365353451,0.0090148637568815,0.00782303070846686,0.0011918330484146401
43.52806239549928,0.009523954148924,0.008286520589804214,0.0012374335591197848
46.29405126986972,0.0100579497766001,0.008775265453887788,0.0012826843227123127
49.23580478966881,0.0106176375788712,0.00929038207426525,0.0013272555046059502
52.364491911817865,0.0112037815174535,0.009833005796157635,0.0013707757212958645
55.69199132413091,0.0118171166347006,0.010404287521828022,0.0014128291128725785
59.230936545134114,0.0124583429924757,0.01100538904072932,0.0014529539517463795
62.99476388975128,0.0131281191352847,0.011637477829860831,0.0014906413054238694
66.99776348296685,0.0138270558541615,0.012301722894367522,0.0015253329597939777
71.25513351514981,0.0145557098755918,0.012999290645720758,0.0015564192298710422
75.7830379450302,0.0153145775603649,0.013731334820793879,0.001583242739571021
80.59866786940792,0.0161040895319385,0.0144989930664848,0.0016050964654536985
85.72030679259859,0.0169246052568125,0.015303380661571825,0.0016212245952406754
91.1674000434221,0.0177764096186628,0.016145579410998104,0.0016308302076646977
96.96062860329154,0.0186597085019763,0.017026634541636488,0.0016330739603398134
103.12198762570462,0.0195746336577304,0.017947544289336023,0.0016270893683943757
109.674869945253,0.0205212197435589,0.018909252907667283,0.0016119668358916157
116.6441548932079,0.0214994458749886,0.019912643512097532,0.0015868023628910696
124.0563027568885,0.0225091839982787,0.02095853086205195,0.0015506531362267512
131.93945524144672,0.0235502708701539,0.022047655841213838,0.001502615028940061
140.32354231549192,0.02462245238122,0.023180678611961124,0.0014417737692588757
149.24039584621636,0.0257254481225733,0.024358175283514,0.0013672728390593004
158.72387045545966,0.0268589379761805,0.025580635032469403,0.0012783029437110974
168.809972055567,0.0280225839539998,0.02684845881263674,0.0011741251413630582
179.53699455305272,0.0292160483082092,0.02816196052085345,0.0010540877873557487
190.94566523909268,0.0304390257556507,0.029521370417918705,0.000917655337731995
203.07929941884896,0.0316912698391845,0.030926841231879606,0.0007644286073048949
215.98396486670865,0.0329726093408075,0.03237845624686622,0.0005941530939412784
229.7086567318238,0.034282989255171,0.033876241144406134,0.00040674811076486794
244.30548355801628,0.0356224932770143,0.03542017954960074,0.00020231372741355558
259.82986512430983,0.0369913745624142,0.0370102311634122,-1.8856600997999018e-05
276.3407428572301,0.0383900883475726,0.038646350464872,-0.0002562621172993995
293.90080361374555,0.0398193187910736,0.040328511262438624,-0.000509192471365022
312.5767176844855,0.0412800112316519,0.04205673312521018,-0.000776721893558284
332.4393919208631,0.0427733993724055,0.043831096855192514,-0.001057697482787015
353.56423894714976,0.0443010070676307,0.0456517867652719,-0.0013507796976411982
376.0314634796203,0.0458646657135577,0.047519101463103,-0.0016544357495453035
399.92636683983534,0.0474665227679331,0.04943348480131302,-0.0019669620333799195
425.3396708182076,0.0491090382057325,0.05139554160606508,-0.002286503400332582
452.3678621174646,0.0507949963162157,0.053406077673481836,-0.0026110813572661346
481.1135586837567,0.0525274944624437,0.055466096395865104,-0.0029386019334214017
511.6858993162595,0.0543099270577727,0.05757680994086373,-0.0032668828830910296
544.2009580345026,0.0561459533040873,0.05973964471576441,-0.003593691411677105
578.7821847766517,0.0580394697830395,0.06195623825648731,-0.00391676847344781
615.5608741019447,0.0599945931306656,0.06422843508961448,-0.004233841958948881
654.6766636768047,0.0620156487118435,0.06655827419002777,-0.0045426254781842715
696.2780644372309,0.064107163494392,0.06894798697121132,-0.004840823476819328
740.5230244403368,0.0662738295377414,0.07139998078759102,-0.0051261512498496226
787.5795285458105,0.0685204666764733,0.07391679606930208,-0.005396329392828789
837.6262362041068,0.0708520218298092,0.07650108991320176,-0.005649068083392564
890.8531597728643,0.0732735624158039,0.07915562482336375,-0.0058820624075598404
947.4623859369098,0.0757903327288754,0.08188325684418749,-0.006092924115312079
1007.6688429708654,0.0784077391175002,0.0846869340023159,-0.006279194884815709
1071.7011167574271,0.0811313269704057,0.08756966521604331,-0.006438338245637609
1139.8023186594885,0.08396678763101,0.09053449852091316,-0.006567710889903169
1212.2310085411627,0.0869200084720028,0.09358453094268807,-0.006664522470685261
1289.2621764421351,0.0899971183768736,0.09672291452798937,-0.006725796151115765
1371.1882866324731,0.0932045138417975,0.09995287526173774,-0.006748361419940244
1458.32038801185,0.0965488471656126,0.10327768956839545,-0.0067288424027828475
1550.9892950690466,0.1000370474959349,0.10670067947610001,-0.006663631980165119
1649.5468438854675,0.1036763710602361,0.11022523605092274,-0.006548864990686645
1754.367227951357,0.1074744263913312,0.11385483721675073,-0.006380410825419527
1865.8484188663772,0.1114391834013124,0.11759304755047532,-0.006153864149162927
1984.4136773185828,0.1155789748541939,0.12144350584039662,-0.005864530986202723
2110.513160078451,0.1199025203560775,0.12540994594991348,-0.005507425593835977
2244.625629109304,0.1244189412134417,0.12949620067439804,-0.005077259460956343
2387.2602692830656,0.1291377613079958,0.133706216681045,-0.004568455373049174
2538.958621602701,0.1340689121110624,0.13804404500797446,-0.003975132896912065
2700.2966392711865,0.1392227250353088,0.14251384787775145,-0.003291122842442651
2871.8868744132933,0.1446099306629176,0.14711990766767788,-0.002509977004760272
3054.38080375252,0.1502416544819022,0.15186663822901386,-0.0016249837471116746
3248.471302073062,0.1561294054071686,0.15675857800030585,-0.0006291725931372449
3454.895272857822,0.1622850600079807,0.16180039832831206,0.00048466167966865203
3674.4364460901934,0.1687208490744292,0.1669969104080818,0.0017239386663474021
3907.928353842045,0.1754493486404077,0.17235307242241782,0.003096276217989885
4156.257494945316,0.1824834665867887,0.1778739893493359,0.004609477237452808
4420.366700762531,0.1898364229402933,0.18356491840523312,0.006271504535060174
4701.258714835066,0.1975217429911603,0.18943127897656417,0.008090464014596122
5000.0,0.2055532556608265,0.19547865618215565,0.010074599478670843
