time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0018948084903223,0.0015044768963623004,4.844301433087438e-09,5.1770009187595494e-11,4.896071442275034e-09,4.896071441509349e-09,7.656846970933854e-19,1.563875662601848e-10,8.164840161505002e-09,0.14937610112038754,3.1919057319664448e-273
0.002015214015284,0.0015977537584643156,5.1446458503711166e-09,5.845689568507757e-11,5.203102746056194e-09,5.203102745201632e-09,8.54561945189758e-19,1.642408360737239e-10,9.219453832370432e-09,0.15856573604727817,1.5908811022608258e-265
0.0021432707042104,0.0016966610235775316,5.463119738065386e-09,6.600054004035145e-11,5.529120278105737e-09,5.529120277172302e-09,9.334352709579143e-19,1.6882166131457478e-10,1.0409189962662811e-08,0.1683008010587729,5.90897330370381e-265
0.0022794647499905,0.0018015191077504211,5.800754811530288e-09,7.450938809455511e-11,5.875264199624843e-09,5.875264198630571e-09,9.942719234693518e-19,1.692301639018786e-10,1.1751151948208527e-08,0.17861112586657513,1.3480594440335196e-264
0.0024243132406195,0.001912664196729273,6.158633563356081e-09,8.410534286647134e-11,6.242738906222552e-09,6.242738905200005e-09,1.0225466111676394e-18,1.6379775392310568e-10,1.3264565566232385e-08,0.18952784641483614,2.591150323148461e-264
0.0025783661224274,0.002030448702583555,6.537890733662263e-09,9.492538836087366e-11,6.632816122023137e-09,6.632816121009278e-09,1.013858733193995e-18,1.5285494344214513e-10,1.4971035072194445e-08,0.2010834186970538,1.9000537697911036e-263
0.0027422082880605,0.002155241700395376,6.939714716204499e-09,1.0712337354405598e-10,7.046838089748555e-09,7.046838088743167e-09,1.005388403721452e-18,1.4267227243152483e-10,1.6894824557187494e-08,0.21331162742699533,1.0964042843061788e-262
0.002916461797143,0.002287429271966575,7.365348665085359e-09,1.208721289162627e-10,7.486220794001623e-09,7.486220793027873e-09,9.737503996525238e-19,1.3007235913115824e-10,1.9063191760425286e-08,0.22624758038367107,2.8999470863480956e-262
0.0031017882380521,0.0024274148744734595,7.816091681794608e-09,1.3636563788312072e-10,7.95245731967773e-09,7.952457318754965e-09,9.227646410559802e-19,1.160351579344754e-10,2.1506730524284557e-08,0.239927702848409,6.13220235631908e-262
0.0032988912397697,0.0025756196528397895,8.293299821026496e-09,1.5382145262662558e-10,8.447121273653121e-09,8.447121272803445e-09,8.496766164920198e-19,1.0058771372706488e-10,2.425975181027864e-08,0.254389722017279,7.589101910469115e-261
0.0035085191433519,0.0027324825775019994,8.798386534273328e-09,1.734836402402643e-10,8.971870174513592e-09,8.971870173747394e-09,7.661975490731683e-19,8.53999817395605e-11,2.736074834495474e-08,0.2696726265924127,2.525953732063786e-260
0.003731467843155,0.0028984606007595084,9.332823173261597e-09,1.9562579268939623e-10,9.528448965950993e-09,9.528448965259255e-09,6.917380590535949e-19,7.259713113072811e-11,3.0852869331909417e-08,0.28581662540817077,7.362358104262899e-260
0.0039685838086087,0.0030740287421144635,9.898139264739478e-09,2.2055431000242798e-10,1.0118693574741905e-08,1.0118693574133843e-08,6.0806212264895575e-19,6.009294758829234e-11,3.478443825604597e-08,0.3028630938392089,7.559620737552121e-259
0.0042207672980064,0.003259679911807298,1.0495921942274715e-08,2.4861242656824695e-10,1.0744534368842962e-08,1.0744534368304978e-08,5.379833811534632e-19,5.007042303419954e-11,3.920958788587604e-08,0.32085448462673666,2.4263057176049925e-258
0.0044889757765166,0.00345592477965841,1.112781552393478e-08,2.8018421446891874e-10,1.1407999738403698e-08,1.1407999737919149e-08,4.845491679437628e-19,4.247450728041171e-11,4.4188891653967485e-08,0.339834240610558,2.1688276980449096e-257
0.0047742275513911,0.0036632914029034193,1.1795520313944658e-08,3.1569927161038464e-10,1.2111219585555043e-08,1.2111219585112584e-08,4.424589096546145e-19,3.653297725543114e-11,4.9790103039424726e-08,0.3598466745110811,9.204641639140698e-257
0.0050776056381728,0.00388232471103762,1.2500790943925056e-08,3.55637843111604e-10,1.285642878703666e-08,1.2856428786628714e-08,4.07945625776452e-19,3.173086652086387e-11,5.60889632811654e-08,0.38093682771531057,5.765149040008792e-248
0.0054002618725812,0.004113585819325748,1.3245434162445964e-08,4.005364387234488e-10,1.3645970601169412e-08,1.3645970600807225e-08,3.621876486512436e-19,2.6541728634546916e-11,6.317008732188897e-08,0.4031503047351158,2.942089667387641e-247
0.0057434212836877,0.004357651053477442,1.403130569455565e-08,4.509942400256357e-10,1.4482299934581285e-08,1.4482299934315121e-08,2.661635600624128e-19,1.8378542169732257e-11,7.112797431086885e-08,0.42653306951843084,8.126492176845069e-247
0.0061083867449839,0.004615111017363161,1.4860307239896687e-08,5.076794472967544e-10,1.536798668719344e-08,1.536798668706552e-08,1.2792182737010062e-19,8.32391581108678e-12,8.006800859236482e-08,0.4511312437249051,2.89077342971118e-245
0.006496543921002,0.004886568921275605,1.573438108983455e-08,5.71337529199029e-10,1.6305718619033578e-08,1.630571861914174e-08,-1.081621368974339e-19,6.633386692350948e-12,9.010776079400447e-08,0.47699081302219076,1.0469296368105993e-244
0.0069093665282681,0.00517263920720557,1.665550570095024e-08,6.427987749534926e-10,1.7298304475903732e-08,1.729830447634739e-08,-4.436566671815913e-19,2.5647407686008734e-11,1.0137817890834058e-07,0.5041573675750779,2.0478845139418151e-243
0.0073484219305622,0.005473945410566925,1.762568880995695e-08,7.229877852725613e-10,1.834867659522951e-08,1.834867659609857e-08,-8.690591126053624e-19,4.7363585490963857e-11,1.1402508514302887e-07,0.5326757485168834,8.799716472385692e-243
0.007815377089729,0.0057911179829088135,1.864696042299861e-08,8.129331088864682e-10,1.945989353188508e-08,1.945989353325311e-08,-1.3680310017095997e-18,7.030002499098492e-11,1.2821069573315325e-07,0.5625896901114206,1.5186096386980565e-241
0.008312004894633,0.00612479154562217,1.972136397279327e-08,9.137783218046935e-10,2.0635142294597965e-08,2.0635142296477918e-08,-1.8799532304839673e-18,9.110444713554723e-11,1.4411536829263848e-07,0.5939413934435639,8.888651708566893e-241
0.008840190892286,0.006475602020592537,2.0850947079552913e-08,1.0267934759892474e-09,2.187774055554216e-08,2.1877740557925573e-08,-2.3834117472306922e-18,1.0894231700573221e-10,1.619394074269762e-07,0.6267710888942781,1.1291098253334246e-239
0.0094019404467045,0.006844183033016548,2.2037749968325542e-08,1.1533883905588684e-09,2.319113835888441e-08,2.31911383616693e-08,-2.7848921293394298e-18,1.2008432211944999e-10,1.8190516093833546e-07,0.6611165139076158,3.2570139170260137e-231
0.0099993863526764,0.007231162129001687,2.3283793289953425e-08,1.2951264898061915e-09,2.4578919779759617e-08,2.457891978265963e-08,-2.9000125095496597e-18,1.179877934096848e-10,2.0425920227057493e-07,0.6970123761296284,2.1304716375929517e-230
0.0106347969333434,0.007637156501741647,2.4591064359682104e-08,1.4537399436647992e-09,2.6044804303346903e-08,2.6044804306017277e-08,-2.6703739366151384e-18,1.0253000580227768e-10,2.2927471836845666e-07,0.7344897661343165,5.289511335780647e-229
0.0113105846523451,0.008062768142477349,2.5961501543622845e-08,1.6311463842360698e-09,2.7592647927858913e-08,2.7592647930098488e-08,-2.2395749648750714e-18,8.116564131679831e-11,2.572541461030963e-07,0.7735755140928307,3.980080075954516e-228
0.0120293152732203,0.008508578633987421,2.7396977494187115e-08,1.8294666467850948e-09,2.9226444140972212e-08,2.92264441427088e-08,-1.7365895954387267e-18,5.941843581652263e-11,2.8853197027022977e-07,0.8142915184192797,8.154891024357314e-227
0.0127937176008429,0.008975143279819056,2.8899280246655464e-08,2.051044433146076e-09,3.095032467980154e-08,3.095032468088016e-08,-1.0786236664344468e-18,3.4850156744907304e-11,3.234778247788089e-07,0.8566540165829835,5.190665506920541e-226
0.0136066938418765,0.009462984870041855,3.0470093145378006e-08,2.2984671476413943e-09,3.27685602930194e-08,3.276856029344035e-08,-4.2094890500578557e-19,1.2846121441900871e-11,3.624997787610772e-07,0.9006728365953977,1.159046473517234e-224
0.0144713306235837,0.009972586877986987,3.211097293779082e-08,2.5745885589934148e-09,3.4685561496784234e-08,3.468556149658443e-08,1.9980713132340894e-19,5.7605275134996285e-12,4.06047910666733e-07,0.9463506117195939,1.6912997106978603e-223
0.0153909107128253,0.010504386104190699,3.382332608847226e-08,2.8825533534867826e-09,3.6705879441959043e-08,3.670587944124468e-08,7.1436641189059555e-19,1.9461906995585905e-11,4.546181806332211e-07,0.9936819664270252,1.4536556903698406e-222
0.0163689254797428,0.011058764924833518,3.560838381970552e-08,3.2258233089311457e-09,3.883420712863666e-08,3.883420712749212e-08,1.1445400350875725e-18,2.94724707857774e-11,5.087565584784723e-07,1.0426526989578586,2.9120100513720264e-221
0.0174090881534448,0.011636042991355004,3.7467175384867935e-08,3.6082056616592114e-09,4.1075381046527144e-08,4.107538104475011e-08,1.7770354186701196e-18,4.3262785965569635e-11,5.690634975653782e-07,1.093238950533743,5.1760546425959914e-213
0.0185153479200257,0.012236468726856062,3.9400500687491866e-08,4.033882979711579e-09,4.343438366720344e-08,4.3434383663854095e-08,3.349346944455815e-18,7.711280008296399e-11,6.3619864621257e-07,1.1454064106949862,5.350941198460748e-212
0.0196919049164424,0.012860209962199973,4.140890013022056e-08,4.5074464370599185e-09,4.591634656728048e-08,4.591634656077076e-08,6.5097195148902155e-18,1.4177346417036095e-10,7.108860954955681e-07,1.1991094889162683,1.8859952387980042e-210
0.0209432261771763,0.013507345234591324,4.3492626596892674e-08,5.033928909215887e-09,4.852655550610856e-08,4.852655549406598e-08,1.2042578431024708e-17,2.4816470704393555e-10,7.939195988780144e-07,1.2542906449490916,5.199990018980018e-209
0.0222740625942249,0.01417785353140739,4.565161242845767e-08,5.6188437934097226e-09,5.12704562218674e-08,5.12704562025116e-08,1.9355794723169333e-17,3.7752335651957546e-10,8.86168694686021e-07,1.3108796210371325,7.179548856172525e-208
0.0236894669548157,0.014871604949328227,4.788543934608356e-08,6.268223646450627e-09,5.415366299253419e-08,5.415366296526307e-08,2.7271119091913757e-17,5.035877092131966e-10,9.885847998284363e-07,1.368792881978443,1.2752400451739169e-206
0.0251948131253257,0.01558835110427623,5.019330757189005e-08,6.9886619905428204e-09,5.718196956243287e-08,5.7181969528539376e-08,3.3893493988788794e-17,5.927304401745542e-10,1.102207803147152e-06,1.427933134133771,3.273102683681604e-205
0.0267958164542425,0.016327715428321444,5.2574004585720047e-08,7.787358306716353e-09,6.03613628924364e-08,6.036136285386696e-08,3.856943349498775e-17,6.389755241895094e-10,1.2281731614979536e-06,1.488188945709125,7.572050537877546e-204
0.0284985554716303,0.017089183989830586,5.5025875566716124e-08,8.672165057041666e-09,6.36980406237578e-08,6.369804058095198e-08,4.280581584112093e-17,6.720115002274563e-10,1.367719315798383e-06,1.5494345529272624,2.9105295585040916e-198
0.0303094949674878,0.0178720970856628,5.754679632082892e-08,9.65163668425829e-09,6.719843300508721e-08,6.719843295231956e-08,5.276765121977055e-17,7.852512158397474e-10,1.5221954189409174e-06,1.611529892552492,9.306263132222882e-197
0.0322355105366193,0.018675640982722213,6.013414668924307e-08,1.0735082426319146e-08,7.086922911556222e-08,7.0869229041928e-08,7.363421523115163e-17,1.0390153265401083e-09,1.6930696653706372e-06,1.67432077988198,2.0541654913133603e-195
0.0342839146832086,0.019498841429392705,6.278478965568964e-08,1.1932619680241269e-08,7.47174093359309e-08,7.471740922831818e-08,1.0761273015202108e-16,1.4402631342341138e-09,1.8819377072960495e-06,1.7376394417356777,9.272742807296954e-194
0.0364624845842072,0.020340557061109096,6.54950501128857e-08,1.3255232710593242e-08,7.875028282347894e-08,7.875028267694602e-08,1.4653291469651092e-16,1.860728742079171e-09,2.0905319138223857e-06,1.8013051559919648,3.2116540208820065e-192
0.038779491616945,0.021199474661314967,6.826069960317826e-08,1.4714832538604757e-08,8.297553214178302e-08,8.297553196332642e-08,1.7845659386179043e-16,2.1507134604072897e-09,2.3207308162851986e-06,1.8651252381397354,9.91830471045461e-191
0.0412437327630729,0.022074106439998187,7.107694755563509e-08,1.6324318095928586e-08,8.740126565156367e-08,8.740126545214723e-08,1.994164373764879e-16,2.2816195611112435e-09,2.5745687530369767e-06,1.928896384317439,2.9609171313490066e-189
0.0438645640080667,0.022962788532333432,7.393843645178763e-08,1.809764062654307e-08,9.20360770783307e-08,9.203607685788087e-08,2.2044982717380867e-16,2.395254493367712e-09,2.854246026510053e-06,1.9924062373118754,3.520120733277375e-183
0.0466519358631018,0.023863682943312647,7.683924808719351e-08,2.0049867038097542e-08,9.688911512529106e-08,9.688911484182883e-08,2.834622227766118e-16,2.9256353761726055e-09,3.162138894592255e-06,2.0554354624421105,2.2307278460549152e-181
0.0496164311441627,0.024774780562548934,7.97729132788762e-08,2.219724699696304e-08,1.0197016027583923e-07,1.0197015985182966e-07,4.240095791513502e-16,4.158173116570209e-09,3.5008101524362084e-06,2.1177599548876844,8.149385270422494e-180
0.0527693051518261,0.0256939070799948,8.273243091348896e-08,2.4557280133665425e-08,1.0728971104715438e-07,1.0728971041398706e-07,6.331673189377362e-16,5.901472869653418e-09,3.873019731677452e-06,2.179153393616042,2.6476230093143723e-178
0.0561225284042652,0.026618730788652845,8.571029307145094e-08,2.7148785342595828e-08,1.1285907841404677e-07,1.1285907756843519e-07,8.456115862641382e-16,7.492632388524722e-09,4.281735629948807e-06,2.239389944025278,9.592486816997832e-177
0.0596888320857217,0.027546773304719982,8.869851954499825e-08,2.999196982058994e-08,1.186904893655882e-07,1.1869048837118909e-07,9.94399104142893e-16,8.378085805004677e-09,4.730144799210771e-06,2.298247193270314,3.8769059137101017e-175
