pore_id,particle_index,particle_id
1285,570,571
1286,1262,1263
1286,1613,1614
1286,1658,1659
1286,1674,1675
1287,1459,1460
1287,1613,1614
1287,1658,1659
1287,1674,1675
1288,1262,1263
1288,1614,1615
1288,1658,1659
1288,1674,1675
1289,1287,1288
1289,1459,1460
1289,1658,1659
1289,1674,1675
1290,1262,1263
1290,1521,1522
1290,1613,1614
1290,1674,1675
1291,1324,1325
1291,1571,1572
1291,1614,1615
1291,1674,1675
1292,1287,1288
1292,1614,1615
1292,1658,1659
1292,1674,1675
1293,1287,1288
1293,1324,1325
1293,1614,1615
1293,1674,1675
1294,1287,1288
1294,1419,1420
1294,1459,1460
1294,1674,1675
1295,1287,1288
1295,1324,1325
1295,1419,1420
1295,1674,1675
1296,1324,1325
1296,1452,1453
1296,1600,1601
1296,1674,1675
1297,1262,1263
1297,1521,1522
1297,1614,1615
1297,1674,1675
1298,1521,1522
1298,1571,1572
1298,1614,1615
1298,1674,1675
1299,1419,1420
1299,1452,1453
1299,1459,1460
1299,1674,1675
1300,1324,1325
1300,1419,1420
1300,1452,1453
1300,1674,1675
1301,1521,1522
1301,1571,1572
1301,1600,1601
1301,1674,1675
1302,1324,1325
1302,1571,1572
1302,1600,1601
1302,1674,1675
1303,1521,1522
1303,1548,1549
1303,1613,1614
1303,1674,1675
1304,1521,1522
1304,1548,1549
1304,1600,1601
1304,1674,1675
1305,1134,1135
1305,1346,1347
1305,1383,1384
1305,1412,1413
1306,1346,1347
1306,1383,1384
1306,1412,1413
1306,1439,1440
1307,1275,1276
1307,1346,1347
1307,1416,1417
1307,1439,1440
1308,1134,1135
1308,1195,1196
1308,1275,1276
1308,1346,1347
1309,1049,1050
1309,1195,1196
1309,1346,1347
1309,1384,1385
1310,1049,1050
1310,1134,1135
1310,1195,1196
1310,1346,1347
1311,1134,1135
1311,1275,1276
1311,1346,1347
1311,1383,1384
1312,1275,1276
1312,1346,1347
1312,1383,1384
1312,1439,1440
1313,1416,1417
1313,1439,1440
1313,1497,1498
1313,1618,1619
1314,1416,1417
1314,1447,1448
1314,1497,1498
1314,1618,1619
1315,1637,1638
1315,1655,1656
1315,1673,1674
1315,1710,1711
1316,1584,1585
1316,1637,1638
1316,1673,1674
1316,1710,1711
1317,1491,1492
1317,1555,1556
1317,1637,1638
1317,1673,1674
1318,1515,1516
1318,1519,1520
1318,1555,1556
1318,1637,1638
1319,1376,1377
1319,1515,1516
1319,1519,1520
1319,1637,1638
1320,1285,1286
1320,1491,1492
1320,1555,1556
1320,1637,1638
1321,1286,1287
1321,1292,1293
1321,1419,1420
1321,1444,1445
1322,1286,1287
1322,1292,1293
1322,1365,1366
1322,1444,1445
1323,1292,1293
1323,1365,1366
1323,1444,1445
1323,1643,1644
1324,1696,1697
1324,1732,1733
1324,1737,1738
1324,1813,1814
1325,1732,1733
1325,1737,1738
1325,1813,1814
1325,1848,1849
1326,1734,1735
1326,1736,1737
1326,1737,1738
1326,1813,1814
1327,1736,1737
1327,1737,1738
1327,1813,1814
1327,1848,1849
1328,1761,1762
1328,1766,1767
1328,1832,1833
1328,1838,1839
1329,1749,1750
1329,1766,1767
1329,1832,1833
1329,1838,1839
1330,1726,1727
1330,1761,1762
1330,1766,1767
1330,1832,1833
1331,1726,1727
1331,1766,1767
1331,1832,1833
1331,1839,1840
1332,1529,1530
1332,1626,1627
1332,1649,1650
1332,1829,1830
1333,1529,1530
1333,1554,1555
1333,1626,1627
1333,1829,1830
1334,1513,1514
1334,1529,1530
1334,1626,1627
1334,1649,1650
1335,1513,1514
1335,1529,1530
1335,1554,1555
1335,1626,1627
1336,1626,1627
1336,1649,1650
1336,1815,1816
1336,1829,1830
1337,1626,1627
1337,1756,1757
1337,1815,1816
1337,1829,1830
1338,1462,1463
1338,1513,1514
1338,1554,1555
1338,1626,1627
1339,1442,1443
1339,1589,1590
1339,1643,1644
1339,1682,1683
1340,1292,1293
1340,1442,1443
1340,1444,1445
1340,1643,1644
1341,1292,1293
1341,1442,1443
1341,1589,1590
1341,1643,1644
1342,1324,1325
1342,1419,1420
1342,1442,1443
1342,1444,1445
1343,1292,1293
1343,1419,1420
1343,1442,1443
1343,1444,1445
1344,1308,1309
1344,1442,1443
1344,1589,1590
1344,1682,1683
1345,1324,1325
1345,1442,1443
1345,1452,1453
1345,1600,1601
1346,1324,1325
1346,1419,1420
1346,1442,1443
1346,1452,1453
1347,1292,1293
1347,1419,1420
1347,1442,1443
1347,1452,1453
1348,1308,1309
1348,1442,1443
1348,1533,1534
1348,1682,1683
1349,1324,1325
1349,1352,1353
1349,1442,1443
1349,1600,1601
1350,1352,1353
1350,1442,1443
1350,1533,1534
1350,1600,1601
1351,1308,1309
1351,1442,1443
1351,1533,1534
1351,1600,1601
1352,1308,1309
1352,1589,1590
1352,1671,1672
1352,1682,1683
1353,1308,1309
1353,1462,1463
1353,1671,1672
1353,1682,1683
1354,1308,1309
1354,1462,1463
1354,1554,1555
1354,1671,1672
1355,1408,1409
1355,1549,1550
1355,1555,1556
1355,1618,1619
1356,1343,1344
1356,1549,1550
1356,1618,1619
1356,1624,1625
1357,1549,1550
1357,1555,1556
1357,1618,1619
1357,1624,1625
1358,1333,1334
1358,1549,1550
1358,1555,1556
1358,1624,1625
1359,1277,1278
1359,1343,1344
1359,1549,1550
1359,1624,1625
1360,1277,1278
1360,1333,1334
1360,1549,1550
1360,1624,1625
1361,1568,1569
1361,1569,1570
1361,1668,1669
1361,1752,1753
1362,1314,1315
1362,1555,1556
1362,1618,1619
1362,1624,1625
1363,1285,1286
1363,1314,1315
1363,1491,1492
1363,1555,1556
1364,1314,1315
1364,1383,1384
1364,1439,1440
1364,1618,1619
1365,1314,1315
1365,1519,1520
1365,1555,1556
1365,1624,1625
1366,1285,1286
1366,1314,1315
1366,1519,1520
1366,1555,1556
1367,1314,1315
1367,1343,1344
1367,1618,1619
1367,1624,1625
1368,1314,1315
1368,1343,1344
1368,1383,1384
1368,1624,1625
1369,1314,1315
1369,1343,1344
1369,1383,1384
1369,1618,1619
1370,1314,1315
1370,1383,1384
1370,1412,1413
1370,1624,1625
1371,1314,1315
1371,1383,1384
1371,1412,1413
1371,1439,1440
1372,1314,1315
1372,1360,1361
1372,1412,1413
1372,1624,1625
1373,1314,1315
1373,1360,1361
1373,1519,1520
1373,1624,1625
1374,1285,1286
1374,1314,1315
1374,1318,1319
1374,1519,1520
1375,1314,1315
1375,1318,1319
1375,1360,1361
1375,1412,1413
1376,1314,1315
1376,1318,1319
1376,1360,1361
1376,1519,1520
1377,1334,1335
1377,1431,1432
1377,1449,1450
1377,1683,1684
1378,1334,1335
1378,1431,1432
1378,1449,1450
1378,1504,1505
1379,1449,1450
1379,1488,1489
1379,1525,1526
1379,1683,1684
1380,1431,1432
1380,1449,1450
1380,1525,1526
1380,1683,1684
1381,1334,1335
1381,1449,1450
1381,1622,1623
1381,1683,1684
1382,1449,1450
1382,1488,1489
1382,1622,1623
1382,1683,1684
1383,1449,1450
1383,1488,1489
1383,1518,1519
1383,1622,1623
1384,1266,1267
1384,1449,1450
1384,1518,1519
1384,1622,1623
1385,1266,1267
1385,1293,1294
1385,1449,1450
1385,1504,1505
1386,1266,1267
1386,1334,1335
1386,1449,1450
1386,1504,1505
1387,1266,1267
1387,1334,1335
1387,1449,1450
1387,1622,1623
1388,1266,1267
1388,1293,1294
1388,1390,1391
1388,1449,1450
1389,1266,1267
1389,1390,1391
1389,1449,1450
1389,1518,1519
1390,1708,1709
1390,1773,1774
1390,1791,1792
1390,1849,1850
1391,1708,1709
1391,1739,1740
1391,1821,1822
1391,1834,1835
1392,1708,1709
1392,1791,1792
1392,1834,1835
1392,1849,1850
1393,1075,1076
1393,1100,1101
1393,1166,1167
1393,1189,1190
1394,1075,1076
1394,1166,1167
1394,1189,1190
1394,1282,1283
1395,1139,1140
1395,1194,1195
1395,1198,1199
1395,1215,1216
1396,1139,1140
1396,1189,1190
1396,1194,1195
1396,1198,1199
1397,890,891
1397,1139,1140
1397,1194,1195
1397,1215,1216
1398,890,891
1398,1139,1140
1398,1189,1190
1398,1194,1195
1399,877,878
1399,890,891
1399,1139,1140
1399,1215,1216
1400,877,878
1400,942,943
1400,1139,1140
1400,1215,1216
1401,890,891
1401,1100,1101
1401,1139,1140
1401,1189,1190
1402,1136,1137
1402,1281,1282
1402,1300,1301
1402,1339,1340
1403,1042,1043
1403,1060,1061
1403,1137,1138
1403,1161,1162
1404,1060,1061
1404,1076,1077
1404,1120,1121
1404,1236,1237
1405,1060,1061
1405,1076,1077
1405,1120,1121
1405,1257,1258
1406,1060,1061
1406,1194,1195
1406,1196,1197
1406,1425,1426
1407,1060,1061
1407,1137,1138
1407,1196,1197
1407,1425,1426
1408,1060,1061
1408,1137,1138
1408,1161,1162
1408,1427,1428
1409,1060,1061
1409,1137,1138
1409,1425,1426
1409,1427,1428
1410,1060,1061
1410,1161,1162
1410,1425,1426
1410,1427,1428
1411,1060,1061
1411,1194,1195
1411,1196,1197
1411,1257,1258
1412,1060,1061
1412,1137,1138
1412,1196,1197
1412,1257,1258
1413,1060,1061
1413,1120,1121
1413,1137,1138
1413,1257,1258
1414,1042,1043
1414,1060,1061
1414,1120,1121
1414,1137,1138
1415,1042,1043
1415,1060,1061
1415,1120,1121
1415,1236,1237
1416,1042,1043
1416,1060,1061
1416,1091,1092
1416,1236,1237
1417,1042,1043
1417,1060,1061
1417,1091,1092
1417,1161,1162
1418,1091,1092
1418,1155,1156
1418,1161,1162
1418,1216,1217
1419,1091,1092
1419,1155,1156
1419,1216,1217
1419,1241,1242
1420,1042,1043
1420,1091,1092
1420,1155,1156
1420,1242,1243
1421,1091,1092
1421,1155,1156
1421,1161,1162
1421,1242,1243
1422,1042,1043
1422,1091,1092
1422,1161,1162
1422,1242,1243
1423,880,881
1423,1060,1061
1423,1091,1092
1423,1236,1237
1424,638,639
1424,696,697
1424,987,988
1424,1002,1003
1425,638,639
1425,881,882
1425,900,901
1425,987,988
1426,638,639
1426,881,882
1426,987,988
1426,1002,1003
1427,881,882
1427,987,988
1427,1002,1003
1427,1020,1021
1428,877,878
1428,965,966
1428,987,988
1428,1223,1224
1429,877,878
1429,987,988
1429,1020,1021
1429,1223,1224
1430,879,880
1430,900,901
1430,965,966
1430,987,988
1431,879,880
1431,881,882
1431,900,901
1431,987,988
1432,877,878
1432,879,880
1432,965,966
1432,987,988
1433,925,926
1433,1014,1015
1433,1058,1059
1433,1254,1255
1434,813,814
1434,824,825
1434,958,959
1434,1130,1131
1435,813,814
1435,824,825
1435,1130,1131
1435,1249,1250
1436,813,814
1436,925,926
1436,1130,1131
1436,1249,1250
1437,824,825
1437,879,880
1437,919,920
1437,1130,1131
1438,925,926
1438,1014,1015
1438,1130,1131
1438,1254,1255
1439,813,814
1439,925,926
1439,1058,1059
1439,1130,1131
1440,925,926
1440,1014,1015
1440,1058,1059
1440,1130,1131
1441,919,920
1441,925,926
1441,1130,1131
1441,1249,1250
1442,824,825
1442,919,920
1442,1130,1131
1442,1249,1250
1443,863,864
1443,896,897
1443,903,904
1443,1182,1183
1444,896,897
1444,903,904
1444,983,984
1444,1182,1183
1445,896,897
1445,903,904
1445,933,934
1445,983,984
1446,861,862
1446,863,864
1446,903,904
1446,1182,1183
1447,685,686
1447,710,711
1447,863,864
1447,903,904
1448,685,686
1448,863,864
1448,896,897
1448,903,904
1449,710,711
1449,718,719
1449,903,904
1449,910,911
1450,827,828
1450,903,904
1450,933,934
1450,983,984
1451,718,719
1451,827,828
1451,903,904
1451,933,934
1452,718,719
1452,903,904
1452,910,911
1452,933,934
1453,896,897
1453,903,904
1453,910,911
1453,933,934
1454,861,862
1454,903,904
1454,1074,1075
1454,1182,1183
1455,903,904
1455,983,984
1455,1074,1075
1455,1182,1183
1456,685,686
1456,710,711
1456,903,904
1456,910,911
1457,685,686
1457,896,897
1457,903,904
1457,910,911
1458,1070,1071
1458,1085,1086
1458,1104,1105
1458,1301,1302
1459,1070,1071
1459,1085,1086
1459,1161,1162
1459,1216,1217
1460,1070,1071
1460,1085,1086
1460,1161,1162
1460,1301,1302
1461,930,931
1461,955,956
1461,1070,1071
1461,1232,1233
1462,930,931
1462,1070,1071
1462,1104,1105
1462,1227,1228
1463,1055,1056
1463,1323,1324
1463,1341,1342
1463,1400,1401
1464,1055,1056
1464,1282,1283
1464,1323,1324
1464,1400,1401
1465,1055,1056
1465,1323,1324
1465,1341,1342
1465,1378,1379
1466,1323,1324
1466,1341,1342
1466,1378,1379
1466,1394,1395
1467,1075,1076
1467,1166,1167
1467,1282,1283
1467,1323,1324
1468,1055,1056
1468,1166,1167
1468,1282,1283
1468,1323,1324
1469,1075,1076
1469,1282,1283
1469,1323,1324
1469,1425,1426
1470,1075,1076
1470,1301,1302
1470,1323,1324
1470,1425,1426
1471,1282,1283
1471,1323,1324
1471,1400,1401
1471,1425,1426
1472,1301,1302
1472,1323,1324
1472,1400,1401
1472,1425,1426
1473,1055,1056
1473,1323,1324
1473,1339,1340
1473,1378,1379
1474,1075,1076
1474,1084,1085
1474,1301,1302
1474,1323,1324
1475,1075,1076
1475,1084,1085
1475,1166,1167
1475,1323,1324
1476,1084,1085
1476,1323,1324
1476,1339,1340
1476,1378,1379
1477,1084,1085
1477,1323,1324
1477,1378,1379
1477,1394,1395
1478,1084,1085
1478,1184,1185
1478,1323,1324
1478,1394,1395
1479,1055,1056
1479,1166,1167
1479,1323,1324
1479,1339,1340
1480,1084,1085
1480,1166,1167
1480,1323,1324
1480,1339,1340
1481,1176,1177
1481,1184,1185
1481,1192,1193
1481,1227,1228
1482,1084,1085
1482,1176,1177
1482,1184,1185
1482,1192,1193
1483,1104,1105
1483,1184,1185
1483,1192,1193
1483,1227,1228
1484,1084,1085
1484,1184,1185
1484,1192,1193
1484,1323,1324
1485,1084,1085
1485,1192,1193
1485,1301,1302
1485,1323,1324
1486,1089,1090
1486,1176,1177
1486,1192,1193
1486,1227,1228
1487,1084,1085
1487,1089,1090
1487,1176,1177
1487,1192,1193
1488,1184,1185
1488,1192,1193
1488,1301,1302
1488,1394,1395
1489,1184,1185
1489,1192,1193
1489,1323,1324
1489,1394,1395
1490,1192,1193
1490,1301,1302
1490,1323,1324
1490,1394,1395
1491,1070,1071
1491,1104,1105
1491,1192,1193
1491,1227,1228
1492,1070,1071
1492,1104,1105
1492,1192,1193
1492,1301,1302
1493,1089,1090
1493,1100,1101
1493,1192,1193
1493,1232,1233
1494,1084,1085
1494,1089,1090
1494,1100,1101
1494,1192,1193
1495,1075,1076
1495,1084,1085
1495,1192,1193
1495,1301,1302
1496,930,931
1496,1089,1090
1496,1192,1193
1496,1232,1233
1497,930,931
1497,1070,1071
1497,1192,1193
1497,1232,1233
1498,930,931
1498,1089,1090
1498,1192,1193
1498,1227,1228
1499,930,931
1499,1070,1071
1499,1192,1193
1499,1227,1228
1500,1075,1076
1500,1100,1101
1500,1192,1193
1500,1232,1233
1501,1075,1076
1501,1084,1085
1501,1100,1101
1501,1192,1193
1502,708,709
1502,712,713
1502,764,765
1502,976,977
1503,712,713
1503,764,765
1503,929,930
1503,976,977
1504,564,565
1504,583,584
1504,708,709
1504,712,713
1505,552,553
1505,583,584
1505,708,709
1505,712,713
1506,552,553
1506,708,709
1506,712,713
1506,976,977
1507,564,565
1507,647,648
1507,674,675
1507,712,713
1508,564,565
1508,583,584
1508,647,648
1508,712,713
1509,552,553
1509,583,584
1509,696,697
1509,712,713
1510,552,553
1510,696,697
1510,712,713
1510,976,977
1511,583,584
1511,696,697
1511,712,713
1511,913,914
1512,647,648
1512,674,675
1512,712,713
1512,913,914
1513,583,584
1513,647,648
1513,712,713
1513,913,914
1514,437,438
1514,719,720
1514,764,765
1514,929,930
1515,437,438
1515,719,720
1515,929,930
1515,947,948
1516,437,438
1516,712,713
1516,764,765
1516,929,930
1517,437,438
1517,712,713
1517,929,930
1517,947,948
1518,437,438
1518,712,713
1518,738,739
1518,947,948
1519,417,418
1519,437,438
1519,708,709
1519,764,765
1520,437,438
1520,708,709
1520,712,713
1520,764,765
1521,955,956
1521,957,958
1521,967,968
1521,1153,1154
1522,849,850
1522,891,892
1522,905,906
1522,967,968
1523,891,892
1523,957,958
1523,967,968
1523,978,979
1524,849,850
1524,891,892
1524,967,968
1524,978,979
1525,1482,1483
1525,1569,1570
1525,1584,1585
1525,1835,1836
1526,1285,1286
1526,1318,1319
1526,1480,1481
1526,1519,1520
1527,1261,1262
1527,1380,1381
1527,1422,1423
1527,1466,1467
1528,1268,1269
1528,1341,1342
1528,1380,1381
1528,1422,1423
1529,1268,1269
1529,1380,1381
1529,1422,1423
1529,1466,1467
1530,1055,1056
1530,1261,1262
1530,1380,1381
1530,1422,1423
1531,1055,1056
1531,1261,1262
1531,1378,1379
1531,1380,1381
1532,1055,1056
1532,1341,1342
1532,1380,1381
1532,1422,1423
1533,1055,1056
1533,1341,1342
1533,1378,1379
1533,1380,1381
1534,1268,1269
1534,1380,1381
1534,1566,1567
1534,1607,1608
1535,1268,1269
1535,1380,1381
1535,1466,1467
1535,1607,1608
1536,1294,1295
1536,1322,1323
1536,1341,1342
1536,1400,1401
1537,1294,1295
1537,1323,1324
1537,1341,1342
1537,1400,1401
1538,1294,1295
1538,1323,1324
1538,1341,1342
1538,1394,1395
1539,1294,1295
1539,1301,1302
1539,1323,1324
1539,1400,1401
1540,1294,1295
1540,1301,1302
1540,1323,1324
1540,1394,1395
1541,1268,1269
1541,1312,1313
1541,1341,1342
1541,1628,1629
1542,1312,1313
1542,1322,1323
1542,1341,1342
1542,1628,1629
1543,1294,1295
1543,1312,1313
1543,1322,1323
1543,1341,1342
1544,1268,1269
1544,1312,1313
1544,1380,1381
1544,1566,1567
1545,1268,1269
1545,1312,1313
1545,1341,1342
1545,1380,1381
1546,1268,1269
1546,1312,1313
1546,1325,1326
1546,1566,1567
1547,1312,1313
1547,1325,1326
1547,1420,1421
1547,1566,1567
1548,1294,1295
1548,1312,1313
1548,1341,1342
1548,1394,1395
1549,687,688
1549,936,937
1549,937,938
1549,977,978
1550,812,813
1550,936,937
1550,937,938
1550,977,978
1551,742,743
1551,812,813
1551,936,937
1551,977,978
1552,742,743
1552,932,933
1552,936,937
1552,945,946
1553,742,743
1553,812,813
1553,936,937
1553,945,946
1554,801,802
1554,932,933
1554,945,946
1554,1009,1010
1555,801,802
1555,869,870
1555,945,946
1555,1009,1010
1556,801,802
1556,932,933
1556,945,946
1556,1090,1091
1557,801,802
1557,869,870
1557,945,946
1557,1090,1091
1558,812,813
1558,936,937
1558,945,946
1558,1058,1059
1559,1326,1327
1559,1351,1352
1559,1358,1359
1559,1424,1425
1560,1279,1280
1560,1326,1327
1560,1351,1352
1560,1424,1425
1561,1034,1035
1561,1326,1327
1561,1358,1359
1561,1424,1425
1562,1034,1035
1562,1309,1310
1562,1326,1327
1562,1424,1425
1563,1279,1280
1563,1309,1310
1563,1359,1360
1563,1424,1425
1564,1279,1280
1564,1326,1327
1564,1359,1360
1564,1424,1425
1565,1309,1310
1565,1326,1327
1565,1359,1360
1565,1424,1425
1566,1122,1123
1566,1309,1310
1566,1338,1339
1566,1424,1425
1567,1122,1123
1567,1309,1310
1567,1381,1382
1567,1424,1425
1568,1034,1035
1568,1338,1339
1568,1358,1359
1568,1424,1425
1569,1034,1035
1569,1309,1310
1569,1338,1339
1569,1424,1425
1570,1122,1123
1570,1263,1264
1570,1338,1339
1570,1424,1425
1571,1263,1264
1571,1338,1339
1571,1358,1359
1571,1424,1425
1572,1078,1079
1572,1279,1280
1572,1309,1310
1572,1424,1425
1573,1078,1079
1573,1279,1280
1573,1381,1382
1573,1424,1425
1574,1078,1079
1574,1309,1310
1574,1381,1382
1574,1424,1425
1575,1122,1123
1575,1263,1264
1575,1424,1425
1575,1643,1644
1576,545,546
1576,559,560
1576,563,564
1576,636,637
1577,517,518
1577,545,546
1577,559,560
1577,563,564
1578,414,415
1578,545,546
1578,559,560
1578,781,782
1579,517,518
1579,545,546
1579,559,560
1579,781,782
1580,414,415
1580,517,518
1580,545,546
1580,781,782
1581,212,213
1581,279,280
1581,349,350
1581,558,559
1582,23,24
1582,212,213
1582,279,280
1582,373,374
1583,23,24
1583,279,280
1583,359,360
1583,373,374
1584,23,24
1584,212,213
1584,279,280
1584,290,291
1585,212,213
1585,279,280
1585,290,291
1585,558,559
1586,23,24
1586,205,206
1586,279,280
1586,359,360
1587,735,736
1587,837,838
1587,901,902
1587,958,959
1588,735,736
1588,837,838
1588,901,902
1588,936,937
1589,687,688
1589,735,736
1589,901,902
1589,936,937
1590,720,721
1590,768,769
1590,850,851
1590,1012,1013
1591,8,9
1591,18,19
1591,217,218
1591,304,305
1592,8,9
1592,18,19
1592,21,22
1592,304,305
1593,8,9
1593,21,22
1593,117,118
1593,304,305
1594,8,9
1594,207,208
1594,217,218
1594,304,305
1595,1096,1097
1595,1159,1160
1595,1177,1178
1595,1238,1239
1596,1095,1096
1596,1208,1209
1596,1311,1312
1596,1353,1354
1597,1095,1096
1597,1208,1209
1597,1353,1354
1597,1360,1361
1598,1095,1096
1598,1302,1303
1598,1360,1361
1598,1403,1404
1599,1095,1096
1599,1124,1125
1599,1302,1303
1599,1403,1404
1600,1095,1096
1600,1353,1354
1600,1360,1361
1600,1361,1362
1601,655,656
1601,703,704
1601,723,724
1601,782,783
1602,655,656
1602,703,704
1602,782,783
1602,810,811
1603,703,704
1603,723,724
1603,782,783
1603,810,811
1604,655,656
1604,714,715
1604,782,783
1604,810,811
1605,717,718
1605,723,724
1605,782,783
1605,810,811
1606,521,522
1606,717,718
1606,723,724
1606,782,783
1607,521,522
1607,664,665
1607,723,724
1607,782,783
1608,521,522
1608,599,600
1608,717,718
1608,782,783
1609,521,522
1609,599,600
1609,664,665
1609,782,783
1610,599,600
1610,717,718
1610,769,770
1610,782,783
1611,599,600
1611,658,659
1611,664,665
1611,782,783
1612,599,600
1612,658,659
1612,769,770
1612,782,783
1613,655,656
1613,678,679
1613,723,724
1613,782,783
1614,664,665
1614,678,679
1614,723,724
1614,782,783
1615,610,611
1615,678,679
1615,787,788
1615,1019,1020
1616,610,611
1616,655,656
1616,678,679
1616,787,788
1617,501,502
1617,521,522
1617,611,612
1617,741,742
1618,521,522
1618,542,543
1618,611,612
1618,627,628
1619,451,452
1619,503,504
1619,568,569
1619,611,612
1620,521,522
1620,542,543
1620,615,616
1620,741,742
1621,521,522
1621,542,543
1621,615,616
1621,723,724
1622,521,522
1622,615,616
1622,664,665
1622,741,742
1623,615,616
1623,664,665
1623,678,679
1623,741,742
1624,521,522
1624,615,616
1624,664,665
1624,723,724
1625,615,616
1625,664,665
1625,678,679
1625,723,724
1626,615,616
1626,678,679
1626,694,695
1626,741,742
1627,615,616
1627,723,724
1627,787,788
1627,974,975
1628,542,543
1628,615,616
1628,723,724
1628,974,975
1629,615,616
1629,655,656
1629,723,724
1629,787,788
1630,615,616
1630,655,656
1630,678,679
1630,787,788
1631,615,616
1631,655,656
1631,678,679
1631,723,724
1632,615,616
1632,678,679
1632,694,695
1632,1019,1020
1633,615,616
1633,678,679
1633,787,788
1633,1019,1020
1634,615,616
1634,787,788
1634,997,998
1634,1019,1020
1635,1204,1205
1635,1277,1278
1635,1328,1329
1635,1353,1354
1636,1204,1205
1636,1208,1209
1636,1328,1329
1636,1353,1354
1637,1204,1205
1637,1208,1209
1637,1311,1312
1637,1328,1329
1638,1204,1205
1638,1208,1209
1638,1311,1312
1638,1353,1354
1639,1530,1531
1639,1544,1545
1639,1798,1799
1639,1812,1813
1640,1544,1545
1640,1698,1699
1640,1798,1799
1640,1812,1813
1641,1698,1699
1641,1759,1760
1641,1798,1799
1641,1812,1813
1642,1544,1545
1642,1698,1699
1642,1763,1764
1642,1798,1799
1643,1698,1699
1643,1759,1760
1643,1763,1764
1643,1798,1799
1644,1463,1464
1644,1777,1778
1644,1798,1799
1644,1825,1826
1645,1463,1464
1645,1530,1531
1645,1777,1778
1645,1798,1799
1646,1763,1764
1646,1777,1778
1646,1798,1799
1646,1825,1826
1647,1544,1545
1647,1763,1764
1647,1777,1778
1647,1798,1799
1648,1727,1728
1648,1759,1760
1648,1763,1764
1648,1798,1799
1649,1727,1728
1649,1738,1739
1649,1759,1760
1649,1798,1799
1650,1530,1531
1650,1721,1722
1650,1738,1739
1650,1798,1799
1651,1463,1464
1651,1721,1722
1651,1798,1799
1651,1825,1826
1652,1463,1464
1652,1530,1531
1652,1721,1722
1652,1798,1799
1653,1721,1722
1653,1727,1728
1653,1738,1739
1653,1798,1799
1654,1727,1728
1654,1763,1764
1654,1798,1799
1654,1825,1826
1655,1721,1722
1655,1727,1728
1655,1798,1799
1655,1825,1826
1656,1530,1531
1656,1635,1636
1656,1812,1813
1656,1826,1827
1657,1530,1531
1657,1544,1545
1657,1635,1636
1657,1812,1813
1658,1546,1547
1658,1635,1636
1658,1812,1813
1658,1826,1827
1659,1544,1545
1659,1546,1547
1659,1635,1636
1659,1812,1813
1660,1544,1545
1660,1546,1547
1660,1603,1604
1660,1635,1636
1661,1535,1536
1661,1544,1545
1661,1635,1636
1661,1777,1778
1662,1535,1536
1662,1544,1545
1662,1603,1604
1662,1635,1636
1663,1463,1464
1663,1530,1531
1663,1635,1636
1663,1777,1778
1664,1530,1531
1664,1635,1636
1664,1777,1778
1664,1798,1799
1665,1530,1531
1665,1544,1545
1665,1635,1636
1665,1798,1799
1666,1544,1545
1666,1635,1636
1666,1777,1778
1666,1798,1799
1667,1463,1464
1667,1616,1617
1667,1639,1640
1667,1777,1778
1668,1263,1264
1668,1358,1359
1668,1450,1451
1668,1573,1574
1669,1210,1211
1669,1358,1359
1669,1450,1451
1669,1573,1574
1670,1210,1211
1670,1298,1299
1670,1450,1451
1670,1573,1574
1671,1263,1264
1671,1485,1486
1671,1573,1574
1671,1682,1683
1672,1263,1264
1672,1450,1451
1672,1485,1486
1672,1573,1574
1673,1485,1486
1673,1573,1574
1673,1671,1672
1673,1682,1683
1674,1298,1299
1674,1348,1349
1674,1573,1574
1674,1671,1672
1675,1263,1264
1675,1573,1574
1675,1643,1644
1675,1682,1683
1676,1210,1211
1676,1351,1352
1676,1358,1359
1676,1573,1574
1677,1210,1211
1677,1298,1299
1677,1351,1352
1677,1573,1574
1678,1573,1574
1678,1589,1590
1678,1671,1672
1678,1682,1683
1679,1348,1349
1679,1573,1574
1679,1589,1590
1679,1671,1672
1680,1298,1299
1680,1348,1349
1680,1351,1352
1680,1573,1574
1681,1573,1574
1681,1589,1590
1681,1643,1644
1681,1682,1683
1682,1348,1349
1682,1573,1574
1682,1589,1590
1682,1643,1644
1683,1351,1352
1683,1358,1359
1683,1424,1425
1683,1573,1574
1684,1263,1264
1684,1424,1425
1684,1573,1574
1684,1643,1644
1685,1263,1264
1685,1358,1359
1685,1424,1425
1685,1573,1574
1686,1210,1211
1686,1298,1299
1686,1417,1418
1686,1450,1451
1687,1210,1211
1687,1298,1299
1687,1351,1352
1687,1417,1418
1688,1367,1368
1688,1591,1592
1688,1639,1640
1688,1667,1668
1689,1696,1697
1689,1750,1751
1689,1808,1809
1689,1813,1814
1690,1696,1697
1690,1737,1738
1690,1808,1809
1690,1813,1814
1691,1734,1735
1691,1737,1738
1691,1808,1809
1691,1813,1814
1692,1693,1694
1692,1696,1697
1692,1764,1765
1692,1808,1809
1693,1693,1694
1693,1696,1697
1693,1737,1738
1693,1808,1809
1694,1609,1610
1694,1734,1735
1694,1737,1738
1694,1808,1809
1695,1609,1610
1695,1693,1694
1695,1737,1738
1695,1808,1809
1696,1502,1503
1696,1565,1566
1696,1723,1724
1696,1819,1820
1697,1502,1503
1697,1565,1566
1697,1723,1724
1697,1729,1730
1698,1565,1566
1698,1722,1723
1698,1723,1724
1698,1729,1730
