time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
8.705078261520076e-05,0.0001155245612851256,3.64988870841705e-10,1.8332006989710537e-13,3.651721909116021e-10,3.6517219091225953e-10,-6.574017918265187e-22,1.8002515202053643e-12,2.8919336993877216e-11,0.011545693315240815,0.0
9.258242089560768e-05,0.00012285419564584126,3.881461539271386e-10,2.0733594264059334e-13,3.883534898697792e-10,3.883534898705197e-10,-7.404817445998135e-22,1.9067209743543087e-12,3.270791899398677e-11,0.012277770846093487,0.0
9.846556689537109e-05,0.00013064810109807547,4.127702573975427e-10,2.344987268008013e-13,4.130047561243435e-10,4.130047561251765e-10,-8.330225756291834e-22,2.016980587450438e-12,3.6992936500590987e-11,0.013056159408151705,0.0
0.0001047225571575,0.0001389355869202512,4.3895378113226576e-10,2.6521741750323634e-13,4.39218998549769e-10,4.392189985507031e-10,-9.340937067255065e-22,2.126715168988018e-12,4.18389098243685e-11,0.013883774853508404,0.0
0.0001113771475999,0.00014774780357436899,4.667951420551663e-10,2.9994899594475535e-13,4.67095091051111e-10,4.670950910521505e-10,-1.0394558372494484e-21,2.225362366596558e-12,4.7317929234754554e-11,0.014763715400321353,0.0
0.0001184546037091,0.00015711783952399068,4.963988800218297e-10,3.3922784096016675e-13,4.967381078627899e-10,4.967381078639444e-10,-1.1544339423943192e-21,2.3240293509160696e-12,5.3514294730188466e-11,0.015699270165084094,0.0
0.0001259817964658,0.00016708085910163025,5.278760933984856e-10,3.8364978040975647e-13,5.282597431788954e-10,5.282597431801755e-10,-1.2800619979258103e-21,2.423167796621623e-12,6.052200009264741e-11,0.016693933607095833,0.0
0.0001339873043662,0.0001776742241424829,5.613448233522139e-10,4.338887434845332e-13,5.617787120956984e-10,5.617787120971158e-10,-1.417373979609613e-21,2.5230111947791087e-12,6.844735984293498e-11,0.0177514170556518,0.0
0.0001425015219259,0.0001889376346207259,5.969304981779693e-10,4.906991102917712e-13,5.974211972882611e-10,5.974211972898257e-10,-1.5646121286440518e-21,2.6189431103915363e-12,7.740937989543898e-11,0.018875662710554093,0.0
0.0001515567750783,0.00020091326480207279,6.34766363459636e-10,5.549361445700873e-13,6.35321299604206e-10,6.353212996059261e-10,-1.720122083804021e-21,2.7074837328308835e-12,8.754298088536092e-11,0.02007085647745222,0.0
0.0001611874439074,0.00021364591049831774,6.749939473067628e-10,6.275742343000393e-13,6.756215215410629e-10,6.756215215429486e-10,-1.885765001467765e-21,2.7911559080610023e-12,9.900187568433756e-11,0.021341442005289923,0.0
0.0001714300931778,0.00022718315729876385,7.177635918657721e-10,7.097104030369358e-13,7.184733022688091e-10,7.184733022708698e-10,-2.0607137010227302e-21,2.868184098851631e-12,1.1195912332460685e-10,0.022692137413677423,0.0
0.0001823236111606,0.0002415755431093698,7.632349668469433e-10,8.025907728126487e-13,7.640375576197559e-10,7.640375576216792e-10,-1.9232983217623585e-21,2.517282432750117e-12,1.2661130360779897e-10,0.024127950597316577,5.322394060341333e-279
0.0001939093572805,0.00025687674799465375,8.115776693118644e-10,9.076122389405827e-13,8.12485281550805e-10,8.124852815525102e-10,-1.7052328327780666e-21,2.0987861214170918e-12,1.4317878131086492e-10,0.025654198048974654,1.20902678065521e-278
0.000206231319145,0.0002731437738849671,8.629717914414822e-10,1.0263585393978468e-12,8.639981499808801e-10,8.63998149982288e-10,-1.4079648001418222e-21,1.6295923783756777e-12,1.619113962483745e-10,0.027276521591784366,2.024444223643636e-278
0.0002193362795524,0.00029043714726566114,9.176085609132587e-10,1.1606198363562853e-12,9.187691807496149e-10,9.187691807506276e-10,-1.0126758649180441e-21,1.1022092230942003e-12,1.8309155232269539e-10,0.02900090790363456,3.004846026178901e-278
0.0002332739941117,0.00030882113076006513,9.756910093774797e-10,1.312419086259591e-12,9.770034284637393e-10,9.77003428464235e-10,-4.956879820724018e-22,5.073554172185255e-13,2.0703837748938595e-10,0.03083370870333966,4.18157807676898e-278
0.0002480973801501,0.0003283639463185433,1.0374346776018667e-09,1.4840421701138428e-12,1.0389187197719805e-09,1.0389187197718093e-09,1.7122638679847673e-22,1.648121104565881e-13,2.341124769084803e-10,0.03278166196120003,5.5919363003800225e-278
0.0002638627176241,0.00034913801076519606,1.10306835965899e-09,1.678071894366573e-12,1.1047464315533566e-09,1.1047464315523336e-09,1.023015622574957e-21,9.260184901765376e-13,2.6472129669369674e-10,0.03485191420320015,7.280311968704162e-278
0.0002806298627977,0.0003712201842575452,1.1728348879110292e-09,1.89742635361513e-12,1.1747323142646443e-09,1.1747323142625437e-09,2.1006251655784138e-21,1.7881734758384996e-12,2.99325175754398e-10,0.03705204394639302,9.299560776351937e-278
0.0002984624754985,0.00039469203221964994,1.2469919605625557e-09,2.1454022074759907e-12,1.2491373627700317e-09,1.2491373627665754e-09,3.456374189552826e-21,2.7670088915506648e-12,3.3844417286241683e-10,0.03939008630130392,1.1712639928945502e-277
0.0003174282608152,0.0004196401013142615,1.3258130135683248e-09,2.4257234924047423e-12,1.3282387370607294e-09,1.3282387370555788e-09,5.150646879214565e-21,3.8778020362607965e-12,3.8266576687534406e-10,0.041874558775211526,1.4594566314560904e-277
0.0003375992261536,0.000446156210018126,1.4095881386783261e-09,2.7425966658514185e-12,1.4123307353441775e-09,1.4123307353369182e-09,7.259337055765371e-21,5.139969607753604e-12,4.3265354013097945e-10,0.044514488307228844,1.803475942607308e-277
0.0003590519546268,0.000474337754360839,1.498625049390634e-09,3.1007726658199636e-12,1.5017258220564539e-09,1.5017258220465813e-09,9.872607405973524e-21,6.574174367231721e-12,4.891569685445907e-10,0.04731943956262436,2.2139845425844536e-277
0.0003818678958189,0.0005042880293807571,1.5932500965608058e-09,3.505616864675293e-12,1.5967557134254812e-09,1.5967557134123805e-09,1.3100679746461714e-20,8.20456105859621e-12,5.530224570493952e-10,0.050299544509659344,2.703701402491462e-277
0.0004061336750239,0.0005361165668321077,1.6938093353553975e-09,3.963187902879317e-12,1.697772523258277e-09,1.6977725232412006e-09,1.7076316565544703e-20,1.0058070991025772e-11,6.252057758747028e-10,0.05346553329641045,3.2878038200629393e-277
0.000431941422137,0.0005699394779275634,1.8006696081145484e-09,4.480347685826456e-12,1.8051499558003748e-09,1.805149955778849e-09,2.152572108046744e-20,1.1924616573432137e-11,7.067894129043157e-10,0.056828764753718744,1.8472638387127977e-276
0.0004593891214431,0.0006058798458523311,1.9142197844629383e-09,5.064823920025402e-12,1.9192846083829637e-09,1.9192846083564195e-09,2.6544225856826658e-20,1.3830270789901613e-11,7.989924389625034e-10,0.060401262883625614,5.159865631889084e-276
0.0004885809836348,0.0006440681133606319,2.034871985884025e-09,5.7253260876811965e-12,2.040597311971706e-09,2.0405973119391723e-09,3.253384067232313e-20,1.5943292917938642e-11,9.03188803181356e-10,0.06419575140806114,9.711585072291411e-276
0.0005196278414683,0.0006846424759407849,2.163062827887757e-09,6.4716982018366e-12,2.1695345260895936e-09,2.169534526049913e-09,3.968068116478129e-20,1.8289951456224316e-11,1.0209314306209362e-09,0.06822568781031894,1.583357632894607e-275
0.000552647570563,0.0007277493143587831,2.2992547865908867e-09,7.315049688965802e-12,2.3065698362798523e-09,2.3065698362316463e-09,4.820601814805907e-20,2.0899440107917162e-11,1.1539728694239337e-09,0.07250530164739878,2.3934995341317896e-275
0.0005877655369391,0.0007735436392369477,2.443937603320973e-09,8.267916160457069e-12,2.45220551948143e-09,2.4522055194230552e-09,5.837496300847972e-20,2.380508588889577e-11,1.3042906530397128e-09,0.07704963312412905,3.452026900865147e-275
0.0006251150729957,0.0008221895545153122,2.5976297488785745e-09,9.344440218306683e-12,2.6069741890968813e-09,2.6069741890263786e-09,7.050267155942593e-20,2.704387019031046e-11,1.4741158229103292e-09,0.08187457282620027,4.821005957006161e-275
0.0006648379837331,0.0008738607358911624,2.7608799351214954e-09,1.0560582041711009e-11,2.7714405171632064e-09,2.771440517078352e-09,8.485425518722096e-20,3.0617382787661685e-11,1.6659661491900343e-09,0.08699690196283132,9.634473397625547e-275
0.0007070850851445,0.0009287408933637836,2.934268576330956e-09,1.1934419252822169e-11,2.946202995583778e-09,2.9462029954832284e-09,1.0054959372010839e-19,3.4128535566227984e-11,1.8826934355430895e-09,0.09243432860435893,5.390860394977487e-274
0.000752016776819,0.000987024400144181,3.118409776192072e-09,1.3486202948479203e-11,3.1318959791405513e-09,3.1318959790218753e-09,1.1867601607328916e-19,3.789270680243218e-11,2.1274923583315137e-09,0.09820554590576541,1.2293828587508619e-273
0.0007998036509307,0.00104891673525654,3.313952726151103e-09,1.523882230330466e-11,3.329191548454408e-09,3.3291915483148294e-09,1.395784565621979e-19,4.192563105207864e-11,2.403973759263978e-09,0.10433026172652987,2.249675840011864e-273
0.0008506271399262,0.0011146350669620298,3.521583548687503e-09,1.721807780457807e-11,3.538801626492081e-09,3.538801626328434e-09,1.6364693084565334e-19,4.62436011164243e-11,2.7162077490853787e-09,0.11082924636670169,3.70409333412827e-273
0.0009046802053693,0.0011844088256210644,3.7420271072177845e-09,1.9453044726251266e-11,3.7614801519440355e-09,3.761480151752709e-09,1.913268756835153e-19,5.086478406236767e-11,3.068781046784389e-09,0.11772437663503377,5.723549910411551e-273
0.0009621680705579,0.0012584802286822849,3.9760486647483095e-09,2.197659938902057e-11,3.99802526413733e-09,3.998025263916069e-09,2.2126088769058427e-19,5.5342543649064865e-11,3.4668799988307077e-09,0.1250386707946936,3.637198875632031e-272
0.0010233089996959,0.0013371050128104817,4.22445619696387e-09,2.4825636697191206e-11,4.249281833661061e-09,4.24928183340702e-09,2.540412281854482e-19,5.978450903704201e-11,3.916324896322624e-09,0.1327963507504362,9.557693165051236e-272
0.0010883351265767,0.001420552950589187,4.488102024700418e-09,2.8041767281805975e-11,4.516143791982224e-09,4.516143791692927e-09,2.8929732025368335e-19,6.405848298437484e-11,4.423679951581953e-09,0.14102287089177887,1.9887381087244536e-271
0.0011574933359255,0.0015091084998963642,4.767884865585832e-09,3.167184953988344e-11,4.799556715125716e-09,4.799556714799724e-09,3.259918794071482e-19,6.79212474726657e-11,4.996337229073502e-09,0.14974496326421563,1.851613362015141e-263
0.0012310462007473,0.001603071447261719,5.064751866666191e-09,3.576861703331971e-11,5.100520483699511e-09,5.100520483340179e-09,3.5933222117671054e-19,7.045010843992917e-11,5.6426156196214855e-09,0.1589906790706644,2.7272493164163705e-262
0.0013092729792371,0.0017027575167636708,5.379700528157882e-09,4.039145558668971e-11,5.420091983744572e-09,5.420091983356799e-09,3.877731721781213e-19,7.154365153600602e-11,6.37188343011399e-09,0.16878942241458145,7.380575907491747e-262
0.0013924706750403,0.0018084990304005108,5.7137807898275036e-09,4.5607173947462065e-11,5.759387963774966e-09,5.759387963368329e-09,4.066370260473931e-19,7.060420805214598e-11,7.1946799576572645e-09,0.17917198823052258,1.5219209327208394e-261
0.0014809551648862,0.001920645536304189,6.068097015773616e-09,5.149092407631839e-11,6.1195879398499344e-09,6.119587939440734e-09,4.092004587656949e-19,6.68673222425707e-11,8.122860668365423e-09,0.19017059248923152,2.7748124533863446e-261
0.0015750623978776,0.002039564445746711,6.443810006987906e-09,5.812719554661556e-11,6.501937202534522e-09,6.50193720212955e-09,4.0497191147432384e-19,6.228480818246932e-11,9.169754067108379e-09,0.20181890021753504,3.972906485260208e-260
0.0016751496709886,0.002165641632845987,6.8421388960688115e-09,6.561097637388069e-11,6.907749872442692e-09,6.907749872046378e-09,3.9631463918334385e-19,5.737246520236272e-11,1.0350344822138496e-08,0.21415204493768009,1.4143337655866017e-259
0.0017815969856142,0.002299282027210644,7.264363019626481e-09,7.404901943575384e-11,7.3384120390622345e-09,7.338412038683729e-09,3.7850544059507717e-19,5.157865742347248e-11,1.1681473546953643e-08,0.22720664338573002,3.332245953285025e-259
0.0018948084903223,0.00244091019133325,7.711823742501776e-09,8.35612301090767e-11,7.795384972610852e-09,7.795384972257907e-09,3.5294473248657606e-19,4.52761132037289e-11,1.3182055704559087e-08,0.24102080422202446,1.6470230383622777e-258
0.002015214015284,0.002590970867727582,8.185926186394471e-09,9.428220319232576e-11,8.280208389586798e-09,8.28020838926786e-09,3.18937683143296e-19,3.851807444174865e-11,1.487332406197783e-08,0.25563412853104694,1.0604812124135371e-257
0.0021432707042104,0.0027499294197278474,8.688140622526502e-09,1.0636306918423172e-10,8.794503691710733e-09,8.794503691427232e-09,2.835012657015243e-19,3.2236187014025435e-11,1.6779119946704994e-08,0.271087691828696,3.0068367765443652e-257
0.0022794647499905,0.0029182723024975387,9.220003959749652e-09,1.199733560730284e-10,9.33997731582268e-09,9.339977315571523e-09,2.511568493894758e-19,2.689052027610342e-11,1.8926186950014455e-08,0.28742402551353474,1.9249832635950554e-256
0.0024243132406195,0.003096507432323539,9.783120911295197e-09,1.3530314210713362e-10,9.918424053402331e-09,9.918424053185013e-09,2.1731854489115654e-19,2.191059221919529e-11,2.1344510533532368e-08,0.3046870800730749,1.0074838180687239e-255
0.0025783661224274,0.003285164437660306,1.037916478792414e-08,1.5256553663267116e-10,1.0531730324556812e-08,1.0531730324365278e-08,1.9153367083665356e-19,1.818634402269634e-11,2.4067709389421324e-08,0.3229221678831612,2.857492594199543e-255
0.0027422082880605,0.0034847948959122214,1.1009878246018529e-08,1.719992428454701e-10,1.1181877488864e-08,1.1181877488692847e-08,1.7115194054334696e-19,1.5306189923275112e-11,2.7133439722839732e-08,0.3421758987627219,3.2104583064072484e-254
0.002916461797143,0.003695972383755765,1.1677073446569591e-08,1.938715921389747e-10,1.1870945038708567e-08,1.187094503855219e-08,1.5637684044192478e-19,1.317307425247223e-11,3.058387393018911e-08,0.36249608621799134,1.1316674318677533e-253
0.0031017882380521,0.003919292474553786,1.2382632047008364e-08,2.184817216202667e-10,1.260111376862863e-08,1.2601113768485133e-08,1.4349763830447413e-19,1.1387694845016138e-11,3.4466201862596655e-08,0.3839316409599714,1.2564919936109816e-243
0.0032988912397697,0.00415537250953403,1.312850447826601e-08,2.4616429594133527e-10,1.3374668774207345e-08,1.3374668774085177e-08,1.2216795902918176e-19,9.134279217798581e-12,3.88332179568976e-08,0.4065324300054457,4.797838845573009e-243
0.0035085191433519,0.00440485126200063,1.3916708883881924e-08,2.772934746450126e-10,1.4194002358526936e-08,1.4194002358450885e-08,7.605098551812536e-20,5.3579662449779945e-12,4.374394709735428e-08,0.4303491161421492,4.533628215333251e-242
0.003731467843155,0.004668388483488386,1.4749329686121328e-08,3.1228714219317395e-10,1.50616168283145e-08,1.506161682830715e-08,7.35198128437131e-21,4.881269632719801e-13,4.926431191635637e-08,0.45543297660545806,4.7718281923677106e-241
0.0039685838086087,0.004946663998633976,1.5628514726306894e-08,3.516121518242071e-10,1.5980126878131102e-08,1.5980126878243953e-08,-1.1285059660938446e-19,7.0619337048583905e-12,5.5467960029984276e-08,0.4818356586709601,1.5506741716869082e-240
0.0042207672980064,0.005240376944086058,1.6556472860227538e-08,3.957892072730365e-10,1.6952262067500574e-08,1.6952262067778573e-08,-2.7799886026682154e-19,1.6398924176332685e-11,6.243703414521333e-08,0.509608948601492,3.252385167478648e-239
0.0044889757765166,0.005550244349862906,1.7535469476072746e-08,4.453991905809693e-10,1.7980868666653716e-08,1.7980868667144062e-08,-4.903460496765344e-19,2.7270431632289823e-11,7.026317029248842e-08,0.5388044514941343,1.2703706009220667e-238
0.0047742275513911,0.005876999801155875,1.856782226652778e-08,5.010892596506339e-10,1.9068911526178414e-08,1.9068911526917748e-08,-7.393340314998961e-19,3.877169551372921e-11,7.904845973483855e-08,0.5694732781074947,2.2424848069888998e-237
0.0050776056381728,0.006221391469141319,1.965589500731111e-08,5.635802955573713e-10,2.0219475302868482e-08,2.0219475303864768e-08,-9.962861082609184e-19,4.9273588621287686e-11,8.890662380545979e-08,0.6016656471231094,1.3499892191051698e-236
0.0054002618725812,0.006584180112315352,2.0802091242581586e-08,6.336743579384281e-10,2.1435765600520014e-08,2.1435765601771545e-08,-1.2515308842376313e-18,5.83851730555497e-11,9.996419001959772e-08,0.6354304828619547,1.5662561720635187e-235
0.0057434212836877,0.006966136425833627,2.2008845910429395e-08,7.122635171963225e-10,2.272110942762572e-08,2.2721109429085246e-08,-1.4595271036253152e-18,6.423661257301889e-11,1.1236188538334153e-07,0.6708149282334336,2.9799444941935577e-227
0.0061083867449839,0.0073680381885601505,2.3278616329247956e-08,8.003390743512705e-10,2.4078955403599227e-08,2.407895540512938e-08,-1.5301517843250927e-18,6.354726600802354e-11,1.262560908553178e-07,0.7078638341765652,1.9566210128953233e-226
0.006496543921002,0.007790666958437209,2.4613871757069326e-08,8.99001713962102e-10,2.551287347103143e-08,2.5512873472463196e-08,-1.4317669222680356e-18,5.611939101306579e-11,1.4182044300297182e-07,0.7466191947923219,4.523520831467771e-225
0.0069093665282681,0.008234804263074812,2.6017081356093607e-08,1.0094727486874495e-09,2.7026554104781057e-08,2.7026554106018543e-08,-1.2374853574364809e-18,4.578775942290421e-11,1.592476078686507e-07,0.7871195253227014,3.549714543949716e-224
0.0073484219305622,0.008701227403969324,2.749070093651653e-08,1.1331061603360536e-09,2.8623807096852583e-08,2.862380709787122e-08,-1.0186365284121012e-18,3.558703861192029e-11,1.7875118048443434e-07,0.8293991996247314,6.793544973998431e-223
0.007815377089729,0.009190704668691768,2.9037157829893485e-08,1.2714020015254356e-09,3.030855983141892e-08,3.030855983214606e-08,-7.271380805484143e-19,2.3991178880666987e-11,2.0056779902735918e-07,0.8734877275110926,4.5320176606926515e-222
0.008312004894633,0.009703990146665913,3.065883451008314e-08,1.4260206889057726e-09,3.208485519898891e-08,3.20848551994279e-08,-4.38988059804342e-19,1.3682095713873426e-11,2.2495939962195137e-07,0.9194089988912669,9.647422960624069e-221
0.008840190892286,0.010241817953903614,3.235805034684766e-08,1.5987987420949431e-09,3.39568490889426e-08,3.395684908910889e-08,-1.6628977290276026e-19,4.897090789147896e-12,2.5221569920839703e-07,0.9671804772475643,1.2771697321552669e-219
0.0094019404467045,0.010804895945461144,3.413704174095615e-08,1.7917658461207651e-09,3.592880758707692e-08,3.5928807587017376e-08,5.954376921401714e-20,1.6572709536687823e-12,2.8265688719827474e-07,1.0168123579089627,1.1875239079634462e-218
0.0099993863526764,0.011393898940722635,3.599794072011162e-08,2.007163276942757e-09,3.800510399705438e-08,3.80051039968014e-08,2.5297830109831756e-19,6.656429650026083e-12,3.166365321605141e-07,1.0683067012014764,2.3423691613136266e-217
0.0106347969333434,0.012009461374409969,3.794275172051522e-08,2.247464031539438e-09,4.019021575205466e-08,4.019021575153025e-08,5.2440603857901785e-19,1.304810210062653e-11,3.545447574081095e-07,1.1216565380110843,4.21506319014853e-209
0.0113105846523451,0.012652169565421596,3.997332716099735e-08,2.515394355196082e-09,4.248872151619343e-08,4.248872151499687e-08,1.1965597694498073e-18,2.816182099039555e-11,3.968116369977481e-07,1.1768449802588985,2.6900817704168776e-208
0.0120293152732203,0.013322553322419457,4.209134092166742e-08,2.8139575168865552e-09,4.4905298438553975e-08,4.490529843597718e-08,2.5767933395557893e-18,5.738283519219311e-11,4.439109463735874e-07,1.2338443110667316,1.5838386389563198e-206
0.0127937176008429,0.014021077528243582,4.429826175567169e-08,3.1464585479016023e-09,4.744472030357329e-08,4.744472029853344e-08,5.039846036163087e-18,1.0622564542304851e-10,4.963640649662919e-07,1.2926151458225843,3.852494843587174e-205
0.0136066938418765,0.014748132725786926,4.6595323546159574e-08,3.51653249277122e-09,5.011185603893079e-08,5.0111856030548335e-08,8.38245642171027e-18,1.6727491424780047e-10,5.547444328678808e-07,1.3531055528656297,3.482937524452381e-204
0.0144713306235837,0.015504025942942945,4.8983496318577636e-08,3.9281735598531045e-09,5.291166987843074e-08,5.291166986628229e-08,1.2148450931986595e-17,2.2959870591683725e-10,6.196821494318227e-07,1.415250300697477,1.0521870056081766e-202
0.0153909107128253,0.016288971178569204,5.14634561819759e-08,4.3857668924839306e-09,5.584922307445983e-08,5.5849223059045814e-08,1.541401440655814e-17,2.759933542138576e-10,6.918689852754368e-07,1.4789701730808993,2.5643682152784734e-201
0.0163689254797428,0.017103079550631946,5.403555420300701e-08,4.894123282013768e-09,5.892967748502078e-08,5.8929677467178427e-08,1.784235198721781e-17,3.027736235575551e-10,7.720638583739236e-07,1.5441713618921278,5.623346241840704e-200
0.0174090881534448,0.01794634972637656,5.6699786170959455e-08,5.458515819208504e-09,6.215830199016796e-08,6.215830197022079e-08,1.9947175921585544e-17,3.2090927974095457e-10,8.61098615938249e-07,1.6107450298505577,2.809495225514783e-194
0.0185153479200257,0.0188186584937891,5.945576280918639e-08,6.0847192913225224e-09,6.554048210050891e-08,6.554048207594414e-08,2.4564762798652562e-17,3.748029006100616e-10,9.598842494314382e-07,1.6785670380643443,3.1991671832865e-193
0.0196919049164424,0.019719751439962022,6.230268032428823e-08,6.77905277905848e-09,6.908173310334671e-08,6.908173306893631e-08,3.441039584485073e-17,4.981113573594421e-10,1.0694176143774623e-06,1.7474978400244658,2.3633565086057942e-191
0.0209432261771763,0.020649234834945254,6.523929476391151e-08,7.548423667044895e-09,7.278771843095641e-08,7.278771837945116e-08,5.150525449100642e-17,7.076091351848361e-10,1.1907883731571534e-06,1.8173827015465425,1.0025584760218294e-189
0.0222740625942249,0.021606566735413883,6.826389390963255e-08,8.400377662404967e-09,7.666427157203751e-08,7.666427149976194e-08,7.227557438375574e-17,9.427543352556615e-10,1.325186885600046e-06,1.8880519764461978,3.257272396711216e-188
0.0236894669548157,0.02259104998917261,7.137427517535418e-08,9.34314968720252e-09,8.07174248625567e-08,8.071742477177252e-08,9.078418395843806e-17,1.1247160586827782e-09,1.4739122374331724e-06,1.9593218061815074,9.5626838237203e-187
0.0251948131253257,0.023601825999713485,7.456772590701862e-08,1.0385718517584076e-08,8.495344442460269e-08,8.495344432077658e-08,1.0382610906599013e-16,1.2221530247444784e-09,1.638380859783358e-06,2.0309950848692546,2.7868497358281933e-185
0.0267958164542425,0.02463786952546139,7.784100695131785e-08,1.1537864922448784e-08,8.937887187376663e-08,8.937887175860389e-08,1.1516274509248248e-16,1.2884783917963459e-09,1.8201357007414059e-06,2.1028627146458607,4.824264709213056e-179
0.0284985554716303,0.02569798531538052,8.119034202621213e-08,1.2810232279683503e-08,9.400057430589564e-08,9.400057415957411e-08,1.4632152703661176e-16,1.556602479474794e-09,2.0208557877702446e-06,2.1747052597710437,2.1591430045052134e-177
0.0303094949674878,0.0267808060261119,8.461141114032395e-08,1.4214390831531648e-08,9.88258019718556e-08,9.882580175194128e-08,2.1991431706268674e-16,2.225272273786513e-09,2.242366364198256e-06,2.246294891966713,4.9376555647226396e-176
0.0322355105366193,0.027884791970613852,8.809934979879137e-08,1.5762904880381312e-08,1.0386225467917268e-07,1.0386225433820218e-07,3.4097050564392783e-16,3.2829106848987178e-09,2.4866494895733014e-06,2.317397683115444,2.6364611900792243e-174
0.0342839146832086,0.029008232110240666,9.164875213764651e-08,1.7469404134300315e-08,1.0911815627194683e-07,1.0911815579478126e-07,4.771655685076572e-16,4.372925503968872e-09,2.755855294652819e-06,2.387776122944968,1.0954697302781206e-172
0.0364624845842072,0.030149246066974444,9.525367728127057e-08,1.9348659313083425e-08,1.14602336594354e-07,1.1460233601214028e-07,5.822137211234087e-16,5.080295379877028e-09,3.0523139085035654e-06,2.4571917687175686,4.0166608499783375e-171
0.038779491616945,0.03130578965339265,9.890766681380082e-08,2.141665787036453e-08,1.2032432468416534e-07,1.203243240343809e-07,6.497844377667506e-16,5.400274960797367e-09,3.3785474039109793e-06,2.525408378259251,1.3761513409717395e-169
0.0412437327630729,0.03247566053515991,1.0260376266923515e-07,2.369068470263233e-08,1.262944473718675e-07,1.2629444662555925e-07,7.46308236089792e-16,5.909271956290571e-09,3.737282529488793e-06,2.5921949250688003,3.1614739954956404e-165
0.0438645640080667,0.03365650937349817,1.0633454233500752e-07,2.618940054048111e-08,1.3252394287548863e-07,1.3252394187823777e-07,9.972508523180615e-16,7.525061741145275e-09,4.1314630761536844e-06,2.657329354243684,3.019124160470242e-163
0.0466519358631018,0.03484584822306577,1.1009214538428862e-07,2.8932928093739633e-08,1.3902507347802825e-07,1.390250720477707e-07,1.430257536025808e-15,1.0287766805257961e-08,4.5642634667994194e-06,2.720601609242206,1.7627063934703164e-161
0.0496164311441627,0.036041060548459354,1.1386830512217166e-07,3.194293972870657e-08,1.4581124485087823e-07,1.4581124296128005e-07,1.889598182896115e-15,1.2959207534567139e-08,5.039102587665773e-06,2.781816596240656,8.253690086382868e-160
0.0527693051518261,0.03723941295717211,1.1765438565483864e-07,3.5242746070631594e-08,1.5289713172547024e-07,1.5289712952181982e-07,2.2036504182276648e-15,1.4412634124388688e-08,5.559657765667971e-06,2.840797031359011,4.118704099361366e-158
0.0561225284042652,0.038438068804030105,1.2144142487148386e-07,3.8857384418068714e-08,1.6029880928955257e-07,1.602988068887419e-07,2.4008106774700224e-15,1.4977096137584938e-08,6.1298787160483536e-06,2.89738614538088,3.2135593416068915e-154
0.0596888320857217,0.039634102510332135,1.252201796842754e-07,4.281370780622753e-08,1.6803388749050293e-07,1.6803388465705887e-07,2.8334440578760463e-15,1.686233711659018e-08,6.754001592409583e-06,2.951449999374162,3.696170967069528e-152
