pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
71,-0.0026195637426719726,-0.005743818161123131,0.005541203841384023,2.2018825438021693e-10,0.00040676413517187315,0,0,0,0,32
72,-0.003474974037486123,-0.006300939679141521,0.025938460859836036,1.2770918754052583e-09,0.0004406991833156034,0,0,0,0,188
73,-0.0033935239878005816,-0.004977392679708269,0.024897447869704027,2.811634632855078e-10,0.0003831277730675721,0,0,0,0,41
74,-0.0037964018394160185,-0.005289439607915935,0.02557305066514287,3.489136954024976e-10,0.0002515925762938187,0,0,0,0,51
75,-0.004686636536083872,-0.00516015152070688,0.025231301804551336,2.0663820795681897e-10,0.0003958428903187344,0,0,0,0,30
76,-6.820257213746106e-05,0.006214728022499254,0.014108479968949577,3.014885329206047e-10,0.00043512377032670936,0,0,0,0,44
77,-4.639691560466703e-05,0.00617171402987164,0.013917620031104624,1.6937558029247456e-11,0.00048168502859467115,0,0,0,0,2
78,-0.003476975406676429,0.005464550063542037,0.003634255299334039,9.45115738032008e-10,0.00033968679765043893,0,0,0,0,139
79,-0.0011303888280068783,0.006413101294822941,0.026371042332313344,8.231653202214263e-10,0.0002718555930992806,0,0,0,0,121
80,-0.0035638112823770537,0.005522771870456791,0.03146477276262517,3.7601378824929354e-10,0.00033279880488032703,0,0,0,0,55
81,-0.004688482718555668,0.0017944493939266505,0.03383202228002405,3.218136025557017e-10,0.00047529584337451826,0,0,0,0,47
82,-0.006126724176843831,0.0009337536003570805,0.03431254897704056,2.178169962561223e-09,0.0004570490463443308,0,0,0,0,321
83,-0.0060505992967306585,0.0008534662052795079,0.034339853607020764,7.621901113161356e-10,0.0004835878080141305,0,0,0,0,112
84,-0.004028225333265019,0.0016389165596813722,0.03436628711671182,7.215399720459415e-10,0.00046736936438870533,0,0,0,0,106
85,-0.0045771636703736285,0.0017712976908284168,0.033729726879304096,9.823783656963526e-11,0.0005113656933725775,0,0,0,0,14
86,-0.004560547047937399,0.0017279132253082803,0.03369019648296116,3.7601378824929354e-10,0.0004955393523556297,0,0,0,0,55
87,-0.0031106100337384285,-0.002244292482882115,0.025162370723841122,2.2018825438021693e-10,0.00029664561692259266,0,0,0,0,32
88,-0.003448593094127903,-0.0014666173784271734,0.025044298639420325,2.0663820795681897e-10,0.0002443029529713528,0,0,0,0,30
89,-0.003098384699566286,-0.0020208474397029517,0.02502080899487795,1.7276309189832405e-10,0.0002994146483570086,0,0,0,0,25
90,-0.0034269293587531626,0.0014258871973482563,0.017164023240617995,2.1341323116851794e-10,0.0002721041284531519,0,0,0,0,31
91,-0.0022511303123543443,0.005217414285293168,0.013593244206814967,2.0663820795681897e-10,0.0006116202368125731,0,0,0,0,30
92,-0.0031052743304135215,0.0038735454862811967,0.014567267615266862,2.472883472270129e-10,0.0004630551903242497,0,0,0,0,36
93,-0.002729290922293934,0.003366813147126844,0.012634811420301128,2.5406337043871185e-10,0.0002151855679878345,0,0,0,0,37
94,-0.0018673667277679905,0.003391754438875957,0.013367709072576242,1.3888797583982916e-10,0.0005251933586873971,0,0,0,0,20
95,-0.003483475827801311,0.003050704203969399,0.01307830453022334,1.93088161533421e-10,0.0003399754860066584,0,0,0,0,28
96,-0.002793234842192059,0.003937681499691804,0.011404909182434446,2.0663820795681897e-10,0.0002870933384834369,0,0,0,0,30
97,-0.005551014841551949,0.0032755391578696354,0.014847360766741119,4.302139739428854e-10,0.0003761772379525253,0,0,0,0,63
98,-0.005725018528854521,0.0023377342670067814,0.01499686640410069,2.337383008036149e-10,0.00022119739299319258,0,0,0,0,34
99,-0.005928339768488809,-0.002834313724361083,0.00941357846950114,1.710693360953993e-09,0.00023589209822651505,0,0,0,0,252
100,-0.003593707769410766,-0.0024191246716883915,0.02573930635691309,2.608383936504108e-10,0.00023698867312610318,0,0,0,0,38
101,-0.003872214614612037,-0.0031761680018822292,0.02536727331837823,3.014885329206047e-10,0.0003179246420612821,0,0,0,0,44
102,-0.004336818941802432,0.006137916385437857,0.03268119030746267,2.2797953107367072e-09,0.0007305931899486295,0,0,0,0,336
103,-0.004336101429419424,0.006401481180332398,0.03253476194446233,1.1856290620473218e-10,0.0008881949842758874,0,0,0,0,17
104,-0.004223702530472627,0.006081455183374252,0.03213046444737011,1.5413177806615185e-09,0.0006314187522828641,0,0,0,0,227
105,-0.004040364648310058,0.004762786565531095,0.003997061134183107,2.608383936504108e-10,0.0003633194576210657,0,0,0,0,38
106,-0.00458634163939218,0.0025583573756822724,0.003928246215068089,3.6923876503759457e-10,0.00037729093423473196,0,0,0,0,54
107,0.0014415927916498971,0.006231999249227453,0.0035428600838808377,1.2533792941643117e-10,0.0006235310181255939,0,0,0,0,18
108,0.006610350278331111,-0.0004725748507624458,0.033331055371456246,1.8461938251879729e-09,0.00044694444629223863,0,0,1,1,272
109,0.006466837489129225,0.00042278301294130475,0.019208184819042105,4.911891828481762e-10,0.00048408289740694643,0,0,0,0,72
110,0.0065670053461005864,0.002108503339606577,0.03161439039155759,8.841405291267172e-10,0.0004591984517138924,0,0,0,0,130
111,0.002007035869957028,0.0019026210018686306,0.023599890409528323,1.9986318474511998e-10,0.0003154119045250598,0,0,0,0,29
112,-0.0004343797993351554,-0.0066078854744421114,0.022939064979376474,8.841405291267172e-10,0.0003090269453228336,0,0,0,0,130
113,-0.002697349343881312,-0.0021129813823241817,0.025136099177043927,1.7953811511002305e-10,0.0003114811192633109,0,0,0,0,26
114,-0.0027060860150156653,-0.0021801122312395263,0.025177919579597828,1.5243802226322712e-10,0.0003114800178364365,0,0,0,0,22
115,-0.0019944544439021153,-0.004916896395294513,0.025348985725355586,3.3536364897909963e-10,0.0002133401194636819,0,0,0,0,49
116,-0.0026862302857219153,-0.004203141712779569,0.025590451145335525,1.93088161533421e-10,0.00030775543724258214,0,0,0,0,28
117,-0.0014893889275550247,-0.0066164637306639325,0.022092527867022586,9.51890761243707e-10,0.0004331298840857884,0,0,0,0,140
118,0.002283415562122738,-0.006625276327886377,0.021934474397047838,8.299403434331253e-10,0.0002881649837510328,0,0,0,0,122
119,0.002576018504438236,-0.007169381400139313,0.03325584217628162,1.019640993360697e-09,0.0006093253913979725,0,0,0,0,150
120,0.0013427870378125866,-0.005972013683362514,0.03397657642582913,3.7601378824929354e-10,0.00029439036089537343,0,0,0,0,55
121,0.0005137297372004761,-0.006297432602897918,0.034741252304264274,1.3787172235807429e-09,0.00057580584748929,0,0,0,0,203
122,0.00015396156868028804,-0.006894048052429351,0.03421824863471769,2.571121308839764e-09,0.0004638310686834241,0,0,0,0,379
123,4.67007856815264e-05,-0.005391886727602376,0.03432734950844578,4.302139739428854e-10,0.00032927477674113057,0,0,0,0,63
124,0.0006150522075201863,-0.0040712115408091405,0.03445861427540198,2.337383008036149e-10,0.0003171682202617992,0,0,0,0,34
125,0.002953159584085098,0.006032535541293925,0.0355291543472842,2.137519823291029e-09,0.0013683276088483232,0,0,0,0,315
