time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.009401940446704572,0.05778031214479428,1.8239578693505114e-07,1.3321000617594834e-08,1.9571678755264596e-07,4.075742114901115e-08,4.075742114901106e-08,-9.26442286059391e-23,2.273064045618274e-15,2.098391735398155e-06
0.009999386352676424,0.05815510733698243,1.835789073004677e-07,1.422443957501315e-08,1.9780334687548084e-07,4.2843980471845953e-08,4.284398047184594e-08,-1.3234889800848443e-23,3.08908968193221e-16,2.2407060326574257e-06
0.010634796933343448,0.05853989123331107,1.8479355912503593e-07,1.51909221850924e-08,1.9998448131012833e-07,4.502511490649348e-08,4.502511490649343e-08,-5.293955920339377e-23,1.175778436397924e-15,2.392951286570079e-06
0.01131058465234512,0.05893459699826941,1.8603953142831752e-07,1.6224956261891398e-08,2.022644876902089e-07,4.730512128657404e-08,4.730512128657401e-08,-2.6469779601696886e-23,5.595542064323898e-16,2.5558375909224053e-06
0.01202931527322032,0.059339159407958496,1.8731661831726797e-07,1.7331375994647783e-08,2.0464799431191575e-07,4.968862790828091e-08,4.9688627908280853e-08,-5.955700410381799e-23,1.198604320766371e-15,2.7301264517780115e-06
0.012793717600842944,0.05975351639478831,1.8862462386240018e-07,1.8515366033103988e-08,2.0713998989550417e-07,5.218062349186933e-08,5.218062349186927e-08,-5.955700410381799e-23,1.1413624467921131e-15,2.9166345815208077e-06
0.013606693841876542,0.06017761148521875,1.8996336979302979e-07,1.9782487202676225e-08,2.09745856995706e-07,5.4786490592071155e-08,5.478649059207111e-08,-4.632211430296955e-23,8.455024916247037e-16,3.1162379496391484e-06
0.014471330623583757,0.060611395641782834,1.913327013120114e-07,2.1138704151226126e-08,2.124714054632375e-07,5.75120390596027e-08,5.751203905960261e-08,-8.602678370551488e-23,1.4958047934339603e-15,3.3298761377858473e-06
0.015390910712825398,0.061054827049318354,1.9273248642093358e-07,2.259041525404434e-08,2.153229016749779e-07,6.036353527134308e-08,6.036353527134301e-08,-6.617444900424221e-23,1.0962652983589879e-15,3.5585570505632163e-06
0.016368925479742884,0.06150787302297264,1.9416262194313973e-07,2.4144484193971144e-08,2.1830710613711088e-07,6.33477397334761e-08,6.334773973347598e-08,-1.1911400820763599e-22,1.880319782659747e-15,3.8033618901842037e-06
0.01740908815344483,0.06197050713588724,1.9562302445665678e-07,2.5808274499640906e-08,2.214312989562977e-07,6.64719325526628e-08,6.64719325526628e-08,0.0,0.0,4.06545059711224e-06
0.018515347920025703,0.062442705472001814,1.9711361846537744e-07,2.7589686570893586e-08,2.2470330503627103e-07,6.97439386326362e-08,6.974393863263613e-08,-6.617444900424221e-23,9.48820073853362e-16,4.346067682492276e-06
0.019691904916442442,0.06292444164665266,1.986343206805253e-07,2.9497197383427757e-08,2.2813151806395307e-07,7.317215166031821e-08,7.317215166031817e-08,-3.970466940254533e-23,5.426199517387905e-16,4.646548482629573e-06
0.020943226177176352,0.06341568147834147,2.001850232009649e-07,3.153990283883066e-08,2.3172492603979558e-07,7.676555963616076e-08,7.676555963616068e-08,-7.940933880509066e-23,1.0344396521234313e-15,4.968325830181721e-06
0.02227406259422494,0.06391637453019418,2.0176556681202634e-07,3.372756333471019e-08,2.3549313014673652e-07,8.053376374310174e-08,8.053376374310162e-08,-1.1911400820763599e-22,1.479056766645144e-15,5.312937232597486e-06
0.023689466954815715,0.06442645178726379,2.033757336534193e-07,3.6070651293810064e-08,2.394463849472294e-07,8.44870185435945e-08,8.448701854359448e-08,-2.6469779601696886e-23,3.132999608459225e-16,5.6820323591446564e-06
0.02519481312532575,0.0649458155799027,2.050152154102253e-07,3.858040304362111e-08,2.435956184538464e-07,8.863625205021157e-08,8.863625205021152e-08,-5.293955920339377e-23,5.972675736943844e-16,6.077381213250141e-06
0.02679581645424257,0.06547432877009711,2.0668357917727273e-07,4.126887412889858e-08,2.479524533061713e-07,9.299308690253655e-08,9.299308690253638e-08,-1.7205356741102976e-22,1.8501758909385843e-15,6.500882845608877e-06
0.028498555471630372,0.06601180486182821,2.0838023624039835e-07,4.4148997959840765e-08,2.525292342002391e-07,9.756986779660426e-08,9.756986779660419e-08,-6.617444900424221e-23,6.782262854162163e-16,6.954574592743077e-06
0.030309494967487857,0.06655800181034907,2.1010442253411956e-07,4.723464752228933e-08,2.573390700564089e-07,1.023797036527741e-07,1.0237970365277402e-07,-7.940933880509066e-23,7.756355602904597e-16,7.440641797906684e-06
0.03223551053661934,0.06711261480925763,2.1185517587250298e-07,5.05407011055946e-08,2.623958769780976e-07,1.0743651057446274e-07,1.0743651057446268e-07,-6.617444900424221e-23,6.159400435699894e-16,7.961428164872847e-06
0.03428391468320868,0.06767527808568423,2.1363134161605424e-07,5.408311061679225e-08,2.677144522328465e-07,1.1275508582921171e-07,1.1275508582921161e-07,-1.0587911840678754e-22,9.390185606985473e-16,8.519446519130314e-06
0.036462484584207214,0.06824555831944087,2.154315518978694e-07,5.7878975408790144e-08,2.7331052730665955e-07,1.1835116090302473e-07,1.1835116090302465e-07,-7.940933880509066e-23,6.70963750580846e-16,9.117390437674729e-06
0.038779491616945,0.06882294563546104,2.1725419718936432e-07,6.194662088358814e-08,2.792008180729525e-07,1.2424145166931768e-07,1.2424145166931758e-07,-1.0587911840678754e-22,8.52204453378382e-16,9.7581466309874e-06
0.0412437327630729,0.06940685155664776,2.190974198380063e-07,6.630568057474133e-08,2.8540310041274764e-07,1.3044373400911282e-07,1.3044373400911274e-07,-7.940933880509066e-23,6.087631530046748e-16,1.0444807873082186e-05
0.04386456400806678,0.06999661294093383,2.209591264954781e-07,7.09771820163034e-08,2.919363085117815e-07,1.3697694210814668e-07,1.369769421081466e-07,-7.940933880509066e-23,5.797277817926102e-16,1.1180686528017969e-05
0.0466519358631018,0.07059149871711365,2.228370093807571e-07,7.598363675806154e-08,2.9882064613881863e-07,1.4386127973518383e-07,1.4386127973518373e-07,-1.0587911840678754e-22,7.359806516505839e-16,1.1969328729556055e-05
0.04961643114416272,0.07119071114320097,2.247285502523878e-07,8.134913595556453e-08,3.0607768620795233e-07,1.5111831980431756e-07,1.5111831980431743e-07,-1.3234889800848443e-22,8.757965161329376e-16,1.2814529438987337e-05
0.052769305151826144,0.07179337933844755,2.2663099999092961e-07,8.709945232162494e-08,3.1373045231255456e-07,1.5877108590891975e-07,1.5877108590891967e-07,-7.940933880509066e-23,5.001498752149648e-16,1.3720348505051202e-05
0.056122528404265286,0.07239855791239572,2.285413742712709e-07,9.326214644251954e-08,3.218035207137904e-07,1.668441543101556e-07,1.6684415431015552e-07,-7.940933880509066e-23,4.759491822378886e-16,1.4691127411403878e-05
0.05968883208572178,0.07300523482861714,2.3045647838618532e-07,9.98666765830265e-08,3.303231549692118e-07,1.7536378856557703e-07,1.753637885655769e-07,-1.3234889800848443e-22,7.54710531125374e-16,1.5731506573666094e-05
0.0634817563829987,0.0736123345947525,2.3237291731636723e-07,1.0694451394382008e-07,3.3931743126018734e-07,1.8435806485655252e-07,1.8435806485655244e-07,-7.940933880509066e-23,4.3073428258686923e-16,1.684644349535383e-05
0.06751570189349367,0.07421872185946292,2.3428710708497017e-07,1.1452926206523523e-07,3.488163691502054e-07,1.9385700274657065e-07,1.938570027465705e-07,-1.5881867761018131e-22,8.192568509779605e-16,1.8041231576966264e-05
0.07180598429995393,0.07482319402534152,2.361952514386987e-07,1.2265678362680522e-07,3.5885203506550395e-07,2.0389266866186921e-07,2.0389266866186905e-07,-1.5881867761018131e-22,7.789327524745996e-16,1.9321520090093598e-05
0.07636889251953569,0.07542447880332422,2.3809333412778822e-07,1.313653317331692e-07,3.6945866586095743e-07,2.1449929945732264e-07,2.1449929945732253e-07,-1.0587911840678754e-22,4.936105557205027e-16,2.069333485824056e-05
0.08122175054794334,0.07602124221394363,2.3997714416365664e-07,1.4069568353679897e-07,3.806728277004556e-07,2.2571346129682092e-07,2.257134612968207e-07,-2.117582368135751e-22,9.381728302642338e-16,2.2163099305757646e-05
0.08638298323345181,0.076612089665785,2.4184227922327895e-07,1.506912794066796e-07,3.9253355862995854e-07,2.3757419222632388e-07,2.3757419222632365e-07,-2.3822801641527197e-22,1.0027520842344913e-15,2.373765638039912e-05
0.09187218623053632,0.07719557470567169,2.43684173271e-07,1.6139836332247862e-07,4.050825365934786e-07,2.5012317018984383e-07,2.501231701898437e-07,-1.0587911840678754e-22,4.2330791796067973e-16,2.5424290668926302e-05
