pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
21,0.0019005444788838621,-0.0061909801909520645,0.0017148033332737328,4.796751758368702e-10,0.00042050823264351697,0,0,0,0,70
22,0.003145288535906631,-0.006234182948953005,0.0014043103464158543,2.2146704926936343e-09,0.0002494653590991671,0,1,0,1,325
23,0.003429686153249966,-0.005974564210742883,0.0017104032684592183,7.450274007679047e-10,0.0002603909473222586,0,0,0,0,109
24,0.004077017186982141,-0.005037694769459535,0.0031247191192553137,6.83792271937666e-10,0.00029967798786594837,0,0,0,0,100
25,0.0033040101738029686,-0.005785822982606106,0.0028994579895311175,1.3845943018837316e-09,0.00028684614082954616,0,0,0,0,203
26,0.0027648862651855847,-0.005814534901427486,0.00321526761739296,2.347346605159152e-10,0.0003826459407386993,0,0,0,0,34
27,0.0022870957923055864,-0.004315958765220676,0.0017630095810502067,2.007151444991159e-10,0.0003128955628639024,0,0,0,0,29
28,0.0024052614376600333,-0.004366630147227335,0.0019968385870254724,2.823619829394342e-10,0.0003339833768196235,0,0,0,0,41
29,0.002239764203765519,-0.005570201377372496,0.002515170374658495,3.367932085663131e-10,0.0004209746479353183,0,0,0,0,49
30,0.0021895575972159537,-0.0055996557999387535,0.00264368797987272,2.823619829394342e-10,0.00044747326956754124,0,0,0,0,41
31,0.0018248320317461892,-0.005951426525966801,0.0020651643128961872,2.5514637012599476e-10,0.00045706552531361605,0,0,0,0,37
32,0.001807949525455262,-0.005909596634439694,0.002676085095819279,2.5514637012599476e-10,0.0005061003071864025,0,0,0,0,37
33,0.0051282322328585535,-0.005292992761813958,0.035302584033193904,1.023987432105659e-09,0.001565828331555781,0,0,0,0,150
34,-0.003172150593442986,-0.0062601582916101935,0.0284335379688864,1.1940850121896555e-09,0.0002767800340666501,0,0,0,0,175
35,-0.0004653754183666267,-0.00608139459523585,0.021839925622531457,3.367932085663131e-10,0.0004803823371769962,0,0,0,0,49
36,0.005066307970701425,0.003886890678888625,0.021812420323807397,3.980283373965518e-10,0.00032591959894618793,0,0,0,0,58
37,0.004989941350270533,0.003081820636900322,0.024150915017726853,3.367932085663131e-10,0.00034454735470767865,0,0,0,0,49
38,0.0051942064518488125,0.0035433740833313372,0.02209074222697556,2.5514637012599476e-10,0.00027715060674974137,0,0,0,0,37
39,0.005333362706238764,0.0037984641253128158,0.02239857796975474,1.2587220926215742e-10,0.00031490878402102185,0,0,0,0,18
40,0.004831622276936596,0.0033501875441181938,0.02339132314752074,1.93911241295756e-10,0.0002952121972456754,0,0,0,0,28
41,0.0051038559358763036,0.0031884699516336176,0.023774625012648733,1.3948001566887715e-10,0.0003722448786687209,0,0,0,0,20
42,0.00581235584718156,0.004073121730139486,0.03279009551837021,1.112438173749337e-09,0.0004144873054840215,0,0,0,0,163
43,0.0057604314967207365,0.004053599095211766,0.032627593853247025,6.83792271937666e-10,0.00040893401793950536,0,0,0,0,100
44,0.006225783733472152,0.0007425368609556415,0.03321785839709388,9.695562064787802e-10,0.00040968788081365405,0,0,0,0,142
45,0.005552248651332752,9.173431641078757e-05,0.03349905637039976,1.3233591730534929e-09,0.00022853624729189486,0,0,0,0,194
46,-0.0025763060638843128,0.00625642393463129,0.02849176938171685,5.885376270906278e-10,0.0003424192694714074,0,0,0,0,86
47,-0.0022235839571565813,0.0011829457913374445,0.009076506243800669,7.144098363527853e-11,0.0005866578775576399,0,0,0,0,10
48,-0.002142971377393457,0.0005091593675804204,0.008319673475698872,3.8442053098983207e-10,0.0004598338665225337,0,0,0,0,56
49,-0.00252954162805076,0.0003330846445171275,0.008011418263629421,2.9596978934615396e-10,0.0004310371083205332,0,0,0,0,43
50,-0.005226607770409521,0.004624460844133303,0.004695802743487654,1.023987432105659e-09,0.00028686153756253476,0,0,0,0,150
51,-0.006054263902632789,0.003938497179371298,0.000672870501671003,2.6161007816918663e-09,0.0004079403564760279,0,1,0,1,384
52,-0.0056649917368099935,0.002513171421851406,0.0018739412009725702,2.8916588614279403e-10,0.0006678384556572163,0,0,0,0,42
53,-0.0051354176329952055,0.0040888980517863865,0.0014245605501786345,2.4153856371927506e-10,0.0002157580484348588,0,0,0,0,35
54,-0.006293165978220453,0.002795607165090441,0.0019267941784563713,1.704377752441645e-09,0.00037023598430372155,0,1,0,1,250
55,-0.005560395783285814,0.002473952145487223,0.001992904036292216,5.783317722855881e-11,0.0007386561132526455,0,0,0,0,8
56,-0.0060349541090215335,0.0020690704060368353,0.003700255475471135,5.885376270906278e-10,0.00043311590181832843,0,0,0,0,86
57,0.003156782940398666,0.0034965757325009436,0.005200351964186383,2.007151444991159e-10,0.0004949466351976114,0,0,0,0,29
58,0.0031978021636068104,0.004331629068480094,0.005256929840545854,3.980283373965518e-10,0.000399629807955783,0,0,0,0,58
59,0.007167815743487064,0.003176325786424066,0.022973497526086482,2.201062686286915e-09,0.0009312205740186844,0,0,0,0,323
60,0.0054972446061911755,0.003850201814212966,0.022543743573446656,1.0443991417157386e-09,0.00031414085026120603,0,0,0,0,153
61,0.005165228700442904,0.003266543345907755,0.023751115291311242,2.7555807973607433e-10,0.00036419763451218566,0,0,0,0,40
62,0.0053735933073489495,0.0036135782052682626,0.024383930008569147,4.796751758368702e-10,0.00032309268515110553,0,0,0,0,70
63,0.004849348536791851,0.004407260730452024,0.02315880434274337,3.027736925495138e-10,0.0003162863671167796,0,0,0,0,44
64,0.004986343820332087,0.0035443487832043526,0.02333461047615762,2.5514637012599476e-10,0.0003025479703240094,0,0,0,0,37
65,0.0053355425982816425,0.003850735121398684,0.022618696731293818,1.93911241295756e-10,0.0003150367839246745,0,0,0,0,28
66,0.005242442762727325,0.00378835122773736,0.005388727087851613,1.7349953168567644e-10,0.0003731618430222182,0,0,0,0,25
67,0.006640465219072755,-0.000620221440040139,0.008490541731884522,8.470859488183027e-10,0.00029241666869257515,0,0,0,0,124
68,0.006420748250659437,-0.001156294450148903,0.00818758332139811,3.91224434193192e-10,0.0003655595656776007,0,0,0,0,57
69,-0.003402520941571217,0.00602634161478542,0.02521628363995965,8.538898520216625e-10,0.0002695599564602034,0,0,0,0,125
70,-0.0016098995106792588,0.006959144837311552,0.0016805153712897132,2.099004138236517e-09,0.00039807333101127783,0,0,0,0,308
71,0.006239430056194247,0.0007720342909845293,0.033152708850460746,2.347346605159152e-10,0.00039684958806670385,0,0,0,0,34
72,0.006208260725801021,0.0007706152976153544,0.03319739513272598,1.2587220926215742e-10,0.000406340158510528,0,0,0,0,18
73,0.006166352858153702,-0.001103102548844616,0.0324663630820694,3.572049181763926e-10,0.0004277733435837989,0,0,0,0,52
74,0.004496788209863301,0.004083745277041111,0.015085941307092152,1.8030343488903632e-10,0.0006861542036501867,0,0,0,0,26
75,-0.006379559350309307,0.0009451655312023416,0.016092211883554534,4.932829822435899e-10,0.0004193184386478149,0,0,0,0,72
76,-0.005794895274894574,-0.0038415914613282903,0.019542287689711356,9.7636010968214e-10,0.0003039523350429691,0,0,0,0,143
77,-0.006589759896481842,-0.00023983128868348925,0.013842748687646074,5.136946918536694e-10,0.0003311513562553858,0,0,0,0,75
78,-0.006583194493967392,-0.00024529140617652765,0.013851533055236481,2.4153856371927506e-10,0.00033122097957704775,0,0,0,0,35
79,-0.007104283091498518,-0.0008260485617128501,0.014667804150164648,1.3777903986803719e-09,0.00033198598892273605,0,0,0,0,202
80,-0.006761436788556797,-0.0014536135053244362,0.014596274480828312,7.450274007679047e-10,0.00026784479366782465,0,0,0,0,109
81,-0.0020277300778627013,-0.006955997491071759,0.02171044277406976,1.1872811089862956e-09,0.0003918335210092253,0,0,0,0,174
82,-0.0017817901459884964,-0.006561420616956408,0.020912320023031918,6.83792271937666e-10,0.0002974041721003389,0,0,0,0,100
83,-0.0018904715461382088,-0.006138793474723802,0.020635832856871743,2.2112685410919546e-10,0.000335324807828504,0,0,0,0,32
84,-0.002437370794712258,-0.0062861794346266075,0.020090103697442414,5.953415302939878e-10,0.0002196762067631612,0,0,0,0,87
85,-0.0005309164113133794,-0.006195679630934121,0.02208171895807777,5.102927402519895e-11,0.0004958748133847198,0,0,0,0,7
86,-1.4934092464034042e-05,-0.006575227957422511,0.021525468406284783,8.470859488183027e-10,0.00029988033963797495,0,0,0,0,124
87,-0.00044279409516268447,-0.006163596583331666,0.02199163960183676,9.185269324535811e-11,0.0004976581761314841,0,0,0,0,13
88,0.0009825609048440733,-0.006872428946475173,0.02176548194685484,1.0103796256989391e-09,0.00023742868005183508,0,0,0,0,148
89,-0.004238616582847106,-0.005590951722849162,0.0018310526287119877,2.7113554265389044e-09,0.000494254146798275,0,0,0,0,398
90,-0.006118584543665885,0.00017233882215431502,0.03360225303249649,2.5514637012599476e-10,0.0003640298942740346,0,0,0,0,37
91,-0.006761221302992289,-0.0008472633412432236,0.03448247587165493,5.813935287271001e-09,0.0004170204891213548,0,0,0,0,854
92,0.0037397388039765713,0.0033493476667556385,0.029922019174610598,3.299893053629532e-10,0.000444876382445251,0,0,0,0,48
93,0.0037340708487397832,0.003346472513007657,0.029928922526106804,3.299893053629532e-10,0.0004465449071518419,0,0,0,0,48
94,0.005813234852338553,0.0021302822874625883,0.030286116069255912,2.2793075731255534e-10,0.00040162900085656485,0,0,0,0,33
95,0.005476285099712826,0.0035203758953644914,0.0012909691578092616,1.5342801723576485e-09,0.00033924323898728117,0,1,0,1,225
96,0.006198750085877971,-0.0012383352349505793,0.0008459843853357368,1.7179855588483647e-09,0.000334103007098004,0,0,0,0,252
97,0.0055340629953010345,0.0039032244826949173,0.005920344372889479,1.0920264641392574e-09,0.00028825575973491014,0,0,0,0,160
98,0.003825454127340285,0.0038768984716686834,0.0037804748399436804,3.6400882137975255e-10,0.00031275158357957193,0,0,0,0,53
99,-0.0014261415375354484,0.005109524327679275,0.0018288220167179893,2.2793075731255534e-10,0.0002904100925097648,0,0,0,0,33
100,-0.00025933687824103533,0.004948968891701917,0.0017616356276571577,1.8030343488903632e-10,0.0004769627511542245,0,0,0,0,26
101,-0.0017412862811468054,0.004459922789620147,0.001411410510015205,3.0957759575287365e-10,0.00021862102102072065,0,0,0,0,45
102,-0.0021595544559865625,0.004135757867940797,0.0018128512184936243,1.8030343488903632e-10,0.0002771996787553384,0,0,0,0,26
103,0.0019371017291399657,0.004748910583222987,0.00463323745092872,2.2112685410919546e-10,0.0003675280099930935,0,0,0,0,32
104,0.004412805815333543,0.004490670738040364,0.0007031552571902332,1.119242076952697e-09,0.000379155876384539,0,0,0,0,164
105,0.004412117445026313,0.004466281506640385,0.0007008547001159184,8.606937552250223e-10,0.00038134505917954305,0,0,0,0,126
106,0.0051888626757811114,0.0037760391739745736,0.0014997306893875942,2.9596978934615396e-10,0.0003117001799710434,0,0,0,0,43
107,-0.00016747459148679786,0.004781733593830442,0.0016591768206738724,4.422537082183909e-11,0.00047999439542428877,0,0,0,0,6
108,-0.0009910970976541205,0.007270261075447275,0.0020118636611883203,1.3233591730534929e-09,0.00042968690919438295,0,0,0,0,194
109,-0.001600376618947707,-0.002552424531807454,0.001385139922051831,3.027736925495138e-10,0.00043504875513421823,0,0,0,0,44
110,0.00016780415499870633,-0.0014165104919330682,0.0010432550760826266,7.79046916784704e-10,0.00026070028773424105,0,0,0,0,114
111,0.006589268316159161,-0.0019300640968021102,0.03115308729275426,2.0717885254230775e-09,0.0003905463672901577,0,0,0,0,304
112,-0.0007954048313856305,-0.005924927054634807,0.03284163926625549,6.463708043191867e-11,0.0005352407831142497,0,0,0,0,9
113,0.00024978307961153455,-0.005907905901859535,0.03460745396712468,1.656750430018126e-09,0.0006051443381279142,0,0,0,0,243
114,0.0015258374828140122,-0.006794560204771416,0.03541327620072963,3.752352616652962e-09,0.0009388481122190375,0,0,1,1,551
115,0.0014847761462190954,-0.006785601412980349,0.035546575780668534,1.5478879787643682e-09,0.0010230309575227706,0,0,0,0,227
116,0.0025971121416197983,-0.005898422046255755,0.0339727122099255,9.355366904619808e-10,0.0003733540934788207,0,0,0,0,137
117,0.0011553308717560378,-0.0067231948458954995,0.0286299470267838,8.470859488183027e-10,0.00032457278054894153,0,0,0,0,124
118,0.0009503900750416944,-0.0070729471828818976,0.027996530086919914,1.2893396570366934e-09,0.0003870589431859453,0,0,0,0,189
119,-7.41252580904285e-05,-0.005376070744271796,0.027346730392664293,3.980283373965518e-10,0.0003279639930061814,0,0,0,0,58
120,0.0029446778517743157,-0.004974617243170136,0.0039063652221848705,2.4153856371927506e-10,0.00028990864740264307,0,0,0,0,35
121,0.002842390511712335,-0.004735649560073517,0.0039181728494994865,1.93911241295756e-10,0.00028903468746558877,0,0,0,0,28
122,0.003360060616252187,-0.004642019555363066,0.003960831451112874,1.93911241295756e-10,0.00035372796941816355,0,0,0,0,28
123,0.0009459097945278604,-0.004794258601946087,0.005364194341716291,2.5514637012599476e-10,0.0004349359424422487,0,0,0,0,37
124,0.0018227488609692407,-0.005912323119373958,0.004801993491541768,3.91224434193192e-10,0.00038200086855227943,0,0,0,0,57
125,0.006586142768989718,-0.003393036657509898,0.007430914600278034,2.1058080414398768e-09,0.0005427339458077889,0,0,0,0,309
126,0.004761275216132438,-0.005851290171166365,0.009681197482960063,1.4390255275106104e-09,0.0007251054977275591,0,0,0,0,211
127,0.005463709587670146,-0.0036616860621308134,0.008771010604043353,1.5342801723576485e-09,0.0002574322751190385,0,0,0,0,225
128,0.0041576052903894226,-0.005450113388447909,0.010193732061248425,8.743015616317421e-10,0.0004811840851385098,0,0,0,0,128
129,0.0046717811197278004,-0.005761935928521228,0.00972012133365226,6.089493367007075e-10,0.0006729924677057957,0,0,0,0,89
130,0.004695884666714111,-0.005796408383249907,0.009656413916808803,2.9596978934615396e-10,0.0006881838949790098,0,0,0,0,43
131,0.004278639599865682,-0.005957155495912286,0.009175743396742462,1.3913982050870915e-09,0.0004333907701757424,0,0,0,0,204
132,-0.00024236946686553458,-0.006485329869668951,0.013743593929875801,3.91224434193192e-10,0.00034765335608969437,0,0,0,0,57
133,0.0002461323693288477,-0.006502577338542174,0.01308302226686106,3.2318540215959335e-10,0.00030550655547044263,0,0,0,0,47
134,-0.0032060482947901064,-0.002249550815446331,0.010500231891581547,3.504010149730328e-10,0.0005462324041762013,0,0,0,0,51
135,-0.0036568934416775483,-0.0032515193096828805,0.009938906708343728,4.2524395020999126e-10,0.0002750289592938301,0,0,0,0,62
136,-0.003266213976845605,-0.004166769146254393,0.009940265355112554,2.9596978934615396e-10,0.00022602459967232364,0,0,0,0,43
137,-0.0036581742364814648,-0.0047330602620020545,0.009044715003660763,2.9596978934615396e-10,0.0004905083540233795,0,0,0,0,43
138,-0.0038289856683060815,-0.004649397375414121,0.008853483259201787,1.93911241295756e-10,0.0005342297962558281,0,0,0,0,28
139,-6.865591551341291e-05,-0.005380776947332816,0.005284790630630034,2.7555807973607433e-10,0.00022458346892958775,0,0,0,0,40
140,0.0009323631343110845,-0.00478993389350343,0.005359120575024542,2.5514637012599476e-10,0.00043246391314952627,0,0,0,0,37
141,0.004647821031985429,-0.004762579364317061,0.024402258145716862,6.769883687343061e-10,0.00026468640057764417,0,0,0,0,99
142,0.0053382926039186865,-0.005550815945644428,0.03524833758746192,2.1330236542533165e-09,0.0016257792093852036,0,0,0,0,313
143,0.004939988865096541,-0.00501740142662999,0.03493118976272715,1.8608675261189217e-09,0.0012550968418153425,0,0,0,0,273
144,0.0015236913526339483,-0.006330597565364621,0.022332129990583028,1.8710733809239617e-10,0.000262662518814963,0,0,0,0,27
145,0.0011688060905358044,-0.006721484021353831,0.022223762244722264,5.681259174805483e-10,0.0002681801918432914,0,0,0,0,83
146,0.0005626958870096267,-0.006591693060026179,0.026562430060685985,6.701844655309462e-10,0.00029766739388633375,0,0,0,0,98
147,0.0007696554392759791,-0.006436564760263941,0.027055858715129232,2.687541765327145e-10,0.00030387552754489015,0,0,0,0,39
148,0.0010707359155305574,-0.00690447192306088,0.027604339821459156,8.402820456149427e-10,0.0003487362723906799,0,0,0,0,123
149,0.0016330255289141353,-0.006734111955310232,0.013561551632543564,1.316555269850133e-09,0.00029435360293519214,0,0,0,0,193
150,0.0007663811406427917,-0.006205958350028454,0.013539320852252009,1.8710733809239617e-10,0.00021781642704966767,0,0,0,0,27
151,-0.00047437805531419194,-0.004902702483736883,0.026846684425277708,2.381366121175951e-11,0.0005181116024113875,0,0,0,0,3
152,-0.0031831310802550978,-0.005822610749536489,0.02025410412689687,6.021454334973477e-10,0.0002901136434915872,0,0,0,0,88
153,0.004070466425858783,0.0010428263424507257,0.02074558697184935,1.93911241295756e-10,0.00036191458585063923,0,0,0,0,28
154,0.0036970341311583915,0.0010084563364559278,0.02065734154632311,2.7555807973607433e-10,0.00031059298653567265,0,0,0,0,40
155,0.003116121703241281,0.0017907385215883806,0.020226698027599577,1.8710733809239617e-10,0.00022678708245785597,0,0,0,0,27
156,-0.004330950111301654,-0.006461858829963848,0.018504326602361818,1.5751035915778077e-09,0.0006745841740026069,0,0,0,0,231
157,-0.003094085234339356,-0.004886754788519826,0.019425975993336016,2.7555807973607433e-10,0.0002748072309589315,0,0,0,0,40
158,-0.004862318589201172,-0.006274303564674322,0.018769130644924803,8.26674239208223e-10,0.0009027089516301707,0,0,0,0,121
159,-0.00475523867616266,-0.006425638099005809,0.018761209398535685,3.0957759575287365e-10,0.0009251937122969567,0,0,0,0,45
160,-0.0042859059128375005,-0.005180944340022647,0.019362774641192324,7.518313039712645e-10,0.0003149703798258802,0,0,0,0,110
161,-0.0033944522006111124,-0.005343069123201602,0.019662911769004622,1.7349953168567644e-10,0.0003713978094760131,0,0,0,0,25
162,-0.0033894251050340355,-0.005366101322863718,0.01965722834467106,2.9596978934615396e-10,0.00036957264180085983,0,0,0,0,43
163,-0.0026952230942553614,-0.006115285622184439,0.014597870262242811,4.184400470066314e-10,0.000285047145792734,0,0,0,0,61
164,-0.006335733672055195,-0.0016713394628749398,0.014919889993815584,2.483424669226349e-10,0.0002342578358869909,0,0,0,0,36
165,-0.006549259921226625,-0.002345759679616126,0.015504370873749222,1.119242076952697e-09,0.0002511612615846945,0,0,0,0,164
166,0.003893817216100668,0.003607277370375763,0.025063056747587,2.8916588614279403e-10,0.00036049933861931913,0,0,0,0,42
167,0.004109688347180522,0.003072372331143292,0.024550498556109867,2.619502733293546e-10,0.0003046121660163905,0,0,0,0,38
168,0.003672638852137738,0.0039402097697422535,0.025118644504168536,2.2793075731255534e-10,0.00043979168946569594,0,0,0,0,33
169,0.003228549430511871,0.003944172119792656,0.025271384946997624,2.619502733293546e-10,0.00035927500685419185,0,0,0,0,38
170,0.0026584114043175107,0.0029430861941835288,0.025529755070122343,2.0751904770247571e-10,0.00024113244582177806,0,0,0,0,30
171,0.0030554861640556034,0.0025389668732169954,0.02357549159263425,2.823619829394342e-10,0.00031091018650267405,0,0,0,0,41
172,0.004582856906451797,0.0008782929181904412,0.02147077547788399,3.435971117696729e-10,0.0003184317343562199,0,0,0,0,50
173,0.0035650419954432037,0.0017450600101546114,0.02306093487176533,3.367932085663131e-10,0.0003114096661458874,0,0,0,0,49
174,0.004282526879527044,0.0012084503364965169,0.021330666934529532,2.823619829394342e-10,0.0003013595385319654,0,0,0,0,41
175,0.0033047591388077023,0.0013899712495373752,0.022093755324857002,2.2112685410919546e-10,0.0003504742302474663,0,0,0,0,32
176,0.004541585492774566,0.001915501809962838,0.021428941276359876,3.2318540215959335e-10,0.000250283637743865,0,0,0,0,47
177,0.004469202507176411,0.0026258544216641385,0.022322119702043466,2.483424669226349e-10,0.0003291388898081837,0,0,0,0,36
178,0.004421865770060601,0.0026073249554344965,0.022521759368940443,2.0751904770247571e-10,0.0003159122810094602,0,0,0,0,30
179,0.0039366633779151505,0.002572831954791315,0.022451995177939204,2.823619829394342e-10,0.0003755919447601914,0,0,0,0,41
180,0.003921972329685857,0.0025947695046996356,0.022137008109036575,1.1906830605879755e-10,0.00042501094937477505,0,0,0,0,17
181,0.003977000454772935,0.0026019099491889188,0.022100967653463484,1.326761124655173e-10,0.00041842332966091067,0,0,0,0,19
182,-0.005799041409826005,0.0015871370574035233,0.0335412588706993,3.367932085663131e-10,0.0004129737928771968,0,0,0,0,49
183,-0.006099104390353196,0.0005489519515495577,0.03379766601591979,9.559484000720604e-10,0.00037763333057249813,0,0,0,0,140
184,-0.005746348597491458,0.0035017217358854205,0.031802899652857194,6.905961751410258e-10,0.00027883417602189546,0,0,0,0,101
185,-0.0057368001714157915,0.003084397925736094,0.031923628467182184,2.823619829394342e-10,0.00029838980180922376,0,0,0,0,41
186,0.0036741937079354066,0.004941289546923037,0.03485002716364696,2.8406295874027418e-09,0.00027857258012950134,0,0,0,0,417
187,0.0051157017601178335,0.0043433521034553215,0.03346484065109888,7.178117879544653e-10,0.00020940403390199943,0,0,0,0,105
188,0.004920286085279079,0.0036270496713538404,0.03415956994918774,2.6433163945053056e-09,0.0003202759932914081,0,0,0,0,388
189,0.0038822568293899514,0.003581278991645905,0.034201413081374935,7.042039815477455e-10,0.0003557721453020462,0,0,0,0,103
190,0.003997446488346691,0.0034912695475932797,0.033962110450571965,1.93911241295756e-10,0.00040065053804598635,0,0,0,0,28
191,0.0026467801414775324,0.0031680290445611488,0.0318786787812113,1.93911241295756e-10,0.00023682046055316733,0,0,0,0,28
192,0.0041079060148500116,0.0029234835759117716,0.033774672477432266,2.483424669226349e-10,0.00033392998828594316,0,0,0,0,36
193,0.003952473985606405,0.002924963530710628,0.03353104015533823,2.2793075731255534e-10,0.00030853287466119344,0,0,0,0,33
194,0.007039302052726476,-0.002741436768296648,0.0340823645849304,4.555213194649426e-09,0.0006915109703394944,0,0,0,0,669
195,0.006362555132235222,-0.002835297651769038,0.03434065546241042,2.9562959418598593e-09,0.00041088354119245155,0,0,0,0,434
196,0.004401344249926414,-0.0046881612939803485,0.03549735554468833,6.769883687343061e-10,0.0012287571828315464,0,0,0,0,99
197,0.004614418011818156,-0.00498092442542435,0.03541833935997424,8.130664328015032e-10,0.0013849943358497175,0,0,0,0,119
198,0.004678809937674048,-0.005022673095568915,0.03526833832289123,6.565766591242266e-10,0.0013663890682388043,0,0,0,0,96
199,0.0026045945506785887,-0.0055692387638214555,0.03454488736648126,1.4458294307139703e-09,0.00029513698785213255,0,0,0,0,212
200,0.0026705154231469693,-0.005710349653699284,0.03410239213095844,4.4565565982007084e-10,0.0003620176531126605,0,0,0,0,65
201,0.003929761825015789,-0.0021210642144659595,0.03555962857907687,5.341064014637491e-10,0.0009608000750461078,0,0,0,0,78
202,0.004604607602613708,-0.0015069895575491796,0.03527258346071024,2.248690008710434e-09,0.000884882414727785,0,0,0,0,330
203,0.004603237163452787,-0.0015132629510953527,0.03527751167383766,1.1328498833594168e-09,0.0008877493878881756,0,0,0,0,166
204,-0.0009069903823337983,0.006461875386445377,0.02865226984097496,6.497727559208666e-10,0.0003411696274367319,0,0,0,0,95
205,-0.00158551106112892,0.006498423696217643,0.029033622793301683,7.858508199880638e-10,0.0002578806147622983,0,0,0,0,115
206,-0.0020506187501171383,0.006024559955718308,0.028725212967562353,2.4153856371927506e-10,0.0003633921365919327,0,0,0,0,35
207,-0.002256749399343345,0.005723971376272041,0.02914341868699,2.9596978934615396e-10,0.00032134190609989265,0,0,0,0,43
208,-0.0022320622779886667,0.006028887025576224,0.027830422705189546,3.2318540215959335e-10,0.00028070847488655094,0,0,0,0,47
209,-0.002826049080281679,0.006286326889001602,0.026482017272317866,7.926547231914238e-10,0.000333042243138968,0,0,0,0,116
210,-0.0027898685337326987,0.005583534015788141,0.025907550816053407,2.347346605159152e-10,0.00042663192128204947,0,0,0,0,34
211,-0.002783286927518922,0.006216991006113885,0.028570060048169345,8.811054648351019e-10,0.0003268553738480963,0,0,0,0,129
212,-0.0028063307142175142,0.005745251677229462,0.02918726692094228,2.2793075731255534e-10,0.00030790198144929626,0,0,0,0,33
213,0.0023368670588856024,0.004617082416091151,0.026325832046818206,2.2793075731255534e-10,0.0002486448748647423,0,0,0,0,33
214,0.003226543487515787,0.005227747067110966,0.025463124626762014,3.367932085663131e-10,0.0003114992769452182,0,0,0,0,49
215,0.0032628476406801688,0.004105807124485648,0.025423775253186905,3.027736925495138e-10,0.00037786338744958553,0,0,0,0,44
216,0.0028316867445370114,0.004631754914548627,0.025523215350668243,2.687541765327145e-10,0.00026204098038147105,0,0,0,0,39
217,0.003853974740004383,0.004189409388949388,0.025310571666416457,1.4628391887223697e-10,0.0005230566965100624,0,0,0,0,21
218,-0.002059201446723363,0.0005187297601447744,0.008221341299558786,1.93911241295756e-10,0.0004526378960967341,0,0,0,0,28
219,-0.0021046165010685353,0.00046918979926059815,0.008018440091488525,3.504010149730328e-10,0.0004223805494103784,0,0,0,0,51
220,-0.00475981455583016,-0.002489140481095802,0.000802959818618302,1.0784186577325378e-09,0.0003298899224247082,0,0,0,0,158
221,-0.0054362232533396995,-0.0026321584230632874,0.0005795832983093349,1.1464576897661364e-09,0.0005413597052073752,0,0,0,0,168
