time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0002984624754985,1.16455114346872e-09,4.4871705059118957e-10,7.158340928775305e-10
0.0003174282608152,1.3161542393276795e-09,5.07287267987357e-10,8.088669713403225e-10
0.0003375992261536,1.4874162690719494e-09,5.734825588430085e-10,9.139337102289409e-10
0.0003590519546268,1.6808711856810064e-09,6.482944180226122e-10,1.0325767676583942e-09
0.0003818678958189,1.89937653774452e-09,7.328398364770603e-10,1.1665367012674597e-09
0.0004061336750239,2.146154201709727e-09,8.283774737953814e-10,1.3177767279143457e-09
0.000431941422137,2.4248361261417637e-09,9.363296405377855e-10,1.4885064856039781e-09
0.0004593891214431,2.739515680837444e-09,1.0583012803190347e-09,1.6812144005184094e-09
0.0004885809836348,3.094805275554094e-09,1.196103132222959e-09,1.898702143331135e-09
0.0005196278414683,3.495900975866959e-09,1.3517789687603696e-09,2.1441220071065895e-09
0.000552647570563,3.948654935451112e-09,1.5276405693917368e-09,2.421014366059375e-09
0.0005877655369391,4.459656541742754e-09,1.7262828406317619e-09,2.7333737011109925e-09
0.0006251150729957,5.036323271690577e-09,1.9506366172818217e-09,3.0856866544087557e-09
0.0006648379837331,5.687002359258457e-09,2.2040056371588047e-09,3.4829967220996523e-09
0.0007070850851445,6.421084488688874e-09,2.490119431783844e-09,3.930965056905029e-09
0.000752016776819,7.24913084472063e-09,2.8131789183539037e-09,4.4359519263667265e-09
0.0007998036509307,8.183014991692224e-09,3.1779099606513026e-09,5.0051050310409215e-09
0.0008506271399262,9.236081192037057e-09,3.5896384746948654e-09,5.646442717342191e-09
0.0009046802053693,1.042332093939421e-08,4.054373965833448e-09,6.368946973560762e-09
0.0009621680705579,1.1761569589072544e-08,4.578869326942107e-09,7.182700262130437e-09
0.0010233089996959,1.326972526983381e-08,5.170729643005072e-09,8.098995626828738e-09
0.0010883351265767,1.4968992269770455e-08,5.838510767356617e-09,9.130481502413838e-09
0.0011574933359255,1.6883151433162933e-08,6.591839832961761e-09,1.0291311600201173e-08
0.0012310462007473,1.9038860253210482e-08,7.441542344417215e-09,1.1597317908793266e-08
0.0013092729792371,2.1465985456009756e-08,8.399787983209307e-09,1.306619747280045e-08
0.0013924706750403,2.419797142579149e-08,9.480252732287816e-09,1.4717718693503672e-08
0.0014809551648862,2.727224737294617e-08,1.069830152700952e-08,1.6573945845936647e-08
0.0015750623978776,3.0730677449253284e-08,1.207118751693724e-08,1.8659489932316045e-08
0.0016751496709886,3.4620056966231685e-08,1.3618276339204783e-08,2.10017806270269e-08
0.0017815969856142,3.899265905865327e-08,1.5361300909455177e-08,2.3631358149198094e-08
0.0018948084903223,4.3906836078715286e-08,1.7324630650891972e-08,2.6582205427823314e-08
0.002015214015284,4.9427679985200496e-08,1.9535589387080827e-08,2.989209059811967e-08
0.0021432707042104,5.562774640554715e-08,2.202479161483302e-08,3.360295479071413e-08
0.0022794647499905,6.25878474624319e-08,2.4826523781823568e-08,3.7761323680608334e-08
0.0024243132406195,7.03979176375985e-08,2.7979168417267726e-08,4.241874922033077e-08
0.0025783661224274,7.915795921210492e-08,3.152566637263323e-08,4.763229283947169e-08
0.0027422082880605,8.897907088662224e-08,3.551403327841851e-08,5.3465037608203734e-08
0.002916461797143,9.99845657543135e-08,3.999793047032126e-08,5.998663528399223e-08
0.0031017882380521,1.1231118372720217e-07,4.503729030584359e-08,6.727389342135858e-08
0.0032988912397697,1.2611040397326226e-07,5.0699013188542305e-08,7.541139078471996e-08
0.0035085191433519,1.4154986024061428e-07,5.705772658070538e-08,8.449213365990891e-08
0.003731467843155,1.588148678916633e-07,6.419662884501012e-08,9.461823904665319e-08
0.0039685838086087,1.7811006504554925e-07,7.22084092850505e-08,1.0590165576049875e-07
0.0042207672980064,1.996611716753522e-07,8.119626470614016e-08,1.1846490696921204e-07
0.0044889757765166,2.2371687152274715e-07,9.127501062095627e-08,1.3244186090179089e-07
0.0047742275513911,2.5055082123756324e-07,1.0257230294630233e-07,1.479785182912609e-07
0.0050776056381728,2.80463790552354e-07,1.1522997419765271e-07,1.6523381635470127e-07
0.0054002618725812,3.1378592327745066e-07,1.2940548299178385e-07,1.843804402856668e-07
0.0057434212836877,3.508791455946281e-07,1.452735405399038e-07,2.0560560505472428e-07
0.0061083867449839,3.921397009905424e-07,1.6302780737299573e-07,2.2911189361754666e-07
0.006496543921002,4.380008175182083e-07,1.8288285928858754e-07,2.551179582296207e-07
0.0069093665282681,4.889355247848088e-07,2.050762005376519e-07,2.8385932424715695e-07
0.0073484219305622,5.454595910061925e-07,2.298705836973444e-07,3.1558900730884815e-07
0.007815377089729,6.081346068437174e-07,2.575564447911956e-07,3.5057816205252177e-07
0.008312004894633,6.77571160970694e-07,2.8845458402899216e-07,3.8911657694170185e-07
0.008840190892286,7.544321872907471e-07,3.2291910010849613e-07,4.31513087182251e-07
0.0094019404467045,8.394364203878317e-07,3.6134055959043013e-07,4.780958607974015e-07
0.0099993863526764,9.333619919368984e-07,4.0414938517158433e-07,5.292126067653141e-07
0.0106347969333434,1.037050155787039e-06,4.51819634323464e-07,5.85230521463575e-07
0.0113105846523451,1.1514091318181024e-06,5.048730391266887e-07,6.465360926914138e-07
0.0120293152732203,1.277418095591123e-06,5.638833561387967e-07,7.135347394523263e-07
0.0127937176008429,1.4161312301457552e-06,6.294811382567899e-07,7.866500918889652e-07
0.0136066938418765,1.568681929452636e-06,7.023588482330562e-07,8.663230812195799e-07
0.0144713306235837,1.7362873399933491e-06,7.832763906185706e-07,9.530109493747786e-07
0.0153909107128253,1.920252965359141e-06,8.730670198828463e-07,1.0471859454762947e-06
0.0163689254797428,2.1219774508468304e-06,9.726437806581366e-07,1.1493336701886939e-06
0.0174090881534448,2.3429577493025998e-06,1.0830062940467812e-06,1.2599514552558185e-06
0.0185153479200257,2.584794106434245e-06,1.2052482348361985e-06,1.3795458715980463e-06
0.0196919049164424,2.8491958488279247e-06,1.3405652835843658e-06,1.5086305652435589e-06
0.0209432261771763,3.137987557361115e-06,1.490263526650133e-06,1.6477240307109821e-06
0.0222740625942249,3.453115660934608e-06,1.6557685271589042e-06,1.797347133775704e-06
0.0236894669548157,3.7966554543402734e-06,1.8386347418208675e-06,1.958020712519406e-06
0.0251948131253257,4.17081875623195e-06,2.0405557482399314e-06,2.1302630079920182e-06
0.0267958164542425,4.577961988409452e-06,2.2633750394019218e-06,2.3145869490075304e-06
0.0284985554716303,5.020595526097787e-06,2.5090975173941905e-06,2.511498008703597e-06
0.0303094949674878,5.501394252637551e-06,2.779901555958717e-06,2.721492696678834e-06
0.0322355105366193,6.023208847955178e-06,3.0781516392127633e-06,2.9450572087424144e-06
0.0342839146832086,6.589078263978093e-06,3.40641149830651e-06,3.1826667656715833e-06
0.0364624845842072,7.202242610154786e-06,3.7674578681658613e-06,3.434784741988925e-06
0.038779491616945,7.866158276940376e-06,4.164295061919395e-06,3.701863215020981e-06
0.0412437327630729,8.584515122847192e-06,4.6001702028572115e-06,3.984344919989981e-06
0.0438645640080667,9.361254212467436e-06,5.078588784006316e-06,4.28266542846112e-06
0.0466519358631018,1.0200587347867654e-05,5.603330738480538e-06,4.597256609387116e-06
0.0496164311441627,1.1107016833997794e-05,6.178466542253348e-06,4.928550291744446e-06
0.0527693051518261,1.2085357427874213e-05,6.808374165948079e-06,5.276983261926134e-06
0.0561225284042652,1.3140761027049004e-05,7.4977564636338896e-06,5.6430045634151145e-06
0.0596888320857217,1.4278740750641073e-05,8.251658454290837e-06,6.027082296350236e-06
0.0634817563829987,1.550519647013744e-05,9.075484689390728e-06,6.429711780746711e-06
0.0675157018934936,1.6826439467985167e-05,9.975016073759669e-06,6.851423394225498e-06
0.0718059842999539,1.8249219513088656e-05,1.0956426823937723e-05,7.292792689150933e-06
0.0763688925195356,1.978075262278351e-05,1.2026301420280789e-05,7.75445120250272e-06
0.0812217505479433,2.142874853914897e-05,1.3191650734136909e-05,8.237097805012062e-06
0.0863829832334518,2.320143705306685e-05,1.4459927487739958e-05,8.741509565326893e-06
0.0918721862305363,2.5107592887680928e-05,1.5839040264476705e-05,9.268552623204223e-06
0.0977102003987026,2.7156564370479894e-05,1.7337366900377444e-05,9.81919747010245e-06
0.1039191909289878,2.935830127317806e-05,1.8963767998033246e-05,1.0394533275144813e-05
0.110522731498551,3.172337932666949e-05,2.0727598781755597e-05,1.0995780544913892e-05
0.1175458937728643,3.4263025700967586e-05,2.2638719210728996e-05,1.162430649023859e-05
0.1250153425953162,3.698914601790624e-05,2.470750367582787e-05,1.2281642342078372e-05
0.1329594372256346,3.991435176792268e-05,2.694485144604292e-05,1.2969500321879755e-05
0.1414083390115016,4.305198760775869e-05,2.9362196530456403e-05,1.3689791077302284e-05
0.1503941259021549,4.641615786343989e-05,3.197151803395867e-05,1.4444639829481219e-05
0.1599509142387531,5.002175556119777e-05,3.478535021496729e-05,1.523640534623048e-05
0.1701149882839033,5.388449558022612e-05,3.781679772477807e-05,1.606769785544805e-05
0.1809249379821373,5.802094728618653e-05,4.107955269147451e-05,1.694139459471202e-05
0.1924218054743714,6.24485713347796e-05,4.458791649232473e-05,1.7860654842454867e-05
0.2046492409226218,6.718575912002651e-05,4.83568252006909e-05,1.8828933919335614e-05
0.2176536682365943,7.225188058548608e-05,5.240188590689558e-05,1.9849994678590496e-05
0.2314844613313631,7.76673359773263e-05,5.673941999733999e-05,2.092791597998631e-05
0.2461941315853368,8.345361516330711e-05,6.138651553028818e-05,2.2067099633018934e-05
0.2618385272102325,8.963336386306259e-05,6.636109037720359e-05,2.3272273485859003e-05
0.2784770452900065,9.623046290280064e-05,7.168196924142337e-05,2.4548493661377262e-05
0.2961728572937903,0.000103270116088,7.736897388612548e-05,2.5901142201874524e-05
0.3149931489190346,0.0001107789497965,8.34430222952286e-05,2.7335927501271392e-05
0.3350093751754794,0.0001187851224606,8.992624189555444e-05,2.8858880565045563e-05
0.3562975316784205,0.000127318450979,9.684209820636727e-05,3.0476352772632745e-05
0.3789384431812964,0.0001364105468338,0.00010421552990182867,3.219501693197134e-05
0.4030180704430672,0.0001460949632598,0.00011207309025547332,3.4021873004326685e-05
0.4286278365954661,0.0001564073537645,0.0001204431011388,3.596425262569999e-05
0.455864974249246,0.0001673856427117,0.00012935580977292615,3.802983293877386e-05
0.4848328946572759,0.0001790702048286,0.00013884354457259393,4.022666025600607e-05
0.5156415803360923,0.0001915040483839,0.00014894087376212333,4.2563174621776666e-05
0.5484080026365689,0.0002047330074423,0.0001596847677830111,4.5048239659288894e-05
0.583256565849098,0.0002188059410847,0.00017111475733458582,4.769118375011418e-05
0.6203195795294159,0.0002337749335394,0.00018327308702137705,5.050184651802294e-05
0.6597377608383529,0.0002496954999661,0.00019620487638854144,5.349062357755857e-05
0.7016607688027423,0.0002666268001583,0.00020995828672124858,5.66685134370514e-05
0.7462477725259145,0.0002846318558279,0.00022458468021940487,6.004717560849514e-05
0.7936680555051042,0.0003037777725693,0.00024013879173051455,6.363898083878547e-05
0.8441016583501812,0.0003241359783561,0.0002566789193209514,6.745705903514861e-05
0.8977400623439151,0.0003457824696331,0.0002742671148518599,7.151535478124005e-05
0.9547869164390482,0.0003687980690252,0.0002929693907831368,7.582867824206321e-05
1.0154588104523672,0.0003932687022355,0.00031285595139299174,8.041275084250826e-05
1.0799860973913584,0.0004192856940248,0.00033400143410773696,8.528425991706306e-05
1.1486137680355757,0.0004469460787333,0.00035648516787751926,9.046091085578072e-05
1.2216023810932433,0.0004763529349296,0.00038039145533611885,9.596147959348112e-05
1.2992290524646235,0.000507615741488,0.00040580987318820943,0.00010180586829979058
1.3817885073680785,0.0005408507548107,0.00043283558885872406,0.00010801516595197594
1.469594199323442,0.0005761814098345,0.0004615697002639487,0.00011461170957055133
1.5629795002411386,0.0006137387459592,0.000492119597165892,0.00012161914879330797
1.662298966135469,0.0006536618563188,0.0005245993414507522,0.00012906251486804782
1.7679296832675877,0.0006960983621668,0.0005591300709022879,0.0001369682912645122
1.880272699829084,0.0007412049140383,0.0005958404266418363,0.00014536448739646372
1.9997545486018304,0.0007891477205098,0.0006348670050256072,0.00015428071548419275
2.1268288663751918,0.0008401031039094,0.000676354834236327,0.00016374826967307295
2.261978116269024,0.0008942580847155,0.0007204578776004112,0.00017380020711508886
2.405715419501627,0.0009518109960591,0.000767339565564366,0.000184471430494734
2.5585865035572994,0.001012972129851,0.0008171733563239979,0.00019579877352700207
2.7211717741501302,0.0010779644140935,0.0008701433268323116,0.00020782108726118836
2.8940885188506336,0.0011470241226214,0.0009264447953365013,0.00022057932728489866
3.0779932507417502,0.0012204016177515,0.0009862849770236326,0.0002341166407278674
3.273584201002371,0.0012983621274405,0.001049883673834521,0.00024847845360597884
3.4816039698819448,0.0013811865574349,0.0011174739995737624,0.00026371255786113764
3.702842346131221,0.0014691723371015,0.0011893031416663905,0.0002798691954351096
3.938139305593531,0.0015626343022005,0.001265633160506534,0.0002970011416939659
4.188388200341461,0.0016619056105214,0.0013467418390081776,0.00031516377151322226
4.45453915046707,0.0017673386936868,0.0014329238427406375,0.0003344148509461626
4.737602651403273,0.0018793062421705,0.0015244909098524858,0.00035481533231801433
5.038653410472308,0.0019982022243806,0.0016217730839009929,0.0003764291404796073
5.358834427227516,0.0021244429343996,0.0017251199569589329,0.00039932297744066717
5.699361333080262,0.0022584680800578,0.001834902864222,0.00042356521583579985
6.061527006688263,0.0024007418801891,0.0019515129373899676,0.00044922894279913247
6.446706482628578,0.0025517542046763,0.002075364371029697,0.00047638983364660294
6.856362171992004,0.0027120217230285,0.002206896556937791,0.0005051251660907093
7.292049414719931,0.0028820890740666,0.002346572993192313,0.0005355160808742871
7.755422384764201,0.0030625300438429,0.0024948835301092805,0.0005676465137336197
8.248240370490102,0.003253948748334,0.002652345769752375,0.0006016029785816247
8.772374454167297,0.00345698077202,0.0028195063075880512,0.0006374744644319489
9.32981461590873,0.0036722944795289,0.0029969420315116803,0.0006753524480172198
9.922677289029014,0.0039005920542651,0.0031852615453015006,0.0007153305089635993
10.553213395507772,0.0041426105171912,0.003385106751728229,0.0007575037654629713
11.223816892066118,0.0043991229565144,0.0035971537959355883,0.0008019691605788116
11.937033859303233,0.0046709396214825,0.0038221148796548365,0.0008488247418276633
12.695572168401734,0.0049589084477812,0.004060739586299668,0.0008981688614815315
13.502311762103409,0.0052639163010393,0.004313816324383651,0.000950099976655649
14.360315588989138,0.0055868896625525,0.004582173707235337,0.0010047159553171628
15.272841232577155,0.0059287947189557,0.004866681706825026,0.001062113012130674
16.243353279391872,0.0062906384283786,0.005168253470393022,0.0011223849579855786
17.27553647296109,0.0066734684358597,0.005487845469145209,0.0011856229667144913
18.37330970368344,0.0070783729261336,0.005826460386950279,0.0012519125391833204
19.54084088768132,0.0075064805326286,0.006185147330838209,0.0013213332017903917
20.782562791129937,0.0079589597205559,0.00656500272069231,0.0013939569998635895
22.10318986014265,0.0084370181169602,0.0069671708029400954,0.001469847314020104
23.507736120110646,0.0089419009401199,0.007392843023164222,0.0015490579169556776
25.001534212455446,0.0094748893601414,0.007843262948276232,0.0016316264118651676
26.590255641070986,0.0100372986069604,0.008319722712437055,0.001717575894523345
28.27993230532501,0.0106304756540297,0.008823561517145296,0.0018069141368844046
30.07697940137416,0.0112557951779547,0.009356168579090935,0.0018996265988637656
31.988219778742117,0.0119146566823532,0.009918983035018187,0.001995673647335012
34.02090984463546,0.0126084802190137,0.01051348774205942,0.0020949924769542803
36.182767114348245,0.0133387006452713,0.011141211380644141,0.002197489264627159
38.48199951235575,0.0141067630792888,0.011803726782863032,0.002303036296425769
40.9273365353451,0.014914115765768,0.012502647161605603,0.002411468604162397
43.52806239549928,0.0157622033374773,0.013239621707380342,0.0025225816300969567
46.29405126986972,0.016652459214844,0.01401633313667191,0.002636126078172091
49.23580478966881,0.0175862971239064,0.014834492776968973,0.0027518043469374268
52.364491911817865,0.0185651020065425,0.01569583757715655,0.0028692644293859502
55.69199132413091,0.019590220471187,0.01660211918321425,0.0029881012879727498
59.230936545134114,0.0206629505836193,0.01755510066417799,0.0031078499194413106
62.99476388975128,0.0217845311447906,0.018556551047354635,0.003227980097435964
66.99776348296685,0.0229561312546259,0.019608233521237098,0.0033478977333888035
71.25513351514981,0.024178838740217,0.02071189625441796,0.0034669424857990405
75.7830379450302,0.0254536500540796,0.021869269461299107,0.003584380592780493
80.59866786940792,0.0267814590119137,0.02308204629758711,0.00369941271432659
85.72030679259859,0.0281630481520388,0.024351878639734727,0.003811169512304074
91.1674000434221,0.0295990768759265,0.025680365970400115,0.003918710905526385
96.96062860329154,0.0310900875063683,0.027069041180726745,0.004021046325641556
103.12198762570462,0.0326364682047415,0.028519361914461493,0.004117106290280011
109.674869945253,0.0342384856895903,0.03003270022509519,0.004205785464495109
116.6441548932079,0.0358962504380436,0.03161033195882598,0.004285918479217617
124.0563027568885,0.0376097519863749,0.03325342822325953,0.004356323763115372
131.93945524144672,0.0393788250076074,0.034963047234958765,0.004415777772648635
140.32354231549192,0.0412032105757665,0.036740128124311766,0.004463082451454735
149.24039584621636,0.0430825049511701,0.03858548807492227,0.004497016876247831
158.72387045545966,0.0450162431402367,0.04049981904947031,0.0045164240907663925
168.809972055567,0.0470038604863875,0.04248369105145629,0.0045201694349312135
179.53699455305272,0.0490447570705015,0.044537555880018134,0.0045072011904833675
190.94566523909268,0.0511383187262805,0.046661755229779736,0.004476563496500767
203.07929941884896,0.053283944281258,0.04885653283567017,0.00442741144558783
215.98396486670865,0.0554810931382415,0.05112205304796556,0.004359040090275934
229.7086567318238,0.0577293130750914,0.053458421362544924,0.004270891712546479
244.30548355801628,0.0600282874151695,0.05586570845371591,0.0041625789614535905
259.82986512430983,0.0623778778653707,0.05834397871910173,0.00403389914626897
276.3407428572301,0.0647781688610843,0.06089332847804684,0.0038848403830374564
293.90080361374555,0.0672295108040019,0.0635139033946719,0.0037156074093299962
312.5767176844855,0.0697325759782085,0.06620595647120647,0.0035266195070020323
332.4393919208631,0.0722883663078134,0.06896986788110578,0.0033184984267076306
353.56423894714976,0.0748982517583677,0.07180618822729169,0.0030920635310760086
376.0314634796203,0.077563995924319,0.07471566762481115,0.00284832829950786
399.92636683983534,0.0802877689691706,0.07769931110850915,0.0025884578606614472
425.3396708182076,0.0830721750592852,0.08075838846290924,0.0023137865963759607
452.3678621174646,0.0859202587877649,0.08389445197341311,0.0020258068143517854
481.1135586837567,0.0888355029378397,0.08710935475889808,0.0017261481789416222
511.6858993162595,0.0918218003552078,0.09040525627824086,0.0014165440769669385
544.2009580345026,0.0948834276987152,0.09378462504098115,0.0010988026577340576
578.7821847766517,0.0980250341990294,0.09725022999254306,0.0007748042064863458
615.5608741019447,0.1012516268421496,0.10080514297587488,0.00044648386627471615
654.6766636768047,0.104568572558858,0.10445271756010452,0.00011585499875348126
696.2780644372309,0.1079815518375088,0.10819654040433051,-0.00021498856682171386
740.5230244403368,0.1114965011560754,0.11204040800070915,-0.0005439068446337486
787.5795285458105,0.1151195969335506,0.11598830731963398,-0.0008687103860833822
837.6262362041068,0.1188572482026476,0.12004439777353273,-0.0011871495708851293
890.8531597728643,0.1227161218270254,0.12421300250163611,-0.0014968806746107066
947.4623859369098,0.1267031119835207,0.1284985623309553,-0.0017954503474346128
1007.6688429708654,0.1308252877691258,0.13290560276581567,-0.0020803149966898693
1071.7011167574271,0.1350899053726849,0.13743873812841667,-0.002348832755731778
1139.8023186594885,0.1395044096931173,0.1421026780500794,-0.0025982683569620857
1212.2310085411627,0.1440764810651792,0.1469022436081221,-0.0028257625429428945
1289.2621764421351,0.1488140288005721,0.1518423345350592,-0.003028305734487091
1371.1882866324731,0.1537251400103761,0.15692792075218465,-0.0032027807418085474
1458.32038801185,0.1588180712187478,0.1621640751818741,-0.0033460039631262872
1550.9892950690466,0.1641012985078028,0.1675559953930506,-0.003454696885247799
1649.5468438854675,0.16958352711069,0.17310899943803573,-0.0035254723273457356
1754.367227951357,0.1752736650929706,0.178828517584178,-0.0035548524912074053
1865.8484188663772,0.1811807881286822,0.18472011494721752,-0.0035393268185353044
1984.4136773185828,0.1873141573862379,0.19078950361768648,-0.003475346231448573
2110.513160078451,0.1936831986873287,0.19704256062146125,-0.0033593619341325542
2244.625629109304,0.200297486705698,0.20348531163956474,-0.0031878249338667397
2387.2602692830656,0.2071666964075492,0.2101239514964726,-0.0029572550889233884
2538.958621602701,0.2143005714475383,0.21696485108883345,-0.0026642796412951475
2700.2966392711865,0.2217088866977197,0.22401457324488297,-0.0023056865471632604
2871.8868744132933,0.2294014073987427,0.2312798650831616,-0.0018784576844188827
3054.38080375252,0.2373878332701226,0.23876766970027227,-0.0013798364301496613
3248.471302073062,0.2456777490208675,0.24648514025699747,-0.0008073912361299673
3454.895272857822,0.2542805881878056,0.25443964494816607,-0.00015905676036048755
3674.4364460901934,0.2632056095964813,0.26263876796260327,0.0005668416338780458
3907.928353842045,0.2724618693261188,0.2710903213334632,0.0013715479926555973
4156.257494945316,0.2820582259640716,0.27980235931763786,0.002255866646433735
4420.366700762531,0.2920033720613016,0.28878317645341123,0.003220195607890386
4701.258714835066,0.3023058810430155,0.2980413180350038,0.004264563008011701
5000.0,0.3129742683579579,0.3075855932430359,0.00538867511492197
