time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.03223551053661934,0.0516526028358188,1.63052375312092e-07,3.21955605067419e-08,1.952479358188339e-07,1.95247935818834e-07,1.952479358188339e-07,-1.0587911840678754e-22,5.422803471020062e-16,5.071608359106622e-06
0.03428391468320868,0.052562639091751504,1.6592509740165633e-07,3.5066799213115175e-08,2.009918966147715e-07,2.0099189661477167e-07,2.009918966147715e-07,-1.5881867761018131e-22,7.901745308398126e-16,5.523900476250658e-06
0.036462484584207214,0.05344875456254842,1.6872230846909235e-07,3.816558567769301e-08,2.0688789414678536e-07,2.0688789414678542e-07,2.0688789414678536e-07,-5.293955920339377e-23,2.5588524365680646e-16,6.0120370730199064e-06
0.038779491616945,0.054311926308564136,1.7144709281224552e-07,4.150808285474632e-08,2.1295517566699185e-07,2.12955175666992e-07,2.1295517566699185e-07,-1.5881867761018131e-22,7.4578453945882735e-16,6.53856422013648e-06
0.0412437327630729,0.055153320497465984,1.7410313168622655e-07,4.5111591513436875e-08,2.1921472319966342e-07,2.1921472319966355e-07,2.1921472319966342e-07,-1.3234889800848443e-22,6.037409170183308e-16,7.106207222708252e-06
0.04386456400806678,0.05597422828985938,1.7669450091281524e-07,4.899463934843453e-08,2.2568914026124977e-07,2.2568914026124993e-07,2.2568914026124977e-07,-1.5881867761018131e-22,7.0370544823884e-16,7.717884657386276e-06
0.0466519358631018,0.05677602224065034,1.7922553325213184e-07,5.3177068310129635e-08,2.3240260156226148e-07,2.3240260156226156e-07,2.3240260156226148e-07,-7.940933880509066e-23,3.416886827913438e-16,8.376722129063797e-06
0.04961643114416272,0.057560092983739694,1.817006185344708e-07,5.768013030982515e-08,2.3938074884429595e-07,2.3938074884429606e-07,2.3938074884429595e-07,-1.0587911840678754e-22,4.4230423255821654e-16,9.086067346844641e-06
0.052769305151826144,0.058327751574828314,1.8412389538469248e-07,6.252659538418891e-08,2.466504907688814e-07,2.4665049076888154e-07,2.466504907688814e-07,-1.5881867761018131e-22,6.439017295894979e-16,9.849507162657585e-06
0.056122528404265286,0.05908015370667563,1.8649901199164328e-07,6.774085932039364e-08,2.542398713120369e-07,2.542398713120371e-07,2.542398713120369e-07,-1.5881867761018131e-22,6.246804515380589e-16,1.0670884524915543e-05
0.05968883208572178,0.05981827114018413,1.8882903592432624e-07,7.334904420498574e-08,2.6217808012931197e-07,2.62178080129312e-07,2.6217808012931197e-07,-5.293955920339377e-23,2.019221407727252e-16,1.155431431748451e-05
0.0634817563829987,0.06054286299406984,1.9111636350166815e-07,7.937910300076544e-08,2.704954665024336e-07,2.7049546650243375e-07,2.704954665024336e-07,-1.5881867761018131e-22,5.871398869036216e-16,1.2504199833165368e-05
0.06751570189349367,0.06125445981186242,1.9336266949663238e-07,8.586092536543795e-08,2.792235948620703e-07,2.792235948620705e-07,2.792235948620703e-07,-1.5881867761018131e-22,5.687867376989892e-16,1.3525249442785722e-05
0.07180598429995393,0.061953303559210623,1.955687177250115e-07,9.282645883876557e-08,2.8839517656377707e-07,2.8839517656377723e-07,2.8839517656377707e-07,-1.5881867761018131e-22,5.506981063362526e-16,1.4622495685216192e-05
0.07636889251953569,0.0626393341779232,1.9773431860041094e-07,1.0030982437721985e-07,2.980441429776308e-07,2.9804414297763106e-07,2.980441429776308e-07,-2.6469779601696886e-22,8.881160802976593e-16,1.5801313466976124e-05
0.08122175054794334,0.06331223557836176,1.998584743189734e-07,1.0834742199265732e-07,3.082058963116307e-07,3.08205896311631e-07,3.082058963116307e-07,-3.1763735522036263e-22,1.0306011631237429e-15,1.7067436702974825e-05
0.08638298323345181,0.06397147392124931,2.0193949970401138e-07,1.1697804187444397e-07,3.1891754157845534e-07,3.189175415784556e-07,3.1891754157845534e-07,-2.6469779601696886e-22,8.29988199165431e-16,1.8426975821033515e-05
0.09187218623053632,0.06461632114697044,2.0397509648122414e-07,1.262429827398612e-07,3.302180792210853e-07,3.302180792210857e-07,3.302180792210853e-07,-3.705769144237564e-22,1.122218732838216e-15,1.9886436405042883e-05
0.09771020039870265,0.06524584634704063,2.059623260409141e-07,1.3618618349886887e-07,3.4214850953978294e-07,3.4214850953978325e-07,3.4214850953978294e-07,-3.1763735522036263e-22,9.283610665076692e-16,2.145273993546593e-05
0.10391919092898785,0.0658589770356966,2.078978028547324e-07,1.4685434178924748e-07,3.547521446439799e-07,3.5475214464398016e-07,3.547521446439799e-07,-2.6469779601696886e-22,7.461485434643743e-16,2.313324246159611e-05
0.11052273149855106,0.06645455283212283,2.0977786393499122e-07,1.5829703869052964e-07,3.6807490262552084e-07,3.6807490262552105e-07,3.6807490262552084e-07,-2.117582368135751e-22,5.75312892302841e-16,2.4935754247129825e-05
0.11754589377286433,0.06703137095601454,2.1159871245103904e-07,1.7056686689491946e-07,3.8216557934595853e-07,3.8216557934595885e-07,3.8216557934595853e-07,-3.1763735522036263e-22,8.311511354946452e-16,2.6868559960301205e-05
0.1250153425953162,0.06758820708195477,2.133564835605169e-07,1.8371956915666163e-07,3.9707605271717854e-07,3.9707605271717886e-07,3.9707605271717854e-07,-3.1763735522036263e-22,7.999408502395958e-16,2.894044048313055e-05
0.13295943722563466,0.06812382582953551,2.150472775236464e-07,1.9781418697538156e-07,4.1286146449902795e-07,4.128614644990283e-07,4.1286146449902795e-07,-3.705769144237564e-22,8.975817466360525e-16,3.116069633277989e-05
0.1414083390115016,0.06863703312087252,2.1666732498080875e-07,2.129132029341572e-07,4.2958052791496596e-07,4.2958052791496644e-07,4.2958052791496596e-07,-4.764560328305439e-22,1.1091192497553248e-15,3.353917008336968e-05
0.15039412590215492,0.06912670936788544,2.1821309171522004e-07,2.2908269072758444e-07,4.4729578244280446e-07,4.472957824428051e-07,4.4729578244280446e-07,-6.352747104407253e-22,1.4202564284673458e-15,3.608626999916228e-05
0.15995091423875318,0.06959182933966462,2.1968134136848044e-07,2.463924742575879e-07,4.660738156260684e-07,4.660738156260687e-07,4.660738156260684e-07,-3.1763735522036263e-22,6.815172716658326e-16,3.8812995096142924e-05
0.17011498828390337,0.07003147024420692,2.2106916095228402e-07,2.6491630545492547e-07,4.859854664072095e-07,4.8598546640721e-07,4.859854664072095e-07,-5.293955920339377e-22,1.0893239173336803e-15,4.173096315336698e-05
0.1809249379821373,0.07044484535236573,2.22374066989535e-07,2.847320440049873e-07,5.071061109945223e-07,5.071061109945226e-07,5.071061109945223e-07,-3.1763735522036263e-22,6.263725645061169e-16,4.485243902428155e-05
0.19242180547437143,0.07083132948874932,2.235940859817645e-07,3.059218515293478e-07,5.295159375111123e-07,5.295159375111128e-07,5.295159375111123e-07,-5.293955920339377e-22,9.997727254863363e-16,4.819036522519062e-05
0.20464924092262188,0.07119047980923578,2.2472781999775505e-07,3.2857240217589006e-07,5.533002221736452e-07,5.533002221736455e-07,5.533002221736452e-07,-3.1763735522036263e-22,5.740777655438508e-16,5.1758395108482026e-05
0.21765366823659435,0.07152205702957715,2.2577451368612324e-07,3.527751170361257e-07,5.78549630722249e-07,5.785496307222492e-07,5.78549630722249e-07,-2.117582368135751e-22,3.660156805375894e-16,5.5570929789235335e-05
