time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.00029846247549853664,0.0013320066960159063,4.317625276811953e-09,6.940873008958137e-12,4.324566149820911e-09,4.324566149820912e-09,4.324566149820911e-09,-8.271806125530277e-25,1.9127482015445243e-16,1.0933616007200212e-09
0.0003174282608152608,0.0014155584401387956,4.588453586778949e-09,7.844815555148658e-12,4.596298402334098e-09,4.596298402334099e-09,4.596298402334098e-09,-8.271806125530277e-25,1.799666906162941e-16,1.2357552258427136e-09
0.000337599226153625,0.0015042784581398535,4.8760345677352226e-09,8.866046322964572e-12,4.884900614058187e-09,4.884900614058189e-09,4.884900614058187e-09,-1.6543612251060553e-24,3.386683488186007e-16,1.396624687877627e-09
0.0003590519546268674,0.0015984770715524715,5.181374109591475e-09,1.0019696566113758e-11,5.1913938061575885e-09,5.19139380615759e-09,5.1913938061575885e-09,-1.6543612251060553e-24,3.1867380647251085e-16,1.5783535388294717e-09
0.0003818678958189009,0.0016984820264312765,5.505534582870365e-09,1.1322832325408595e-11,5.516857415195774e-09,5.516857415195777e-09,5.516857415195774e-09,-2.481541837659083e-24,4.498107619790679e-16,1.7836301082032676e-09
0.00040613367502398553,0.0018046393150044004,5.849637502046431e-09,1.2794698398814369e-11,5.862432200445246e-09,5.862432200445248e-09,5.862432200445246e-09,-1.6543612251060553e-24,2.82197075981605e-16,2.0154859344066044e-09
0.0004319414221370222,0.0019173140149704826,6.2148662460804255e-09,1.4456992429632364e-11,6.229323238510058e-09,6.22932323851006e-09,6.229323238510058e-09,-1.6543612251060553e-24,2.655763975898204e-16,2.2773389405135863e-09
0.0004593891214431669,0.002036891143721986,6.6024688273364604e-09,1.6334172659781398e-11,6.618802999996242e-09,6.6188029999962434e-09,6.618802999996242e-09,-1.6543612251060553e-24,2.499487029765041e-16,2.5730419131262212e-09
0.000488580983634809,0.0021637765237957772,7.01376069689171e-09,1.84538034151391e-11,7.032214500306849e-09,7.0322145003068495e-09,7.032214500306849e-09,-8.271806125530277e-25,1.1762732955841062e-16,2.9069369249816764e-09
0.0005196278414683565,0.002298397656069243,7.4501275749528245e-09,2.0846942556719242e-11,7.470974517509544e-09,7.470974517509544e-09,7.470974517509544e-09,0.0,0.0,3.2839163682313606e-09
0.000552647570563011,0.0024412045947713873,7.913028287155513e-09,2.354857614356182e-11,7.936576863299074e-09,7.936576863299076e-09,7.936576863299074e-09,-1.6543612251060553e-24,2.0844770404181161e-16,3.7094914247490084e-09
0.0005877655369391849,0.0025926708200091166,8.403997592809742e-09,2.6598105319652033e-11,8.430595698129394e-09,8.430595698129395e-09,8.430595698129394e-09,-1.6543612251060553e-24,1.9623301654391156e-16,4.189868763033273e-09
0.0006251150729957279,0.0027532940998749294,8.924648979373635e-09,3.0039891856998505e-11,8.954688871230633e-09,8.954688871230633e-09,8.954688871230633e-09,0.0,0.0,4.732036474926711e-09
0.0006648379837331062,0.00292359733506504,9.476677400235938e-09,3.3923868837171346e-11,9.510601269073108e-09,9.510601269073112e-09,9.510601269073108e-09,-3.308722450212111e-24,3.4789834591967637e-16,5.3438602732760955e-09
0.0007070850851445119,0.0031041293776431526,1.0061861928693024e-08,3.8306223686961284e-11,1.0100168152379985e-08,1.0100168152379985e-08,1.0100168152379985e-08,0.0,0.0,6.034191087181695e-09
0.0007520167768190125,0.0032954658129073795,1.068206829232684e-08,4.3250161987761865e-11,1.0725318454314602e-08,1.0725318454314604e-08,1.0725318454314602e-08,-1.6543612251060553e-24,1.542482148341745e-16,6.812985381134026e-09
0.0007998036509307438,0.00349820969287219,1.133925125054565e-08,4.8826761006109077e-11,1.1388078011551758e-08,1.138807801155176e-08,1.1388078011551758e-08,-1.6543612251060553e-24,1.452713287903293e-16,7.691439607483434e-09
0.0008506271399262945,0.0037129922106243912,1.203545678047126e-08,5.511592204899582e-11,1.2090572702520256e-08,1.2090572702520259e-08,1.2090572702520256e-08,-3.308722450212111e-24,2.7366135017925276e-16,8.68214022629058e-09
0.0009046802053693582,0.003940473298685639,1.2772824016497675e-08,6.220743313076991e-11,1.2835031449628445e-08,1.2835031449628445e-08,1.2835031449628445e-08,0.0,0.0,9.79923110201835e-09
0.0009621680705579899,0.004181342134121102,1.3553586887572608e-08,7.020215403811151e-11,1.362378904161072e-08,1.3623789041610716e-08,1.362378904161072e-08,3.308722450212111e-24,2.4286359984776494e-16,1.1058600180991447e-08
0.0010233089996959947,0.004436317538049755,1.4380075412187761e-08,7.921333475392108e-11,1.4459288746941683e-08,1.4459288746941683e-08,1.4459288746941683e-08,0.0,0.0,1.2478087176229507e-08
0.0010883351265767295,0.004706148241812851,1.5254716561149066e-08,8.936808367714528e-11,1.534408464482621e-08,1.5344084644826213e-08,1.534408464482621e-08,-3.308722450212111e-24,2.156350493887402e-16,1.4077714848897864e-08
0.0011574933359255802,0.004991613001759087,1.6180034629646376e-08,1.0080899950381445e-10,1.628084362915019e-08,1.6280843629150187e-08,1.628084362915019e-08,3.308722450212111e-24,2.032279484760837e-16,1.587994607050434e-08
0.0012310462007473126,0.005293520539312627,1.715865104298733e-08,1.136959828862891e-10,1.7272347025873616e-08,1.727234702587362e-08,1.7272347025873616e-08,-3.308722450212111e-24,1.9156183263662505e-16,1.790996920467342e-08
0.001309272979237116,0.005612709277131971,1.819328350137104e-08,1.282082464247268e-10,1.8321491747795768e-08,1.8321491747795775e-08,1.8321491747795768e-08,-6.617444900424222e-24,3.6118483099065084e-16,2.0196014731220057e-08
0.0013924706750403219,0.005950046842983441,1.928674437172175e-08,1.445465420560275e-10,1.9431290913777777e-08,1.943129091377778e-08,1.9431290913777777e-08,-3.308722450212111e-24,1.7027805640365648e-16,2.2769706115779375e-08
0.0014809551648862765,0.0063064293103398195,2.0441938226131723e-08,1.629356261864428e-10,2.0604873852318166e-08,2.0604873852318166e-08,2.0604873852318166e-08,0.0,0.0,2.566644813002695e-08
0.0015750623978776637,0.006682780141361911,2.1661858415595068e-08,1.8362698486402001e-10,2.184548540045909e-08,2.184548540045909e-08,2.184548540045909e-08,0.0,0.0,2.8925856134695772e-08
0.0016751496709886146,0.007080048796990203,2.2949582564697493e-08,2.069018422243497e-10,2.3156484406921842e-08,2.3156484406921842e-08,2.3156484406921842e-08,0.0,0.0,3.2592229985244017e-08
0.0017815969856142919,0.0074992089749827615,2.430826686031462e-08,2.330744774306872e-10,2.4541341337745306e-08,2.454134133774531e-08,2.4541341337745306e-08,-3.308722450212111e-24,1.34822396407616e-16,3.671507653312486e-08
0.0018948084903223578,0.007941256434204633,2.5741138999167638e-08,2.624958768791352e-10,2.6003634876046772e-08,2.6003634876046772e-08,2.6003634876046772e-08,0.0,0.0,4.134968493971302e-08
0.002015214015284025,0.00840720637046026,2.7251489681730713e-08,2.9555774745105707e-10,2.754704742918177e-08,2.7547047429181774e-08,2.754704742918177e-08,-3.308722450212111e-24,1.2011169105212483e-16,4.655775886422655e-08
0.002143270704210462,0.008898090283652849,2.884266245730314e-08,3.326969244546491e-10,2.917535938175779e-08,2.9175359381757783e-08,2.917535938175779e-08,6.617444900424222e-24,2.2681622576899087e-16,5.240811082509132e-08
0.0022794647499905295,0.009414952314292438,3.051804184900493e-08,3.7440019844539813e-10,3.089244204745033e-08,3.089244204745033e-08,3.089244204745033e-08,0.0,0.0,5.897742254523693e-08
0.0024243132406195386,0.009958844981995296,3.2281039540360757e-08,4.2120959841811625e-10,3.270224913877887e-08,3.270224913877887e-08,3.270224913877887e-08,0.0,0.0,6.635107718736345e-08
0.0025783661224274813,0.010530824292680485,3.4135078515550983e-08,4.737281606817165e-10,3.46088066762327e-08,3.460880667623271e-08,3.46088066762327e-08,-1.3234889800848443e-23,3.824139307853508e-16,7.46240680964225e-08
0.002742208288060507,0.011131944173304816,3.6083575019916e-08,5.326262157636658e-10,3.661620123567967e-08,3.661620123567968e-08,3.661620123567967e-08,-1.3234889800848443e-23,3.614490131202375e-16,8.390198914476659e-08
0.0029164617971430998,0.01176325018687724,3.812991818752658e-08,5.986482284601789e-10,3.872856641598676e-08,3.8728566415986764e-08,3.872856641598676e-08,-6.617444900424222e-24,1.708672825465754e-16,9.43021122116274e-08
0.003101788238052134,0.012425772481473831,4.027744718580989e-08,6.726202275075864e-10,4.095006741331747e-08,4.0950067413317486e-08,4.095006741331747e-08,-1.3234889800848443e-23,3.2319580007685864e-16,1.0595455754271892e-07
0.003298891239769766,0.01312051799011885,4.252942593189983e-08,7.554578429680375e-10,4.3284883774867864e-08,4.3284883774867883e-08,4.3284883774867864e-08,-1.9852334701272664e-23,4.586435949447865e-16,1.1900355984009183e-07
0.003508519143351911,0.013848461754666717,4.488901496948526e-08,8.481750149844982e-10,4.573718998446976e-08,4.5737189984469766e-08,4.573718998446976e-08,-6.617444900424222e-24,1.4468411598244667e-16,1.3360884010949237e-07
0.0037314678431550645,0.014610537493152848,4.735924089340476e-08,9.518933638741215e-10,4.8311134257278884e-08,4.831113425727889e-08,4.8311134257278884e-08,-6.617444900424222e-24,1.369755647876802e-16,1.4994708168510337e-07
0.003968583808608775,0.015407627265647957,4.9942962852090826e-08,1.0678522938184482e-09,5.1010815145909277e-08,5.101081514590928e-08,5.1010815145909277e-08,-6.617444900424222e-24,1.297263115967849e-16,1.682135218141875e-07
0.004220767298006492,0.016240550316706917,5.264283638099128e-08,1.1974198381104452e-09,5.384025621910173e-08,5.3840256219101734e-08,5.384025621910173e-08,-6.617444900424222e-24,1.2290886717727857e-16,1.8862366005553314e-07
0.004488975776516661,0.01711005114145334,5.5461274719449275e-08,1.342104263076348e-09,5.6803378982525625e-08,5.680337898252562e-08,5.6803378982525625e-08,6.617444900424222e-24,1.1649738129944595e-16,2.1141508618821221e-07
0.004774227551391146,0.018016786763386448,5.8400407572425145e-08,1.5035664703444781e-09,5.990397404276962e-08,5.990397404276963e-08,5.990397404276962e-08,-1.3234889800848443e-23,2.2093508840330243e-16,2.368494338800121e-07
0.00507760563817284,0.018961313287565017,6.146203752339352e-08,1.683633218069383e-09,6.31456707414629e-08,6.31456707414629e-08,6.31456707414629e-08,0.0,0.0,2.65214463361873e-07
0.005400261872581263,0.019944071929155163,6.464759474666165e-08,1.8843111318990395e-09,6.65319058785607e-08,6.653190587856071e-08,6.65319058785607e-08,-1.3234889800848443e-23,1.9892545728369497e-16,2.968262685066675e-07
0.005743421283687767,0.020965374431344372,6.795808974035256e-08,2.10780158980746e-09,7.006589133016002e-08,7.006589133016006e-08,7.006589133016002e-08,-3.970466940254533e-23,5.666761479626584e-16,3.320316215637003e-07
0.006108386744983959,0.02202538809240189,7.13940647924579e-08,2.356516460163766e-09,7.375058125262167e-08,7.37505812526217e-08,7.375058125262167e-08,-2.6469779601696886e-23,3.5890943707994074e-16,3.7121045229935473e-07
0.006496543921002078,0.0231241206399792,7.495554495172816e-08,2.633094672487392e-09,7.758863962421555e-08,7.758863962421554e-08,7.758863962421555e-08,1.3234889800848443e-23,1.7057767561010066e-16,4.1477845830669033e-07
0.00690936652826816,0.02426140511162987,7.864198901872256e-08,2.9404196354405764e-09,8.158240865416314e-08,8.158240865416315e-08,8.158240865416314e-08,-1.3234889800848443e-23,1.6222724995718872e-16,4.631898487761657e-07
0.007348421930562229,0.025436884928690832,8.245224116362927e-08,3.2816375193825316e-09,8.57338786830118e-08,8.573387868301182e-08,8.57338786830118e-08,-1.3234889800848443e-23,1.543717606639782e-16,5.169402244565119e-07
0.007815377089729078,0.026649999659036666,8.63844847770289e-08,3.6601762886774287e-09,9.004466106570633e-08,9.004466106570636e-08,9.004466106570633e-08,-2.6469779601696886e-23,2.9396278789235115e-16,5.765695757206378e-07
0.008312004894633058,0.027899971469278143,9.043619855545314e-08,4.079765603415024e-09,9.451596415886816e-08,9.45159641588682e-08,9.451596415886816e-08,-3.970466940254533e-23,4.2008426572052207e-16,6.426654175858352e-07
0.008840190892286033,0.02918579275135291,9.460411639366983e-08,4.544457518142943e-09,9.914857391181277e-08,9.91485739118128e-08,9.914857391181277e-08,-3.970466940254533e-23,4.0045628329319637e-16,7.158660502833112e-07
0.009401940446704572,0.030506215215061135,9.888419202874672e-08,5.0586480060637545e-09,1.0394284003481047e-07,1.0394284003481048e-07,1.0394284003481047e-07,-1.3234889800848443e-23,1.2732853745785736e-16,7.968639498591306e-07
0.009999386352676424,0.0318597409918863,1.0327157020358366e-07,5.627099237838927e-09,1.0889866944142258e-07,1.088986694414226e-07,1.0889866944142258e-07,-1.3234889800848443e-23,1.2153398998109512e-16,8.864092776446716e-07
0.010634796933343448,0.03324461612226817,1.0776056555627191e-07,6.254962627512332e-09,1.1401552818378425e-07,1.1401552818378426e-07,1.1401552818378425e-07,-1.3234889800848443e-23,1.160797131028926e-16,9.853135105676504e-07
0.01131058465234512,0.03465882709658021,1.1234465140786555e-07,6.947802513315894e-09,1.1929245392118145e-07,1.192924539211815e-07,1.1929245392118145e-07,-5.293955920339377e-23,4.437796144119209e-16,1.0944531714730109e-06
0.01202931527322032,0.036100100738823485,1.1701645938538196e-07,7.7116205410486e-09,1.2472807992643056e-07,1.2472807992643064e-07,1.2472807992643056e-07,-7.940933880509066e-23,6.366596748056196e-16,1.2147736701167393e-06
0.012793717600842944,0.03756590755631057,1.217677902796149e-07,8.552880953279792e-09,1.303206712328947e-07,1.3032067123289472e-07,1.303206712328947e-07,-2.6469779601696886e-23,2.0311267085474888e-16,1.3472932868497286e-06
0.013606693841876542,0.03905346899732443,1.265896375704303e-07,9.47853683690904e-09,1.3606817440733933e-07,1.3606817440733938e-07,1.3606817440733933e-07,-5.293955920339377e-23,3.890664325730695e-16,1.4931073072668373e-06
0.014471330623583757,0.04055976954306725,1.3147222662214268e-07,1.049605713729321e-08,1.4196828375943588e-07,1.4196828375943596e-07,1.4196828375943588e-07,-7.940933880509066e-23,5.593456277857743e-16,1.6533922776095158e-06
0.015390910712825398,0.04208157344802475,1.3640506894647074e-07,1.1613454745330305e-08,1.4801852369180104e-07,1.4801852369180107e-07,1.4801852369180104e-07,-2.6469779601696886e-23,1.7882748011195763e-16,1.8294104291860345e-06
0.016368925479742884,0.04361544821474075,1.4137703829470734e-07,1.2839314874688309e-08,1.5421635316939565e-07,1.5421635316939573e-07,1.5421635316939565e-07,-7.940933880509066e-23,5.149216485353219e-16,2.0225141484968286e-06
0.01740908815344483,0.045157792691459704,1.4637646173465795e-07,1.4182824935179458e-08,1.6055928666983742e-07,1.6055928666983742e-07,1.6055928666983742e-07,0.0,0.0,2.234150683040277e-06
0.018515347920025703,0.046704869827468895,1.513912258252518e-07,1.5653806133635584e-08,1.6704503195888738e-07,1.6704503195888746e-07,1.6704503195888738e-07,-7.940933880509066e-23,4.753768362571513e-16,2.4658671192432296e-06
0.019691904916442442,0.048252843603658994,1.5640889632489063e-07,1.72627472601465e-08,1.7367164358503713e-07,1.736716435850372e-07,1.7367164358503713e-07,-7.940933880509066e-23,4.572383675646415e-16,2.7193157046410347e-06
0.020943226177176352,0.04979782164080893,1.6141685630382323e-07,1.9020840087622002e-08,1.8043769639144524e-07,1.804376963914453e-07,1.8043769639144524e-07,-5.293955920339377e-23,2.933952287250752e-16,2.996259424196501e-06
0.02227406259422494,0.051335901889897215,1.6640245748818056e-07,2.0940017102307713e-08,1.8734247459048828e-07,1.8734247459048836e-07,1.8734247459048828e-07,-7.940933880509066e-23,4.2387258403985225e-16,3.2985779438025546e-06
0.023689466954815715,0.05286322679190354,1.7135319581594653e-07,2.3032990072139098e-08,1.9438618588808563e-07,1.9438618588808568e-07,1.9438618588808563e-07,-5.293955920339377e-23,2.723421881114163e-16,3.6282736857654347e-06
0.02519481312532575,0.05437603728910321,1.7625688651155075e-07,2.5313292771936647e-08,2.015701792834874e-07,2.0157017928348743e-07,2.015701792834874e-07,-2.6469779601696886e-23,1.313179345069188e-16,3.987478559094629e-06
0.02679581645424257,0.05587072408785502,1.8110183025133124e-07,2.779532908912584e-08,2.0889715934045707e-07,2.0889715934045715e-07,2.0889715934045707e-07,-7.940933880509066e-23,3.801360394550441e-16,4.378461537360436e-06
0.028498555471630372,0.05734387797179231,1.8587697625093167e-07,3.0494425737868454e-08,2.1637140198880013e-07,2.163714019888001e-07,2.1637140198880013e-07,2.6469779601696886e-23,1.2233492669732307e-16,4.803636962491898e-06
0.030309494967487857,0.05879234208575553,1.9057209174074747e-07,3.3426888048347955e-08,2.2399897978909541e-07,2.2399897978909555e-07,2.2399897978909541e-07,-1.3234889800848443e-22,5.90845985696437e-16,5.265573332988651e-06
0.03223551053661934,0.06021325651718696,1.9517790647402564e-07,3.6610062544649525e-08,2.3178796901867515e-07,2.3178796901867523e-07,2.3178796901867515e-07,-7.940933880509066e-23,3.425947392407266e-16,5.7670031615067e-06
0.03428391468320868,0.06160411026783299,1.9968628119023372e-07,4.006239979608787e-08,2.397486809863216e-07,2.3974868098632163e-07,2.397486809863216e-07,-5.293955920339377e-23,2.208127234969611e-16,6.310832875519085e-06
0.036462484584207214,0.06296276963730087,2.0409029961877313e-07,4.3803530329154994e-08,2.478938299479281e-07,2.4789382994792807e-07,2.478938299479281e-07,5.293955920339377e-23,2.1355738952645214e-16,6.9001547753517994e-06
0.038779491616945,0.06428749212652413,2.0838431354628516e-07,4.7854349972924564e-08,2.5623866351920975e-07,2.5623866351920975e-07,2.5623866351920975e-07,0.0,0.0,7.538260478225741e-06
0.0412437327630729,0.06557693748552032,2.1256397862734068e-07,5.2237109816852037e-08,2.648010884441927e-07,2.6480108844419283e-07,2.648010884441927e-07,-1.0587911840678754e-22,3.9984396978451883e-16,8.228655088866697e-06
0.04386456400806678,0.06683016719699575,2.1662625271057354e-07,5.6975513554828035e-08,2.736017662654016e-07,2.7360176626540154e-07,2.736017662654016e-07,5.293955920339377e-23,1.9349129183632856e-16,8.975072533635483e-06
0.0466519358631018,0.06804664760025989,2.205694059646747e-07,6.2094816630715e-08,2.826642225953897e-07,2.8266422259538976e-07,2.826642225953897e-07,-5.293955920339377e-23,1.872877958070142e-16,9.781491178436892e-06
0.04961643114416272,0.06922621569147439,2.2439291002181023e-07,6.762194295686098e-08,2.920148529786712e-07,2.9201485297867124e-07,2.920148529786712e-07,-5.293955920339377e-23,1.812906386897398e-16,1.065215221481333e-05
0.052769305151826144,0.07036903448428784,2.2809729328161345e-07,7.358560963592378e-08,3.0168290291753725e-07,3.0168290291753725e-07,3.0168290291753725e-07,0.0,0.0,1.1591579306760588e-05
0.056122528404265286,0.07147553810577463,2.3168396294273824e-07,8.001645983345185e-08,3.117004227761901e-07,3.1170042277619014e-07,3.117004227761901e-07,-5.293955920339377e-23,1.6984115302726393e-16,1.2604599521492248e-05
0.05968883208572178,0.07254637981699565,2.3515503651441136e-07,8.694719803695545e-08,3.221022345513668e-07,3.2210223455136674e-07,3.221022345513668e-07,5.293955920339377e-23,1.6435638603106714e-16,1.3696364636136171e-05
0.0634817563829987,0.07358238973434007,2.38513204772524e-07,9.441272617037316e-08,3.329259309428972e-07,3.329259309428972e-07,3.329259309428972e-07,0.0,0.0,1.4872372579177213e-05
0.06751570189349367,0.07458450617376756,2.417615092158294e-07,1.0245029373820282e-07,3.442118029540322e-07,3.442118029540322e-07,3.442118029540322e-07,0.0,0.0,1.6138491081923987e-05
0.07180598429995393,0.07555368814066052,2.449030584066882e-07,1.1109965987625354e-07,3.5600271828294175e-07,3.560027182829419e-07,3.5600271828294175e-07,-1.5881867761018131e-22,4.461164745488158e-16,1.750098320556712e-05
0.07636889251953569,0.07649085351295119,2.4794082759512987e-07,1.2040325143229876e-07,3.683440790274286e-07,3.683440790274287e-07,3.683440790274286e-07,-5.293955920339377e-23,1.4372311710065968e-16,1.896653224284734e-05
0.08122175054794334,0.07739683262994493,2.508775082796159e-07,1.3040632000424147e-07,3.8128382828385736e-07,3.8128382828385736e-07,3.8128382828385736e-07,0.0,0.0,2.0542266455505573e-05
0.08638298323345181,0.07827235762247499,2.537154736213331e-07,1.4115709119794097e-07,3.9487256481927406e-07,3.948725648192741e-07,3.9487256481927406e-07,-5.293955920339377e-23,1.3406745345203517e-16,2.2235782586134564e-05
0.09187218623053632,0.07911799182708106,2.564565496441974e-07,1.527069392133314e-07,4.091634888575288e-07,4.091634888575287e-07,4.091634888575288e-07,1.0587911840678754e-22,2.5876971257241084e-16,2.40551733598718e-05
0.09771020039870265,0.07993407998572828,2.591018538100258e-07,1.6511055969518174e-07,4.2421241350520754e-07,4.2421241350520754e-07,4.2421241350520754e-07,0.0,0.0,2.600905471272992e-05
0.10391919092898785,0.08072076453223681,2.616518478100875e-07,1.784261243562142e-07,4.400779721663017e-07,4.4007797216630164e-07,4.400779721663017e-07,5.293955920339377e-23,1.2029586244182285e-16,2.8106590148616354e-05
0.11052273149855106,0.0814780053902172,2.6410640173900546e-07,1.9271543800910856e-07,4.5682183974811404e-07,4.5682183974811404e-07,4.5682183974811404e-07,0.0,0.0,3.0357515475812938e-05
0.11754589377286433,0.08220557374424764,2.664647739043754e-07,2.0804410901670183e-07,4.7450888292107723e-07,4.7450888292107734e-07,4.7450888292107723e-07,-1.0587911840678754e-22,2.2313411237951026e-16,3.277216565715785e-05
