time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0003375992261536,0.0004607758952123827,1.4731060073008798e-09,2.83120206257896e-12,1.4759372093634588e-09,1.475937209353878e-09,9.580819444895443e-21,6.49134623350776e-12,4.4679337136097157e-10,0.04596860772172335,1.0638854502746887e-275
0.0003590519546268,0.0004898778859316608,1.5661454171276963e-09,3.200910235737066e-12,1.5693463273634333e-09,1.5693463273507704e-09,1.2662894407268024e-20,8.068897340552107e-12,5.051371975711537e-10,0.048864580372302624,1.2999799168758591e-275
0.0003818678958189,0.0005208059857232834,1.6650229193382674e-09,3.618781198288317e-12,1.6686417005365557e-09,1.668641700520109e-09,1.644683211939185e-20,9.856419214564356e-12,5.710816169468798e-10,0.05194131160158304,1.5811378491650954e-275
0.0004061336750239,0.0005536732290017042,1.7700998862975409e-09,4.091066002779242e-12,1.7741909523003202e-09,1.7741909522792378e-09,2.1082352272139016e-20,1.1882797759060138e-11,6.456131111238952e-10,0.055209864638474763,1.9159415011745818e-275
0.000431941422137,0.0005885994271818298,1.8817593565213676e-09,4.624855326856012e-12,1.8863842118482236e-09,1.886384211822088e-09,2.6135598634225462e-20,1.3854865021701266e-11,7.298506633823549e-10,0.05868194862807368,1.395614547035348e-274
0.0004593891214431,0.000625711594519222,2.0004073960926843e-09,5.228104685826369e-12,2.0056355007785105e-09,2.0056355007464667e-09,3.204373615938546e-20,1.5976849306340717e-11,8.250497374534568e-10,0.062369959224175014,3.3544702078366364e-274
0.0004885809836348,0.0006651443177055072,2.1264742802624285e-09,5.909805930808927e-12,2.1323840861932373e-09,2.1323840861541423e-09,3.909503729109375e-20,1.833395660013894e-11,9.32629341725603e-10,0.06628700971317612,6.024418143790999e-274
0.0005196278414683,0.0007070401770788783,2.2604158400645073e-09,6.680113925397878e-12,2.267095953989905e-09,2.2670959539423963e-09,4.750870489167687e-20,2.0955753905371936e-11,1.0541920201503289e-09,0.07044696823589437,9.593310918805295e-274
0.000552647570563,0.0007515501874080828,2.4027148715074468e-09,7.55048823366445e-12,2.4102653597411113e-09,2.410265359683566e-09,5.754530085408903e-20,2.3875089363716377e-11,1.1915462120945675e-09,0.07486449637735244,1.4292992167525322e-273
0.0005877655369391,0.0007988342546305992,2.55388259577176e-09,8.533858743983348e-12,2.562416454515743e-09,2.562416454446224e-09,6.951915381110038e-20,2.7130310410154785e-11,1.3467323895170722e-09,0.07955508851318083,2.040900458146836e-273
0.0006251150729957,0.0008490616518038759,2.71446018083171e-09,9.644811902591868e-12,2.724104992734302e-09,2.7241049926504983e-09,8.380373580927862e-20,3.076376866266127e-11,1.52205244657675e-09,0.08453511229408045,2.8292371243848286e-273
0.0006648379837331,0.0009024115025014624,2.885020286878481e-09,1.0899821699376112e-11,2.895920108577857e-09,2.895920108477378e-09,1.004788697777351e-19,3.469669949806688e-11,1.7201061516116733e-09,0.089821848472312,8.49727680304276e-273
0.0007070850851445,0.000959073279014405,3.0661686590759518e-09,1.2317514535131906e-11,3.0784861736110837e-09,3.078486173492231e-09,1.1885261913406923e-19,3.860748836648318e-11,1.9438329459700546e-09,0.09543353103348069,3.4806237973536376e-272
0.000752016776819,0.0010192474200349467,3.258546102302822e-09,1.3918778667653529e-11,3.2724648809704755e-09,3.2724648808304065e-09,1.4006897466544184e-19,4.2802285054287053e-11,2.1965292157506168e-09,0.10138940265636366,7.53195705145839e-272
0.0007998036509307,0.001083145798162486,3.4628299757747073e-09,1.5727215414306653e-11,3.478557191189014e-09,3.4785571910244794e-09,1.6453449564292273e-19,4.729963792450479e-11,2.4819194962995814e-09,0.10770974642054003,1.3470636932284116e-271
0.0008506271399262,0.001150992314897071,3.67973609524541e-09,1.7769425633203994e-11,3.697505520878614e-09,3.697505520685905e-09,1.927090944870914e-19,5.2118676604788195e-11,2.804201681944013e-09,0.11441593377460468,2.1885731967226542e-271
0.0009046802053693,0.0012230234816119553,3.910020590383071e-09,2.0075393767274603e-11,3.9300959841503454e-09,3.930095983925401e-09,2.249443229582829e-19,5.723634330190895e-11,3.168107632172757e-09,0.1215304681958515,4.5696239009500967e-271
0.0009621680705579,0.0012994889677660176,4.154481657411788e-09,2.267900727951894e-11,4.177160664691307e-09,4.177160664431537e-09,2.5977028110799047e-19,6.218824267492894e-11,3.5789851439661012e-09,0.12907702171308386,2.317990669184952e-270
0.0010233089996959,0.0013806523418375483,4.413961927885726e-09,2.561829647146025e-11,4.4395802243571865e-09,4.439580224059344e-09,2.9784292316196867e-19,6.708808223081357e-11,4.042835797661963e-09,0.1370804967320022,5.8285244176708815e-270
0.0010883351265767,0.0014667915981251443,4.689350152877835e-09,2.8936150755306288e-11,4.718286303633141e-09,4.718286303294458e-09,3.386833115455493e-19,7.178100050536543e-11,4.566427992213309e-09,0.1455670542667689,1.1889286276931426e-269
0.0011574933359255,0.0015581998221166494,4.981583330172244e-09,3.268086060842764e-11,5.014264190780672e-09,5.014264190399985e-09,3.806867158703795e-19,7.59207535515017e-11,5.157382471287363e-09,0.1545641593785156,2.807830865761935e-262
0.0012310462007473,0.0016551858418308754,5.291648786611487e-09,3.6906770186840734e-11,5.328555556798328e-09,5.328555556379651e-09,4.186766398631024e-19,7.857225760345925e-11,5.824275312516052e-09,0.16410062163379363,2.3338511583111925e-261
0.0013092729792371,0.0017580748509082248,5.620586170124609e-09,4.1675068681772214e-11,5.662261238806381e-09,5.662261238355896e-09,4.504850431382165e-19,7.955921214846313e-11,6.576762811859439e-09,0.17420662848724416,6.078650055991482e-261
0.0013924706750403,0.0018672090771531496,5.969489587065357e-09,4.705458675376876e-11,6.016544173819126e-09,6.016544173348663e-09,4.704631092925973e-19,7.819490652787163e-11,7.425707169259072e-09,0.1849137818882924,1.2378612625720781e-260
0.0014809551648862,0.0019829484195767163,6.33950963884481e-09,5.3122741509207285e-11,6.392632380354017e-09,6.392632379883522e-09,4.704953693364868e-19,7.359962865726862e-11,8.383325615839615e-09,0.19625512704752116,2.2444804630048274e-260
0.0015750623978776,0.002105671095643854,6.731855491188524e-09,5.99665520275381e-11,6.791822043216062e-09,6.791822042747785e-09,4.682768709336196e-19,6.89471643918222e-11,9.463350674755883e-09,0.20826517901455133,3.90833183250069e-259
0.0016751496709886,0.0022357742357485004,7.147796774680631e-09,6.768385272645503e-11,7.215480627407086e-09,7.215480626948944e-09,4.581422540686199e-19,6.349435023474733e-11,1.0681221642939142e-08,0.2209799383881539,1.2443231516773528e-258
0.0017815969856142,0.0023736744919977963,7.588665531054129e-09,7.638456738583313e-11,7.665050098439963e-09,7.665050098001493e-09,4.384702447408838e-19,5.7203832866027045e-11,1.2054285645432941e-08,0.2344369049453105,2.832454583646564e-258
0.0018948084903223,0.0025198086143459145,8.055858055097583e-09,8.619213763766396e-11,8.142050192735247e-09,8.142050192325032e-09,4.102154093772975e-19,5.038232382100919e-11,1.3602023066082995e-08,0.24867508269722,2.18067380549744e-257
0.002015214015284,0.002674633982162585,8.550836594085999e-09,9.72451299722044e-11,8.648081724058203e-09,8.648081723684125e-09,3.740775427760808e-19,4.3255551313238633e-11,1.5346301149957334e-08,0.26373497458495365,1.0085687516882502e-256
0.0021432707042104,0.002838629055600151,9.075130790806677e-09,1.0969909431443186e-10,9.18482988512111e-09,9.184829884782273e-09,3.388363399588716e-19,3.6890867244886786e-11,1.731166730619859e-08,0.27965856186070576,2.6712835353696336e-256
0.0022794647499905,0.0030122938369544715,9.630339158535477e-09,1.237284760315075e-10,9.754067634566985e-09,9.754067634261713e-09,3.0527265942391997e-19,3.1296959469716863e-11,1.9525650842849604e-08,0.2964892799857517,2.38016367274381e-255
0.0024243132406195,0.003196150209703012,1.0218130164945629e-08,1.3952886262806918e-10,1.0357659027573698e-08,1.0357659027301117e-08,2.725808272545992e-19,2.6316837282338284e-11,2.2019117518927798e-08,0.31427197329508677,9.754164808466817e-255
0.0025783661224274,0.0033907421929968732,1.0840243045721768e-08,1.5731947694326545e-10,1.0997562522665033e-08,1.099756252241614e-08,2.488936832335307e-19,2.2631713411092884e-11,2.4826662997059005e-08,0.33305283328582225,5.0010141894754905e-254
0.0027422082880605,0.0035966361439842033,1.1498488451390283e-08,1.7734583253415497e-10,1.1675834283924438e-08,1.1675834283694086e-08,2.3035160262254204e-19,1.9728920180007652e-11,2.7987031890820227e-08,0.3528793245157151,3.402884715415993e-253
0.002916461797143,0.0038144207805029524,1.2194748519868333e-08,1.9988283853067212e-10,1.2394631358399005e-08,1.2394631358182077e-08,2.169281156420315e-19,1.7501780357108722e-11,3.1543607743408463e-08,0.37380008166275236,4.972396232443628e-244
0.0031017882380521,0.0040447071518721015,1.293097678308304e-08,2.2523803622590922e-10,1.315621481930895e-08,1.3156214819104818e-08,2.0413163156583617e-19,1.5515984982720014e-11,3.5544923795523686e-08,0.39586479369827965,8.548472838025836e-243
0.0032988912397697,0.004288128343045809,1.3709197221148804e-08,2.5375546874214805e-10,1.3962952689890952e-08,1.3962952689712868e-08,1.7808371407654133e-19,1.2754015431526334e-11,4.00452736592431e-08,0.41912404816879817,2.754842967040728e-242
0.0035085191433519,0.004545339143621453,1.4531503204182066e-08,2.858196157776058e-10,1.4817322819959671e-08,1.4817322819832259e-08,1.2741228411276796e-19,8.598873471335677e-12,4.510533226231447e-08,0.44362916461897844,5.768007444705045e-241
0.003731467843155,0.0048170154578865065,1.5400055606214178e-08,3.21859909489938e-10,1.5721915515704115e-08,1.5721915515656628e-08,4.748678460544421e-20,3.0204197801477304e-12,5.07928685019231e-08,0.46943198904612154,3.0974488863352225e-240
0.0039685838086087,0.005103853415053506,1.6317079960602028e-08,3.6235590602354366e-10,1.6679435866625573e-08,1.6679435866712235e-08,-8.66620584159556e-20,5.195742776223641e-12,5.7183561365925374e-08,0.49658464421514414,2.7932156820284004e-239
0.0042207672980064,0.005406568496119805,1.728486366858831e-08,4.0784237354801016e-10,1.769270604213632e-08,1.7692706042397973e-08,-2.616537713627737e-19,1.4788793231276144e-11,6.436180287866478e-08,0.5251392770498184,2.338542692915276e-238
0.0044889757765166,0.005725894006380888,1.8305751115908444e-08,4.5891581040871646e-10,1.876466692631716e-08,1.876466692680001e-08,-4.8285179332680395e-19,2.5731967170554302e-11,7.242172673348157e-08,0.5551477167790944,2.061563235576103e-237
0.0047742275513911,0.006062579712314628,1.9382139314893384e-08,5.162405302550528e-10,1.9898379845148437e-08,1.989837984587968e-08,-7.312442051091275e-19,3.674893186143217e-11,8.146816858975001e-08,0.5866611512713586,1.6637913157293142e-236
0.0050776056381728,0.0064173896947474105,2.0516471041016212e-08,5.805564329920763e-10,2.109702747400829e-08,2.109702747498894e-08,-9.806523946836662e-19,4.6482965235090795e-11,9.161789241052998e-08,0.6197296985958538,1.819545065096663e-235
0.0054002618725812,0.006791100294205823,2.1711228264157093e-08,6.526864988607394e-10,2.2363914763017834e-08,2.23639147642412e-08,-1.2233670387414258e-18,5.4702723187692054e-11,1.0300077310700451e-07,0.6544019903857783,1.176837322240206e-234
0.0057434212836877,0.00718449729104052,2.2968923133425815e-08,7.33545909623242e-10,2.3702469043049057e-08,2.370246904442679e-08,-1.3777321759336216e-18,5.8126103797510106e-11,1.1576123595716627e-07,0.6907246557289326,2.665547797440629e-226
0.0061083867449839,0.007598372976078298,2.4292088612001688e-08,8.241513313386021e-10,2.511623994334029e-08,2.511623994472106e-08,-1.3807695831429163e-18,5.497517089269276e-11,1.3005972152513492e-07,0.7287417939323659,1.1951397117973468e-225
0.006496543921002,0.008033522641237086,2.5683267257587988e-08,9.25631438126399e-10,2.6608898695714387e-08,2.6608898696951915e-08,-1.2375283708283336e-18,4.650806427287779e-11,1.4607434642142017e-07,0.7684943777792169,4.566333264855681e-224
0.0069093665282681,0.008490740686357117,2.7144998775905015e-08,1.0392382177057901e-09,2.8184236993610806e-08,2.8184236994663175e-08,-1.0523689537920137e-18,3.7338919410565733e-11,1.640026874355202e-07,0.8100196147052185,2.2824938622276106e-223
0.0073484219305622,0.008970816171622563,2.867980580172924e-08,1.1663595077991305e-09,2.984616530952837e-08,2.984616531032621e-08,-7.978388618645467e-19,2.67317041760306e-11,1.840637599118601e-07,0.85335024898879,6.202538344739143e-222
0.007815377089729,0.009474527994253572,3.029017847872051e-08,1.3085323504970507e-09,3.159871082921756e-08,3.159871082973218e-08,-5.146188375712904e-19,1.628607066738527e-11,2.065001252086254e-07,0.8985138307033272,7.55759208822622e-221
0.008312004894633,0.010002639402283244,3.197855691990189e-08,1.467457922750536e-09,3.344601484265243e-08,3.344601484289767e-08,-2.4524250800972165e-19,7.33248816523202e-12,2.315802468859619e-07,0.9455319214807073,7.642092166342855e-220
0.008840190892286,0.010555892148085859,3.3747312516419985e-08,1.6450173599127082e-09,3.5392329876332696e-08,3.5392329876336653e-08,-3.9572320504536844e-21,1.1181044210088847e-13,2.5960098782678304e-07,0.9944192795118029,1.4425033350359832e-218
0.0094019404467045,0.011134999996630406,3.5598727183354445e-08,1.8432892679659366e-09,3.744201645132038e-08,3.744201645112387e-08,1.9651164376299768e-19,5.248425763032529e-12,2.908903738498281e-07,1.045182995988607,2.0969112487436218e-217
0.0099993863526764,0.011740641781737178,3.753497116048782e-08,2.064568555752043e-09,3.959953971623986e-08,3.9599539715858665e-08,3.8119791348893727e-19,9.62632182647838e-12,3.2581056563304946e-07,1.0978216138300836,1.025929598159035e-209
0.0106347969333434,0.012373453880241263,3.9558078952116914e-08,2.311387046375589e-09,4.1869465998492505e-08,4.186946599772094e-08,7.715676056098625e-19,1.842793040727203e-11,3.647611114091671e-07,1.1523242212937777,3.842801276828771e-208
0.0113105846523451,0.013034022461552443,4.166992454880378e-08,2.5865351818639416e-09,4.425645973066772e-08,4.4256459728981807e-08,1.685913202391278e-18,3.809417230052445e-11,4.0818237218860604e-07,1.2086695745454386,1.3544749149151934e-206
0.0120293152732203,0.013722874844138443,4.3872193793950024e-08,2.8930866187885624e-09,4.676528041273859e-08,4.6765280409278616e-08,3.4599707708562067e-18,7.398588740021178e-11,4.565594032064272e-07,1.2668251757967017,1.2516379827367657e-205
0.0127937176008429,0.014440470912104857,4.6166356942500964e-08,3.2344236820062115e-09,4.940078062450718e-08,4.940078061824338e-08,6.26379541005575e-18,1.2679547429961767e-10,5.104259707895784e-07,1.3267464375112494,4.3894055278112086e-204
0.0136066938418765,0.015187193916991535,4.855363925417943e-08,3.614265571921402e-09,5.216790482610083e-08,5.2167904816348375e-08,9.752452804555296e-18,1.8694354003797207e-10,5.7036900375867e-07,1.388375860471426,9.871020762974209e-203
0.0144713306235837,0.015963340971474668,5.10349906017385e-08,4.03669889042e-09,5.5071689492158504e-08,5.507168947895242e-08,1.3206084063196896e-17,2.397980556793572e-10,6.370334107403699e-07,1.4516422753891582,1.5995971562121108e-201
0.0153909107128253,0.016769113600172348,5.361105526177473e-08,4.506210005496939e-09,5.811726526727167e-08,5.811726525123714e-08,1.6034532214870918e-17,2.7589963397504617e-10,7.111271876450072e-07,1.516460208001255,2.405938832537297e-200
0.0163689254797428,0.017604608110552224,5.628214113040553e-08,5.027720200719711e-09,6.130986133112524e-08,6.130986131304323e-08,1.8082009371731575e-17,2.9492823795626273e-10,7.934269646204638e-07,1.5827293499567587,6.100365306201679e-199
0.0174090881534448,0.018469805915251335,5.904818878361085e-08,5.606623697393981e-09,6.465481248100484e-08,6.465481246031885e-08,2.0685987174938307e-17,3.1994504942715157e-10,8.847840063485789e-07,1.6503341624074042,3.9884646759790077e-193
0.0185153479200257,0.019364564616892833,6.190874297528638e-08,6.248827270799656e-09,6.815757024608604e-08,6.815757021876167e-08,2.732436967102747e-17,4.0089999646952757e-10,9.86130463902589e-07,1.719143734193049,2.2430137711842933e-191
0.0196919049164424,0.02028860872776384,6.486292296794347e-08,6.9607943162788376e-09,7.18237172842223e-08,7.18237172438344e-08,4.038790735362433e-17,5.623199255170888e-10,1.09848632883785e-06,1.7890117482562709,6.079374653036988e-190
0.0209432261771763,0.021241521376181977,6.790939601786448e-08,7.749590962639182e-09,7.565898698050367e-08,7.56589869213328e-08,5.917086295898844e-17,7.820731590582358e-10,1.2229667103703983e-06,1.8597767471264344,1.0748848311829421e-188
0.0222740625942249,0.022222736501824693,7.104635242347797e-08,8.622935790374288e-09,7.966928821385226e-08,7.966928813444268e-08,7.940957703310707e-17,9.96740134290543e-10,1.3607896814334366e-06,1.9312626328315332,3.8919598073887934e-187
0.0236894669548157,0.023231532036459647,7.427148372407278e-08,9.589252609939642e-09,8.386073633401243e-08,8.386073623876537e-08,9.524705497373316e-17,1.1357765163707802e-09,1.513284607642673e-06,2.003279470302588,1.2660304286303452e-185
0.0251948131253257,0.024267024019317362,7.758196388657457e-08,1.0657726756535796e-08,8.823969064311036e-08,8.823969053702127e-08,1.06089089933478e-16,1.202283112738466e-09,1.6819010312033698e-06,2.07562457675356,3.855935661833454e-184
0.0267958164542425,0.025328161721797363,8.097443371917345e-08,1.1838365067592877e-08,9.281279878676632e-08,9.281279866434088e-08,1.2242544381025727e-16,1.31905777447273e-09,1.8682181359862805e-06,2.148083893801335,6.498286726620165e-178
0.0284985554716303,0.02641372587097488,8.444499519185374e-08,1.3142056358767924e-08,9.758705155062167e-08,9.758705138047288e-08,1.7014878883600185e-16,1.7435590699011946e-09,2.0739542912741344e-06,2.220433954600883,5.028322551703055e-176
0.0303094949674878,0.027522326308944297,8.798920395328733e-08,1.4580638940097583e-08,1.0256984289338491e-07,1.0256984262624987e-07,2.671350406784645e-16,2.604420881838876e-09,2.3009777065184573e-06,2.292443852317422,2.2610957428924793e-174
0.0322355105366193,0.028652401995613558,9.160206933976734e-08,1.616697022222325e-08,1.0776903956199058e-07,1.0776903916354474e-07,3.984458468705296e-16,3.6972199853496584e-09,2.551317415931739e-06,2.363877625156112,8.364380459811646e-173
0.0342839146832086,0.029802222481859476,9.527805908490313e-08,1.7915000106742535e-08,1.1319305919164567e-07,1.1319305867041661e-07,5.212290562218834e-16,4.604779303114314e-09,2.8271748602544073e-06,2.434496886773147,2.96474018094859e-171
0.0364624845842072,0.030969891235665924,9.90111099533236e-08,1.9839847411417285e-08,1.1885095736474088e-07,1.1885095676004112e-07,6.046997591903808e-16,5.087882946829127e-09,3.130935947453999e-06,2.504063715116846,1.0579745041682407e-169
0.038779491616945,0.03215335068967507,1.0279464387775848e-07,2.1957879143050718e-08,1.2475252302080919e-07,1.2475252235115973e-07,6.696494514924525e-16,5.367822912733817e-09,3.465183562816361e-06,2.57234372274936,2.484513273638433e-165
0.0412437327630729,0.03335038976928088,1.0662159202644248e-07,2.4286791676738297e-08,1.3090838370318077e-07,1.3090838287458455e-07,8.285962163661264e-16,6.329588624704664e-09,3.832710379882628e-06,2.639109397782968,2.0611611541818884e-163
0.0438645640080667,0.03455865279504994,1.1048442326426043e-07,2.6845694779493107e-08,1.3733011804375354e-07,1.373301168730676e-07,1.1706859569358426e-15,8.524611888579755e-09,4.236532120258316e-06,2.704143473500279,1.1558671831735856e-161
0.0466519358631018,0.03577564847693493,1.1437517290735468e-07,2.9655199684092254e-08,1.4403037259144692e-07,1.440303709553737e-07,1.6360732279094634e-15,1.1359223741997177e-08,4.679901452589758e-06,2.7672420327127143,5.70912808318609e-160
0.0496164311441627,0.03699875939597502,1.1828547303623355e-07,3.2737510175077344e-08,1.510229832113109e-07,1.5102298117877967e-07,2.032531234036575e-15,1.3458423286425638e-08,5.166322366890047e-06,2.8282173429846775,2.614554378498262e-158
0.0527693051518261,0.03822525362209229,1.222065896380046e-07,3.6116513976116036e-08,1.5832310361412063e-07,1.5832310134622898e-07,2.267891646878697e-15,1.4324451675771891e-08,5.6995645964229e-06,2.8869006425721198,1.1093811524115e-156
0.0561225284042652,0.0394522967039474,1.2612946093808553e-07,3.9817875295534774e-08,1.6594733623362031e-07,1.6594733372249477e-07,2.511125548602903e-15,1.5132063012254356e-08,6.283678222358092e-06,2.94314451727527,7.655184397409203e-153
