time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.3562975316784205,0.0001182872805791,8.279189858479652e-05,3.549538199430347e-05
0.3789384431812964,0.0001266540606441,8.912309414677895e-05,3.753096649732106e-05
0.4030180704430672,0.0001355645155107,9.58707402120337e-05,3.9693775298666305e-05
0.4286278365954661,0.0001450515748129,0.00010305914011924202,4.199243469365797e-05
0.455864974249246,0.0001551502508224,0.00011071424437932077,4.443600644307922e-05
0.4848328946572759,0.0001658978007598,0.00011886378708166303,4.703401367813696e-05
0.5156415803360923,0.0001773338919115,0.00012753742268254814,4.979646922895187e-05
0.5484080026365689,0.0001895007717977,0.0001367668674755292,5.273390432217079e-05
0.583256565849098,0.0002024434505636,0.00014658603903373665,5.585741152986336e-05
0.6203195795294159,0.0002162098850406,0.00015703118930698696,5.9178695733613036e-05
0.6597377608383529,0.0002308511661594,0.00016814104387178242,6.271012228761759e-05
0.7016607688027423,0.0002464217135979,0.0001799569459778653,6.64647676200347e-05
0.7462477725259145,0.0002629794794431,0.0001925229944456769,7.04564849974231e-05
0.7936680555051042,0.0002805861562316,0.00020588619497363057,7.469996125796945e-05
0.8441016583501812,0.0002993073913022,0.00022009661907812145,7.921077222407857e-05
0.8977400623439151,0.0003192130170179,0.00023520756565782285,8.400545136007714e-05
0.9547869164390482,0.0003403772937318,0.00025127574603506133,8.910154769673867e-05
1.0154588104523672,0.0003628791613791,0.0002683614774934811,9.451768388561889e-05
1.0799860973913584,0.0003868025084975,0.00028652888749905377,0.00010027362099844625
1.1486137680355757,0.0004122364635555,0.0003058461391066353,0.00010639032444886468
1.2216023810932433,0.0004392756992334,0.00032638567221705735,0.00011289002701634265
1.2992290524646235,0.000468020756175,0.0003482244592829967,0.00011979629689200331
1.3817885073680785,0.000498578389761,0.00037144427922399816,0.00012713411053700185
1.469594199323442,0.0005310619370953,0.00039613200957702667,0.00013492992751827334
1.5629795002411386,0.0005655917037014,0.0004223799355258253,0.00014321176817557477
1.662298966135469,0.0006022953731441,0.00045028607775937055,0.00015200929538472947
1.7679296832675877,0.000641308440688,0.00047995454015344345,0.00016135390053455658
1.880272699829084,0.0006827746701014,0.0005114958771202815,0.00017127879298111845
1.9997545486018304,0.0007268465735071,0.0005450274817197718,0.00018181909178732812
2.1268288663751918,0.000773685917037,0.0005806739960716195,0.00019301192096538055
2.261978116269024,0.000823464252737,0.0006185677449918344,0.00020489650774516567
2.405715419501627,0.0008763634773628,0.0006588491933536691,0.00021751428400913092
2.5585865035572994,0.0009325764179098,0.0007016674284302409,0.0002309089894795591
2.7211717741501302,0.0009923074449781,0.0007471806685568734,0.0002451267764212265
2.8940885188506336,0.0010557731159355,0.0007955567992915452,0.00026021631664395483
3.0779932507417502,0.0011232028467837,0.0008469739379127095,0.0002762289088709905
3.273584201002371,0.0011948396145268,0.0009016210271947396,0.0002932185873320603
3.4816039698819448,0.0012709406888025,0.0009596984600657483,0.00031124222873675164
3.702842346131221,0.0013517783940769,0.001021418735460707,0.00033035965861619295
3.938139305593531,0.0014376409021055,0.0010870071473521009,0.00035063375475339904
4.188388200341461,0.0015288330538087,0.0011567025067729339,0.0003721305470357661
4.45453915046707,0.0016256772127956,0.0012307579134454474,0.0003949192993501526
4.737602651403273,0.0017285141422612,0.0013094417801947518,0.00041907236206644815
5.038653410472308,0.0018377039163325,0.0013930380977325474,0.0004446658185999527
5.358834427227516,0.0019536268476146,0.0014818473433522894,0.0004717795042623106
5.699361333080262,0.0020766845634915,0.0015761877649390088,0.0005004967985524913
6.061527006688263,0.0022073004055795,0.0016763973542279717,0.0005309030513515282
6.446706482628578,0.0023459247733307,0.0017828320793942158,0.0005630926939364841
6.856362171992004,0.0024930252551441,0.00189586864806786,0.0005971566070762401
7.292049414719931,0.0026490968304948,0.0020159066618375206,0.0006331901686572796
7.755422384764201,0.0028146636758,0.0021433675876193358,0.0006712960881806642
8.248240370490102,0.0029902777718549,0.0022786965910720873,0.0007115811807828125
8.772374454167297,0.0031765117535445,0.002422363929997511,0.000754147823546989
9.32981461590873,0.0033739740450467,0.0025748660273287945,0.0007991080177179055
9.922677289029014,0.0035833052768029,0.0027367266055703223,0.0008465786712325779
10.553213395507772,0.0038051714667723,0.0029084979440067976,0.0008966735227655025
11.223816892066118,0.00404027226957,0.0030907622952007453,0.0009495099743692548
11.937033859303233,0.0042893405823262,0.0032841326515213095,0.0010052079308048908
12.695572168401734,0.0045531424317371,0.0034892543689478183,0.0010638880627892814
13.502311762103409,0.0048324777849651,0.0037068062978892445,0.0011256714870758553
14.360315588989138,0.0051281818756547,0.0039375020324132195,0.0011906798432414802
15.272841232577155,0.0054411238417718,0.004182091082582948,0.0012590327591888517
16.243353279391872,0.0057722079953209,0.004441359810817656,0.0013308481845032442
17.27553647296109,0.0061223730928593,0.004716133036373611,0.001406240056485689
18.37330970368344,0.0064925926077997,0.005007273972780907,0.001485318635018793
19.54084088768132,0.0068838746998136,0.0053156868471602396,0.0015681878526533606
20.782562791129937,0.0072972582312087,0.005642316919032743,0.001654941312175957
22.10318986014265,0.0077338159899125,0.005988151124955513,0.0017456648649569872
23.507736120110646,0.0081946484360588,0.0063542182551136125,0.0018404301809451882
25.001534212455446,0.0086808842684025,0.006741588466676976,0.0019392958017255234
26.590255641070986,0.0091936824395003,0.007151377461199015,0.0020423049783012855
28.27993230532501,0.0097342227073258,0.007584743023552164,0.002149479683773635
30.07697940137416,0.0103036946014182,0.00804288287733303,0.00226081172408517
31.988219778742117,0.0109033176453266,0.008527038616116468,0.002376279029210133
34.02090984463546,0.0115343147352323,0.009038493906190997,0.0024958208290413036
36.182767114348245,0.0121979060425528,0.009578568407454212,0.0026193376350985877
38.48199951235575,0.0128953277220747,0.010148621164061336,0.0027467065580133645
40.9273365353451,0.0136277890282069,0.010750047049936762,0.002877741978270138
43.52806239549928,0.0143964946394463,0.011384273512065089,0.003012221127381212
46.29405126986972,0.0152026247454116,0.012052756409660465,0.0031498683357511353
49.23580478966881,0.0160473251495585,0.012756977262276854,0.0032903478872816447
52.364491911817865,0.0169316994797635,0.013498438679569198,0.0034332608001943037
55.69199132413091,0.0178567985488978,0.01427866075160491,0.0035781377972928883
59.230936545134114,0.01882361021193,0.015099171186863552,0.0037244390250664467
62.99476388975128,0.0198330479592594,0.01596150182000589,0.0038715461392535115
66.99776348296685,0.0208859406762527,0.01686718433879971,0.0040187563374529875
71.25513351514981,0.0219830193454069,0.01781773669459873,0.0041652826508081706
75.7830379450302,0.0231249082393492,0.018814657495838723,0.004310250743510477
80.59866786940792,0.0243121151677657,0.019859421739109043,0.004452693428656656
85.72030679259859,0.0255450131866293,0.02095346292839459,0.004591550258234711
91.1674000434221,0.0268238396536549,0.022098171014699616,0.004725668638955283
96.96062860329154,0.028148687713129,0.023294880357213953,0.004853807355915046
103.12198762570462,0.0295194899648018,0.024544858503427868,0.004974631461373932
109.674869945253,0.0309360347051186,0.02584929858057648,0.005086736124542121
116.6441548932079,0.0323979440971683,0.027209310259292307,0.005188633837875992
124.0563027568885,0.0339046900344778,0.028625911325440505,0.005278778709037292
131.93945524144672,0.0354556028545651,0.030100020886265046,0.005355581968300056
140.32354231549192,0.0370498665617981,0.03163245306566767,0.005417413496130431
149.24039584621636,0.0386865429045073,0.03322391387715775,0.00546262902734955
158.72387045545966,0.04036459403058,0.0348749990870618,0.0054895949435182015
168.809972055567,0.0420829067560034,0.03658619510691402,0.005496711649089381
179.53699455305272,0.0438403123142368,0.03835788208972313,0.005482430224513675
190.94566523909268,0.0456356385200091,0.04019034229511725,0.0054452962248918504
203.07929941884896,0.0474677293538457,0.042083768260807605,0.005383961093038098
215.98396486670865,0.0493354997802826,0.04403827580970873,0.005297223970573868
229.7086567318238,0.0512379836701269,0.04605392889060158,0.00518405477952532
244.30548355801628,0.0531743788050935,0.04813074964856632,0.005043629156527181
259.82986512430983,0.0551441103860995,0.05026876018349546,0.004875350202604045
276.3407428572301,0.0571468745557874,0.05246798580224502,0.00467888875354238
293.90080361374555,0.0591826995379453,0.05472851747091385,0.004454182067031451
312.5767176844855,0.0612519909601339,0.0570505109374711,0.004201480022662803
332.4393919208631,0.0633555641560473,0.05943423577227275,0.0039213283837745555
353.56423894714976,0.0654946937748172,0.06188011247224019,0.0036145813025770107
376.0314634796203,0.0676711372558342,0.0643887293713884,0.0032824078844457955
399.92636683983534,0.0698871786269886,0.06696088432715912,0.0029262942998294766
425.3396708182076,0.0721456369379932,0.06959760189472308,0.0025480350432701138
452.3678621174646,0.0744498726242449,0.07230017809500888,0.0021496945292360237
481.1135586837567,0.0768037677149564,0.07507015929026375,0.0017336084246926398
511.6858993162595,0.0792117013663592,0.07790936066542895,0.0013023407009302573
544.2009580345026,0.0816785323027037,0.08081987038827369,0.0008586619144300006
578.7821847766517,0.0842095718839119,0.08380404719198738,0.000405524691924522
615.5608741019447,0.0868105741936272,0.08686451130048278,-5.393710685558384e-05
654.6766636768047,0.0894876786020763,0.09000412514153444,-0.0005164465394581347
696.2780644372309,0.0922473350520403,0.09322596768010015,-0.0009786326280598473
740.5230244403368,0.0950962624096588,0.09653331091866406,-0.0014370485090052648
787.5795285458105,0.0980414124726116,0.09992959893760744,-0.0018881864649958474
837.6262362041068,0.1010899859033508,0.1034184248778888,-0.002328438974537994
890.8531597728643,0.1042494014385701,0.10700352240643324,-0.0027541209678631356
947.4623859369098,0.1075272279669413,0.11068873046175566,-0.0031615024948143666
1007.6688429708654,0.1109311363718626,0.11447796218323017,-0.003546825811367574
1071.7011167574271,0.1144689244111051,0.11837520752296563,-0.003906283111860531
1139.8023186594885,0.1181485385110358,0.12238454001580652,-0.004236001504770728
1212.2310085411627,0.1219781085578763,0.1265101263123164,-0.004532017754440093
1289.2621764421351,0.1259658939995038,0.13075619354840717,-0.004790299548903365
1371.1882866324731,0.1301202737481599,0.13512702619963837,-0.005006752451478469
1458.32038801185,0.1344497956735235,0.13962699818781119,-0.005177202514287688
1550.9892950690466,0.1389632032104323,0.14426059075515255,-0.005297387544720256
1649.5468438854675,0.1436694380002179,0.14903238156364318,-0.0053629435634252876
1754.367227951357,0.1485776155209615,0.1539470461628975,-0.005369430641936013
1865.8484188663772,0.1536970434251828,0.15900937011351968,-0.005312326688336866
1984.4136773185828,0.1590372415647863,0.16422426927869124,-0.005187027713904946
2110.513160078451,0.1646079309154477,0.16959679838837435,-0.00498886747292665
2244.625629109304,0.1704190264258784,0.17513213726953825,-0.004713110843659857
2387.2602692830656,0.176480613356889,0.1808356114119345,-0.004354998055045495
2538.958621602701,0.1828029387727109,0.18671269730334267,-0.003909758530631774
2700.2966392711865,0.1893963920212858,0.19276903578516108,-0.003372643763875277
2871.8868744132933,0.1962714719828116,0.19901042521811754,-0.00273895323530593
3054.38080375252,0.2034387526702124,0.20544283189108067,-0.00200407922086826
3248.471302073062,0.2109088492237138,0.21207240213917317,-0.0011635529154593593
3454.895272857822,0.2186923903706013,0.21890546704217695,-0.00021307667157566268
3674.4364460901934,0.2267999847338234,0.22594854296712388,0.0008514417666995178
3907.928353842045,0.2352421866414611,0.233208341832733,0.0020338448087280914
4156.257494945316,0.2440294763711207,0.2406917823896397,0.0033376939814810103
4420.366700762531,0.2531722553556317,0.2484059908316664,0.004766264523965308
4701.258714835066,0.2626808426415963,0.2563583078626275,0.006322534778968825
5000.0,0.2725654795364886,0.26455630118760554,0.00800917834888304
