pore_id,particle_index,particle_id
74,1040,1041
75,856,857
75,897,898
75,971,972
75,1040,1041
76,484,485
76,511,512
76,515,516
76,780,781
77,450,451
77,504,505
77,519,520
77,606,607
78,463,464
78,504,505
78,519,520
78,606,607
79,598,599
79,669,670
79,781,782
79,912,913
80,486,487
80,598,599
80,669,670
80,811,812
81,701,702
81,743,744
81,811,812
81,912,913
82,598,599
82,669,670
82,811,812
82,912,913
83,743,744
83,811,812
83,912,913
83,1007,1008
84,669,670
84,811,812
84,912,913
84,1007,1008
85,743,744
85,811,812
85,970,971
85,1007,1008
86,669,670
86,811,812
86,970,971
86,1007,1008
87,431,432
87,701,702
87,811,812
87,912,913
88,431,432
88,598,599
88,811,812
88,912,913
89,431,432
89,504,505
89,598,599
89,811,812
90,486,487
90,504,505
90,598,599
90,811,812
91,486,487
91,504,505
91,712,713
91,811,812
92,298,299
92,359,360
92,540,541
92,569,570
93,170,171
93,391,392
93,540,541
93,569,570
94,61,62
94,90,91
94,262,263
94,292,293
95,61,62
95,124,125
95,292,293
95,349,350
96,61,62
96,90,91
96,124,125
96,292,293
97,743,744
97,778,779
97,811,812
97,970,971
98,397,398
98,618,619
98,778,779
98,797,798
99,94,95
99,127,128
99,330,331
99,352,353
100,9,10
100,95,96
100,127,128
100,352,353
101,9,10
101,127,128
101,330,331
101,352,353
102,62,63
102,119,120
102,127,128
102,241,242
103,62,63
103,79,80
103,241,242
103,368,369
104,431,432
104,548,549
104,701,702
104,747,748
105,431,432
105,548,549
105,701,702
105,811,812
106,431,432
106,484,485
106,504,505
106,548,549
107,431,432
107,504,505
107,548,549
107,811,812
108,504,505
108,548,549
108,712,713
108,811,812
109,397,398
109,618,619
109,740,741
109,797,798
110,484,485
110,504,505
110,548,549
110,703,704
111,504,505
111,548,549
111,703,704
111,712,713
112,699,700
112,729,730
112,761,762
112,775,776
113,516,517
113,659,660
113,712,713
113,732,733
114,856,857
114,867,868
114,897,898
114,971,972
115,907,908
115,1002,1003
115,1054,1055
115,1117,1118
116,848,849
116,935,936
116,1149,1150
116,1184,1185
117,770,771
117,949,950
117,981,982
117,996,997
118,1480,1481
118,1522,1523
118,1630,1631
118,1683,1684
119,1522,1523
119,1556,1557
119,1683,1684
119,1783,1784
120,1522,1523
120,1556,1557
120,1705,1706
120,1783,1784
121,1453,1454
121,1522,1523
121,1556,1557
121,1705,1706
122,1669,1670
122,1694,1695
122,1823,1824
122,1842,1843
123,1669,1670
123,1694,1695
123,1696,1697
123,1842,1843
124,1669,1670
124,1728,1729
124,1790,1791
124,1823,1824
125,1669,1670
125,1790,1791
125,1823,1824
125,1842,1843
126,1666,1667
126,1694,1695
126,1762,1763
126,1786,1787
127,1666,1667
127,1742,1743
127,1749,1750
127,1762,1763
128,1669,1670
128,1694,1695
128,1696,1697
128,1762,1763
129,1666,1667
129,1681,1682
129,1694,1695
129,1759,1760
130,1480,1481
130,1556,1557
130,1683,1684
130,1759,1760
131,1666,1667
131,1749,1750
131,1759,1760
131,1762,1763
132,1666,1667
132,1694,1695
132,1759,1760
132,1762,1763
133,1556,1557
133,1683,1684
133,1759,1760
133,1783,1784
134,1556,1557
134,1749,1750
134,1759,1760
134,1783,1784
135,1749,1750
135,1759,1760
135,1762,1763
135,1783,1784
136,1694,1695
136,1696,1697
136,1759,1760
136,1762,1763
137,1683,1684
137,1696,1697
137,1759,1760
137,1783,1784
138,1696,1697
138,1759,1760
138,1762,1763
138,1783,1784
139,848,849
139,1061,1062
139,1149,1150
139,1184,1185
140,1086,1087
140,1120,1121
140,1149,1150
140,1198,1199
141,848,849
141,1086,1087
141,1120,1121
141,1149,1150
142,848,849
142,1061,1062
142,1086,1087
142,1149,1150
143,1578,1579
143,1666,1667
143,1681,1682
143,1759,1760
144,1480,1481
144,1556,1557
144,1578,1579
144,1759,1760
145,1453,1454
145,1552,1553
145,1637,1638
145,1651,1652
146,579,580
146,611,612
146,695,696
146,815,816
147,507,508
147,579,580
147,611,612
147,815,816
148,1479,1480
148,1715,1716
148,1790,1791
148,1842,1843
149,1479,1480
149,1790,1791
149,1823,1824
149,1842,1843
150,1479,1480
150,1681,1682
150,1823,1824
150,1842,1843
151,1479,1480
151,1681,1682
151,1786,1787
151,1823,1824
152,405,406
152,515,516
152,623,624
152,780,781
153,405,406
153,623,624
153,666,667
153,747,748
154,623,624
154,666,667
154,682,683
154,747,748
155,623,624
155,660,661
155,682,683
155,707,708
156,45,46
156,115,116
156,141,142
156,187,188
157,115,116
157,141,142
157,187,188
157,394,395
158,45,46
158,115,116
158,147,148
158,187,188
159,115,116
159,147,148
159,187,188
159,285,286
160,115,116
160,187,188
160,285,286
160,371,372
161,177,178
161,297,298
161,373,374
161,394,395
162,177,178
162,240,241
162,297,298
162,373,374
163,57,58
163,177,178
163,183,184
163,394,395
164,57,58
164,177,178
164,297,298
164,394,395
165,57,58
165,216,217
165,297,298
165,394,395
166,187,188
166,216,217
166,297,298
166,394,395
167,57,58
167,141,142
167,216,217
167,344,345
168,57,58
168,141,142
168,216,217
168,394,395
169,141,142
169,187,188
169,216,217
169,394,395
170,9,10
170,216,217
170,330,331
170,344,345
171,9,10
171,57,58
171,216,217
171,344,345
172,45,46
172,141,142
172,216,217
172,344,345
173,45,46
173,141,142
173,187,188
173,216,217
174,183,184
174,243,244
174,307,308
174,524,525
175,57,58
175,243,244
175,307,308
175,524,525
176,57,58
176,183,184
176,307,308
176,524,525
177,57,58
177,177,178
177,183,184
177,307,308
178,1556,1557
178,1578,1579
178,1605,1606
178,1637,1638
179,1480,1481
179,1556,1557
179,1578,1579
179,1605,1606
180,1453,1454
180,1552,1553
180,1605,1606
180,1637,1638
181,1453,1454
181,1556,1557
181,1605,1606
181,1637,1638
182,1453,1454
182,1522,1523
182,1556,1557
182,1605,1606
183,1480,1481
183,1556,1557
183,1605,1606
183,1683,1684
184,1522,1523
184,1556,1557
184,1605,1606
184,1683,1684
185,1480,1481
185,1522,1523
185,1605,1606
185,1683,1684
186,1694,1695
186,1696,1697
186,1708,1709
186,1842,1843
187,1681,1682
187,1694,1695
187,1708,1709
187,1842,1843
188,1480,1481
188,1630,1631
188,1683,1684
188,1708,1709
189,1630,1631
189,1683,1684
189,1696,1697
189,1708,1709
190,1479,1480
190,1681,1682
190,1708,1709
190,1842,1843
191,1681,1682
191,1694,1695
191,1708,1709
191,1759,1760
192,1480,1481
192,1683,1684
192,1708,1709
192,1759,1760
193,1683,1684
193,1696,1697
193,1708,1709
193,1759,1760
194,1694,1695
194,1696,1697
194,1708,1709
194,1759,1760
195,1479,1480
195,1681,1682
195,1708,1709
195,1760,1761
196,1578,1579
196,1681,1682
196,1708,1709
196,1759,1760
197,1480,1481
197,1578,1579
197,1708,1709
197,1759,1760
198,1578,1579
198,1681,1682
198,1708,1709
198,1760,1761
199,1480,1481
199,1578,1579
199,1708,1709
199,1760,1761
200,20,21
200,174,175
200,236,237
200,250,251
201,173,174
201,174,175
201,236,237
201,250,251
202,1486,1487
202,1515,1516
202,1737,1738
202,1839,1840
203,177,178
203,240,241
203,373,374
203,458,459
204,240,241
204,358,359
204,369,370
204,458,459
205,177,178
205,240,241
205,358,359
205,458,459
206,114,115
206,170,171
206,252,253
206,462,463
207,15,16
207,114,115
207,170,171
207,252,253
208,15,16
208,170,171
208,252,253
208,391,392
209,298,299
209,359,360
209,416,417
209,569,570
210,298,299
210,359,360
210,416,417
210,610,611
211,298,299
211,336,337
211,416,417
211,569,570
212,9,10
212,383,384
212,384,385
212,387,388
213,894,895
213,917,918
213,947,948
213,1198,1199
214,886,887
214,897,898
214,951,952
214,1194,1195
215,473,474
215,741,742
215,800,801
215,948,949
216,1495,1496
216,1664,1665
216,1701,1702
216,1788,1789
217,440,441
217,467,468
217,507,508
217,553,554
218,611,612
218,695,696
218,707,708
218,756,757
219,41,42
219,239,240
219,371,372
219,379,380
220,41,42
220,239,240
220,285,286
220,371,372
221,41,42
221,187,188
221,285,286
221,371,372
222,41,42
222,73,74
222,147,148
222,285,286
223,41,42
223,73,74
223,147,148
223,187,188
224,41,42
224,147,148
224,187,188
224,285,286
225,41,42
225,143,144
225,373,374
225,379,380
226,611,612
226,695,696
226,757,758
226,815,816
227,21,22
227,84,85
227,147,148
227,152,153
228,115,116
228,193,194
228,271,272
228,371,372
229,20,21
229,157,158
229,174,175
229,236,237
230,40,41
230,46,47
230,128,129
230,157,158
231,73,74
231,108,109
231,165,166
231,285,286
232,6,7
232,73,74
232,108,109
232,165,166
233,6,7
233,108,109
233,162,163
233,165,166
234,41,42
234,73,74
234,165,166
234,285,286
235,41,42
235,165,166
235,239,240
235,285,286
236,9,10
236,71,72
236,172,173
236,387,388
237,9,10
237,71,72
237,172,173
237,242,243
238,9,10
238,172,173
238,384,385
238,387,388
239,9,10
239,172,173
239,242,243
239,384,385
240,1539,1540
240,1574,1575
240,1665,1666
240,1809,1810
241,1539,1540
241,1541,1542
241,1574,1575
241,1665,1666
242,1539,1540
242,1541,1542
242,1565,1566
242,1665,1666
243,1453,1454
243,1539,1540
243,1705,1706
243,1809,1810
244,1453,1454
244,1510,1511
244,1539,1540
244,1705,1706
245,1539,1540
245,1574,1575
245,1651,1652
245,1809,1810
246,1453,1454
246,1539,1540
246,1651,1652
246,1809,1810
247,1746,1747
247,1753,1754
247,1776,1777
247,1833,1834
248,1746,1747
248,1776,1777
248,1779,1780
248,1833,1834
249,1753,1754
249,1776,1777
249,1779,1780
249,1833,1834
250,1717,1718
250,1746,1747
250,1753,1754
250,1776,1777
251,1703,1704
251,1717,1718
251,1753,1754
251,1776,1777
252,1705,1706
252,1717,1718
252,1746,1747
252,1776,1777
253,1703,1704
253,1705,1706
253,1717,1718
253,1776,1777
254,1703,1704
254,1753,1754
254,1776,1777
254,1796,1797
255,1753,1754
255,1776,1777
255,1779,1780
255,1796,1797
256,1745,1746
256,1776,1777
256,1779,1780
256,1796,1797
257,1511,1512
257,1604,1605
257,1640,1641
257,1754,1755
258,1746,1747
258,1754,1755
258,1779,1780
258,1833,1834
259,1754,1755
259,1779,1780
259,1830,1831
259,1833,1834
260,1511,1512
260,1604,1605
260,1754,1755
260,1830,1831
261,1511,1512
261,1754,1755
261,1779,1780
261,1830,1831
262,1746,1747
262,1754,1755
262,1776,1777
262,1779,1780
263,1511,1512
263,1754,1755
263,1776,1777
263,1779,1780
264,63,64
264,79,80
264,87,88
264,241,242
265,24,25
265,238,239
265,365,366
265,372,373
266,92,93
266,148,149
266,365,366
266,372,373
267,92,93
267,104,105
267,148,149
267,365,366
268,92,93
268,104,105
268,365,366
268,372,373
269,405,406
269,647,648
269,666,667
269,747,748
270,51,52
270,94,95
270,144,145
270,330,331
271,94,95
271,127,128
271,144,145
271,330,331
272,848,849
272,969,970
272,1120,1121
272,1149,1150
273,848,849
273,935,936
273,969,970
273,1149,1150
274,848,849
274,964,965
274,969,970
274,1184,1185
275,935,936
275,964,965
275,969,970
275,1184,1185
276,848,849
276,935,936
276,969,970
276,1184,1185
277,1113,1114
277,1136,1137
277,1150,1151
277,1409,1410
278,856,857
278,897,898
278,1040,1041
278,1162,1163
279,886,887
279,897,898
279,1040,1041
279,1162,1163
280,886,887
280,897,898
280,1162,1163
280,1185,1186
281,886,887
281,1040,1041
281,1162,1163
281,1185,1186
282,1113,1114
282,1136,1137
282,1150,1151
282,1162,1163
283,1113,1114
283,1150,1151
283,1162,1163
283,1168,1169
284,621,622
284,882,883
284,987,988
284,1021,1022
285,405,406
285,515,516
285,632,633
285,798,799
286,405,406
286,623,624
286,632,633
286,666,667
287,405,406
287,515,516
287,623,624
287,632,633
288,182,183
288,267,268
288,357,358
288,513,514
289,611,612
289,634,635
289,695,696
289,756,757
290,611,612
290,634,635
290,695,696
290,757,758
291,634,635
291,695,696
291,750,751
291,756,757
292,634,635
292,695,696
292,750,751
292,782,783
293,634,635
293,695,696
293,757,758
293,782,783
294,861,862
294,976,977
294,1071,1072
294,1197,1198
295,861,862
295,893,894
295,976,977
295,1071,1072
296,725,726
296,917,918
296,947,948
296,973,974
297,894,895
297,917,918
297,947,948
297,973,974
298,42,43
298,244,245
298,272,273
298,352,353
299,9,10
299,71,72
299,242,243
299,244,245
300,9,10
300,242,243
300,244,245
300,352,353
301,155,156
301,242,243
301,244,245
301,352,353
302,42,43
302,155,156
302,244,245
302,352,353
303,9,10
303,71,72
303,244,245
303,344,345
304,244,245
304,272,273
304,330,331
304,352,353
305,9,10
305,244,245
305,330,331
305,352,353
306,244,245
306,272,273
306,330,331
306,344,345
307,9,10
307,244,245
307,330,331
307,344,345
308,431,432
308,598,599
308,657,658
308,912,913
309,598,599
309,657,658
309,781,782
309,912,913
310,486,487
310,598,599
310,669,670
310,672,673
311,463,464
311,486,487
311,598,599
311,672,673
312,653,654
312,656,657
312,672,673
312,862,863
313,657,658
313,744,745
313,781,782
313,912,913
314,431,432
314,598,599
314,657,658
314,794,795
315,431,432
315,504,505
315,598,599
315,794,795
316,463,464
316,504,505
316,598,599
316,794,795
317,463,464
317,504,505
317,606,607
317,794,795
318,431,432
318,450,451
318,504,505
318,794,795
319,450,451
319,504,505
319,606,607
319,794,795
320,266,267
320,537,538
320,558,559
320,592,593
321,90,91
321,262,263
321,280,281
321,292,293
322,617,618
322,618,619
322,778,779
322,797,798
323,397,398
323,536,537
323,581,582
323,618,619
324,397,398
324,581,582
324,618,619
324,740,741
325,397,398
325,536,537
325,581,582
325,732,733
326,1251,1252
326,1349,1350
326,1566,1567
326,1587,1588
327,397,398
327,618,619
327,778,779
327,808,809
328,617,618
328,618,619
328,778,779
328,808,809
329,536,537
329,618,619
329,729,730
329,808,809
330,397,398
330,536,537
330,618,619
330,808,809
331,112,113
331,120,121
331,173,174
331,360,361
332,10,11
332,54,55
332,74,75
332,120,121
333,10,11
333,74,75
333,101,102
333,120,121
334,29,30
334,32,33
334,132,133
334,155,156
335,29,30
335,32,33
335,52,53
335,155,156
336,32,33
336,52,53
336,95,96
336,155,156
337,32,33
337,95,96
337,155,156
337,352,353
338,32,33
338,132,133
338,155,156
338,352,353
339,32,33
339,52,53
339,62,63
339,95,96
340,32,33
340,95,96
340,127,128
340,352,353
341,32,33
341,94,95
341,132,133
341,352,353
342,32,33
342,62,63
342,95,96
342,127,128
343,32,33
343,62,63
343,119,120
343,127,128
344,32,33
344,94,95
344,119,120
344,127,128
345,32,33
345,94,95
345,127,128
345,352,353
346,96,97
346,136,137
346,221,222
346,368,369
347,397,398
347,760,761
347,778,779
347,797,798
348,397,398
348,740,741
348,760,761
348,797,798
349,748,749
349,760,761
349,797,798
349,845,846
350,548,549
350,701,702
350,760,761
350,811,812
351,548,549
351,760,761
351,778,779
351,811,812
352,617,618
352,760,761
352,797,798
352,845,846
353,617,618
353,760,761
353,778,779
353,797,798
354,701,702
354,743,744
354,760,761
354,811,812
355,743,744
355,760,761
355,778,779
355,811,812
356,748,749
356,760,761
356,845,846
356,910,911
357,397,398
357,488,489
357,740,741
357,760,761
358,397,398
358,488,489
358,760,761
358,778,779
359,488,489
359,548,549
359,760,761
359,778,779
360,488,489
360,548,549
360,701,702
360,760,761
361,488,489
361,701,702
361,748,749
361,760,761
362,488,489
362,740,741
362,748,749
362,797,798
363,488,489
363,748,749
363,760,761
363,797,798
364,488,489
364,740,741
364,760,761
364,797,798
365,488,489
365,701,702
365,747,748
365,748,749
366,488,489
366,647,648
366,747,748
366,748,749
367,575,576
367,699,700
367,761,762
367,775,776
368,446,447
368,536,537
368,581,582
368,732,733
369,298,299
369,335,336
369,446,447
369,610,611
370,298,299
370,446,447
370,599,600
370,610,611
371,536,537
371,697,698
371,699,700
371,729,730
372,697,698
372,699,700
372,729,730
372,775,776
373,446,447
373,536,537
373,697,698
373,699,700
374,536,537
374,697,698
374,729,730
374,808,809
375,397,398
375,536,537
375,697,698
375,808,809
376,397,398
376,536,537
376,697,698
376,732,733
377,446,447
377,536,537
377,697,698
377,732,733
378,446,447
378,659,660
378,697,698
378,732,733
379,409,410
379,711,712
379,795,796
379,809,810
380,58,59
380,74,75
380,101,102
380,120,121
381,54,55
381,58,59
381,74,75
381,120,121
382,22,23
382,240,241
382,297,298
382,373,374
383,175,176
383,230,231
383,257,258
383,314,315
384,230,231
384,238,239
384,360,361
384,366,367
385,112,113
385,230,231
385,360,361
385,366,367
386,156,157
386,230,231
386,238,239
386,366,367
387,1,2
387,16,17
387,26,27
387,30,31
388,1113,1114
388,1168,1169
388,1196,1197
388,1319,1320
389,1067,1068
389,1113,1114
389,1196,1197
389,1319,1320
390,935,936
390,964,965
390,1035,1036
390,1184,1185
391,848,849
391,964,965
391,1035,1036
391,1184,1185
392,935,936
392,964,965
392,969,970
392,1035,1036
393,907,908
393,1002,1003
393,1054,1055
393,1076,1077
394,656,657
394,674,675
394,825,826
394,914,915
395,828,829
395,960,961
395,1079,1080
395,1119,1120
396,417,418
396,473,474
396,784,785
396,800,801
397,473,474
397,784,785
397,800,801
397,948,949
398,828,829
398,960,961
398,961,962
398,1079,1080
399,873,874
399,960,961
399,961,962
399,1188,1189
400,828,829
400,875,876
400,1079,1080
400,1199,1200
401,828,829
401,875,876
401,963,964
401,1199,1200
402,828,829
402,963,964
402,1119,1120
402,1176,1177
403,828,829
403,963,964
403,1079,1080
403,1119,1120
404,828,829
404,963,964
404,1079,1080
404,1199,1200
405,836,837
405,854,855
405,938,939
405,1151,1152
406,836,837
406,854,855
406,938,939
406,999,1000
407,1247,1248
407,1385,1386
407,1504,1505
407,1661,1662
408,1480,1481
408,1522,1523
408,1630,1631
408,1677,1678
409,1669,1670
409,1696,1697
409,1810,1811
409,1842,1843
410,1630,1631
410,1696,1697
410,1708,1709
410,1810,1811
411,1748,1749
411,1767,1768
411,1772,1773
411,1829,1830
412,1748,1749
412,1767,1768
412,1807,1808
412,1829,1830
413,1728,1729
413,1767,1768
413,1807,1808
413,1812,1813
414,1767,1768
414,1807,1808
414,1812,1813
414,1829,1830
415,1669,1670
415,1696,1697
415,1762,1763
415,1825,1826
416,1669,1670
416,1696,1697
416,1810,1811
416,1825,1826
417,1669,1670
417,1772,1773
417,1810,1811
417,1825,1826
418,1454,1455
418,1696,1697
418,1810,1811
418,1825,1826
419,1695,1696
419,1710,1711
419,1742,1743
419,1749,1750
420,1695,1696
420,1742,1743
420,1749,1750
420,1762,1763
421,1695,1696
421,1703,1704
421,1710,1711
421,1749,1750
422,1695,1696
422,1703,1704
422,1710,1711
422,1796,1797
423,1695,1696
423,1703,1704
423,1749,1750
423,1783,1784
424,1695,1696
424,1749,1750
424,1762,1763
424,1783,1784
425,1659,1660
425,1678,1679
425,1811,1812
425,1840,1841
426,1556,1557
426,1578,1579
426,1609,1610
426,1637,1638
427,1556,1557
427,1578,1579
427,1609,1610
427,1759,1760
428,1556,1557
428,1609,1610
428,1749,1750
428,1751,1752
429,1556,1557
429,1609,1610
429,1749,1750
429,1759,1760
430,1578,1579
430,1609,1610
430,1666,1667
430,1759,1760
431,1609,1610
431,1742,1743
431,1749,1750
431,1751,1752
432,1609,1610
432,1666,1667
432,1742,1743
432,1749,1750
433,1609,1610
433,1666,1667
433,1749,1750
433,1759,1760
434,507,508
434,579,580
434,803,804
434,815,816
435,467,468
435,507,508
435,553,554
435,803,804
436,507,508
436,553,554
436,579,580
436,803,804
437,472,473
437,579,580
437,803,804
437,815,816
438,443,444
438,695,696
438,757,758
438,782,783
439,443,444
439,579,580
439,695,696
439,815,816
440,443,444
440,695,696
440,757,758
440,815,816
441,443,444
441,472,473
441,579,580
441,815,816
442,611,612
442,695,696
442,707,708
442,817,818
443,660,661
443,695,696
443,707,708
443,817,818
444,579,580
444,611,612
444,695,696
444,817,818
445,507,508
445,579,580
445,611,612
445,817,818
446,623,624
446,660,661
446,780,781
446,817,818
447,623,624
447,660,661
447,707,708
447,817,818
448,623,624
448,632,633
448,707,708
448,817,818
449,515,516
449,623,624
449,632,633
449,817,818
450,515,516
450,623,624
450,780,781
450,817,818
451,1478,1479
451,1555,1556
451,1620,1621
451,1760,1761
452,1478,1479
452,1480,1481
452,1708,1709
452,1760,1761
453,624,625
453,765,766
453,782,783
453,802,803
454,765,766
454,802,803
454,885,886
454,945,946
455,401,402
455,802,803
455,885,886
455,945,946
456,908,909
456,947,948
456,973,974
456,1169,1170
457,725,726
457,908,909
457,947,948
457,973,974
458,1496,1497
458,1616,1617
458,1715,1716
458,1812,1813
459,1496,1497
459,1593,1594
459,1668,1669
459,1691,1692
460,1496,1497
460,1616,1617
460,1788,1789
460,1812,1813
461,1496,1497
461,1616,1617
461,1729,1730
461,1788,1789
462,1496,1497
462,1691,1692
462,1729,1730
462,1788,1789
463,1496,1497
463,1506,1507
463,1616,1617
463,1729,1730
464,1299,1300
464,1335,1336
464,1502,1503
464,1638,1639
465,848,849
465,964,965
465,1035,1036
465,1190,1191
466,848,849
466,1035,1036
466,1184,1185
466,1190,1191
467,1244,1245
467,1516,1517
467,1536,1537
467,1595,1596
468,27,28
468,45,46
468,84,85
468,147,148
469,27,28
469,45,46
469,187,188
469,216,217
470,18,19
470,27,28
470,45,46
470,84,85
471,18,19
471,27,28
471,84,85
471,122,123
472,18,19
472,27,28
472,51,52
472,122,123
473,27,28
473,45,46
473,216,217
473,344,345
474,27,28
474,216,217
474,330,331
474,344,345
475,18,19
475,27,28
475,45,46
475,344,345
476,27,28
476,51,52
476,144,145
476,330,331
477,27,28
477,51,52
477,122,123
477,144,145
478,18,19
478,27,28
478,272,273
478,344,345
479,18,19
479,27,28
479,51,52
479,272,273
480,27,28
480,272,273
480,330,331
480,344,345
481,27,28
481,51,52
481,272,273
481,330,331
482,57,58
482,231,232
482,307,308
482,387,388
483,57,58
483,177,178
483,231,232
483,307,308
484,177,178
484,231,232
484,307,308
484,358,359
485,177,178
485,231,232
485,240,241
485,358,359
486,231,232
486,300,301
486,358,359
486,529,530
487,0,1
487,12,13
487,33,34
487,81,82
488,0,1
488,12,13
488,33,34
488,44,45
489,0,1
489,12,13
489,44,45
489,162,163
490,183,184
490,243,244
490,307,308
490,526,527
491,182,183
491,243,244
491,357,358
491,526,527
492,182,183
492,183,184
492,243,244
492,526,527
493,182,183
493,267,268
493,357,358
493,526,527
494,182,183
494,183,184
494,267,268
494,526,527
495,231,232
495,307,308
495,358,359
495,526,527
496,231,232
496,358,359
496,526,527
496,529,530
497,231,232
497,307,308
497,526,527
497,529,530
498,177,178
498,183,184
498,358,359
498,526,527
499,177,178
499,183,184
499,307,308
499,526,527
500,177,178
500,307,308
500,358,359
500,526,527
501,167,168
501,342,343
501,411,412
501,478,479
502,100,101
502,130,131
502,173,174
502,236,237
503,100,101
503,120,121
503,130,131
503,173,174
504,28,29
504,124,125
504,136,137
504,349,350
505,28,29
505,124,125
505,136,137
505,368,369
506,28,29
506,96,97
506,136,137
506,368,369
507,63,64
507,79,80
507,241,242
507,390,391
508,63,64
508,101,102
508,241,242
508,390,391
509,101,102
509,164,165
509,241,242
509,390,391
510,83,84
510,101,102
510,164,165
510,390,391
511,90,91
511,142,143
511,280,281
511,292,293
512,25,26
512,126,127
512,142,143
512,292,293
513,126,127
513,142,143
513,280,281
513,292,293
514,1748,1749
514,1772,1773
514,1791,1792
514,1829,1830
515,1303,1304
515,1413,1414
515,1518,1519
515,1645,1646
516,1303,1304
516,1413,1414
516,1468,1469
516,1518,1519
517,1252,1253
517,1413,1414
517,1468,1469
517,1518,1519
518,1486,1487
518,1737,1738
518,1769,1770
518,1839,1840
519,294,295
519,318,319
519,369,370
519,458,459
520,318,319
520,358,359
520,369,370
520,458,459
521,170,171
521,290,291
521,391,392
521,569,570
522,170,171
522,252,253
522,290,291
