time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.00026386271762417684,0.0010409372830335712,3.351739055711851e-09,4.980282519421411e-12,3.3567193382312723e-09,3.3567193382312727e-09,3.3567193382312723e-09,-4.1359030627651384e-25,1.2321265634750488e-16,7.845194200275241e-10
0.00028062986279774857,0.0011059435133412249,3.5610541840467585e-09,5.6278049862568776e-12,3.5666819890330154e-09,3.566681989033016e-09,3.5666819890330154e-09,-4.1359030627651384e-25,1.1595940079554017e-16,8.865204507231821e-10
0.00029846247549853664,0.001174933740246581,3.783197479084878e-09,6.359128283408083e-12,3.789556607368286e-09,3.789556607368287e-09,3.789556607368286e-09,-8.271806125530277e-25,2.1827899626692087e-16,1.001722214216779e-09
0.0003174282608152608,0.0012481424017131229,4.01892381327737e-09,7.185020457300093e-12,4.0261088337346694e-09,4.02610883373467e-09,4.0261088337346694e-09,-8.271806125530277e-25,2.0545411133005172e-16,1.1318209479212083e-09
0.000337599226153625,0.0013258164807809396,4.269028453270032e-09,8.117617895683295e-12,4.277146071165715e-09,4.277146071165716e-09,4.277146071165715e-09,-8.271806125530277e-25,1.933954554719202e-16,1.2787284373309744e-09
0.0003590519546268674,0.0014082160135951926,4.534348695716411e-09,9.170596270305876e-12,4.543519291986717e-09,4.5435192919867174e-09,4.543519291986717e-09,-8.271806125530277e-25,1.8205724668362338e-16,1.4445989437809586e-09
0.0003818678958189009,0.001495614596856506,4.815765501229544e-09,1.0359362081947204e-11,4.8261248633114915e-09,4.826124863311492e-09,4.8261248633114915e-09,-8.271806125530277e-25,1.713964383394444e-16,1.6318593775938078e-09
0.00040613367502398553,0.0015882998879888774,5.11420510488468e-09,1.1701267566937368e-11,5.125906372451617e-09,5.125906372451617e-09,5.125906372451617e-09,0.0,0.0,1.8432431512473841e-09
0.0004319414221370222,0.0016865740966873668,5.430640598965528e-09,1.3215851232613644e-11,5.4438564501981416e-09,5.443856450198144e-09,5.4438564501981416e-09,-2.481541837659083e-24,4.558426292759356e-16,2.0818280697426417e-09
0.0004593891214431669,0.0017907544598707733,5.766093462275841e-09,1.492510731470043e-11,5.781018569590542e-09,5.781018569590541e-09,5.781018569590542e-09,8.271806125530277e-25,1.4308561762873135e-16,2.3510787768999194e-09
0.000488580983634809,0.0019011736958590199,6.121635022556119e-09,1.6853787186224865e-11,6.138488809742343e-09,6.138488809742344e-09,6.138488809742343e-09,-8.271806125530277e-25,1.3475313520816659e-16,2.6548942348235583e-09
0.0005196278414683565,0.0020181804305386387,6.498387828704138e-09,1.902973635351635e-11,6.517417565057654e-09,6.517417565057654e-09,6.517417565057654e-09,0.0,0.0,2.9976608092248857e-09
0.000552647570563011,0.0021421395848223628,6.897526898365426e-09,2.1484271378372804e-11,6.919011169743799e-09,6.9190111697438e-09,6.919011169743799e-09,-1.6543612251060553e-24,2.3910370781599904e-16,3.3843116441179513e-09
0.0005877655369391849,0.0022734327246445884,7.320280844892096e-09,2.42525997412528e-11,7.344533444633349e-09,7.34453344463335e-09,7.344533444633349e-09,-8.271806125530277e-25,1.1262534493017367e-16,3.8203928008039525e-09
0.0006251150729957279,0.002412458344755172,7.767932791137328e-09,2.7374289892599425e-11,7.795307081029928e-09,7.79530708102993e-09,7.795307081029928e-09,-1.6543612251060553e-24,2.1222527963420247e-16,4.3121373027453015e-09
0.0006648379837331062,0.0025596321021777876,8.24182112117357e-09,3.08937931325624e-11,8.272714914306133e-09,8.272714914306133e-09,8.272714914306133e-09,0.0,0.0,4.866547344712463e-09
0.0007070850851445119,0.002715386956210859,8.743339931084913e-09,3.48610270733015e-11,8.778200958158214e-09,8.778200958158216e-09,8.778200958158214e-09,-1.6543612251060553e-24,1.8846244611984395e-16,5.491486202732054e-09
0.0007520167768190125,0.0028801732298253074,9.273939226663179e-09,3.933202307869567e-11,9.313271249741875e-09,9.313271249741875e-09,9.313271249741875e-09,0.0,0.0,6.195780222081122e-09
0.0007998036509307438,0.003054458558479179,9.835124758594902e-09,4.4369646868389646e-11,9.879494405463292e-09,9.879494405463294e-09,9.879494405463292e-09,-1.6543612251060553e-24,1.6745403734336898e-16,6.989332330499807e-09
0.0008506271399262945,0.003238727714476646,1.0428457456910648e-08,5.004439896733393e-11,1.0478501855877982e-08,1.0478501855877985e-08,1.0478501855877982e-08,-3.308722450212111e-24,3.15762930208965e-16,7.883248129072004e-09
0.0009046802053693582,0.003433482294822341,1.1055552425899653e-08,5.643530196749285e-11,1.1111987727867146e-08,1.1111987727867147e-08,1.1111987727867146e-08,-1.6543612251060553e-24,1.4888076423601272e-16,8.889975658200075e-09
0.0009621680705579899,0.003639240245984032,1.171807741388171e-08,6.36308839068536e-11,1.1781708297788563e-08,1.1781708297788566e-08,1.1781708297788563e-08,-3.308722450212111e-24,2.808355432491195e-16,1.0023460304465413e-08
0.0010233089996959947,0.003856535206964475,1.2417750697948378e-08,7.173026652143666e-11,1.2489480964469815e-08,1.2489480964469818e-08,1.2489480964469815e-08,-3.308722450212111e-24,2.6492073286510405e-16,1.129931622761732e-08
0.0010883351265767295,0.004085915643987794,1.3156338297718804e-08,8.084436828192429e-11,1.3237182666000728e-08,1.3237182666000728e-08,1.3237182666000728e-08,0.0,0.0,1.2735015869018441e-08
0.0011574933359255802,0.0043279437593823295,1.3935650462025282e-08,9.109723173961154e-11,1.4026747693764894e-08,1.4026747693764896e-08,1.4026747693764894e-08,-1.6543612251060553e-24,1.1794332237411273e-16,1.4350099041926605e-08
0.0012310462007473126,0.004583194139176659,1.4757537314275098e-08,1.0262748697342204e-10,1.486016480124852e-08,1.4860164801248522e-08,1.486016480124852e-08,-1.6543612251060553e-24,1.113285920602347e-16,1.616640346110828e-08
0.001309272979237116,0.004852252118834255,1.5623883590240126e-08,1.155899617826394e-10,1.5739473552022765e-08,1.5739473552022762e-08,1.5739473552022765e-08,3.308722450212111e-24,2.1021811430197987e-16,1.820831838858312e-08
0.0013924706750403219,0.005135711834734903,1.6536602363974878e-08,1.30157450938597e-10,1.6666759814913477e-08,1.666675981491348e-08,1.6666759814913477e-08,-3.308722450212111e-24,1.985222374928241e-16,2.0503063335144264e-08
0.0014809551648862765,0.005434173927480577,1.749762765263572e-08,1.465226573263897e-10,1.764415030996211e-08,1.7644150309962112e-08,1.764415030996211e-08,-3.308722450212111e-24,1.875251792852821e-16,2.308099383886867e-08
0.0015750623978776637,0.005748242886887589,1.8508905867557062e-08,1.64900315682229e-10,1.867380618323929e-08,1.8673806183239296e-08,1.867380618323929e-08,-6.617444900424222e-24,3.543704392928593e-16,2.597593600702141e-08
0.0016751496709886146,0.006078523959971077,1.957238585819608e-08,1.8552951707014686e-10,1.9757915375266224e-08,1.975791537526623e-08,1.9757915375266224e-08,-6.617444900424222e-24,3.3492627004102923e-16,2.922555267944274e-08
0.0017815969856142919,0.006425619668735891,2.0690007699683616e-08,2.0867623942256974e-10,2.0898683939106185e-08,2.089868393910619e-08,2.0898683939106185e-08,-3.308722450212111e-24,1.5832204840519832e-16,3.287174205216342e-08
0.0018948084903223578,0.006790125810556085,2.1863689814349678e-08,2.3463610781124155e-10,2.209832592216092e-08,2.2098325922160923e-08,2.209832592216092e-08,-3.308722450212111e-24,1.4972728983483838e-16,3.6961072489312536e-08
0.002015214015284025,0.007172626999034327,2.3095314613629134e-08,2.6373738903994804e-10,2.335905200266908e-08,2.3359052002669088e-08,2.335905200266908e-08,-6.617444900424222e-24,2.8329252829558703e-16,4.154525424658663e-08
0.002143270704210462,0.0075736916890390815,2.4386712479058984e-08,2.9634423685064485e-10,2.4683056715909628e-08,2.4683056715909638e-08,2.4683056715909628e-08,-9.926167350636332e-24,4.021449800517758e-16,4.6681650672616186e-08
0.0022794647499905295,0.007993866645078737,2.5739643950862848e-08,3.3286020294343814e-10,2.6072504153806286e-08,2.6072504153806296e-08,2.6072504153806286e-08,-9.926167350636332e-24,3.8071400016201443e-16,5.243383128268147e-08
0.0024243132406195386,0.008433670874213494,2.7155780192387657e-08,3.7373202214242205e-10,2.7529512214530078e-08,2.7529512214530078e-08,2.7529512214530078e-08,0.0,0.0,5.887216801727737e-08
0.0025783661224274813,0.008893589013047563,2.86366816967204e-08,4.1945368281381263e-10,2.9056135379534214e-08,2.9056135379534217e-08,2.9056135379534214e-08,-3.308722450212111e-24,1.1387345243932955e-16,6.607447643507006e-08
0.002742208288060507,0.009374064174513195,3.0183775253875546e-08,4.705707921916956e-10,3.065434604606724e-08,3.065434604606725e-08,3.065434604606724e-08,-1.3234889800848443e-23,4.317459514862621e-16,7.412670336120019e-08
0.0029164617971430998,0.009875490275057951,3.179832924492032e-08,5.276852440160189e-10,3.2326014488936334e-08,3.2326014488936354e-08,3.2326014488936334e-08,-1.9852334701272664e-23,6.141287447627411e-16,8.312366215734767e-08
0.003101788238052134,0.010398203770348918,3.348142703156947e-08,5.914602086216467e-10,3.407288724019111e-08,3.407288724019113e-08,3.407288724019111e-08,-1.9852334701272664e-23,5.826431602736494e-16,9.316981878592697e-08
0.003298891239769766,0.010942475052728749,3.523393925664655e-08,6.626254241238784e-10,3.5896564680770425e-08,3.5896564680770425e-08,3.5896564680770425e-08,0.0,0.0,1.04380125304528e-07
0.003508519143351911,0.011508499435039425,3.705649481268064e-08,7.419828065642552e-10,3.77984776192449e-08,3.7798477619244905e-08,3.77984776192449e-08,-6.617444900424222e-24,1.7507173085338713e-16,1.1688090360460318e-07
0.0037314678431550645,0.012096387782552337,3.894945067743218e-08,8.304123881935822e-10,3.9779863065625766e-08,3.9779863065625766e-08,3.9779863065625766e-08,0.0,0.0,1.308107808399966e-07
0.003968583808608775,0.012706157051633143,4.0912861449111774e-08,9.288785583895566e-10,4.184174000750133e-08,4.1841740007501345e-08,4.184174000750133e-08,-1.3234889800848443e-23,3.163083035857425e-16,1.463216725280151e-07
0.004220767298006492,0.013337720843191413,4.2946448929204987e-08,1.0384366001379716e-09,4.3984885529342956e-08,4.3984885529342976e-08,4.3984885529342956e-08,-1.9852334701272664e-23,4.513444666811483e-16,1.6357981220917584e-07
0.004488975776516661,0.013990879970903416,4.504957175286544e-08,1.1602395471812265e-09,4.620981130004666e-08,4.620981130004668e-08,4.620981130004666e-08,-1.9852334701272664e-23,4.296129792084351e-16,1.8276683162009853e-07
0.004774227551391146,0.014665313555796882,4.72211967141536e-08,1.2955452916868298e-09,4.851674200584043e-08,4.851674200584045e-08,4.851674200584043e-08,-1.9852334701272664e-23,4.0918523957941853e-16,2.0408088032958023e-07
0.00507760563817284,0.015360570430902968,4.945987108966839e-08,1.4457240112260944e-09,5.090559510089449e-08,5.090559510089451e-08,5.090559510089449e-08,-1.9852334701272664e-23,3.8998335373401464e-16,2.2773779567403496e-07
0.005400261872581263,0.01607606146604473,5.1763697924948536e-08,1.6122658461703475e-09,5.337596377111888e-08,5.337596377111889e-08,5.337596377111888e-08,-6.617444900424222e-24,1.239779937051899e-16,2.5397231213997316e-07
0.005743421283687767,0.016811053145085967,5.413031535370125e-08,1.7967887922939496e-09,5.59271041459952e-08,5.5927104145995216e-08,5.59271041459952e-08,-1.3234889800848443e-23,2.366453619035835e-16,2.830393046469517e-07
0.006108386744983959,0.017564662366958788,5.655687985750555e-08,2.001046877011185e-09,5.8557926734516734e-08,5.855792673451675e-08,5.8557926734516734e-08,-1.3234889800848443e-23,2.2601363365973112e-16,3.1521507650997346e-07
0.006496543921002078,0.01833585343327891,5.904005656616211e-08,2.2269384000367294e-09,6.126699496619884e-08,6.126699496619886e-08,6.126699496619884e-08,-1.3234889800848443e-23,2.1601989469452782e-16,3.507986575502158e-07
0.00690936652826816,0.019123436541433055,6.157601440554911e-08,2.4765145364465278e-09,6.405252894199564e-08,6.405252894199563e-08,6.405252894199564e-08,1.3234889800848443e-23,2.0662556216685255e-16,3.9011315929291454e-07
0.007348421930562229,0.019926068987563238,6.416042997114021e-08,2.751988042451254e-09,6.691241801359147e-08,6.691241801359148e-08,6.691241801359147e-08,-1.3234889800848443e-23,1.977942240580833e-16,4.335071463450555e-07
0.007815377089729078,0.020742259167369343,6.678850041028537e-08,3.0557420792531943e-09,6.984424248953857e-08,6.984424248953857e-08,6.984424248953857e-08,0.0,0.0,4.813560263741672e-07
0.008312004894633058,0.021570372705947232,6.945496315982427e-08,3.390339613005719e-09,7.284530277282999e-08,7.284530277283001e-08,7.284530277282999e-08,-2.6469779601696886e-23,3.633697519830975e-16,5.340635308377225e-07
0.008840190892286033,0.022408642972081283,7.215412980131044e-08,3.758532646298641e-09,7.591266244760909e-08,7.59126624476091e-08,7.591266244760909e-08,-1.3234889800848443e-23,1.7434363878335136e-16,5.920631691736409e-07
0.009401940446704572,0.02325518413915866,7.487992811616399e-08,4.163272022626248e-09,7.904320013879024e-08,7.904320013879027e-08,7.904320013879024e-08,-2.6469779601696886e-23,3.3487737787968054e-16,6.558197732499343e-07
0.009999386352676424,0.024108009110537402,7.762595980399651e-08,4.607716925323893e-09,8.22336767293204e-08,8.223367672932042e-08,8.22336767293204e-08,-1.3234889800848443e-23,1.6094245480975245e-16,7.258309936854878e-07
0.010634796933343448,0.024965049293065998,8.038556415184353e-08,5.095245410254001e-09,8.548080956209753e-08,8.548080956209754e-08,8.548080956209753e-08,-1.3234889800848443e-23,1.548287840118542e-16,8.026289590123023e-07
0.01131058465234512,0.025824178302137357,8.315189436263936e-08,5.629465211720794e-09,8.878135957436015e-08,8.878135957436019e-08,8.878135957436015e-08,-3.970466940254533e-23,4.472185331797051e-16,8.86781977878115e-07
0.01202931527322032,0.02668323829736146,8.591800235408441e-08,6.214225391139912e-09,9.213222774522432e-08,9.213222774522434e-08,9.213222774522432e-08,-1.3234889800848443e-23,1.4365103422276112e-16,9.78896374004055e-07
0.012793717600842944,0.02754006908333032,8.867693246089997e-08,6.853628759837254e-09,9.553056122073722e-08,9.553056122073724e-08,9.553056122073722e-08,-2.6469779601696886e-23,2.7708179731651123e-16,1.0796184430870677e-06
0.013606693841876542,0.028392539297035693,9.142182185594643e-08,7.552045183272338e-09,9.897386703921877e-08,9.897386703921877e-08,9.897386703921877e-08,0.0,0.0,1.1896365485488126e-06
0.014471330623583757,0.029238579060638387,9.414600568966249e-08,8.314125931910995e-09,1.0246013162157348e-07,1.0246013162157351e-07,1.0246013162157348e-07,-2.6469779601696886e-23,2.5834223695378834e-16,1.309683382158083e-06
0.015390910712825398,0.030076214358500324,9.684312778149954e-08,9.144818953842368e-09,1.0598794673534191e-07,1.0598794673534192e-07,1.0598794673534191e-07,-1.3234889800848443e-23,1.2487165011222204e-16,1.440538369851075e-06
0.016368925479742884,0.030903599280129222,9.950724443975668e-08,1.0049386456756488e-08,1.0955663089651317e-07,1.0955663089651321e-07,1.0955663089651317e-07,-3.970466940254533e-23,3.624122892209985e-16,1.5830304413338745e-06
0.01740908815344483,0.031719044735991866,1.0213291692432022e-07,1.103342522321839e-08,1.1316634214753861e-07,1.1316634214753867e-07,1.1316634214753861e-07,-5.293955920339377e-23,4.678030428373724e-16,1.7380412302477086e-06
0.018515347920025703,0.03252104501461191,1.0471529695850321e-07,1.2102888953850323e-08,1.1681818591235352e-07,1.1681818591235359e-07,1.1681818591235352e-07,-6.617444900424221e-23,5.664738626731596e-16,1.9065085937805932e-06
0.019691904916442442,0.03330830146879411,1.0725020299688999e-07,1.32641126326606e-08,1.205143156295506e-07,1.2051431562955067e-07,1.205143156295506e-07,-7.940933880509066e-23,6.589203812863799e-16,2.0894304508177925e-06
0.020943226177176352,0.03407974218210921,1.0973418354992493e-07,1.4523839468086646e-08,1.2425802301801158e-07,1.2425802301801163e-07,1.2425802301801158e-07,-5.293955920339377e-23,4.2604540067179403e-16,2.287869025831879e-06
0.02227406259422494,0.03483453982503462,1.1216457467933052e-07,1.5889249896739085e-08,1.280538245760696e-07,1.2805382457606964e-07,1.280538245760696e-07,-2.6469779601696886e-23,2.0670823139665512e-16,2.5029554176999435e-06
0.023689466954815715,0.035572115780412625,1.1453951328176956e-07,1.7367996174539125e-08,1.3190750945630868e-07,1.3190750945630873e-07,1.3190750945630868e-07,-5.293955920339377e-23,4.013384789205558e-16,2.7358950486754014e-06
0.02519481312532575,0.03629213397701318,1.1685791723338541e-07,1.896824153548617e-08,1.3582615876887158e-07,1.358261587688716e-07,1.3582615876887158e-07,-2.6469779601696886e-23,1.9487983641456834e-16,2.9879738328761344e-06
0.02679581645424257,0.036994493196352445,1.1911946061834146e-07,2.0698701429712043e-08,1.398181620480535e-07,1.3981816204805358e-07,1.398181620480535e-07,-7.940933880509066e-23,5.679472369104577e-16,3.260564672312426e-06
0.028498555471630372,0.03767931124904308,1.2132452277786995e-07,2.2568688770928018e-08,1.4389321154879797e-07,1.43893211548798e-07,1.4389321154879797e-07,-2.6469779601696886e-23,1.8395433194372955e-16,3.5551345844948385e-06
0.030309494967487857,0.038346919619776196,1.2347417106752025e-07,2.458815906430327e-08,1.4806233013182352e-07,1.4806233013182358e-07,1.4806233013182352e-07,-5.293955920339377e-23,3.5754914269051663e-16,3.873251811207034e-06
0.03223551053661934,0.03899783535322466,1.25570070331901e-07,2.6767763817209413e-08,1.523378341491104e-07,1.5233783414911044e-07,1.523378341491104e-07,-5.293955920339377e-23,3.4751419106809527e-16,4.216594232037774e-06
0.03428391468320868,0.03963271646818858,1.2761433934161213e-07,2.9118910673837783e-08,1.5673325001544992e-07,1.5673325001544995e-07,1.5673325001544992e-07,-2.6469779601696886e-23,1.6888426418189907e-16,4.586958837091528e-06
0.036462484584207214,0.04025233143261086,1.296094525051116e-07,3.165382315038458e-08,1.612632756554962e-07,1.6126327565549622e-07,1.612632756554962e-07,-2.6469779601696886e-23,1.6414015834729658e-16,4.9862711367785075e-06
0.038779491616945,0.04085752421083965,1.315581273235529e-07,3.438560447251624e-08,1.6594373179606914e-07,1.6594373179606917e-07,1.6594373179606914e-07,-2.6469779601696886e-23,1.595105721391514e-16,5.416595217816732e-06
0.0412437327630729,0.041449195787834285,1.334632649001302e-07,3.7328300859281723e-08,1.707915657594119e-07,1.7079156575941202e-07,1.707915657594119e-07,-1.0587911840678754e-22,6.1993177435902e-16,5.880143712035601e-06
0.04386456400806678,0.04202827387986232,1.3532785241082162e-07,4.0496970856893336e-08,1.7582482326771495e-07,1.7582482326771503e-07,1.7582482326771495e-07,-7.940933880509066e-23,4.516389513679768e-16,6.379288718185509e-06
0.0466519358631018,0.04259565564647101,1.3715477864128483e-07,4.390776435981625e-08,1.8106254300110108e-07,1.8106254300110116e-07,1.8106254300110108e-07,-7.940933880509066e-23,4.3857408323602147e-16,6.916574249741577e-06
0.04961643114416272,0.04315217604174928,1.3894673208032235e-07,4.7577999423289324e-08,1.8652473150361166e-07,1.8652473150361176e-07,1.8652473150361166e-07,-1.0587911840678754e-22,5.676411784822076e-16,7.494728334802417e-06
0.052769305151826144,0.043698592309538736,1.4070615099563768e-07,5.152623882955557e-08,1.9223238982519327e-07,1.9223238982519327e-07,1.9223238982519327e-07,0.0,0.0,8.116675077191976e-06
0.056122528404265286,0.044235576473313526,1.4243519925181845e-07,5.577236786619355e-08,1.98207567118012e-07,1.9820756711801203e-07,1.98207567118012e-07,-2.6469779601696886e-23,1.335457570393207e-16,8.785546908497695e-06
0.05968883208572178,0.04476369019576536,1.4413568536010791e-07,6.033767906908194e-08,2.0447336442918985e-07,2.044733644291899e-07,2.0447336442918985e-07,-5.293955920339377e-23,2.589068720572991e-16,9.50469793721308e-06
0.0634817563829987,0.045283342231710835,1.458089254799956e-07,6.524496449756378e-08,2.1105388997755937e-07,2.1105388997755943e-07,2.1105388997755937e-07,-5.293955920339377e-23,2.5083432107800824e-16,1.0277718484390664e-05
0.06751570189349367,0.04579478586098601,1.4745573515333238e-07,7.051860207845472e-08,2.179743372317871e-07,2.1797433723178715e-07,2.179743372317871e-07,-5.293955920339377e-23,2.4287060520844474e-16,1.1108448684989115e-05
0.07180598429995393,0.04629811865286109,1.4907642854576397e-07,7.618464425738184e-08,2.252610728031458e-07,2.252610728031458e-07,2.252610728031458e-07,0.0,0.0,1.2000992452682802e-05
0.07636889251953569,0.046793290209292064,1.5067084337941327e-07,8.227090642540071e-08,2.3294174980481398e-07,2.3294174980481393e-07,2.3294174980481398e-07,5.293955920339377e-23,2.272652250949122e-16,1.2959731409272026e-05
0.08122175054794334,0.047280096408261786,1.5223832239687567e-07,8.880706097476773e-08,2.410453833716434e-07,2.4104538337164347e-07,2.410453833716434e-07,-5.293955920339377e-23,2.1962486260013378e-16,1.3989339700826416e-05
0.08638298323345181,0.047758157415973966,1.5377764256215233e-07,9.582473898121094e-08,2.4960238154336324e-07,2.4960238154336334e-07,2.4960238154336324e-07,-1.0587911840678754e-22,4.2419113853043584e-16,1.5094800015193149e-05
0.09187218623053632,0.048226943527995024,1.5528709826716586e-07,1.0335762284449028e-07,2.5864472111165617e-07,2.5864472111165617e-07,2.5864472111165617e-07,0.0,0.0,1.6281418175208933e-05
0.09771020039870265,0.04868579907961685,1.5676457832131381e-07,1.114415405224081e-07,2.682061188437219e-07,2.682061188437219e-07,2.682061188437219e-07,0.0,0.0,1.7554837982920388e-05
0.10391919092898785,0.04913396303417756,1.5820763224429926e-07,1.2011456217996802e-07,2.7832219442426725e-07,2.7832219442426735e-07,2.7832219442426725e-07,-1.0587911840678754e-22,3.8041924261845995e-16,1.892105644425088e-05
0.11052273149855106,0.04957056709359695,1.5961346418219817e-07,1.2941710699837962e-07,2.890305711805778e-07,2.890305711805778e-07,2.890305711805778e-07,0.0,0.0,2.03864405940979e-05
0.11754589377286433,0.04999466235408955,1.6097901873683265e-07,1.3939204591409253e-07,3.003710646509252e-07,3.003710646509252e-07,3.003710646509252e-07,0.0,0.0,2.1957743680308e-05
