time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0002480973801501,0.001718427638970754,5.570193398547882e-09,7.70860921000287e-12,5.577902007757885e-09,5.577902007758875e-09,-9.901351932259741e-22,1.7751032410549588e-13,1.215788557917757e-09,0.17155533535845313,0.0
0.0002638627176241,0.0018258066864683881,5.918256970123071e-09,8.705941719912439e-12,5.9269629118429835e-09,5.926962911843112e-09,-1.282129949457193e-22,2.1632157456144567e-14,1.3730861223621997e-09,0.18225583066252532,0.0
0.0002806298627977,0.0019397741220383456,6.287676457370979e-09,9.83136165853006e-12,6.297507819029509e-09,6.2975078190290135e-09,4.954811869192636e-22,7.867893159608983e-14,1.5505854152889063e-09,0.19361031608870805,6.047e-321
0.0002984624754985,0.0020607184715125053,6.67971124647396e-09,1.1101135618238456e-11,6.690812382092198e-09,6.690812382091454e-09,7.444625512977249e-22,1.112663917000963e-13,1.7508519756111171e-09,0.20565701980895615,2.136e-320
0.0003174282608152,0.0021890491302270798,7.09568837102217e-09,1.2533563511661489e-11,7.108221934533831e-09,7.108221934533159e-09,6.724978380056115e-22,9.460844697862054e-14,1.976772034005842e-09,0.21843617730656475,4.7154e-320
0.0003375992261536,0.0023251972201877302,7.537005290469498e-09,1.4149221183107399e-11,7.551154511652605e-09,7.551154511652452e-09,1.522012327097571e-22,2.0156021503054526e-14,2.2315907771725167e-09,0.231990107150342,8.8245e-320
0.0003590519546268,0.0024696164372127083,8.005132636103792e-09,1.5971238120641127e-11,8.021103874224433e-09,8.02110387422541e-09,-9.777274840376787e-22,1.21894380046549e-13,2.518956148102383e-09,0.24636328447401518,1.51293e-319
0.0003818678958189,0.0026227839148063414,8.501617011247626e-09,1.8025585790092104e-11,8.519642597037717e-09,8.51964259704047e-09,-2.752857078576476e-21,3.231188453295865e-13,2.842964321621219e-09,0.2616024150313735,2.38906e-318
0.0004061336750239,0.002785201006651488,9.028083527666695e-09,2.0341452907079202e-11,9.048424980573775e-09,9.048424980579127e-09,-5.351858563218089e-21,5.914685234949645e-13,3.2082188916462897e-09,0.2777564989364885,7.61424e-318
0.000431941422137,0.0029573941024153326,9.58623844996169e-09,2.2951611891430973e-11,9.609190061853121e-09,9.609190061862085e-09,-8.963329117624608e-21,9.327871610323502e-13,3.619888667745879e-09,0.29487689664508626,1.7101356e-317
0.0004593891214431,0.0031399153944505626,1.0177871680790078e-08,2.589283836423738e-11,1.0203764519154314e-08,1.020376451916804e-08,-1.372623508470494e-20,1.3452128436441127e-12,4.083773837491239e-09,0.3130173880052531,5.405571e-317
0.0004885809836348,0.003333343621618789,1.0804859171930875e-08,2.920635405247957e-11,1.0834065525983353e-08,1.0834065526002501e-08,-1.9147576819377485e-20,1.7673491796243973e-12,4.606375820611402e-09,0.33223422715988804,4.7386105e-316
0.0005196278414683,0.0035382846528940813,1.146916481600499e-08,3.293841340803764e-11,1.1502103229413028e-08,1.1502103229438204e-08,-2.517606912366395e-20,2.18882308926153e-12,5.194989789531968e-09,0.3525861781337568,1.381899403e-315
0.000552647570563,0.003755372113739312,1.217284247684143e-08,3.7140837518764556e-11,1.2209983314360194e-08,1.2209983314391526e-08,-3.133194724228358e-20,2.5660925519327773e-12,5.857788876909441e-09,0.3741345532640448,4.21906567e-315
0.0005877655369391,0.003985267876797676,1.2918037580028211e-08,4.18716418763705e-11,1.2959909221904582e-08,1.2959909221942012e-08,-3.74299227180245e-20,2.8881315506942814e-12,6.603923186099908e-09,0.39694323474641874,3.8753986484e-314
0.0006251150729957,0.004228662399451154,1.3706988207090482e-08,4.719579296456752e-11,1.375418400005505e-08,1.3754184000097428e-08,-4.2378117142316714e-20,3.081107330105263e-12,7.443639118937151e-09,0.4210786773911645,1.202769077e-313
0.0006648379837331,0.00448627498578979,1.4542025944650252e-08,5.318595704607587e-11,1.4595211901696328e-08,1.459521190174202e-08,-4.569180267620414e-20,3.130602212822314e-12,8.388397473128654e-09,0.44660990074918966,9.30798793326e-313
0.0007070850851445,0.00475885386282985,1.5425576131483564e-08,5.992337146439604e-11,1.548549950294796e-08,1.5485499502995686e-08,-4.7725012621859485e-20,3.08191625414647e-12,9.451010862469315e-09,0.4736084585767256,4.247402473933e-312
0.000752016776819,0.005047176093964046,1.6360157577973924e-08,6.749876766371938e-11,1.6427656345637643e-08,1.6427656345689266e-08,-5.162268766820935e-20,3.1424255890132197e-12,1.0645789293950802e-08,0.5021483878840816,1.6100694844607484e-270
0.0007998036509307,0.005352047275389995,1.7348381582100996e-08,7.601338782582683e-11,1.7424394969926824e-08,1.7424394969993945e-08,-6.712074362500288e-20,3.852113300954759e-12,1.198870050998094e-08,0.5323061315219857,8.959869505841803e-270
0.0008506271399262,0.005674300884865817,1.839294981846594e-08,8.558038367533619e-11,1.8478530202141275e-08,1.8478530202233462e-08,-9.218762490780983e-20,4.988904631422866e-12,1.34975906055363e-08,0.5641604206400833,2.090722443959127e-269
0.0009046802053693,0.0060147975355245705,1.949665191956985e-08,9.632584793037272e-11,1.9592977767500224e-08,1.959297776763311e-08,-1.328849110454188e-19,6.782272333557172e-12,1.519234670678414e-08,0.5977921424819795,3.9392139502429964e-269
0.0009621680705579,0.0063744237863393284,2.0662361619998487e-08,1.0839029708301512e-10,2.07707519170815e-08,2.0770751917279723e-08,-1.9822225326975734e-19,9.543335458397688e-12,1.7095130832658613e-08,0.6332841573920396,6.704530826144133e-269
0.0010233089996959,0.006754090620229111,2.1893031823282173e-08,1.2193021942958843e-10,2.2014962042711762e-08,2.2014962043013117e-08,-3.0135513204286883e-19,1.3688650993541451e-11,1.9230624047530332e-08,0.6707210759677201,1.0741315126651851e-268
0.0010883351265767,0.0071547319004017975,2.3191689598211997e-08,1.3711900126248806e-10,2.3328808599474484e-08,2.332880859996957e-08,-4.950874489476883e-19,2.122214886483033e-11,2.1626172538584477e-08,0.7101890287051125,1.208574174846856e-267
0.0011574933359255,0.007577301485289501,2.4561426827053595e-08,1.5414980842916392e-10,2.4715576635482758e-08,2.4715576636313174e-08,-8.304165431093351e-19,3.3598914374073386e-11,2.431224209033706e-08,0.7517752891946007,4.122002704194806e-267
0.0012310462007473,0.008022770311839154,2.600539075118597e-08,1.7323769368210013e-10,2.617862844486807e-08,2.617862844622613e-08,-1.3580618209671106e-18,5.187673692518779e-11,2.732275045224146e-08,0.7955678880636861,9.261845678830042e-267
0.0013092729792371,0.008492123306741652,2.7526773959012198e-08,1.9462111941262421e-10,2.7721395078424823e-08,2.7721395080590944e-08,-2.1661213264803625e-18,7.813897245009022e-11,3.0695307501640215e-08,0.8416552025676622,1.7746167674910407e-266
0.0013924706750403,0.008986355800514385,2.912880276239528e-08,2.1856354929912843e-10,2.934736631169441e-08,2.9347366314994737e-08,-3.3003282213559226e-18,1.1245739007488565e-10,3.447146627577907e-08,0.8901254877586113,1.184838163274986e-265
0.0014809551648862,0.009506468839301552,3.081472200010388e-08,2.4535604822526823e-10,3.1060078048329146e-08,3.106007805309598e-08,-4.766836729351185e-18,1.5347149872587137e-10,3.8697133026424025e-08,0.9410662845745692,4.986849474948467e-265
0.0015750623978776,0.010053462231396979,3.2587772498479333e-08,2.75322985880669e-10,3.2863095484360003e-08,3.2863095491083506e-08,-6.7235026898433204e-18,2.0459127752184992e-10,4.342346678193392e-08,0.994563581774996,1.243578431968163e-264
0.0016751496709886,0.010628330013691076,3.4451176376160415e-08,3.0882204871365997e-10,3.4759998424874076e-08,3.475999843414354e-08,-9.269465353608033e-18,2.6667047673117727e-10,4.870688123242508e-08,1.050701226783111,4.193593628764469e-264
0.0017815969856142,0.011232055016316743,3.640811942566698e-08,3.462448377256751e-10,3.6754364263392654e-08,3.675436427559266e-08,-1.22000074452058e-17,3.319335726698289e-10,5.460913901287384e-08,1.109560235022942,3.0429542581741254e-263
0.0018948084903223,0.011865596966957331,3.846171255413586e-08,3.880274963998047e-10,3.8849740050535663e-08,3.8849740066086824e-08,-1.555116095211943e-17,4.0028996141713017e-10,6.11990279216892e-08,1.1712174065169274,8.908309467448426e-263
0.002015214015284,0.012529886941559371,4.061497379559615e-08,4.346488952919203e-10,4.104962269088807e-08,4.1049622710091694e-08,-1.9203626577684078e-17,4.678149349461142e-10,6.855207459755417e-08,1.2357446097995908,4.644009221968346e-262
0.0021432707042104,0.013225818268301293,4.287079882665903e-08,4.866337477540816e-10,4.335743257441311e-08,4.335743259744245e-08,-2.302933691074183e-17,5.31150843837102e-10,7.675103592595116e-08,1.3032076832888633,2.4431179285335497e-261
0.0022794647499905,0.013954233624608242,4.5231919142165614e-08,5.44560618054188e-10,4.57764797602198e-08,4.577647978693201e-08,-2.6712209695623927e-17,5.8353568950598e-10,8.588716206599052e-08,1.3736649246956971,9.477203835126949e-256
0.0024243132406195,0.014715914279241188,4.7700867183980875e-08,6.090654493362859e-10,4.830993263331716e-08,4.830993266276484e-08,-2.944767612900209e-17,6.095573830451446e-10,9.60607528742293e-08,1.4471658059406054,2.3787185783806138e-253
0.0025783661224274,0.015511569005805938,5.027994040471242e-08,6.808432898487751e-10,5.0960783694561196e-08,5.096078372499367e-08,-3.043247104419342e-17,5.971743136530265e-10,1.0738143016240869e-07,1.5237496439423674,8.549280449078756e-253
0.0027422082880605,0.016341819619402474,5.2971154385515056e-08,7.606554694330764e-10,5.3731809854948136e-08,5.3731809883611995e-08,-2.866385963288154e-17,5.334616439492747e-10,1.199692695608771e-07,1.603443913174537,7.51119155065008e-252
0.002916461797143,0.01720718604343365,5.577619443093152e-08,8.493364592185605e-10,5.662553089015008e-08,5.662553091546088e-08,-2.5310800301836587e-17,4.469856598717699e-10,1.3395588241785097e-07,1.6862625064948837,7.520663545947826e-251
0.0031017882380521,0.018108073317927086,5.8696373457046764e-08,9.477948879092586e-10,5.964416834495602e-08,5.964416836578366e-08,-2.0827640200476788e-17,3.4919826650521417e-10,1.4948457608640283e-07,1.7722041949473895,2.5880771640223757e-250
0.0032988912397697,0.019044753539404123,6.173257345051681e-08,1.0570245271775858e-09,6.27895979776944e-08,6.278959799274003e-08,-1.5045634483841323e-17,2.3961985686834553e-10,1.6671208652182504e-07,1.861250559960235,4.4045833540608996e-249
0.0035085191433519,0.02001735097402605,6.488519721361021e-08,1.178107674125035e-09,6.606330488773524e-08,6.606330489629808e-08,-8.562841352250934e-18,1.2961569763565917e-10,1.8580911175750027e-07,1.9533642595417984,1.9669052043970156e-248
0.003731467843155,0.0210258251324414,6.815411350220983e-08,1.3122225374143347e-09,6.946633603962417e-08,6.946633604225633e-08,-2.6321548835927383e-18,3.789108557548796e-11,2.069614768329344e-07,2.0484870878899364,2.7153669002435893e-247
0.0039685838086087,0.02206995366709015,7.153860158831827e-08,1.4606512652484336e-09,7.29992528535667e-08,7.299925285130502e-08,2.2616838482873887e-18,3.098228762456278e-11,2.3037139995276514e-07,2.1465380268922662,1.3548067248892753e-246
0.0042207672980064,0.02314931641415496,7.503729953287642e-08,1.62478647957751e-09,7.666208601245393e-08,7.66620860070002e-08,5.45374074490502e-18,7.113999929533678e-11,2.562585230506288e-07,2.2474114323688537,1.983227294856977e-245
0.0044889757765166,0.024263279461907348,7.86481525441403e-08,1.806139547139911e-09,8.045429209128022e-08,8.045429208376525e-08,7.514968952268759e-18,9.340668790849065e-11,2.848612162834812e-07,2.3509752437026905,1.5932070238359183e-244
0.0047742275513911,0.02541098001476286,8.236836391530665e-08,2.006349620789213e-09,8.437471353609586e-08,8.437471352723716e-08,8.858707313748901e-18,1.04992443144226e-10,3.164380040141181e-07,2.4570693022680468,1.579796705002458e-243
0.0050776056381728,0.02659131306025629,8.619435180620982e-08,2.2271926812416357e-09,8.842154448745146e-08,8.842154447572861e-08,1.172284334577091e-17,1.3257903844276985e-10,3.5126899085999227e-07,2.5655038917529285,3.966811248753687e-234
0.0054002618725812,0.027802920862395428,9.012171518657697e-08,2.470589904676779e-09,9.259230509125375e-08,9.259230507147224e-08,1.9781514805948324e-17,2.1364102326270827e-10,3.8965718141677997e-07,2.676058616320547,2.1885269525858984e-233
0.0057434212836877,0.029044184128315394,9.414520520319969e-08,2.7386182142117608e-09,9.688382341741145e-08,9.688382338012653e-08,3.7284921265366407e-17,3.848415550729159e-10,4.3193014441869466e-07,2.7884815000478573,8.128224175295379e-232
0.0061083867449839,0.030313216447554404,9.825870715513689e-08,3.0335218832831706e-09,1.0129222903842007e-07,1.0129222897064597e-07,6.777409719491156e-17,6.690947354826687e-10,4.78441842803889e-07,2.9024884871478362,4.6506117326699876e-231
0.006496543921002,0.03160786271407146,1.0245523537876769e-07,3.357724373647437e-09,1.0581295975241512e-07,1.0581295964065637e-07,1.1175875790548387e-16,1.0561915871834691e-09,5.29574500783469e-07,3.017763422281949,1.3184370662066255e-229
0.0069093665282681,0.03292570429762305,1.0672695001053862e-07,3.713838576744061e-09,1.1044078858728267e-07,1.104407884243935e-07,1.6288917384755066e-16,1.4749004958328182e-09,5.857402190916506e-07,3.133958820685745,1.762452454953589e-228
0.0073484219305622,0.034264063606571374,1.1106517177706824e-07,4.104686548133603e-09,1.1516985832520184e-07,1.1516985811167107e-07,2.1353077236971292e-16,1.854050838256414e-09,6.473840874673047e-07,3.250696640211078,1.8389517030261477e-227
0.007815377089729,0.03562002337297587,1.1546044450676357e-07,4.533307680095331e-09,1.199937521868589e-07,1.199937519340952e-07,2.52763684125307e-16,2.106473708161852e-09,7.149854736219717e-07,3.367570711776288,3.815749688001183e-226
0.008312004894633,0.036990445391112806,1.1990259586975204e-07,5.002978595758066e-09,1.249055744655101e-07,1.2490557418657985e-07,2.7893025240166645e-16,2.2331289343590252e-09,7.890611609078882e-07,3.4841491923302086,6.415544445957791e-225
0.008840190892286,0.03837200009636444,1.243808332563054e-07,5.517228223391539e-09,1.2989806147969694e-07,1.2989806118102322e-07,2.9867371689943733e-16,2.2992931033548952e-09,8.701677258092384e-07,3.599978266797611,5.15545378002984e-220
0.0094019404467045,0.03976120154457008,1.2888385716057809e-07,6.079857551733821e-09,1.3496371471231192e-07,1.349637143801153e-07,3.3219660750402277e-16,2.46137717987484e-09,9.589046537183448e-07,3.714586522118351,9.202626996078445e-219
0.0099993863526764,0.04115445692583811,1.3340002167704194e-07,6.694953140307517e-09,1.4009497481734947e-07,1.400949744050428e-07,4.1230668078450915e-16,2.943051178831068e-09,1.0559164697594528e-06,3.827490988168519,5.418700624159395e-217
0.0106347969333434,0.04254811373433384,1.379174873988886e-07,7.366913389709824e-09,1.452844007885984e-07,1.4528440023654114e-07,5.520572703234569e-16,3.799838574044497e-09,1.161896882093597e-06,3.9382030046817706,1.553159981810899e-215
0.0113105846523451,0.0439385171040484,1.4242440726892833e-07,8.100472315871117e-09,1.5052487958479945e-07,1.5052487885467764e-07,7.301218070446768e-16,4.850505837032452e-09,1.2775925315536904e-06,4.04623527230214,2.8630718774948972e-214
0.0120293152732203,0.045322075662028685,1.4690914003939406e-07,8.90072339487131e-09,1.5580986343426537e-07,1.5580986253074975e-07,9.035156188062792e-16,5.798834546745261e-09,1.403806752407858e-06,4.151109910921318,5.749749564094687e-213
0.0127937176008429,0.04669533051046597,1.5136047387377698e-07,9.773147811725765e-09,1.6113362168550275e-07,1.611336206570555e-07,1.0284472610538946e-15,6.382573979881099e-09,1.5414040277092637e-06,4.25236692890059,1.7119380554588015e-211
0.0136066938418765,0.04805502809497063,1.5576786254553138e-07,1.0723643491730377e-08,1.6649150603726176e-07,1.6649150492682796e-07,1.1104338034801249e-15,6.669612341854865e-09,1.6913145680698166e-06,4.349573170754751,4.74734255310556e-210
0.0144713306235837,0.04939818839277251,1.6012164646656327e-07,1.175855927385704e-08,1.718802057404203e-07,1.7188020450613046e-07,1.2342898462336252e-15,7.181105240807626e-09,1.8545397014292015e-06,4.442330783010765,1.3543365936204356e-203
0.0153909107128253,0.05072219438666286,1.6441334271233772e-07,1.2884721232009333e-08,1.7729806394434705e-07,1.7729806233825823e-07,1.6060888174420328e-15,9.058693488870672e-09,2.0321560243979597e-06,4.530288110944107,9.004220486125407e-202
0.0163689254797428,0.05202484894131948,1.68635829383515e-07,1.410947711676154e-08,1.8274530650027654e-07,1.8274530412912017e-07,2.3711563716240046e-15,1.297519710373747e-08,2.2253224115319653e-06,4.613146978849299,3.244228689853853e-200
0.0174090881534448,0.05330443752456412,1.7278354891362887e-07,1.544073651261889e-08,1.8822428542624776e-07,1.8822428197896446e-07,3.447283302567301e-15,1.83147636595388e-08,2.4352863488662943e-06,4.690670644670639,9.313114721616492e-199
0.0185153479200257,0.05455977478710893,1.7685265905490106e-07,1.6887018316999195e-08,1.9373967737190025e-07,1.9373967285187455e-07,4.520025701611606e-15,2.3330407910894892e-08,2.6633914222183738e-06,4.762689958357766,2.745972366117529e-197
0.0196919049164424,0.055790236810564976,1.808411374084754e-07,1.8457502055934376e-08,1.9929863946440977e-07,1.992986341778293e-07,5.286580460360499e-15,2.6525923481301853e-08,2.911085410611979e-06,4.829107909675121,9.363446680012379e-196
0.0209432261771763,0.0569957811633716,1.8474884643466526e-07,2.016208061099681e-08,2.0491092704566206e-07,2.0491092129160079e-07,5.754061279142377e-15,2.8080792772267094e-08,3.179928602277174e-06,4.889902801962316,3.6273374457648155e-190
0.0222740625942249,0.058176937929901966,1.8857750437426766e-07,2.2011420061489956e-08,2.105889244357576e-07,2.1058891867431449e-07,5.761443118338139e-15,2.7358718573519894e-08,3.4716032328574737e-06,4.945128168738285,1.1305310184266953e-188
0.0236894669548157,0.05933481573259182,1.9233070476897914e-07,2.4017017781388272e-08,2.163477225503674e-07,2.1634771710617405e-07,5.444193360100484e-15,2.5164089068850883e-08,3.7879226483590676e-06,4.994914381463856,1.0714581745554521e-186
0.0251948131253257,0.06047106222726748,1.960137884090656e-07,2.6191273080383748e-08,2.2220506148944937e-07,2.2220505649622712e-07,4.993222245781997e-15,2.2471235408915662e-08,4.130842446534926e-06,5.03946512083709,5.98073785230476e-185
0.0267958164542425,0.061587756958623376,1.996334960299913e-07,2.854757270729195e-08,2.2818106873728324e-07,2.2818106417500968e-07,4.562273560968503e-15,1.9994093226994593e-08,4.502473962334624e-06,5.079046164157153,2.6564412651260563e-183
0.0284985554716303,0.06268732289469682,2.0319768155604163e-07,3.110037244848009e-08,2.3429805400452174e-07,2.3429804975174853e-07,4.252773201286159e-15,1.8151124725961593e-08,4.905097137467767e-06,5.113976270170502,1.0521194516023924e-181
0.0303094949674878,0.06377243396550587,2.06715012391649e-07,3.3865282071663596e-08,2.405802944633126e-07,2.405802904199749e-07,4.043337661162853e-15,1.6806603675428806e-08,5.341173917593186e-06,5.144617591906614,3.886926686047978e-180
0.0322355105366193,0.06484589440844439,2.101945783257955e-07,3.685915872438448e-08,2.4705373705017996e-07,2.470537333241491e-07,3.7260308605501565e-15,1.5081863990559062e-08,5.8133629829659545e-06,5.17136286609768,2.2549292448771188e-177
0.0342839146832086,0.06591055507117097,2.136456202322008e-07,4.010020163981445e-08,2.5374582187201527e-07,2.537458187671055e-07,3.1049097530206954e-15,1.2236299025986543e-08,6.324534685273419e-06,5.194626745736941,3.133730658726267e-175
0.0364624845842072,0.06696916732133937,2.170770565253471e-07,4.3608060879386074e-08,2.6068511740473316e-07,2.6068511508027046e-07,2.324462701024766e-15,8.916744937977658e-09,6.87778819833556e-06,5.21482999280395,2.515236328064792e-173
0.038779491616945,0.06802423154200386,2.2049699206625202e-07,4.740395087736584e-08,2.679009429436179e-07,2.679009411669535e-07,1.776664365299663e-15,6.631795863718097e-09,7.476469426159346e-06,5.2323829895978795,1.4938481885642139e-171
0.0412437327630729,0.06907789597029296,2.2391239025331562e-07,5.1510761483986146e-08,2.7542315173730174e-07,2.7542315020725314e-07,1.5300486051242053e-15,5.555265036628307e-09,8.124188516470111e-06,5.24767488110963,7.271934811936043e-170
0.0438645640080667,0.07013187788682819,2.2732881756193927e-07,5.59531726562163e-08,2.8328199021815556e-07,2.832819887610111e-07,1.4571444793540277e-15,5.143794980513517e-09,8.824837949542282e-06,5.261065140781183,1.9115168151967986e-166
0.0466519358631018,0.07118743298623825,2.3075034426064805e-07,6.075777037169375e-08,2.915081146323418e-07,2.915081130418109e-07,1.5905308868437802e-15,5.456214791309677e-09,9.582610819944814e-06,5.272880428939326,3.1320508533860256e-164
0.0496164311441627,0.07224528467377957,2.341793152297804e-07,6.59531711314152e-08,3.001324863611956e-07,3.0013248458760696e-07,1.773588629849505e-15,5.909352404174845e-09,1.0402020472891045e-05,5.283406786492826,3.8360988748535564e-162
0.0527693051518261,0.07330557967340458,2.3761620606736141e-07,7.157014746980098e-08,3.091863535371624e-07,3.09186352287961e-07,1.2492013848140044e-15,4.040286288585688e-09,1.1287920299469705e-05,5.292884641899633,2.7271124558770424e-160
0.0561225284042652,0.07436789152404467,2.410596344221211e-07,7.764175327823787e-08,3.18701387700359e-07,3.1870138711254544e-07,5.878135485819355e-16,1.8444022249899773e-09,1.2245523502458099e-05,5.301509020860598,1.4636918276404873e-158
