time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0466519358631018,9.781491178436892e-06,9.582610819944814e-06,1.9888035849207788e-07
0.0496164311441627,1.065215221481333e-05,1.0402020472891045e-05,2.5013174192228525e-07
0.0527693051518261,1.1591579306760588e-05,1.1287920299469705e-05,3.036590072908832e-07
0.0561225284042652,1.2604599521492248e-05,1.2245523502458099e-05,3.59076019034149e-07
0.0596888320857217,1.3696364636136171e-05,1.3280422650875014e-05,4.159419852611579e-07
0.0634817563829987,1.4872372579177213e-05,1.4398608814256169e-05,4.73763764921044e-07
0.0675157018934936,1.6138491081923987e-05,1.5606492328071268e-05,5.319987538527184e-07
0.0718059842999539,1.750098320556712e-05,1.691092371917285e-05,5.900594863942713e-07
0.0763688925195356,1.896653224284734e-05,1.831921370901877e-05,6.473185338285718e-07
0.0812217505479433,2.0542266455505573e-05,1.9839152526280246e-05,7.03113929225327e-07
0.0863829832334518,2.2235782586134564e-05,2.1479030096289287e-05,7.567524898452771e-07
0.0918721862305363,2.40551733598718e-05,2.324765715257179e-05,8.075162073000101e-07
0.0977102003987026,2.600905471272992e-05,2.5154385447365974e-05,8.546692653639458e-07
0.1039191909289878,2.8106590148616354e-05,2.7209126654292817e-05,8.974634943235372e-07
0.110522731498551,3.0357515475812935e-05,2.9422371728386832e-05,9.351437474261026e-07
0.1175458937728643,3.277216565715785e-05,3.180521057220582e-05,9.669550849520273e-07
0.1250153425953162,3.536150161935062e-05,3.436935205639884e-05,9.92149562951779e-07
0.1329594372256346,3.81371374613453e-05,3.712714336516866e-05,1.009994096176643e-06
0.1414083390115016,4.111136645796216e-05,4.009159055502632e-05,1.0197759029358393e-06
0.1503941259021549,4.429718829153287e-05,4.327637885662335e-05,1.0208094349095208e-06
0.1599509142387531,4.7708341440875e-05,4.669589627188454e-05,1.0124451689904595e-06
0.1701149882839033,5.135933413898573e-05,5.036525956581664e-05,9.940745731690893e-07
0.1809249379821373,5.52654786353168e-05,5.4300342279361916e-05,9.651363559548833e-07
0.1924218054743714,5.944292715977692e-05,5.8517807479814935e-05,9.251196799619878e-07
0.2046492409226218,6.390871532335712e-05,6.303514530170648e-05,8.73570021650639e-07
0.2176536682365943,6.868080935436765e-05,6.787071976562645e-05,8.100895887411979e-07
0.2314844613313631,7.377815739052829e-05,7.304382091754652e-05,7.343364729817705e-07
0.2461941315853368,7.922074820250217e-05,7.857472635170259e-05,6.460218507995785e-07
0.2618385272102325,8.50296785003325e-05,8.448477253388873e-05,5.449059664437651e-07
0.2784770452900065,9.1227229479266e-05,9.079644101361076e-05,4.3078846565524113e-07
0.2961728572937903,9.783695067077966e-05,9.753345287907837e-05,3.034977917012923e-07
0.3149931489190346,0.0001048837531145,0.000104720875996889,1.6287711761099415e-07
0.3350093751754794,0.0001123940155235,0.00011238524437373646,8.771149763542687e-09
0.3562975316784205,0.0001203956997521,0.00012055469415021308,-1.5899439811308132e-07
0.3789384431812964,0.0001289184759727,0.00012925910565285482,-3.406296801548197e-07
0.4030180704430672,0.0001379938556405,0.00013853025429485795,-5.363986543579342e-07
0.4286278365954661,0.0001476553388873,0.0001484019756999892,-7.466368126891789e-07
0.455864974249246,0.0001579385677394,0.00015891033502743522,-9.717672880352201e-07
0.4848328946572759,0.0001688814849632,0.00017009380004285527,-1.212315079655266e-06
0.5156415803360923,0.0001805245015217,0.00018199341739860535,-1.4689158769053427e-06
0.5484080026365689,0.0001929106717211,0.00019465299608371954,-1.7423243626195524e-06
0.583256565849098,0.0002060858721012,0.0002081192915621376,-2.0334194609376085e-06
0.6203195795294159,0.0002200989828651,0.0002224421870243156,-2.343204159215603e-06
0.6597377608383529,0.0002350020781825,0.00023767488249772136,-2.6728043152213633e-06
0.7016607688027423,0.0002508506233904,0.0002538740920839741,-3.023468693574079e-06
0.7462477725259145,0.0002677036747126,0.0002711002391010669,-3.3965643884668623e-06
0.7936680555051042,0.0002856240878972,0.0002894176627655791,-3.7935748683791187e-06
0.8441016583501812,0.0003046787411467,0.0003088948401495236,-4.2160990028236e-06
0.8977400623439151,0.000324938766819,0.0003296046176261277,-4.665850807127709e-06
0.9547869164390482,0.0003464797931474,0.0003516244551910376,-5.144662043637634e-06
1.0154588104523672,0.0003693822047168,0.0003750366927721633,-5.654488055363278e-06
1.0799860973913584,0.0003937314216833,0.0003999288353811136,-6.197413697813577e-06
1.1486137680355757,0.0004196181909904,0.0004263938527854165,-6.7756617950165085e-06
1.2216023810932433,0.000447138898232,0.00045453050269400814,-7.391604462008154e-06
1.2992290524646235,0.000476395902709,0.0004844436774514911,-8.047774742491094e-06
1.3817885073680785,0.0005074978893864,0.0005162447684095982,-8.746879023198212e-06
1.469594199323442,0.000540560242087,0.0005500520535190968,-9.491811432096788e-06
1.5629795002411386,0.0005757054395068,0.0005859911093621202,-1.0285669855320152e-05
1.662298966135469,0.0006130634747672,0.0006241952456566876,-1.1131770889487606e-05
1.7679296832675877,0.000652772296007,0.0006648059634635227,-1.2033667456522721e-05
1.880272699829084,0.0006949782715385,0.0007079734393811024,-1.2995167842602467e-05
1.9997545486018304,0.0007398366799087,0.0007538570362379093,-1.4020356329209308e-05
2.1268288663751918,0.0007875122262805,0.0008026258407678223,-1.511361448732233e-05
2.261978116269024,0.0008381795846792,0.0008544592291296724,-1.6279644450472382e-05
2.405715419501627,0.0008920239666711,0.0009095474620642521,-1.7523495393152147e-05
2.5585865035572994,0.0009492417188746,0.000968092310667052,-1.885059179245201e-05
2.7211717741501302,0.0010100409493456,0.0010303077132659318,-2.0266763920331844e-05
2.8940885188506336,0.0010746421836809,0.0010964204644768214,-2.177828079592153e-05
3.0779932507417502,0.0011432790505443,0.001166670937395372,-2.3391886851071957e-05
3.273584201002371,0.0012161989978786,0.0012413138397893329,-2.511484191073288e-05
3.4816039698819448,0.0012936640401972,0.0013206190049805892,-2.695496478338907e-05
3.702842346131221,0.0013759515370627,0.0014048722174920202,-2.8920680429320297e-05
3.938139305593531,0.0014633550027133,0.001494376074697344,-3.102107198404394e-05
4.188388200341461,0.0015561849457637,0.0015894508835472805,-3.3265937783580595e-05
4.45453915046707,0.00165476973981,0.0016904356209259655,-3.566588111596539e-05
4.737602651403273,0.0017594565516147,0.0017976895839198726,-3.823303230517257e-05
5.038653410472308,0.0018706121753443,0.0019115915864776581,-4.097941113335806e-05
5.358834427227516,0.0019886259716425,0.0020325417411925133,-4.3915769550013396e-05
5.699361333080262,0.0021139058645981,0.0021609631520907416,-4.705728749264176e-05
6.061527006688263,0.0022468824080452,0.002297305714783884,-5.042330673868389e-05
6.446706482628578,0.0023880100341178,0.00244203936174469,-5.402932762689017e-05
6.856362171992004,0.0025377726434722,0.002595661654700553,-5.7889011228352653e-05
7.292049414719931,0.0026966742915847,0.00275870084039352,-6.202654880882019e-05
7.755422384764201,0.002865244686814,0.002931709786130679,-6.646509931667894e-05
8.248240370490102,0.0030440455138287,0.0031152721310338262,-7.122661720512617e-05
8.772374454167297,0.0032336686824247,0.0033100023491205843,-7.63336666958843e-05
9.32981461590873,0.003434731270333,0.0035165470025994468,-8.181573226644697e-05
9.922677289029014,0.003647882809571,0.0037355858266030096,-8.770301703200966e-05
10.553213395507772,0.0038738048436338,0.003967833111371423,-9.402826773762278e-05
11.223816892066118,0.0041132115167411,0.00421403880089004,-0.00010082728414894
11.937033859303233,0.0043668503772569,0.004474989074199531,-0.00010813869694263102
12.695572168401734,0.0046355034432062,0.004751507881087486,-0.0001160044378812862
13.502311762103409,0.004919987856134,0.00504445762837073,-0.00012446977223672974
14.360315588989138,0.0052211554320502,0.005354740290512444,-0.00013358485846224396
15.272841232577155,0.0055398940328909,0.005683297666476286,-0.00014340363358538583
16.243353279391872,0.0058771267123448,0.006031111944024052,-0.00015398523167925188
17.27553647296109,0.0062338132239749,0.006399206628962497,-0.00016539340498759707
18.37330970368344,0.0066109488125347,0.006788644139929173,-0.00017769532739447293
19.54084088768132,0.0070095615802454,0.0072005316540405895,-0.00019097007379518909
20.782562791129937,0.00743071644417,0.007636015987113489,-0.00020529954294348958
22.10318986014265,0.0078755076466743,0.008096284489003985,-0.00022077684232968582
23.507736120110646,0.0083450625347838,0.00858255941009782,-0.00023749687531402115
25.001534212455446,0.0088405405140736,0.009096104009405947,-0.00025556349533234664
26.590255641070986,0.00936312669939,0.009638220183048963,-0.0002750934836589624
28.27993230532501,0.0099140212545071,0.010210241319517,-0.00029622006500990006
30.07697940137416,0.0104944581417897,0.010813523869144177,-0.0003190657273544773
31.988219778742117,0.0111056829006047,0.011449464567776697,-0.00034378166717199607
34.02090984463546,0.0117489425257334,0.012119478493634707,-0.0003705359679013077
36.182767114348245,0.0124255069038979,0.012824992253894633,-0.00039948534999673276
38.48199951235575,0.0131366336116839,0.013567453870184699,-0.00043082025850079905
40.9273365353451,0.0138835746992244,0.014348318836282358,-0.0004647441370579583
43.52806239549928,0.0146675720125317,0.01516903888562178,-0.0005014668730900802
46.29405126986972,0.015489843355735,0.016031058588168282,-0.0005412152324332821
49.23580478966881,0.0163515738449472,0.016935805915184232,-0.000584232070237032
52.364491911817865,0.0172539078140654,0.01788468827082939,-0.0006307804567639887
55.69199132413091,0.0181979373266704,0.018879075348806486,-0.0006811380221360859
59.230936545134114,0.019184693775871,0.019920285781310575,-0.0007355920054395761
62.99476388975128,0.0202151338921055,0.021009584007913654,-0.0007944501158081534
66.99776348296685,0.0212901316203798,0.022148175239863153,-0.0008580436194833528
71.25513351514981,0.0224104646619503,0.02333716679115132,-0.0009267021292010194
75.7830379450302,0.023576804155932,0.02457758133839147,-0.001000777182459469
80.59866786940792,0.0247897030572322,0.025870340693963406,-0.0010806376367312048
85.72030679259859,0.0260495885570271,0.02721623495195735,-0.0011666463949302486
91.1674000434221,0.0273567500967047,0.028615940597155557,-0.0012591905004508581
96.96062860329154,0.028711335814387,0.03006998497820996,-0.0013586491638229586
103.12198762570462,0.0301133437841346,0.031578745259320945,-0.0014654014751863467
109.674869945253,0.0315626225748792,0.03314244654893521,-0.0015798239740560105
116.6441548932079,0.0330588689363591,0.034761151405380546,-0.001702282469021446
124.0563027568885,0.0346016340109301,0.03643475895697475,-0.0018331249460446439
131.93945524144672,0.0361903297093478,0.0381630088702139,-0.0019726791608660962
140.32354231549192,0.0378242412784595,0.03994547825997758,-0.0021212369815180807
149.24039584621636,0.0395025432876439,0.041781603109466964,-0.002279059821823061
158.72387045545966,0.0412243251647173,0.04367067795836231,-0.0024463527936450097
168.809972055567,0.0429886155525202,0.04561188693629942,-0.00262327138377922
179.53699455305272,0.0447944214331558,0.04760431927663663,-0.0028098978434808325
190.94566523909268,0.0466407519230511,0.049647000745985215,-0.0030062488229341128
203.07929941884896,0.0485266865938531,0.05173892595454566,-0.0032122393606925648
215.98396486670865,0.0504513925168013,0.05387910416838295,-0.0034277116515816497
229.7086567318238,0.0524141909740814,0.05606659511581614,-0.00365240414173474
244.30548355801628,0.0544146111996523,0.058300572085443154,-0.003885960885790851
259.82986512430983,0.0564524291516347,0.0605803291612268,-0.004127900009592095
276.3407428572301,0.0585277325404402,0.06290539673071129,-0.004377664190271087
293.90080361374555,0.0606409706576054,0.06527551104307235,-0.004634540385466943
312.5767176844855,0.062793025277487,0.06769069904237197,-0.00489767376488498
332.4393919208631,0.064985198925816,0.07015132041520096,-0.005166121489384959
353.56423894714976,0.0672192734810189,0.07265807851004176,-0.0054388050290228585
376.0314634796203,0.0694975351921234,0.07521207403022753,-0.005714538838104133
399.92636683983534,0.071822763021034,0.07781480488187831,-0.005992041860844302
425.3396708182076,0.0741982406246021,0.08046817669146898,-0.006269936066866877
452.3678621174646,0.0766277707397997,0.08317449753081643,-0.006546726791016727
481.1135586837567,0.0791156441119335,0.08593642072296445,-0.006820776611030949
511.6858993162595,0.0816666009845575,0.08875694768478998,-0.0070903467002324805
544.2009580345026,0.0842857764219778,0.09163937872619216,-0.007353602304214349
578.7821847766517,0.0869786573489303,0.09458730920445793,-0.007608651855527629
615.5608741019447,0.0897510378182871,0.09760455987920462,-0.007853522060917523
654.6766636768047,0.0926089945410335,0.10069510650536047,-0.008086111964326972
696.2780644372309,0.0955588436580742,0.10386302344163138,-0.008304179783557186
740.5230244403368,0.0986070679903636,0.10711245860863579,-0.008505390618272185
787.5795285458105,0.1017602654131683,0.11044759434261786,-0.008687328929449567
837.6262362041068,0.1050251361809616,0.11387266486636477,-0.008847528685403172
890.8531597728643,0.1084084810096153,0.11739190216775676,-0.008983421158141464
947.4623859369098,0.1119172384864082,0.12100948777741376,-0.009092249291005564
1007.6688429708654,0.1155584634807005,0.12472956965637891,-0.009171106175678415
1071.7011167574271,0.1193392820872748,0.1285562880163256,-0.009217005929050795
1139.8023186594885,0.1232669182879281,0.13249381249589562,-0.009226894207967518
1212.2310085411627,0.1273487635663355,0.13654633007577688,-0.009197566509441368
1289.2621764421351,0.1315924340819877,0.14071802736659508,-0.00912559328460738
1371.1882866324731,0.1360057513947002,0.14501313207231326,-0.009007380677613058
1458.32038801185,0.1405967502553662,0.14943594447005967,-0.00883919421469348
1550.9892950690466,0.1453737184954693,0.15399086858311226,-0.008617150087642966
1649.5468438854675,0.1503452351453619,0.15868238531786108,-0.00833715017249917
1754.367227951357,0.1555201844850025,0.1635150640141553,-0.007994879529152815
1865.8484188663772,0.1609077362097577,0.16849359881934098,-0.0075858626095832715
1984.4136773185828,0.1665173417578803,0.17362281350238595,-0.007105471744505654
2110.513160078451,0.1723587423930243,0.1789076588722008,-0.00654891647917652
2244.625629109304,0.1784419488687395,0.18435321987698394,-0.005911271008244456
2387.2602692830656,0.1847772054610418,0.18996472335816403,-0.00518751789712224
2538.958621602701,0.1913749570132037,0.19574755162664415,-0.004372594613440445
2700.2966392711865,0.198245802511091,0.20170724473296928,-0.0034614422218782748
2871.8868744132933,0.2054004533046867,0.20784950169510616,-0.002449048390419456
3054.38080375252,0.2128496767423696,0.21418018786464274,-0.0013305111222731425
3248.471302073062,0.2206042389840577,0.22070534740799563,-0.00010110842393792896
3454.895272857822,0.2286748467920523,0.22743120770355404,0.001243639088498255
3674.4364460901934,0.2370721071251402,0.23436417729103085,0.0027079298341093627
3907.928353842045,0.2458064838580912,0.2415108601744799,0.004295623683611305
4156.257494945316,0.2548882603732215,0.24887806447680372,0.006010195896417769
4420.366700762531,0.2643275243111099,0.2564728023273358,0.007854721983774071
4701.258714835066,0.2741341773578954,0.26430229810779315,0.00983187925010226
5000.0,0.2843179552259188,0.2723740009458707,0.011943954280048075
