time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0002193362795524,0.0003174804403829253,1.0290951076978213e-09,1.2687954278545068e-12,1.0303639031256758e-09,1.0303639031246468e-09,1.0290126820159664e-21,9.986885981684622e-13,2.0011230895755693e-10,0.031695447009403924,8.149260352351237e-273
0.0002332739941117,0.00033757210203820976,1.0942211062948839e-09,1.4347098743907023e-12,1.0956558161692746e-09,1.095655816167218e-09,2.056577797959965e-21,1.8770290520159405e-12,2.262800600834543e-10,0.03369773681839071,1.0674213830073741e-272
0.0002480973801501,0.00035892970510223795,1.1634505832315848e-09,1.6222847190349416e-12,1.1650728679506197e-09,1.1650728679472946e-09,3.325059267310033e-21,2.8539496187554873e-12,2.5586405324741615e-10,0.0358257233550998,1.3673433346498999e-272
0.0002638627176241,0.0003816322903330453,1.2370397447085484e-09,1.834340687882627e-12,1.238874085396431e-09,1.2388740853915447e-09,4.886362673503873e-21,3.944196372418486e-12,2.893091686874192e-10,0.038087193892529604,1.7234521182144613e-272
0.0002806298627977,0.0004057637392193117,1.3152604878842984e-09,2.0740644035964636e-12,1.317334552287895e-09,1.317334552281093e-09,6.801906177023547e-21,5.1633855387837986e-12,3.2711799524072684e-10,0.04049040463828939,2.1461493560385117e-272
0.0002984624754985,0.0004314130581605238,1.3984013220293745e-09,2.345055556241831e-12,1.4007463775856163e-09,1.400746377576469e-09,9.147376803917657e-21,6.530359064489925e-12,3.698582700497504e-10,0.04304410720363236,2.647791840003836e-272
0.0003174282608152,0.00045867467772177714,1.4867683385440518e-09,2.6513800953922514e-12,1.489419718639444e-09,1.4894197186274336e-09,1.2010455699116824e-20,8.063848993545044e-12,4.1817126793263637e-10,0.045757576331714844,3.243066362470908e-272
0.0003375992261536,0.0004876487675467216,1.5806862317310589e-09,2.9976301997283808e-12,1.5836838619307873e-09,1.5836838619152861e-09,1.55011578840906e-20,9.788038040112362e-12,4.727812596888829e-10,0.04864063891236847,3.949437645058383e-272
0.0003590519546268,0.000518441567504298,1.6804993721892195e-09,3.3889918727526363e-12,1.6838883640619721e-09,1.6838883640422236e-09,1.974852353439726e-20,1.1727929211862203e-11,5.345061731832565e-10,0.05170370430611671,4.7876838054677615e-272
0.0003818678958189,0.0005511657356331899,1.786572934655951e-09,3.831321116410564e-12,1.7904042557723617e-09,1.7904042557474515e-09,2.4910130556728152e-20,1.3913131895445693e-11,6.042696073229229e-10,0.054957795994787825,5.782536681327309e-272
0.0004061336750239,0.0005859407103005263,1.899294071924463e-09,4.331235255663423e-12,1.9036253071801264e-09,1.90362530714903e-09,3.109620076770597e-20,1.6335252872724894e-11,6.831152356174558e-10,0.05841458410852037,1.2517788094111881e-271
0.000431941422137,0.000622893077517876,2.0190731054780312e-09,4.896237497672813e-12,2.023969342975704e-09,2.0239693429377133e-09,3.7990751173335455e-20,1.8770418289775204e-11,7.722264514466953e-10,0.06208641742016936,6.428193713025735e-271
0.0004593891214431,0.000662157027702993,2.1463450060576676e-09,5.534728213904883e-12,2.1518797342715723e-09,2.1518797342253528e-09,4.6219543907012974e-20,2.1478683576458626e-11,8.729281474554984e-10,0.06598636715890543,1.356655832608107e-270
0.0004885809836348,0.0007038747223220413,2.2815705821124105e-09,6.2562219487536275e-12,2.287826804061164e-09,2.287826804005121e-09,5.604314086169273e-20,2.4496234051550364e-11,9.867209417936174e-10,0.07012825608328485,2.318882741598238e-270
0.0005196278414683,0.0007481967497565405,2.425237957466551e-09,7.071456119249134e-12,2.4323094135858e-09,2.432309413518034e-09,6.776594450279424e-20,2.786074178074704e-11,1.1152983220532677e-09,0.07452669917360547,3.593939841729689e-270
0.000552647570563,0.0007952825839215624,2.5778640579048983e-09,7.992546342595848e-12,2.585856604247494e-09,2.5858566041657334e-09,8.176059969627264e-20,3.1618381143785684e-11,1.2605711432706521e-09,0.07919714310199069,5.261214628245896e-270
0.0005877655369391,0.0008453010624901297,2.7399961613104385e-09,9.033161111240393e-12,2.749029322421679e-09,2.749029322323212e-09,9.846716652800614e-20,3.581888549710496e-11,1.4246951773877366e-09,0.08415590687089611,7.41832332682364e-270
0.0006251150729957,0.0008984308848351672,2.912213511715352e-09,1.0208718145453862e-11,2.922422229860806e-09,2.922422229742395e-09,1.184109046869659e-19,4.051806870241532e-11,1.6101020816556252e-09,0.08942022353661563,1.018509036673909e-269
0.0006648379837331,0.0009548611133335994,3.0951289442502315e-09,1.1536634530126862e-11,3.1066655787803583e-09,3.106665578639865e-09,1.4049331831968154e-19,4.52231869691097e-11,1.8195388497947022e-09,0.09500828051114041,-9.027486495101208e-269
0.0007070850851445,0.0010147917133136648,3.2893906353531312e-09,1.3036569512998274e-11,3.3024272048661295e-09,3.3024272047038292e-09,1.62300280808417e-19,4.914575575481797e-11,2.056106105728281e-09,0.10093926351524796,-4.842064830419099e-268
0.000752016776819,0.0010784341593892096,3.495684068168301e-09,1.4730612469352944e-11,3.510414680637654e-09,3.5104146804522414e-09,1.8541253430376115e-19,5.281784380815136e-11,2.323287749062743e-09,0.10723340814393521,-1.1305783655218164e-267
0.0007998036509307,0.001146011953419982,3.7147337114855372e-09,1.6643698261239825e-11,3.731377409746777e-09,3.731377409537394e-09,2.093825740943228e-19,5.611401664902403e-11,2.6250164648540167e-09,0.1139120361918992,-2.1211257837314833e-267
0.0008506271399262,0.0012177612286080814,3.947304977885068e-09,1.880393752994167e-11,3.96610891541501e-09,3.9661089151813075e-09,2.3370251128399436e-19,5.8924884885452e-11,2.965725816787685e-09,0.12099760224992959,-1.2274650635180806e-267
0.0009046802053693,0.00129393132282814,4.194206082155302e-09,2.1243076363900056e-11,4.215449158519202e-09,4.215449158260595e-09,2.586072651667409e-19,6.134749950526842e-11,3.350422745241171e-09,0.12851373327595958,2.014932171790654e-266
0.0009621680705579,0.0013747854981214175,4.456290373492732e-09,2.3996764040216336e-11,4.480287137532948e-09,4.480287137250213e-09,2.827352964543002e-19,6.310651254597651e-11,3.7847297950288765e-09,0.13648528696656023,6.0037164297958984e-266
0.0010233089996959,0.001460601501945122,4.734458154760246e-09,2.7105189299097943e-11,4.761563344059344e-09,4.761563343754424e-09,3.049202804829724e-19,6.403785027104579e-11,4.2749854675517756e-09,0.14493838413348822,1.262793410389447e-265
0.0010883351265767,0.0015516721953704453,5.0296587187559645e-09,3.061367500383884e-11,5.0602723937598035e-09,5.0602723934328984e-09,3.2690508680340675e-19,6.460227066166193e-11,4.828338009582524e-09,0.15390044797078706,1.448585896820969e-265
0.0011574933359255,0.001648306278554763,5.342892699790829e-09,3.457317691900022e-11,5.3774658767098294e-09,5.377465876361706e-09,3.4812309669600446e-19,6.473738833076548e-11,5.452824079732259e-09,0.16340025455017876,9.113827151368424e-266
0.0012310462007473,0.0017508289322419634,5.675214153076082e-09,3.904102215111466e-11,5.7142551752271965e-09,5.7142551748596884e-09,3.6750807435118467e-19,6.431425672840603e-11,6.157485214092805e-09,0.17346796776386628,-9.150328373487472e-266
0.0013092729792371,0.0018595824158360117,6.027732493345303e-09,4.4081813734958664e-11,6.071814307080262e-09,6.071814306693294e-09,3.8696749826149464e-19,6.373177417666693e-11,6.952510496082169e-09,0.18413516449395692,-4.23181115222571e-264
0.0013924706750403,0.001974926826987126,6.401614957010557e-09,4.9768128963230683e-11,6.451383085973788e-09,6.451383085566639e-09,4.071490508465634e-19,6.311035097756985e-11,7.849346695842274e-09,0.1954348800796756,-1.459252388237854e-263
0.0014809551648862,0.0020972407001895906,6.798088542483755e-09,5.618160015114151e-11,6.854270142634896e-09,6.854270142210904e-09,4.2399210247936816e-19,6.185809628979382e-11,8.860868726636328e-09,0.20740162634602288,9.35550466932716e-258
0.0015750623978776,0.0022269216614940334,7.218442132389918e-09,6.341398778612043e-11,7.2818561201760385e-09,7.281856119740727e-09,4.353112419815438e-19,5.978025860404122e-11,1.0001548900239283e-08,0.22007141422474508,3.687363711124343e-257
0.0016751496709886,0.0023643870518103042,7.664028513968636e-09,7.156840179244498e-11,7.73559691576108e-09,7.735596915318102e-09,4.429783790792978e-19,5.7264925241482104e-11,1.1287649542768211e-08,0.2334817677812424,8.861936843520775e-257
0.0017815969856142,0.0025100745246321734,8.136266316565273e-09,8.076065966462831e-11,8.2170269762299e-09,8.217026975782893e-09,4.4700674866243105e-19,5.4400058555913945e-11,1.2737437197225948e-08,0.24767173035398177,2.8173044609060125e-256
0.0018948084903223,0.002664442604786411,8.636641822784883e-09,9.112080158640132e-11,8.727762624371284e-09,8.727762623922288e-09,4.489969452162336e-19,5.14446788415694e-11,1.437142158555219e-08,0.26268186056841386,5.010998387626662e-255
0.002015214015284,0.002827971212334771,9.166710666691227e-09,1.0279478602446341e-10,9.26950545271569e-09,9.269505452265186e-09,4.5050406829230525e-19,4.860065842674713e-11,1.6212623034855548e-08,0.2785542198082839,1.5593026474921226e-254
0.0021432707042104,0.0030011621222110953,9.728099323694757e-09,1.159463644699472e-10,9.844045688164705e-09,9.84404568771053e-09,4.541750958508156e-19,4.6137036563824675e-11,1.8286868158525705e-08,0.29533234492658006,6.3958628564054056e-254
0.0022794647499905,0.0031845393795258492,1.0322506456739062e-08,1.307591284749763e-10,1.0453265585214039e-08,1.0453265584761955e-08,4.520839832622815e-19,4.324811032274416e-11,2.0623112711441658e-08,0.313061210116913,6.95290840554471e-253
0.0024243132406195,0.0033786495858072058,1.0951703844135347e-08,1.474389123772601e-10,1.1099142756512607e-08,1.1099142756067134e-08,4.454731558067577e-19,4.01358163940516e-11,2.325382054370684e-08,0.33178716658075585,2.2093234350264712e-252
0.0025783661224274,0.0035840621608332897,1.1617537228277029e-08,1.6621627978332913e-10,1.1783753508060358e-08,1.1783753507627466e-08,4.328917386898262e-19,3.673631991654597e-11,2.6215355764657942e-08,0.35155787267493643,2.4437330968938003e-251
0.0027422082880605,0.003801369452274381,1.2321926671038803e-08,1.8734939520373776e-10,1.2509276066242541e-08,1.2509276065829781e-08,4.127598169415106e-19,3.299629928668549e-11,2.9548435652402826e-08,0.3724221983526722,1.1000000829808354e-250
0.002916461797143,0.004031186709649394,1.3066866469358033e-08,2.1112722363455437e-10,1.3277993692992587e-08,1.3277993692609723e-08,3.8286385524261907e-19,2.8834465815771105e-11,3.3298635286502534e-08,0.3944301056708729,8.803555940674707e-250
0.0031017882380521,0.004274151975864178,1.385442480366221e-08,2.37872928671354e-10,1.4092297732333564e-08,1.409229773198431e-08,3.4925385259336445e-19,2.4783314916206428e-11,3.7516923492870085e-08,0.4176325124325697,5.180558382130965e-249
0.0032988912397697,0.004530925729728231,1.4686742579106854e-08,2.679478268110002e-10,1.4954690405917853e-08,1.4954690405602664e-08,3.1518890060720567e-19,2.1076257150898922e-11,4.2260286509684217e-08,0.44208111689925605,3.5629842469663357e-237
0.0035085191433519,0.004802190409487244,1.5566031881132874e-08,3.0175559788514996e-10,1.5867787479018025e-08,1.5867787478728568e-08,2.894569661119061e-19,1.824179750924034e-11,4.759239204997341e-08,0.46782820105867684,1.9585159644822726e-236
0.003731467843155,0.0050886497229921,1.6494573739417947e-08,3.3974694987213944e-10,1.6834320689290087e-08,1.683432068898655e-08,3.035388888600088e-19,1.8030955597342208e-11,5.358432502800391e-08,0.49492640025212514,5.796506607201212e-236
0.0039685838086087,0.005391027675122174,1.7474714975323453e-08,3.8242486625402646e-10,1.785713984157748e-08,1.7857139841234296e-08,3.4318400125845033e-19,1.92183073159007e-11,6.0315415163723e-08,0.5234284300348693,1.717862453998624e-234
0.0042207672980064,0.005710067408657685,1.8508864444647008e-08,4.303502273687603e-10,1.8939214672015768e-08,1.8939214671605522e-08,4.102451878793494e-19,2.1661150949702263e-11,6.787412357309303e-08,0.5533867841119606,7.239420925396985e-234
0.0044889757765166,0.006046529713453196,1.9599488205191646e-08,4.841481025506806e-10,2.0083636307742326e-08,2.0083636307235463e-08,5.068631921479932e-19,2.5237620537501737e-11,7.63590351540473e-08,0.58485338462646,1.0700045003997164e-232
0.0047742275513911,0.006401191226892195,2.0749103683639897e-08,5.445146536911255e-10,2.1293618337331023e-08,2.1293618336712417e-08,6.186053667365566e-19,2.9051209472090767e-11,8.587994740461074e-08,0.6178791889225661,5.999613788581791e-232
0.0050776056381728,0.006774842338471635,2.1960272883381676e-08,6.122246129345029e-10,2.2572497496316178e-08,2.257249749559907e-08,7.171060340793712e-19,3.1769015998181086e-11,9.655904979271302e-08,0.6525137557748213,7.762798752133864e-231
0.0054002618725812,0.007168284674237083,2.323559423045135e-08,6.881396158358973e-10,2.3923733846287248e-08,2.3923733845495487e-08,7.91760738723507e-19,3.309519926156432e-11,1.08532238047975e-07,0.6888047568379876,4.5978165134592635e-230
0.0057434212836877,0.007582328234879595,2.4577693296828705e-08,7.732172003882502e-10,2.5350910497216957e-08,2.535091049639389e-08,8.23067870547414e-19,3.246699445519999e-11,1.2195053347333917e-07,0.7267974441372747,6.814495934301264e-229
0.0061083867449839,0.008017788091701382,2.598921209059625e-08,8.68520721332268e-10,2.6857732811928516e-08,2.685773281109543e-08,8.330866821266563e-19,3.101850360789395e-11,1.3698164661357284e-07,0.76653406469409,5.358093278631312e-228
0.006496543921002,0.008475480638672426,2.7472796907190162e-08,9.75230170644977e-10,2.8448027077835138e-08,2.8448027077000847e-08,8.342910570985335e-19,2.9326851201873295e-11,1.538116838447633e-07,0.808053224132445,6.250920158139002e-227
0.0069093665282681,0.008956219378804415,2.903108467116685e-08,1.0946539890656603e-09,3.012573866023251e-08,3.0125738659351824e-08,8.806826545729575e-19,2.9233562187655267e-11,1.726470102685841e-07,0.8513892005312913,4.856618550403889e-216
0.0073484219305622,0.009460810246494884,3.0666687773842864e-08,1.2282418900776202e-09,3.189492966392049e-08,3.18949296628641e-08,1.0563890515690214e-18,3.312090864285579e-11,1.937162722894134e-07,0.8965712126955315,2.693366666035154e-215
0.007815377089729,0.009990046412972827,3.238217723543709e-08,1.3775988705560608e-09,3.375977610599315e-08,3.37597761045221e-08,1.471051383919404e-18,4.357408589739604e-11,2.1727260735046374e-07,0.9436226411752665,9.30951070055889e-214
0.008312004894633,0.010544702541737365,3.418006408439617e-08,1.5445005441992483e-09,3.572456462859542e-08,3.572456462639152e-08,2.2039003194168844e-18,6.169145355106137e-11,2.4359606229709426e-07,0.9925602033714818,5.561512806146866e-213
0.008840190892286,0.011125528601014947,3.606277930082029e-08,1.7309096370177165e-09,3.779368893783801e-08,3.77936889345479e-08,3.2901075777072174e-18,8.705441755417665e-11,2.729961950179892e-07,1.0433931031071577,1.4725996286539792e-211
0.0094019404467045,0.011733243105448163,3.803265190977508e-08,1.9389940435726315e-09,3.997164595334771e-08,3.9971645948752053e-08,4.5956566646670116e-18,1.149729153017807e-10,3.0581492224510367e-07,1.096122145688591,1.546928400390907e-210
0.0099993863526764,0.012368525787632399,4.009188522648717e-08,2.1711465980823137e-09,4.226303182456949e-08,4.2263031818590546e-08,5.978940876872089e-18,1.4146975781790103e-10,3.424296378197682e-07,1.1507388275401875,2.056857689469544e-209
0.0106347969333434,0.013032010003854485,4.2242532239970376e-08,2.4300059633242686e-09,4.467253820329464e-08,4.4672538196127346e-08,7.16729501464537e-18,1.6044073838000043e-10,3.8325650725564644e-07,1.2072244471568263,3.931687219129927e-208
0.0113105846523451,0.013724274411014347,4.44864686342323e-08,2.7184799860483684e-09,4.720494862028067e-08,4.720494861216959e-08,8.111075006343873e-18,1.7182679450813153e-10,4.287541513157367e-07,1.2655491907049066,5.774272883964657e-207
0.0120293152732203,0.014445834443220758,4.682536516013568e-08,3.039770440776089e-09,4.9865135600911765e-08,4.9865135592016966e-08,8.894798858235815e-18,1.7837711160406785e-10,4.79427548563319e-07,1.3256712685197147,1.2674161291396008e-202
0.0127937176008429,0.015197133268745042,4.9260658322869184e-08,3.397400223966204e-09,5.2658058546835384e-08,5.2658058536801644e-08,1.0033740534937628e-17,1.9054520451059492e-10,5.358323243806315e-07,1.3875360749745869,8.624820753383997e-201
0.0136066938418765,0.01597853287692068,5.1793521490630464e-08,3.7952417949359585e-09,5.558876328556642e-08,5.558876327303138e-08,1.2535042063069378e-17,2.2549596936840098e-10,5.985792366237519e-07,1.451075468308579,4.375323278550531e-199
0.0144713306235837,0.01679030438607768,5.442483347833702e-08,4.237549286949425e-09,5.866238276528644e-08,5.86623827483778e-08,1.6908643746657754e-17,2.8823656574453827e-10,6.683392401301569e-07,1.5162070637706084,9.385854302895756e-198
0.0153909107128253,0.017632618654476566,5.71551481134933e-08,4.728992197267845e-09,6.188414031076115e-08,6.188414028786957e-08,2.28915815602497e-17,3.699103105463847e-10,7.458488002575424e-07,1.5828336943626151,1.5028396004224823e-196
0.0163689254797428,0.018505536902100262,5.998466383725318e-08,5.274691762307569e-09,6.525935559956075e-08,6.525935557025686e-08,2.930388566876077e-17,4.4903731272758707e-10,8.319156299133597e-07,1.6508430139751817,4.887880038798733e-195
0.0174090881534448,0.01940900132787963,6.29131932906808e-08,5.8802604940205106e-09,6.87934537847013e-08,6.879345375018961e-08,3.4511695691386425e-17,5.016712171392875e-10,9.274249251671191e-07,1.7201072514844267,1.3685005226490165e-193
0.0185153479200257,0.020342826174364607,6.594013435138132e-08,6.551844309731408e-09,7.249197866111273e-08,7.249197862284069e-08,3.827204552116269e-17,5.279486948490919e-10,1.033346009898396e-06,1.7904831842753626,3.615081635646588e-192
0.0196919049164424,0.021306689165292256,6.90644423788562e-08,7.296167901608529e-09,7.636061028046472e-08,7.636061023781119e-08,4.265353519907237e-17,5.585803340545641e-10,1.1507394913944478e-06,1.8618123285048576,1.0664664140687785e-185
0.0209432261771763,0.022300124091497227,7.228460618214627e-08,8.120582321547047e-09,8.040518850369332e-08,8.040518844865271e-08,5.504061119416826e-17,6.845405404607693e-10,1.280764765359038e-06,1.9339214640633018,5.459290279277005e-184
0.0222740625942249,0.023322513617880115,7.559862470402149e-08,9.033117001366798e-09,8.463174170538829e-08,8.463174162335832e-08,8.202996609966686e-17,9.69257685670957e-10,1.4246882204516862e-06,2.006623356353744,1.2310407863265656e-182
0.0236894669548157,0.024373083411072777,7.90039879861364e-08,1.0042534501022789e-08,8.904652248715918e-08,8.904652236310148e-08,1.240577027693959e-16,1.3931785240382122e-09,1.5838918730845574e-06,2.07971783080079,3.7804006155163953e-181
0.0251948131253257,0.025450897392374928,8.24976617816891e-08,1.1158388857160417e-08,9.365605063884952e-08,9.365605046753593e-08,1.7131359148737452e-16,1.8291780436907707e-09,1.7598825700597471e-06,2.1529931654946357,1.4791595595681233e-179
0.0267958164542425,0.0265548536800155,8.607607440248832e-08,1.239108859509009e-08,9.846716299757841e-08,9.846716278844627e-08,2.0913214350951114e-16,2.1238770077559186e-09,1.954301926713331e-06,2.2262277149601877,5.07642212258589e-178
0.0284985554716303,0.027683682752160484,8.973511076444605e-08,1.3751961805128876e-08,1.0348707256957492e-07,1.0348707233494465e-07,2.3463027044158893e-16,2.2672423194099507e-09,2.1689365906479587e-06,2.299191973370422,1.635709019003397e-176
0.0303094949674878,0.028835946391568928,9.347010896673874e-08,1.5253325973065145e-08,1.0872343493980389e-07,1.087234346708982e-07,2.689056836453608e-16,2.4733001104522118e-09,2.4057292552778315e-06,2.3716508254763697,1.711248482007827e-171
0.0322355105366193,0.030010040330831392,9.727586886620009e-08,1.690855827692211e-08,1.141844271431222e-07,1.141844267813743e-07,3.617479062027206e-16,3.1681019492202285e-09,2.666789746917573e-06,2.4433664371884865,1.4959812606120248e-169
0.0342839146832086,0.03120419612401685,1.0114665814415982e-07,1.8732172994265108e-08,1.1987883113842494e-07,1.1987883060073856e-07,5.376863769914424e-16,4.48524874563193e-09,2.9544072333342535e-06,2.5141010005045437,7.951964038747809e-168
0.0364624845842072,0.03241648495109168,1.0507622463825537e-07,2.0739901779724196e-08,1.2581612641797955e-07,1.2581612566550256e-07,7.524769917561879e-16,5.980767435617509e-09,3.27106288498501e-06,2.583619728437831,3.468106630227887e-166
0.038779491616945,0.03364482285797379,1.0905781332777433e-07,2.2948777433840112e-08,1.3200659076161443e-07,1.3200658983606587e-07,9.255485604209193e-16,7.011381439979247e-09,3.6194430869003946e-06,2.6516939636557133,1.3786566462003828e-164
0.0412437327630729,0.034886977935039004,1.1308418960238206e-07,2.5377220042405394e-08,1.3846140964478746e-07,1.384614086113222e-07,1.0334652695218863e-15,7.46392277944566e-09,4.002453024438281e-06,2.718104429069138,5.1657177653490164e-163
0.0438645640080667,0.03614057770753276,1.1714766321772801e-07,2.8045126948379984e-08,1.45192790166108e-07,1.4519278899529775e-07,1.1708102590208522e-15,8.063831941526746e-09,4.423230873505064e-06,2.782644259872326,1.2352464756190485e-158
0.0466519358631018,0.03740312106879719,1.2124012697633462e-07,3.097396185935811e-08,1.5221408883569273e-07,1.5221408727789564e-07,1.557797086838901e-15,1.0234250316476701e-08,4.88516185443743e-06,2.845122556475911,1.2425643078977027e-156
0.0496164311441627,0.038671987213880925,1.2535308568539433e-07,3.418685025021419e-08,1.5953993593560852e-07,1.59539933677725e-07,2.257883529090414e-15,1.4152466063429486e-08,5.39189327874933e-06,2.9053670387534014,7.712278737015712e-155
0.0527693051518261,0.039944444333497704,1.294776843377506e-07,3.7708677568095876e-08,1.6718636190584648e-07,1.6718635889709712e-07,3.0087493583018057e-15,1.799638035066657e-08,5.947350037860475e-06,2.963226217799413,3.829264699329609e-153
0.0561225284042652,0.04121765924142852,1.33604739318584e-07,4.156618855646983e-08,1.7517092787505383e-07,1.7517092436406237e-07,3.5109914563269347e-15,2.0043231482059967e-08,6.555750268319989e-06,3.0185712307937633,2.2605792615442942e-151
0.0596888320857217,0.042488708848996026,1.377247755992799e-07,4.5788085916128856e-08,1.8351286151540873e-07,1.8351285769195116e-07,3.823457569525191e-15,2.0834820720204143e-08,7.22162091245669e-06,3.071297477756506,1.0020812959685349e-147
