time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0073484219305622,4.374952183170211e-07,1.9133196240305918e-07,2.461632559139619e-07
0.007815377089729,4.879064789321441e-07,2.1461238650018276e-07,2.7329409243196134e-07
0.008312004894633,5.437849017580236e-07,2.406296562156146e-07,3.03155245542409e-07
0.008840190892286,6.056712790596817e-07,2.6969022505928404e-07,3.3598105400039766e-07
0.0094019404467045,6.741525793484933e-07,3.0213261996104484e-07,3.720199593874484e-07
0.0099993863526764,7.498649896446832e-07,3.383305209714486e-07,4.115344686732346e-07
0.0106347969333434,8.334970711317394e-07,3.78696029598026e-07,4.548010415337134e-07
0.0113105846523451,9.257930120599746e-07,4.2368332776568506e-07,5.021096842942895e-07
0.0120293152732203,1.0275559898433173e-06,4.7379253958397925e-07,5.537634502593381e-07
0.0127937176008429,1.1396516699444034e-06,5.295739830872484e-07,6.10077686857155e-07
0.0136066938418765,1.2630118615194152e-06,5.916326216793071e-07,6.71379239840108e-07
0.0144713306235837,1.39863830314024e-06,6.606330845542501e-07,7.380052185859899e-07
0.0153909107128253,1.5476065896692982e-06,7.373049263610432e-07,8.10301663308255e-07
0.0163689254797428,1.711070249777309e-06,8.224482931366843e-07,8.886219566406247e-07
0.0174090881534448,1.8902649666521456e-06,9.169401505574272e-07,9.733248160947185e-07
0.0185153479200257,2.0865131136688527e-06,1.021740826230286e-06,1.0647722874385667e-06
0.0196919049164424,2.3012286293008526e-06,1.137901102750351e-06,1.1633275265505016e-06
0.0209432261771763,2.535922152144224e-06,1.2665696899449929e-06,1.269352462199231e-06
0.0222740625942249,2.792206509953549e-06,1.40900133237136e-06,1.383205177582189e-06
0.0236894669548157,3.071802446861169e-06,1.5665653102760331e-06,1.5052371365851357e-06
0.0251948131253257,3.376544912475822e-06,1.7407546223955342e-06,1.635790290080288e-06
0.0267958164542425,3.708390145275089e-06,1.9331958273650002e-06,1.7751943179100886e-06
0.0284985554716303,4.069423407535496e-06,2.1456591774353365e-06,1.9237642301001597e-06
0.0303094949674878,4.461867273065589e-06,2.3800695223791528e-06,2.081797750686436e-06
0.0322355105366193,4.88809067703357e-06,2.638517356515057e-06,2.249573320518513e-06
0.0342839146832086,5.350618432906424e-06,2.923270842263058e-06,2.4273475906433665e-06
0.0364624845842072,5.852142343426154e-06,3.2367883196840182e-06,2.615354023742136e-06
0.038779491616945,6.39553356503141e-06,3.5817314024879297e-06,2.8138021625434806e-06
0.0412437327630729,6.983855550843426e-06,3.960978449550895e-06,3.0228771012925315e-06
0.0438645640080667,7.620378267726674e-06,4.377638550354645e-06,3.242739717372029e-06
0.0466519358631018,8.30859233667884e-06,4.835065515130793e-06,3.4735268215480477e-06
0.0496164311441627,9.052225723039483e-06,5.3368726327326966e-06,3.7153530903067868e-06
0.0527693051518261,9.855261786565754e-06,5.886947951093352e-06,3.968313835472402e-06
0.0561225284042652,1.0721957490426372e-05,6.489469777517584e-06,4.232487712908788e-06
0.0596888320857217,1.1656862408158744e-05,7.14892207629656e-06,4.507940331862184e-06
0.0634817563829987,1.2664837367171744e-05,7.870109949336425e-06,4.794727417835319e-06
0.0675157018934936,1.3751075995938242e-05,8.658174627366748e-06,5.092901368571494e-06
0.0718059842999539,1.492112682384796e-05,9.51860905037407e-06,5.40251777347389e-06
0.0763688925195356,1.618091433269281e-05,1.04572733667581e-05,5.723640965934711e-06
0.0812217505479433,1.7536759782831674e-05,1.1480409536654855e-05,6.056350246176819e-06
0.0863829832334518,1.899540297090552e-05,1.2594655522171489e-05,6.40074744873403e-06
0.0918721862305363,2.056402614519932e-05,1.380705782435555e-05,6.756968320843769e-06
0.0977102003987026,2.2250275752665733e-05,1.5125084545886818e-05,7.125191206778914e-06
0.1039191909289878,2.4062284981063227e-05,1.6556637837081853e-05,7.505647143981374e-06
0.110522731498551,2.6008694717281497e-05,1.811006504763283e-05,7.898629669648668e-06
0.1175458937728643,2.809867748216119e-05,1.9794168313538475e-05,8.304509168622714e-06
0.1250153425953162,3.0341961969497383e-05,2.1618213406129907e-05,8.723748563367475e-06
0.1329594372256346,3.274885539794964e-05,2.3591939631536897e-05,9.156915766412746e-06
0.1414083390115016,3.533026696222328e-05,2.572556884606766e-05,9.604698116155618e-06
0.1503941259021549,3.809773352556279e-05,2.802981467793756e-05,1.0067918847625232e-05
0.1599509142387531,4.106344640603423e-05,3.05158916204039e-05,1.054755478563033e-05
0.1701149882839033,4.4240279161624105e-05,3.319552639380425e-05,1.1044752767819858e-05
0.1809249379821373,4.764181569666461e-05,3.6080974080903035e-05,1.1560841615761577e-05
0.1924218054743714,5.128238237180425e-05,3.918503525672959e-05,1.2097347115074663e-05
0.2046492409226218,5.51770838070611e-05,4.252107827822056e-05,1.2656005528840544e-05
0.2176536682365943,5.934184129957962e-05,4.61030667949885e-05,1.3238774504591121e-05
0.2314844613313631,6.379343529404575e-05,4.994559824490869e-05,1.3847837049137067e-05
0.2461941315853368,6.854955345431273e-05,5.406394788042761e-05,1.448560557388512e-05
0.2618385272102325,7.362884689719482e-05,5.847412218260138e-05,1.5154724714593442e-05
0.2784770452900065,7.905099243772344e-05,6.319292238148087e-05,1.585807005624257e-05
0.2961728572937903,8.483676219864674e-05,6.823802436999137e-05,1.659873782865537e-05
0.3149931489190346,9.10081032175452e-05,7.36280652550521e-05,1.7380037962493093e-05
0.3350093751754794,9.758822712784454e-05,7.938274108899615e-05,1.820548603884839e-05
0.3562975316784205,0.0001046017102352,8.552291755951421e-05,1.9078792675685788e-05
0.3789384431812964,0.0001120746010465,9.207075314636867e-05,2.0003847900131337e-05
0.4030180704430672,0.0001200345394941,9.904982671402506e-05,2.098471278007494e-05
0.4286278365954661,0.0001285108874439,0.00010648526966060147,2.2025617783298524e-05
0.455864974249246,0.0001375348655219,0.00011440391063193522,2.313095488996478e-05
0.4848328946572759,0.0001471396969037,0.00012283441935768364,2.4305277546016353e-05
0.5156415803360923,0.0001573607595821,0.00013180744872628463,2.5553310855815363e-05
0.5484080026365689,0.0001682357465957,0.00014135577908455828,2.687996751114173e-05
0.583256565849098,0.0001798048273169,0.00015151446739983083,2.8290359917069173e-05
0.6203195795294159,0.0001921108123291,0.0001623209894870601,2.9789822842039902e-05
0.6597377608383529,0.000205199328265,0.00017381537910035296,3.1383949164647034e-05
0.7016607688027423,0.0002191189937413,0.00018604038015500662,3.307861358629337e-05
0.7462477725259145,0.0002339215975254,0.00019904159394896283,3.488000357643718e-05
0.7936680555051042,0.0002496622851225,0.00021286763107943764,3.6794654043062345e-05
0.8441016583501812,0.0002663997579433,0.0002275702791426568,3.8829478800643194e-05
0.8977400623439151,0.000284196474531,0.00024320466842250708,4.099180610849293e-05
0.9547869164390482,0.0003031188627027,0.0002598294607806354,4.32894019220646e-05
1.0154588104523672,0.0003232375497216,0.000277507053305836,4.5730496415763975e-05
1.0799860973913584,0.0003446276050398,0.00029630378877791965,4.832381626188037e-05
1.1486137680355757,0.0003673687946769,0.00031629018436742833,5.107861030947166e-05
1.2216023810932433,0.0003915458557004,0.0003375411837349192,5.400467196548078e-05
1.2992290524646235,0.000417248789463,0.00036013642101065944,5.711236845234058e-05
1.3817885073680785,0.0004445731706073,0.00038416050253564226,6.041266807165776e-05
1.469594199323442,0.0004736204761058,0.00040970330962405424,6.391716648174574e-05
1.5629795002411386,0.0005044984345968,0.0004368603184878269,6.76381161089731e-05
1.662298966135469,0.0005373213966135,0.0004657329383592403,7.158845825425966e-05
1.7679296832675877,0.0005722107238031,0.0004964288713131545,7.578185248994552e-05
1.880272699829084,0.0006092952001136,0.0005290624925808416,8.023270753275836e-05
1.9997545486018304,0.0006487114663115,0.0005637552518412428,8.495621447025716e-05
2.1268288663751918,0.000690604477554,0.0006006360973978596,8.996838015614035e-05
2.261978116269024,0.0007351279835035,0.0006398419246258991,9.528605887760091e-05
2.405715419501627,0.0007824450329493,0.000681518049146165,0.00010092698380313497
2.5585865035572994,0.0008327285045633,0.0007258187056677287,0.00010690979889557131
2.7211717741501302,0.0008861616638998,0.0007729075739931473,0.00011325408990665278
2.8940885188506336,0.0009429387465735,0.0008229583334039981,0.00011998041316950187
3.0779932507417502,0.001003265568709,0.0008761552461747968,0.00012711032253420317
3.273584201002371,0.0010673601653535,0.0009326937781024476,0.0001346663872510525
3.4816039698819448,0.0011354534574617,0.0009927812134265515,0.00014267224403514858
3.702842346131221,0.0012077899478929,0.0010566377162190635,0.00015115223167383647
3.938139305593531,0.0012846284450027,0.001124496041971124,0.0001601324030315759
4.188388200341461,0.0013662428165749,0.001196603144591297,0.00016963967198360317
4.45453915046707,0.0014529227702838,0.0012732207149733648,0.00017970205531043517
4.737602651403273,0.0015449747281457,0.0013546264812845505,0.00019034824686114948
5.038653410472308,0.0016427230751609,0.0014411143374904046,0.00020160873767049547
5.358834427227516,0.0017465108819819,0.0015329949646666926,0.00021351591731520736
5.699361333080262,0.0018566980066431,0.0016305975970798544,0.00022610040956324564
6.061527006688263,0.0019736654089921,0.0017342716537579687,0.00023939375523413138
6.446706482628578,0.002097815616268,0.001844385598649808,0.0002534300176181921
6.856362171992004,0.0022295772645553,0.0019613295625969685,0.0002682477019583314
7.292049414719931,0.0023693940218602,0.00208551601807512,0.0002838780037850803
7.755422384764201,0.002517736093128,0.002217380930901427,0.0003003551622265733
8.248240370490102,0.0026751033088947,0.0023573848734550836,0.0003177184354396165
8.772374454167297,0.002842017833207,0.002506014214071957,0.0003360036191350428
9.32981461590873,0.003019028068058,0.0026637824551995737,0.00035524561285842646
9.922677289029014,0.0032067107133761,0.002831231261859966,0.0003754794515161341
10.553213395507772,0.0034056715078303,0.0030089317605060573,0.00039673974732424254
11.223816892066118,0.0036165456003138,0.003197485889647126,0.0004190597106666742
11.937033859303233,0.0038399985146592,0.003397527645459046,0.00044247086920015406
12.695572168401734,0.0040767272362498,0.003609724372767768,0.00046700286348203175
13.502311762103409,0.0043274606816592,0.003834778002808495,0.0004926826788507056
14.360315588989138,0.0045929597848073,0.004073426213739256,0.0005195335710680435
15.272841232577155,0.0048740186784717,0.0043264439731351915,0.0005475747053365083
16.243353279391872,0.0051714641122948,0.004594643867742293,0.0005768202445525072
17.27553647296109,0.0054861571614305,0.004878878658858379,0.0006072785025721212
18.37330970368344,0.0058189922201158,0.005180041556514914,0.0006389506636008862
19.54084088768132,0.0061708949955998,0.005499067193136256,0.0006718278024635442
20.782562791129937,0.0065428263253433,0.0058369326339061285,0.0007058936914371714
22.10318986014265,0.0069357760775429,0.006194655989873799,0.0007411200876691016
23.507736120110646,0.0073507661376669,0.006573301751699385,0.0007774643859675152
25.001534212455446,0.0077888507048001,0.006973977764811,0.0008148729399890999
26.590255641070986,0.0082511110199398,0.007397835669547108,0.000853275350392692
28.27993230532501,0.0087386456755479,0.007846069092817183,0.0008925765827307169
30.07697940137416,0.0092525884346922,0.008319919113574832,0.0009326693211173676
31.988219778742117,0.0097940894728875,0.008820668666728324,0.0009734208061591768
34.02090984463546,0.0103643057289027,0.009349640043618728,0.0010146656852839716
36.182767114348245,0.0109644216315475,0.009908198975064817,0.0010562226564826832
38.48199951235575,0.0115956195684694,0.010497749455591114,0.0010978701128782856
40.9273365353451,0.0122590839181634,0.011119731544958062,0.0011393523732053379
43.52806239549928,0.0129560003480255,0.011775618426297397,0.001180381921728103
46.29405126986972,0.0136875436336632,0.012466913442728399,0.0012206301909348013
49.23580478966881,0.0144548708259015,0.013195146299062804,0.0012597245268386962
52.364491911817865,0.0152591154130431,0.013961869184642445,0.0012972462284006545
55.69199132413091,0.0161013779995334,0.014768648477442971,0.0013327295220904294
59.230936545134114,0.0169827203046009,0.015617061088129188,0.001365659216471712
62.99476388975128,0.0179041535546159,0.016508690393129882,0.0013954631614860186
66.99776348296685,0.0188666329821636,0.017445113492695653,0.0014215194894679484
71.25513351514981,0.0198710466574364,0.01842789584655433,0.0014431508108820705
75.7830379450302,0.0209182084556777,0.019458586794449402,0.001459621661228299
80.59866786940792,0.0220088499781852,0.020538702748283743,0.001470147229901457
85.72030679259859,0.0231436053387904,0.021669723917236438,0.0014738814215539617
91.1674000434221,0.024323022482414,0.022853083407894756,0.001469939074519245
96.96062860329154,0.0255475283260461,0.02409015507956415,0.0014573732464819508
103.12198762570462,0.02681746188221,0.02538224540476612,0.0014352164774438791
109.674869945253,0.0281330323330536,0.0267305839527031,0.0014024483803505017
116.6441548932079,0.0294943603818659,0.028136313842246508,0.0013580465396193925
124.0563027568885,0.0309014419658363,0.029600483678193058,0.001300958287643244
131.93945524144672,0.0323541914211413,0.031124040152109046,0.0012301512690322536
140.32354231549192,0.0338524187742646,0.03270782199149413,0.0011445967827704712
149.24039584621636,0.03539586611498,0.034352557339187864,0.0010433087757921386
158.72387045545966,0.0369842144449322,0.03605886003535091,0.0009253544095812888
168.809972055567,0.0386171137377051,0.037827232873912264,0.0007898808637928356
179.53699455305272,0.0402942005268942,0.0396580696339267,0.0006361308929674972
190.94566523909268,0.0420151313256626,0.041551662832647836,0.00046346849301476256
203.07929941884896,0.0437796197410561,0.043508214450665876,0.00027140529039022115
215.98396486670865,0.0455874693386839,0.045527849598492605,5.961974019129401e-05
229.7086567318238,0.0474386164904802,0.04761064041584685,-0.00017202392536665168
244.30548355801628,0.0493331703916651,0.04975661768819302,-0.0004234472965279207
259.82986512430983,0.0512714710385912,0.0519658118140994,-0.000694340775508201
276.3407428572301,0.0532541264614677,0.054238267647792895,-0.0009841411863251923
293.90080361374555,0.0552820450598294,0.056574076012037414,-0.0012920309522080134
312.5767176844855,0.0573564873008581,0.05897342238901609,-0.0016169350881579878
332.4393919208631,0.0594790946118088,0.061436598143257276,-0.001957503531448475
353.56423894714976,0.0616519107594747,0.06396404739273633,-0.002312136633261623
376.0314634796203,0.0638774092309397,0.06655639165125261,-0.0026789824203129198
399.92636683983534,0.0661585224313181,0.069214480076139,-0.003055957644820903
425.3396708182076,0.0684986439717603,0.0719393935654927,-0.0034407495937324034
452.3678621174646,0.0709016288861675,0.07473247359570015,-0.0038308447095326548
481.1135586837567,0.0733717681767806,0.07759533234758541,-0.004223564170804814
511.6858993162595,0.0759137640027084,0.0805298617031948,-0.0046160977004864046
544.2009580345026,0.0785327060875621,0.08353823029259974,-0.005005524205037637
578.7821847766517,0.0812340441057224,0.08662287477089466,-0.005388830665172262
615.5608741019447,0.0840235783282178,0.08978651701215944,-0.005762938683941635
654.6766636768047,0.0869074116158437,0.09303212967348194,-0.006124718057638243
696.2780644372309,0.0898918826360619,0.09636290407573694,-0.00647102143967504
740.5230244403368,0.0929835260040079,0.09978222165444853,-0.006798695650440625
787.5795285458105,0.0961890509047964,0.10329363836665656,-0.007104587461860157
837.6262362041068,0.099515344234035,0.10690085654243225,-0.007385512308397249
890.8531597728643,0.1029694685677102,0.11060773296461637,-0.007638264396906166
947.4623859369098,0.1065586182704306,0.11441823881116181,-0.007859620540731208
1007.6688429708654,0.1102900727809115,0.11833642063470556,-0.008046347853794059
1071.7011167574271,0.1141712155288646,0.12236639877322217,-0.00819518324435757
1139.8023186594885,0.1182095703696201,0.12651237304087182,-0.008302802671251719
1212.2310085411627,0.1224128413581621,0.13077863641071022,-0.008365795052548114
1289.2621764421351,0.1267888816774597,0.13516956495479765,-0.008380683277337958
1371.1882866324731,0.1313456869336569,0.1396895948266455,-0.008343907892988611
1458.32038801185,0.13609142469133,0.1443432438811843,-0.008251819189854293
1550.9892950690466,0.1410344670586809,0.14913512992672104,-0.008100662868040148
1649.5468438854675,0.1461834027383466,0.15406999203901728,-0.007886589300670682
1754.367227951357,0.1515470194391486,0.15915266788611618,-0.007605648446967567
1865.8484188663772,0.1571342928356036,0.16438810347240795,-0.007253810636804359
1984.4136773185828,0.1629544013997019,0.16978138057758982,-0.00682697917788791
2110.513160078451,0.1690167191646497,0.17533771910473595,-0.006320999940086253
2244.625629109304,0.1753307912518991,0.1810624843963979,-0.005731693144498812
2387.2602692830656,0.1819062993053045,0.186961180080196,-0.005054880774891496
2538.958621602701,0.188753041847423,0.1930394701483048,-0.0042864283008818005
2700.2966392711865,0.195880896940041,0.1993031838689455,-0.0034222869289045055
2871.8868744132933,0.2032997878982995,0.2057583222297312,-0.0024585343314317
3054.38080375252,0.2110196351196665,0.21241105542712546,-0.0013914203074589515
3248.471302073062,0.2190503186098416,0.21926773922569961,-0.0002174206158580272
3454.895272857822,0.2274016404835725,0.2263349187150101,0.0010667217685624009
3674.4364460901934,0.2360832928660713,0.23361933412246585,0.0024639587436054433
3907.928353842045,0.2451048304248333,0.24112792713275633,0.003976903292076978
4156.257494945316,0.254475656662839,0.24886785384087215,0.005607802821966851
4420.366700762531,0.2642050318264781,0.25684648536702936,0.007358546459448723
4701.258714835066,0.2743020885936078,0.2650714129461782,0.009230675647429576
5000.0,0.2847758578739309,0.27355046395001553,0.011225393923915361
