time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0002638627176241,0.00030316227250964944,9.70124228199908e-10,1.4577512335039856e-12,9.715819794334119e-10,9.715819794346748e-10,-1.262898000215335e-21,1.299836788811342e-12,2.299130102260951e-10,0.030270813281176923,2.0049240992715844e-281
0.0002806298627977,0.00032234472480058567,1.0315083891302024e-09,1.648376748714149e-12,1.0331567658789166e-09,1.0331567658796118e-09,-6.952453048508198e-22,6.729330221816821e-13,2.5997800692825646e-10,0.032183121429443726,2.7181472894453703e-281
0.0002984624754985,0.00034273542688755004,1.096758969160542e-09,1.8638893294232793e-12,1.0986228584899652e-09,1.098622858489916e-09,4.9217246446905147e-23,4.479903732801741e-14,2.93968131603596e-10,0.03421547976411796,3.575714925526451e-281
0.0003174282608152,0.0003644097646358119,1.1661172042922154e-09,2.107529999231419e-12,1.1682247342914468e-09,1.1682247342904346e-09,1.0122622746117676e-21,8.664961842515055e-13,3.3239455068090714e-10,0.036375326036935295,4.605490995124033e-281
0.0003375992261536,0.000387447733868757,1.2398390824678472e-09,2.38296021839792e-12,1.2422220426862451e-09,1.2422220426839995e-09,2.245588567928332e-21,1.8077191442138276e-12,3.7583474084530823e-10,0.0386705459283198,5.840719644158683e-281
0.0003590519546268,0.000411934210081198,1.3181962066584033e-09,2.694316089997255e-12,1.3208905227484005e-09,1.3208905227445892e-09,3.811234672338075e-21,2.885352424520369e-12,4.2494103830245727e-10,0.041109498336768566,7.321075562082611e-281
0.0003818678958189,0.00043795923233521864,1.4014767033345307e-09,3.0462694862380506e-12,1.4045229728207686e-09,1.404522972814984e-09,5.784680818736461e-21,4.1186089018671e-12,4.80450279474228e-10,0.04370104187233876,9.093921763546679e-281
0.0004061336750239,0.00046561830186723217,1.48998617801403e-09,3.4440969642131166e-12,1.493430274978243e-09,1.4934302749699845e-09,8.258571235729428e-21,5.529934255450756e-12,5.431946702246632e-10,0.04645456258032481,1.121581608098102e-280
0.000431941422137,0.0004950126959299315,1.5840487195612223e-09,3.893757446676404e-12,1.5879424770078986e-09,1.5879424769965542e-09,1.1344368510858498e-20,7.144067669399632e-12,6.141140374848454e-10,0.04938000291746183,1.3754315965270023e-280
0.0004593891214431,0.0005262497973678368,1.684007954834093e-09,4.4019797619455306e-12,1.6884099345960385e-09,1.68840993458086e-09,1.517855744519492e-20,8.989853195116667e-12,6.942696358352829e-10,0.05248789199687786,1.6790141141021487e-280
0.0004885809836348,0.0005594434257164255,1.790228108206918e-09,4.976389464347942e-12,1.795204497671266e-09,1.7952044976519948e-09,1.9271240320954162e-20,1.0734844050331179e-11,7.848641493209426e-10,0.05578937505587319,1.1809694221552195e-279
0.0005196278414683,0.0005947142322838529,1.9030952658382314e-09,5.625557315420491e-12,1.908720823153652e-09,1.9087208231296866e-09,2.3965490297192594e-20,1.2555786056546506e-11,8.87249337789169e-10,0.05929625082863427,2.9626310733694188e-279
0.000552647570563,0.0006321900600698754,2.023018527417261e-09,6.359161990509768e-12,2.0293776894077707e-09,2.029377689378197e-09,2.957377485030212e-20,1.4572829397238806e-11,1.0029516985824387e-09,0.06302100288354161,5.410405017965997e-279
0.0005877655369391,0.0006720063381694515,2.150431268261901e-09,7.188135771662987e-12,2.157619404033564e-09,2.1576194039972937e-09,3.627021549922516e-20,1.6810293526012865e-11,1.1336954448698766e-09,0.0669768346064007,8.703035543195866e-279
0.0006251150729957,0.0007143065000492253,2.2857924778102975e-09,8.124816084864393e-12,2.293917293895162e-09,2.2939172938508984e-09,4.426367534863134e-20,1.9296107783149355e-11,1.2814264057348588e-09,0.07117770627360144,1.3061488500933826e-278
0.0006648379837331,0.0007592424160310448,2.429588143575176e-09,9.183123990688584e-12,2.4387712675658646e-09,2.4387712675120652e-09,5.3799413450142643e-20,2.206004891300847e-11,1.4483401772905523e-09,0.07563837278815355,1.8758315364726567e-278
0.0007070850851445,0.0008069748438249329,2.582332692856715e-09,1.0378764910137659e-11,2.5927114577668524e-09,2.592711457701678e-09,6.51743876436656e-20,2.5137539871020372e-11,1.6369137806750433e-09,0.08037442253801566,2.612902312993771e-278
0.000752016776819,0.0008576738806061812,2.744570439396637e-09,1.1729486498911103e-11,2.7562999258955484e-09,2.756299925817239e-09,7.830918859039513e-20,2.8410982366134092e-11,1.8499463333595043e-09,0.08540231499062265,1.0344710626265319e-277
0.0007998036509307,0.0009115194562492601,2.9168771617347836e-09,1.3255319179872397e-11,2.930132480914656e-09,2.9301324808217245e-09,9.293167386880128e-20,3.171586079268067e-11,2.090596985348958e-09,0.09073942246676686,3.595711112861568e-277
0.0008506271399262,0.0009687018841360207,3.0998618658043666e-09,1.497877014399094e-11,3.1148406359483576e-09,3.1148406358385436e-09,1.098140165807023e-19,3.5255099510819065e-11,2.3624155165431395e-09,0.09640407829500292,7.529377330542257e-277
0.0009046802053693,0.001029422325012884,3.2941682692825573e-09,1.6925255632521063e-11,3.311093524915078e-09,3.3110935247858035e-09,1.292746812619311e-19,3.904289633898115e-11,2.669410515239636e-09,0.10241561107752756,1.3287429481834313e-276
0.0009621680705579,0.0010938933435630162,3.5004765826305456e-09,1.912342392813306e-11,3.519600006558679e-09,3.5196000064070045e-09,1.5167431865956081e-19,4.3094192060722766e-11,3.0161003195164076e-09,0.10879439004811632,2.1440220793065857e-276
0.0010233089996959,0.0011623394458791152,3.7195052290152433e-09,2.1605590348459285e-11,3.7411108193637025e-09,3.741110819186713e-09,1.7698935412613367e-19,4.730930535659365e-11,3.4075816233652054e-09,0.11556186581142999,7.009615611836123e-276
0.0010883351265767,0.0012349976334381787,3.952012617037601e-09,2.440821745753528e-11,3.976420834495136e-09,3.976420834290697e-09,2.044393427537059e-19,5.141290403173899e-11,3.849605214482379e-09,0.12274061132527492,2.6815754078182928e-275
0.0011574933359255,0.0013121180538884377,4.1987992232614295e-09,2.757228554206928e-11,4.226371508803499e-09,4.226371508569155e-09,2.343444034393355e-19,5.54481315594708e-11,4.348634404892964e-09,0.13035437422138585,6.346282336536896e-275
0.0012310462007473,0.0013939645248126115,4.460709268264384e-09,3.1143996167085406e-11,4.4918532644314696e-09,4.491853264165202e-09,2.662677848195945e-19,5.927793477316446e-11,4.911955994050611e-09,0.13842810911484138,1.2603583684455063e-274
0.0013092729792371,0.0014808151573978052,4.738632712391829e-09,3.517536570116939e-11,4.773808078092999e-09,4.773808077795074e-09,2.9792481404261142e-19,6.240820937267842e-11,5.5477738782084745e-09,0.14698802143876055,1.2879821099604472e-264
0.0013924706750403,0.0015729629565081988,5.0335071759992535e-09,3.9724953879499336e-11,5.073232129878753e-09,5.073232129552635e-09,3.2611761086025627e-19,6.428202031986467e-11,6.26532395762402e-09,0.15606160548256875,5.499756253316714e-264
0.0014809551648862,0.0016707164194734603,5.3463198555849834e-09,4.485868627854276e-11,5.391178541863526e-09,5.391178541514917e-09,3.4860947889618564e-19,6.466294451003e-11,7.0750038552854335e-09,0.16567767961164442,1.2846219589998222e-263
0.0015750623978776,0.0017744001549700825,5.678109504220575e-09,5.065073171265274e-11,5.728760235933227e-09,5.728760235572558e-09,3.6066894504659623e-19,6.295759120521868e-11,7.988511297787553e-09,0.17586642147689477,2.4846062629211062e-263
0.0016751496709886,0.0018843554800517274,6.029968342057679e-09,5.718451835744981e-11,6.087152860415129e-09,6.087152860059574e-09,3.5555448731918086e-19,5.841063884420556e-11,9.019004375862005e-09,0.1866593973133205,4.3611423030296846e-263
0.0017815969856142,0.0020009410299463865,6.403044007688923e-09,6.455382082524062e-11,6.4675978285141635e-09,6.467597828162697e-09,3.514665607319438e-19,5.4342674057809826e-11,1.0181272995291539e-08,0.19808958985156336,8.101984697513024e-262
0.0018948084903223,0.0021245332963512743,6.798541280700369e-09,7.286409422736551e-11,6.871405374927734e-09,6.871405374588973e-09,3.387610665231293e-19,4.930011373789631e-11,1.1491949282007343e-08,0.21019141352820445,2.4215305337846684e-261
0.002015214015284,0.002255527205214597,7.21772393058262e-09,8.223382474434774e-11,7.299957755326968e-09,7.2999577550097646e-09,3.172030853987723e-19,4.3452728910287326e-11,1.2969720590757052e-08,0.22300073149029623,5.357976254041182e-261
0.0021432707042104,0.0023943366437985543,7.661916403341043e-09,9.279608366930394e-11,7.754712487010346e-09,7.754712486722861e-09,2.8748496753157966e-19,3.707229223689929e-11,1.4635574605084991e-08,0.2365548623019175,3.890907795552325e-260
0.0022794647499905,0.0025413949509321414,8.132505390312749e-09,1.0470025723934471e-10,8.237205647552094e-09,8.237205647301606e-09,2.5048848745453295e-19,3.040940073275605e-11,1.6513072162170414e-08,0.250892578054169,1.826323335664201e-259
0.0024243132406195,0.0026971553197238183,8.63094111685372e-09,1.1811406130711653e-10,8.749055178160836e-09,8.749055177948136e-09,2.1269956835066043e-19,2.431114720611153e-11,1.862866500196617e-08,0.2660540870886034,4.824272088361092e-259
0.0025783661224274,0.002862091216900069,9.158738684229048e-09,1.3322560779567495e-10,9.291964292024723e-09,9.291964291848274e-09,1.7644920518613655e-19,1.8989440729726284e-11,2.101202168347951e-08,0.2820810147207036,3.7561054088805226e-258
0.0027422082880605,0.0030366966862697764,9.717479040703908e-09,1.5024581351535054e-10,9.867724854219258e-09,9.867724854079296e-09,1.399622683664225e-19,1.4183843837779607e-11,2.3696407497561086e-08,0.29901636461365,1.6625153114043267e-257
0.002916461797143,0.003221486549588182,1.0308809624311499e-08,1.6941112066883776e-10,1.0478220744980337e-08,1.0478220744868138e-08,1.1219877828669267e-19,1.0707808225975986e-11,2.6719113538408978e-08,0.3169044624780285,5.507621259916719e-257
0.0031017882380521,0.0034169965798000967,1.0934444917234161e-08,1.9098634187122726e-10,1.1125431259105389e-08,1.1125431259016166e-08,8.922300959241978e-20,8.019734922131399e-12,3.012190541326948e-08,0.3357908913077911,5.366035129819973e-256
0.0032988912397697,0.0036237834762113184,1.15961663663515e-08,2.1526803372438604e-10,1.1811434400075887e-08,1.1811434400003268e-08,7.26198403372554e-20,6.148265983409164e-12,3.39515553144554e-08,0.35572239685461965,1.7840241795239456e-255
0.0035085191433519,0.0038424248073487583,1.229582220039186e-08,2.425879787175376e-10,1.2538410179109398e-08,1.2538410179053333e-08,5.606464755761911e-20,4.47143192452182e-12,3.826039117631141e-08,0.3767467835098761,4.178859882768928e-245
0.003731467843155,0.0040735186827300755,1.3035326379589784e-08,2.7331735433253095e-10,1.3308643733922314e-08,1.3308643733894057e-08,2.8256489724811425e-20,2.1231682423648208e-12,4.3106954216446315e-08,0.39891277133376424,1.493633211463593e-244
0.0039685838086087,0.004317683360741119,1.3816657340887429e-08,3.0787106544350755e-10,1.4124528406330937e-08,1.412452840635868e-08,-2.774363774502855e-20,1.964216924406391e-12,4.855668223136401e-08,0.42226983954042296,1.6071253801658306e-243
0.0042207672980064,0.0045755567041182,1.4641856255468917e-08,3.467124494937486e-10,1.4988568704962666e-08,1.4988568705073955e-08,-1.1128887961288434e-19,7.424917068646498e-12,5.46826516856127e-08,0.44686804583387074,1.4616315339085257e-242
0.0044889757765166,0.0048477951738692075,1.551302380929148e-08,3.9035907331787477e-10,1.5903382882609356e-08,1.5903382882863843e-08,-2.544870785356143e-19,1.6002072037756714e-11,6.156649197260732e-08,0.4727577829799761,4.6380588728357855e-242
0.0047742275513911,0.005135073002158667,1.64323175563041e-08,4.3938809280784897e-10,1.687170564911195e-08,1.687170564956084e-08,-4.488910660978268e-19,2.6606146137305992e-11,6.929923072823056e-08,0.4999895533981928,9.637764703561076e-241
0.0050776056381728,0.0054380806457952745,1.7401946969582367e-08,4.9444327898549e-10,1.789639024856786e-08,1.7896390249265655e-08,-6.977963298599333e-19,3.8990898172248233e-11,7.798240196605134e-08,0.5286136490347594,3.7226651578933154e-240
0.0054002618725812,0.0057575233693417495,1.842416890725681e-08,5.562417133303347e-10,1.8980410620587143e-08,1.8980410621576256e-08,-9.891127979888586e-19,5.211229713146829e-11,8.77291020482942e-08,0.5586798448119581,6.4082147360993645e-239
0.0057434212836877,0.0060941191580193965,1.9501280933773393e-08,6.255820014406489e-10,2.012686293521404e-08,2.0126862936503778e-08,-1.2897367023702305e-18,6.40803639612935e-11,9.866528512465274e-08,0.5902370047045594,3.4321958494933116e-238
0.0061083867449839,0.006448596614648015,2.063561459006685e-08,7.033524901337017e-10,2.1338967080200553e-08,2.1338967081789167e-08,-1.5886136012978905e-18,7.444660255620457e-11,1.1093105911353503e-07,0.6233326855777614,4.349065994272789e-237
0.006496543921002,0.006821692186723385,2.1829526520163302e-08,7.905409850937453e-10,2.2620067505257047e-08,2.2620067507094414e-08,-1.837366663827287e-18,8.122728472189693e-11,1.24682218346076e-07,0.6580126561495373,9.494282288390924e-229
0.0069093665282681,0.0072141471928954546,2.308538895586183e-08,8.882448989449278e-10,2.397363385480676e-08,2.3973633856736476e-08,-1.9297164161351574e-18,8.049327972834274e-11,1.4009184409573243e-07,0.6943203936708525,6.730816950494435e-228
0.0073484219305622,0.007626704403805466,2.4405578775357405e-08,9.97682384257979e-10,2.5403261159615385e-08,2.5403261161439334e-08,-1.823949794291677e-18,7.17998284826645e-11,1.573520604492581e-07,0.7322965284965954,1.3093570963259722e-226
0.007815377089729,0.008060104090767566,2.5792464858957417e-08,1.1202047034875862e-09,2.6912669562445002e-08,2.691266956404074e-08,-1.5957372807331972e-18,5.929316216423715e-11,1.7667598526340542e-07,0.7719782298517015,1.180399914508314e-225
0.008312004894633,0.008515079717338522,2.7248394302034373e-08,1.2573093863069327e-09,2.8505703688341307e-08,2.8505703689681243e-08,-1.3399366393848487e-18,4.700591341198468e-11,1.9829980530800958e-07,0.8133985556955624,1.974322117397919e-224
0.008840190892286,0.0089923529869689,2.877567656742866e-08,1.4106549679293344e-09,3.0186331535357995e-08,3.0186331536348395e-08,-9.90399891021991e-19,3.280954791838209e-11,2.22485100758546e-07,0.856585737911829,1.4778602253897579e-223
0.0094019404467045,0.009492628558580359,3.0376566575209515e-08,1.5820765280871626e-09,3.195864310329668e-08,3.1958643103933726e-08,-6.370481856740389e-19,1.993351794074217e-11,2.4952129596642485e-07,0.9015624428953823,2.8995563349163407e-222
0.0099993863526764,0.010016588086159071,3.205324562927653e-08,1.7736029837282252e-09,3.382684861300476e-08,3.382684861330352e-08,-2.9876440236435275e-19,8.83216777831482e-12,2.797283868213756e-07,0.94834497266481,3.175101405261383e-221
0.0106347969333434,0.01056488381377857,3.380780092132806e-08,1.9874756212702725e-09,3.5795276542598334e-08,3.5795276542614765e-08,-1.6431115687753342e-20,4.59030276472145e-13,3.134598636139501e-07,0.9969424396569045,3.667749887347876e-220
0.0113105846523451,0.011138131656245921,3.564220338881584e-08,2.2261681520241e-09,3.786837154083994e-08,3.7868371540615153e-08,2.247879858225104e-19,5.936035183875891e-12,3.511058741285056e-07,1.0473559138358028,6.796510753778121e-219
0.0120293152732203,0.011736903685839411,3.755828367238274e-08,2.4924086207057324e-09,4.0050692293088474e-08,4.005069229256963e-08,5.188473848626615e-19,1.2954766950487862e-11,3.930966790009291e-07,1.0995775403611834,1.1583383785021182e-210
0.0127937176008429,0.012361720221845484,3.9557706802251706e-08,2.789202834137005e-09,4.2346909636388714e-08,4.234690963516372e-08,1.2249949301869302e-18,2.8927611027707476e-11,4.399063468368119e-07,1.1535896600270659,8.822997875822058e-210
0.0136066938418765,0.013013041416006817,4.1641945271521966e-08,3.119859764199057e-09,4.476180503572102e-08,4.4761805032990664e-08,2.7303577659150337e-18,6.099749024276705e-11,4.920567607040336e-07,1.209363929010909,4.675520739912587e-208
0.0144713306235837,0.013691258491577117,4.38122510010012e-08,3.488018775419408e-09,4.7300269776420605e-08,4.730026977093705e-08,5.4835523341814315e-18,1.1593067777628209e-10,5.501219124021558e-07,1.266860467885756,8.811146731813946e-207
0.0153909107128253,0.014396684302984342,4.606962512997348e-08,3.897679728762535e-09,4.9967304858736015e-08,4.9967304849369915e-08,9.366099901488928e-18,1.8744456856274509e-10,6.147326503596981e-07,1.3260270090874493,1.0801570160042365e-205
0.0163689254797428,0.015129544122411201,4.841478853310629e-08,4.353234086118683e-09,5.276802261922497e-08,5.276802260536233e-08,1.3862640476437386e-17,2.6270911412524317e-10,6.865815853591278e-07,1.3867981668997025,3.027297867323957e-204
0.0174090881534448,0.015889965698857166,5.08481500092864e-08,4.859499658336687e-09,5.5707649667623086e-08,5.570764964972722e-08,1.7895867264127542e-17,3.212461371266306e-10,7.664285709128257e-07,1.4490947236227083,6.730943403558993e-203
0.0185153479200257,0.016677969506813474,5.3369775077220505e-08,5.4217571483337506e-09,5.879153222555426e-08,5.879153220459266e-08,2.0961597137596075e-17,3.5654109263859147e-10,8.551064667542632e-07,1.512823056424721,1.3354812305237811e-201
0.0196919049164424,0.017493459002234705,5.597935479438493e-08,6.045789362846517e-09,6.202514415723144e-08,6.202514413386439e-08,2.336704497634518e-17,3.7673503695711837e-10,9.535273232208505e-07,1.5778746948113846,4.241658402015904e-196
0.0209432261771763,0.018336210906841992,5.867617466663709e-08,6.737923477880718e-09,6.541409814451781e-08,6.541409811679628e-08,2.772153547906113e-17,4.237853347426208e-10,1.0626890472587622e-06,1.6441260209500523,7.846520084913537e-195
0.0222740625942249,0.01920586630334095,6.145908615276729e-08,7.505075051775742e-09,6.896416120454303e-08,6.896416116665411e-08,3.788892193120773e-17,5.494001706021153e-10,1.183682344057375e-06,1.711438224399202,5.570301337722637e-193
0.0236894669548157,0.02010192178338073,6.432647833782297e-08,8.354795979474146e-09,7.268127431729711e-08,7.268127426105418e-08,5.624293475812634e-17,7.738297833440891e-10,1.3176982802810474e-06,1.7796574180343163,2.1446704162884324e-191
0.0251948131253257,0.021023721042439956,6.727625103660631e-08,9.295325940334567e-09,7.657157697694088e-08,7.657157689728232e-08,7.965856501493043e-17,1.0403150641512734e-09,1.466036398294144e-06,1.8486149682498185,6.310773876857147e-190
0.0267958164542425,0.021970447783740032,7.030579208608078e-08,1.0335645986432321e-08,8.06414380725131e-08,8.064143797081139e-08,1.0170171072960694e-16,1.261159438131006e-09,1.6301131679786132e-06,1.918128156450866,1.719271350306709e-188
0.0284985554716303,0.022941119522658347,7.341195751939214e-08,1.1485535626117886e-08,8.489749314551003e-08,8.489749302788535e-08,1.176246728234567e-16,1.385490530584383e-09,1.8114709898152189e-06,1.9880011125264918,4.883917245459009e-187
0.0303094949674878,0.023934582676415354,7.65910558527868e-08,1.2755632941587624e-08,8.934668879437442e-08,8.934668866480329e-08,1.2957113286730276e-16,1.4502063211934161e-09,2.011787676481862e-06,2.058026060219659,7.702645325924331e-181
0.0322355105366193,0.024949509125641534,7.983883708256988e-08,1.415749778836469e-08,9.399633487093457e-08,9.399633471278276e-08,1.5815181121778596e-16,1.6825316799313786e-09,2.232886420523348e-06,2.1279848868855455,1.3785152703953706e-179
0.0342839146832086,0.02598439485703017,8.315048834157191e-08,1.5703677130547275e-08,9.885416547211918e-08,9.885416524242821e-08,2.296909698632429e-16,2.3235335482956953e-09,2.476746098869235e-06,2.1976511044283247,1.2177838173950433e-177
0.0364624845842072,0.02703756100160967,8.652063722163725e-08,1.7407772330300818e-08,1.0392840955193807e-07,1.039284091931959e-07,3.587421700847193e-16,3.4518200714448387e-09,2.74551188557032e-06,2.2667922250693926,6.1871822842230805e-176
0.038779491616945,0.02810715402424536,8.994335238003292e-08,1.928451416550087e-08,1.0922786654553379e-07,1.0922786603283895e-07,5.126948419362717e-16,4.693809905392089e-09,3.041507083400424e-06,2.3351720160589986,2.4803058800188935e-174
0.0412437327630729,0.02919114995418269,9.3412157077256e-08,2.1349836762906316e-08,1.1476199384016231e-07,1.1476199320208461e-07,6.380777012818673e-16,5.560008849014651e-09,3.367244784418233e-06,2.402553324493968,8.94625450121248e-173
0.0438645640080667,0.030287360651378648,9.69200492293966e-08,2.3620953982903982e-08,1.2054100321230058e-07,1.2054100249495436e-07,7.17346220859477e-16,5.95105567187013e-09,3.7254399171850727e-06,2.468701122343657,3.0728162776845445e-171
0.0466519358631018,0.03139344131056383,1.0045952542125924e-07,2.6116438883506316e-08,1.2657596430476556e-07,1.2657596350042037e-07,8.04345186630203e-16,6.354643956679851e-09,4.11902177963505e-06,2.5333855774038576,7.167213895008695e-167
0.0496164311441627,0.03250690281690809,1.0402262044469473e-07,2.8856301028404496e-08,1.3287892147309923e-07,1.3287892043169027e-07,1.041408956259474e-15,7.837277310158653e-09,4.551146231914818e-06,2.5963857007936277,6.56379487225634e-165
0.0527693051518261,0.03362512308285401,1.0760094357665287e-07,3.186206913634757e-08,1.3946301271300044e-07,1.3946301122525046e-07,1.4877499767300325e-15,1.066770283954541e-08,5.025208731644404e-06,2.6574925281723045,3.760124572832807e-163
0.0561225284042652,0.03474535980574056,1.1118571940378659e-07,3.515687508675509e-08,1.4634259449054167e-07,1.4634259248617664e-07,2.004365032729985e-15,1.3696388530678468e-08,5.544857583079913e-06,2.7165121576747335,1.7672468539228528e-161
0.0596888320857217,0.03586476493352835,1.1476783411300913e-07,3.876553832005231e-08,1.5353337243306145e-07,1.5353337005345222e-07,2.3796092310420105e-15,1.5498970636364345e-08,6.114007248530927e-06,2.773268616860285,7.425391355751792e-160
