time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0303094949674878,0.0253984957022436,7.958484928067995e-08,1.3517693873661081e-08,9.310254315434103e-08,9.31025429984154e-08,1.5592562334394445e-16,1.6747729767752774e-09,2.1317259726991114e-06,2.1569848264367515,3.5179206492752575e-178
0.0322355105366193,0.026456640096246205,8.290048903750439e-08,1.4995288805621654e-08,9.789577784312604e-08,9.789577760877051e-08,2.343555273642131e-16,2.3939288550294602e-09,2.3647411247677863e-06,2.2274704398510314,7.397965705948436e-177
0.0342839146832086,0.02753411005715796,8.627668444092143e-08,1.6624092868695147e-08,1.0290077730961658e-07,1.0290077694762082e-07,3.619957559840211e-16,3.517910801536684e-09,2.6216017962804795e-06,2.2974208278489643,3.956935089619001e-175
0.0364624845842072,0.02862909181748015,8.970775214595236e-08,1.841826914109174e-08,1.0812602128704411e-07,1.0812602078244836e-07,5.045957511226425e-16,4.666737433934455e-09,2.904541489634582e-06,2.3665988261958684,1.6445489602330387e-173
0.038779491616945,0.029739601520636753,9.318747584244844e-08,2.039314877752728e-08,1.1358062461997571e-07,1.135806240063025e-07,6.136732129987031e-16,5.4029744514257126e-09,3.2159779116523283e-06,2.434766612900852,6.022559441781962e-172
0.0412437327630729,0.030863491770108074,9.670912677645631e-08,2.2565305644239097e-08,1.192744324206954e-07,1.1927443173722433e-07,6.834710704279522e-16,5.730239553916021e-09,3.5585247434435572e-06,2.5016888752221016,2.058566577247191e-170
0.0438645640080667,0.031998458304479935,1.0026548466613325e-07,2.4952635819154894e-08,1.2521812048528814e-07,1.252181197007008e-07,7.845873490421084e-16,6.2657652582661905e-09,3.935004177497939e-06,2.567135835375671,4.7298057386482384e-166
0.0466519358631018,0.03314205256164414,1.0384887707100804e-07,2.7574433792026302e-08,1.3142331086303434e-07,1.314233098160479e-07,1.046986429989127e-15,7.966519966007147e-09,4.348458934365145e-06,2.6308870455999602,4.5157755599177165e-164
0.0496164311441627,0.03429169140229575,1.0745120986004765e-07,3.0451476409178746e-08,1.379026862692264e-07,1.3790268477205916e-07,1.4971672360980466e-15,1.0856693778793679e-08,4.8021655006527746e-06,2.69273441577469,2.6327104570108595e-162
0.0527693051518261,0.03544466871897076,1.1106400358796585e-07,3.360610762782929e-08,1.4467011121579513e-07,1.4467010924440332e-07,1.9713918135686083e-15,1.3626807894189073e-08,5.299647494692303e-06,2.752485187051478,1.2298320421100418e-160
0.0561225284042652,0.03659816901524455,1.1467843604492669e-07,3.7062323445663644e-08,1.5174075949059032e-07,1.5174075719748195e-07,2.2931083735838292e-15,1.5112013286885047e-08,5.844689059843203e-06,2.809964791696714,6.311910596806328e-159
