time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0002806298627977,1.1201623673792904e-09,2.8063975867729926e-10,8.395226087019911e-10
0.0002984624754985,1.266090983081715e-09,3.173233038959735e-10,9.487676791857416e-10
0.0003174282608152,1.4309628915424384e-09,3.5879308973877044e-10,1.072169801803668e-09
0.0003375992261536,1.6172236557738432e-09,4.056718238926833e-10,1.2115518318811598e-09
0.0003590519546268,1.827631868558705e-09,4.5866287131409253e-10,1.3689689972446125e-09
0.0003818678958189,2.065298708091018e-09,5.185606281123073e-10,1.5467380799787105e-09
0.0004061336750239,2.333732333679405e-09,5.862622146115051e-10,1.7474701190678999e-09
0.000431941422137,2.63688779583203e-09,6.6278065223171e-10,1.97410714360032e-09
0.0004593891214431,2.9792230639109715e-09,7.492646527765814e-10,2.2299584111343903e-09
0.0004885809836348,3.3657618815942474e-09,8.470034358198429e-10,2.5187584457744045e-09
0.0005196278414683,3.802164284551178e-09,9.574545376720788e-10,2.844709746879099e-09
0.000552647570563,4.294805643079131e-09,1.0822637575543443e-09,3.2125418855247867e-09
0.0005877655369391,4.850865231414973e-09,1.2232884110133246e-09,3.627576820401648e-09
0.0006251150729957,5.478425413623139e-09,1.3826241937970775e-09,4.095801219826061e-09
0.0006648379837331,6.1865826310402846e-09,1.56263539133434e-09,4.623947239705944e-09
0.0007070850851445,6.985571533093878e-09,1.7659946180096741e-09,5.219576915084204e-09
0.000752016776819,7.886903718180745e-09,1.9957160019351144e-09,5.891187716245631e-09
0.0007998036509307,8.903522659535223e-09,2.255188086471593e-09,6.6483345730636295e-09
0.0008506271399262,1.0049976615944943e-08,2.5482368492968614e-09,7.501739766648082e-09
0.0009046802053693,1.13426114149175e-08,2.8791747252923326e-09,8.463436689625168e-09
0.0009621680705579,1.2799785239222132e-08,3.2528668485777022e-09,9.54691839064443e-09
0.0010233089996959,1.4442107692130977e-08,3.674801166074598e-09,1.076730652605638e-08
0.0010883351265767,1.629270562101095e-08,4.151146492610669e-09,1.2141559128400282e-08
0.0011574933359255,1.8377518476571672e-08,4.6888572771767144e-09,1.3688661199394958e-08
0.0012310462007473,2.0725625921677755e-08,5.295762978071277e-09,1.5429862943606478e-08
0.0013092729792371,2.3369611191845063e-08,5.9806781298093185e-09,1.7388933062035746e-08
0.0013924706750403,2.6345963074132192e-08,6.7535255369426395e-09,1.9592437537189554e-08
0.0014809551648862,2.9695520708316882e-08,7.625468628242308e-09,2.2070052080074572e-08
0.0015750623978776,3.3463964448558655e-08,8.609064129027601e-09,2.4854900319531054e-08
0.0016751496709886,3.770235736172031e-08,9.718425919613511e-09,2.79839314421068e-08
0.0017815969856142,4.2467741343336944e-08,1.0969425825162117e-08,3.149831551817483e-08
0.0018948084903223,4.782379258427722e-08,1.2379896218486207e-08,3.544389636579101e-08
0.002015214015284,5.3841540566439776e-08,1.3969863463240929e-08,3.987167710319885e-08
0.0021432707042104,6.060015680862499e-08,1.576181070236391e-08,4.483834610626108e-08
0.0022794647499905,6.818781592213935e-08,1.778097780939056e-08,5.040683811274879e-08
0.0024243132406195,7.670263769391799e-08,2.005567280836842e-08,5.664696488554957e-08
0.0025783661224274,8.625371147964242e-08,2.2617637189650446e-08,6.363607428999198e-08
0.0027422082880605,9.696221109466005e-08,2.5502451008458736e-08,7.145976008620131e-08
0.002916461797143,1.0896260400622275e-07,2.8749964057989743e-08,8.021263994823301e-08
0.0031017882380521,1.2240395970433577e-07,3.2404801651672624e-08,8.999915805266314e-08
0.0032988912397697,1.374513636561116e-07,3.651688811322131e-08,1.0093447554289031e-07
0.0035085191433519,1.5428743583958517e-07,4.114207857923724e-08,1.1314535726034793e-07
0.003731467843155,1.7311396838189416e-07,4.6342800815070975e-08,1.2677116756682319e-07
0.0039685838086087,1.9415367447325185e-07,5.218877733061133e-08,1.4196489714264052e-07
0.0042207672980064,2.176520567979179e-07,5.875788535669056e-08,1.5889417144122733e-07
0.0044889757765166,2.438794025513438e-07,6.613696166874054e-08,1.7774244088260326e-07
0.0047742275513911,2.7313289476433254e-07,7.44228834359718e-08,1.9871001132836074e-07
0.0050776056381728,3.0573884926867974e-07,8.372353532061614e-08,2.220153139480636e-07
0.0054002618725812,3.420550760528529e-07,9.415909246086495e-08,2.4789598359198797e-07
0.0057434212836877,3.824733486868219e-07,1.0586322001348842e-07,2.7661012867333346e-07
0.0061083867449839,4.274220029128141e-07,1.1898455820033679e-07,3.0843744471247734e-07
0.006496543921002,4.773686465982327e-07,1.3368823938422862e-07,3.436804072140041e-07
0.0069093665282681,5.328229722853174e-07,1.5015757468110883e-07,3.826653976042086e-07
0.0073484219305622,5.943396710181904e-07,1.6859590915324067e-07,4.2574376186494974e-07
0.007815377089729,6.625214406558195e-07,1.892286181197288e-07,4.7329282253609064e-07
0.008312004894633,7.380220718520138e-07,2.1230531277886534e-07,5.257167590731485e-07
0.008840190892286,8.21549601485467e-07,2.3810221003747106e-07,5.83447391447996e-07
0.0094019404467045,9.138694854300472e-07,2.6692471420297563e-07,6.469447712270715e-07
0.0099993863526764,1.0158079412291571e-06,2.9911023753645365e-07,7.166977036927034e-07
0.0106347969333434,1.1282552503977852e-06,3.3503123003678586e-07,7.932240203609994e-07
0.0113105846523451,1.2521691142189225e-06,3.750984856832861e-07,8.770706285356363e-07
0.0120293152732203,1.3885780667204002e-06,4.197646709696732e-07,9.68813395750727e-07
0.0127937176008429,1.5385848312224437e-06,4.695282459968794e-07,1.0690565852255643e-06
0.0136066938418765,1.7033697512433226e-06,5.249374776061362e-07,1.1784322736371866e-06
0.0144713306235837,1.88419424999942e-06,5.8659509235187e-07,1.29759915764755e-06
0.0153909107128253,2.0824043468249763e-06,6.551630232639619e-07,1.4272413235610142e-06
0.0163689254797428,2.299434438221264e-06,7.313675873696782e-07,1.5680668508515856e-06
0.0174090881534448,2.536810913138666e-06,8.160051350795559e-07,1.7208057780591103e-06
0.0185153479200257,2.7961562175592e-06,9.099480075497317e-07,1.8862082100094683e-06
0.0196919049164424,3.079192307885052e-06,1.014150914514805e-06,2.065041393370247e-06
0.0209432261771763,3.3877452251568813e-06,1.1296578320075728e-06,2.2580873931493085e-06
0.0222740625942249,3.723749918995774e-06,1.2576091046101306e-06,2.4661408143856435e-06
0.0236894669548157,4.089255474326127e-06,1.3992494964772917e-06,2.6900059778488355e-06
0.0251948131253257,4.486430689658532e-06,1.5559363769203572e-06,2.930494312738175e-06
0.0267958164542425,4.917570733232293e-06,1.7291484645789622e-06,3.1884222686533306e-06
0.0284985554716303,5.385103171729154e-06,1.9204951190175364e-06,3.4646080527116176e-06
0.0303094949674878,5.891596432674994e-06,2.1317259726991114e-06,3.7598704599758826e-06
0.0322355105366193,6.439769430473868e-06,2.3647411247677863e-06,4.075028305706082e-06
0.0342839146832086,7.03250220744734e-06,2.6216017962804795e-06,4.410900411166861e-06
0.0364624845842072,7.672847364737926e-06,2.904541489634582e-06,4.768305875103343e-06
0.038779491616945,8.364043120229213e-06,3.2159779116523283e-06,5.148065208576884e-06
0.0412437327630729,9.109527135630772e-06,3.5585247434435572e-06,5.551002392187214e-06
0.0438645640080667,9.912953596871515e-06,3.935004177497939e-06,5.977949419373576e-06
0.0466519358631018,1.077821224617834e-05,4.348458934365145e-06,6.429753311813194e-06
0.0496164311441627,1.1709447822861502e-05,4.8021655006527746e-06,6.9072823222087275e-06
0.0527693051518261,1.2711081372030092e-05,5.299647494692303e-06,7.411433877337789e-06
0.0561225284042652,1.378783083505754e-05,5.844689059843203e-06,7.943141775214337e-06
0.0596888320857217,1.4944736210508388e-05,6.441348091256418e-06,8.50338811925197e-06
0.0634817563829987,1.6187186221072375e-05,7.093969460888315e-06,9.09321676018406e-06
0.0675157018934936,1.7520943775176436e-05,7.807197797152099e-06,9.713745978024337e-06
0.0718059842999539,1.895217193731225e-05,8.585990675401153e-06,1.0366181261911099e-05
0.0763688925195356,2.048745808799094e-05,9.435631727301187e-06,1.1051826360689752e-05
0.0812217505479433,2.2133842707431868e-05,1.0361742836434842e-05,1.1772099870997026e-05
0.0863829832334518,2.389884777236702e-05,1.1370295908899381e-05,1.252855186346764e-05
0.0918721862305363,2.5790501963423293e-05,1.2467623297406582e-05,1.3322878666016711e-05
0.0977102003987026,2.781736463842696e-05,1.366042828205736e-05,1.41569363563696e-05
0.1039191909289878,2.9988550975708456e-05,1.4955795615641477e-05,1.5032755360066978e-05
0.110522731498551,3.231376058946725e-05,1.6361200606378126e-05,1.5952559983089124e-05
0.1175458937728643,3.480330230215549e-05,1.788451762497946e-05,1.691878467717603e-05
0.1250153425953162,3.7468118992907054e-05,1.9534026784486768e-05,1.7934092208420286e-05
0.1329594372256346,4.031981330902606e-05,2.1318422213887646e-05,1.9001391095138415e-05
0.1414083390115016,4.337067603183523e-05,2.324682077089571e-05,2.0123855260939517e-05
0.1503941259021549,4.663371780223404e-05,2.5328770222430163e-05,2.1304947579803876e-05
0.1599509142387531,5.012269902469589e-05,2.7574257785721633e-05,2.2548441238974254e-05
0.1701149882839033,5.38521628736195e-05,2.9993721214593196e-05,2.38584416590263e-05
0.1809249379821373,5.783747352965211e-05,3.2598063309247935e-05,2.5239410220404175e-05
0.1924218054743714,6.20948583047263e-05,3.539867036912492e-05,2.6696187935601383e-05
0.2046492409226218,6.664145222733894e-05,3.840743408464112e-05,2.8234018142697815e-05
0.2176536682365943,7.149534823251043e-05,4.1636777610215096e-05,2.9858570622295337e-05
0.2314844613313631,7.667565252255966e-05,4.5099692860251055e-05,3.1575959662308606e-05
0.2461941315853368,8.220254831534396e-05,4.8809783518992294e-05,3.3392764796351664e-05
0.2618385272102325,8.80973644885959e-05,5.278131764980394e-05,3.531604683879196e-05
0.2784770452900065,9.438265308164514e-05,5.702928585811397e-05,3.7353367223531165e-05
0.2961728572937903,0.0001010822732845,6.156947616469584e-05,3.951279711980416e-05
0.3149931489190346,0.0001082214873882,6.641855582310658e-05,4.180293156509342e-05
0.3350093751754794,0.0001158270641083,7.159416334684186e-05,4.423290076145813e-05
0.3562975316784205,0.0001239273917875,7.711500562413534e-05,4.681238616336467e-05
0.3789384431812964,0.0001325525993219,8.300097082714114e-05,4.9551628494758855e-05
0.4030180704430672,0.0001417346902659,8.927324434932849e-05,5.24614459165715e-05
0.4286278365954661,0.0001515076841675,9.595442710055856e-05,5.555325706694144e-05
0.455864974249246,0.0001619077643731,0.00010306865931661366,5.883910505648635e-05
0.4848328946572759,0.0001729734354762,0.00011064174867958918,6.233168679661083e-05
0.5156415803360923,0.0001847456890233,0.00011870129755113788,6.604439147216212e-05
0.5484080026365689,0.0001972681752387,0.0001272768256988291,6.999134953987088e-05
0.583256565849098,0.0002105873783386,0.00013639989620643656,7.418748213216346e-05
0.6203195795294159,0.0002247527997803,0.00014610424548039985,7.864855429990015e-05
0.6597377608383529,0.000239817150723,0.00015642590587928857,8.339124484371143e-05
0.7016607688027423,0.0002558365464732,0.00016740333101992872,8.843321545327126e-05
0.7462477725259145,0.0002728707078181,0.00017907753337243154,9.379317444566847e-05
0.7936680555051042,0.0002909831774568,0.00019149221954800874,9.949095790879125e-05
0.8441016583501812,0.0003102415425831,0.00020469393386533824,0.00010554760871776174
0.8977400623439151,0.0003307176668947,0.00021873222224116326,0.00011198544465353675
0.9547869164390482,0.0003524879393072,0.00023365978993789463,0.00011882814936930538
1.0154588104523672,0.0003756335390042,0.000249532685901469,0.000126100853102731
1.0799860973913584,0.0004002407133005,0.0002664105006008395,0.0001338302126996605
1.1486137680355757,0.0004264010733399,0.0002843565722290458,0.00014204450111085417
1.2216023810932433,0.0004542119108816,0.0003034382081685971,0.0001507737027130029
1.2992290524646235,0.0004837765326752,0.00032372692823249785,0.00016004960444270216
1.3817885073680785,0.0005152046146708,0.0003452987190034529,0.00016990589566734713
1.469594199323442,0.0005486125779476,0.00036823430334203026,0.00018037827460556976
1.5629795002411386,0.0005841239864519,0.0003926194297768622,0.00019150455667503777
1.662298966135469,0.0006218699659295,0.00041854517803654995,0.00020332478789295
1.7679296832675877,0.0006619896455949,0.0004461082809226545,0.0002158813646722455
1.880272699829084,0.0007046306238914,0.00047541146577159113,0.00022921915811980882
1.9997545486018304,0.0007499494591025,0.0005065638167952511,0.00024338564230724888
2.1268288663751918,0.0007981121844322,0.0005396811564811231,0.00025843102795107694
2.261978116269024,0.0008492948483539,0.0005748864481833776,0.00027440840017052244
2.405715419501627,0.0009036840824131,0.0006123102214609702,0.00029137386095212973
2.5585865035572994,0.0009614776964584,0.0006520910213280134,0.00030938667513038664
2.7211717741501302,0.0010228853016337,0.0006943758815393522,0.0003285094200943479
2.8940885188506336,0.001088128961693,0.0007393208231605401,0.00034880813853245996
3.0779932507417502,0.0011574438732598,0.0007870913796192129,0.0003703524936405871
3.273584201002371,0.0012310790755721,0.0008378631495898349,0.0003932159259822651
3.4816039698819448,0.0013092981899958,0.0008918223780401179,0.0004174758119556822
3.702842346131221,0.001392380187839,0.0009491665762696767,0.0004432136115693232
3.938139305593531,0.0014806201885343,0.0010101052032040379,0.00047051498533026205
4.188388200341461,0.001574330285756,0.001074860447746422,0.000499469838009578
4.45453915046707,0.0016738404549726,0.001143667266074447,0.0005301731888981529
4.737602651403273,0.0017795004398704,0.0012167748154707316,0.0005627256243996683
5.038653410472308,0.0018916784408589,0.001294447045912924,0.000597231394945976
5.358834427227516,0.0020107619184507,0.0013769643749832027,0.0006337975434674971
5.699361333080262,0.0021371604564326,0.001464622152408379,0.000672538304024221
6.061527006688263,0.0022713073880043,0.0015577335069275628,0.0007135738810767371
6.446706482628578,0.0024136620721733,0.0016566304746128708,0.0007570315975604291
6.856362171992004,0.0025647010750349,0.0017616638699314618,0.0008030372051034383
7.292049414719931,0.0027249288249309,0.0018732043570432106,0.0008517244678876892
7.755422384764201,0.0028948820702391,0.001991643886314062,0.0009032381839250377
8.248240370490102,0.0030751193034684,0.0021173966083334736,0.0009577226951349264
8.772374454167297,0.0032662279129055,0.002250899898651025,0.001015328014254475
9.32981461590873,0.0034688248048895,0.002392615460391349,0.0010762093444981508
9.922677289029014,0.0036835573107734,0.0025430305389250356,0.0011405267718483645
10.553213395507772,0.0039111035255979,0.0027026589651098576,0.0012084445604880426
11.223816892066118,0.0041521731946857,0.002872042210969357,0.0012801309837163432
11.937033859303233,0.0044075087720421,0.0030517507105783386,0.001355758061463761
12.695572168401734,0.0046778857016944,0.0032423849733382113,0.0014355007283561889
13.502311762103409,0.0049641122712503,0.003444576757351349,0.0015195355138989505
14.360315588989138,0.0052670307269604,0.003658990183551816,0.0016080405434085836
15.272841232577155,0.0055875164643994,0.0038863227406843778,0.001701193723715022
16.243353279391872,0.0059264793655994,0.004127306713196814,0.0017991726524025859
17.27553647296109,0.0062848626012811,0.004382709349272176,0.0019021532520089243
18.37330970368344,0.0066636399939238,0.00465333525336106,0.0020103047405627397
19.54084088768132,0.0070638197047565,0.004940026520792341,0.0021237931839641596
20.782562791129937,0.0074864373614333,0.005243663529431356,0.002242773832001944
22.10318986014265,0.0079325582039234,0.005565165694904819,0.002367392509018581
23.507736120110646,0.0084032776717753,0.005905490049624523,0.0024977876221507767
25.001534212455446,0.008899714917583,0.006265636429254971,0.0026340784883280297
26.590255641070986,0.0094230013664306,0.0066466439898415445,0.002776357376589055
28.27993230532501,0.0099742967619226,0.007049591238380939,0.002924705523541661
30.07697940137416,0.0105547744745582,0.0074755952621175905,0.003079179212440609
31.988219778742117,0.0111656032230238,0.007925815498263133,0.0032397877247606673
34.02090984463546,0.0118079689403026,0.00840144820280251,0.00340652073750009
36.182767114348245,0.0124830516145356,0.008903724856688316,0.003579326757847284
38.48199951235575,0.0131920108134653,0.009433914772357742,0.0037580960411075573
40.9273365353451,0.0139359979657426,0.009993320520918728,0.0039426774448238725
43.52806239549928,0.0147161365147499,0.010583274748793687,0.004132861765956213
46.29405126986972,0.0155335118236122,0.011205137946300783,0.004328373877311418
49.23580478966881,0.0163891639880403,0.011860294816056322,0.004528869171983979
52.364491911817865,0.0172840754464649,0.012550150909944264,0.004733924536520636
55.69199132413091,0.0182191613233442,0.013276127259785697,0.004943034063558503
59.230936545134114,0.0191952558134284,0.014039653688806861,0.0051556021246215375
62.99476388975128,0.0202131024511945,0.014842164581863023,0.005370937869331476
66.99776348296685,0.0212733385729599,0.01568509473120562,0.0055882438417542805
71.25513351514981,0.0223764860849657,0.016569865818570676,0.0058066202663950225
75.7830379450302,0.0235229394992163,0.0174978837840529,0.006025055715163399
80.59866786940792,0.0247129483332485,0.018470531539191957,0.006242416794056543
85.72030679259859,0.0259466109215648,0.01948915461617885,0.0064574563053859495
91.1674000434221,0.0272238695989779,0.020555059152416195,0.006668810446561705
96.96062860329154,0.0285444852814537,0.02166949816363386,0.00687498711781984
103.12198762570462,0.029908061341409,0.02283366362789603,0.0070743977135129706
109.674869945253,0.0313140065915803,0.024048678222892056,0.007265328368688241
116.6441548932079,0.0327615676283126,0.02531558647701585,0.00744598115129675
124.0563027568885,0.0342498121123885,0.026635347118074134,0.007614464994314365
131.93945524144672,0.0357776489545782,0.028008826165884248,0.0077688227886939555
140.32354231549192,0.0373438289612043,0.029436790933257923,0.007907038027946376
149.24039584621636,0.0389469792043941,0.030919907010273105,0.008027072194120993
158.72387045545966,0.0405856179466582,0.032458735476505136,0.008126882470153064
168.809972055567,0.042258188399007,0.03405373397969089,0.008204454419316116
179.53699455305272,0.0439630927529597,0.035705258770989505,0.008257833981970192
190.94566523909268,0.045698728461954,0.03741357255201951,0.008285155909934484
203.07929941884896,0.0474635416021468,0.03917885154862666,0.008284690053520144
215.98396486670865,0.0492560728457511,0.041001197612251905,0.008254875233499194
229.7086567318238,0.051075012150561,0.04288066041928615,0.008194351731274849
244.30548355801628,0.0529192575059966,0.044817248318537055,0.008102009187459548
259.82986512430983,0.0547879738089332,0.046810964522363066,0.007977009286570136
276.3407428572301,0.0566806613614116,0.04886181260047131,0.007818848760940293
293.90080361374555,0.0585971876890057,0.050969854315575575,0.007627333373430127
312.5767176844855,0.0605378466019048,0.053135207139526026,0.007402639462378777
332.4393919208631,0.0625034003440685,0.055358095556571334,0.007145304787497163
353.56423894714976,0.0644951133923646,0.05763887855937213,0.006856234832992476
376.0314634796203,0.0665147760818308,0.059978072398346835,0.006536703683483969
399.92636683983534,0.0685647284657021,0.062376384125185806,0.006188344340516287
425.3396708182076,0.0706478869130666,0.06483473827618244,0.005813148636884161
452.3678621174646,0.0727676835886648,0.06735430799610641,0.005413375592558389
481.1135586837567,0.0749280498684622,0.0699365025020974,0.0049915473663647986
511.6858993162595,0.0771333899024654,0.07258298586314868,0.0045504040393167244
544.2009580345026,0.0793885136380967,0.07529567877907734,0.004092834859019359
578.7821847766517,0.0816986663421731,0.07807675709451894,0.0036219092476541537
615.5608741019447,0.0840694410039848,0.0809286443110573,0.0031407966929274944
654.6766636768047,0.0865066982596872,0.08385399468936158,0.0026527035703256124
696.2780644372309,0.0890164900247001,0.08685566905947137,0.002160820965228738
740.5230244403368,0.0916050275673066,0.08993671331554756,0.0016683142517590344
787.5795285458105,0.0942786572030781,0.09310033413966139,0.0011783230634167113
837.6262362041068,0.0970438805287638,0.09634987926333594,0.0006940012654278599
890.8531597728643,0.0999072901821125,0.09968883092876661,0.00021845925334589011
947.4623859369098,0.1028755393211042,0.1031207774379987,-0.0002452381168945028
1007.6688429708654,0.1059553475363569,0.10664937869991517,-0.0006940311635582758
1071.7011167574271,0.109153529587853,0.11027835956431926,-0.0011248299764662628
1139.8023186594885,0.1124770666179525,0.11401151332920102,-0.0015344467112485272
1212.2310085411627,0.1159331060988506,0.11785272701840595,-0.0019196209195553454
1289.2621764421351,0.1195289331460495,0.12180595393236708,-0.002277020786317585
1371.1882866324731,0.1232720065154989,0.1258751958737816,-0.002603189358282701
1458.32038801185,0.1271700286434308,0.13006452572557714,-0.002894497082146341
1550.9892950690466,0.1312309880891439,0.13437811553484885,-0.0031471274457049447
1649.5468438854675,0.1354631524779323,0.13882024019854267,-0.0033570877206103578
1754.367227951357,0.139875058735347,0.143395255643627,-0.00352019690828001
1865.8484188663772,0.1444755587476287,0.1481076201876409,-0.0036320614400121853
1984.4136773185828,0.149273832112583,0.152961911202321,-0.0036880790897380056
2110.513160078451,0.1542793873711812,0.15796283327963606,-0.0036834459084548743
2244.625629109304,0.1595020496983066,0.1631152167391695,-0.003613167040862897
2387.2602692830656,0.1649519562734026,0.16842401708248605,-0.003472060809083466
2538.958621602701,0.17063955502537,0.1738943341313625,-0.003254779105992478
2700.2966392711865,0.1765755819587619,0.1795314165790358,-0.0029558346202738783
2871.8868744132933,0.1827710439263899,0.18534066626333456,-0.0025696223369446602
3054.38080375252,0.1892371828976881,0.19132763726730137,-0.002090454369613276
3248.471302073062,0.1959854479660639,0.1974980483447556,-0.001512600378691692
3454.895272857822,0.2030274626902198,0.20385779438627313,-0.0008303316960533436
3674.4364460901934,0.210374987765126,0.2104129417800047,-3.7954014878688325e-05
3907.928353842045,0.2180398737145671,0.21716973741619267,0.0008701362983744299
4156.257494945316,0.2260340276785069,0.22413461963568054,0.001899408042826345
4420.366700762531,0.2343693864578179,0.23131422337493557,0.0030551630828823395
4701.258714835066,0.2430578792083183,0.23871538100046755,0.004342498207850765
5000.0,0.2521114080676108,0.2463451342607911,0.005766273806819683
