time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0002193362795524,6.123507470782812e-10,1.2366064070925852e-10,4.886901063690227e-10
0.0002332739941117,6.92117458401093e-10,1.3984564288092284e-10,5.522718155201702e-10
0.0002480973801501,7.822377674917946e-10,1.5814665850857433e-10,6.240911089832202e-10
0.0002638627176241,8.840481893865021e-10,1.7884093539965749e-10,7.052072539868446e-10
0.0002806298627977,9.990563109824796e-10,2.0224027565988982e-10,7.968160353225898e-10
0.0002984624754985,1.1289624009390028e-09,2.2869702778588436e-10,9.002653731531184e-10
0.0003174282608152,1.2756837003304806e-09,2.586098618829569e-10,1.0170738384475237e-09
0.0003375992261536,1.4413817022224883e-09,2.924292677944641e-10,1.148952434428024e-09
0.0003590519546268,1.6284927782747215e-09,3.306642572122596e-10,1.2978285210624619e-09
0.0003818678958189,1.83976259001352e-09,3.7388992575508067e-10,1.4658726642584394e-09
0.0004061336750239,2.0782846293700752e-09,4.2275598394587034e-10,1.655528645424205e-09
0.000431941422137,2.347543502250241e-09,4.779963795354349e-10,1.869547122714806e-09
0.0004593891214431,2.651463384973624e-09,5.404401487265242e-10,2.1110232362470997e-09
0.0004885809836348,2.9944623529763372e-09,6.110236507812585e-10,2.3834387021950786e-09
0.0005196278414683,3.381513135442094e-09,6.90804359379622e-10,2.690708776062472e-09
0.000552647570563,3.818211196886606e-09,7.809764052190964e-10,3.037234791667509e-09
0.0005877655369391,4.31085073718175e-09,8.828880878718283e-10,3.427962649309922e-09
0.0006251150729957,4.866509665604994e-09,9.980652106548524e-10,3.868444454950141e-09
0.0006648379837331,5.493144676507737e-09,1.1282297463836386e-09,4.364914930124099e-09
0.0007070850851445,6.199696863141691e-09,1.2753180286849423e-09,4.9243788344567485e-09
0.000752016776819,6.996210137112014e-09,1.441519856065946e-09,5.554690281046068e-09
0.0007998036509307,7.893962438008991e-09,1.6293062037952985e-09,6.264656234213693e-09
0.0008506271399262,8.905612335257736e-09,1.8414648825002374e-09,7.064147452757499e-09
0.0009046802053693,1.0045361928858541e-08,2.081140626642338e-09,7.964221302216203e-09
0.0009621680705579,1.1329137551254252e-08,2.3518801438192415e-09,8.977257407435011e-09
0.0010233089996959,1.2774790910151938e-08,2.6577048462760043e-09,1.0117086063875934e-08
0.0010883351265767,1.4402321586307824e-08,3.003115628417647e-09,1.1399205957890177e-08
0.0011574933359255,1.6234123763116077e-08,3.3931980918049356e-09,1.2840925671311141e-08
0.0012310462007473,1.829525922301075e-08,3.833684442397513e-09,1.4461574780613238e-08
0.0013092729792371,2.0613758887982812e-08,4.331033101715692e-09,1.628272578626712e-08
0.0013924706750403,2.322095585209718e-08,4.892542596846848e-09,1.8328413255250334e-08
0.0014809551648862,2.6151852304907893e-08,5.526410307020306e-09,2.062544199788759e-08
0.0015750623978776,2.9445523511313964e-08,6.241870774560507e-09,2.320365273675346e-08
0.0016751496709886,3.3145562011701175e-08,7.049323677325299e-09,2.6096238334375875e-08
0.0017815969856142,3.730056455688726e-08,7.960467849856538e-09,2.9340096707030724e-08
0.0018948084903223,4.1964666811899574e-08,8.988475725422629e-09,3.2976191086476944e-08
0.002015214015284,4.7198127143218674e-08,1.014816139786954e-08,3.704996574534913e-08
0.0021432707042104,5.3067965127577927e-08,1.1456183581244508e-08,4.161178154633342e-08
0.0022794647499905,5.964865769702837e-08,1.2931265365318878e-08,4.671739233170949e-08
0.0024243132406195,6.70228961304393e-08,1.4594445351540292e-08,5.242845077889901e-08
0.0025783661224274,7.528240842800679e-08,1.6469362260076328e-08,5.881304616793046e-08
0.0027422082880605,8.452885150656181e-08,1.858255742305204e-08,6.594629408350977e-08
0.002916461797143,9.48747731751356e-08,2.096380501285726e-08,7.391096816227833e-08
0.0031017882380521,1.064446546162072e-07,2.364652658757235e-08,8.279812802863486e-08
0.0032988912397697,1.1937602709382466e-07,2.6668195000599428e-08,9.270783209322524e-08
0.0035085191433519,1.3382067623506046e-07,3.007079780750244e-08,1.0374987842755803e-07
0.003731467843155,1.49945930716038e-07,3.3901388542880414e-08,1.1604454217315758e-07
0.0039685838086087,1.6793603655586725e-07,3.8212642824628765e-08,1.297233937312385e-07
0.0042207672980064,1.8799362239003801e-07,4.30635096031982e-08,1.4493011278683982e-07
0.0044889757765166,2.103412558568193e-07,4.8519918456144964e-08,1.6182133740067433e-07
0.0047742275513911,2.3522308631055897e-07,5.465556285308648e-08,1.8056752345747249e-07
0.0050776056381728,2.629065802774497e-07,6.155278758716469e-08,2.0135379269028503e-07
0.0054002618725812,2.936843545563789e-07,6.930347935344314e-08,2.2438087520293578e-07
0.0057434212836877,3.278760896156328e-07,7.801020105436813e-08,2.498658885612647e-07
0.0061083867449839,3.6583052831005773e-07,8.778727243650609e-08,2.7804325587355167e-07
0.006496543921002,4.079275637013693e-07,9.876205879924864e-08,3.0916550490212064e-07
0.0069093665282681,4.545803759752401e-07,1.1107636848071984e-07,3.4350400749452023e-07
0.0073484219305622,5.062376681985195e-07,1.2488794723187968e-07,3.813497209666398e-07
0.007815377089729,5.633859516256915e-07,1.403721485154603e-07,4.2301380311023123e-07
0.008312004894633,6.265518848469561e-07,1.5772374150255664e-07,4.6882814334439945e-07
0.008840190892286,6.963047103591838e-07,1.7715890717474238e-07,5.191458031844415e-07
0.0094019404467045,7.732586833956788e-07,1.9891734804713235e-07,5.743413353485464e-07
0.0099993863526764,8.580755864726907e-07,2.2326466567932139e-07,6.348109207933693e-07
0.0106347969333434,9.514671505644312e-07,2.504948559720955e-07,7.009722945923357e-07
0.0113105846523451,1.0541976487015791e-06,2.809331248789676e-07,7.732645238226115e-07
0.0120293152732203,1.1670864808755152e-06,3.149388103751121e-07,8.521476705004031e-07
0.0127937176008429,1.2910108101881985e-06,3.529086641813704e-07,9.381021460068281e-07
0.0136066938418765,1.426908222832722e-06,3.9528031932749843e-07,1.0316279035052235e-06
0.0144713306235837,1.5757794508098442e-06,4.4253604228663535e-07,1.1332434085232088e-06
0.0153909107128253,1.7386910565640315e-06,4.952068171097581e-07,1.2434842394542734e-06
0.0163689254797428,1.916778256150092e-06,5.538766904226037e-07,1.3629015657274884e-06
0.0174090881534448,2.111247928008458e-06,6.19187423497272e-07,1.492060504511186e-06
0.0185153479200257,2.323381858011136e-06,6.918435203845473e-07,1.6315383376265888e-06
0.0196919049164424,2.554540122365578e-06,7.726176924213514e-07,1.7819224299442268e-06
0.0209432261771763,2.8061647695572955e-06,8.623564646545756e-07,1.94380830490272e-06
0.0222740625942249,3.079783541463146e-06,9.6198647504949e-07,2.1177970664136558e-06
0.0236894669548157,3.3770141751658223e-06,1.0725209573256662e-06,2.304493217840156e-06
0.0251948131253257,3.699569429535532e-06,1.195066688928921e-06,2.504502740606611e-06
0.0267958164542425,4.049262811145235e-06,1.330831430423873e-06,2.718431380721362e-06
0.0284985554716303,4.428014733512401e-06,1.4811315119062316e-06,2.9468832216061695e-06
0.0303094949674878,4.837859675371679e-06,1.6474001493368266e-06,3.1904595260348526e-06
0.0322355105366193,5.280953237351398e-06,1.8311961855979608e-06,3.4497570517534372e-06
0.0342839146832086,5.7595813163654594e-06,2.034213118472771e-06,3.7253681978926885e-06
0.0364624845842072,6.276170642545833e-06,2.258288597759812e-06,4.017882044786022e-06
0.038779491616945,6.833299930050484e-06,2.505414279204195e-06,4.327885650846288e-06
0.0412437327630729,7.433712368694257e-06,2.7777460455471186e-06,4.655966323147138e-06
0.0438645640080667,8.080328486108737e-06,3.0776143264153897e-06,5.002714159693347e-06
0.0466519358631018,8.776260697052303e-06,3.4075345617087945e-06,5.368726135343508e-06
0.0496164311441627,9.52483037144366e-06,3.7702188145656628e-06,5.754611556877998e-06
0.0527693051518261,1.0329585439469232e-05,4.168586839028894e-06,6.160998600440338e-06
0.0561225284042652,1.1194318080217018e-05,4.605777234687544e-06,6.588540845529475e-06
0.0596888320857217,1.2123083171346e-05,5.085158827266343e-06,7.037924344079657e-06
0.0634817563829987,1.3120217757069758e-05,5.610341160399215e-06,7.509876596670543e-06
0.0675157018934936,1.4190363316661862e-05,6.185185683742104e-06,8.005177632919759e-06
0.0718059842999539,1.533848611116376e-05,6.8138167761549e-06,8.524669335008861e-06
0.0763688925195356,1.6569898353976475e-05,7.500632394413315e-06,9.06926595956316e-06
0.0812217505479433,1.7890278219197893e-05,8.250313933985804e-06,9.63996428521209e-06
0.0863829832334518,1.930569144262071e-05,9.067835830553986e-06,1.0237855612066725e-05
0.0918721862305363,2.0822614069833216e-05,9.958473669991178e-06,1.0864140399842038e-05
0.0977102003987026,2.2447953412995404e-05,1.0927812853752595e-05,1.1520140559242808e-05
0.1039191909289878,2.418906796732681e-05,1.1981756997181193e-05,1.2207310970145617e-05
0.110522731498551,2.6053787624256583e-05,1.3126535173844645e-05,1.2927252450411938e-05
0.1175458937728643,2.805043699916025e-05,1.4368708479622385e-05,1.3681728519537866e-05
0.1250153425953162,3.018785674157621e-05,1.57151753409097e-05,1.4472681400666509e-05
0.1329594372256346,3.247542438805872e-05,1.7173177890366476e-05,1.5302246497692246e-05
0.1414083390115016,3.492307659644797e-05,1.8750308283303018e-05,1.6172768313144955e-05
0.1503941259021549,3.75413331125753e-05,2.045451582297478e-05,1.7086817289600524e-05
0.1599509142387531,4.0341322890460936e-05,2.2294114171269776e-05,1.804720871919116e-05
0.1701149882839033,4.3334809606596894e-05,2.4277788729148655e-05,1.905702087744824e-05
0.1809249379821373,4.653421996473547e-05,2.6414607463446412e-05,2.011961250128906e-05
0.1924218054743714,4.995267579407108e-05,2.8714036195057954e-05,2.1238639599013125e-05
0.2046492409226218,5.360402897025388e-05,3.1185956328919206e-05,2.2418072641334674e-05
0.2176536682365943,5.750289996759613e-05,3.384068554278096e-05,2.3662214424815175e-05
0.2314844613313631,6.166472024611916e-05,3.668900426794961e-05,2.497571597816955e-05
0.2461941315853368,6.61057809090612e-05,3.97421920242146e-05,2.6363588884846605e-05
0.2618385272102325,7.084328688697583e-05,4.301206867857581e-05,2.7831218208400024e-05
0.2784770452900065,7.589541804060562e-05,4.651104512232875e-05,2.9384372918276874e-05
0.2961728572937903,8.12813961050905e-05,5.025217711721947e-05,3.1029218987871027e-05
0.3149931489190346,8.702156023401693e-05,5.4249234005133266e-05,3.277232622888366e-05
0.3350093751754794,9.313745056965622e-05,5.851677626466154e-05,3.4620674304994685e-05
0.3562975316784205,9.965190037298824e-05,6.30702373812566e-05,3.6581662991731645e-05
0.3789384431812964,0.0001065891343656,6.792601174950997e-05,3.866312261609003e-05
0.4030180704430672,0.0001139748761203,7.310155163335492e-05,4.087332448694507e-05
0.4286278365954661,0.0001218364643371,7.861547207923011e-05,4.322099225786989e-05
0.455864974249246,0.0001302029747229,8.448765389023415e-05,4.5715320832665846e-05
0.4848328946572759,0.0001391053472633,9.073934525148239e-05,4.836600201181761e-05
0.5156415803360923,0.0001485765199156,9.739327395592323e-05,5.118324595967677e-05
0.5484080026365689,0.0001586515704689,0.00010447375424232157,5.417781622657844e-05
0.583256565849098,0.0001693678592979,0.00011200679216244347,5.736106713545653e-05
0.6203195795294159,0.0001807651757383,0.00012002018785615296,6.074498788214703e-05
0.6597377608383529,0.0001928858943341,0.00012854364626607628,6.434224806802373e-05
0.7016607688027423,0.0002057751331459,0.00013760888450592952,6.816624863997047e-05
0.7462477725259145,0.0002194809159151,0.0001472497378957538,7.223117801934622e-05
0.7936680555051042,0.0002340543430073,0.00015750227474881196,7.655206825848805e-05
0.8441016583501812,0.0002495497722922,0.0001684049206514054,8.114485164079457e-05
0.8977400623439151,0.0002660250073204,0.00017999858394016546,8.602642338023455e-05
0.9547869164390482,0.0002835414939435,0.00019232679028432888,9.12147036591711e-05
1.0154588104523672,0.0003021645317527,0.00020543583911468256,9.672869263801742e-05
1.0799860973913584,0.0003219635004684,0.00021937495684592307,0.00010258854362247692
1.1486137680355757,0.000343012095427,0.00023419646691329657,0.00010881562851370341
1.2216023810932433,0.000365388581008,0.0002499559808545192,0.00011543260015348079
1.2992290524646235,0.0003891760602008,0.0002667125955251458,0.0001224634646756542
1.3817885073680785,0.0004144627588059,0.00028452909820794893,0.00012993366059795106
1.469594199323442,0.0004413423272884,0.0003034721941288598,0.0001378701331595402
1.5629795002411386,0.0004699141598378,0.0003236127468313482,0.00014630141300645179
1.662298966135469,0.0005002837315969,0.00034502602800045136,0.0001552577035964487
1.7679296832675877,0.0005325629535449,0.0003677919842985567,0.00016477096924634335
1.880272699829084,0.0005668705462878,0.00039199552292055155,0.0001748750233672484
1.9997545486018304,0.0006033324339165,0.00041772681094169004,0.00018560562297480996
2.1268288663751918,0.0006420821581321,0.0004450815901072606,0.00019700056802483937
2.261978116269024,0.0006832613126089,0.000474161510949505,0.00020909980165939503
2.405715419501627,0.0007270199984148,0.0005050744870847492,0.00022194551133005087
2.5585865035572994,0.0007735173018372,0.0005379350679229467,0.00023558223391425333
2.7211717741501302,0.0008229217946963,0.0005728648305825872,0.0002500569641137128
2.8940885188506336,0.0008754120572327,0.0006099927939742373,0.0002654192632584627
3.0779932507417502,0.0009311772241233,0.0006494558554155705,0.00028172136870772957
3.273584201002371,0.0009904175536957,0.0006913992502386279,0.00029901830345707204
3.4816039698819448,0.0010533450207355,0.0007359770348484762,0.00031736798588702375
3.702842346131221,0.0011201839334527,0.0007833525946644986,0.0003368313387882014
3.938139305593531,0.0011911715717888,0.000833699177898342,0.0003574723938904581
4.188388200341461,0.0012665588509104,0.0008872004554531343,0.00037935839545726567
4.45453915046707,0.0013466110035351,0.0009440511194033832,0.00040255988413171666
4.737602651403273,0.0014316083516455,0.0010044575519937088,0.00042715079965179124
5.038653410472308,0.0015218472446265,0.0010686385411622483,0.0004532087034642518
5.358834427227516,0.0016176416547912,0.001136825274662362,0.0004808163801288379
5.699361333080262,0.0017193194178267,0.0012092627730186758,0.0005100566448080243
6.061527006688263,0.0018272276543179,0.0012862107616513252,0.0005410168926665748
6.446706482628578,0.0019417320366695,0.0013679442663507143,0.0005737877703187856
6.856362171992004,0.0020632242050252,0.0014547532245883551,0.000608470980436845
7.292049414719931,0.0021921060798178,0.0015469448780561607,0.0006451612017616393
7.755422384764201,0.0023288038316889,0.001644844872005288,0.000683958959683612
8.248240370490102,0.0024737691816739,0.0017487961929605017,0.0007249729887133984
8.772374454167297,0.0026274760839781,0.0018591615467467865,0.0007683145372313137
9.32981461590873,0.0027904186602412,0.0019763239265282078,0.0008140947337129923
9.922677289029014,0.0029631164214612,0.0021006875584061386,0.0008624288630550616
10.553213395507772,0.0031461138727129,0.0022326788459177656,0.0009134350267951345
11.223816892066118,0.0033399808150063,0.002372747425930866,0.0009672333890754343
11.937033859303233,0.0035453128576719,0.0025213671582330122,0.001023945699438888
12.695572168401734,0.0037627320641142,0.0026790369043349343,0.0010836951597792657
13.502311762103409,0.0039928876178818,0.00284628174795409,0.00114660586992771
14.360315588989138,0.004236454791737,0.0030236539196912882,0.001212800872045712
15.272841232577155,0.0044941361656751,0.0032117337795365924,0.0012824023861385072
16.243353279391872,0.004766660684742,0.0034111307232803857,0.0013555299614616142
17.27553647296109,0.005054784225639,0.0036224840041654788,0.0014323002214735214
18.37330970368344,0.0053592891171186,0.0038464639111567404,0.0015128252059618597
19.54084088768132,0.005680981233559,0.004083771606584757,0.001597209626974243
20.782562791129937,0.0060206919566446,0.004335141653255099,0.001685550303389501
22.10318986014265,0.0063792747360806,0.004601341371294186,0.0017779333647864144
23.507736120110646,0.0067576016891967,0.004883171680145665,0.001874430009051035
25.001534212455446,0.0071565697219968,0.0051814669882360095,0.0019751027337607903
26.590255641070986,0.0075770911927021,0.005497095154183878,0.0020799960385182222
28.27993230532501,0.0080200849970944,0.0058309602396265925,0.002189124757467808
30.07697940137416,0.0084864868325529,0.0061839999370026984,0.002302486895550201
31.988219778742117,0.0089772420895958,0.006557183646955278,0.0024200584426405216
34.02090984463546,0.0094932852423152,0.006951515740983636,0.002541769501331564
36.182767114348245,0.0100355591602079,0.007368033683412165,0.0026675254767957353
38.48199951235575,0.0106049970109521,0.007807803277606333,0.002797193733345767
40.9273365353451,0.0112025063344174,0.008271921025485483,0.002930585308931916
43.52806239549928,0.011828982327415,0.00876151122960273,0.003067471097812269
46.29405126986972,0.0124852892491298,0.009277723177879218,0.003207566071250582
49.23580478966881,0.0131722516177066,0.009821727622758623,0.0033505239949479775
52.364491911817865,0.0138906484853136,0.010394714319729397,0.0034959341655842035
55.69199132413091,0.0146412023265692,0.010997888004191764,0.0036433143223774354
59.230936545134114,0.0154245721281804,0.011632465316359189,0.003792106811821211
62.99476388975128,0.0162413404751349,0.012299666858678483,0.003941673616456417
66.99776348296685,0.0170920076073566,0.013000713891081905,0.004091293716274693
71.25513351514981,0.0179769774769235,0.013736823810333818,0.004240153666589681
75.7830379450302,0.0188965514699294,0.014509200949334793,0.0043873505205946055
80.59866786940792,0.0198509207960624,0.015319029776331834,0.004531891019730568
85.72030679259859,0.020840147527988,0.016167471904652297,0.004672675623335704
91.1674000434221,0.0218641705545522,0.01705565206389653,0.00480851849065567
96.96062860329154,0.022922791195191,0.017984654811357123,0.004938136383833877
103.12198762570462,0.0240156683050172,0.018955516235035663,0.005060152069981536
109.674869945253,0.0251423254325624,0.019969213865834584,0.005173111566727815
116.6441548932079,0.0263021416498824,0.021026660606295523,0.005275481043586876
124.0563027568885,0.0274943583913423,0.022128697419799833,0.005365660971542466
131.93945524144672,0.0287180967163541,0.023276087136018746,0.005442009580335354
140.32354231549192,0.0299723501419116,0.024469508568599238,0.005502841573312361
149.24039584621636,0.0312560106366238,0.025709552404332026,0.005546458232291777
158.72387045545966,0.0325678899934189,0.026996718791639694,0.005571171201779204
168.809972055567,0.0339067448888567,0.028331416819226605,0.005575328069630094
179.53699455305272,0.0352712959447667,0.02971396534794798,0.005557330596818715
190.94566523909268,0.0366602768896446,0.03114459796437351,0.0055156789252710885
203.07929941884896,0.0380724548768887,0.032623468985659,0.005448985891229698
215.98396486670865,0.0395066811798483,0.03415066290809699,0.005356018271751306
229.7086567318238,0.0409619357917162,0.0357262072026968,0.005235728589019398
244.30548355801628,0.0424373650046517,0.03735008849635299,0.00508727650829871
259.82986512430983,0.0439323532434777,0.03902227300950714,0.004910080233970555
276.3407428572301,0.0454465316817625,0.04074272523629096,0.0047038064454715395
293.90080361374555,0.0469799008168095,0.04251143442419854,0.004468466392610962
312.5767176844855,0.0485327875535151,0.04432844246005541,0.00420434509345969
332.4393919208631,0.0501059227023904,0.046193859336485614,0.003912063365904786
353.56423894714976,0.0517004751342936,0.048107906544259206,0.0035925685900343937
376.0314634796203,0.0533180627288234,0.05007092992066178,0.003247132808161614
399.92636683983534,0.0549607731818658,0.052083429454117314,0.002877343727748484
425.3396708182076,0.0566311936329661,0.054146077762243915,0.002485115870722185
452.3678621174646,0.0583324002075815,0.056259756058275115,0.002072644149306385
481.1135586837567,0.0600679415490016,0.05842555778575993,0.0016423837632416685
511.6858993162595,0.0618418054076972,0.06064479170792457,0.0011970136997726324
544.2009580345026,0.0636583903653166,0.06291898915434835,0.0007394012109682574
578.7821847766517,0.065522474347419,0.06524990105900526,0.0002725732884137355
615.5608741019447,0.0674391900819248,0.0676394918286653,-0.00020030174674050272
654.6766636768047,0.0694139932977322,0.07008992862982469,-0.0006759353320924949
696.2780644372309,0.0714525994927051,0.07260357746239748,-0.0011509779696923794
740.5230244403368,0.0735609250105152,0.07518297849612496,-0.001622053485609759
787.5795285458105,0.0757450690414929,0.07783081187611435,-0.002085742834621443
837.6262362041068,0.0780112710412966,0.08054987592813351,-0.0025386048868369093
890.8531597728643,0.0803659764017032,0.08334307533712648,-0.002977098935423278
947.4623859369098,0.0828157877381251,0.08621341482849398,-0.0033976270903688793
1007.6688429708654,0.0853674139389079,0.08916399165752731,-0.0037965777186194094
1071.7011167574271,0.0880276800868053,0.09219796208450354,-0.004170281997698241
1139.8023186594885,0.0908035750342166,0.09531852410917431,-0.004514949074957711
1212.2310085411627,0.0937023007571753,0.0985289274439435,-0.004826626686768198
1289.2621764421351,0.0967312872448041,0.1018324875943378,-0.005101200349533694
1371.1882866324731,0.0998981653101172,0.10523259239343974,-0.005334427083322532
1458.32038801185,0.1032107991247793,0.10873268057417972,-0.005521881449400412
1550.9892950690466,0.1066773448508977,0.11233624095705737,-0.005658896106159661
1649.5468438854675,0.1103062676736006,0.11604684190371946,-0.005740574230118853
1754.367227951357,0.1141063368353173,0.11986814260317899,-0.005761805767861686
1865.8484188663772,0.1180866265867312,0.1238038878928877,-0.00571726130615649
1984.4136773185828,0.1222565426625189,0.1278579076198359,-0.005601364957317001
2110.513160078451,0.1266258248964498,0.13203412952633944,-0.005408304629889643
2244.625629109304,0.1312045513890046,0.1363365889491717,-0.005132037560167085
2387.2602692830656,0.1360031244537427,0.14076943965578664,-0.00476631520204393
2538.958621602701,0.1410322663157196,0.14533694286797857,-0.004304676552258968
2700.2966392711865,0.1463030162771429,0.1500434818405899,-0.0037404655634470096
2871.8868744132933,0.1518267165186835,0.15489356750909503,-0.0030668509904115127
3054.38080375252,0.1576150013021578,0.15989184182737767,-0.00227684052521987
3248.471302073062,0.1636797735473537,0.16504308284375047,-0.0013633092963967752
3454.895272857822,0.1700331930625253,0.1703522087274408,-0.00031901566491551736
3674.4364460901934,0.176687661149009,0.17582428847632212,0.0008633726726868796
3907.928353842045,0.1836558055366108,0.18146454169140017,0.0021912638452106226
4156.257494945316,0.190950454809792,0.1872783413262169,0.0036721134835751013
4420.366700762531,0.1985846305951847,0.19327122514288442,0.005313405452300274
4701.258714835066,0.2065715374359876,0.19944890102805973,0.007122636407927874
5000.0,0.2149245541232466,0.20581724694370793,0.00910730717953867
