time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0006648379837331,0.004323689979804088,1.4015015143318607e-08,5.0263892195369986e-11,1.4065279035513977e-08,1.4065279035746875e-08,-2.3289766454798026e-19,1.6558339436855207e-11,7.927534441393705e-09,0.8483589239431448,0.0
0.0007070850851445,0.0045761683923972035,1.483341072495878e-08,5.6456828048434594e-11,1.4889867553007215e-08,1.4889867553361928e-08,-3.5471324463621443e-19,2.3822458014821298e-11,8.904273609894347e-09,0.896799891089792,0.0
0.000752016776819,0.004841988922264116,1.5695054082574946e-08,6.338947526142638e-11,1.575844355783637e-08,1.5758443558354587e-08,-5.18215418874671e-19,3.288493669794762e-11,9.997678779104202e-09,0.9476579341536909,0.0
0.0007998036509307,0.005121686388656091,1.660167880482411e-08,7.114629328725021e-11,1.667282509811136e-08,1.6672825098843607e-08,-7.322467480115418e-19,4.391857670613536e-11,1.1221070748359744e-08,1.001010510677999,0.0
0.0008506271399262,0.005415796208291582,1.7555020417021958e-08,7.982067798499685e-11,1.7634841095006955e-08,1.7634841096001594e-08,-9.946383644807128e-19,5.6401889819479605e-11,1.258917975157815e-08,1.0569319752011757,0.0
0.0009046802053693,0.005724851397418451,1.855680666348418e-08,8.951581295190803e-11,1.8646322476436088e-08,1.864632247771992e-08,-1.283830632796602e-18,6.885168023510389e-11,1.4118279727867463e-08,1.115492673168837,0.0
0.0009621680705579,0.00604937903016411,1.9608746027453525e-08,1.0034579875081563e-10,1.970909182620434e-08,1.9709091827784005e-08,-1.5796635070700667e-18,8.014897494379763e-11,1.5826366421331946e-08,1.1767578984757645,0.0
0.0010233089996959,0.006389896738970977,2.0712516387444195e-08,1.1243638378769334e-10,2.082495277123189e-08,2.0824952773103962e-08,-1.872071853607562e-18,8.989561100111583e-11,1.7733272653819774e-08,1.24078685682535,0.0
0.0010883351265767,0.006746908314073569,2.1869750753176763e-08,1.2592635081010223e-10,2.1995677103986867e-08,2.1995677106077675e-08,-2.0908081860686344e-18,9.505541366084696e-11,1.9860887001068087e-08,1.3076314083224108,0.0
0.0011574933359255,0.007120899328795016,2.308202308520545e-08,1.4096851645004729e-10,2.32229916016555e-08,2.322299160381222e-08,-2.15672124599931e-18,9.287008679989656e-11,2.223331143887949e-08,1.3773348145208888,0.0
0.0012310462007473,0.007512332214267242,2.435083232988093e-08,1.5773101738534979e-10,2.4508563347266277e-08,2.4508563349295067e-08,-2.0287894924618586e-18,8.277880117033511e-11,2.487706419427684e-08,1.4499303528437366,0.0
0.0013092729792371,0.007921640929049859,2.567758514119849e-08,1.7639878714517602e-10,2.5853983928343666e-08,2.5853983930128e-08,-1.7843344603952875e-18,6.901584162880128e-11,2.7821312664725813e-08,1.525439836698368,0.0
0.0013924706750403,0.008349225427404,2.706357794999675e-08,1.971748520633534e-10,2.7260752802060106e-08,2.726075280357685e-08,-1.5167448409568332e-18,5.5638406315684096e-11,3.1098077813658194e-08,1.6038720892658183,0.0
0.0014809551648862,0.008795445583432971,2.850997726937705e-08,2.2028221140884348e-10,2.8730259480785893e-08,2.873025948193017e-08,-1.1442786460140057e-18,3.982834358783627e-11,3.474253070140944e-08,1.6852212984337418,0.0
0.0015750623978776,0.00926061519235917,3.0017800250156e-08,2.459652551438611e-10,3.026376550529986e-08,3.026376550606753e-08,-7.6766993056351265e-19,2.536597537439959e-11,3.8793216091585574e-08,1.7694653976045716,0.0
0.0016751496709886,0.009744995437625584,3.15878935048164e-08,2.744919251275947e-10,3.186238542994399e-08,3.1862385430360346e-08,-4.1635639824489116e-19,1.3067332926308851e-11,4.329239331238884e-08,1.8565643381694015,0.0
0.0017815969856142,0.010248788563152523,3.3220912596458064e-08,3.0615553065718703e-10,3.352706812711525e-08,3.3527068127234025e-08,-1.1877651851771435e-19,3.5427051976916596e-12,4.828632260061195e-08,1.9464584290991178,0.0
0.0018948084903223,0.010772131395481806,3.4917301041166696e-08,3.412770112694133e-10,3.525857805243611e-08,3.525857805231033e-08,1.2577777522236318e-19,3.5672957382259737e-12,5.38256219868185e-08,2.039066668837779,0.0
0.002015214015284,0.011315089068406538,3.6677269966729206e-08,3.802072822200961e-10,3.7057477248949305e-08,3.705747724860639e-08,3.4291599473998315e-19,9.253624914515893e-12,5.996563722031359e-08,2.1342851578924367,0.0
0.0021432707042104,0.011877648956553206,3.8500778448657044e-08,4.2332990226759265e-10,3.892410835092464e-08,3.8924108350137155e-08,7.874825605953828e-19,2.0231229280726123e-11,6.676686252735723e-08,2.231985601532741,0.0
0.0022794647499905,0.012459715550466495,4.0387516898041485e-08,4.710633600671889e-10,4.0858580258108674e-08,4.085858025624931e-08,1.8593630506762973e-18,4.55072848574393e-11,7.429530121734728e-08,2.3320140846703152,0.0
0.0024243132406195,0.013061105067842855,4.233688959414878e-08,5.238648079171132e-10,4.286075440206589e-08,4.286075439811349e-08,3.952401315676375e-18,9.221492647095984e-11,8.26230545628052e-08,2.434189840406119,0.0
0.0025783661224274,0.013681542385774856,4.4348004740450496e-08,5.8223226189712e-10,4.493023700234762e-08,4.493023699479465e-08,7.552966320886994e-18,1.6810430624909346e-10,9.182866880144126e-08,2.5383046370627076,0.0
0.0027422082880605,0.014320657457953065,4.641966285117069e-08,6.467091622014104e-10,4.70663720133721e-08,4.7066372000998446e-08,1.2373655816837832e-17,2.6289801587686283e-10,1.0199785438400253e-07,2.644122116001021,0.0
0.002916461797143,0.014977984429245327,4.855035388124084e-08,7.178875894279241e-10,4.926824147066876e-08,4.9268241452800304e-08,1.7868457807349985e-17,3.626769958490958e-10,1.1322399324187633e-07,2.75137785532445,0.0
0.0031017882380521,0.01565296198259137,5.0738258350740664e-08,7.964124650022848e-10,5.1534670815742947e-08,5.153467079294935e-08,2.2793597053609118e-17,4.42296354916195e-10,1.25608801270715e-07,2.8597798217756267,0.0
0.0032988912397697,0.01634493529599794,5.2981253688395476e-08,8.829863078770796e-10,5.3864239996272554e-08,5.386423996962631e-08,2.6646247004856498e-17,4.946927127664e-10,1.392630785488475e-07,2.9690093017380876,0.0
0.0035085191433519,0.017053160694724026,5.527692931139163e-08,9.783738609826375e-10,5.625530317237427e-08,5.6255303142632166e-08,2.974210610495666e-17,5.286987079924289e-10,1.5430743901312203e-07,3.0787225853515117,0.0
0.003731467843155,0.01777681211909811,5.762260759046807e-08,1.0834076574634622e-09,5.870601524793153e-08,5.8706015212882744e-08,3.5048787371839556e-17,5.970220806814934e-10,1.708731883561221e-07,3.1885531911740106,0.0
0.0039685838086087,0.018514991608051243,6.001537783174104e-08,1.1989929652536989e-09,6.121437079699474e-08,6.12143707490217e-08,4.7973034456727385e-17,7.836890885609262e-10,1.8910310387608647e-07,3.2981151819114607,0.0
0.0042207672980064,0.019266740617371252,6.245213296423369e-08,1.3261146434153395e-09,6.377824760764904e-08,6.377824753532158e-08,7.232745515177506e-17,1.1340458207117736e-09,2.091525158467536e-07,3.407006775390411,0.0
0.0044889757765166,0.020031054865021547,6.492961766020129e-08,1.4658438746553765e-09,6.639546153485666e-08,6.639546142871762e-08,1.061390384075864e-16,1.5985887582371115e-09,2.3119036935836236e-07,3.514814919324955,0.0
0.0047742275513911,0.020806901964503726,6.744448549275463e-08,1.619345459732062e-09,6.906383095248669e-08,6.906383080992048e-08,1.4256620646495982e-16,2.0642672799752448e-09,2.554003747788348e-07,3.621120641999991,0.0
0.0050776056381728,0.02159324150613743,6.99933640282795e-08,1.7878858987735009e-09,7.1781249927053e-08,7.178124975485008e-08,1.7220292314243233e-16,2.3989958842654854e-09,2.819822823254155e-07,3.7255050870618103,0.0
0.0054002618725812,0.022389047030773202,7.257292605307859e-08,1.972842164069223e-09,7.45457682171478e-08,7.454576802370169e-08,1.9344611241287616e-16,2.594997905841926e-09,3.111532656942372e-07,3.827556073640901,0.0
0.0057434212836877,0.023193328913065615,7.517996374830569e-08,2.1757113688930212e-09,7.73556751171987e-08,7.735567489321918e-08,2.2397951934413575e-16,2.8954503855701954e-09,3.43149447010394e-07,3.926874916839149,0.0
0.0061083867449839,0.024005163128054854,7.781148193533675e-08,2.398119886414351e-09,8.02096018217511e-08,8.020960150671363e-08,3.1503746699810436e-16,3.927677732376836e-09,3.78227335046929e-07,4.023084795227675,0.0
0.006496543921002,0.024823714389801053,8.046477307844393e-08,2.641835375288494e-09,8.310660845373243e-08,8.310660794225493e-08,5.114774967723896e-16,6.154474430961074e-09,4.1666572188018833e-07,4.115837665065917,0.0
0.0069093665282681,0.02564826183584016,8.313750053961736e-08,2.908778727050901e-09,8.604627926666827e-08,8.604627846114962e-08,8.055186448995054e-16,9.361458179999877e-09,4.5876756721226327e-07,4.204821822944371,0.0
0.0073484219305622,0.026478221723553144,8.58277721476598e-08,3.2010377076670817e-09,8.902880985532689e-08,8.9028808731558e-08,1.1237688813967657e-15,1.2622530652975217e-08,5.048621498927268e-07,4.289768665702054,0.0
0.007815377089729,0.02731316728709478,8.853420456338377e-08,3.5208818612751535e-09,9.205508642465893e-08,9.205508505113308e-08,1.3735258500222262e-15,1.492069480752014e-08,5.553074185112198e-07,4.370458666462323,0.0
0.008312004894633,0.028152846064864345,9.125597944570245e-08,3.870778287338728e-09,9.512675773304118e-08,9.51267561918015e-08,1.541239683832668e-15,1.6201957478230502e-08,6.1049247974281e-07,4.4467266342922676,0.0
0.008840190892286,0.028997188872751153,9.399287253793612e-08,4.2534093392934406e-09,9.824628187722956e-08,9.824628008571546e-08,1.791514096944672e-15,1.8234930245842613e-08,6.708403897480186e-07,4.518464730256704,0.0
0.0094019404467045,0.029846326114730898,9.674530653775799e-08,4.6716903739790736e-09,1.0141699691173707e-07,1.0141699449560405e-07,2.41613301379493e-15,2.3823748359436083e-08,7.368109535826593e-07,4.585627372563716,0.0
0.0099993863526764,0.030700582166866903,9.951433289322766e-08,5.128791523868653e-09,1.0464312441709631e-07,1.0464312092098253e-07,3.496113785829556e-15,3.3409875759198664e-08,8.089041590762858e-07,4.64823034919212,0.0
0.0106347969333434,0.03156046316485516,1.0230159221675654e-07,5.628161215503513e-09,1.0792975343226006e-07,1.0792974876073768e-07,4.671522374962815e-15,4.3282989411208116e-08,8.87663886119234e-07,4.7063481264716405,0.0
0.0113105846523451,0.03242664066866239,1.0510926133488567e-07,6.173551395292534e-09,1.112828127301782e-07,1.1128280723516863e-07,5.495009566523789e-15,4.937878034991136e-08,9.736818852321962e-07,4.760109970032707,0.0
0.0120293152732203,0.03329993163797499,1.079399883797498e-07,6.769044560810952e-09,1.1470903294056075e-07,1.147090269534109e-07,5.987149843740845e-15,5.219423170312343e-08,1.0676020408960801e-06,4.809695038718427,0.0
0.0127937176008429,0.034181267632520704,1.1079679295352954e-07,7.419083570591699e-09,1.1821587652412123e-07,1.1821586964876427e-07,6.8753569566820584e-15,5.8159336620738784e-08,1.1701250731009162e-06,4.855324653440847,0.0
0.0136066938418765,0.03507167102126151,1.136829890117932e-07,8.128502768899552e-09,1.2181149178069276e-07,1.2181148417131447e-07,7.609378291657657e-15,6.246847633520035e-08,1.2820134462915913e-06,4.897256555075185,0.0
0.0144713306235837,0.035972214392493165,1.1660205329345538e-07,8.902563458991436e-09,1.255046167524468e-07,1.2550460914069572e-07,7.611751095640713e-15,6.064917205918097e-08,1.4040969641493197e-06,4.935774488670321,-4.4e-323
0.0153909107128253,0.036883972328755704,1.1955746900166934e-07,9.746992555366837e-09,1.2930446155703617e-07,1.293044530411606e-07,8.51587557231739e-15,6.585910083667948e-08,1.5372788657579579e-06,4.971175738412393,2.46865e-319
0.0163689254797428,0.03780797420535154,1.2255257280268985e-07,1.0668022607595878e-08,1.3322059541028573e-07,1.3322058499081806e-07,1.0419467665944432e-14,7.821213855001254e-08,1.6825421380931816e-06,5.003759496231553,4.4189404e-317
0.0174090881534448,0.03874517020610455,1.255904446677319e-07,1.167243470911284e-08,1.3726287937684473e-07,1.372628675980866e-07,1.1778758134671315e-14,8.581167893421233e-08,1.8409562835234437e-06,5.033818488852327,2.2034173962145747e-305
0.0185153479200257,0.03969641455755813,1.2867385352749993e-07,1.2767604184849145e-08,1.414414577123491e-07,1.414414464182982e-07,1.129405088920377e-14,7.984964996735678e-08,2.0136845255846975e-06,5.061634974211385,8.431246732958142e-303
0.0196919049164424,0.04066243874659316,1.3180517045849588e-07,1.396155029604564e-08,1.4576672075454153e-07,1.457667107419547e-07,1.0012586839992018e-14,6.868911359302884e-08,2.2019916483377214e-06,5.087474226371537,1.8798694360252038e-300
0.0209432261771763,0.041643805119927005,1.3498621827821968e-07,1.526298982046766e-08,1.5024920809868733e-07,1.5024919877845625e-07,9.320231082161638e-15,6.203181500989931e-08,2.4072524469472843e-06,5.111573487478545,9.454964530567541e-298
0.0222740625942249,0.04264089105261615,1.3821822022819796e-07,1.66813929837988e-08,1.5489961321199675e-07,1.5489960259501127e-07,1.061698547896965e-14,6.854107159350467e-08,2.6309605490851673e-06,5.1341389087729,2.427185578759214e-295
0.0236894669548157,0.0436538868926177,1.4150179331138737e-07,1.822704213252521e-08,1.5972883544391257e-07,1.5972882288517733e-07,1.2558735242200196e-14,7.862534781085341e-08,2.8747376687163477e-06,5.155346452795732,8.265093247286104e-285
0.0251948131253257,0.04468280786306948,1.4483698687279375e-07,1.991109431072673e-08,1.6474808118352048e-07,1.647480687419562e-07,1.2441564274634002e-14,7.551872037146685e-08,3.1403434756026365e-06,5.175346107123041,3.70822958177829e-282
0.0267958164542425,0.045727497272361625,1.482232930047513e-07,2.1745649083219993e-08,1.6996894208797129e-07,1.699689301142342e-07,1.1973737098786035e-14,7.044661778614092e-08,3.429686292251905e-06,5.194263645929892,2.5252753098689346e-279
0.0284985554716303,0.04678760607775441,1.5165958030345777e-07,2.3743820466881255e-08,1.7540340077033903e-07,1.7540338670379636e-07,1.4066542667953634e-14,8.019538165267038e-08,3.7448344388023442e-06,5.212197425149559,1.031984604832175e-276
0.0303094949674878,0.04786260124660588,1.551441209714569e-07,2.5919810987488816e-08,1.810639319589457e-07,1.8106391535485166e-07,1.6604094029854316e-14,9.170293525725e-08,4.088027913140006e-06,5.229222800170927,2.0106908706717465e-274
0.0322355105366193,0.04895179204031061,1.5867467601565243e-07,2.828899153212328e-08,1.8696366754777572e-07,1.8696364862279328e-07,1.8924982437130126e-14,1.0122278133153402e-07,4.46169098508173e-06,5.245400357418457,3.22954905001139e-264
0.0342839146832086,0.05005433988282002,1.622485272356011e-07,3.086798436195522e-08,1.931165115975563e-07,1.9311649083752982e-07,2.0760026483676483e-14,1.0750000769969988e-07,4.868445289008941e-06,5.2607800685491215,2.9697129256816815e-261
0.0364624845842072,0.051169254800768886,1.6586246568436869e-07,3.367475171399724e-08,1.995372173983659e-07,1.9953719388648253e-07,2.351188337516093e-14,1.178320700354393e-07,5.311123797983264e-06,5.275402037071596,8.997852464980113e-259
0.038779491616945,0.05229538251369734,1.695127498221593e-07,3.6728688787759233e-08,2.0624143860991854e-07,2.0624141342673056e-07,2.518318798559937e-14,1.2210537395072389e-07,5.79278548944152e-06,5.289295926813459,4.1346217635665256e-256
0.0412437327630729,0.05343142819127685,1.7319518252412187e-07,4.0050720343279355e-08,2.1324590286740122e-07,2.1324587718097222e-07,2.5686429000167107e-14,1.2045450184400133e-07,6.3167305804706695e-06,5.302488393435807,5.978606323507656e-247
0.0438645640080667,0.05457596104097889,1.7690512595103855e-07,4.3663401007855275e-08,2.2056852695889383e-07,2.2056849739318226e-07,2.9565711573100294e-14,1.340432018146011e-07,6.88651634801258e-06,5.315005116547932,3.6432168291269075e-244
0.0466519358631018,0.05572739020105009,1.8063742340766322e-07,4.759101837068326e-08,2.282284417783465e-07,2.2822840810849544e-07,3.3669851059162074e-14,1.4752697252282844e-07,7.505973388772803e-06,5.3268668481030375,5.1658445553531677e-241
0.0496164311441627,0.05688397252899828,1.843864245886922e-07,5.18597018947664e-08,2.362461264834586e-07,2.3624609383540557e-07,3.2648053033213905e-14,1.381950828958876e-07,8.17922279661902e-06,5.338092617510619,1.8313232430438324e-238
0.0527693051518261,0.05804383219579838,1.881460490923585e-07,5.649753543539179e-08,2.446435845277503e-07,2.4464355072382275e-07,3.380392756027582e-14,1.381762273698266e-07,8.910693908801324e-06,5.348704399100547,9.720646254223258e-230
0.0561225284042652,0.05920492539564437,1.919096720289371e-07,6.153466859356482e-08,2.534443406225019e-07,2.534443041640412e-07,3.6458460736697664e-14,1.4385194258885226e-07,9.705141868423943e-06,5.35872003178816,9.822895496954116e-227
0.0596888320857217,0.060365056362772285,1.9567017593843972e-07,6.700343014249906e-08,2.626736060809388e-07,2.626735734596319e-07,3.2621306882643387e-14,1.2418951172654797e-07,1.056766551387572e-05,5.368156353303152,5.559068284599366e-224
0.0634817563829987,0.06152190682810078,1.9942004627277593e-07,7.29384496499743e-08,2.723584959227502e-07,2.7235846205661316e-07,3.3866137048053967e-14,1.243439714752262e-07,1.1503726560898805e-05,5.377035295826826,5.263123416323219e-221
0.0675157018934936,0.0626729856518703,2.0315120813258488e-07,7.937677121463189e-08,2.8252797934721676e-07,2.8252794137306303e-07,3.7974153721552685e-14,1.3440847100981744e-07,1.25191675408811e-05,5.3853722404448146,5.927819867870555e-213
0.0718059842999539,0.06381566678733519,2.0685514932455967e-07,8.635797094824336e-08,2.93213120272803e-07,2.93213083973469e-07,3.629933400379248e-14,1.2379846430480287e-07,1.362023032995718e-05,5.393183321827639,9.164526614769894e-210
0.0763688925195356,0.0649472254455582,2.105230375877388e-07,9.392427408304564e-08,3.0444731167078444e-07,3.0444727688279766e-07,3.4787986774412904e-14,1.1426603369725616e-07,1.4813574618975358e-05,5.400489420044733,5.467061088427482e-207
0.0812217505479433,0.06606480264990726,2.1414560569875992e-07,1.021206708874135e-07,3.1626627658617343e-07,3.162662407599702e-07,3.582620321055462e-14,1.1327860686655604e-07,1.610629619551775e-05,5.407306570192235,5.533246887977844e-204
