time_s,cell,z_m,concentration_mol_m3,loading_mol_kg
0.0,121,0.021767211,0.0,0.0
0.0,122,0.021946365000000002,0.0,0.0
0.0,123,0.022125519000000003,0.0,0.0
0.0,124,0.022304673000000004,0.0,0.0
0.0,125,0.022483827000000005,0.0,0.0
0.0,126,0.022662981000000002,0.0,0.0
0.0,127,0.022842135000000003,0.0,0.0
0.0,128,0.023021289000000004,0.0,0.0
0.0,129,0.023200443000000005,0.0,0.0
0.0,130,0.023379597000000002,0.0,0.0
0.0,131,0.023558751000000003,0.0,0.0
0.0,132,0.023737905000000004,0.0,0.0
0.0,133,0.023917059000000004,0.0,0.0
0.0,134,0.024096213000000005,0.0,0.0
0.0,135,0.024275367000000003,0.0,0.0
0.0,136,0.024454521000000003,0.0,0.0
0.0,137,0.024633675000000004,0.0,0.0
0.0,138,0.024812829000000005,0.0,0.0
0.0,139,0.024991983000000002,0.0,0.0
0.0,140,0.025171137000000003,0.0,0.0
0.0,141,0.025350291000000004,0.0,0.0
0.0,142,0.025529445000000005,0.0,0.0
0.0,143,0.025708599000000002,0.0,0.0
0.0,144,0.025887753000000003,0.0,0.0
0.0,145,0.026066907000000004,0.0,0.0
0.0,146,0.026246061000000005,0.0,0.0
0.0,147,0.026425215000000005,0.0,0.0
0.0,148,0.026604369000000003,0.0,0.0
0.0,149,0.026783523000000004,0.0,0.0
0.0,150,0.026962677000000004,0.0,0.0
0.0,151,0.027141831000000005,0.0,0.0
0.0,152,0.027320985000000002,0.0,0.0
0.0,153,0.027500139000000003,0.0,0.0
0.0,154,0.027679293000000004,0.0,0.0
0.0,155,0.027858447000000005,0.0,0.0
0.0,156,0.028037601000000006,0.0,0.0
0.0,157,0.028216755000000003,0.0,0.0
0.0,158,0.028395909000000004,0.0,0.0
0.0,159,0.028575063000000005,0.0,0.0
0.0,160,0.028754217000000006,0.0,0.0
0.0,161,0.028933371000000003,0.0,0.0
0.0,162,0.029112525000000004,0.0,0.0
0.0,163,0.029291679000000004,0.0,0.0
0.0,164,0.029470833000000005,0.0,0.0
0.0,165,0.029649987000000006,0.0,0.0
0.0,166,0.029829141000000003,0.0,0.0
0.0,167,0.030008295000000004,0.0,0.0
0.0,168,0.030187449000000005,0.0,0.0
0.0,169,0.030366603000000006,0.0,0.0
0.0,170,0.030545757000000003,0.0,0.0
0.0,171,0.030724911000000004,0.0,0.0
0.0,172,0.030904065000000005,0.0,0.0
0.0,173,0.031083219000000006,0.0,0.0
0.0,174,0.031262373,0.0,0.0
0.0,175,0.031441527000000004,0.0,0.0
0.0,176,0.031620681000000005,0.0,0.0
0.0,177,0.031799835000000005,0.0,0.0
0.0,178,0.031978989000000006,0.0,0.0
0.0,179,0.03215814300000001,0.0,0.0
0.0,180,0.03233729700000001,0.0,0.0
0.0,181,0.032516451,0.0,0.0
0.0,182,0.032695605,0.0,0.0
0.0,183,0.032874759,0.0,0.0
0.0,184,0.033053913000000004,0.0,0.0
0.0,185,0.033233067000000005,0.0,0.0
0.0,186,0.033412221000000006,0.0,0.0
0.0,187,0.03359137500000001,0.0,0.0
0.0,188,0.03377052900000001,0.0,0.0
0.0,189,0.03394968300000001,0.0,0.0
0.0,190,0.034128837,0.0,0.0
0.0,191,0.034307991,0.0,0.0
0.0,192,0.034487145000000004,0.0,0.0
0.0,193,0.034666299000000005,0.0,0.0
0.0,194,0.034845453000000005,0.0,0.0
0.0,195,0.035024607000000006,0.0,0.0
0.0,196,0.03520376100000001,0.0,0.0
0.0,197,0.03538291500000001,0.0,0.0
0.0,198,0.03556206900000001,0.0,0.0
0.0,199,0.035741223,0.0,0.0
5e-05,0,8.957700000000001e-05,0.0698370017533601,1.0014172035648276e-08
5e-05,1,0.000268731,9.969304101773325e-05,9.699669347804659e-12
5e-05,2,0.0004478850000000001,9.600404403469594e-08,8.857142895044656e-15
5e-05,3,0.0006270390000000001,8.765432886429718e-11,8.521551614386102e-18
5e-05,4,0.0008061930000000001,8.432605806922238e-14,8.524920213741143e-21
5e-05,5,0.0009853470000000001,8.435668130865337e-17,8.652784573507723e-24
5e-05,6,0.001164501,8.56213720480033e-20,8.808555012798569e-27
5e-05,7,0.0013436550000000002,8.716282129098817e-23,8.964210956955941e-30
5e-05,8,0.0015228090000000002,8.870321343442473e-26,9.116268262920075e-33
5e-05,9,0.0017019630000000003,9.020794886553659e-29,9.266836274382509e-36
5e-05,10,0.0018811170000000003,9.169790367919105e-32,9.416848350128599e-39
5e-05,11,0.0020602710000000002,9.319370596573406e-35,9.570098591861725e-42
5e-05,12,0.002239425,9.47069784879973e-38,9.725651298507929e-45
5e-05,13,0.0024185790000000006,9.624294620144253e-41,9.883603005993534e-48
5e-05,14,0.0025977330000000005,9.780367122732402e-44,1.0044043751459895e-50
5e-05,15,0.0027768870000000005,9.938995952919213e-47,1.0207047278590182e-53
5e-05,16,0.0029560410000000004,1.0100222327353545e-49,1.0372674589059265e-56
5e-05,17,0.0031351950000000003,1.0264080076972718e-52,1.0540978676330745e-59
5e-05,18,0.0033143490000000003,1.0430604906407682e-55,1.0712008326418633e-62
5e-05,19,0.0034935030000000007,1.0599835795847009e-58,1.0885810430334795e-65
5e-05,20,0.0036726570000000006,1.0771814370270857e-61,1.1062431270756462e-68
5e-05,21,0.0038518110000000006,1.0946584105346032e-64,1.1241917202878818e-71
5e-05,22,0.004030965000000001,1.1124189787410206e-67,1.1424315004978452e-74
5e-05,23,0.004210119000000001,1.1304677216107927e-70,1.1609672057487192e-77
5e-05,24,0.004389273000000001,1.1488093061349396e-73,1.1798036435950298e-80
5e-05,25,0.004568427000000001,1.1674484803523558e-76,1.1989456961824797e-83
5e-05,26,0.004747581000000001,1.1863900714460346e-79,1.2183983233084444e-86
5e-05,27,0.004926735000000001,1.20563898570218e-82,1.2381665645366875e-89
5e-05,28,0.005105889000000001,1.2252002092786625e-85,1.2582555408815972e-92
5e-05,29,0.0052850430000000006,1.2450788093136183e-88,1.2786704563055768e-95
5e-05,30,0.0054641970000000005,1.265279935177034e-91,1.299416599143255e-98
5e-05,31,0.0056433510000000004,1.2858088197870803e-94,1.3204993435049654e-101
5e-05,32,0.005822505000000001,1.306670780962098e-97,1.3419241506835035e-104
5e-05,33,0.006001659000000001,1.3278712227983667e-100,1.3636965705751424e-107
5e-05,34,0.006180813000000001,1.3494156370708418e-103,1.385822243119986e-110
5e-05,35,0.006359967000000001,1.3713096046564138e-106,1.4083068997640665e-113
5e-05,36,0.006539121000000001,1.3935587969800022e-109,1.4311563649445217e-116
5e-05,37,0.006718275000000001,1.4161689774839047e-112,1.4543765575985485e-119
5e-05,38,0.006897429000000001,1.4391460031208782e-115,1.4779734926967026e-122
5e-05,39,0.007076583000000001,1.4624958258713844e-118,1.5019532828010812e-125
5e-05,40,0.007255737000000001,1.4862244942854148e-121,1.5263221396487308e-128
5e-05,41,0.007434891000000001,1.5103381550493286e-124,1.5510863757607395e-131
5e-05,42,0.007614045000000001,1.5348430545780918e-127,1.5762524060774448e-134
5e-05,43,0.0077931990000000015,1.5597455406333596e-130,1.601826749620157e-137
5e-05,44,0.007972353000000001,1.5850520639678026e-133,1.6278160311798511e-140
5e-05,45,0.008151507,1.610769179996113e-136,1.6542269830332577e-143
5e-05,46,0.008330661000000001,1.6369035504931232e-139,1.6810664466867948e-146
5e-05,47,0.008509815,1.663461945319478e-142,1.7083413746487952e-149
5e-05,48,0.008688969000000001,1.6904512441752965e-145,1.7360588322304905e-152
5e-05,49,0.008868123000000002,1.7178784383823e-148,1.7642259993762066e-155
5e-05,50,0.009047277000000001,1.7457506326948444e-151,1.792850172523268e-158
5e-05,51,0.009226431000000002,1.774075047140338e-154,1.8219387664920603e-161
5e-05,52,0.009405585000000001,1.8028590188895238e-157,1.8514993164067812e-164
5e-05,53,0.009584739000000002,1.8321100041571024e-160,1.881539479647336e-167
5e-05,54,0.009763893000000001,1.8618355801331934e-163,1.912067037832906e-170
5e-05,55,0.009943047000000002,1.892043446946137e-166,1.9430898988377134e-173
5e-05,56,0.010122201,1.9227414296571368e-169,1.97461609883947e-176
5e-05,57,0.010301355000000002,1.9539374802872669e-172,2.0066538044010813e-179
5e-05,58,0.010480509,1.9856396798773696e-175,2.0392113145861103e-182
5e-05,59,0.010659663000000002,2.0178562405813713e-178,2.0722970631085748e-185
5e-05,60,0.010838817000000002,2.0505955077935645e-181,2.1059196205176245e-188
5e-05,61,0.011017971000000001,2.0838659623104005e-184,2.1400876964176515e-191
5e-05,62,0.011197125000000002,2.1176762225273614e-187,2.174810141724437e-194
5e-05,63,0.011376279000000001,2.152035046671472e-190,2.210095950957899e-197
5e-05,64,0.011555433000000002,2.1869513350700365e-193,2.2459542645720297e-200
5e-05,65,0.011734587000000001,2.2224341324561837e-196,2.2823943713226484e-203
5e-05,66,0.011913741000000002,2.2584926303118176e-199,2.3194257106735683e-206
5e-05,67,0.012092895000000001,2.295136169248589e-202,2.3570578752417905e-209
5e-05,68,0.012272049000000002,2.3323742414274823e-205,2.3953006132823926e-212
5e-05,69,0.012451203000000003,2.3702164930176797e-208,2.4341638312137093e-215
5e-05,70,0.012630357000000002,2.4086727266953056e-211,2.4736575961835086e-218
5e-05,71,0.012809511000000003,2.4477529041827173e-214,2.5137921386767797e-221
5e-05,72,0.012988665000000002,2.487467148828992e-217,2.5545778551658475e-224
5e-05,73,0.013167819000000002,2.527825748232289e-220,2.5960253108034854e-227
5e-05,74,0.013346973000000002,2.5688391569047484e-223,2.6381452421597075e-230
5e-05,75,0.013526127000000002,2.610517998980644e-226,2.680948560002984e-233
5e-05,76,0.013705281000000001,2.65287307096845e-229,2.724446352126567e-236
5e-05,77,0.013884435000000002,2.695915344547585e-232,2.7686498862206797e-239
5e-05,78,0.014063589000000001,2.7396559694105165e-235,2.813570612791305e-242
5e-05,79,0.014242743000000002,2.784106276150985e-238,2.859220168126332e-245
5e-05,80,0.014421897000000003,2.8292777791990864e-241,2.905610377309822e-248
5e-05,81,0.014601051000000002,2.875182179803975e-244,2.952753257285188e-251
5e-05,82,0.014780205000000003,2.921831369064959e-247,3.000661019968065e-254
5e-05,83,0.014959359000000002,2.969237431011784e-250,3.0493460754096964e-257
5e-05,84,0.015138513000000003,3.017412645734878e-253,3.0988210350116394e-260
5e-05,85,0.015317667000000002,3.066369492566396e-256,3.149098714792624e-263
5e-05,86,0.015496821000000003,3.116120653312875e-259,3.200192138708426e-266
5e-05,87,0.015675975,3.16667901554033e-262,3.252114542025598e-269
5e-05,88,0.015855129000000003,3.2180576759126624e-265,3.304879374749935e-272
5e-05,89,0.016034283000000003,3.270269943584219e-268,3.3585003051105805e-275
5e-05,90,0.016213437,3.323329343647407e-271,3.4129912231006396e-278
5e-05,91,0.016392591,3.377249620636243e-274,3.4683662440752605e-281
5e-05,92,0.016571745000000002,3.4320447420867346e-277,3.5246397124080763e-284
5e-05,93,0.016750899000000003,3.4877289021550484e-280,3.581826205206984e-287
5e-05,94,0.016930053000000004,3.5443165252943695e-283,3.639940536090199e-290
5e-05,95,0.017109207,3.6018222699914105e-286,3.698997759023592e-293
5e-05,96,0.017288361000000002,3.660261032563567e-289,3.759013172220267e-296
5e-05,97,0.017467515000000003,3.719647951017656e-292,3.8200023221034204e-299
5e-05,98,0.017646669000000004,3.779998408971275e-295,3.8819810073334997e-302
5e-05,99,0.017825823,3.841328039637789e-298,3.9449652829006887e-305
5e-05,100,0.018004977000000002,3.9036527298759594e-301,4.0089714642838096e-308
5e-05,101,0.018184131000000003,3.966988624305286e-304,4.0740161316767e-311
5e-05,102,0.018363285000000003,4.0313521294881055e-307,4.1401161346e-314
5e-05,103,0.018542439000000004,4.09675991817978e-310,4.207288e-317
5e-05,104,0.018721593,4.1632289299e-313,4.2756e-320
