time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
0.0001939093572805,4.635324157402159e-10,7.332539621426787e-10,-2.697215464024628e-10
0.000206231319145,5.240436642270089e-10,8.274759495066104e-10,-3.034322852796015e-10
0.0002193362795524,5.924350855020428e-10,9.336754856461607e-10,-3.412404001441179e-10
0.0002332739941117,6.697290337046293e-10,1.0533505007122807e-09,-3.836214670076514e-10
0.0002480973801501,7.570797297292743e-10,1.1881801514478895e-09,-4.3110042171861517e-10
0.0002638627176241,8.557901162453896e-10,1.3400485252881915e-09,-4.842584090428019e-10
0.0002806298627977,9.673308368061074e-10,1.5110680774231975e-09,-5.437372406170901e-10
0.0002984624754985,1.0933616007200212e-09,1.703605165857732e-09,-6.102435651377109e-10
0.0003174282608152,1.2357552258427134e-09,1.9203064813465495e-09,-6.845512555038361e-10
0.0003375992261536,1.3966246878776271e-09,2.1641365361866922e-09,-7.675118483090651e-10
0.0003590519546268,1.5783535388294715e-09,2.438411115797086e-09,-8.600575769676144e-10
0.0003818678958189,1.7836301082032674e-09,2.746833846115729e-09,-9.632037379124617e-10
0.0004061336750239,2.015485934406604e-09,3.093542620847641e-09,-1.078056686441037e-09
0.000431941422137,2.2773389405135863e-09,3.483157781324953e-09,-1.2058188408113667e-09
0.0004593891214431,2.5730419131262204e-09,3.9208301398638144e-09,-1.347788226737594e-09
0.0004885809836348,2.906936924981676e-09,4.4123047139520624e-09,-1.5053677889703864e-09
0.0005196278414683,3.2839163682313606e-09,4.963974435504568e-09,-1.6800580672732074e-09
0.000552647570563,3.7094914247490076e-09,5.582961977208573e-09,-1.8734705524595656e-09
0.0005877655369391,4.189868763033273e-09,6.277191282874872e-09,-2.087322519841599e-09
0.0006251150729957,4.732036474926711e-09,7.055459084515529e-09,-2.3234226095888177e-09
0.0006648379837331,5.3438602732760955e-09,7.927534441393705e-09,-2.5836741681176093e-09
0.0007070850851445,6.034191087181695e-09,8.904273609894347e-09,-2.8700825227126517e-09
0.000752016776819,6.812985381134026e-09,9.997678779104202e-09,-3.1846933979701756e-09
0.0007998036509307,7.691439607483434e-09,1.1221070748359744e-08,-3.5296311408763102e-09
0.0008506271399262,8.68214022629058e-09,1.258917975157815e-08,-3.907039525287569e-09
0.0009046802053693,9.79923110201835e-09,1.4118279727867463e-08,-4.319048625849112e-09
0.0009621680705579,1.1058600180991449e-08,1.5826366421331946e-08,-4.767766240340497e-09
0.0010233089996959,1.2478087176229508e-08,1.7733272653819774e-08,-5.255185477590265e-09
