time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.00010472255715757342,0.07446188379401901,2.333223931202754e-07,2.137696207541013e-10,2.3353616274102949e-07,5.227145117231826e-10,5.227145117231551e-10,-2.750375536738817e-23,5.261716434219357e-14,3.36740773720192e-08
0.0001113771475999778,0.07446807013319962,2.3334177768844274e-07,2.2736259521136275e-10,2.335691402836541e-07,5.556920543477535e-10,5.556920543477676e-10,1.406207041340147e-23,2.530550923551812e-14,3.5815311809237156e-08
0.00011845460370913158,0.07447463953918748,2.333623625762856e-07,2.418205024595475e-10,2.3360418307874514e-07,5.907348494387754e-10,5.907348494388084e-10,3.298382692555198e-23,5.583524817756435e-14,3.8092794856619656e-08
0.0001259817964658508,0.07448161509351678,2.3338422010857625e-07,2.571984555743828e-10,2.3364141856415063e-07,6.279703348443147e-10,6.279703348442946e-10,-2.005912985441092e-23,3.1942798475319614e-14,4.0515208206025904e-08
0.00013398730436628458,0.07448902119520384,2.3340742673834806e-07,2.735550890234509e-10,2.336809818273715e-07,6.675335980652085e-10,6.675335980651782e-10,-3.029548993475464e-23,4.538421739754169e-14,4.3091788256861356e-08
0.0001425015219259054,0.07449688362146425,2.3343206323714907e-07,2.909527850170206e-10,2.337230160221661e-07,7.095677928597714e-10,7.09567792859766e-10,-5.37667398159468e-24,7.577392936515718e-15,4.583236177201128e-08
0.00015155677507837893,0.07450522959655842,2.334582149107661e-07,3.0945791438383596e-10,2.3376767282514994e-07,7.54224595843672e-10,7.542245958436061e-10,-6.586425627453483e-23,8.73271126896351e-14,4.874738382181959e-08
0.0001611874439074515,0.07451408786096157,2.3348597181596548e-07,3.291410931457556e-10,2.3381511290911124e-07,8.016646798049317e-10,8.016646798049083e-10,-2.347124988119216e-23,2.927813894320927e-14,5.1847978201030275e-08
0.0001714300931778293,0.07452348874426946,2.335154289889388e-07,3.5007745573582826e-10,2.3386550644467463e-07,8.520582153682669e-10,8.520582153683031e-10,3.618915179919496e-23,4.2472628215376295e-14,5.514598046748764e-08
0.00018232361116063742,0.0745334642397065,2.3354668667877067e-07,3.723469460221844e-10,2.3391903362479284e-07,9.055853954865164e-10,9.055853954865107e-10,-5.790264287871194e-24,6.393946188542974e-15,5.865398378569907e-08
0.00019390935728053616,0.0745440480796151,2.3357985058398032e-07,3.9603462732829314e-10,2.339758852113086e-07,9.624369820022848e-10,9.62436982002273e-10,-1.1787323728880644e-23,1.2247371983106797e-14,6.238538776280199e-08
0.00020623131914506758,0.0745552758128149,2.3361503209492275e-07,4.2123101268984427e-10,2.340362631076126e-07,1.0228148783062326e-09,1.0228148783062595e-09,2.68833699079734e-23,2.6283710257022448e-14,6.635445047230679e-08
0.0002193362795524249,0.07456718488595244,2.336523485486937e-07,4.4803241664502976e-10,2.3410038096533874e-07,1.086932736032423e-09,1.0869327360324095e-09,-1.34416849539867e-23,1.2366620774577294e-14,7.057634386989023e-08
0.00023327399411172362,0.0745798147246546,2.336919234834195e-07,4.765413300961365e-10,2.3416846481351564e-07,1.1550165842092838e-09,1.1550165842093088e-09,2.5022213529729087e-23,2.1663943073907097e-14,7.506721284349929e-08
0.0002480973801501451,0.07459320681406428,2.337338868906117e-07,5.068668197911021e-10,2.3424075371040282e-07,1.227305481096493e-09,1.227305481096486e-09,-7.031035206700735e-24,5.728838756932059e-15,7.98442381417165e-08
0.00026386271762417684,0.0746074047870899,2.3377837549169193e-07,5.391249538718668e-10,2.343175004455638e-07,1.3040522162575134e-09,1.3040522162574637e-09,-4.963083675318166e-23,3.805893363351409e-14,8.492570340829976e-08
0.00028062986279774857,0.07462245450591012,2.338255329933828e-07,5.734392555934908e-10,2.343989722489763e-07,1.3855240196699865e-09,1.3855240196699617e-09,-2.481541837659083e-23,1.7910493087302475e-14,9.03310666543241e-08
0.00029846247549853664,0.0746384041505192,2.3387551036516005e-07,6.099411867648681e-10,2.3448545155192491e-07,1.4720033226186296e-09,1.4720033226185831e-09,-4.6528909456107807e-23,3.160924214038791e-14,9.608103641222054e-08
0.0003174282608152608,0.0746553043055131,2.3392846611119234e-07,6.487706631356001e-10,2.3457723677432793e-07,1.5637885450216583e-09,1.5637885450216015e-09,-5.686866711302065e-23,3.636595708164177e-14,1.0219765292213657e-07
0.000337599226153625,0.07467320804774685,2.3398456654501083e-07,6.90076603819234e-10,2.3467464314883007e-07,1.6611949195237476e-09,1.6611949195237406e-09,-7.031035206700735e-24,4.232516680653274e-15,1.0870437467987744e-07
0.0003590519546268674,0.07469217103402584,2.340439860642854e-07,7.340175170777407e-10,2.3477800358136315e-07,1.7645553520568641e-09,1.7645553520568203e-09,-4.3840572465310467e-23,2.4845110364040125e-14,1.1562617071265517e-07
0.0003818678958189009,0.07471225158855622,2.3410690742484584e-07,7.807621249419445e-10,2.3488766954978777e-07,1.874221320481469e-09,1.874221320481442e-09,-2.68833699079734e-23,1.4343754184306967e-14,1.2298961897247388e-07
0.00040613367502398553,0.07473351079599572,2.3417352203225147e-07,8.304900291684817e-10,2.3500401206141994e-07,1.9905638321136455e-09,1.9905638321136108e-09,-3.474158572722716e-23,1.745313823487761e-14,1.3082301124105538e-07
0.0004319414221370222,0.07475601258234525,2.3424403019526115e-07,8.833924217904209e-10,2.3512742261705157e-07,2.113974387745198e-09,2.11397438774524e-09,4.17726209339279e-23,1.9760230386935992e-14,1.391564650593849e-07
0.0004593891214431669,0.0747798238130772,2.3431864143331259e-07,9.396728425846058e-10,2.352583142758972e-07,2.2448660465908176e-09,2.244866046590857e-09,3.9291079096268815e-23,1.750263858992291e-14,1.4802204304781768e-07
0.000488580983634809,0.07480501437274509,2.343975747259756e-07,9.995479875617597e-10,2.3539712271353737e-07,2.3836744842310673e-09,2.3836744842310396e-09,-2.771055052052643e-23,1.1625140388858664e-14,1.5745388026355014e-07
0.0005196278414683565,0.07483165725868174,2.3448105880654985e-07,1.0632485711741428e-09,2.3554430737772398e-07,2.53085914841767e-09,2.530859148417645e-09,-2.481541837659083e-23,9.80513609068517e-15,1.6748832001995323e-07
0.000552647570563011,0.07485982866947945,2.345693324393131e-07,1.1310202464319752e-09,2.357003526857451e-07,2.68690445643882e-09,2.6869044564387636e-09,-5.624828165360588e-23,2.0934232149123922e-14,1.7816405882798882e-07
0.0005877655369391849,0.07488960809195548,2.346626446920231e-07,1.2031245868350017e-09,2.358657692788581e-07,2.8523210495517875e-09,2.852321049551776e-09,-1.1580528575742387e-23,4.060036852289873e-15,1.8952230107506144e-07
0.0006251150729957279,0.07492107838380858,2.3476125519491704e-07,1.279840134469154e-09,2.360410953293862e-07,3.0276471000798394e-09,3.0276471000798633e-09,2.3988237764037803e-23,7.923062685675963e-15,2.0160692412653264e-07
0.0006648379837331062,0.07495432586631959,2.3486543443118444e-07,1.361463518514187e-09,2.3622689794969862e-07,3.213449720392324e-09,3.2134497203922882e-09,-3.556876633978019e-23,1.1068717246161757e-14,2.1446465451872986e-07
0.0007070850851445119,0.07498944040501689,2.3497546398972786e-07,1.4483106496154025e-09,2.3642377463934328e-07,3.4103264100369548e-09,3.4103264100369436e-09,-1.1166938269465874e-23,3.274448520997985e-15,2.2814525610245193e-07
0.0007520167768190125,0.07502651552306108,2.3509163692044794e-07,1.5407179943213396e-09,2.3663235491476928e-07,3.618906685462972e-09,3.6189066854629518e-09,-2.0265925007549178e-23,5.6000131445656574e-15,2.427017307988729e-07
0.0007998036509307438,0.07506564844195586,2.352142578618086e-07,1.6390439377840362e-09,2.3685330179959263e-07,3.839853570286342e-09,3.839853570286302e-09,-3.970466940254533e-23,1.0340151955217529e-14,2.581905332590143e-07
0.0008506271399262945,0.07510694023265309,2.3534364351431708e-07,1.743670236384491e-09,2.3708731375070157e-07,4.07386552139523e-09,4.073865521395234e-09,4.1359030627651384e-24,1.0152281760514907e-15,2.746717996886929e-07
0.0009046802053693582,0.07515049586463791,2.3548012279432937e-07,1.8550035719069138e-09,2.3733512636623628e-07,4.321678136929982e-09,4.321678136929944e-09,-3.8050308177439273e-23,8.804521524240422e-15,2.9220959266994895e-07
0.0009621680705579899,0.0751964243259746,2.3562403721020758e-07,1.9734772100771e-09,2.375975144202847e-07,4.584066190978338e-09,4.584066190978359e-09,2.150669592637872e-23,4.6916198480521134e-15,3.108721624224423e-07
0.0010233089996959947,0.07524483866789707,2.3577574100204208e-07,2.0995527744968e-09,2.3787529377653888e-07,4.861845547232637e-09,4.861845547232545e-09,-9.181704799338607e-23,1.8885225188950798e-14,3.307322262426122e-07
0.0010883351265767295,0.07529585613567648,2.3593560155171815e-07,2.233722140084382e-09,2.3816932369180254e-07,5.155875462496207e-09,5.155875462496208e-09,1.6543612251060553e-24,3.208691205091868e-16,3.51867266768076e-07
0.0011574933359255802,0.0753495981619952,2.3610399936215368e-07,2.3765094600874265e-09,2.384805088222411e-07,5.467060592934782e-09,5.467060592934747e-09,-3.474158572722716e-23,6.354710202430274e-15,3.743598512829575e-07
0.0012310462007473126,0.07540619066762795,2.3628132899946764e-07,2.5284733250718285e-09,2.388098023245395e-07,5.7963540952331275e-09,5.796354095233153e-09,2.5642598989143858e-23,4.423918650903678e-15,3.9829797181282543e-07
0.001309272979237116,0.07546576385012929,2.3646799843084346e-07,2.6902090837854804e-09,2.3915820751462894e-07,6.144759285322637e-09,6.144759285322604e-09,-3.3087224502121107e-23,5.3846250057594934e-15,4.237754107189393e-07
0.0013924706750403219,0.07552845251871172,2.366644300738521e-07,2.862351310743594e-09,2.395267813845957e-07,6.513333155289343e-09,6.5133331552893465e-09,3.308722450212111e-24,5.079922017385467e-16,4.508921294048333e-07
0.0014809551648862765,0.0755943960558187,2.3687106067604284e-07,3.0455764543389025e-09,2.3991663713038174e-07,6.9031889010753676e-09,6.903188901075409e-09,4.1359030627651384e-23,5.9912934761510425e-15,4.797546854600972e-07
0.0015750623978776637,0.07566373864000493,2.370883420133272e-07,3.24060566217466e-09,2.4032894767550187e-07,7.315499446195529e-09,7.315499446195536e-09,6.617444900424222e-24,9.045786892739987e-16,5.104766777211931e-07
0.0016751496709886146,0.07573662863608968,2.3731673897905622e-07,3.4482078243422807e-09,2.407649468033985e-07,7.751498574092182e-09,7.751498574092178e-09,-3.308722450212111e-24,4.268493915835639e-16,5.4317922566402e-07
0.0017815969856142919,0.07581321941322776,2.37556732147403e-07,3.669202791763033e-09,2.41225934939166e-07,8.212486709859684e-09,8.212486709859678e-09,-6.617444900424222e-24,8.057784608015864e-16,5.779914763734581e-07
0.0018948084903223578,0.0758936689340312,2.3780881648589707e-07,3.904464851662443e-09,2.417132813375595e-07,8.699833108253173e-09,8.699833108253188e-09,1.4889251025954498e-23,1.7114409944059334e-15,6.150511520177643e-07
0.002015214015284025,0.07597813958112624,2.380735008119498e-07,4.154926440044298e-09,2.422284272519941e-07,9.214979022687761e-09,9.214979022687748e-09,-1.3234889800848443e-23,1.4362365631287333e-15,6.545051346563503e-07
0.002143270704210462,0.07606679864446955,2.3835130931983397e-07,4.421582097136037e-09,2.4277289141697e-07,9.75944318766372e-09,9.75944318766369e-09,-2.9778502051908996e-23,3.0512501050828466e-15,6.965100893216476e-07
0.0022794647499905295,0.07615981795846029,2.386427804435939e-07,4.705492723440556e-09,2.433482731670345e-07,1.0334824937728088e-08,1.0334824937728143e-08,5.459392042849983e-23,5.282520096610457e-15,7.412331344540248e-07
0.0024243132406195386,0.07625737348433693,2.389484655485076e-07,5.007790137416875e-09,2.4395625568592446e-07,1.094280745661821e-08,1.0942807456618133e-08,-7.77549775799846e-23,7.105578517052166e-15,7.888525598508141e-07
0.0025783661224274813,0.07635964566623826,2.3926893004678516e-07,5.329681934346781e-09,2.445986119811319e-07,1.1585163751825598e-08,1.1585163751825587e-08,-1.1580528575742387e-23,9.995999041375241e-16,8.395585920596867e-07
0.002742208288060507,0.07646681919888247,2.3960475266960345e-07,5.6724567052335455e-09,2.45277209374837e-07,1.2263761145530724e-08,1.2263761145530653e-08,-7.113753267956038e-23,5.800629336741852e-15,8.935542164861086e-07
0.0029164617971430998,0.07657908278656896,2.399565247119512e-07,6.037489627191045e-09,2.4599401433914225e-07,1.298056610983595e-08,1.2980566109835917e-08,-3.3087224502121107e-23,2.5489816254661998e-15,9.510560580198535e-07
0.003101788238052134,0.07669662904833502,2.4032484973544195e-07,6.426248448384314e-09,2.467510981838263e-07,1.373764995451997e-08,1.3737649954519957e-08,-1.3234889800848443e-23,9.63402754085599e-16,1.0122953238132648e-06
0.003298891239769766,0.07681965442110775,2.407103432648462e-07,6.840299901382229e-09,2.4755064316622844e-07,1.4537194936922089e-08,1.4537194936922104e-08,1.4889251025954498e-23,1.0242176080433667e-15,1.0775188135451716e-06
0.003508519143351911,0.07694835910900144,2.4111363262921717e-07,7.281316576021101e-09,2.483949492052383e-07,1.5381500975931888e-08,1.5381500975931944e-08,5.624828165360588e-23,3.656878593423349e-15,1.1469900020693018e-06
0.0037314678431550645,0.07708294709016304,2.415353569833407e-07,7.751084286529562e-09,2.4928644126987024e-07,1.627299304056393e-08,1.627299304056391e-08,-1.9852334701272664e-23,1.219955951052548e-15,1.2209901999212444e-06
0.003968583808608775,0.07722362676531214,2.419761693399011e-07,8.251509955697585e-09,2.502276792955987e-07,1.721423106629238e-08,1.7214231066292374e-08,-6.617444900424222e-24,3.844171066915679e-16,1.2998197952728337e-06
0.004220767298006492,0.077370611203031,2.4243673733808485e-07,8.784630083190476e-09,2.512213674212753e-07,1.820791919196903e-08,1.8207919191968977e-08,-5.293955920339377e-23,2.9075018757082264e-15,1.383799587904018e-06
0.004488975776516661,0.07752411795268911,2.4291774265738923e-07,9.35261984446947e-09,2.522703625018587e-07,1.925691427255231e-08,1.925691427255239e-08,7.940933880509066e-23,4.123679301946927e-15,1.4732722225110878e-06
0.004774227551391146,0.07768436996997896,2.4341988391773997e-07,9.957802828503364e-09,2.533776867462433e-07,2.036423851693708e-08,2.036423851693698e-08,-9.926167350636332e-23,4.8743130475419784e-15,1.568603722640513e-06
0.00507760563817284,0.0778515962471104,2.4394387865417226e-07,1.0602661500335761e-08,2.5454654015450803e-07,2.153309192520173e-08,2.1533091925201698e-08,-3.3087224502121107e-23,1.5365756398130982e-15,1.670185138805724e-06
0.005400261872581263,0.07802603232271788,2.4449046491459825e-07,1.1289848447307975e-08,2.557803133619062e-07,2.2766865132599882e-08,2.276686513259988e-08,-3.308722450212111e-24,1.4533061231492736e-16,1.778434320049313e-06
0.005743421283687767,0.07820792163753768,2.4506040550775e-07,1.2022198441488425e-08,2.570826039492384e-07,2.4069155719932108e-08,2.406915571993209e-08,-1.9852334701272664e-23,8.24803949597309e-16,1.8937978140782331e-06
0.006108386744983959,0.07839751761735717,2.4565449452999177e-07,1.2802741373217287e-08,2.5845723590320905e-07,2.5443787673902683e-08,2.5443787673902716e-08,3.3087224502121107e-23,1.3004048346173765e-15,2.0167529046215004e-06
0.006496543921002078,0.07859508381762279,2.4627355781844107e-07,1.363471622316942e-08,2.599082740416105e-07,2.689482581230412e-08,2.689482581230415e-08,2.9778502051908996e-23,1.1072204839596169e-15,2.1478098123805728e-06
0.00690936652826816,0.07880089584208957,2.4691845896295624e-07,1.452158602519063e-08,2.614400449881469e-07,2.8426596758840622e-08,2.842659675884055e-08,-7.279189390466644e-23,2.560696748970778e-15,2.287514052051385e-06
0.007348421930562229,0.07901524161793001,2.4759010016817553e-07,1.5467054007955637e-08,2.6305715417613116e-07,3.004370594682493e-08,3.0043705946824826e-08,-1.0587911840678754e-22,3.524169707764598e-15,2.436448975040366e-06
0.007815377089729078,0.07923842152438239,2.482894226566298e-07,1.647508098660441e-08,2.6476450364323425e-07,3.1751055413928e-08,3.175105541392792e-08,-7.940933880509066e-23,2.5009984005210976e-15,2.5952385090834077e-06
0.008312004894633058,0.07947075041683284,2.4901741301109727e-07,1.7549903994473478e-08,2.6656731700557077e-07,3.355386877626442e-08,3.355386877626444e-08,1.9852334701272664e-23,5.916556100772482e-16,2.764550093210897e-06
0.008840190892286033,0.07971255757862247,2.4977510302359344e-07,1.8696056411451246e-08,2.684711594350447e-07,3.545771120573843e-08,3.5457711205738357e-08,-7.279189390466644e-23,2.052921393665305e-15,2.9450978484685657e-06
0.009401940446704572,0.07996418770299017,2.5056357277223737e-07,1.9918389523305142e-08,2.704819622955425e-07,3.746851406623628e-08,3.7468514066236163e-08,-1.1911400820763599e-22,3.1790427556606063e-15,3.1376459740523055e-06
0.009999386352676424,0.0802259986595098,2.5138394362250016e-07,2.1222095874395503e-08,2.7260603949689566e-07,3.959259126758939e-08,3.959259126758933e-08,-5.955700410381799e-23,1.5042461783139597e-15,3.3430124259463705e-06
0.010634796933343448,0.08049836097932045,2.52237376614201e-07,2.2612734264216082e-08,2.748501108784171e-07,4.18366626491108e-08,4.183666264911075e-08,-4.632211430296955e-23,1.107213419279611e-15,3.562072854505511e-06
0.01131058465234512,0.08078165470202095,2.531250625814172e-07,2.4096256731606002e-08,2.772213193130232e-07,4.420787108371693e-08,4.4207871083716875e-08,-5.293955920339377e-23,1.197514331851483e-15,3.7957648551452164e-06
0.01202931527322032,0.08107626611802066,2.5404821194481173e-07,2.5679037656407848e-08,2.797272496012196e-07,4.671380137191328e-08,4.6713801371913264e-08,-1.3234889800848443e-23,2.833186213101881e-16,4.045092552582837e-06
0.012793717600842944,0.08138258579580485,2.5500804853017324e-07,2.7367904822792634e-08,2.823759533529659e-07,4.936250512365955e-08,4.936250512365955e-08,0.0,0.0,4.311131494090446e-06
0.013606693841876542,0.08170100290393074,2.5600579177668967e-07,2.9170172963223406e-08,2.8517596473991307e-07,5.216251651060679e-08,5.216251651060674e-08,-5.293955920339377e-23,1.0148965721895142e-15,4.595033933510509e-06
0.014471330623583757,0.0820319018891427,2.5704264632799667e-07,3.1093679485728735e-08,2.881363258137254e-07,5.5122877584419e-08,5.512287758441905e-08,5.293955920339377e-23,9.603917923609559e-16,4.898034459197624e-06
0.015390910712825398,0.08237565525724505,2.5811977941142315e-07,3.3146823099955346e-08,2.912666025113785e-07,5.825315428207215e-08,5.825315428207218e-08,2.6469779601696886e-23,4.543922115105645e-16,5.221456078590695e-06
0.016368925479742884,0.08273261754692775,2.5923830195529076e-07,3.5338605107352035e-08,2.945769070626428e-07,6.156345883333648e-08,6.156345883333645e-08,-2.6469779601696886e-23,4.2995926647583936e-16,5.5667167224525975e-06
0.01740908815344483,0.0831031179910961,2.603992455935771e-07,3.7678673709792256e-08,2.980779193033694e-07,6.506447107406297e-08,6.506447107406307e-08,1.0587911840678754e-22,1.6272954603175832e-15,5.935336224589657e-06
0.018515347920025703,0.0834874533963795,2.616035403542313e-07,4.017737135213859e-08,3.0178091170636985e-07,6.876746347706356e-08,6.876746347706352e-08,-3.970466940254533e-23,5.773758023776502e-16,6.328943779493073e-06
0.019691904916442442,0.08388588113008964,2.628519926841763e-07,4.284578524080351e-08,3.056977779249798e-07,7.268432969567346e-08,7.268432969567347e-08,1.3234889800848443e-23,1.8208725121718015e-16,6.749285900279426e-06
0.020943226177176352,0.08429861258046721,2.6414526495733667e-07,4.569580125200599e-08,3.0984106620934263e-07,7.682761798003628e-08,7.68276179800363e-08,2.6469779601696886e-23,3.4453469074851535e-16,7.198234910593299e-06
0.02227406259422494,0.0847258080853825,2.654838595839887e-07,4.874016138737551e-08,3.1422402097136424e-07,8.121057274205785e-08,8.121057274205791e-08,6.617444900424221e-23,8.148501699948154e-16,7.677797995306108e-06
0.023689466954815715,0.08516756982917613,2.6686809675338454e-07,5.199252524956271e-08,3.1886062200294727e-07,8.584717377364095e-08,8.584717377364094e-08,-1.3234889800848443e-23,1.5416803162030438e-16,8.1901268844668e-06
0.02519481312532575,0.08562393287644292,2.6829808633858626e-07,5.5467535727447735e-08,3.23765622066034e-07,9.075217383672765e-08,9.075217383672766e-08,1.3234889800848443e-23,1.45835512708041e-16,8.737528200369788e-06
0.02679581645424257,0.08609485822898727,2.6977370614080087e-07,5.918088867788572e-08,3.289545948186866e-07,9.59411465893803e-08,9.594114658938027e-08,-2.6469779601696886e-23,2.7589601065521163e-16,9.322474434177733e-06
0.028498555471630372,0.08658022923087745,2.7129459062480715e-07,6.314940673574056e-08,3.344439973605477e-07,1.0143054913124142e-07,1.0143054913124136e-07,-6.617444900424221e-23,6.5241142408308185e-16,9.947615572853282e-06
0.030309494967487857,0.0870798481103717,2.728601200832632e-07,6.739111776071142e-08,3.402512378439746e-07,1.072377896146683e-07,1.0723778961466828e-07,-2.6469779601696886e-23,2.468325736366751e-16,1.0615791456501967e-05
0.03223551053661934,0.08759343200630336,2.744694081855934e-07,7.192533804469712e-08,3.4639474623029055e-07,1.1338129800098421e-07,1.1338129800098422e-07,1.3234889800848443e-23,1.1672903762958823e-16,1.1330044885619229e-05
0.03428391468320868,0.08812060554299317,2.7612127871186697e-07,7.677276086965423e-08,3.5289403958152117e-07,1.198805913522149e-07,1.1988059135221484e-07,-5.293955920339377e-23,4.416024195931335e-16,1.2093635571174421e-05
0.036462484584207214,0.08866089319191935,2.7781424161849314e-07,8.195555030070769e-08,3.597697919192008e-07,1.2675634368989455e-07,1.267563436898945e-07,-5.293955920339377e-23,4.176482033349649e-16,1.2910054909378392e-05
0.038779491616945,0.08921371683018683,2.7954648538781323e-07,8.749743982556012e-08,3.6704392521337335e-07,1.3403047698406705e-07,1.3403047698406702e-07,-2.6469779601696886e-23,1.9749075133742528e-16,1.3783041519864686e-05
0.0412437327630729,0.08977839458994324,2.8131587342280607e-07,9.342383632647942e-08,3.747397097492855e-07,1.4172626151997918e-07,1.4172626151997916e-07,-2.6469779601696886e-23,1.8676693590739663e-16,1.4716597623885569e-05
0.04386456400806678,0.09035413800750236,2.831199351140163e-07,9.976192963754304e-08,3.8288186475155935e-07,1.498684165222529e-07,1.4986841652225302e-07,1.0587911840678754e-22,7.064805304796573e-16,1.571500630232609e-05
0.0466519358631018,0.090940047129239,2.8495585050413396e-07,1.0654080803211016e-07,3.914966585362441e-07,1.5848321030693784e-07,1.5848321030693777e-07,-7.940933880509066e-23,5.010583685886781e-16,1.6782849687877793e-05
0.04961643114416272,0.09153510645996471,2.8682043759244266e-07,1.1379157969046844e-07,4.006120172829111e-07,1.6759856905360476e-07,1.675985690536048e-07,2.6469779601696886e-23,1.5793559426650464e-16,1.7925028099239903e-05
0.052769305151826144,0.09213818522408902,2.887101531531549e-07,1.2154749973442956e-07,4.1025765288758447e-07,1.7724420465827813e-07,1.7724420465827813e-07,0.0,0.0,1.9146780052254634e-05
0.056122528404265286,0.092748040043886,2.9062110112761903e-07,1.298441028473662e-07,4.2046520397498524e-07,1.8745175574567893e-07,1.874517557456789e-07,-2.6469779601696886e-23,1.412084912003128e-16,2.0453703150889563e-05
0.05968883208572178,0.09336331545907162,2.925490342523879e-07,1.387193421741558e-07,4.312683764265437e-07,1.982549281972374e-07,1.982549281972374e-07,0.0,0.0,2.1851775967462904e-05
0.0634817563829987,0.09398254837753489,2.9448936800535036e-07,1.4821373349516987e-07,4.427031015005202e-07,2.09689653271214e-07,2.096896532712139e-07,-1.0587911840678754e-22,5.049324883466844e-16,2.3347380753663192e-05
0.06751570189349367,0.09460417222732463,2.9643719361576326e-07,1.5837050621895216e-07,4.5480769983471545e-07,2.2179425160540914e-07,2.2179425160540911e-07,-2.6469779601696886e-23,1.1934384868003196e-16,2.4947327225683575e-05
0.07180598429995393,0.09522652435662253,2.9838730125167765e-07,1.6923576047523387e-07,4.676230617269115e-07,2.3460961349760531e-07,2.3460961349760516e-07,-1.5881867761018131e-22,6.769487202271121e-16,2.6658877310312106e-05
0.07636889251953569,0.0958478560843769,3.003342115130703e-07,1.808586297544702e-07,4.811928412675406e-07,2.4817939303823423e-07,2.4817939303823423e-07,0.0,0.0,2.848977076473837e-05
0.08122175054794334,0.09646634304348219,3.0227220784165257e-07,1.932914499649074e-07,4.9556365780656e-07,2.6255020957725353e-07,2.6255020957725364e-07,1.0587911840678754e-22,4.032718868412608e-16,3.0448251807282085e-05
0.08638298323345181,0.09708010029172356,3.041953838702195e-07,2.0658993340912583e-07,5.107853172793454e-07,2.777718690500386e-07,2.7777186905003904e-07,4.235164736271502e-22,1.5246917374158435e-15,3.254309652306257e-05
0.09187218623053632,0.0976871972609873,3.0609769026521375e-07,2.2081335029389124e-07,5.26911040559105e-07,2.9389759232979874e-07,2.9389759232979864e-07,-1.0587911840678754e-22,3.602585430096846e-16,3.478364145635327e-05
0.09771020039870265,0.09828567298040942,3.0797298242766057e-07,2.360247174885825e-07,5.439976999162431e-07,3.109842516869367e-07,3.1098425168693674e-07,5.293955920339377e-23,1.7023228319833778e-16,3.7179813344768805e-05
