pore_id,x_m,y_m,z_m,volume_m3,inscribed_radius_m,component,inlet,outlet,wall,sobol_void_samples
115,0.0009531510479843723,-0.007053252144557382,0.02190973602109326,1.4898672705302283e-09,0.0003927591497653848,0,0,0,0,220
116,0.0007093009029864596,-0.0066278679060068485,0.02281055607077576,2.9391939350596344e-10,0.00020293512114721694,0,0,0,0,43
117,0.0005920747305532973,-0.00700414863848208,0.021297792412741774,5.506765648445062e-10,0.0005993315847098887,0,0,0,0,81
118,0.000599372010752959,-0.006962312007223359,0.021255028742542776,1.858111108371033e-10,0.0005918960668331174,0,0,0,0,27
119,-0.001187454292328026,-0.006716528386858006,0.030018358657974847,5.844604031785249e-10,0.00034317238575795204,0,0,0,0,86
120,-0.0052649682498059815,-0.0037938937724043185,0.0016399452012655427,3.0067616117276716e-10,0.00040503440369407554,0,0,0,0,44
121,-0.006767154859614434,-0.003100304901314083,0.0019354729983926695,5.844604031785249e-10,0.0005803990880175132,0,0,0,0,86
122,-0.0067092507253693765,-0.0031605974773098863,0.0018519561894272418,1.3885157555281719e-09,0.0005510972839870924,0,0,0,0,205
123,-0.005638456042636878,-0.002686787221906929,0.000764659269829942,1.2398668668584893e-09,0.00039741294005034885,0,0,0,0,183
124,-0.005453922600125622,-0.004266451876846238,0.0015923204202051137,2.0439222192081364e-09,0.0003495066222993936,0,1,0,1,302
125,-0.004560889630048215,0.002779669058739234,0.014093240808164074,4.358115145088423e-10,0.00036640490228262966,0,0,0,0,64
126,-0.004566643881344135,0.0018482874960543928,0.013607226750080317,1.7905434317029955e-10,0.00038496120649134135,0,0,0,0,26
127,-0.005167321686509462,0.0032257104416887616,0.014369314684152024,2.3648686833813148e-11,0.0005016280419192757,0,0,0,0,3
128,-0.005129809967468866,0.003249550257988156,0.01435959357614124,1.1824343416906574e-10,0.0005072081611665935,0,0,0,0,17
129,-0.005113205807408687,0.0032202042126489383,0.014362590735677853,2.331084845047296e-10,0.0004997396844989866,0,0,0,0,34
130,-0.0007714108631169729,0.002022350956987343,0.008192063942549784,3.61487070174001e-10,0.0005128266638050168,0,0,0,0,53
131,-0.0007690370534853106,0.001979947961197118,0.00815057079519989,3.7162222167420665e-11,0.0005293633963999216,0,0,0,0,5
132,-0.0015088239180507253,-0.0019943889443135502,0.017265156709165473,2.331084845047296e-10,0.0004248864887822322,0,0,0,0,34
133,-0.0015830427829152836,-0.001550892720036488,0.017044317628937124,2.1283818150431833e-10,0.00040044525197864566,0,0,0,0,31
134,-0.0015783429487249388,-0.0017951947887094584,0.017135549273046998,1.6554080783669204e-10,0.000411418013160625,0,0,0,0,24
135,-0.001611473446325353,-0.001565498693139653,0.01687787496213934,2.0608141383751456e-10,0.0003943116072913814,0,0,0,0,30
136,0.006072797337075737,0.002239991463684161,0.0028124316329870393,4.020276761748235e-10,0.0003608989077903026,0,0,0,0,59
137,0.006467691423169416,0.002252616768597644,0.0015947368538928028,2.125003431209781e-09,0.000328031456214495,0,0,0,0,314
138,0.007350891448581861,0.00015418517076711395,0.026701812583014614,9.15542018851909e-10,0.0006615028988470418,0,0,0,0,135
139,0.006186121371517366,0.0023664882052251463,0.029435792273386812,5.844604031785249e-10,0.00027840506520303775,0,0,0,0,86
140,0.006239159255384157,-0.0005415401263992438,0.0012627468004405144,6.38514544512955e-10,0.00025378740589092374,0,0,0,0,94
141,0.005229243128582049,-0.000283403023915841,0.001144621346457393,7.736498978490301e-10,0.0003070605889540116,0,0,0,0,114
142,0.007265747471655444,0.0004620440388558321,0.0009568818838424347,2.9155452482258213e-09,0.00043612617891603965,0,1,0,1,431
143,0.006490118703929178,-0.00029632053460219,0.0014721979955710316,2.2635171683792585e-10,0.00025650297825765254,0,0,0,0,33
144,0.006624848041024923,0.0009462184270206659,0.001608647061772339,5.641901001781137e-10,0.0003443566905857097,0,0,0,0,83
145,0.004460515373315363,-0.0016226392417134905,0.0005370482479838375,2.327706461213894e-09,0.00044505755447362273,0,0,0,0,344
146,0.0032704818172490098,-0.0011790744856625447,0.0014151716432095746,3.8851414084121603e-10,0.00021926205790538005,0,0,0,0,57
147,0.003697498463560444,5.114771387938803e-06,0.0015339357115285621,5.236494941772912e-10,0.0003239474738770952,0,0,0,0,77
148,0.0034527339235220556,-0.00012800436351940731,0.0018473509280604627,1.858111108371033e-10,0.0003938308581334459,0,0,0,0,27
149,0.00376528777804081,4.5586157241273e-05,0.0016224407039371782,2.1283818150431833e-10,0.0003282882967713879,0,0,0,0,31
150,0.0056833851228601925,-0.002393186312361894,0.0008364099300134042,1.9425707042060803e-09,0.0003363169528824028,0,0,0,0,287
151,0.006052304529488569,0.0023854218365533374,0.029615536302094774,2.2635171683792585e-10,0.0002788178979290871,0,0,0,0,33
152,0.006511951407748881,0.0030450680733838734,0.030760580201669246,9.898664631867503e-10,0.00046147676259029543,0,0,0,0,146
153,0.0059710692180567045,0.002692701521984359,0.03141853064362792,4.0878444384162724e-10,0.0003071763314925043,0,0,0,0,60
154,0.006502360906290956,0.0029316923828618673,0.030876837581876343,9.831096955199466e-10,0.00043837991633342637,0,0,0,0,145
155,0.0058165164452523566,0.0020145220251311753,0.031406082049031725,4.358115145088423e-10,0.00030866812963413405,0,0,0,0,64
156,0.006114083037828171,0.0016294817788475532,0.03095773767783963,1.4527050483628078e-10,0.0003983041775668404,0,0,0,0,21
157,-0.001837870128614687,-0.00612695328419331,0.004020328841497213,6.452713121797588e-10,0.0004135530223434103,0,0,0,0,95
158,0.0023722038729028956,-0.004570708425222125,0.0022246341263664443,3.0743292883957093e-10,0.0003389676228928029,0,0,0,0,45
159,0.0017863203600414765,-0.005042638490544889,0.0012074535593008197,1.0777044428551992e-09,0.00033841481190672923,0,0,0,0,159
160,0.0020016305035462085,-0.0043771618461172,0.0019264118092321319,2.2635171683792585e-10,0.0004337346034168952,0,0,0,0,33
161,0.0053030550080875715,-0.004680447680100769,0.0019095012096617995,1.4020292908617794e-09,0.00036496101621373426,0,0,0,0,207
162,0.004087934611799631,-0.0046180558468782405,0.0011735847800091205,3.750006055076085e-10,0.00041156540548099787,0,0,0,0,55
163,0.004114417824494766,-0.004822270153814212,0.0013479938578917043,1.9932464617071082e-10,0.00040568382071961347,0,0,0,0,29
164,0.005499318639634021,-0.004279444647376249,0.0017074313601677163,2.030408683874529e-09,0.0004101736020634487,0,0,0,0,300
165,0.004706524779922355,-0.0035803742070475986,0.0011347221122315497,9.020284835183015e-10,0.00031472540753335013,0,0,0,0,133
166,0.004711788516042093,-0.003962986457998692,0.0010149855089172004,1.2263533315248818e-09,0.0003635132767887368,0,0,0,0,181
167,0.00380631164799476,-0.004839422068549682,0.001902163849324466,3.0743292883957093e-10,0.00029202671147642294,0,0,0,0,45
168,0.004346399652904033,-0.004753646482001234,0.0029185705357734747,2.5337878750514086e-10,0.0003113488907963911,0,0,0,0,37
169,0.004812817507108155,-0.004707051936649757,0.0028157614216201238,7.46622827181815e-10,0.0002810129299557661,0,0,0,0,110
170,0.005405341649526181,-0.000541433442336115,0.0033313972753710374,3.141896965063747e-10,0.0004247321327893197,0,0,0,0,46
171,0.005101650970726727,-0.0004654695151702945,0.003307972290102117,5.7432525167831934e-11,0.0005003131131578129,0,0,0,0,8
172,0.00634715149404296,-0.0015168310131881372,0.0030350177715370336,7.533795948486188e-10,0.0002735343628155624,0,0,0,0,111
173,0.006643110889017163,0.000394776491908305,0.003009623038824134,9.087852511851052e-10,0.0002701340533582361,0,0,0,0,134
174,0.006347932958613262,0.0001416568942285686,0.0027503762644241307,2.195949491711221e-10,0.0002478838565320127,0,0,0,0,32
175,0.005416724035145725,-0.00035858898874392285,0.003347264241190493,3.344599995067859e-10,0.0004301686480013806,0,0,0,0,49
176,0.005166895033816704,-0.0003406217198210458,0.0033243998787092746,1.858111108371033e-10,0.00048714375433101746,0,0,0,0,27
177,0.006697716098079702,0.00074717611489655,0.002844353418775266,8.412175745170677e-10,0.0002729239335097685,0,0,0,0,124
178,0.006445450178402055,0.0015806981876688728,0.003329924948861579,7.736498978490301e-10,0.0002846106659068621,0,0,0,0,114
179,0.0060352544535488455,0.0019325718212301777,0.0030101794717533998,2.2635171683792585e-10,0.00036953851001313143,0,0,0,0,33
180,0.004837542040894384,7.823079824702358e-05,0.003701021438332944,2.3986525217153337e-10,0.0004470082578686877,0,0,0,0,35
181,0.0032431015246703306,-0.00043207118268304346,0.001982904726801127,2.1283818150431833e-10,0.0004155314006511916,0,0,0,0,31
182,0.003331880823515057,-0.0002299890369708166,0.0019767518011930257,8.445959583504695e-11,0.00044861474188811004,0,0,0,0,12
183,0.003554168775618031,0.0005516885179025554,0.00336056457130907,3.277032318399822e-10,0.00030799633275247894,0,0,0,0,48
184,0.0032350870763940527,0.00046471200571172373,0.002488903079581834,2.3986525217153337e-10,0.00028736844040138157,0,0,0,0,35
185,0.0033071189756100896,-0.00017610973272449312,0.0019744020305071464,5.7432525167831934e-11,0.00044899385816186347,0,0,0,0,8
186,0.005407244823977257,0.004623286052980348,0.007109046466001341,2.2601387845458566e-09,0.0003632522509810287,0,0,0,0,334
187,0.0056269836788817315,0.0034847196712461132,0.0029536930165255395,3.6824383784080477e-10,0.0003388082531231457,0,0,0,0,54
188,0.006013862224776322,0.0031611892710299606,0.0032125215360402936,1.1317585841896292e-09,0.00026685453233926974,0,0,0,0,167
189,0.005824834049629436,0.002914097274787333,0.00429126401447047,6.790551505137775e-10,0.00033381554946821333,0,0,0,0,100
190,0.0014763530957412538,0.004744507096269574,0.0027009840311919145,3.0743292883957093e-10,0.00024230345920245105,0,0,0,0,45
191,0.002232729948659998,0.004312692874749659,0.0019846286976215174,1.38513737169477e-10,0.0003266229009386731,0,0,0,0,20
192,0.001150986597279828,0.005509061415189391,0.001819333796614616,1.7229757550349578e-10,0.00037828137547355996,0,0,0,0,25
193,0.001086114061930099,0.0054714202357471495,0.002034281103804151,2.736490905055521e-10,0.0003619122405297163,0,0,0,0,40
194,0.0016652040876338932,0.004816245532725825,0.003691204676806411,3.547303025071972e-10,0.00034649385984713915,0,0,0,0,52
195,0.0007465989210715741,0.005280586848054527,0.004389774266225912,2.195949491711221e-10,0.0004322519117853535,0,0,0,0,32
196,-3.42192797429704e-05,-0.0035501517632985265,0.0018501618962128996,1.9932464617071082e-10,0.00029343167552619025,0,0,0,0,29
197,0.0004750414626546826,-0.0025056767865501385,0.0015025754672085404,1.7905434317029955e-10,0.000316298985409984,0,0,0,0,26
198,0.0004253962719199739,-0.002432903112799299,0.0014487034097150418,1.38513737169477e-10,0.0003176924561645421,0,0,0,0,20
199,-0.0008303548176996715,-0.0033619301107911843,0.0014782246413917255,1.587840401698883e-10,0.00031891812703785437,0,0,0,0,23
200,0.0008936848065051172,-0.0055416837315378975,0.001734751085580381,1.9256787850390707e-10,0.00023424132420474806,0,0,0,0,28
201,0.0014846868658278955,-0.004958742489392793,0.001325417131384503,5.5743333251131e-10,0.00032560753556030097,0,0,0,0,82
202,0.0015205698439515278,-0.004401586615718756,0.0019393490247536322,1.5202727250308452e-10,0.0004249684887166883,0,0,0,0,22
203,0.0015195331762068174,-0.004399343622175861,0.0019396308158408629,1.9256787850390707e-10,0.00042461040333994376,0,0,0,0,28
204,0.000803166784031792,-0.0037751102794569714,0.001224818394591129,4.898656558432723e-10,0.0002033420604452106,0,0,0,0,72
205,2.12504903076501e-05,-0.003689374932220083,0.0018052946698490554,1.7229757550349578e-10,0.000293669032251865,0,0,0,0,25
206,0.00023753236429260665,-0.005619994802394058,0.001166567076386511,5.709468678449175e-10,0.00022675709698400184,0,0,0,0,84
207,-0.0002273279409203329,-0.004445991196295886,0.0004000290997971255,1.8952733305384536e-09,0.0004799228280553937,0,0,0,0,280
208,-0.0004483767077786313,-0.004047907761599293,0.0013223431435747254,2.6013555517194463e-10,0.00026879156568880623,0,0,0,0,38
209,-0.0006690946576234393,-0.004641622484945558,0.0013801024815520248,2.6013555517194463e-10,0.00028620961568138787,0,0,0,0,38
210,0.0013981435356383467,-0.00021645215108552306,0.00690934508841389,3.750006055076085e-10,0.0003092148388989358,0,0,0,0,55
211,0.0015510500461163319,-0.0007752491144817063,0.007108017437259783,1.5202727250308452e-10,0.00044540544635373886,0,0,0,0,22
212,0.001569307087501272,-0.0008687021008349867,0.002264194002821373,2.2635171683792585e-10,0.00026307930289371526,0,0,0,0,33
213,0.0009539137781697908,-0.0005386692646410891,0.002231221011798134,1.5202727250308452e-10,0.0003584701091239156,0,0,0,0,22
214,0.002986226408390294,-0.00030948520723209354,0.001974621745979748,2.1283818150431833e-10,0.000380770431055759,0,0,0,0,31
215,0.0030643755743760223,-0.0001429587101048232,0.001969624486925166,1.7229757550349578e-10,0.0004078091429416394,0,0,0,0,25
216,0.002128465067710937,-0.000647492101408661,0.0026277473420175885,2.195949491711221e-10,0.00020643053748579325,0,0,0,0,32
217,0.0021301739686361994,0.0012636679250100193,0.0020624027448704783,1.858111108371033e-10,0.0003741669083704924,0,0,0,0,27
218,0.0028440615266376768,0.0004135922552722996,0.002395746155114691,2.8716262583915966e-10,0.0002719890244922927,0,0,0,0,42
219,0.0005032698665728999,-0.0010349957458738678,0.002833733174538446,1.9256787850390707e-10,0.00024455159821552515,0,0,0,0,28
220,0.0007423735452262103,-0.0005701675091154924,0.0023429640883758968,2.2635171683792585e-10,0.00035390589908558306,0,0,0,0,33
