pore_id,particle_index,particle_id
2524,817,818
2524,865,866
2524,934,935
2525,817,818
2525,865,866
2525,875,876
2525,957,958
2526,483,484
2526,620,621
2526,795,796
2526,868,869
2527,483,484
2527,620,621
2527,868,869
2527,952,953
2528,620,621
2528,795,796
2528,868,869
2528,952,953
2529,483,484
2529,543,544
2529,620,621
2529,640,641
2530,408,409
2530,483,484
2530,620,621
2530,748,749
2531,408,409
2531,620,621
2531,748,749
2531,795,796
2532,483,484
2532,620,621
2532,748,749
2532,795,796
2533,408,409
2533,483,484
2533,550,551
2533,620,621
2534,483,484
2534,543,544
2534,550,551
2534,620,621
2535,415,416
2535,451,452
2535,503,504
2535,701,702
2536,415,416
2536,503,504
2536,511,512
2536,701,702
2537,415,416
2537,503,504
2537,567,568
2537,590,591
2538,415,416
2538,451,452
2538,503,504
2538,590,591
2539,237,238
2539,415,416
2539,560,561
2539,567,568
2540,237,238
2540,415,416
2540,503,504
2540,567,568
2541,415,416
2541,485,486
2541,503,504
2541,511,512
2542,237,238
2542,415,416
2542,485,486
2542,560,561
2543,237,238
2543,415,416
2543,485,486
2543,503,504
2544,415,416
2544,485,486
2544,560,561
2544,690,691
2545,415,416
2545,485,486
2545,511,512
2545,690,691
2546,415,416
2546,511,512
2546,595,596
2546,690,691
2547,415,416
2547,511,512
2547,595,596
2547,701,702
2548,451,452
2548,496,497
2548,593,594
2548,663,664
2549,447,448
2549,451,452
2549,496,497
2549,663,664
2550,447,448
2550,496,497
2550,535,536
2550,663,664
2551,451,452
2551,579,580
2551,593,594
2551,663,664
2552,451,452
2552,579,580
2552,633,634
2552,663,664
2553,447,448
2553,451,452
2553,633,634
2553,663,664
2554,408,409
2554,550,551
2554,593,594
2554,663,664
2555,579,580
2555,633,634
2555,654,655
2555,663,664
2556,447,448
2556,633,634
2556,654,655
2556,663,664
2557,408,409
2557,550,551
2557,663,664
2557,748,749
2558,535,536
2558,550,551
2558,663,664
2558,748,749
2559,408,409
2559,579,580
2559,593,594
2559,663,664
2560,579,580
2560,654,655
2560,663,664
2560,748,749
2561,535,536
2561,654,655
2561,663,664
2561,748,749
2562,447,448
2562,535,536
2562,654,655
2562,663,664
2563,408,409
2563,579,580
2563,663,664
2563,703,704
2564,408,409
2564,663,664
2564,703,704
2564,748,749
2565,579,580
2565,663,664
2565,703,704
2565,748,749
2566,800,801
2566,881,882
2566,971,972
2566,1049,1050
2567,881,882
2567,892,893
2567,971,972
2567,1049,1050
2568,612,613
2568,613,614
2568,797,798
2568,881,882
2569,612,613
2569,775,776
2569,797,798
2569,881,882
2570,881,882
2570,892,893
2570,898,899
2570,971,972
2571,775,776
2571,797,798
2571,881,882
2571,898,899
2572,616,617
2572,629,630
2572,646,647
2572,761,762
2573,612,613
2573,616,617
2573,629,630
2573,761,762
2574,612,613
2574,613,614
2574,616,617
2574,629,630
2575,612,613
2575,613,614
2575,616,617
2575,881,882
2576,613,614
2576,616,617
2576,800,801
2576,881,882
2577,616,617
2577,646,647
2577,816,817
2577,920,921
2578,616,617
2578,800,801
2578,816,817
2578,920,921
2579,616,617
2579,800,801
2579,920,921
2579,1049,1050
2580,616,617
2580,800,801
2580,881,882
2580,1049,1050
2581,981,982
2581,1184,1185
2581,1230,1231
2581,1246,1247
2582,981,982
2582,1230,1231
2582,1246,1247
2582,1396,1397
2583,1064,1065
2583,1146,1147
2583,1216,1217
2583,1372,1373
2584,987,988
2584,1064,1065
2584,1146,1147
2584,1216,1217
2585,1146,1147
2585,1190,1191
2585,1247,1248
2585,1263,1264
2586,1362,1363
2586,1400,1401
2586,1520,1521
2586,1530,1531
2587,1290,1291
2587,1362,1363
2587,1400,1401
2587,1477,1478
2588,934,935
2588,1023,1024
2588,1077,1078
2588,1086,1087
2589,1023,1024
2589,1077,1078
2589,1081,1082
2589,1086,1087
2590,875,876
2590,934,935
2590,1023,1024
2590,1054,1055
2591,875,876
2591,1023,1024
2591,1054,1055
2591,1073,1074
2592,875,876
2592,934,935
2592,1023,1024
2592,1077,1078
2593,872,873
2593,1023,1024
2593,1073,1074
2593,1081,1082
2594,872,873
2594,1023,1024
2594,1077,1078
2594,1081,1082
2595,872,873
2595,875,876
2595,1023,1024
2595,1073,1074
2596,872,873
2596,875,876
2596,1023,1024
2596,1077,1078
2597,987,988
2597,1021,1022
2597,1148,1149
2597,1216,1217
2598,987,988
2598,1021,1022
2598,1073,1074
2598,1148,1149
2599,987,988
2599,1021,1022
2599,1073,1074
2599,1081,1082
2600,1021,1022
2600,1023,1024
2600,1073,1074
2600,1081,1082
2601,1021,1022
2601,1054,1055
2601,1073,1074
2601,1148,1149
2602,1021,1022
2602,1023,1024
2602,1054,1055
2602,1073,1074
2603,926,927
2603,989,990
2603,1005,1006
2603,1253,1254
2604,989,990
2604,1005,1006
2604,1100,1101
2604,1176,1177
2605,926,927
2605,989,990
2605,1005,1006
2605,1100,1101
2606,989,990
2606,1056,1057
2606,1158,1159
2606,1253,1254
2607,989,990
2607,1056,1057
2607,1105,1106
2607,1158,1159
2608,989,990
2608,1056,1057
2608,1253,1254
2608,1354,1355
2609,926,927
2609,989,990
2609,1253,1254
2609,1354,1355
2610,989,990
2610,1056,1057
2610,1105,1106
2610,1354,1355
2611,926,927
2611,989,990
2611,1105,1106
2611,1354,1355
2612,973,974
2612,1005,1006
2612,1014,1015
2612,1164,1165
2613,973,974
2613,1014,1015
2613,1050,1051
2613,1164,1165
2614,973,974
2614,1017,1018
2614,1050,1051
2614,1164,1165
2615,973,974
2615,1078,1079
2615,1253,1254
2615,1359,1360
2616,849,850
2616,973,974
2616,1050,1051
2616,1078,1079
2617,849,850
2617,973,974
2617,1014,1015
2617,1050,1051
2618,973,974
2618,1017,1018
2618,1050,1051
2618,1078,1079
2619,973,974
2619,1017,1018
2619,1078,1079
2619,1359,1360
2620,926,927
2620,973,974
2620,1005,1006
2620,1253,1254
2621,926,927
2621,973,974
2621,1005,1006
2621,1014,1015
2622,849,850
2622,973,974
2622,1045,1046
2622,1078,1079
2623,973,974
2623,1045,1046
2623,1078,1079
2623,1253,1254
2624,926,927
2624,973,974
2624,1045,1046
2624,1253,1254
2625,849,850
2625,973,974
2625,1043,1044
2625,1045,1046
2626,849,850
2626,973,974
2626,1014,1015
2626,1043,1044
2627,926,927
2627,973,974
2627,1043,1044
2627,1045,1046
2628,926,927
2628,973,974
2628,1014,1015
2628,1043,1044
2629,818,819
2629,897,898
2629,1001,1002
2629,1132,1133
2630,875,876
2630,897,898
2630,957,958
2630,1132,1133
2631,875,876
2631,897,898
2631,1082,1083
2631,1132,1133
2632,875,876
2632,957,958
2632,1082,1083
2632,1132,1133
2633,910,911
2633,957,958
2633,1082,1083
2633,1132,1133
2634,897,898
2634,949,950
2634,957,958
2634,1132,1133
2635,818,819
2635,897,898
2635,949,950
2635,1132,1133
2636,818,819
2636,949,950
2636,957,958
2636,1132,1133
2637,807,808
2637,910,911
2637,1082,1083
2637,1132,1133
2638,804,805
2638,829,830
2638,867,868
2638,956,957
2639,804,805
2639,829,830
2639,956,957
2639,1001,1002
2640,804,805
2640,824,825
2640,956,957
2640,1001,1002
2641,804,805
2641,824,825
2641,879,880
2641,956,957
2642,309,310
2642,324,325
2642,361,362
2642,432,433
2643,309,310
2643,361,362
2643,432,433
2643,454,455
2644,327,328
2644,361,362
2644,432,433
2644,454,455
2645,327,328
2645,361,362
2645,427,428
2645,454,455
2646,465,466
2646,698,699
2646,755,756
2646,788,789
2647,465,466
2647,635,636
2647,698,699
2647,788,789
2648,465,466
2648,551,552
2648,755,756
2648,788,789
2649,465,466
2649,519,520
2649,635,636
2649,788,789
2650,465,466
2650,519,520
2650,551,552
2650,627,628
2651,465,466
2651,519,520
2651,551,552
2651,788,789
2652,465,466
2652,519,520
2652,635,636
2652,783,784
2653,465,466
2653,519,520
2653,627,628
2653,783,784
2654,440,441
2654,501,502
2654,557,558
2654,630,631
2655,501,502
2655,557,558
2655,626,627
2655,755,756
2656,1063,1064
2656,1372,1373
2656,1375,1376
2656,1417,1418
2657,1063,1064
2657,1286,1287
2657,1372,1373
2657,1375,1376
2658,1320,1321
2658,1371,1372
2658,1375,1376
2658,1475,1476
2659,1372,1373
2659,1375,1376
2659,1382,1383
2659,1417,1418
2660,1371,1372
2660,1375,1376
2660,1382,1383
2660,1417,1418
2661,1320,1321
2661,1371,1372
2661,1375,1376
2661,1382,1383
2662,1479,1480
2662,1508,1509
2662,1520,1521
2662,1575,1576
2663,1479,1480
2663,1508,1509
2663,1575,1576
2663,1651,1652
2664,1508,1509
2664,1510,1511
2664,1575,1576
2664,1651,1652
2665,1479,1480
2665,1520,1521
2665,1575,1576
2665,1697,1698
2666,1479,1480
2666,1575,1576
2666,1651,1652
2666,1697,1698
2667,1508,1509
2667,1520,1521
2667,1549,1550
2667,1575,1576
2668,1508,1509
2668,1510,1511
2668,1544,1545
2668,1575,1576
2669,1362,1363
2669,1400,1401
2669,1520,1521
2669,1575,1576
2670,1290,1291
2670,1362,1363
2670,1400,1401
2670,1575,1576
2671,1290,1291
2671,1405,1406
2671,1544,1545
2671,1575,1576
2672,1520,1521
2672,1568,1569
2672,1575,1576
2672,1697,1698
2673,1400,1401
2673,1520,1521
2673,1568,1569
2673,1575,1576
2674,1434,1435
2674,1525,1526
2674,1568,1569
2674,1697,1698
2675,1520,1521
2675,1558,1559
2675,1568,1569
2675,1697,1698
2676,1409,1410
2676,1558,1559
2676,1568,1569
2676,1697,1698
2677,1409,1410
2677,1525,1526
2677,1558,1559
2677,1568,1569
2678,1409,1410
2678,1525,1526
2678,1568,1569
2678,1697,1698
2679,1520,1521
2679,1530,1531
2679,1558,1559
2679,1568,1569
2680,1400,1401
2680,1520,1521
2680,1530,1531
2680,1568,1569
2681,1421,1422
2681,1454,1455
2681,1459,1460
2681,1565,1566
2682,1421,1422
2682,1459,1460
2682,1565,1566
2682,1739,1740
2683,1435,1436
2683,1454,1455
2683,1459,1460
2683,1632,1633
2684,1435,1436
2684,1459,1460
2684,1583,1584
2684,1632,1633
2685,1459,1460
2685,1673,1674
2685,1739,1740
2685,1748,1749
2686,1459,1460
2686,1583,1584
2686,1673,1674
2686,1748,1749
2687,1454,1455
2687,1459,1460
2687,1565,1566
2687,1632,1633
2688,1459,1460
2688,1565,1566
2688,1673,1674
2688,1739,1740
2689,1425,1426
2689,1434,1435
2689,1512,1513
2689,1569,1570
2690,1425,1426
2690,1465,1466
2690,1512,1513
2690,1569,1570
2691,1425,1426
2691,1465,1466
2691,1569,1570
2691,1651,1652
2692,1425,1426
2692,1465,1466
2692,1510,1511
2692,1651,1652
2693,1405,1406
2693,1425,1426
2693,1465,1466
2693,1510,1511
2694,1405,1406
2694,1425,1426
2694,1465,1466
2694,1512,1513
2695,1425,1426
2695,1510,1511
2695,1575,1576
2695,1651,1652
2696,1224,1225
2696,1400,1401
2696,1405,1406
2696,1425,1426
2697,1425,1426
2697,1569,1570
2697,1651,1652
2697,1697,1698
2698,1425,1426
2698,1434,1435
2698,1569,1570
2698,1697,1698
2699,1425,1426
2699,1434,1435
2699,1568,1569
2699,1697,1698
2700,1405,1406
2700,1425,1426
2700,1510,1511
2700,1544,1545
2701,1425,1426
2701,1510,1511
2701,1544,1545
2701,1575,1576
2702,1405,1406
2702,1425,1426
2702,1544,1545
2702,1575,1576
2703,1425,1426
2703,1575,1576
2703,1651,1652
2703,1697,1698
2704,1425,1426
2704,1568,1569
2704,1575,1576
2704,1697,1698
2705,1400,1401
2705,1425,1426
2705,1568,1569
2705,1575,1576
2706,1290,1291
2706,1400,1401
2706,1405,1406
2706,1425,1426
2707,1290,1291
2707,1400,1401
2707,1425,1426
2707,1575,1576
2708,1290,1291
2708,1405,1406
2708,1425,1426
2708,1575,1576
2709,1232,1233
2709,1403,1404
2709,1454,1455
2709,1565,1566
2710,1403,1404
2710,1454,1455
2710,1565,1566
2710,1632,1633
2711,1403,1404
2711,1472,1473
2711,1512,1513
2711,1565,1566
2712,1232,1233
2712,1403,1404
2712,1472,1473
2712,1565,1566
2713,1403,1404
2713,1405,1406
2713,1425,1426
2713,1512,1513
2714,1403,1404
2714,1405,1406
2714,1472,1473
2714,1512,1513
2715,1232,1233
2715,1403,1404
2715,1405,1406
2715,1472,1473
2716,1403,1404
2716,1425,1426
2716,1434,1435
2716,1512,1513
2717,1224,1225
2717,1232,1233
2717,1403,1404
2717,1405,1406
2718,1224,1225
2718,1403,1404
2718,1405,1406
2718,1425,1426
2719,1403,1404
2719,1425,1426
2719,1434,1435
2719,1568,1569
2720,1224,1225
2720,1400,1401
2720,1403,1404
2720,1425,1426
2721,1493,1494
2721,1576,1577
2721,1600,1601
2721,1713,1714
2722,1600,1601
2722,1624,1625
2722,1684,1685
2722,1713,1714
2723,1600,1601
2723,1608,1609
2723,1624,1625
2723,1713,1714
2724,1576,1577
2724,1600,1601
2724,1684,1685
2724,1713,1714
2725,1576,1577
2725,1668,1669
2725,1685,1686
2725,1713,1714
2726,1493,1494
2726,1576,1577
2726,1668,1669
2726,1713,1714
2727,1493,1494
2727,1668,1669
2727,1685,1686
2727,1713,1714
2728,1576,1577
2728,1684,1685
2728,1713,1714
2728,1801,1802
2729,1576,1577
2729,1685,1686
2729,1713,1714
2729,1801,1802
2730,1581,1582
2730,1610,1611
2730,1621,1622
2730,1749,1750
2731,1581,1582
2731,1602,1603
2731,1621,1622
2731,1749,1750
2732,1581,1582
2732,1602,1603
2732,1612,1613
2732,1621,1622
2733,1578,1579
2733,1602,1603
2733,1621,1622
2733,1749,1750
2734,1648,1649
2734,1657,1658
2734,1819,1820
2734,1840,1841
2735,1648,1649
2735,1657,1658
2735,1797,1798
2735,1840,1841
2736,1427,1428
2736,1490,1491
2736,1539,1540
2736,1656,1657
2737,1474,1475
2737,1490,1491
2737,1539,1540
2737,1656,1657
2738,1474,1475
2738,1483,1484
2738,1490,1491
2738,1539,1540
2739,1581,1582
2739,1729,1730
2739,1749,1750
2739,1826,1827
2740,1804,1805
2740,1826,1827
2740,1837,1838
2740,1842,1843
2741,1675,1676
2741,1804,1805
2741,1826,1827
2741,1837,1838
2742,1581,1582
2742,1602,1603
2742,1749,1750
2742,1826,1827
2743,1581,1582
2743,1592,1593
2743,1612,1613
2743,1826,1827
2744,1592,1593
2744,1675,1676
2744,1804,1805
2744,1826,1827
2745,1592,1593
2745,1612,1613
2745,1675,1676
2745,1826,1827
2746,1581,1582
2746,1587,1588
2746,1610,1611
2746,1672,1673
2747,1729,1730
2747,1762,1763
2747,1828,1829
2747,1842,1843
2748,1592,1593
2748,1762,1763
2748,1770,1771
2748,1804,1805
2749,1592,1593
2749,1672,1673
2749,1762,1763
2749,1770,1771
2750,1762,1763
2750,1804,1805
2750,1826,1827
2750,1842,1843
2751,1729,1730
2751,1762,1763
2751,1826,1827
2751,1842,1843
2752,1592,1593
2752,1762,1763
2752,1804,1805
2752,1826,1827
2753,1610,1611
2753,1672,1673
2753,1762,1763
2753,1828,1829
2754,1581,1582
2754,1592,1593
2754,1762,1763
2754,1826,1827
2755,1581,1582
2755,1592,1593
2755,1672,1673
2755,1762,1763
2756,1581,1582
2756,1729,1730
2756,1762,1763
2756,1826,1827
2757,1581,1582
2757,1610,1611
2757,1729,1730
2757,1762,1763
2758,1581,1582
2758,1610,1611
2758,1672,1673
2758,1762,1763
2759,1666,1667
2759,1778,1779
2759,1838,1839
2759,1841,1842
2760,1698,1699
2760,1756,1757
2760,1778,1779
2760,1810,1811
2761,1666,1667
2761,1730,1731
2761,1778,1779
2761,1838,1839
2762,1698,1699
2762,1730,1731
2762,1756,1757
2762,1778,1779
2763,342,343
2763,387,388
2763,433,434
2763,584,585
2764,291,292
2764,294,295
2764,313,314
2764,486,487
2765,14,15
2765,291,292
2765,313,314
2765,486,487
2766,14,15
2766,291,292
2766,294,295
2766,313,314
2767,14,15
2767,291,292
2767,486,487
2767,571,572
2768,14,15
2768,291,292
2768,294,295
2768,320,321
2769,286,287
2769,291,292
2769,294,295
2769,486,487
2770,291,292
2770,433,434
2770,486,487
2770,571,572
2771,286,287
2771,291,292
2771,294,295
2771,320,321
2772,223,224
2772,286,287
2772,291,292
2772,320,321
2773,223,224
2773,286,287
2773,291,292
2773,598,599
2774,223,224
2774,291,292
2774,433,434
2774,598,599
2775,286,287
2775,291,292
2775,482,483
2775,486,487
2776,291,292
2776,482,483
2776,486,487
2776,598,599
2777,286,287
2777,291,292
2777,482,483
2777,598,599
2778,1416,1417
2778,1538,1539
2778,1617,1618
2778,1718,1719
2779,1126,1127
2779,1127,1128
2779,1239,1240
2779,1254,1255
2780,1150,1151
2780,1222,1223
2780,1254,1255
2780,1395,1396
2781,1185,1186
2781,1222,1223
2781,1271,1272
2781,1347,1348
2782,1150,1151
2782,1222,1223
2782,1254,1255
2782,1378,1379
2783,1222,1223
2783,1260,1261
2783,1280,1281
2783,1356,1357
2784,1222,1223
2784,1234,1235
2784,1260,1261
2784,1280,1281
2785,1222,1223
2785,1271,1272
2785,1347,1348
2785,1356,1357
2786,1222,1223
2786,1280,1281
2786,1347,1348
2786,1356,1357
2787,1018,1019
2787,1150,1151
2787,1222,1223
2787,1378,1379
2788,1018,1019
2788,1222,1223
2788,1271,1272
2788,1378,1379
2789,1222,1223
2789,1280,1281
2789,1295,1296
2789,1408,1409
2790,1222,1223
2790,1234,1235
2790,1280,1281
2790,1408,1409
2791,1222,1223
2791,1234,1235
2791,1295,1296
2791,1408,1409
2792,1018,1019
2792,1150,1151
2792,1222,1223
2792,1260,1261
2793,1018,1019
2793,1222,1223
2793,1260,1261
2793,1356,1357
2794,1018,1019
2794,1222,1223
2794,1271,1272
2794,1356,1357
2795,1211,1212
2795,1295,1296
2795,1408,1409
2795,1501,1502
2796,1280,1281
2796,1295,1296
2796,1408,1409
2796,1501,1502
2797,1185,1186
2797,1222,1223
2797,1295,1296
2797,1501,1502
2798,1222,1223
2798,1280,1281
2798,1295,1296
2798,1501,1502
2799,1185,1186
2799,1222,1223
2799,1347,1348
2799,1501,1502
2800,1222,1223
2800,1280,1281
2800,1347,1348
2800,1501,1502
2801,410,411
2801,492,493
2801,515,516
2801,609,610
2802,410,411
2802,515,516
2802,568,569
2802,609,610
2803,410,411
2803,515,516
2803,568,569
2803,675,676
2804,985,986
2804,1222,1223
2804,1295,1296
2804,1395,1396
2805,985,986
2805,1185,1186
2805,1222,1223
2805,1295,1296
2806,985,986
2806,1222,1223
2806,1254,1255
2806,1395,1396
2807,985,986
2807,1185,1186
2807,1222,1223
2807,1271,1272
2808,883,884
2808,1126,1127
2808,1239,1240
2808,1254,1255
2809,883,884
2809,1126,1127
2809,1243,1244
2809,1254,1255
2810,883,884
2810,974,975
2810,1239,1240
2810,1254,1255
2811,883,884
2811,974,975
2811,1243,1244
2811,1254,1255
2812,1047,1048
2812,1072,1073
2812,1167,1168
2812,1252,1253
2813,985,986
2813,1252,1253
2813,1295,1296
2813,1395,1396
2814,1047,1048
2814,1072,1073
2814,1252,1253
2814,1350,1351
2815,1047,1048
2815,1167,1168
2815,1350,1351
2815,1357,1358
2816,1047,1048
2816,1167,1168
2816,1252,1253
2816,1350,1351
2817,1134,1135
2817,1302,1303
2817,1350,1351
2817,1357,1358
2818,869,870
2818,918,919
2818,1052,1053
2818,1152,1153
2819,1126,1127
2819,1152,1153
2819,1243,1244
2819,1254,1255
2820,883,884
2820,1126,1127
2820,1152,1153
2820,1243,1244
2821,869,870
2821,883,884
2821,1126,1127
2821,1152,1153
2822,1009,1010
2822,1152,1153
2822,1243,1244
2822,1264,1265
2823,1152,1153
2823,1243,1244
2823,1264,1265
2823,1395,1396
2824,1152,1153
2824,1243,1244
2824,1254,1255
2824,1395,1396
2825,1416,1417
2825,1538,1539
2825,1660,1661
2825,1718,1719
2826,1538,1539
2826,1617,1618
2826,1660,1661
2826,1718,1719
2827,1416,1417
2827,1538,1539
2827,1660,1661
2827,1753,1754
2828,1416,1417
2828,1660,1661
2828,1709,1710
2828,1753,1754
2829,1416,1417
2829,1660,1661
2829,1682,1683
2829,1718,1719
2830,1166,1167
2830,1196,1197
2830,1303,1304
2830,1361,1362
2831,1166,1167
2831,1201,1202
2831,1303,1304
2831,1361,1362
2832,1190,1191
2832,1201,1202
2832,1303,1304
2832,1346,1347
2833,1201,1202
2833,1303,1304
2833,1346,1347
2833,1361,1362
2834,1190,1191
2834,1303,1304
2834,1346,1347
2834,1382,1383
2835,1235,1236
2835,1303,1304
2835,1346,1347
2835,1361,1362
2836,1196,1197
2836,1207,1208
2836,1326,1327
2836,1361,1362
2837,1191,1192
2837,1207,1208
2837,1326,1327
2837,1361,1362
2838,1191,1192
2838,1235,1236
2838,1326,1327
2838,1361,1362
2839,1235,1236
2839,1303,1304
2839,1326,1327
2839,1361,1362
2840,1196,1197
2840,1303,1304
2840,1326,1327
2840,1361,1362
2841,1102,1103
2841,1196,1197
2841,1207,1208
2841,1326,1327
2842,1102,1103
2842,1193,1194
2842,1196,1197
2842,1326,1327
2843,1191,1192
2843,1207,1208
2843,1234,1235
2843,1326,1327
2844,1044,1045
2844,1065,1066
2844,1193,1194
2844,1326,1327
2845,1298,1299
2845,1320,1321
2845,1375,1376
2845,1382,1383
2846,1298,1299
2846,1348,1349
2846,1372,1373
2846,1382,1383
2847,1298,1299
2847,1372,1373
2847,1375,1376
2847,1382,1383
2848,1286,1287
2848,1298,1299
2848,1372,1373
2848,1375,1376
2849,978,979
2849,990,991
2849,1067,1068
2849,1147,1148
2850,990,991
2850,1048,1049
2850,1067,1068
2850,1147,1148
2851,978,979
2851,990,991
2851,1147,1148
2851,1216,1217
2852,978,979
2852,990,991
2852,1067,1068
2852,1106,1107
2853,978,979
2853,990,991
2853,1064,1065
2853,1216,1217
2854,978,979
2854,990,991
2854,1064,1065
2854,1106,1107
2855,990,991
2855,1216,1217
2855,1348,1349
2855,1372,1373
2856,1428,1429
2856,1459,1460
2856,1583,1584
2856,1748,1749
2857,1428,1429
2857,1435,1436
2857,1459,1460
2857,1583,1584
2858,1498,1499
2858,1532,1533
2858,1637,1638
2858,1643,1644
2859,1410,1411
2859,1498,1499
2859,1532,1533
2859,1637,1638
2860,1498,1499
2860,1505,1506
2860,1637,1638
2860,1643,1644
2861,1498,1499
2861,1505,1506
2861,1515,1516
2861,1637,1638
2862,1410,1411
2862,1498,1499
2862,1515,1516
2862,1637,1638
2863,1410,1411
2863,1498,1499
2863,1515,1516
2863,1621,1622
2864,1410,1411
2864,1498,1499
2864,1602,1603
2864,1621,1622
2865,1498,1499
2865,1578,1579
2865,1602,1603
2865,1621,1622
2866,1573,1574
2866,1574,1575
2866,1728,1729
2866,1750,1751
2867,1573,1574
2867,1579,1580
2867,1707,1708
2867,1728,1729
2868,1573,1574
2868,1574,1575
2868,1593,1594
2868,1728,1729
2869,1579,1580
2869,1593,1594
2869,1728,1729
2869,1773,1774
2870,1573,1574
2870,1593,1594
2870,1728,1729
2870,1773,1774
2871,1573,1574
2871,1579,1580
2871,1728,1729
2871,1773,1774
2872,1574,1575
2872,1593,1594
2872,1682,1683
2872,1728,1729
2873,1573,1574
2873,1663,1664
2873,1750,1751
2873,1775,1776
2874,1573,1574
2874,1663,1664
2874,1707,1708
2874,1775,1776
2875,1663,1664
2875,1707,1708
2875,1775,1776
2875,1824,1825
2876,1573,1574
2876,1663,1664
2876,1728,1729
2876,1750,1751
2877,1573,1574
2877,1663,1664
2877,1707,1708
2877,1728,1729
2878,1663,1664
2878,1750,1751
2878,1775,1776
2878,1799,1800
2879,1580,1581
2879,1663,1664
2879,1693,1694
2879,1707,1708
2880,1580,1581
2880,1663,1664
2880,1707,1708
2880,1824,1825
2881,1678,1679
2881,1694,1695
2881,1707,1708
2881,1766,1767
2882,1579,1580
2882,1678,1679
2882,1707,1708
2882,1776,1777
2883,1579,1580
2883,1675,1676
2883,1678,1679
2883,1776,1777
2884,1678,1679
2884,1766,1767
2884,1790,1791
2884,1811,1812
2885,1678,1679
2885,1742,1743
2885,1790,1791
2885,1811,1812
2886,1678,1679
2886,1694,1695
2886,1766,1767
2886,1811,1812
2887,1678,1679
2887,1707,1708
2887,1766,1767
2887,1776,1777
2888,1678,1679
2888,1776,1777
2888,1790,1791
2888,1821,1822
2889,1675,1676
2889,1678,1679
2889,1776,1777
2889,1821,1822
2890,1678,1679
2890,1766,1767
2890,1790,1791
2890,1825,1826
2891,1678,1679
2891,1766,1767
2891,1776,1777
2891,1825,1826
2892,1678,1679
2892,1776,1777
2892,1790,1791
2892,1825,1826
2893,1594,1595
2893,1732,1733
2893,1739,1740
2893,1748,1749
2894,1594,1595
2894,1673,1674
2894,1739,1740
2894,1748,1749
2895,1594,1595
2895,1673,1674
2895,1732,1733
2895,1739,1740
2896,1583,1584
2896,1594,1595
2896,1673,1674
2896,1748,1749
2897,1594,1595
2897,1732,1733
2897,1748,1749
2897,1811,1812
2898,1583,1584
2898,1594,1595
2898,1748,1749
2898,1811,1812
2899,1594,1595
2899,1649,1650
2899,1732,1733
2899,1849,1850
2900,1594,1595
2900,1732,1733
2900,1811,1812
2900,1849,1850
2901,1447,1448
2901,1594,1595
2901,1649,1650
2901,1732,1733
2902,1447,1448
2902,1594,1595
2902,1649,1650
2902,1673,1674
2903,1447,1448
2903,1594,1595
2903,1673,1674
2903,1732,1733
2904,1594,1595
2904,1618,1619
2904,1649,1650
2904,1673,1674
2905,1594,1595
2905,1649,1650
2905,1730,1731
2905,1849,1850
2906,1594,1595
2906,1730,1731
2906,1811,1812
2906,1849,1850
2907,1594,1595
2907,1618,1619
2907,1649,1650
2907,1730,1731
2908,1583,1584
2908,1594,1595
2908,1645,1646
2908,1673,1674
2909,1583,1584
2909,1594,1595
2909,1742,1743
2909,1811,1812
2910,1594,1595
2910,1618,1619
2910,1673,1674
2910,1703,1704
2911,1594,1595
2911,1618,1619
2911,1645,1646
2911,1703,1704
2912,1594,1595
2912,1645,1646
2912,1673,1674
2912,1703,1704
2913,1594,1595
2913,1618,1619
2913,1645,1646
2913,1708,1709
2914,1610,1611
2914,1648,1649
2914,1749,1750
2914,1784,1785
2915,1674,1675
2915,1770,1771
2915,1773,1774
2915,1815,1816
2916,1674,1675
2916,1773,1774
2916,1807,1808
2916,1815,1816
2917,1674,1675
2917,1705,1706
2917,1770,1771
2917,1815,1816
2918,1592,1593
2918,1674,1675
2918,1770,1771
2918,1773,1774
2919,1674,1675
2919,1705,1706
2919,1738,1739
2919,1815,1816
2920,1674,1675
2920,1738,1739
2920,1807,1808
2920,1815,1816
2921,1592,1593
2921,1593,1594
2921,1674,1675
2921,1773,1774
2922,1573,1574
2922,1674,1675
2922,1773,1774
2922,1807,1808
2923,1573,1574
2923,1574,1575
2923,1674,1675
2923,1807,1808
2924,1574,1575
2924,1593,1594
2924,1674,1675
2924,1682,1683
2925,1574,1575
2925,1674,1675
2925,1738,1739
2925,1807,1808
2926,1574,1575
2926,1674,1675
2926,1682,1683
2926,1738,1739
2927,1573,1574
2927,1593,1594
2927,1674,1675
2927,1773,1774
2928,1573,1574
2928,1574,1575
2928,1593,1594
2928,1674,1675
2929,1674,1675
2929,1705,1706
2929,1709,1710
2929,1738,1739
2930,1674,1675
2930,1682,1683
2930,1709,1710
2930,1738,1739
2931,1674,1675
2931,1682,1683
2931,1705,1706
2931,1709,1710
2932,1188,1189
2932,1234,1235
2932,1280,1281
2932,1292,1293
2933,1188,1189
2933,1280,1281
2933,1292,1293
2933,1376,1377
2934,1191,1192
2934,1234,1235
2934,1292,1293
2934,1408,1409
2935,1234,1235
2935,1280,1281
2935,1292,1293
2935,1408,1409
2936,1188,1189
2936,1197,1198
2936,1292,1293
2936,1461,1462
2937,1191,1192
2937,1292,1293
2937,1464,1465
2937,1488,1489
2938,975,976
2938,1034,1035
2938,1060,1061
2938,1104,1105
